model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gemma-2-9b-it,45,diag_rank_asc,0.07,48,48,0.049609375,0.0,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.1,68,68,0.109765625,0.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.12,81,81,0.17942708333333332,0.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.15,101,101,0.144921875,0.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.172619,116,116,0.15377604166666667,0.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.2,135,135,0.37721354166666665,0.25,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.3,202,202,3.0544921875,2.625,960,20,80,220,116,116,220
gemma-2-9b-it,45,diag_rank_asc,0.5,336,336,8.764543151855468,7.875,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.01,7,7,0.11328125,0.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.03,21,21,0.4820963541666667,0.375,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.05,34,34,0.7052083333333333,0.5,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.07,48,48,2.515625,2.375,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.1,68,68,2.9014322916666666,2.71875,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.12,81,81,3.48408203125,3.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.15,101,101,3.588997395833333,3.125,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.172619,116,116,4.002897135416666,3.40625,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.2,135,135,5.270491536458334,4.5625,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.3,202,202,6.638118489583333,5.9375,960,20,80,220,116,116,220
gemma-2-9b-it,45,std_imp_asc,0.5,336,336,8.764543151855468,7.875,960,20,80,220,116,116,220
gemma-2-9b-it,46,hihp_imp_desc,0.01,7,7,0.15325520833333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.03,21,21,0.46048177083333336,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.05,34,34,0.5453125,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.07,48,48,1.3795572916666667,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.1,68,68,1.6905110677083333,0.625,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.12,81,81,1.5907877604166667,0.625,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.15,101,101,2.851578776041667,2.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.168155,114,114,3.128515625,2.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.2,135,135,5.935546875,5.625,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.3,202,202,9.511834716796875,9.5625,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_desc,0.5,336,223,9.113871256510416,9.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.01,7,7,0.06809895833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.03,21,21,0.13958333333333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.05,34,34,0.2850260416666667,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.07,48,48,0.29609375,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.1,68,68,0.3580729166666667,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.12,81,81,0.434375,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.15,101,101,0.5979166666666667,0.5,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.168155,114,114,0.68359375,0.5,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.2,135,135,1.6651041666666666,1.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.3,202,202,6.05302734375,6.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hihp_imp_asc,0.5,336,223,9.113871256510416,9.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.01,7,7,0.04296875,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.03,21,21,0.0734375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.05,34,34,0.099609375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.07,48,48,0.11927083333333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.1,68,68,0.14036458333333332,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.12,81,81,0.14348958333333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.15,101,101,0.15234375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.168155,114,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.2,135,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.3,202,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_desc,0.5,336,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.01,7,7,0.03854166666666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.03,21,21,0.048177083333333336,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.05,34,34,0.04934895833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.07,48,48,0.05546875,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.1,68,68,0.065625,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.12,81,81,0.09192708333333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.15,101,101,0.14778645833333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.168155,114,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.2,135,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.3,202,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,hilp_imp_asc,0.5,336,113,0.14830729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.01,7,7,0.3078125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.03,21,21,1.9313802083333333,1.875,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.05,34,34,3.266471354166667,3.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.07,48,48,4.2640625,3.9375,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.1,68,68,5.809244791666667,5.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.12,81,81,5.754361979166666,5.1875,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.15,101,101,5.96572265625,5.3125,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.168155,114,113,6.037662760416667,5.40625,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.2,135,113,6.037662760416667,5.40625,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.3,202,113,6.037662760416667,5.40625,960,20,80,223,113,113,223
gemma-2-9b-it,46,C_imp_asc,0.5,336,113,6.037662760416667,5.40625,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.01,7,7,0.03528645833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.03,21,21,0.09765625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.05,34,34,0.14947916666666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.07,48,48,0.134375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.1,68,68,0.13828125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.12,81,81,0.15455729166666668,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.15,101,101,0.16549479166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.168155,114,114,0.16341145833333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.2,135,135,0.165625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.3,202,202,0.17565104166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,D_imp_asc,0.5,336,223,0.18971354166666668,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.01,7,7,0.035416666666666666,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.03,21,21,0.04114583333333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.05,34,34,0.04596354166666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.07,48,48,0.05026041666666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.1,68,68,0.135546875,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.12,81,81,0.18359375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.15,101,101,0.1578125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.168155,114,114,0.143359375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.2,135,135,0.2326171875,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.3,202,202,2.953515625,2.5,960,20,80,223,113,113,223
gemma-2-9b-it,46,diag_rank_asc,0.5,336,336,9.06059087117513,8.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.01,7,7,0.03528645833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.03,21,21,0.29401041666666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.05,34,34,0.730859375,0.5,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.07,48,48,1.9021484375,1.75,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.1,68,68,2.4904296875,2.25,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.12,81,81,2.9042317708333334,2.625,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.15,101,101,3.933463541666667,3.375,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.168155,114,114,4.246809895833334,3.5625,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.2,135,135,4.009212239583333,3.3125,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.3,202,202,6.350146484375,5.625,960,20,80,223,113,113,223
gemma-2-9b-it,46,std_imp_asc,0.5,336,336,9.06059087117513,8.125,960,20,80,223,113,113,223
gemma-2-9b-it,47,hihp_imp_desc,0.01,7,7,0.15078125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.03,21,21,0.3751953125,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.05,34,34,1.0055989583333333,0.5,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.07,48,48,1.42509765625,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.1,68,68,1.587890625,0.5,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.12,81,81,1.6390625,0.8125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.15,101,101,3.16162109375,2.3125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.165179,112,112,3.1703125,2.375,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.2,135,135,4.881966145833333,4.5,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.3,202,202,8.854988606770833,8.875,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_desc,0.5,336,225,9.579376475016277,9.625,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.01,7,7,0.039453125,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.03,21,21,0.15651041666666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.05,34,34,0.30052083333333335,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.07,48,48,0.298046875,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.1,68,68,0.334375,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.12,81,81,0.5003255208333334,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.15,101,101,0.6309895833333333,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.165179,112,112,0.7809895833333333,0.625,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.2,135,135,1.8018229166666666,1.375,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.3,202,202,5.660319010416667,5.5625,960,20,80,225,111,111,225
gemma-2-9b-it,47,hihp_imp_asc,0.5,336,225,9.579376475016277,9.625,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.01,7,7,0.040234375,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.03,21,21,0.061848958333333336,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.05,34,34,0.09231770833333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.07,48,48,0.12161458333333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.1,68,68,0.14296875,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.12,81,81,0.149609375,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.15,101,101,0.15651041666666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.165179,112,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.2,135,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.3,202,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_desc,0.5,336,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.01,7,7,0.05182291666666667,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.03,21,21,0.05768229166666667,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.05,34,34,0.0578125,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.07,48,48,0.05963541666666667,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.1,68,68,0.08372395833333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.12,81,81,0.09518229166666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.15,101,101,0.1640625,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.165179,112,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.2,135,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.3,202,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,hilp_imp_asc,0.5,336,111,0.164453125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.01,7,7,0.36940104166666665,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.03,21,21,2.1311848958333335,2.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.05,34,34,3.1146484375,3.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.07,48,48,4.051106770833333,3.75,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.1,68,68,5.762434895833334,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.12,81,81,5.621451822916667,5.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.15,101,101,5.860546875,5.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.165179,112,111,5.864973958333334,5.3125,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.2,135,111,5.864973958333334,5.3125,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.3,202,111,5.864973958333334,5.3125,960,20,80,225,111,111,225
gemma-2-9b-it,47,C_imp_asc,0.5,336,111,5.864973958333334,5.3125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.01,7,7,0.03763020833333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.03,21,21,0.10104166666666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.05,34,34,0.14205729166666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.07,48,48,0.149609375,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.1,68,68,0.15182291666666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.12,81,81,0.16236979166666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.15,101,101,0.169140625,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.165179,112,112,0.17565104166666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.2,135,135,0.17682291666666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.3,202,202,0.18528645833333332,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,D_imp_asc,0.5,336,225,0.198828125,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.01,7,7,0.035416666666666666,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.03,21,21,0.03802083333333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.05,34,34,0.04375,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.07,48,48,0.04505208333333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.1,68,68,0.10859375,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.12,81,81,0.13411458333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.15,101,101,0.15052083333333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.165179,112,112,0.14322916666666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.2,135,135,0.33880208333333334,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.3,202,202,3.515885416666667,3.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,diag_rank_asc,0.5,336,336,8.996848551432292,8.15625,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.01,7,7,0.03763020833333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.03,21,21,0.4001953125,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.05,34,34,0.7415364583333334,0.5,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.07,48,48,2.2643229166666665,2.125,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.1,68,68,2.8348958333333334,2.625,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.12,81,81,3.0169270833333335,2.75,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.15,101,101,4.0701171875,3.5,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.165179,112,112,4.4859375,3.75,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.2,135,135,6.101350911458334,5.4375,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.3,202,202,7.148887125651042,6.375,960,20,80,225,111,111,225
gemma-2-9b-it,47,std_imp_asc,0.5,336,336,8.996848551432292,8.15625,960,20,80,225,111,111,225
gemma-2-9b-it,48,hihp_imp_desc,0.01,7,7,0.15286458333333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.03,21,21,0.39921875,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.05,34,34,1.0679036458333333,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.07,48,48,1.3587565104166666,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.1,68,68,1.920849609375,0.75,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.12,81,81,1.655810546875,0.75,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.15,101,101,3.0154622395833335,2.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.168155,114,114,3.3056640625,2.5,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.2,135,135,5.715657552083333,5.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.3,202,202,9.684686787923177,9.75,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_desc,0.5,336,223,9.378170776367188,9.5,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.01,7,7,0.09427083333333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.03,21,21,0.1203125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.05,34,34,0.27096354166666664,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.07,48,48,0.27903645833333335,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.1,68,68,0.37083333333333335,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.12,81,81,0.45390625,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.15,101,101,0.608984375,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.168155,114,114,0.5545572916666667,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.2,135,135,1.6170572916666666,1.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.3,202,202,5.370540364583333,5.4375,960,20,80,223,113,113,223
gemma-2-9b-it,48,hihp_imp_asc,0.5,336,223,9.378170776367188,9.5,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.01,7,7,0.04388020833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.03,21,21,0.06002604166666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.05,34,34,0.09817708333333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.07,48,48,0.131640625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.1,68,68,0.15091145833333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.12,81,81,0.1609375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.15,101,101,0.162890625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.168155,114,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.2,135,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.3,202,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_desc,0.5,336,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.01,7,7,0.05286458333333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.03,21,21,0.05546875,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.05,34,34,0.052083333333333336,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.07,48,48,0.07200520833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.1,68,68,0.09166666666666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.12,81,81,0.11263020833333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.15,101,101,0.176171875,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.168155,114,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.2,135,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.3,202,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,hilp_imp_asc,0.5,336,113,0.18932291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.01,7,7,0.3162109375,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.03,21,21,2.207877604166667,2.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.05,34,34,2.9495442708333335,2.875,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.07,48,48,4.005826822916666,3.6875,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.1,68,68,4.781705729166666,4.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.12,81,81,4.622916666666667,4.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.15,101,101,5.77099609375,5.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.168155,114,113,5.721126302083333,5.1875,960,20,80,223,113,113,223
