trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P103_0,C,C_imp_asc,0.5,224,35,True,True,4141,1,17.774370193481445,11.636964797973633,6.1374053955078125,17.772083282470703,0.0022869110107421
P103_0,D,D_imp_asc,0.05,22,22,True,True,4141,1,17.780977249145508,11.842774391174316,5.938202857971191,17.772083282470703,0.0088939666748046
P103_0,D,D_imp_asc,0.1,44,44,True,True,4141,1,17.801288604736328,11.858766555786133,5.942522048950195,17.772083282470703,0.029205322265625
P103_0,D,D_imp_asc,0.2,89,89,True,True,4141,1,17.850221633911133,11.907997131347656,5.942224502563477,17.772083282470703,0.0781383514404296
P103_0,D,D_imp_asc,0.3,134,134,True,True,4141,1,17.9576358795166,11.900559425354004,6.057076454162598,17.772083282470703,0.1855525970458984
P103_0,D,D_imp_asc,0.5,224,189,True,True,4141,1,17.791223526000977,11.435651779174805,6.355571746826172,17.772083282470703,0.0191402435302734
P103_10038,hihp,hihp_imp_asc,0.05,22,22,True,False,2679,6,14.92300510406494,12.525694847106934,2.397310256958008,14.914231300354004,0.0087738037109375
P103_10038,hihp,hihp_imp_asc,0.1,44,44,True,False,2679,6,14.65070343017578,12.497159957885742,2.153543472290039,14.914231300354004,-0.2635278701782226
P103_10038,hihp,hihp_imp_asc,0.2,89,89,True,False,2679,6,14.24282932281494,12.615518569946287,1.6273107528686523,14.914231300354004,-0.6714019775390625
P103_10038,hihp,hihp_imp_asc,0.3,134,134,False,False,3594,5,13.371872901916504,11.460124969482422,1.911747932434082,14.914231300354004,-1.5423583984375
P103_10038,hihp,hihp_imp_asc,0.5,224,189,False,False,262,7,9.41708278656006,6.446656227111816,2.970426559448242,14.914231300354004,-5.497148513793945
P103_10038,hilp,hilp_imp_asc,0.05,22,22,False,False,3594,7,14.887378692626951,12.432368278503418,2.455010414123535,14.914231300354004,-0.0268526077270507
P103_10038,hilp,hilp_imp_asc,0.1,44,35,False,False,3594,6,14.88035011291504,12.219202995300291,2.661147117614746,14.914231300354004,-0.0338811874389648
P103_10038,hilp,hilp_imp_asc,0.2,89,35,False,False,3594,6,14.88035011291504,12.219202995300291,2.661147117614746,14.914231300354004,-0.0338811874389648
P103_10038,hilp,hilp_imp_asc,0.3,134,35,False,False,3594,6,14.88035011291504,12.219202995300291,2.661147117614746,14.914231300354004,-0.0338811874389648
P103_10038,hilp,hilp_imp_asc,0.5,224,35,False,False,3594,6,14.88035011291504,12.219202995300291,2.661147117614746,14.914231300354004,-0.0338811874389648
P103_10038,C,C_imp_asc,0.05,22,22,True,False,2679,6,14.994254112243652,12.552759170532228,2.441494941711426,14.914231300354004,0.0800228118896484
P103_10038,C,C_imp_asc,0.1,44,35,True,False,2679,7,14.949442863464355,12.660310745239258,2.2891321182250977,14.914231300354004,0.0352115631103515
P103_10038,C,C_imp_asc,0.2,89,35,True,False,2679,7,14.949442863464355,12.660310745239258,2.2891321182250977,14.914231300354004,0.0352115631103515
P103_10038,C,C_imp_asc,0.3,134,35,True,False,2679,7,14.949442863464355,12.660310745239258,2.2891321182250977,14.914231300354004,0.0352115631103515
P103_10038,C,C_imp_asc,0.5,224,35,True,False,2679,7,14.949442863464355,12.660310745239258,2.2891321182250977,14.914231300354004,0.0352115631103515
P103_10038,D,D_imp_asc,0.05,22,22,True,False,2679,6,14.931241989135742,12.476390838623049,2.454851150512696,14.914231300354004,0.0170106887817382
P103_10038,D,D_imp_asc,0.1,44,44,True,False,2679,6,14.934232711791992,12.50687313079834,2.4273595809936523,14.914231300354004,0.0200014114379882
P103_10038,D,D_imp_asc,0.2,89,89,True,False,2679,6,14.916818618774414,12.441080093383787,2.475738525390625,14.914231300354004,0.0025873184204101
P103_10038,D,D_imp_asc,0.3,134,134,True,False,2679,6,14.893744468688965,12.351174354553224,2.542570114135742,14.914231300354004,-0.020486831665039
P103_10038,D,D_imp_asc,0.5,224,189,True,False,2679,6,15.041875839233398,12.349353790283203,2.692522048950196,14.914231300354004,0.1276445388793945
P106_10026,hihp,hihp_imp_asc,0.05,22,22,False,False,326,41,9.659422874450684,6.546072483062744,3.1133503913879395,9.430768013000488,0.2286548614501953
P106_10026,hihp,hihp_imp_asc,0.1,44,44,True,False,257,44,9.476922988891602,6.504171371459961,2.9727516174316406,9.430768013000488,0.0461549758911132
P106_10026,hihp,hihp_imp_asc,0.2,89,89,False,False,326,32,9.759472846984863,7.589109420776367,2.170363426208496,9.430768013000488,0.328704833984375
P106_10026,hihp,hihp_imp_asc,0.3,134,134,False,False,326,17,10.456886291503906,7.986293315887451,2.470592975616455,9.430768013000488,1.026118278503418
P106_10026,hihp,hihp_imp_asc,0.5,224,189,False,False,326,133,8.055716514587402,7.978692054748535,0.0770244598388671,9.430768013000488,-1.375051498413086
P106_10026,hilp,hilp_imp_asc,0.05,22,22,True,False,257,41,9.65500259399414,6.382358074188232,3.272644519805908,9.430768013000488,0.2242345809936523
P106_10026,hilp,hilp_imp_asc,0.1,44,35,True,False,257,67,9.109755516052246,6.205534934997559,2.9042205810546875,9.430768013000488,-0.3210124969482422
