layer,head,importance,perturbation,cell
36,1,0.0381433823529411,1.5149805269697134,hilp
36,2,0.0728400735294117,3.985172187580782,hihp
36,3,0.0544577205882352,3.297062212053467,hilp
36,4,0.0358455882352941,2.073482183410841,hilp
36,5,0.0399816176470588,2.427070818403188,hilp
36,6,0.0261948529411764,0.8400972222580629,D
36,7,0.0209099264705882,0.95619180075386,D
36,8,0.02734375,1.1779855472200058,D
36,9,0.0675551470588235,4.28857504642185,hihp
36,10,0.0512408088235294,3.674711756846484,hihp
36,11,0.0229779411764705,0.8394665485795807,D
36,12,0.0142463235294117,0.5852388418553507,D
36,13,0.0174632352941176,0.2771394706933814,D
36,14,0.0319393382352941,2.496165790102061,D
36,15,0.05078125,3.6830824271721,hihp
37,0,0.0202205882352941,0.4964885799323811,D
37,1,0.0280330882352941,0.6814300126450903,D
37,2,0.0248161764705882,0.5243904080022784,D
37,3,0.0144761029411764,0.4989423899199156,D
37,4,0.053079044117647,2.368231963914107,hilp
37,5,0.0553768382352941,2.8366580105879726,hilp
37,6,0.0151654411764705,0.1130714019870056,D
37,7,0.0496323529411764,1.474258901003529,hilp
37,8,0.0353860294117647,2.1504980816560635,D
37,9,0.0441176470588235,2.084225717712851,hilp
37,10,0.0597426470588235,2.6367560449768517,hilp
37,11,0.0206801470588235,0.3206070995725253,D
37,12,0.4777113970588235,7.482964899610071,hihp
37,13,0.115579044117647,2.930293783545494,hilp
37,14,0.0271139705882352,0.9146831798202852,D
37,15,0.123391544117647,7.452831760925405,hihp
38,0,0.0197610294117647,1.5473776330404423,D
38,1,0.0409007352941176,3.1430863685467663,hilp
38,2,0.0188419117647058,0.4753010660848197,D
38,3,0.0206801470588235,0.2821426632101921,D
38,4,0.0190716911764705,2.3812781002591636,D
38,5,0.0319393382352941,2.915531161953421,D
38,6,0.0174632352941176,0.4984243459561291,D
38,7,0.0261948529411764,1.2267939045148737,D
38,8,0.1135110294117647,1.0485840542789768,hilp
38,9,0.0333180147058823,1.530823035275235,D
38,10,0.0211397058823529,1.5105028730981491,D
38,11,0.0181525735294117,0.700580767410643,D
38,12,0.0597426470588235,2.442594948936911,hilp
38,13,0.0379136029411764,1.7107876162318625,hilp
38,14,0.1167279411764705,4.862182983580758,hihp
38,15,0.0420496323529411,2.2701066513271893,hilp
39,0,0.0689338235294117,3.5413641298518463,hihp
39,1,0.0923713235294117,3.672352590981652,hihp
39,2,0.0728400735294117,3.747792335117565,hihp
39,3,0.05859375,3.2772269809947296,hilp
39,4,0.0328584558823529,0.949706119211281,D
39,5,0.0211397058823529,0.9479829206624452,D
39,6,0.0919117647058823,4.963573196355035,hihp
39,7,0.1875,5.944134114419713,hihp
39,8,0.0229779411764705,0.5591932481483501,D
39,9,0.0225183823529411,0.3234777747489074,D
39,10,0.0163143382352941,0.7343931268243229,D
39,11,0.0886948529411764,3.996508840252371,hihp
39,12,0.0978860294117647,3.809760156799765,hihp
39,13,0.1029411764705882,5.916223966023502,hihp
39,14,0.0431985294117647,1.0166540667414663,hilp
39,15,0.1518841911764706,3.5857961195356705,hihp
40,0,0.1785386029411764,2.25658839765717,hilp
40,1,0.0225183823529411,0.4901215939179939,D
40,2,0.0866268382352941,2.1467365236843334,hilp
40,3,0.2989430147058823,4.852400720119476,hihp
40,4,0.0160845588235294,0.2523988722549641,D
40,5,0.0225183823529411,0.2701449576107895,D
40,6,0.0767463235294117,2.6686291650814167,hilp
40,7,0.0379136029411764,1.7371440336984747,hilp
40,8,0.0206801470588235,0.1976484010434326,D
40,9,0.0165441176470588,0.2777976556955015,D
40,10,0.1082261029411764,2.314044813022894,hilp
40,11,0.2745863970588235,4.227087464402704,hihp
40,12,0.3260569852941176,8.209333959747763,hihp
40,13,0.0572150735294117,1.681100021390354,hilp
40,14,0.0625,1.142929877866717,hilp
40,15,0.0813419117647058,1.6799287340220284,hilp
41,0,0.0425091911764705,1.808120855513741,hilp
41,1,0.0333180147058823,2.2679146466886295,D
41,2,0.0386029411764705,0.5074055422754848,hilp
41,3,0.1128216911764705,1.0700030449558706,hilp
41,4,0.0553768382352941,1.7752931941958034,hilp
41,5,0.0482536764705882,1.255774415591184,hilp
41,6,0.3113511029411764,4.438431750325596,hihp
41,7,0.3361672794117647,4.0107079183354095,hihp
41,8,0.0443474264705882,1.899246047524845,hilp
41,9,0.0170036764705882,0.4476639262455351,D
41,10,0.1164981617647058,3.4213714354178486,hilp
41,11,0.0514705882352941,1.6919597233919537,hilp
41,12,0.0105698529411764,0.2761669926454915,D
41,13,0.0147058823529411,0.6208921234835597,D
41,14,0.0574448529411764,2.0515265274135506,hilp
41,15,0.0147058823529411,0.2594726114150356,D
