layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
0,0,0.03125,0.000518974091392,D_p,0.03229166666666667,0.0337541755288839
0,1,0.03125,0.0006057409918867,D_p,0.03229166666666667,0.0337541755288839
0,2,0.03229166666666667,0.0005508956965059,hilp_p,0.03229166666666667,0.0337541755288839
0,3,0.03229166666666667,0.0021936588454991,hilp_p,0.03229166666666667,0.0337541755288839
0,4,0.035416666666666666,0.0003498502774164,hilp_p,0.03229166666666667,0.0337541755288839
0,5,0.025,0.0009650920983403,D_p,0.03229166666666667,0.0337541755288839
0,6,0.03333333333333333,0.0010868307435885,hilp_p,0.03229166666666667,0.0337541755288839
0,7,0.028125,0.0008144195307977,D_p,0.03229166666666667,0.0337541755288839
0,8,0.027083333333333334,0.0014752716524526,D_p,0.03229166666666667,0.0337541755288839
0,9,0.03333333333333333,0.002556606195867,hilp_p,0.03229166666666667,0.0337541755288839
0,10,0.03229166666666667,0.0038365023210644,hilp_p,0.03229166666666667,0.0337541755288839
0,11,0.023958333333333335,0.0036694332957267,D_p,0.03229166666666667,0.0337541755288839
0,12,0.03125,0.0019282244611531,D_p,0.03229166666666667,0.0337541755288839
0,13,0.030208333333333334,0.0034262167755514,D_p,0.03229166666666667,0.0337541755288839
0,14,0.03333333333333333,0.0029843924567103,hilp_p,0.03229166666666667,0.0337541755288839
0,15,0.03125,0.0027492400258779,D_p,0.03229166666666667,0.0337541755288839
0,16,0.029166666666666667,0.0010401185136288,D_p,0.03229166666666667,0.0337541755288839
0,17,0.030208333333333334,0.0010478449985384,D_p,0.03229166666666667,0.0337541755288839
0,18,0.035416666666666666,0.000435926427599,hilp_p,0.03229166666666667,0.0337541755288839
0,19,0.026041666666666668,0.0015429137274622,D_p,0.03229166666666667,0.0337541755288839
0,20,0.027083333333333334,0.0010941517539322,D_p,0.03229166666666667,0.0337541755288839
0,21,0.036458333333333336,0.0009126228978857,hilp_p,0.03229166666666667,0.0337541755288839
0,22,0.029166666666666667,0.0017524121794849,D_p,0.03229166666666667,0.0337541755288839
0,23,0.035416666666666666,0.0027624871581792,hilp_p,0.03229166666666667,0.0337541755288839
0,24,0.03229166666666667,0.003998034633696,hilp_p,0.03229166666666667,0.0337541755288839
0,25,0.03125,0.0026542786508798,D_p,0.03229166666666667,0.0337541755288839
0,26,0.022916666666666665,0.0033220921177417,D_p,0.03229166666666667,0.0337541755288839
0,27,0.025,0.005550067871809,D_p,0.03229166666666667,0.0337541755288839
0,28,0.034375,0.0014344113878905,hilp_p,0.03229166666666667,0.0337541755288839
0,29,0.03333333333333333,0.0029617194086313,hilp_p,0.03229166666666667,0.0337541755288839
0,30,0.03333333333333333,0.0014033634215593,hilp_p,0.03229166666666667,0.0337541755288839
0,31,0.028125,0.0029251081869006,D_p,0.03229166666666667,0.0337541755288839
0,32,0.03229166666666667,0.0012288579018786,hilp_p,0.03229166666666667,0.0337541755288839
0,33,0.029166666666666667,0.0001254900707863,D_p,0.03229166666666667,0.0337541755288839
0,34,0.030208333333333334,0.003731939708814,D_p,0.03229166666666667,0.0337541755288839
0,35,0.03125,0.0023579981643706,D_p,0.03229166666666667,0.0337541755288839
0,36,0.03333333333333333,0.0008062407723627,hilp_p,0.03229166666666667,0.0337541755288839
0,37,0.03333333333333333,5.807940397062339e-06,hilp_p,0.03229166666666667,0.0337541755288839
0,38,0.026041666666666668,0.001828079810366,D_p,0.03229166666666667,0.0337541755288839
0,39,0.034375,0.0024169289972633,hilp_p,0.03229166666666667,0.0337541755288839
0,40,0.03125,0.0007553387549705,D_p,0.03229166666666667,0.0337541755288839
0,41,0.034375,0.0004881192289758,hilp_p,0.03229166666666667,0.0337541755288839
0,42,0.03125,0.0008501274860464,D_p,0.03229166666666667,0.0337541755288839
0,43,0.03125,0.0006012399098835,D_p,0.03229166666666667,0.0337541755288839
0,44,0.026041666666666668,0.0010291582439094,D_p,0.03229166666666667,0.0337541755288839
0,45,0.03229166666666667,0.0024403121788054,hilp_p,0.03229166666666667,0.0337541755288839
0,46,0.029166666666666667,0.0009398679831065,D_p,0.03229166666666667,0.0337541755288839
0,47,0.03333333333333333,0.0007255445234477,hilp_p,0.03229166666666667,0.0337541755288839
0,48,0.030208333333333334,0.0017694963607937,D_p,0.03229166666666667,0.0337541755288839
0,49,0.03333333333333333,0.0002025862340815,hilp_p,0.03229166666666667,0.0337541755288839
0,50,0.029166666666666667,0.0014278648886829,D_p,0.03229166666666667,0.0337541755288839
0,51,0.025,0.0003802447754424,D_p,0.03229166666666667,0.0337541755288839
0,52,0.03229166666666667,0.0008639569277875,hilp_p,0.03229166666666667,0.0337541755288839
0,53,0.03333333333333333,0.0007082016672939,hilp_p,0.03229166666666667,0.0337541755288839
0,54,0.029166666666666667,0.0003515358548611,D_p,0.03229166666666667,0.0337541755288839
0,55,0.03229166666666667,0.0007204669527709,hilp_p,0.03229166666666667,0.0337541755288839
0,56,0.027083333333333334,0.00065290852217,D_p,0.03229166666666667,0.0337541755288839
0,57,0.029166666666666667,0.001169886207208,D_p,0.03229166666666667,0.0337541755288839
0,58,0.030208333333333334,0.0009393796208314,D_p,0.03229166666666667,0.0337541755288839
0,59,0.03333333333333333,0.002210657345131,hilp_p,0.03229166666666667,0.0337541755288839
0,60,0.027083333333333334,0.0008607279742136,D_p,0.03229166666666667,0.0337541755288839
0,61,0.025,0.001393019570969,D_p,0.03229166666666667,0.0337541755288839
0,62,0.029166666666666667,0.0016048806719481,D_p,0.03229166666666667,0.0337541755288839
0,63,0.034375,0.001113319187425,hilp_p,0.03229166666666667,0.0337541755288839
1,0,0.034375,0.0100872842594981,hilp_p,0.03229166666666667,0.0337541755288839
1,1,0.035416666666666666,0.0102414302527904,hilp_p,0.03229166666666667,0.0337541755288839
1,2,0.03229166666666667,0.0185466185212135,hilp_p,0.03229166666666667,0.0337541755288839
1,3,0.03229166666666667,0.0195040423423051,hilp_p,0.03229166666666667,0.0337541755288839
1,4,0.030208333333333334,0.0032726826611906,D_p,0.03229166666666667,0.0337541755288839
1,5,0.030208333333333334,0.0088800834491848,D_p,0.03229166666666667,0.0337541755288839
1,6,0.03333333333333333,0.0064011071808636,hilp_p,0.03229166666666667,0.0337541755288839
1,7,0.034375,0.0188381448388099,hilp_p,0.03229166666666667,0.0337541755288839
1,8,0.030208333333333334,0.0074043753556907,D_p,0.03229166666666667,0.0337541755288839
1,9,0.03125,0.010834495536983,D_p,0.03229166666666667,0.0337541755288839
1,10,0.026041666666666668,0.0088699404150247,D_p,0.03229166666666667,0.0337541755288839
1,11,0.03125,0.0078817503526806,D_p,0.03229166666666667,0.0337541755288839
1,12,0.03229166666666667,0.0090145040303468,hilp_p,0.03229166666666667,0.0337541755288839
1,13,0.030208333333333334,0.005830377805978,D_p,0.03229166666666667,0.0337541755288839
1,14,0.028125,0.0116403345018625,D_p,0.03229166666666667,0.0337541755288839
1,15,0.03229166666666667,0.0123566910624504,hilp_p,0.03229166666666667,0.0337541755288839
1,16,0.0375,0.0114396987482905,hilp_p,0.03229166666666667,0.0337541755288839
1,17,0.027083333333333334,0.0125485006719827,D_p,0.03229166666666667,0.0337541755288839
1,18,0.03333333333333333,0.0094207040965557,hilp_p,0.03229166666666667,0.0337541755288839
1,19,0.028125,0.0119872679933905,D_p,0.03229166666666667,0.0337541755288839
1,20,0.03333333333333333,0.0110814590007066,hilp_p,0.03229166666666667,0.0337541755288839
1,21,0.028125,0.0090249003842473,D_p,0.03229166666666667,0.0337541755288839
1,22,0.034375,0.011467833071947,hilp_p,0.03229166666666667,0.0337541755288839
1,23,0.03125,0.0220409948378801,D_p,0.03229166666666667,0.0337541755288839
1,24,0.034375,0.0220398791134357,hilp_p,0.03229166666666667,0.0337541755288839
1,25,0.0375,0.0122592244297266,hilp_p,0.03229166666666667,0.0337541755288839
1,26,0.03229166666666667,0.0155598009005188,hilp_p,0.03229166666666667,0.0337541755288839
1,27,0.03229166666666667,0.0263049211353063,hilp_p,0.03229166666666667,0.0337541755288839
1,28,0.028125,0.0168357584625482,D_p,0.03229166666666667,0.0337541755288839
1,29,0.03229166666666667,0.0167721342295408,hilp_p,0.03229166666666667,0.0337541755288839
1,30,0.025,0.0243289396166801,D_p,0.03229166666666667,0.0337541755288839
1,31,0.03229166666666667,0.0117803560569882,hilp_p,0.03229166666666667,0.0337541755288839
1,32,0.03125,0.0218382719904184,D_p,0.03229166666666667,0.0337541755288839
1,33,0.028125,0.0153834288939833,D_p,0.03229166666666667,0.0337541755288839
1,34,0.034375,0.0140455374494194,hilp_p,0.03229166666666667,0.0337541755288839
1,35,0.030208333333333334,0.0140372049063444,D_p,0.03229166666666667,0.0337541755288839
1,36,0.029166666666666667,0.0231933407485485,D_p,0.03229166666666667,0.0337541755288839
1,37,0.034375,0.0217224135994911,hilp_p,0.03229166666666667,0.0337541755288839
1,38,0.030208333333333334,0.0185229070484638,D_p,0.03229166666666667,0.0337541755288839
1,39,0.03125,0.023354634642601,D_p,0.03229166666666667,0.0337541755288839
1,40,0.027083333333333334,0.0281862877309322,D_p,0.03229166666666667,0.0337541755288839
1,41,0.030208333333333334,0.0121119609102606,D_p,0.03229166666666667,0.0337541755288839
1,42,0.029166666666666667,0.0107977967709302,D_p,0.03229166666666667,0.0337541755288839
1,43,0.03333333333333333,0.0131845856085419,hilp_p,0.03229166666666667,0.0337541755288839
1,44,0.034375,0.0149018578231334,hilp_p,0.03229166666666667,0.0337541755288839
1,45,0.028125,0.014773647300899,D_p,0.03229166666666667,0.0337541755288839
1,46,0.029166666666666667,0.0099889645352959,D_p,0.03229166666666667,0.0337541755288839
1,47,0.027083333333333334,0.0116434814408421,D_p,0.03229166666666667,0.0337541755288839
1,48,0.026041666666666668,0.00795160792768,D_p,0.03229166666666667,0.0337541755288839
1,49,0.03229166666666667,0.0099464338272809,hilp_p,0.03229166666666667,0.0337541755288839
1,50,0.03125,0.0110547626391053,D_p,0.03229166666666667,0.0337541755288839
1,51,0.03125,0.015110358595848,D_p,0.03229166666666667,0.0337541755288839
1,52,0.03125,0.0115483375266194,D_p,0.03229166666666667,0.0337541755288839
1,53,0.026041666666666668,0.028136970475316,D_p,0.03229166666666667,0.0337541755288839
1,54,0.027083333333333334,0.0164397470653057,D_p,0.03229166666666667,0.0337541755288839
1,55,0.03125,0.015314508229494,D_p,0.03229166666666667,0.0337541755288839
1,56,0.03229166666666667,0.0182963572442531,hilp_p,0.03229166666666667,0.0337541755288839
1,57,0.03125,0.0220302585512399,D_p,0.03229166666666667,0.0337541755288839
1,58,0.030208333333333334,0.0163762848824262,D_p,0.03229166666666667,0.0337541755288839
1,59,0.035416666666666666,0.0115318242460489,hilp_p,0.03229166666666667,0.0337541755288839
1,60,0.028125,0.0196122583001852,D_p,0.03229166666666667,0.0337541755288839
