layer,head,causal_imp
29,18,0.015364583333333333
29,19,0.0203125
29,20,0.016666666666666666
29,21,0.015104166666666667
29,22,0.01328125
29,23,0.015364583333333333
29,24,0.023177083333333334
29,25,0.013802083333333333
29,26,0.017708333333333333
29,27,0.01328125
29,28,0.013541666666666667
29,29,0.02578125
29,30,0.023177083333333334
29,31,0.01328125
29,32,0.01953125
29,33,0.0140625
29,34,0.017447916666666667
29,35,0.01640625
29,36,0.02109375
29,37,0.016666666666666666
29,38,0.018489583333333334
29,39,0.0546875
30,0,0.01484375
30,1,0.0125
30,2,0.016666666666666666
30,3,0.023697916666666666
30,4,0.013541666666666667
30,5,0.01484375
30,6,0.024739583333333332
30,7,0.0171875
30,8,0.030208333333333334
30,9,0.01640625
30,10,0.017447916666666667
30,11,0.017447916666666667
30,12,0.01484375
30,13,0.014322916666666666
30,14,0.018489583333333334
30,15,0.01796875
30,16,0.014583333333333334
30,17,0.0265625
30,18,0.19505208333333332
30,19,0.015885416666666666
30,20,0.015104166666666667
30,21,0.019791666666666666
30,22,0.01953125
30,23,0.01796875
30,24,0.01640625
30,25,0.018229166666666668
30,26,0.03125
30,27,0.01796875
30,28,0.015625
30,29,0.016927083333333332
30,30,0.014322916666666666
30,31,0.021614583333333333
30,32,0.027864583333333335
30,33,0.015885416666666666
30,34,0.015885416666666666
30,35,0.014583333333333334
30,36,0.018489583333333334
30,37,0.06484375
30,38,0.029166666666666667
30,39,0.020052083333333335
31,0,0.01171875
31,1,0.17317708333333334
31,2,0.01796875
31,3,0.03229166666666667
31,4,0.016927083333333332
31,5,0.013020833333333334
31,6,0.01796875
31,7,0.01484375
31,8,0.01484375
31,9,0.016927083333333332
31,10,0.0125
31,11,0.015885416666666666
31,12,0.01875
31,13,0.013802083333333333
31,14,0.016145833333333335
31,15,0.0125
31,16,0.0171875
31,17,0.015104166666666667
31,18,0.05416666666666667
31,19,0.013020833333333334
31,20,0.013020833333333334
31,21,0.01875
31,22,0.013541666666666667
31,23,0.015104166666666667
31,24,0.023697916666666666
31,25,0.02578125
31,26,0.015885416666666666
31,27,0.0171875
31,28,0.015364583333333333
31,29,0.13489583333333333
31,30,0.0265625
31,31,0.012760416666666666
31,32,0.01328125
31,33,0.011458333333333333
31,34,0.012760416666666666
31,35,0.015885416666666666
31,36,0.015104166666666667
31,37,0.023958333333333335
31,38,0.025260416666666667
31,39,0.029166666666666667
32,0,0.021354166666666667
32,1,0.013802083333333333
32,2,0.013541666666666667
32,3,0.016145833333333335
32,4,0.013541666666666667
32,5,0.02109375
32,6,0.017447916666666667
32,7,0.016927083333333332
32,8,0.013020833333333334
32,9,0.014322916666666666
32,10,0.013020833333333334
32,11,0.013802083333333333
32,12,0.023177083333333334
32,13,0.026041666666666668
32,14,0.02265625
32,15,0.0171875
32,16,0.02265625
32,17,0.0140625
32,18,0.022916666666666665
32,19,0.034895833333333334
32,20,0.018229166666666668
32,21,0.01953125
32,22,0.028645833333333332
32,23,0.016927083333333332
32,24,0.01328125
32,25,0.009895833333333333
32,26,0.019010416666666665
32,27,0.012760416666666666
32,28,0.0125
32,29,0.013802083333333333
32,30,0.016666666666666666
32,31,0.013020833333333334
32,32,0.013020833333333334
32,33,0.014583333333333334
32,34,0.015364583333333333
32,35,0.046614583333333334
32,36,0.026302083333333334
32,37,0.01640625
32,38,0.016145833333333335
32,39,0.013802083333333333
33,0,0.012239583333333333
33,1,0.020052083333333335
33,2,0.014583333333333334
33,3,0.0484375
33,4,0.0234375
33,5,0.07239583333333334
33,6,0.01640625
33,7,0.012760416666666666
33,8,0.014583333333333334
33,9,0.017447916666666667
33,10,0.026822916666666665
33,11,0.017447916666666667
33,12,0.011979166666666667
33,13,0.01953125
33,14,0.07473958333333333
33,15,0.015625
33,16,0.025260416666666667
33,17,0.01171875
33,18,0.011979166666666667
33,19,0.011197916666666667
33,20,0.0109375
33,21,0.01484375
33,22,0.015625
33,23,0.026302083333333334
33,24,0.014322916666666666
33,25,0.013802083333333333
33,26,0.020052083333333335
33,27,0.014583333333333334
33,28,0.01484375
33,29,0.018229166666666668
33,30,0.0828125
33,31,0.033854166666666664
33,32,0.013802083333333333
33,33,0.0140625
33,34,0.01171875
33,35,0.01953125
33,36,0.0140625
33,37,0.014583333333333334
33,38,0.021614583333333333
33,39,0.015364583333333333
34,0,0.020052083333333335
34,1,0.01484375
34,2,0.016927083333333332
34,3,0.013541666666666667
34,4,0.015104166666666667
34,5,0.013541666666666667
34,6,0.014322916666666666
34,7,0.013020833333333334
34,8,0.025520833333333333
34,9,0.0375
34,10,0.075
34,11,0.08203125
34,12,0.0171875
34,13,0.013020833333333334
34,14,0.018229166666666668
34,15,0.03411458333333333
34,16,0.015104166666666667
34,17,0.03359375
34,18,0.015625
34,19,0.020572916666666666
34,20,0.3984375
34,21,0.045572916666666664
34,22,0.05677083333333333
34,23,0.013541666666666667
34,24,0.19947916666666668
34,25,0.015625
34,26,0.015104166666666667
34,27,0.027864583333333335
34,28,0.015885416666666666
34,29,0.012760416666666666
34,30,0.017447916666666667
34,31,0.07057291666666667
34,32,0.013020833333333334
34,33,0.13854166666666667
34,34,0.01875
34,35,0.3502604166666667
34,36,0.014583333333333334
34,37,0.013020833333333334
34,38,0.013020833333333334
34,39,0.013802083333333333
35,0,0.02265625
35,1,0.025260416666666667
35,2,0.0140625
35,3,0.03307291666666667
35,4,0.04010416666666667
35,5,0.02421875
35,6,0.011458333333333333
35,7,0.012760416666666666
35,8,0.019010416666666665
35,9,0.035416666666666666
35,10,0.01875
35,11,0.012239583333333333
35,12,0.035416666666666666
35,13,0.0125
35,14,0.0140625
35,15,0.01328125
35,16,0.036458333333333336
35,17,0.010416666666666666
35,18,0.015885416666666666
35,19,0.013802083333333333
35,20,0.011979166666666667
35,21,0.010416666666666666
35,22,0.010677083333333334
35,23,0.01328125
35,24,0.01484375
35,25,0.015885416666666666
35,26,0.01171875
35,27,0.01640625
35,28,0.014583333333333334
35,29,0.013541666666666667
35,30,0.025260416666666667
35,31,0.01484375
35,32,0.011458333333333333
35,33,0.029947916666666668
35,34,0.01171875
35,35,0.021614583333333333
35,36,0.022916666666666665
35,37,0.05911458333333333
35,38,0.015885416666666666
35,39,0.014583333333333334
36,0,0.009895833333333333
36,1,0.0421875
36,2,0.013020833333333334
36,3,0.0109375
36,4,0.012760416666666666
36,5,0.013541666666666667
36,6,0.013802083333333333
36,7,0.011458333333333333
36,8,0.022916666666666665
36,9,0.010677083333333334
36,10,0.010416666666666666
36,11,0.0453125
36,12,0.013541666666666667
36,13,0.014322916666666666
36,14,0.01015625
36,15,0.015885416666666666
36,16,0.03203125
36,17,0.01953125
36,18,0.023177083333333334
36,19,0.04869791666666667
36,20,0.009635416666666667
36,21,0.018489583333333334
36,22,0.015885416666666666
36,23,0.01796875
36,24,0.010416666666666666
36,25,0.03984375
36,26,0.012239583333333333
36,27,0.010677083333333334
36,28,0.029947916666666668
36,29,0.0109375
36,30,0.009635416666666667
36,31,0.011979166666666667
36,32,0.010416666666666666
36,33,0.08125
36,34,0.0140625
36,35,0.06901041666666667
36,36,0.010677083333333334
36,37,0.013020833333333334
36,38,0.01171875
36,39,0.03229166666666667
37,0,0.01171875
37,1,0.015104166666666667
37,2,0.012760416666666666
37,3,0.011197916666666667
37,4,0.05260416666666667
37,5,0.009635416666666667
37,6,0.009375
37,7,0.020833333333333332
37,8,0.030989583333333334
37,9,0.008854166666666666
37,10,0.0140625
37,11,0.018489583333333334
37,12,0.0109375
37,13,0.12552083333333333
37,14,0.008854166666666666
37,15,0.0140625
37,16,0.08619791666666667
37,17,0.009895833333333333
37,18,0.06614583333333333
37,19,0.02265625
37,20,0.3111979166666667
37,21,0.0484375
37,22,0.016145833333333335
37,23,0.016145833333333335
37,24,0.010677083333333334
37,25,0.02734375
37,26,0.06328125
37,27,0.032552083333333336
37,28,0.00625
37,29,0.009114583333333334
37,30,0.0125
37,31,0.009895833333333333
37,32,0.011458333333333333
37,33,0.010677083333333334
37,34,0.02265625
37,35,0.02109375
37,36,0.03723958333333333
37,37,0.008854166666666666
37,38,0.015885416666666666
37,39,0.012760416666666666
38,0,0.00859375
38,1,0.028125
38,2,0.0078125
38,3,0.009114583333333334
38,4,0.026041666666666668
38,5,0.020833333333333332
38,6,0.027604166666666666
38,7,0.013541666666666667
38,8,0.006510416666666667
38,9,0.047135416666666666
38,10,0.009895833333333333
38,11,0.014583333333333334
38,12,0.0049479166666666664
38,13,0.035416666666666666
38,14,0.011979166666666667
38,15,0.00703125
38,16,0.010416666666666666
38,17,0.007291666666666667
38,18,0.04375
38,19,0.007552083333333333
38,20,0.009635416666666667
38,21,0.02890625
38,22,0.03723958333333333
38,23,0.007552083333333333
38,24,0.007291666666666667
38,25,0.00859375
38,26,0.02890625
38,27,0.03463541666666667
38,28,0.01328125
38,29,0.00703125
38,30,0.029166666666666667
38,31,0.19270833333333334
38,32,0.026302083333333334
38,33,0.009635416666666667
38,34,0.007552083333333333
38,35,0.009375
38,36,0.009635416666666667
38,37,0.013020833333333334
38,38,0.012239583333333333
38,39,0.007552083333333333
39,0,0.004427083333333333
39,1,0.009114583333333334
39,2,0.00390625
39,3,0.1484375
39,4,0.0125
39,5,0.06927083333333334
39,6,0.022135416666666668
39,7,0.05963541666666667
39,8,0.0171875
39,9,0.06328125
39,10,0.005729166666666666
39,11,0.0078125
39,12,0.04192708333333333
39,13,0.00546875
39,14,0.01484375
39,15,0.004166666666666667
39,16,0.00390625
39,17,0.026302083333333334
39,18,0.004427083333333333
39,19,0.027604166666666666
39,20,0.0046875
39,21,0.005208333333333333
39,22,0.015104166666666667
39,23,0.026822916666666665
39,24,0.0036458333333333334
39,25,0.018229166666666668
39,26,0.002864583333333333
39,27,0.021614583333333333
39,28,0.00703125
39,29,0.004427083333333333
39,30,0.013020833333333334
39,31,0.0046875
39,32,0.017708333333333333
39,33,0.003125
39,34,0.006510416666666667
39,35,0.00625
39,36,0.012760416666666666
39,37,0.009114583333333334
39,38,0.012760416666666666
39,39,0.0036458333333333334
