layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
0,53,0.019791666666666666,0.0007078324561007,D_p,0.030208333333333334,0.033695036545395796
0,54,0.026041666666666668,0.0003527583030518,D_p,0.030208333333333334,0.033695036545395796
0,55,0.014583333333333334,0.0007187390583567,D_p,0.030208333333333334,0.033695036545395796
0,56,0.021875,0.0006558351451531,D_p,0.030208333333333334,0.033695036545395796
0,57,0.019791666666666666,0.0011953864013776,D_p,0.030208333333333334,0.033695036545395796
0,58,0.017708333333333333,0.0009225258254446,D_p,0.030208333333333334,0.033695036545395796
0,59,0.016666666666666666,0.0021849614568054,D_p,0.030208333333333334,0.033695036545395796
0,60,0.017708333333333333,0.0008551757200621,D_p,0.030208333333333334,0.033695036545395796
0,61,0.014583333333333334,0.0013975931797176,D_p,0.030208333333333334,0.033695036545395796
0,62,0.016666666666666666,0.001606844482012,D_p,0.030208333333333334,0.033695036545395796
0,63,0.01875,0.0011047831503674,D_p,0.030208333333333334,0.033695036545395796
1,0,0.019791666666666666,0.0097645306959748,D_p,0.030208333333333334,0.033695036545395796
1,1,0.020833333333333332,0.0101001830771565,D_p,0.030208333333333334,0.033695036545395796
1,2,0.021875,0.0183117594569921,D_p,0.030208333333333334,0.033695036545395796
1,3,0.025,0.0192073862999677,D_p,0.030208333333333334,0.033695036545395796
1,4,0.019791666666666666,0.0032459856010973,D_p,0.030208333333333334,0.033695036545395796
1,5,0.015625,0.0089028179645538,D_p,0.030208333333333334,0.033695036545395796
1,6,0.025,0.006289429962635,D_p,0.030208333333333334,0.033695036545395796
1,7,0.016666666666666666,0.0186379365622997,D_p,0.030208333333333334,0.033695036545395796
1,8,0.017708333333333333,0.0073256278410553,D_p,0.030208333333333334,0.033695036545395796
1,9,0.020833333333333332,0.0107448007911443,D_p,0.030208333333333334,0.033695036545395796
1,10,0.023958333333333335,0.0087888287380337,D_p,0.030208333333333334,0.033695036545395796
1,11,0.015625,0.0077207726426422,D_p,0.030208333333333334,0.033695036545395796
1,12,0.023958333333333335,0.0089599573984742,D_p,0.030208333333333334,0.033695036545395796
1,13,0.022916666666666665,0.0057720988988876,D_p,0.030208333333333334,0.033695036545395796
1,14,0.025,0.0115704135969281,D_p,0.030208333333333334,0.033695036545395796
1,15,0.014583333333333334,0.0123256687074899,D_p,0.030208333333333334,0.033695036545395796
1,16,0.030208333333333334,0.0113946227356791,hilp_p,0.030208333333333334,0.033695036545395796
1,17,0.03125,0.0124747576192021,hilp_p,0.030208333333333334,0.033695036545395796
1,18,0.03125,0.0092938859015703,hilp_p,0.030208333333333334,0.033695036545395796
1,19,0.029166666666666667,0.0120233818888664,D_p,0.030208333333333334,0.033695036545395796
1,20,0.026041666666666668,0.011022238060832,D_p,0.030208333333333334,0.033695036545395796
1,21,0.03229166666666667,0.0089555820450186,hilp_p,0.030208333333333334,0.033695036545395796
