layer,head,cell,rsa_max,perturbation_L2,importance_quartile
17,2,hihp,0.7083004713058472,2.304839611053467,Q4
17,3,hihp,0.6692287921905518,2.3340578079223633,Q4
17,4,hihp,0.730353832244873,2.8812904357910156,Q4
17,5,hihp,0.7170842885971069,1.534664511680603,Q4
17,6,hihp,0.688011646270752,1.1922097206115723,Q4
17,7,hihp,0.6297072172164917,1.0717099905014038,Q4
17,8,C,0.49352723360061646,0.9887348413467407,Q2
17,9,hihp,0.6650238037109375,1.0144226551055908,Q4
17,10,D,0.49837350845336914,0.06596287339925766,Q2
17,11,hilp,0.5965017080307007,0.5957172513008118,Q3
17,12,hilp,0.5907590985298157,0.2098667472600937,Q3
17,13,hilp,0.6435562968254089,0.34515124559402466,Q4
17,14,hilp,0.6647170186042786,0.6166788935661316,Q4
17,15,hilp,0.7027971744537354,0.5693401098251343,Q4
17,16,hilp,0.6461514234542847,0.47083908319473267,Q4
17,17,hihp,0.6668896079063416,1.2861582040786743,Q4
17,18,hihp,0.6397949457168579,1.5820413827896118,Q4
17,19,hilp,0.6479159593582153,0.22191360592842102,Q4
17,20,hilp,0.5818240642547607,0.19142819941043854,Q3
17,21,hihp,0.7381362915039062,5.039419651031494,Q4
17,22,hihp,0.7143943309783936,3.7330899238586426,Q4
17,23,hihp,0.7166339159011841,4.186506271362305,Q4
17,24,hihp,0.7118638753890991,3.807490110397339,Q4
17,25,hihp,0.7297862768173218,3.497195243835449,Q4
17,26,hihp,0.6769719123840332,5.518896579742432,Q4
17,27,hihp,0.7376606464385986,4.045197486877441,Q4
18,0,hihp,0.7397287487983704,2.469444513320923,Q4
18,1,hilp,0.5762410163879395,0.40458977222442627,Q3
18,2,hihp,0.5935310125350952,1.2036116123199463,Q3
18,3,hilp,0.5211957693099976,0.2946164906024933,Q3
18,4,hihp,0.6604679226875305,4.486601829528809,Q4
18,5,hihp,0.7265794277191162,2.4262444972991943,Q4
18,6,hilp,0.6950857639312744,0.6113172769546509,Q4
18,7,hihp,0.7389041185379028,3.9705004692077637,Q4
18,8,hihp,0.7009403705596924,2.249194860458374,Q4
18,9,hihp,0.7365866899490356,1.6204092502593994,Q4
18,10,hihp,0.6827333569526672,3.78596568107605,Q4
18,11,hihp,0.6605539321899414,1.0266538858413696,Q4
18,12,hihp,0.7001734972000122,1.1784048080444336,Q4
18,13,hihp,0.6893885135650635,4.2282867431640625,Q4
18,14,hihp,0.6981807351112366,4.596413612365723,Q4
18,15,hihp,0.7228366136550903,7.290399551391602,Q4
18,16,hihp,0.6739063262939453,4.593311309814453,Q4
18,17,hihp,0.7388473749160767,3.2817811965942383,Q4
18,18,hihp,0.7199933528900146,5.288488388061523,Q4
18,19,hihp,0.7395241260528564,2.071802854537964,Q4
18,20,hihp,0.7082246541976929,5.050963878631592,Q4
18,21,hihp,0.6077336072921753,4.00064754486084,Q3
18,22,hihp,0.6061264276504517,0.9197656512260437,Q3
18,23,hilp,0.7163472175598145,0.24595484137535095,Q4
18,24,hihp,0.6901627779006958,3.3162715435028076,Q4
18,25,hihp,0.7283365726470947,3.4741783142089844,Q4
18,26,hihp,0.7062172889709473,1.2674325704574585,Q4
18,27,hihp,0.6626214981079102,2.8258516788482666,Q4
19,0,hihp,0.7378286719322205,2.7962512969970703,Q4
19,1,hihp,0.5213476419448853,0.8894515633583069,Q3
19,2,hihp,0.7333862781524658,1.8901575803756714,Q4
19,3,hilp,0.6328952312469482,0.5996543169021606,Q4
19,4,hihp,0.6974307298660278,1.8109350204467773,Q4
19,5,hihp,0.6092110872268677,1.3273063898086548,Q3
19,6,hihp,0.571481466293335,2.1136081218719482,Q3
19,7,hilp,0.6842290759086609,0.6708013415336609,Q4
19,8,hilp,0.6982362866401672,0.32755810022354126,Q4
19,9,hilp,0.6737297177314758,0.5221784710884094,Q4
19,10,hihp,0.7163560390472412,1.5108280181884766,Q4
19,11,hihp,0.7224913239479065,2.2383861541748047,Q4
19,12,hihp,0.5985318422317505,2.818103790283203,Q3
19,13,hihp,0.662849485874176,0.7564773559570312,Q4
19,14,hihp,0.6126195192337036,6.49659538269043,Q3
19,15,hihp,0.7089494466781616,7.051936626434326,Q4
19,16,hihp,0.6685653924942017,5.667072772979736,Q4
19,17,hihp,0.713226318359375,8.72779369354248,Q4
19,18,hihp,0.61770099401474,5.059133052825928,Q3
19,19,hihp,0.7016181945800781,7.451829433441162,Q4
19,20,hihp,0.6407850384712219,6.075516223907471,Q4
19,21,hihp,0.6638063192367554,6.757699012756348,Q4
19,22,hihp,0.7397377490997314,7.055596828460693,Q4
19,23,hihp,0.6926977634429932,7.547449111938477,Q4
19,24,hihp,0.700615644454956,6.730626106262207,Q4
19,25,hihp,0.6712391376495361,4.445135593414307,Q4
19,26,hihp,0.7247895002365112,4.0338311195373535,Q4
19,27,hihp,0.6443610191345215,3.4919800758361816,Q4
20,0,hihp,0.7305810451507568,2.6671435832977295,Q4
20,1,hihp,0.7380161285400391,8.729156494140625,Q4
20,2,hihp,0.7392937541007996,12.412016868591309,Q4
20,3,hihp,0.7339065074920654,4.865702152252197,Q4
20,4,hihp,0.7004826068878174,2.63828706741333,Q4
20,5,hihp,0.7396044731140137,8.545976638793945,Q4
20,6,hihp,0.7356030941009521,3.861103057861328,Q4
20,7,hihp,0.6209889650344849,2.7457261085510254,Q4
20,8,hihp,0.5914632678031921,6.426614761352539,Q3
20,9,hihp,0.6094692945480347,2.6395366191864014,Q3
20,10,hihp,0.6262062788009644,3.406674385070801,Q4
20,11,hilp,0.6299519538879395,0.6854720115661621,Q4
20,12,hihp,0.5459511280059814,1.0216751098632812,Q3
20,13,hihp,0.6628587245941162,1.1383634805679321,Q4
20,14,hihp,0.6852301955223083,2.821486234664917,Q4
20,15,hihp,0.6290912628173828,3.1216650009155273,Q4
20,16,hihp,0.6148661375045776,3.898890972137451,Q3
20,17,hihp,0.6280335187911987,5.8398213386535645,Q4
20,18,hihp,0.607458770275116,4.366009712219238,Q3
20,19,hihp,0.6905775666236877,4.215987205505371,Q4
20,20,hihp,0.5623160600662231,3.1359031200408936,Q3
20,21,hihp,0.656488299369812,3.817002534866333,Q4
20,22,hihp,0.7026951909065247,5.70082426071167,Q4
20,23,hihp,0.7366427779197693,5.421839714050293,Q4
20,24,hihp,0.6448582410812378,3.306748151779175,Q4
20,25,hihp,0.6788032650947571,2.011673927307129,Q4
20,26,hihp,0.7211109399795532,4.232460021972656,Q4
20,27,hihp,0.7397384643554688,6.60481595993042,Q4
21,0,C,0.500702977180481,3.4715278148651123,Q2
21,1,hihp,0.6192476749420166,2.2251999378204346,Q4
21,2,hihp,0.5465590953826904,2.4403798580169678,Q3
21,3,hihp,0.554831862449646,1.8697561025619507,Q3
21,4,D,0.35175150632858276,0.5294598937034607,Q1
21,5,hihp,0.5700494647026062,3.3752083778381348,Q3
21,6,hihp,0.7128603458404541,3.251065969467163,Q4
21,7,hihp,0.7067083120346069,2.8836350440979004,Q4
21,8,hihp,0.7309399247169495,1.9063845872879028,Q4
21,9,hilp,0.6799662113189697,0.6864378452301025,Q4
21,10,hihp,0.7224575281143188,3.1804699897766113,Q4
21,11,hihp,0.7102699875831604,1.2209397554397583,Q4
21,12,hihp,0.7117506265640259,1.8154199123382568,Q4
21,13,hihp,0.722600519657135,2.8171448707580566,Q4
21,14,hihp,0.7370073199272156,5.382046699523926,Q4
21,15,hihp,0.734704315662384,5.761610984802246,Q4
21,16,hihp,0.7322660684585571,2.9100520610809326,Q4
21,17,hihp,0.7402628660202026,9.376594543457031,Q4
21,18,hihp,0.7376232147216797,3.2211999893188477,Q4
21,19,hihp,0.7402459383010864,4.167667388916016,Q4
21,20,hihp,0.7402629256248474,5.028593063354492,Q4
21,21,C,0.4460189640522003,2.2325751781463623,Q1
21,22,C,0.49462026357650757,0.9223966598510742,Q2
21,23,hihp,0.7223885655403137,4.032901287078857,Q4
21,24,C,0.48402881622314453,1.091496229171753,Q2
21,25,C,0.49619776010513306,4.9655866622924805,Q2
21,26,hihp,0.6990978717803955,2.156559467315674,Q4
21,27,hihp,0.5912744998931885,1.4553993940353394,Q3
22,0,C,0.48501425981521606,3.329556465148926,Q2
22,1,C,0.39890676736831665,9.801933288574219,Q1
22,2,C,0.43770161271095276,6.1497673988342285,Q1
22,3,C,0.33191531896591187,8.723474502563477,Q1
22,4,C,0.478599488735199,2.2135720252990723,Q2
22,5,C,0.4982602000236511,1.7502964735031128,Q2
22,6,hihp,0.6448152661323547,1.4688284397125244,Q4
22,7,hihp,0.5952045917510986,6.788051605224609,Q3
22,8,hihp,0.665608286857605,11.309635162353516,Q4
22,9,C,0.5063552856445312,5.12741231918335,Q2
22,10,hihp,0.6797269582748413,3.407562494277954,Q4
22,11,hihp,0.5743567943572998,2.840839385986328,Q3
22,12,hihp,0.6127153635025024,3.117483139038086,Q3
22,13,hihp,0.6894989609718323,3.607602119445801,Q4
22,14,hihp,0.6081150770187378,1.6894532442092896,Q3
22,15,D,0.4328642189502716,0.5774303674697876,Q1
22,16,hilp,0.5685958862304688,0.7010512351989746,Q3
22,17,C,0.45564156770706177,2.2250092029571533,Q1
22,18,hihp,0.5273838043212891,2.0101420879364014,Q3
22,19,C,0.17493905127048492,1.660219669342041,Q1
22,20,hihp,0.6967034339904785,1.600248098373413,Q4
22,21,hihp,0.6509467363357544,5.891704559326172,Q4
22,22,hihp,0.6546707153320312,4.055479049682617,Q4
22,23,hihp,0.7005046606063843,2.114821434020996,Q4
22,24,hihp,0.65667325258255,12.048666000366211,Q4
22,25,hihp,0.7155307531356812,9.248624801635742,Q4
22,26,hihp,0.6735645532608032,7.410780429840088,Q4
22,27,hihp,0.6695654392242432,8.585530281066895,Q4
23,0,C,0.22831997275352478,3.880807638168335,Q1
23,1,C,0.285191148519516,2.120558261871338,Q1
23,2,C,0.2963624596595764,2.983297348022461,Q1
23,3,D,0.3212980031967163,0.4832386374473572,Q1
23,4,C,0.06464232504367828,2.942124843597412,Q1
23,5,C,0.2611764073371887,3.275092124938965,Q1
23,6,C,0.26240700483322144,3.873302698135376,Q1
23,7,hihp,0.7316995859146118,1.2040818929672241,Q4
23,8,C,0.22082887589931488,5.385495185852051,Q1
23,9,C,0.4786067008972168,3.5673177242279053,Q2
23,10,hihp,0.6775720119476318,3.082260847091675,Q4
23,11,C,0.2767641842365265,35.6481819152832,Q1
23,12,C,0.35386836528778076,10.323637962341309,Q1
23,13,C,0.45756852626800537,8.777327537536621,Q1
23,14,C,0.4687788486480713,2.0174765586853027,Q1
23,15,C,0.3264535069465637,2.9092841148376465,Q1
23,16,hilp,0.5763142108917236,0.7218836545944214,Q3
23,17,hihp,0.5415709018707275,5.197479248046875,Q3
23,18,hihp,0.571141242980957,3.186166286468506,Q3
23,19,C,0.4494200646877289,11.811827659606934,Q1
23,20,C,0.5101151466369629,4.840928554534912,Q2
23,21,hihp,0.6797412037849426,5.667791843414307,Q4
23,22,hihp,0.6914250254631042,2.9051342010498047,Q4
23,23,hihp,0.6686387062072754,1.8471189737319946,Q4
23,24,hihp,0.7033553123474121,2.7046592235565186,Q4
23,25,hihp,0.6687464714050293,4.162752628326416,Q4
23,26,hihp,0.6431224942207336,2.497666120529175,Q4
23,27,hihp,0.6731246709823608,5.449507236480713,Q4
24,0,hihp,0.6429929733276367,3.179413080215454,Q4
24,1,D,0.49117499589920044,0.7364012598991394,Q2
24,2,hihp,0.6478607058525085,7.728498935699463,Q4
24,3,hihp,0.5489934682846069,1.660805106163025,Q3
24,4,hihp,0.6505653262138367,4.103548526763916,Q4
24,5,hihp,0.6693217754364014,6.639472961425781,Q4
24,6,C,0.4592941999435425,1.3965483903884888,Q1
24,7,hihp,0.5622249245643616,1.6325982809066772,Q3
24,8,C,0.3751366138458252,1.6500523090362549,Q1
24,9,C,0.11444690823554993,2.363739490509033,Q1
24,10,C,0.46638908982276917,0.9019398093223572,Q1
24,11,C,0.21197982132434845,3.8007748126983643,Q1
24,12,hihp,0.6017428636550903,0.9882116913795471,Q3
24,13,C,0.17621585726737976,1.2582974433898926,Q1
24,14,C,0.24277296662330627,1.8033329248428345,Q1
24,15,hihp,0.5417770147323608,1.768544316291809,Q3
24,16,hihp,0.6520839333534241,3.910546064376831,Q4
24,17,C,0.37337133288383484,4.855340957641602,Q1
24,18,C,0.475036084651947,4.5133795738220215,Q2
24,19,C,0.39913564920425415,3.3947787284851074,Q1
24,20,hihp,0.5735146999359131,4.2324066162109375,Q3
24,21,C,0.26855549216270447,13.621010780334473,Q1
24,22,C,0.35602179169654846,2.3319993019104004,Q1
24,23,C,0.30143314599990845,8.966771125793457,Q1
24,24,C,0.2206772267818451,4.927761077880859,Q1
24,25,C,0.2353881448507309,4.258100509643555,Q1
24,26,C,0.2513217329978943,17.648447036743164,Q1
24,27,C,0.30310767889022827,27.223682403564453,Q1
25,0,hihp,0.614014744758606,2.2361714839935303,Q3
25,1,hihp,0.6456373929977417,5.434640884399414,Q4
25,2,hihp,0.6536034345626831,3.851567268371582,Q4
25,3,hihp,0.671444296836853,4.712353229522705,Q4
25,4,hihp,0.67145836353302,5.533692359924316,Q4
25,5,hihp,0.641120433807373,3.133694648742676,Q4
25,6,hihp,0.6599006652832031,2.2217724323272705,Q4
25,7,C,0.28891152143478394,12.592228889465332,Q1
25,8,C,0.1325858235359192,5.0646071434021,Q1
25,9,C,0.1481020748615265,7.278985023498535,Q1
25,10,C,0.41562795639038086,15.050480842590332,Q1
25,11,C,0.199078768491745,4.528192520141602,Q1
25,12,C,0.1354445517063141,5.924011707305908,Q1
25,13,C,0.15525227785110474,4.96436071395874,Q1
25,14,hihp,0.6554305553436279,6.661283493041992,Q4
25,15,hihp,0.6662309169769287,7.361024379730225,Q4
25,16,hihp,0.6165540814399719,5.829889297485352,Q3
25,17,hihp,0.6616076231002808,6.584167003631592,Q4
25,18,hihp,0.6526107788085938,6.736980438232422,Q4
25,19,hihp,0.5838431119918823,2.2362899780273438,Q3
25,20,hihp,0.6468331813812256,5.098254203796387,Q4
25,21,C,0.33739757537841797,1.025208830833435,Q1
25,22,hihp,0.5275428295135498,1.0949528217315674,Q3
25,23,C,0.14238370954990387,11.87652587890625,Q1
25,24,C,0.4141138195991516,4.3308563232421875,Q1
25,25,C,0.24505791068077087,32.44541931152344,Q1
25,26,C,0.23903189599514008,2.7539710998535156,Q1
25,27,C,0.41738322377204895,1.656667709350586,Q1
26,0,C,0.0034886477515101433,20.273588180541992,Q1
26,1,C,0.17715047299861908,24.14397430419922,Q1
26,2,C,0.15022185444831848,12.097583770751953,Q1
26,3,C,0.12046966701745987,9.543620109558105,Q1
26,4,C,0.17991313338279724,12.46924877166748,Q1
26,5,C,0.43040522933006287,23.630569458007812,Q1
26,6,C,0.11067254096269608,8.492177963256836,Q1
26,7,hihp,0.5431345701217651,5.802093029022217,Q3
26,8,hihp,0.6116405725479126,6.4729509353637695,Q3
26,9,C,0.16258350014686584,6.200673580169678,Q1
26,10,C,0.4741976261138916,2.62723970413208,Q1
26,11,C,0.4888264238834381,1.503942847251892,Q2
26,12,hihp,0.6729856729507446,6.5288825035095215,Q4
26,13,C,0.1952475905418396,7.867056846618652,Q1
26,14,C,0.3200370669364929,28.149723052978516,Q1
26,15,C,0.13704684376716614,46.1683349609375,Q1
26,16,C,0.516053318977356,11.52225399017334,Q2
26,17,hihp,0.5267975926399231,25.065656661987305,Q3
26,18,C,0.17265094816684723,11.841384887695312,Q1
26,19,C,0.24805301427841187,16.077796936035156,Q1
26,20,hihp,0.5450331568717957,2.694456100463867,Q3
26,21,C,0.34424665570259094,7.956918716430664,Q1
26,22,C,0.35748136043548584,22.709041595458984,Q1
26,23,C,0.31907761096954346,16.681182861328125,Q1
26,24,C,0.40553662180900574,10.95242977142334,Q1
26,25,C,0.33944547176361084,11.450079917907715,Q1
26,26,C,0.4306771755218506,13.96799373626709,Q1
26,27,C,0.3521329462528229,1.671874761581421,Q1
27,0,C,0.3876323997974396,6.81783390045166,Q1
27,1,C,0.286575049161911,7.069090366363525,Q1
27,2,C,0.22975102066993713,7.926124572753906,Q1
27,3,C,0.23769664764404297,16.268829345703125,Q1
27,4,C,0.18821795284748077,8.66336727142334,Q1
27,5,C,0.27548977732658386,10.109532356262207,Q1
27,6,C,0.10167981684207916,17.82192039489746,Q1
27,7,hihp,0.5618734359741211,9.690539360046387,Q3
27,8,hihp,0.6094213724136353,6.524886131286621,Q3
27,9,hihp,0.5329445600509644,5.173582553863525,Q3
27,10,hihp,0.5605024099349976,9.84631633758545,Q3
27,11,hihp,0.560903787612915,9.83536148071289,Q3
27,12,hihp,0.5605019927024841,9.846317291259766,Q3
27,13,hihp,0.5605024099349976,9.84631633758545,Q3
27,14,C,0.2008921205997467,10.539762496948242,Q1
27,15,C,0.31701382994651794,10.818601608276367,Q1
27,16,C,0.43076154589653015,8.734434127807617,Q1
27,17,C,0.1287619024515152,9.61168098449707,Q1
27,18,C,0.07891429960727692,11.278566360473633,Q1
27,19,C,0.14196325838565826,12.33088207244873,Q1
27,20,C,0.18431654572486877,10.962398529052734,Q1
27,21,C,0.21097856760025024,10.576485633850098,Q1
27,22,C,0.03619011119008064,11.817253112792969,Q1
27,23,C,0.2262745201587677,13.90251350402832,Q1
27,24,C,0.10266195237636566,10.566805839538574,Q1
27,25,C,0.32361912727355957,5.281476020812988,Q1
27,26,C,0.26642724871635437,5.840023994445801,Q1
27,27,C,0.4590579867362976,6.857572555541992,Q1
