layer,head,causal_imp
27,31,0.16041666666666668
28,0,0.15833333333333333
28,1,0.17291666666666666
28,2,0.15625
28,3,0.21041666666666667
28,4,0.15833333333333333
28,5,0.175
28,6,0.19583333333333333
28,7,0.17708333333333334
28,8,0.16041666666666668
28,9,0.17708333333333334
28,10,0.17708333333333334
28,11,0.16875
28,12,0.17291666666666666
28,13,0.25833333333333336
28,14,0.17083333333333334
28,15,0.17708333333333334
28,16,0.1875
28,17,0.20208333333333334
28,18,0.17916666666666667
28,19,0.1875
28,20,0.15416666666666667
28,21,0.17916666666666667
28,22,0.17083333333333334
28,23,0.16875
28,24,0.25833333333333336
28,25,0.16875
28,26,0.17291666666666666
28,27,0.17708333333333334
28,28,0.18125
28,29,0.18333333333333332
28,30,0.18958333333333333
28,31,0.17083333333333334
29,0,0.20625
29,1,0.17083333333333334
29,2,0.19166666666666668
29,3,0.19375
29,4,0.18125
29,5,0.16458333333333333
29,6,0.17291666666666666
29,7,0.15833333333333333
29,8,0.1875
29,9,0.17083333333333334
29,10,0.2125
29,11,0.225
29,12,0.16875
29,13,0.16458333333333333
29,14,0.18541666666666667
29,15,0.17708333333333334
29,16,0.20625
29,17,0.20625
29,18,0.18958333333333333
29,19,0.17291666666666666
29,20,0.22291666666666668
29,21,0.17291666666666666
29,22,0.175
29,23,0.16458333333333333
29,24,0.16875
29,25,0.15625
29,26,0.16458333333333333
29,27,0.15833333333333333
29,28,0.17916666666666667
29,29,0.19375
29,30,0.24791666666666667
29,31,0.20416666666666666
30,0,0.19166666666666668
30,1,0.19583333333333333
30,2,0.36041666666666666
30,3,0.2375
30,4,0.16458333333333333
30,5,0.16666666666666666
30,6,0.19375
30,7,0.18958333333333333
30,8,0.1875
30,9,0.18541666666666667
30,10,0.18958333333333333
30,11,0.18958333333333333
30,12,0.18333333333333332
30,13,0.17291666666666666
30,14,0.19583333333333333
30,15,0.2375
30,16,0.14791666666666667
30,17,0.20833333333333334
30,18,0.2625
30,19,0.20625
30,20,0.2625
30,21,0.24583333333333332
30,22,0.1875
30,23,0.2
30,24,0.16875
30,25,0.1625
30,26,0.19375
30,27,0.19791666666666666
30,28,0.16041666666666668
30,29,0.18125
30,30,0.1625
30,31,0.1625
31,0,0.22291666666666668
31,1,0.49583333333333335
31,2,0.19791666666666666
31,3,0.18541666666666667
31,4,0.20833333333333334
31,5,0.17708333333333334
31,6,0.2375
31,7,0.2125
31,8,0.2125
31,9,0.18541666666666667
31,10,0.16666666666666666
31,11,0.20833333333333334
31,12,0.16041666666666668
31,13,0.17083333333333334
31,14,0.17708333333333334
31,15,0.21458333333333332
31,16,0.18125
31,17,0.17916666666666667
31,18,0.16875
31,19,0.15416666666666667
31,20,0.21458333333333332
31,21,0.16666666666666666
31,22,0.17291666666666666
31,23,0.18541666666666667
31,24,0.175
31,25,0.175
31,26,0.17291666666666666
31,27,0.17708333333333334
31,28,0.16875
31,29,0.1875
31,30,0.17708333333333334
31,31,0.21666666666666667
32,0,0.17708333333333334
32,1,0.20625
32,2,0.17291666666666666
32,3,0.18958333333333333
32,4,0.17083333333333334
32,5,0.16458333333333333
32,6,0.16458333333333333
32,7,0.16458333333333333
32,8,0.17708333333333334
32,9,0.16041666666666668
32,10,0.17083333333333334
32,11,0.18958333333333333
32,12,0.15833333333333333
32,13,0.17083333333333334
32,14,0.16875
32,15,0.16041666666666668
32,16,0.19166666666666668
32,17,0.20208333333333334
32,18,0.17916666666666667
32,19,0.175
32,20,0.16666666666666666
32,21,0.18333333333333332
32,22,0.17291666666666666
32,23,0.16666666666666666
32,24,0.175
32,25,0.21041666666666667
32,26,0.16458333333333333
32,27,0.18958333333333333
32,28,0.22291666666666668
32,29,0.18125
32,30,0.24166666666666667
32,31,0.25833333333333336
33,0,0.18333333333333332
33,1,0.18541666666666667
33,2,0.18333333333333332
33,3,0.18958333333333333
33,4,0.17708333333333334
33,5,0.17708333333333334
33,6,0.175
33,7,0.2375
33,8,0.17708333333333334
33,9,0.17291666666666666
33,10,0.18333333333333332
33,11,0.15416666666666667
33,12,0.15625
33,13,0.25625
33,14,0.18958333333333333
33,15,0.2
33,16,0.18125
33,17,0.2
33,18,0.17083333333333334
33,19,0.1875
33,20,0.19375
33,21,0.17916666666666667
33,22,0.17083333333333334
33,23,0.19791666666666666
33,24,0.18125
33,25,0.175
33,26,0.18125
33,27,0.16666666666666666
33,28,0.17083333333333334
33,29,0.17083333333333334
33,30,0.19583333333333333
33,31,0.16458333333333333
34,0,0.22916666666666666
34,1,0.2604166666666667
34,2,0.19583333333333333
34,3,0.20416666666666666
34,4,0.19166666666666668
34,5,0.17083333333333334
34,6,0.18333333333333332
34,7,0.21875
34,8,0.16875
34,9,0.17708333333333334
34,10,0.16041666666666668
34,11,0.25833333333333336
34,12,0.18333333333333332
34,13,0.1875
34,14,0.19791666666666666
34,15,0.2125
34,16,0.2125
34,17,0.16041666666666668
34,18,0.15833333333333333
34,19,0.16875
34,20,0.30625
34,21,0.325
34,22,0.15833333333333333
34,23,0.16875
34,24,0.17083333333333334
34,25,0.1875
34,26,0.16875
34,27,0.16875
34,28,0.15833333333333333
34,29,0.2
34,30,0.21041666666666667
34,31,0.17916666666666667
35,0,0.35208333333333336
35,1,0.25625
35,2,0.30833333333333335
35,3,0.7625
35,4,0.17291666666666666
35,5,0.17291666666666666
35,6,0.19375
35,7,0.17916666666666667
35,8,0.23125
35,9,0.1625
35,10,0.20833333333333334
35,11,0.175
35,12,0.21041666666666667
35,13,0.37916666666666665
35,14,0.17916666666666667
35,15,0.18125
35,16,0.16041666666666668
35,17,0.19791666666666666
35,18,0.17916666666666667
35,19,0.2791666666666667
35,20,0.1875
35,21,0.27708333333333335
35,22,0.17916666666666667
35,23,0.175
35,24,0.21875
35,25,0.25833333333333336
35,26,0.17916666666666667
35,27,0.17708333333333334
35,28,0.20625
35,29,0.15416666666666667
35,30,0.33125
35,31,0.1625
36,0,0.17708333333333334
36,1,0.2375
36,2,0.2
36,3,0.19375
36,4,0.17708333333333334
36,5,0.175
36,6,0.17291666666666666
36,7,0.16041666666666668
36,8,0.19791666666666666
36,9,0.225
36,10,0.17291666666666666
36,11,0.1625
36,12,0.16041666666666668
36,13,0.16458333333333333
36,14,0.19166666666666668
36,15,0.16875
36,16,0.17291666666666666
36,17,0.18333333333333332
36,18,0.3416666666666667
36,19,0.1875
