layer,head,cell,rsa_max,perturbation_L2,importance_quartile
32,16,hihp,0.6932456493377686,7.007252216339111,Q4
32,17,hihp,0.6805037260055542,7.6120219230651855,Q4
32,18,hihp,0.7397215366363525,6.275834083557129,Q4
32,19,hihp,0.6904842853546143,8.452836036682129,Q4
32,20,hihp,0.7240338325500488,3.7461977005004883,Q4
32,21,hihp,0.7067611813545227,3.3441550731658936,Q4
32,22,hilp,0.6277310848236084,1.0335415601730347,Q4
32,23,hihp,0.7393904328346252,4.017467498779297,Q4
32,24,hihp,0.659643292427063,4.839778423309326,Q4
32,25,hihp,0.6159567832946777,6.501172065734863,Q3
32,26,hihp,0.6932771801948547,2.1960463523864746,Q4
32,27,hilp,0.5740211009979248,0.9418915510177612,Q3
32,28,hihp,0.7090201377868652,9.7152681350708,Q4
32,29,hihp,0.7314187288284302,5.889526844024658,Q4
32,30,hihp,0.7381637096405029,12.160443305969238,Q4
32,31,hihp,0.7402629852294922,7.271727561950684,Q4
33,0,hihp,0.6201642155647278,18.805803298950195,Q3
33,1,hihp,0.7382134199142456,8.865215301513672,Q4
33,2,hihp,0.7383330464363098,5.096158981323242,Q4
33,3,hihp,0.7083665728569031,3.8443920612335205,Q4
33,4,D,0.29897287487983704,0.8914548754692078,Q1
33,5,hihp,0.5255923867225647,3.6818370819091797,Q3
33,6,hihp,0.7382994890213013,8.190008163452148,Q4
33,7,hihp,0.6762367486953735,6.6563897132873535,Q4
33,8,hihp,0.7341663241386414,4.656418323516846,Q4
33,9,hihp,0.7170257568359375,3.5864572525024414,Q4
33,10,D,0.46146371960639954,0.5191354155540466,Q2
33,11,hilp,0.6220886707305908,0.8301587104797363,Q3
33,12,hihp,0.7354024648666382,19.150632858276367,Q4
33,13,hihp,0.7400558590888977,15.711864471435547,Q4
33,14,hihp,0.6809746026992798,7.489067077636719,Q4
33,15,hihp,0.578275203704834,8.33188247680664,Q3
33,16,hihp,0.7260826826095581,8.65873908996582,Q4
33,17,hihp,0.7233018279075623,5.584392070770264,Q4
33,18,hilp,0.5689593553543091,0.6552194952964783,Q3
33,19,hihp,0.6732572913169861,5.422722816467285,Q4
33,20,D,0.3039022982120514,0.1526861935853958,Q1
33,21,hilp,0.6548573970794678,0.8153076171875,Q4
33,22,hihp,0.7227945327758789,7.939650535583496,Q4
33,23,hihp,0.7078017592430115,6.127224922180176,Q4
33,24,hihp,0.7139697670936584,6.37252950668335,Q4
33,25,hilp,0.6901580095291138,0.7478546500205994,Q4
33,26,D,0.4034518003463745,0.8198014497756958,Q2
33,27,D,0.4593019485473633,0.5921111106872559,Q2
33,28,hilp,0.649131715297699,0.7004380822181702,Q4
33,29,hihp,0.7115419507026672,6.669444561004639,Q4
33,30,hihp,0.7382580041885376,8.588553428649902,Q4
33,31,hihp,0.6874193549156189,2.2534308433532715,Q4
34,0,hihp,0.7262189984321594,4.215002536773682,Q4
34,1,hihp,0.7359583973884583,5.7166008949279785,Q4
34,2,hihp,0.7372255325317383,4.961434364318848,Q4
34,3,hihp,0.7273619174957275,4.831730842590332,Q4
34,4,hihp,0.7358513474464417,2.797220468521118,Q4
34,5,hilp,0.7154364585876465,1.1738779544830322,Q4
34,6,hihp,0.6732115745544434,9.3118314743042,Q4
34,7,hihp,0.7124048471450806,5.80396032333374,Q4
34,8,hihp,0.6519670486450195,5.337460994720459,Q4
34,9,D,0.3034217357635498,0.9755969047546387,Q1
34,10,hihp,0.7331119775772095,2.3980770111083984,Q4
34,11,hihp,0.739371657371521,6.847413539886475,Q4
34,12,D,0.4387587904930115,0.6824684739112854,Q2
34,13,hihp,0.6617216467857361,2.665086269378662,Q4
34,14,hihp,0.7122108936309814,4.886906623840332,Q4
34,15,hihp,0.7230973243713379,7.265145301818848,Q4
34,16,hihp,0.7300209403038025,9.367799758911133,Q4
34,17,D,0.40122857689857483,0.1377323567867279,Q2
34,18,hilp,0.6191649436950684,0.6685563921928406,Q3
34,19,D,0.46012288331985474,0.4892486333847046,Q2
34,20,hihp,0.7315932512283325,5.963489055633545,Q4
34,21,hihp,0.7033182978630066,7.516799449920654,Q4
34,22,hilp,0.5994693040847778,0.06780699640512466,Q3
34,23,hilp,0.630493700504303,0.7288896441459656,Q4
34,24,hihp,0.6346065402030945,1.867720365524292,Q4
34,25,hilp,0.5980009436607361,0.7193387746810913,Q3
34,26,hilp,0.6954190135002136,1.0504230260849,Q4
34,27,hilp,0.623234748840332,0.4011654257774353,Q3
34,28,hilp,0.5761282444000244,0.7528238892555237,Q3
34,29,hihp,0.7398310899734497,2.7332053184509277,Q4
34,30,hihp,0.7373747229576111,5.908371448516846,Q4
34,31,hihp,0.6454095840454102,4.624032020568848,Q4
35,0,hihp,0.7021532654762268,5.19948148727417,Q4
35,1,hihp,0.5124274492263794,6.496615409851074,Q3
35,2,hihp,0.5994505882263184,3.635849714279175,Q3
35,3,hihp,0.737934947013855,9.619210243225098,Q4
35,4,hilp,0.6737808585166931,0.12773117423057556,Q4
35,5,hilp,0.5586873888969421,0.21228386461734772,Q3
35,6,hilp,0.6749802827835083,1.4051002264022827,Q4
35,7,hilp,0.6213857531547546,0.7177836894989014,Q3
35,8,hihp,0.7022803425788879,6.881826400756836,Q4
35,9,hilp,0.7248870134353638,1.4948276281356812,Q4
35,10,hihp,0.573878288269043,4.606293201446533,Q3
35,11,hihp,0.6177420616149902,3.828138589859009,Q3
35,12,hihp,0.6918681263923645,2.053360939025879,Q4
35,13,hihp,0.6184830665588379,6.188158988952637,Q3
35,14,hilp,0.6335277557373047,1.6556625366210938,Q4
35,15,D,0.4744216799736023,0.36556920409202576,Q2
35,16,hilp,0.7068167924880981,0.6261026859283447,Q4
35,17,hilp,0.6543915271759033,0.48160162568092346,Q4
35,18,hihp,0.5322116613388062,2.6653809547424316,Q3
35,19,hihp,0.7079957723617554,6.286393642425537,Q4
35,20,hihp,0.6895103454589844,5.611694812774658,Q4
35,21,hihp,0.6911911964416504,6.394232273101807,Q4
35,22,hilp,0.6887245774269104,0.9522034525871277,Q4
35,23,hilp,0.7008419036865234,0.5706891417503357,Q4
35,24,hihp,0.662743091583252,3.5490756034851074,Q4
35,25,hihp,0.6363387107849121,5.071100234985352,Q4
35,26,hilp,0.6603850722312927,0.8953810334205627,Q4
35,27,hilp,0.6354625821113586,0.3417742848396301,Q4
35,28,hihp,0.7127760648727417,1.9629076719284058,Q4
35,29,hilp,0.5781511068344116,0.917637825012207,Q3
35,30,hihp,0.6519736051559448,5.732334613800049,Q4
35,31,D,0.48720377683639526,0.1580163687467575,Q2
36,0,hihp,0.680894136428833,7.008835315704346,Q4
36,1,hihp,0.7369277477264404,6.19520378112793,Q4
36,2,hihp,0.7289048433303833,7.255042552947998,Q4
36,3,hihp,0.7045387029647827,5.683108329772949,Q4
36,4,hihp,0.7173545360565186,3.4384686946868896,Q4
36,5,hihp,0.6856323480606079,3.281712055206299,Q4
36,6,hihp,0.7156403064727783,2.0301296710968018,Q4
36,7,D,0.501003623008728,0.5448710322380066,Q2
36,8,hihp,0.7386549711227417,4.065703868865967,Q4
36,9,hihp,0.7397392988204956,10.258878707885742,Q4
36,10,hilp,0.6224288940429688,1.1630089282989502,Q3
36,11,hilp,0.5925472378730774,1.213306188583374,Q3
36,12,hihp,0.6786742210388184,3.874183416366577,Q4
36,13,hihp,0.740257203578949,5.343374729156494,Q4
36,14,hihp,0.7002220153808594,3.0557401180267334,Q4
36,15,hihp,0.5943807363510132,3.6419970989227295,Q3
36,16,hilp,0.5863351821899414,1.3052022457122803,Q3
36,17,hihp,0.7362060546875,2.3020918369293213,Q4
36,18,hihp,0.7398554682731628,10.706942558288574,Q4
36,19,hihp,0.7157766222953796,7.452167987823486,Q4
36,20,D,0.4519970417022705,0.5287274122238159,Q2
36,21,hihp,0.6472296118736267,2.6749181747436523,Q4
36,22,hihp,0.7395820617675781,5.408452033996582,Q4
36,23,hihp,0.7261574864387512,5.19651460647583,Q4
36,24,hihp,0.7402629852294922,5.677533149719238,Q4
36,25,hilp,0.6085789203643799,1.5246433019638062,Q3
36,26,hihp,0.731339156627655,7.491804599761963,Q4
36,27,hihp,0.7218213081359863,3.7479066848754883,Q4
36,28,hihp,0.7360501885414124,4.744858264923096,Q4
36,29,hihp,0.7391711473464966,11.002735137939453,Q4
36,30,hihp,0.6932545304298401,4.414599895477295,Q4
36,31,hihp,0.6458419561386108,5.359541893005371,Q4
37,0,hilp,0.6497300863265991,1.1859309673309326,Q4
37,1,hihp,0.5553262233734131,6.403040885925293,Q3
37,2,hilp,0.5918815732002258,0.8574017286300659,Q3
37,3,hilp,0.6161024570465088,0.5772378444671631,Q3
37,4,hihp,0.6639038324356079,2.2306952476501465,Q4
37,5,D,0.4394312798976898,1.3522647619247437,Q2
37,6,hihp,0.6549516916275024,2.406750202178955,Q4
37,7,hihp,0.720430850982666,15.774648666381836,Q4
37,8,D,0.33563217520713806,0.262015163898468,Q1
37,9,hilp,0.6164077520370483,1.22752845287323,Q3
37,10,hihp,0.5683100819587708,7.234126091003418,Q3
37,11,hihp,0.586490273475647,12.223167419433594,Q3
37,12,hihp,0.6700677871704102,6.0360426902771,Q4
37,13,hihp,0.6645506620407104,3.146710157394409,Q4
37,14,hihp,0.6347672343254089,6.833070278167725,Q4
37,15,hihp,0.6474654674530029,7.073773384094238,Q4
37,16,D,0.4895175099372864,0.4753177762031555,Q2
37,17,hihp,0.7393382787704468,7.374208450317383,Q4
37,18,hilp,0.5655750632286072,1.4142476320266724,Q3
37,19,C,0.486792653799057,4.187849998474121,Q2
37,20,hihp,0.6095293760299683,2.8768627643585205,Q3
37,21,hihp,0.5963881015777588,9.075555801391602,Q3
37,22,D,0.34446126222610474,0.20993834733963013,Q1
37,23,hilp,0.6498557925224304,1.2486214637756348,Q4
37,24,hilp,0.5766834616661072,1.5149872303009033,Q3
37,25,hihp,0.5431240797042847,2.1029458045959473,Q3
37,26,hihp,0.6198230981826782,4.027808666229248,Q3
37,27,hihp,0.5433602333068848,2.1113433837890625,Q3
37,28,hilp,0.5449573993682861,0.7942283749580383,Q3
37,29,hihp,0.5715535283088684,2.874380588531494,Q3
37,30,hihp,0.7402069568634033,9.61131477355957,Q4
37,31,hihp,0.7402629852294922,11.619275093078613,Q4
38,0,hihp,0.7239162921905518,4.281635761260986,Q4
38,1,hihp,0.7389163374900818,9.521924018859863,Q4
38,2,D,0.4351269006729126,0.45033377408981323,Q2
38,3,hilp,0.5929010510444641,0.4302196502685547,Q3
38,4,D,0.4797987937927246,0.6288598775863647,Q2
38,5,hihp,0.6717115640640259,4.394229412078857,Q4
38,6,C,0.5037797093391418,2.206627607345581,Q2
38,7,D,0.4122875928878784,1.4765236377716064,Q2
38,8,hihp,0.7245518565177917,12.172293663024902,Q4
38,9,hihp,0.6596828699111938,8.03567123413086,Q4
38,10,hilp,0.668714702129364,1.1696799993515015,Q4
38,11,hihp,0.7381589412689209,2.743060350418091,Q4
38,12,hihp,0.7180265188217163,24.566696166992188,Q4
38,13,hilp,0.5816817283630371,1.449623465538025,Q3
38,14,hihp,0.7402320504188538,2.8818421363830566,Q4
38,15,D,0.4980313181877136,0.6090326905250549,Q2
38,16,hihp,0.7402628660202026,17.115514755249023,Q4
38,17,hihp,0.7402628660202026,8.224309921264648,Q4
38,18,hihp,0.7394967079162598,3.0053365230560303,Q4
38,19,hihp,0.654750406742096,4.352337837219238,Q4
38,20,hihp,0.7214665412902832,6.864479064941406,Q4
38,21,hilp,0.6184108257293701,1.7946007251739502,Q3
38,22,hihp,0.7402629852294922,24.25865936279297,Q4
38,23,hihp,0.7402628660202026,11.481488227844238,Q4
38,24,D,0.41622504591941833,0.26079973578453064,Q2
38,25,hilp,0.6202287673950195,0.5469235181808472,Q3
38,26,D,0.15311306715011597,0.13268914818763733,Q1
38,27,hilp,0.5528886914253235,1.0932902097702026,Q3
38,28,hihp,0.7264689803123474,7.496826648712158,Q4
38,29,hihp,0.7186701893806458,3.412745237350464,Q4
38,30,hilp,0.6244425773620605,0.5180190205574036,Q3
38,31,hihp,0.7202068567276001,2.354081630706787,Q4
39,0,hihp,0.7394885420799255,9.74495792388916,Q4
39,1,hilp,0.739655077457428,1.684784173965454,Q4
39,2,D,0.2890811860561371,0.3324836194515228,Q1
39,3,hihp,0.5277578830718994,15.95413589477539,Q3
39,4,hihp,0.7400696277618408,5.938991546630859,Q4
39,5,hihp,0.7190940380096436,5.626838684082031,Q4
39,6,D,0.10127030313014984,0.3423936665058136,Q1
39,7,D,0.06243697181344032,0.665639340877533,Q1
39,8,hihp,0.6418273448944092,4.37343692779541,Q4
39,9,hihp,0.6958690881729126,4.743179798126221,Q4
39,10,hihp,0.7307531833648682,4.6002068519592285,Q4
39,11,hihp,0.7402629852294922,6.29951286315918,Q4
39,12,D,0.25607454776763916,0.48700618743896484,Q1
39,13,hilp,0.5760488510131836,1.4916728734970093,Q3
39,14,hihp,0.687780499458313,3.7600014209747314,Q4
39,15,hilp,0.6559872627258301,1.1011910438537598,Q4
39,16,hihp,0.7042684555053711,3.0513312816619873,Q4
39,17,hihp,0.6866717338562012,4.673627853393555,Q4
39,18,hihp,0.6498444080352783,3.49011492729187,Q4
39,19,hihp,0.6707714796066284,4.336277961730957,Q4
39,20,hilp,0.6963585019111633,0.6479967832565308,Q4
39,21,D,0.4102354943752289,0.415240079164505,Q2
39,22,hihp,0.6481903791427612,2.7418112754821777,Q4
39,23,hihp,0.7099315524101257,5.743752479553223,Q4
39,24,hilp,0.6433396935462952,0.8485838174819946,Q4
39,25,hihp,0.6606696248054504,2.7343225479125977,Q4
39,26,hilp,0.5828319787979126,0.8625747561454773,Q3
39,27,D,0.3396897614002228,0.1401049643754959,Q1
39,28,hilp,0.5747289657592773,0.15076103806495667,Q3
39,29,hilp,0.675540566444397,0.08825871348381042,Q4
39,30,hilp,0.5126703381538391,1.0413556098937988,Q3
39,31,hilp,0.5826461911201477,1.7326486110687256,Q3
40,0,hihp,0.7160956263542175,1.9863895177841187,Q4
40,1,D,0.38256168365478516,0.13642553985118866,Q2
40,2,hilp,0.6074340343475342,0.6426336765289307,Q3
40,3,hilp,0.5714796781539917,0.15619829297065735,Q3
40,4,hilp,0.521496593952179,0.14286699891090393,Q3
40,5,D,0.4820718765258789,0.40057921409606934,Q2
40,6,hihp,0.6445168256759644,3.396580696105957,Q4
40,7,hilp,0.5126370191574097,0.8214971423149109,Q3
40,8,hihp,0.6748948693275452,2.148956060409546,Q4
40,9,D,0.41960281133651733,0.06811794638633728,Q2
40,10,D,0.3671858310699463,0.08708515763282776,Q2
40,11,hilp,0.5295550227165222,0.34739139676094055,Q3
40,12,hilp,0.5538172721862793,1.7559574842453003,Q3
40,13,hihp,0.6360417008399963,11.33117961883545,Q4
40,14,hilp,0.6623088121414185,0.45057806372642517,Q4
40,15,hilp,0.5900599956512451,0.2845860719680786,Q3
40,16,D,0.30981093645095825,0.05149221047759056,Q1
40,17,D,0.49741846323013306,0.14195504784584045,Q2
40,18,hilp,0.5692216157913208,0.5882182717323303,Q3
40,19,hilp,0.5774474143981934,0.4626617729663849,Q3
40,20,hilp,0.7077571153640747,1.2208380699157715,Q4
40,21,hilp,0.6774290204048157,1.5310616493225098,Q4
40,22,hilp,0.5436062216758728,0.260904997587204,Q3
40,23,hilp,0.5136239528656006,0.33861207962036133,Q3
40,24,hilp,0.5942200422286987,0.6719835996627808,Q3
40,25,hilp,0.5267230272293091,0.3113628029823303,Q3
40,26,hihp,0.6435035467147827,17.207040786743164,Q4
40,27,hihp,0.6531127691268921,9.097667694091797,Q4
40,28,hihp,0.7194957733154297,5.6870880126953125,Q4
40,29,hilp,0.671532154083252,0.8779739141464233,Q4
40,30,hihp,0.731434166431427,3.597846746444702,Q4
40,31,hihp,0.7402588129043579,10.992243766784668,Q4
41,0,D,0.4055260419845581,0.1390332728624344,Q2
41,1,hilp,0.6318050026893616,0.9826406240463257,Q4
41,2,hilp,0.5623912811279297,0.568934977054596,Q3
41,3,hilp,0.7300648093223572,1.682847023010254,Q4
41,4,D,0.34316137433052063,0.08963668346405029,Q1
41,5,hilp,0.6786043643951416,0.4537429213523865,Q4
41,6,hilp,0.6268638968467712,0.5153351426124573,Q3
41,7,hihp,0.6518037915229797,9.757637977600098,Q4
41,8,hihp,0.5084226131439209,7.957247257232666,Q3
41,9,hihp,0.5372368693351746,17.298503875732422,Q3
41,10,D,0.4343626797199249,0.2688606381416321,Q2
41,11,hilp,0.606471061706543,0.8355882167816162,Q3
41,12,hilp,0.5627646446228027,0.046384457498788834,Q3
41,13,hilp,0.5212745070457458,0.02739281766116619,Q3
41,14,C,0.4338265061378479,3.7938313484191895,Q2
41,15,C,0.46779340505599976,18.288646697998047,Q2
41,16,hilp,0.7181606292724609,0.29955780506134033,Q4
41,17,hilp,0.5317051410675049,0.22555400431156158,Q3
41,18,hihp,0.5710340142250061,5.674461364746094,Q3
41,19,hihp,0.6845517158508301,18.095111846923828,Q4
41,20,D,0.4420502781867981,0.45037704706192017,Q2
41,21,hilp,0.6060106754302979,0.8491700887680054,Q3
41,22,D,0.3765697777271271,0.24553465843200684,Q2
41,23,hilp,0.5650267004966736,0.7845232486724854,Q3
41,24,hilp,0.7026489973068237,0.3947250247001648,Q4
41,25,hihp,0.5568302869796753,5.082705974578857,Q3
41,26,hihp,0.6719818115234375,9.189152717590332,Q4
41,27,hihp,0.6892862915992737,14.561253547668457,Q4
41,28,hihp,0.6195663213729858,3.1606521606445312,Q3
41,29,D,0.42361509799957275,0.46632519364356995,Q2
41,30,hilp,0.5796874761581421,0.3827875554561615,Q3
41,31,D,0.46387454867362976,0.28577059507369995,Q2
42,0,hihp,0.6053333282470703,12.825090408325195,Q3
42,1,hihp,0.6551026105880737,15.181779861450195,Q4
42,2,hilp,0.5766476988792419,0.3644128441810608,Q3
42,3,D,0.2894062399864197,1.3507070541381836,Q1
42,4,hihp,0.5264502763748169,5.623406410217285,Q3
42,5,hihp,0.6862009763717651,8.119991302490234,Q4
42,6,hihp,0.7084007263183594,19.396190643310547,Q4
42,7,hihp,0.6822707653045654,23.11937141418457,Q4
42,8,hihp,0.7261996269226074,18.17123794555664,Q4
42,9,hihp,0.719038724899292,11.591277122497559,Q4
42,10,hihp,0.6403200626373291,2.3938634395599365,Q4
42,11,hihp,0.5682045221328735,18.392541885375977,Q3
42,12,C,0.4394456148147583,4.51507568359375,Q2
42,13,C,0.44482898712158203,4.90130090713501,Q2
42,14,D,0.27375322580337524,0.7582995891571045,Q1
42,15,C,0.4317649006843567,5.335785388946533,Q2
42,16,hihp,0.547877311706543,9.119562149047852,Q3
42,17,hihp,0.613735556602478,6.227318286895752,Q3
42,18,hihp,0.6824899315834045,2.1571335792541504,Q4
42,19,hihp,0.6384338140487671,5.664945602416992,Q4
42,20,D,0.4741019010543823,0.9695701003074646,Q2
42,21,C,0.0808173269033432,2.313202142715454,Q1
42,22,hihp,0.7394341230392456,20.368074417114258,Q4
42,23,hihp,0.7099754810333252,2.0571062564849854,Q4
42,24,hihp,0.6843568086624146,2.029496669769287,Q4
42,25,hihp,0.6052472591400146,6.231744766235352,Q3
42,26,hilp,0.6750402450561523,1.1504054069519043,Q4
42,27,hilp,0.6308727264404297,1.6044923067092896,Q4
42,28,D,0.387479305267334,0.5575839877128601,Q2
42,29,D,0.33163538575172424,0.9780609607696533,Q1
42,30,hihp,0.5597240924835205,4.216195583343506,Q3
42,31,D,0.46045368909835815,0.24747884273529053,Q2
43,0,D,0.41939663887023926,0.181110218167305,Q2
43,1,hilp,0.6981970071792603,0.4995744824409485,Q4
43,2,hilp,0.5495705604553223,1.400362253189087,Q3
43,3,hihp,0.5689375400543213,5.715441703796387,Q3
43,4,hihp,0.7230387926101685,2.2173078060150146,Q4
43,5,hihp,0.7346889972686768,4.6110148429870605,Q4
43,6,D,0.438279926776886,0.3506132960319519,Q2
43,7,D,0.46323534846305847,0.1098499596118927,Q2
43,8,D,0.1597977876663208,0.2782127857208252,Q1
43,9,D,0.27464890480041504,0.26721975207328796,Q1
43,10,hihp,0.6793810725212097,4.558177947998047,Q4
43,11,hilp,0.5384966135025024,0.06333883851766586,Q3
43,12,hihp,0.5544478893280029,4.941948890686035,Q3
43,13,hilp,0.6685898303985596,0.48909780383110046,Q4
43,14,hilp,0.5065996050834656,0.053535573184490204,Q3
43,15,D,0.4100995361804962,0.15889830887317657,Q2
43,16,hilp,0.599976658821106,0.11426639556884766,Q3
43,17,D,0.42781513929367065,0.163593128323555,Q2
43,18,D,0.39622730016708374,0.5534984469413757,Q2
43,19,hihp,0.5067229270935059,4.090412616729736,Q3
43,20,D,0.43174734711647034,0.20377014577388763,Q2
43,21,D,0.49167537689208984,0.07163161784410477,Q2
43,22,hilp,0.5225784778594971,0.5938059687614441,Q3
43,23,hilp,0.5062752962112427,0.12744230031967163,Q2
43,24,hihp,0.5128382444381714,4.935277938842773,Q3
43,25,D,0.2849687337875366,0.020158914849162102,Q1
43,26,hilp,0.7173391580581665,1.5767672061920166,Q4
43,27,hilp,0.6672179698944092,0.7100770473480225,Q4
43,28,hihp,0.7230964303016663,2.0875260829925537,Q4
43,29,hilp,0.5840791463851929,0.15893132984638214,Q3
43,30,hihp,0.569333553314209,2.3071107864379883,Q3
43,31,hihp,0.6731876134872437,2.249298095703125,Q4
44,0,hihp,0.7398960590362549,2.029730796813965,Q4
44,1,hihp,0.7402628064155579,4.454233646392822,Q4
44,2,D,0.5048154592514038,0.6514603495597839,Q2
44,3,D,0.4032297432422638,1.6564931869506836,Q2
44,4,hilp,0.5175114870071411,0.30960813164711,Q3
44,5,D,0.3823637366294861,0.03695431724190712,Q2
44,6,hihp,0.6559447646141052,2.7986834049224854,Q4
44,7,hilp,0.5279178619384766,0.6413325071334839,Q3
44,8,hilp,0.6203756928443909,0.20750059187412262,Q3
44,9,hilp,0.7305624485015869,1.3077917098999023,Q4
44,10,hilp,0.6397942304611206,1.6003447771072388,Q4
44,11,D,0.5034420490264893,0.5473940968513489,Q2
44,12,hilp,0.6029496192932129,1.3418201208114624,Q3
44,13,hihp,0.6304312348365784,4.3578948974609375,Q4
44,14,C,0.3773157000541687,2.0093801021575928,Q2
44,15,D,0.4206174910068512,1.2711867094039917,Q2
44,16,hihp,0.6454012393951416,3.889436721801758,Q4
44,17,D,0.4907512664794922,0.023657986894249916,Q2
44,18,hihp,0.7081776857376099,5.5507988929748535,Q4
44,19,hihp,0.7329244017601013,11.278861999511719,Q4
44,20,hilp,0.6581188440322876,0.5738543272018433,Q4
44,21,hilp,0.6467535495758057,0.5404912829399109,Q4
44,22,hihp,0.6945523023605347,4.293828964233398,Q4
44,23,hihp,0.6232055425643921,13.990241050720215,Q3
44,24,hilp,0.6744107007980347,0.8133556842803955,Q4
44,25,D,0.43914467096328735,1.0750855207443237,Q2
44,26,C,0.47311729192733765,10.980408668518066,Q2
44,27,hihp,0.7402628064155579,9.303349494934082,Q4
44,28,hihp,0.7093484997749329,4.692190647125244,Q4
44,29,hihp,0.6494622230529785,6.576910972595215,Q4
44,30,hihp,0.7164106369018555,10.502763748168945,Q4
44,31,hilp,0.6688025593757629,0.7814537286758423,Q4
45,0,hihp,0.7190444469451904,1.8488175868988037,Q4
45,1,hilp,0.5930902361869812,0.6016239523887634,Q3
45,2,D,0.400542289018631,0.10999607294797897,Q2
45,3,D,0.4688664376735687,0.633706271648407,Q2
45,4,D,0.4419272541999817,0.28076401352882385,Q2
45,5,C,0.40481334924697876,3.184643268585205,Q2
45,6,hihp,0.5463635325431824,2.3845229148864746,Q3
45,7,hilp,0.5258890390396118,1.2415039539337158,Q3
45,8,hihp,0.5283933877944946,1.8416240215301514,Q3
45,9,D,0.3111080527305603,0.25687456130981445,Q1
45,10,D,0.3515550494194031,0.2968207895755768,Q2
45,11,D,0.493767648935318,0.19694064557552338,Q2
45,12,hilp,0.5958077311515808,1.2714871168136597,Q3
45,13,hilp,0.7059868574142456,1.5337629318237305,Q4
45,14,hihp,0.7104518413543701,6.888061046600342,Q4
45,15,hihp,0.6379523277282715,3.4918503761291504,Q4
45,16,D,0.39438480138778687,1.2864772081375122,Q2
45,17,D,0.45682018995285034,0.15973681211471558,Q2
45,18,D,0.15404164791107178,0.4321710765361786,Q1
45,19,D,0.27052101492881775,0.017280008643865585,Q1
45,20,hihp,0.739066481590271,8.000656127929688,Q4
45,21,hilp,0.6508420705795288,1.020583152770996,Q4
45,22,hihp,0.6371325254440308,17.412277221679688,Q4
45,23,hihp,0.6287063360214233,2.7326040267944336,Q4
45,24,hihp,0.6332795023918152,3.7926032543182373,Q4
45,25,D,0.49450451135635376,0.2151949256658554,Q2
45,26,D,0.27003198862075806,0.20689989626407623,Q1
45,27,hihp,0.664279580116272,3.041720151901245,Q4
45,28,hilp,0.7234795689582825,0.9420493245124817,Q4
45,29,hilp,0.5199548006057739,0.0681726410984993,Q3
45,30,C,0.31249773502349854,10.19045352935791,Q1
45,31,D,0.2898900508880615,0.16009709239006042,Q1
46,0,hilp,0.525811493396759,0.2784866988658905,Q3
46,1,hilp,0.7112067937850952,1.498303771018982,Q4
46,2,D,0.3418382704257965,0.1104622408747673,Q1
46,3,D,0.3604580760002136,0.07010199874639511,Q2
46,4,D,0.43119096755981445,0.2079160511493683,Q2
46,5,D,0.2898584008216858,0.3433123528957367,Q1
46,6,hilp,0.6005666851997375,0.44741156697273254,Q3
46,7,D,0.29842376708984375,0.14988000690937042,Q1
46,8,hilp,0.6984933018684387,0.701392650604248,Q4
46,9,D,0.4501796364784241,0.3391772210597992,Q2
46,10,hilp,0.7066807746887207,1.5627516508102417,Q4
46,11,hihp,0.5959408283233643,6.820660591125488,Q3
46,12,D,0.34118008613586426,0.02778918854892254,Q1
46,13,D,0.446280300617218,0.025300785899162292,Q2
46,14,hilp,0.7124574184417725,1.5374279022216797,Q4
46,15,hihp,0.7090208530426025,4.986479759216309,Q4
46,16,hilp,0.5569431781768799,0.06085073947906494,Q3
46,17,hilp,0.5840045213699341,0.2588788568973541,Q3
46,18,hihp,0.5812681913375854,3.092557430267334,Q3
46,19,C,0.4775499105453491,7.528079986572266,Q2
46,20,D,0.4832572937011719,0.04410533234477043,Q2
46,21,hilp,0.6053260564804077,0.06694626063108444,Q3
46,22,D,0.29416927695274353,0.18676544725894928,Q1
46,23,D,0.3078056871891022,0.05046727880835533,Q1
46,24,D,0.42173898220062256,0.007238512393087149,Q2
46,25,hihp,0.5497872829437256,3.254472017288208,Q3
46,26,hilp,0.7201751470565796,0.6211726069450378,Q4
46,27,hilp,0.7888249754905701,0.7486147880554199,Q4
46,28,hihp,0.699679970741272,2.196028470993042,Q4
46,29,hilp,0.5387206673622131,1.086211085319519,Q3
46,30,hilp,0.7381426692008972,1.3305798768997192,Q4
46,31,hilp,0.6632463335990906,0.3126642405986786,Q4
47,0,hihp,0.6340773701667786,8.093868255615234,Q4
47,1,hihp,0.6546390056610107,10.19904899597168,Q4
47,2,C,0.17073975503444672,6.678912162780762,Q1
47,3,D,0.39515185356140137,0.5296655893325806,Q2
47,4,C,0.4828469157218933,4.709239959716797,Q2
47,5,hihp,0.5555161237716675,3.8485496044158936,Q3
47,6,C,0.268962562084198,4.1919050216674805,Q1
47,7,C,0.18840718269348145,3.8173234462738037,Q1
47,8,C,0.1599203497171402,4.78508996963501,Q1
47,9,C,0.33624494075775146,3.4857139587402344,Q1
47,10,D,0.37805241346359253,0.7640931606292725,Q2
47,11,C,0.5015467405319214,5.2138543128967285,Q2
47,12,hihp,0.5210881233215332,18.557069778442383,Q3
47,13,C,0.38894566893577576,1.9505374431610107,Q2
47,14,C,0.20252397656440735,5.533222675323486,Q1
47,15,C,0.27919113636016846,5.359118938446045,Q1
47,16,C,0.22164465487003326,2.3530733585357666,Q1
47,17,C,0.24980956315994263,5.237039089202881,Q1
