layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
6,31,0.38664084672927856,0.013386599719524384,0.38664084672927856,0.38664084672927856,0.0,0.32359999418258667
7,0,0.2120690643787384,-0.015506722033023834,0.2120690643787384,0.2120690643787384,0.0,0.16429999470710754
7,1,0.0904029831290245,-0.013150986284017563,0.0904029831290245,0.0904029831290245,0.0,0.28700000047683716
7,2,0.485409140586853,0.03892846405506134,0.485409140586853,0.485409140586853,0.0,0.03660000115633011
7,3,0.006695332936942577,-0.009886057116091251,0.006695332936942577,0.006695332936942577,0.9890000224113464,0.6100000143051147
7,4,,,,,,
7,5,0.010781416669487953,-0.017954273149371147,0.010781416669487953,0.010781416669487953,0.3903999924659729,0.14190000295639038
7,6,0.34967517852783203,0.005291491746902466,0.34967517852783203,0.34967517852783203,0.0,0.7189000248908997
7,7,0.4249206483364105,-0.012842915952205658,0.4249206483364105,0.4249206483364105,0.0,0.32519999146461487
7,8,0.4852983355522156,0.0485660620033741,0.4852983355522156,0.4852983355522156,0.0,0.023399999365210533
7,9,0.48662465810775757,0.04155269265174866,0.48662465810775757,0.48662465810775757,0.0,0.03370000049471855
7,10,0.41002410650253296,0.056327737867832184,0.41002410650253296,0.41002410650253296,0.0,0.014100000262260437
7,11,0.35573771595954895,0.008504117839038372,0.35573771595954895,0.35573771595954895,0.0,0.5519999861717224
7,12,0.26716142892837524,0.04271739348769188,0.26716142892837524,0.26716142892837524,0.0,0.017999999225139618
7,13,0.04382770508527756,-0.011716082692146301,0.04382770508527756,0.04382770508527756,0.02160000056028366,0.35929998755455017
7,14,0.07137004286050797,-0.01574852503836155,0.07137004286050797,0.07137004286050797,0.0019000000320374966,0.18410000205039978
7,15,0.2761351466178894,-0.017308378592133522,0.2761351466178894,0.2761351466178894,0.0,0.13650000095367432
7,16,0.22127898037433624,0.026354409754276276,0.22127898037433624,0.22127898037433624,0.0,0.04879999905824661
7,17,0.4652896523475647,0.017497077584266663,0.4652896523475647,0.4652896523475647,0.0,0.13120000064373016
7,18,0.3657568395137787,0.025819431990385056,0.3657568395137787,0.3657568395137787,0.0,0.065700002014637
7,19,0.4046027958393097,-0.01618080399930477,0.4046027958393097,0.4046027958393097,0.0,0.17759999632835388
7,20,0.48502233624458313,0.029728058725595474,0.48502233624458313,0.48502233624458313,0.0,0.0617000013589859
7,21,0.4555831253528595,0.03635593503713608,0.4555831253528595,0.4555831253528595,0.0,0.039900001138448715
7,22,0.29688647389411926,-0.019660957157611847,0.29688647389411926,0.29688647389411926,0.0,0.10670000314712524
7,23,0.48708251118659973,0.04801439493894577,0.48708251118659973,0.48708251118659973,0.0,0.02280000038444996
7,24,0.2097143530845642,0.01979381963610649,0.2097143530845642,0.2097143530845642,0.0,0.09969999641180038
7,25,,,,,,
7,26,0.4257911443710327,-0.018364448100328445,0.4257911443710327,0.4257911443710327,0.0,0.13359999656677246
7,27,0.44203445315361023,0.009018288925290108,0.44203445315361023,0.44203445315361023,0.0,0.5286999940872192
7,28,,,,,,
7,29,,,,,,
7,30,,,,,,
7,31,,,,,,
8,0,0.1030239537358284,-0.01032312959432602,0.1030239537358284,0.1030239537358284,0.0,0.4259999990463257
8,1,0.49048706889152527,-0.018729768693447113,0.49048706889152527,0.49048706889152527,0.0,0.11729999631643295
8,2,0.40181052684783936,0.026246163994073868,0.40181052684783936,0.40181052684783936,0.0,0.06809999793767929
8,3,0.46438220143318176,-0.013790767639875412,0.46438220143318176,0.46438220143318176,0.0,0.2827000021934509
8,4,,,,,,
8,5,,,,,,
8,6,,,,,,
8,7,,,,,,
8,8,0.42966172099113464,0.044498901814222336,0.42966172099113464,0.42966172099113464,0.0,0.02319999970495701
8,9,0.48749643564224243,0.01574714668095112,0.48749643564224243,0.48749643564224243,0.0,0.1876000016927719
8,10,0.25684159994125366,-0.010234663262963295,0.25684159994125366,0.25684159994125366,0.0,0.4153999984264374
8,11,0.27389681339263916,-0.0058050453662872314,0.27389681339263916,0.27389681339263916,0.0,0.6240000128746033
8,12,0.09324708580970764,-0.0030963271856307983,0.09324708580970764,0.09324708580970764,0.0,0.7098000049591064
8,13,0.2233990728855133,0.014478744007647038,0.2233990728855133,0.2233990728855133,0.0,0.25519999861717224
8,14,0.48433125019073486,-0.011008675210177898,0.48433125019073486,0.48433125019073486,0.0,0.4496000111103058
8,15,0.4697840213775635,0.01490826066583395,0.4697840213775635,0.4697840213775635,0.0,0.24539999663829803
8,16,0.23899775743484497,0.6235272884368896,0.6235272884368896,0.6235272884368896,0.0,0.0
8,17,0.06197550520300865,0.0573577843606472,0.06197550520300865,0.06197550520300865,0.0007999999797903001,0.004800000227987766
8,18,-0.019124604761600494,0.0026176637038588524,0.0026176637038588524,0.0026176637038588524,0.021400000900030136,0.6258000135421753
8,19,0.1921185404062271,-0.015253111720085144,0.1921185404062271,0.1921185404062271,0.0,0.19059999287128448
8,20,0.4737966060638428,0.07618053257465363,0.4737966060638428,0.4737966060638428,0.0,0.004399999976158142
8,21,0.2983856797218323,0.007458812091499567,0.2983856797218323,0.2983856797218323,0.0,0.6090999841690063
8,22,0.3804522156715393,-0.0206847433000803,0.3804522156715393,0.3804522156715393,0.0,0.1046999990940094
8,23,0.4898572266101837,-0.021282896399497986,0.4898572266101837,0.4898572266101837,0.0,0.09430000185966492
8,24,0.38945987820625305,0.011832989752292633,0.38945987820625305,0.38945987820625305,0.0,0.39089998602867126
8,25,0.2677159905433655,-0.0017312169075012207,0.2677159905433655,0.2677159905433655,0.0,0.8873999714851379
8,26,0.4833884537220001,0.1009903997182846,0.4833884537220001,0.4833884537220001,0.0,0.0007999999797903001
8,27,0.39784425497055054,0.42751452326774597,0.42751452326774597,0.42751452326774597,0.0,0.0
8,28,0.48812419176101685,0.08754552155733109,0.48812419176101685,0.48812419176101685,0.0,0.0026000000070780516
8,29,0.4835243225097656,0.14025193452835083,0.4835243225097656,0.4835243225097656,0.0,0.00039999998989515007
8,30,0.444700688123703,0.03816452994942665,0.444700688123703,0.444700688123703,0.0,0.032499998807907104
8,31,0.46474015712738037,0.023549430072307587,0.46474015712738037,0.46474015712738037,0.0,0.08640000224113464
9,0,0.18758642673492432,3.573298454284668e-05,0.18758642673492432,0.18758642673492432,0.0,0.9968000054359436
9,1,0.4612584710121155,0.10777926445007324,0.4612584710121155,0.4612584710121155,0.0,0.0007999999797903001
9,2,0.45694705843925476,0.06330882012844086,0.45694705843925476,0.45694705843925476,0.0,0.008500000461935997
9,3,0.3932379484176636,0.07340504229068756,0.3932379484176636,0.3932379484176636,0.0,0.002899999963119626
9,4,0.4703664779663086,0.11682984232902527,0.4703664779663086,0.4703664779663086,0.0,0.0005000000237487257
9,5,0.3643341064453125,0.058163370937108994,0.3643341064453125,0.3643341064453125,0.0,0.006899999920278788
9,6,0.49743592739105225,0.11737383157014847,0.49743592739105225,0.49743592739105225,0.0,0.00039999998989515007
9,7,0.49350979924201965,0.037366561591625214,0.49350979924201965,0.49350979924201965,0.0,0.04089999943971634
9,8,0.1327497512102127,-0.017836041748523712,0.1327497512102127,0.1327497512102127,0.0,0.13410000503063202
9,9,0.3980361521244049,0.09299106150865555,0.3980361521244049,0.3980361521244049,0.0,0.0010000000474974513
9,10,0.38691598176956177,0.06598196923732758,0.38691598176956177,0.38691598176956177,0.0,0.004900000058114529
9,11,0.4819810092449188,0.0289408378303051,0.4819810092449188,0.4819810092449188,0.0,0.06790000200271606
9,12,0.035276513546705246,-0.017377041280269623,0.035276513546705246,0.035276513546705246,0.013700000010430813,0.09690000116825104
9,13,0.031950224190950394,-0.014940161257982254,0.031950224190950394,0.031950224190950394,0.01360000018030405,0.14499999582767487
9,14,0.3060823678970337,0.018724888563156128,0.3060823678970337,0.3060823678970337,0.0,0.07989999651908875
9,15,0.4871063828468323,0.051658280193805695,0.4871063828468323,0.4871063828468323,0.0,0.01899999938905239
9,16,,,,,,
9,17,,,,,,
9,18,0.3283374607563019,0.19622370600700378,0.3283374607563019,0.3283374607563019,0.0,0.0
9,19,0.48145657777786255,0.07137928158044815,0.48145657777786255,0.48145657777786255,0.0,0.005799999926239252
9,20,-0.0037735598161816597,-0.018516747280955315,0.0,-0.0037735598161816597,0.8087999820709229,0.16850000619888306
9,21,0.2490745186805725,0.04037103429436684,0.2490745186805725,0.2490745186805725,0.0,0.013500000350177288
9,22,,,,,,
9,23,0.3327425718307495,0.41261768341064453,0.41261768341064453,0.41261768341064453,0.0,0.0
9,24,0.4850703477859497,0.042973414063453674,0.4850703477859497,0.4850703477859497,0.0,0.03009999915957451
9,25,0.48565948009490967,0.049554482102394104,0.48565948009490967,0.48565948009490967,0.0,0.02070000022649765
9,26,0.24473029375076294,0.02112157642841339,0.24473029375076294,0.24473029375076294,0.0,0.0754999965429306
