seed,layer,head,cell,rsa_max,rsa_max_before_clamp,perturbation_L2,cal_pair_ids
43,0,23,D,0.3424426522091454,0.3424426522091454,0.0029070102609694004,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,24,D,0.4882013838124702,0.4882013838124702,0.003844807157292962,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,25,D,0.22550857451088388,0.22550857451088388,0.0025765011087059975,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,26,D,0.2390831986792664,0.2390831986792664,0.0032595633529126644,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,27,D,0.16067148425192135,0.16067148425192135,0.005483496002852917,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,28,D,0.3200313119330163,0.3200313119330163,0.0014420575462281704,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,29,D,0.4573816300569994,0.4573816300569994,0.0029398410115391016,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,30,D,0.39199840890036175,0.39199840890036175,0.0013820613967254758,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,31,D,0.26868756254768017,0.26868756254768017,0.0027782367542386055,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,32,hilp,0.5132081165865466,0.5132081165865466,0.0011987375328317285,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,33,D,0.3305791912527769,0.3305791912527769,0.00011901107063749805,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,34,D,0.19970618777470023,0.19970618777470023,0.0037054598797112703,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,35,hilp,0.5237370072820982,0.5237370072820982,0.0023569571785628796,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,36,hilp,0.5228172395810566,0.5228172395810566,0.0008239613962359726,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,37,D,0.0015451117055779143,0.0015451117055779143,5.814328233100241e-06,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,38,D,0.500153692479018,0.500153692479018,0.001791345770470798,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,0,39,D,0.4820815063874322,0.4820815063874322,0.0024061512667685747,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
