model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
llama-3.1-70b-instruct-4bit,47,D_imp_asc,0.3,1536,1536,0.03372395833333333,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,D_imp_asc,0.5,2560,1762,0.0375,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.01,52,52,0.0296875,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.03,154,154,0.029166666666666667,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.05,256,256,0.02890625,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.07,359,359,0.026302083333333334,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.1,512,512,0.027213541666666667,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.12,615,615,0.025651041666666666,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.15,768,768,0.031510416666666666,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.155859,798,798,0.0328125,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.2,1024,1024,0.03203125,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.3,1536,1536,1.1453776041666666,0.75,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,diag_rank_asc,0.5,2560,2560,4.325846354166667,4.125,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.01,52,52,0.078125,0.0,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.03,154,154,0.31783854166666664,0.25,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.05,256,256,0.4635416666666667,0.25,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.07,359,359,0.8404947916666666,0.5625,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.1,512,512,0.9411458333333333,0.625,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.12,615,615,1.1240234375,0.75,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.15,768,768,1.6189453125,1.25,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.155859,798,798,1.58359375,1.25,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.2,1024,1024,2.114973958333333,1.75,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.3,1536,1536,1.7008463541666667,1.25,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,47,std_imp_asc,0.5,2560,2560,4.325846354166667,4.125,960,20,80,1762,798,798,1762
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.01,52,52,0.10611979166666667,0.125,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.03,154,154,0.31015625,0.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.05,256,256,0.7911458333333333,0.375,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.07,359,359,1.7329427083333333,1.375,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.1,512,512,2.323958333333333,2.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.12,615,615,2.553125,2.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.15,768,768,3.8009765625,3.6875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.155273,795,795,3.9994140625,3.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.2,1024,1024,4.3951171875,4.4375,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.3,1536,1536,6.79033203125,6.6875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_desc,0.5,2560,1765,7.034049479166667,6.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.01,52,52,0.05846354166666667,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.03,154,154,0.134375,0.125,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.05,256,256,0.10377604166666667,0.125,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.07,359,359,0.26015625,0.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.1,512,512,0.3296875,0.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.12,615,615,0.5040364583333333,0.375,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.15,768,768,1.2010416666666666,1.125,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.155273,795,795,1.3950520833333333,1.375,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.2,1024,1024,2.8936197916666666,3.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.3,1536,1536,6.11025390625,5.8125,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hihp_imp_asc,0.5,2560,1765,7.034049479166667,6.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.01,52,52,0.028255208333333334,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.03,154,154,0.029166666666666667,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.05,256,256,0.027473958333333333,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.07,359,359,0.028125,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.1,512,512,0.03125,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.12,615,615,0.030859375,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.15,768,768,0.027083333333333334,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.155273,795,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.2,1024,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.3,1536,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_desc,0.5,2560,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.01,52,52,0.027213541666666667,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.03,154,154,0.029296875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.05,256,256,0.029166666666666667,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.07,359,359,0.02890625,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.1,512,512,0.027994791666666668,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.12,615,615,0.027994791666666668,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.15,768,768,0.029557291666666666,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.155273,795,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.2,1024,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.3,1536,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,hilp_imp_asc,0.5,2560,795,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.01,52,52,0.3971354166666667,0.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.03,154,154,1.1354166666666667,0.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.05,256,256,2.1901041666666665,1.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.07,359,359,2.073502604166667,1.75,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.1,512,512,2.6919270833333333,2.375,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.12,615,615,3.763671875,3.5,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.15,768,768,4.800944010416667,4.625,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.155273,795,795,4.843326822916667,4.6875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.2,1024,795,4.843326822916667,4.6875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.3,1536,795,4.843326822916667,4.6875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,C_imp_asc,0.5,2560,795,4.843326822916667,4.6875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.01,52,52,0.0296875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.03,154,154,0.029947916666666668,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.05,256,256,0.03046875,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.07,359,359,0.03203125,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.1,512,512,0.031640625,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.12,615,615,0.03216145833333333,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.15,768,768,0.031901041666666664,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.155273,795,795,0.033463541666666666,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.2,1024,1024,0.033463541666666666,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.3,1536,1536,0.03463541666666667,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,D_imp_asc,0.5,2560,1765,0.033203125,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.01,52,52,0.026692708333333332,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.03,154,154,0.024479166666666666,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.05,256,256,0.027083333333333334,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.07,359,359,0.028645833333333332,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.1,512,512,0.027864583333333335,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.12,615,615,0.025520833333333333,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.15,768,768,0.030859375,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.155273,795,795,0.033203125,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.2,1024,1024,0.03658854166666667,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.3,1536,1536,1.1775390625,0.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,diag_rank_asc,0.5,2560,2560,4.836848958333333,4.625,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.01,52,52,0.0765625,0.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.03,154,154,0.27513020833333335,0.125,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.05,256,256,0.509375,0.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.07,359,359,0.7923177083333334,0.625,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.1,512,512,1.0600911458333333,0.75,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.12,615,615,1.1895182291666666,0.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.15,768,768,1.6285807291666667,1.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.155273,795,795,1.6257161458333333,1.25,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.2,1024,1024,2.1899739583333333,1.875,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.3,1536,1536,2.3899739583333335,2.0,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,48,std_imp_asc,0.5,2560,2560,4.836848958333333,4.625,960,20,80,1765,795,795,1765
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.01,52,52,0.096875,0.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.03,154,154,0.28411458333333334,0.25,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.05,256,256,0.8888671875,0.5,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.07,359,359,1.7932291666666667,1.5,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.1,512,512,2.4452473958333334,2.625,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.12,615,615,3.180794270833333,3.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.15,768,768,4.197786458333334,4.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.161328,826,826,4.200065104166667,4.1875,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.2,1024,1024,5.163411458333333,5.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.3,1536,1536,6.764420572916666,6.6875,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_desc,0.5,2560,1734,6.687630208333333,6.5625,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.01,52,52,0.051171875,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.03,154,154,0.08138020833333333,0.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.05,256,256,0.088671875,0.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.07,359,359,0.18216145833333333,0.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.1,512,512,0.2733072916666667,0.25,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.12,615,615,0.47317708333333336,0.375,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.15,768,768,0.864453125,0.875,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.161328,826,826,0.99375,1.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.2,1024,1024,2.0287109375,2.25,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.3,1536,1536,5.087565104166667,5.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hihp_imp_asc,0.5,2560,1734,6.687630208333333,6.5625,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.01,52,52,0.025130208333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.03,154,154,0.024869791666666665,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.05,256,256,0.029036458333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.07,359,359,0.028515625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.1,512,512,0.03046875,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.12,615,615,0.030989583333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.15,768,768,0.029296875,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.161328,826,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.2,1024,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.3,1536,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_desc,0.5,2560,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.01,52,52,0.027864583333333335,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.03,154,154,0.027864583333333335,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.05,256,256,0.026692708333333332,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.07,359,359,0.027473958333333333,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.1,512,512,0.029036458333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.12,615,615,0.026302083333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.15,768,768,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.161328,826,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.2,1024,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.3,1536,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,hilp_imp_asc,0.5,2560,826,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.01,52,52,0.39153645833333334,0.25,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.03,154,154,1.1249348958333334,0.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.05,256,256,2.1137369791666667,1.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.07,359,359,1.5490885416666667,1.25,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.1,512,512,2.5766927083333333,2.25,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.12,615,615,2.777213541666667,2.5,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.15,768,768,4.44306640625,4.3125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.161328,826,826,4.894205729166667,4.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.2,1024,826,4.894205729166667,4.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.3,1536,826,4.894205729166667,4.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,C_imp_asc,0.5,2560,826,4.894205729166667,4.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.01,52,52,0.027604166666666666,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.03,154,154,0.024869791666666665,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.05,256,256,0.02890625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.07,359,359,0.030208333333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.1,512,512,0.03138020833333333,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.12,615,615,0.03216145833333333,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.15,768,768,0.029817708333333335,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.161328,826,826,0.030729166666666665,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.2,1024,1024,0.031119791666666667,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.3,1536,1536,0.03268229166666667,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,D_imp_asc,0.5,2560,1734,0.03515625,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.01,52,52,0.026822916666666665,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.03,154,154,0.027083333333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.05,256,256,0.028645833333333332,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.07,359,359,0.027734375,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.1,512,512,0.025260416666666667,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.12,615,615,0.028385416666666666,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.15,768,768,0.028255208333333334,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.161328,826,826,0.031901041666666664,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.2,1024,1024,0.03658854166666667,0.0,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.3,1536,1536,1.159375,0.875,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,diag_rank_asc,0.5,2560,2560,4.891438802083333,4.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.01,52,52,0.11588541666666667,0.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.03,154,154,0.2557291666666667,0.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.05,256,256,0.5604166666666667,0.375,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.07,359,359,0.8466796875,0.625,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.1,512,512,1.1544270833333334,0.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.12,615,615,1.1346354166666666,0.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.15,768,768,1.3973307291666666,1.125,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.161328,826,826,2.005078125,1.625,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.2,1024,1024,2.193359375,1.875,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.3,1536,1536,1.9677083333333334,1.625,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,49,std_imp_asc,0.5,2560,2560,4.891438802083333,4.75,960,20,80,1734,826,826,1734
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.01,52,52,0.09635416666666667,0.125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.03,154,154,0.4876302083333333,0.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.05,256,256,1.1505859375,0.75,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.07,359,359,1.828125,1.5,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.1,512,512,2.669205729166667,2.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.12,615,615,3.5931640625,3.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.15,768,768,4.2611328125,4.1875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.158984,814,814,4.3470703125,4.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.2,1024,1024,5.727018229166666,5.6875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.3,1536,1536,6.887076822916667,6.75,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_desc,0.5,2560,1746,6.878743489583333,6.6875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.01,52,52,0.11002604166666667,0.125,960,20,80,1746,814,814,1746
