layer,head,causal_imp
37,13,0.09583333333333334
37,14,0.11875
37,15,0.2791666666666667
37,16,0.0875
37,17,0.10416666666666667
37,18,0.12083333333333333
37,19,0.0875
37,20,0.08958333333333333
37,21,0.125
37,22,0.075
37,23,0.09791666666666667
37,24,0.08541666666666667
37,25,0.10625
37,26,0.10625
37,27,0.09166666666666666
37,28,0.08541666666666667
37,29,0.09166666666666666
37,30,0.5
37,31,0.32708333333333334
38,0,0.12916666666666668
38,1,0.13333333333333333
38,2,0.075
38,3,0.08958333333333333
38,4,0.08958333333333333
38,5,0.09166666666666666
38,6,0.0875
38,7,0.1125
38,8,0.29791666666666666
38,9,0.16875
38,10,0.09375
38,11,0.0875
38,12,0.28541666666666665
38,13,0.09375
38,14,0.11041666666666666
38,15,0.0875
38,16,0.3104166666666667
38,17,0.17083333333333334
38,18,0.08541666666666667
38,19,0.08958333333333333
38,20,0.16458333333333333
38,21,0.09791666666666667
38,22,0.6666666666666666
38,23,0.2520833333333333
38,24,0.0875
38,25,0.08333333333333333
38,26,0.08333333333333333
38,27,0.10416666666666667
38,28,0.13333333333333333
38,29,0.06875
38,30,0.08958333333333333
38,31,0.10416666666666667
39,0,0.19166666666666668
39,1,0.10208333333333333
39,2,0.0625
39,3,0.23333333333333334
39,4,0.14166666666666666
39,5,0.10208333333333333
39,6,0.06875
39,7,0.09583333333333334
39,8,0.12291666666666666
39,9,0.1125
39,10,0.13958333333333334
39,11,0.14583333333333334
39,12,0.0875
39,13,0.09791666666666667
39,14,0.09166666666666666
39,15,0.08125
39,16,0.09583333333333334
39,17,0.11875
39,18,0.10625
39,19,0.11666666666666667
39,20,0.08125
39,21,0.08958333333333333
39,22,0.08541666666666667
39,23,0.10208333333333333
39,24,0.08958333333333333
39,25,0.1125
39,26,0.0875
39,27,0.07916666666666666
39,28,0.08125
39,29,0.07916666666666666
39,30,0.07708333333333334
39,31,0.1
40,0,0.10833333333333334
40,1,0.075
40,2,0.0875
40,3,0.09375
40,4,0.06458333333333334
40,5,0.07708333333333334
40,6,0.10833333333333334
40,7,0.08958333333333333
40,8,0.0875
40,9,0.075
40,10,0.09166666666666666
40,11,0.08958333333333333
40,12,0.08333333333333333
40,13,0.09583333333333334
40,14,0.09583333333333334
40,15,0.09375
40,16,0.09166666666666666
40,17,0.08541666666666667
40,18,0.0875
40,19,0.0875
40,20,0.0875
40,21,0.09375
40,22,0.07916666666666666
40,23,0.1
40,24,0.09583333333333334
40,25,0.08333333333333333
40,26,0.29791666666666666
40,27,0.20208333333333334
40,28,0.11458333333333333
40,29,0.08125
40,30,0.10833333333333334
40,31,0.12083333333333333
41,0,0.08541666666666667
41,1,0.09375
41,2,0.08333333333333333
41,3,0.10416666666666667
41,4,0.1
41,5,0.0875
41,6,0.08333333333333333
41,7,0.4395833333333333
41,8,0.13125
41,9,0.2125
41,10,0.08958333333333333
41,11,0.08333333333333333
41,12,0.08333333333333333
41,13,0.08333333333333333
41,14,0.1
41,15,0.3125
41,16,0.075
41,17,0.08333333333333333
41,18,0.19166666666666668
41,19,0.56875
41,20,0.08958333333333333
41,21,0.10625
41,22,0.08125
41,23,0.09791666666666667
41,24,0.08333333333333333
41,25,0.18958333333333333
41,26,0.20208333333333334
41,27,0.425
41,28,0.11666666666666667
41,29,0.0875
41,30,0.09166666666666666
41,31,0.1125
42,0,0.11458333333333333
42,1,0.12916666666666668
42,2,0.0875
42,3,0.07291666666666667
42,4,0.11041666666666666
42,5,0.09166666666666666
42,6,0.17708333333333334
42,7,0.27708333333333335
42,8,0.17083333333333334
42,9,0.12291666666666666
42,10,0.07291666666666667
42,11,0.125
42,12,0.08333333333333333
42,13,0.09375
42,14,0.09375
42,15,0.09166666666666666
42,16,0.12708333333333333
42,17,0.13541666666666666
42,18,0.07708333333333334
42,19,0.11458333333333333
42,20,0.07916666666666666
42,21,0.1
42,22,0.09791666666666667
42,23,0.09791666666666667
42,24,0.08541666666666667
42,25,0.11041666666666666
42,26,0.08333333333333333
42,27,0.08541666666666667
42,28,0.0875
42,29,0.09166666666666666
42,30,0.075
42,31,0.06458333333333334
43,0,0.09375
43,1,0.10208333333333333
43,2,0.09375
43,3,0.10833333333333334
43,4,0.1125
43,5,0.10625
43,6,0.07708333333333334
43,7,0.075
43,8,0.07708333333333334
43,9,0.08125
43,10,0.075
43,11,0.08333333333333333
43,12,0.09583333333333334
43,13,0.09166666666666666
43,14,0.07291666666666667
43,15,0.10208333333333333
43,16,0.08958333333333333
43,17,0.08333333333333333
43,18,0.07916666666666666
43,19,0.08958333333333333
43,20,0.09791666666666667
43,21,0.08541666666666667
43,22,0.06875
43,23,0.08541666666666667
43,24,0.11666666666666667
43,25,0.075
43,26,0.0875
43,27,0.08541666666666667
43,28,0.09166666666666666
43,29,0.08541666666666667
43,30,0.1
43,31,0.08125
44,0,0.09583333333333334
44,1,0.08958333333333333
44,2,0.09791666666666667
44,3,0.09166666666666666
44,4,0.07916666666666666
44,5,0.08333333333333333
44,6,0.09166666666666666
44,7,0.08541666666666667
44,8,0.1
44,9,0.08958333333333333
44,10,0.09583333333333334
44,11,0.09166666666666666
44,12,0.08125
44,13,0.08333333333333333
44,14,0.075
44,15,0.08333333333333333
44,16,0.07708333333333334
44,17,0.07291666666666667
44,18,0.09791666666666667
44,19,0.09791666666666667
44,20,0.08541666666666667
44,21,0.08958333333333333
44,22,0.10625
44,23,0.08958333333333333
44,24,0.07916666666666666
44,25,0.07916666666666666
44,26,0.19791666666666666
44,27,0.09791666666666667
44,28,0.1
44,29,0.0875
44,30,0.10833333333333334
44,31,0.0875
45,0,0.0875
45,1,0.075
45,2,0.08333333333333333
45,3,0.07708333333333334
45,4,0.09791666666666667
45,5,0.08541666666666667
45,6,0.11666666666666667
45,7,0.09791666666666667
45,8,0.09583333333333334
45,9,0.10208333333333333
45,10,0.07083333333333333
45,11,0.08541666666666667
45,12,0.075
45,13,0.09375
45,14,0.0875
45,15,0.10208333333333333
45,16,0.07708333333333334
45,17,0.09166666666666666
45,18,0.10625
45,19,0.08333333333333333
45,20,0.1
45,21,0.07916666666666666
45,22,0.20208333333333334
45,23,0.12083333333333333
45,24,0.08125
45,25,0.08333333333333333
45,26,0.09166666666666666
45,27,0.10416666666666667
45,28,0.10416666666666667
45,29,0.08958333333333333
45,30,0.11875
45,31,0.08541666666666667
46,0,0.1
46,1,0.1
46,2,0.08333333333333333
46,3,0.08958333333333333
46,4,0.07708333333333334
46,5,0.08958333333333333
46,6,0.10208333333333333
46,7,0.075
46,8,0.08125
46,9,0.08541666666666667
46,10,0.07916666666666666
46,11,0.20208333333333334
46,12,0.08541666666666667
46,13,0.08333333333333333
46,14,0.075
46,15,0.11875
46,16,0.07708333333333334
46,17,0.09583333333333334
46,18,0.10833333333333334
46,19,0.23541666666666666
46,20,0.08541666666666667
46,21,0.09791666666666667
46,22,0.1
46,23,0.09375
46,24,0.08333333333333333
46,25,0.125
46,26,0.07916666666666666
46,27,0.11041666666666666
46,28,0.09583333333333334
46,29,0.08541666666666667
46,30,0.08333333333333333
46,31,0.09791666666666667
47,0,0.5
47,1,0.42083333333333334
47,2,0.13541666666666666
47,3,0.10625
47,4,0.15416666666666667
47,5,0.13541666666666666
47,6,0.1375
47,7,0.10625
47,8,0.10833333333333334
47,9,0.11041666666666666
47,10,0.08958333333333333
47,11,0.14375
47,12,0.7666666666666667
47,13,0.13541666666666666
47,14,0.16666666666666666
47,15,0.13125
47,16,0.1125
47,17,0.14791666666666667
47,18,0.2604166666666667
47,19,0.10833333333333334
47,20,0.09791666666666667
47,21,0.2125
47,22,0.29791666666666666
47,23,0.07916666666666666
47,24,0.1
47,25,0.09166666666666666
47,26,0.4354166666666667
47,27,0.08541666666666667
47,28,0.08958333333333333
47,29,0.1125
47,30,0.15208333333333332
47,31,0.23958333333333334
48,0,0.07083333333333333
48,1,0.07291666666666667
48,2,0.075
48,3,0.1125
48,4,0.075
48,5,0.0875
48,6,0.12916666666666668
48,7,0.08125
48,8,0.08333333333333333
48,9,0.075
48,10,0.07708333333333334
48,11,0.07291666666666667
48,12,0.10625
48,13,0.07708333333333334
48,14,0.08125
48,15,0.08333333333333333
48,16,0.09166666666666666
48,17,0.10625
48,18,0.08125
48,19,0.08333333333333333
48,20,0.08958333333333333
48,21,0.08333333333333333
48,22,0.07708333333333334
48,23,0.07916666666666666
48,24,0.1
48,25,0.1375
48,26,0.07916666666666666
48,27,0.09583333333333334
48,28,0.07291666666666667
48,29,0.09375
48,30,0.09791666666666667
48,31,0.07291666666666667
49,0,0.0875
49,1,0.08958333333333333
49,2,0.08541666666666667
49,3,0.09166666666666666
49,4,0.08333333333333333
49,5,0.07291666666666667
49,6,0.07291666666666667
49,7,0.08958333333333333
49,8,0.08125
49,9,0.06458333333333334
49,10,0.09166666666666666
49,11,0.08125
49,12,0.06666666666666667
49,13,0.07708333333333334
49,14,0.08125
49,15,0.07708333333333334
49,16,0.09583333333333334
49,17,0.07708333333333334
49,18,0.2375
49,19,0.09166666666666666
49,20,0.07291666666666667
49,21,0.09375
49,22,0.075
49,23,0.06041666666666667
49,24,0.07291666666666667
49,25,0.07083333333333333
49,26,0.09375
49,27,0.08125
49,28,0.08541666666666667
49,29,0.08333333333333333
49,30,0.075
49,31,0.08958333333333333
50,0,0.13958333333333334
50,1,0.09791666666666667
50,2,0.11458333333333333
50,3,0.10625
50,4,0.08125
50,5,0.07083333333333333
50,6,0.06875
50,7,0.10208333333333333
50,8,0.11041666666666666
50,9,0.225
50,10,0.0875
50,11,0.07708333333333334
50,12,0.075
50,13,0.12291666666666666
50,14,0.075
50,15,0.0875
50,16,0.075
50,17,0.09166666666666666
50,18,0.075
50,19,0.07083333333333333
50,20,0.075
50,21,0.10625
50,22,0.08541666666666667
50,23,0.07916666666666666
50,24,0.06875
50,25,0.09375
50,26,0.09166666666666666
50,27,0.08125
50,28,0.08333333333333333
50,29,0.0875
50,30,0.1125
50,31,0.12916666666666668
51,0,0.075
51,1,0.09583333333333334
51,2,0.07291666666666667
51,3,0.06458333333333334
51,4,0.08541666666666667
51,5,0.24166666666666667
51,6,0.075
51,7,0.07083333333333333
51,8,0.06875
51,9,0.07708333333333334
51,10,0.07083333333333333
51,11,0.10416666666666667
51,12,0.07916666666666666
51,13,0.11041666666666666
51,14,0.07916666666666666
51,15,0.08541666666666667
51,16,0.17708333333333334
51,17,0.07083333333333333
51,18,0.06041666666666667
51,19,0.07291666666666667
51,20,0.09583333333333334
51,21,0.075
51,22,0.07708333333333334
51,23,0.07291666666666667
51,24,0.07708333333333334
51,25,0.07083333333333333
51,26,0.1125
51,27,0.08125
51,28,0.07708333333333334
51,29,0.075
51,30,0.10208333333333333
51,31,0.07916666666666666
52,0,0.11666666666666667
52,1,0.06875
52,2,0.10208333333333333
52,3,0.10625
52,4,0.09166666666666666
52,5,0.06875
52,6,0.06875
52,7,0.1
52,8,0.04791666666666667
52,9,0.08541666666666667
52,10,0.08958333333333333
52,11,0.10208333333333333
52,12,0.07083333333333333
52,13,0.06875
52,14,0.10625
52,15,0.07916666666666666
52,16,0.05416666666666667
52,17,0.075
52,18,0.10208333333333333
52,19,0.17083333333333334
52,20,0.24583333333333332
52,21,0.2791666666666667
52,22,0.06458333333333334
52,23,0.06875
52,24,0.075
52,25,0.07083333333333333
52,26,0.11875
52,27,0.37916666666666665
52,28,0.10416666666666667
52,29,0.06875
52,30,0.06666666666666667
52,31,0.09583333333333334
53,0,0.15
53,1,0.08541666666666667
53,2,0.9979166666666667
53,3,0.0875
53,4,0.18958333333333333
53,5,0.07708333333333334
53,6,0.22291666666666668
53,7,0.13125
53,8,0.21666666666666667
53,9,0.33541666666666664
53,10,0.0625
53,11,0.12708333333333333
53,12,0.18958333333333333
53,13,0.09791666666666667
53,14,2.972916666666667
53,15,0.2625
53,16,0.12916666666666668
53,17,0.15416666666666667
53,18,0.10625
53,19,0.4
53,20,0.1375
53,21,0.11666666666666667
53,22,0.13333333333333333
53,23,0.8145833333333333
53,24,0.0875
53,25,0.075
53,26,0.13125
53,27,0.13333333333333333
53,28,0.0875
53,29,0.07916666666666666
53,30,0.19166666666666668
53,31,0.17708333333333334
54,0,0.16666666666666666
54,1,0.23958333333333334
54,2,0.12916666666666668
54,3,0.08541666666666667
54,4,0.79375
54,5,0.06666666666666667
54,6,0.12916666666666668
54,7,0.08541666666666667
54,8,0.08333333333333333
54,9,0.09583333333333334
54,10,0.10833333333333334
54,11,0.10208333333333333
54,12,0.08541666666666667
54,13,0.06875
54,14,0.16666666666666666
54,15,0.09375
54,16,0.10625
54,17,0.07708333333333334
54,18,0.15208333333333332
54,19,0.07291666666666667
54,20,0.06666666666666667
54,21,0.07916666666666666
54,22,0.1125
54,23,0.06458333333333334
54,24,0.1375
54,25,0.15625
54,26,0.07916666666666666
54,27,0.07291666666666667
54,28,0.06458333333333334
54,29,0.06875
54,30,0.13333333333333333
54,31,0.09583333333333334
55,0,0.15416666666666667
55,1,0.1375
55,2,0.6541666666666667
55,3,0.484375
55,4,0.09166666666666666
55,5,0.07291666666666667
55,6,0.14583333333333334
55,7,0.09166666666666666
55,8,0.07291666666666667
55,9,0.12916666666666668
55,10,0.07916666666666666
55,11,0.07083333333333333
55,12,0.15833333333333333
55,13,0.08958333333333333
55,14,0.09583333333333334
55,15,0.11875
55,16,0.09375
55,17,0.10625
55,18,0.09166666666666666
55,19,0.10625
55,20,0.29583333333333334
55,21,0.11875
55,22,0.07083333333333333
55,23,0.05625
55,24,0.10625
55,25,0.09791666666666667
55,26,0.06458333333333334
55,27,0.09375
55,28,0.11458333333333333
55,29,0.26666666666666666
55,30,0.09375
55,31,0.19166666666666668
56,0,0.09791666666666667
56,1,0.10416666666666667
56,2,0.20625
56,3,0.14583333333333334
56,4,0.08958333333333333
56,5,0.08333333333333333
56,6,0.06875
56,7,0.08125
56,8,0.06666666666666667
56,9,0.0625
56,10,0.08958333333333333
56,11,0.07291666666666667
56,12,0.1
56,13,0.1
56,14,0.19583333333333333
56,15,0.07708333333333334
56,16,0.08958333333333333
56,17,0.08958333333333333
56,18,0.06875
56,19,0.12916666666666668
56,20,0.11458333333333333
56,21,0.12708333333333333
56,22,0.18541666666666667
56,23,0.15625
56,24,0.07916666666666666
56,25,0.225
56,26,0.25625
56,27,0.11666666666666667
56,28,0.07916666666666666
56,29,0.08333333333333333
56,30,0.08958333333333333
56,31,0.10416666666666667
57,0,0.06041666666666667
57,1,0.06875
57,2,0.05416666666666667
57,3,0.06458333333333334
57,4,0.05416666666666667
57,5,0.06458333333333334
57,6,0.08125
57,7,0.12708333333333333
57,8,0.3145833333333333
57,9,0.11666666666666667
57,10,0.24583333333333332
57,11,0.08125
57,12,0.07291666666666667
57,13,0.06041666666666667
57,14,0.06041666666666667
57,15,0.06041666666666667
57,16,0.06666666666666667
57,17,0.075
57,18,0.20833333333333334
57,19,0.12916666666666668
57,20,0.058333333333333334
57,21,0.06041666666666667
57,22,0.06041666666666667
57,23,0.05416666666666667
57,24,0.06041666666666667
57,25,0.17083333333333334
57,26,0.0625
57,27,0.07708333333333334
57,28,0.1
57,29,0.12916666666666668
57,30,0.058333333333333334
57,31,0.05416666666666667
58,0,0.07916666666666666
58,1,0.13125
58,2,0.10625
58,3,0.20625
58,4,0.23125
58,5,0.10416666666666667
58,6,0.0625
58,7,0.18125
58,8,0.075
58,9,0.09583333333333334
58,10,0.15416666666666667
58,11,0.17916666666666667
58,12,0.06875
58,13,0.05
58,14,0.09166666666666666
58,15,0.6958333333333333
58,16,0.075
58,17,0.0875
58,18,0.1875
58,19,0.25625
58,20,0.09375
58,21,0.09791666666666667
58,22,0.06041666666666667
58,23,0.06458333333333334
58,24,0.07291666666666667
58,25,0.0875
58,26,0.05625
58,27,0.19583333333333333
58,28,0.10625
58,29,0.09166666666666666
58,30,0.0875
58,31,0.10625
59,0,0.09791666666666667
59,1,0.12708333333333333
59,2,0.1
59,3,0.08333333333333333
59,4,0.28541666666666665
59,5,0.17291666666666666
59,6,0.70625
59,7,0.3229166666666667
59,8,0.6625
59,9,0.7958333333333333
59,10,0.06666666666666667
59,11,0.15833333333333333
59,12,0.22291666666666668
59,13,0.07708333333333334
59,14,0.08333333333333333
59,15,0.14166666666666666
59,16,0.35833333333333334
59,17,0.11666666666666667
59,18,0.12916666666666668
59,19,0.7385416666666667
59,20,0.30625
59,21,0.0875
59,22,0.06875
59,23,0.075
59,24,0.04791666666666667
59,25,0.05416666666666667
59,26,0.13333333333333333
59,27,0.5125
59,28,0.1625
59,29,0.16875
59,30,0.09583333333333334
59,31,0.07916666666666666
60,0,0.23333333333333334
60,1,0.07083333333333333
60,2,0.2791666666666667
60,3,0.06666666666666667
60,4,0.0625
60,5,0.13333333333333333
60,6,0.052083333333333336
60,7,0.10416666666666667
60,8,0.28125
60,9,0.3
60,10,0.08333333333333333
60,11,0.04791666666666667
60,12,0.21666666666666667
60,13,0.052083333333333336
60,14,0.025
60,15,0.025
60,16,0.1125
60,17,0.05416666666666667
60,18,0.1125
60,19,0.07291666666666667
60,20,0.26666666666666666
60,21,0.08541666666666667
60,22,0.14583333333333334
60,23,0.20208333333333334
60,24,0.17291666666666666
60,25,0.08125
60,26,0.0625
60,27,0.175
60,28,0.03333333333333333
60,29,0.07083333333333333
60,30,0.33125
60,31,0.21041666666666667
61,0,0.07916666666666666
61,1,0.06041666666666667
61,2,0.0125
61,3,0.014583333333333334
61,4,0.40625
61,5,0.48125
61,6,0.020833333333333332
61,7,0.027083333333333334
61,8,0.06666666666666667
61,9,0.0625
61,10,0.10208333333333333
61,11,0.36875
61,12,0.8125
61,13,0.3729166666666667
61,14,0.07083333333333333
61,15,0.07916666666666666
61,16,0.17291666666666666
61,17,0.06666666666666667
61,18,0.035416666666666666
61,19,0.12291666666666666
61,20,0.016666666666666666
61,21,0.035416666666666666
61,22,0.36666666666666664
61,23,0.32083333333333336
61,24,0.08333333333333333
61,25,0.12708333333333333
61,26,0.014583333333333334
61,27,0.029166666666666667
61,28,0.05416666666666667
61,29,0.041666666666666664
61,30,0.8916666666666667
61,31,0.6145833333333334
