layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
2,11,0.11041666666666666,1.0223307609558103,hilp_p,0.1,1.7841416001319885
2,12,0.10208333333333333,0.0173550192266702,hilp_p,0.1,1.7841416001319885
2,13,0.1125,0.423501968383789,hilp_p,0.1,1.7841416001319885
2,14,0.08125,0.0476819835603237,D_p,0.1,1.7841416001319885
2,15,0.08958333333333333,0.4179140329360962,D_p,0.1,1.7841416001319885
2,16,0.05,0.0013476517051458,D_p,0.1,1.7841416001319885
2,17,0.10208333333333333,1.103156566619873,hilp_p,0.1,1.7841416001319885
2,18,0.09375,1.2007120847702026,D_p,0.1,1.7841416001319885
2,19,0.10833333333333334,0.960780680179596,hilp_p,0.1,1.7841416001319885
2,20,0.04583333333333333,0.0008432524628005,D_p,0.1,1.7841416001319885
2,21,0.0625,0.0008504597353748,D_p,0.1,1.7841416001319885
2,22,0.0875,1.2640142440795898,D_p,0.1,1.7841416001319885
2,23,0.1125,0.2407023310661316,hilp_p,0.1,1.7841416001319885
2,24,0.09166666666666666,0.7706510424613953,D_p,0.1,1.7841416001319885
2,25,0.11041666666666666,1.2347252368927002,hilp_p,0.1,1.7841416001319885
2,26,0.09791666666666667,1.0911520719528198,D_p,0.1,1.7841416001319885
2,27,0.11041666666666666,0.0207234527915716,hilp_p,0.1,1.7841416001319885
2,28,0.10208333333333333,1.23103666305542,hilp_p,0.1,1.7841416001319885
2,29,0.08333333333333333,0.0069904448464512,D_p,0.1,1.7841416001319885
2,30,0.12083333333333333,0.3122033178806305,hilp_p,0.1,1.7841416001319885
2,31,0.11458333333333333,1.1890426874160769,hilp_p,0.1,1.7841416001319885
3,0,0.004166666666666667,0.0031410900410264,D_p,0.1,1.7841416001319885
3,1,0.020833333333333332,0.0031410900410264,D_p,0.1,1.7841416001319885
3,2,0.008333333333333333,0.0031874908600002,D_p,0.1,1.7841416001319885
3,3,0.1125,3.087785482406616,hihp_p,0.1,1.7841416001319885
3,4,0.004166666666666667,0.0027202644851058,D_p,0.1,1.7841416001319885
3,5,0.016666666666666666,0.0027202644851058,D_p,0.1,1.7841416001319885
3,6,0.11041666666666666,2.0798704624176025,hihp_p,0.1,1.7841416001319885
3,7,0.09375,2.06472110748291,C_p,0.1,1.7841416001319885
3,8,0.0125,0.0028475450817495,D_p,0.1,1.7841416001319885
3,9,0.020833333333333332,0.0028475450817495,D_p,0.1,1.7841416001319885
3,10,0.11666666666666667,2.111543893814087,hihp_p,0.1,1.7841416001319885
3,11,0.08541666666666667,1.791352391242981,C_p,0.1,1.7841416001319885
3,12,0.016666666666666666,0.0030386762227863,D_p,0.1,1.7841416001319885
3,13,0.016666666666666666,0.0030386762227863,D_p,0.1,1.7841416001319885
3,14,0.016666666666666666,0.0024602736812084,D_p,0.1,1.7841416001319885
3,15,0.008333333333333333,0.0024602736812084,D_p,0.1,1.7841416001319885
3,16,0.025,0.0023494123015552,D_p,0.1,1.7841416001319885
3,17,0.025,0.0023494123015552,D_p,0.1,1.7841416001319885
3,18,0.03125,0.0054077175445854,D_p,0.1,1.7841416001319885
3,19,0.0875,3.104018449783325,C_p,0.1,1.7841416001319885
3,20,0.025,0.0024951067753136,D_p,0.1,1.7841416001319885
3,21,0.008333333333333333,0.0024951067753136,D_p,0.1,1.7841416001319885
3,22,0.03333333333333333,0.0025134917814284,D_p,0.1,1.7841416001319885
3,23,0.03333333333333333,0.0025134917814284,D_p,0.1,1.7841416001319885
3,24,0.09166666666666666,2.14492130279541,C_p,0.1,1.7841416001319885
3,25,0.03333333333333333,0.0077206525020301,D_p,0.1,1.7841416001319885
3,26,0.1125,2.0594427585601807,hihp_p,0.1,1.7841416001319885
3,27,0.1,2.0594427585601807,hihp_p,0.1,1.7841416001319885
3,28,0.025,0.0023544942960143,D_p,0.1,1.7841416001319885
3,29,0.0125,0.0023544942960143,D_p,0.1,1.7841416001319885
3,30,0.020833333333333332,0.002245819196105,D_p,0.1,1.7841416001319885
3,31,0.016666666666666666,0.002245819196105,D_p,0.1,1.7841416001319885
4,0,0.1,7.208004474639893,hihp_p,0.1,1.7841416001319885
4,1,0.0875,2.517430305480957,C_p,0.1,1.7841416001319885
4,2,0.10208333333333333,4.678400039672852,hihp_p,0.1,1.7841416001319885
4,3,0.09166666666666666,1.759980320930481,D_p,0.1,1.7841416001319885
4,4,0.10833333333333334,2.516084909439087,hihp_p,0.1,1.7841416001319885
4,5,0.11041666666666666,2.1977860927581787,hihp_p,0.1,1.7841416001319885
4,6,0.09583333333333334,0.1109730526804924,D_p,0.1,1.7841416001319885
4,7,0.08333333333333333,4.0362091064453125,C_p,0.1,1.7841416001319885
4,8,0.0375,0.0037376536056399,D_p,0.1,1.7841416001319885
4,9,0.025,0.0037376536056399,D_p,0.1,1.7841416001319885
4,10,0.09166666666666666,2.648916244506836,C_p,0.1,1.7841416001319885
4,11,0.10625,2.679853916168213,hihp_p,0.1,1.7841416001319885
4,12,0.0875,2.2572598457336426,C_p,0.1,1.7841416001319885
4,13,0.09583333333333334,2.5458779335021973,C_p,0.1,1.7841416001319885
4,14,0.12083333333333333,6.0404133796691895,hihp_p,0.1,1.7841416001319885
4,15,0.10833333333333334,4.523149013519287,hihp_p,0.1,1.7841416001319885
4,16,0.03333333333333333,0.0098738633096218,D_p,0.1,1.7841416001319885
4,17,0.016666666666666666,0.0098738633096218,D_p,0.1,1.7841416001319885
4,18,0.09166666666666666,2.6292567253112797,C_p,0.1,1.7841416001319885
4,19,0.020833333333333332,0.0094545716419816,D_p,0.1,1.7841416001319885
4,20,0.05,0.0076457946561276,D_p,0.1,1.7841416001319885
4,21,0.04583333333333333,0.0076457946561276,D_p,0.1,1.7841416001319885
4,22,0.10625,2.63331151008606,hihp_p,0.1,1.7841416001319885
4,23,0.09166666666666666,1.6350607872009275,D_p,0.1,1.7841416001319885
4,24,0.09791666666666667,3.284276247024536,C_p,0.1,1.7841416001319885
4,25,0.09583333333333334,0.2554279267787933,D_p,0.1,1.7841416001319885
4,26,0.0875,2.283368825912476,C_p,0.1,1.7841416001319885
4,27,0.008333333333333333,0.0030260330531746,D_p,0.1,1.7841416001319885
4,28,0.020833333333333332,0.0337647795677185,D_p,0.1,1.7841416001319885
4,29,0.0125,0.0337647795677185,D_p,0.1,1.7841416001319885
4,30,0.10416666666666667,2.9479427337646484,hihp_p,0.1,1.7841416001319885
4,31,0.09791666666666667,3.520490884780884,C_p,0.1,1.7841416001319885
5,0,0.058333333333333334,0.0077597075141966,D_p,0.1,1.7841416001319885
5,1,0.10208333333333333,1.2860780954360962,hilp_p,0.1,1.7841416001319885
5,2,0.0375,0.0023042033426463,D_p,0.1,1.7841416001319885
5,3,0.03333333333333333,0.0023042033426463,D_p,0.1,1.7841416001319885
5,4,0.0375,0.0068767894990742,D_p,0.1,1.7841416001319885
5,5,0.041666666666666664,0.0068767894990742,D_p,0.1,1.7841416001319885
5,6,0.10625,1.0691249370574951,hilp_p,0.1,1.7841416001319885
5,7,0.06041666666666667,0.008120710030198,D_p,0.1,1.7841416001319885
5,8,0.11041666666666666,4.410333633422852,hihp_p,0.1,1.7841416001319885
5,9,0.10416666666666667,3.7509377002716064,hihp_p,0.1,1.7841416001319885
5,10,0.029166666666666667,0.0016241851262748,D_p,0.1,1.7841416001319885
5,11,0.016666666666666666,0.0016241851262748,D_p,0.1,1.7841416001319885
5,12,0.03333333333333333,0.001924940967001,D_p,0.1,1.7841416001319885
5,13,0.025,0.001924940967001,D_p,0.1,1.7841416001319885
5,14,0.10416666666666667,1.4999395608901978,hilp_p,0.1,1.7841416001319885
5,15,0.1,2.5056569576263428,hihp_p,0.1,1.7841416001319885
5,16,0.09375,26.605695724487305,C_p,0.1,1.7841416001319885
5,17,0.03333333333333333,0.0070971702225506,D_p,0.1,1.7841416001319885
5,18,0.041666666666666664,0.002017838647589,D_p,0.1,1.7841416001319885
5,19,0.0375,0.002017838647589,D_p,0.1,1.7841416001319885
5,20,0.025,0.0019946612883359,D_p,0.1,1.7841416001319885
5,21,0.029166666666666667,0.0019946612883359,D_p,0.1,1.7841416001319885
5,22,0.10833333333333334,3.4482545852661133,hihp_p,0.1,1.7841416001319885
5,23,0.1125,4.285998821258545,hihp_p,0.1,1.7841416001319885
5,24,0.09583333333333334,3.828810930252075,C_p,0.1,1.7841416001319885
5,25,0.10208333333333333,2.266300916671753,hihp_p,0.1,1.7841416001319885
5,26,0.10208333333333333,2.5839321613311768,hihp_p,0.1,1.7841416001319885
5,27,0.025,0.003018390154466,D_p,0.1,1.7841416001319885
5,28,0.04583333333333333,0.0028555064927786,D_p,0.1,1.7841416001319885
5,29,0.0375,0.0028555064927786,D_p,0.1,1.7841416001319885
5,30,0.1,3.544242143630981,hihp_p,0.1,1.7841416001319885
5,31,0.0875,2.643080472946167,C_p,0.1,1.7841416001319885
6,0,0.10833333333333334,1.7521909475326538,hilp_p,0.1,1.7841416001319885
6,1,0.1125,0.0397057458758354,hilp_p,0.1,1.7841416001319885
6,2,0.08333333333333333,7.997776031494141,C_p,0.1,1.7841416001319885
6,3,0.1,0.8104270100593567,hilp_p,0.1,1.7841416001319885
6,4,0.06666666666666667,0.0018668875563889,D_p,0.1,1.7841416001319885
6,5,0.0625,0.0018668875563889,D_p,0.1,1.7841416001319885
6,6,0.08333333333333333,0.8344945311546326,D_p,0.1,1.7841416001319885
6,7,0.1125,3.651555061340332,hihp_p,0.1,1.7841416001319885
6,8,0.11666666666666667,4.459021091461182,hihp_p,0.1,1.7841416001319885
6,9,0.09375,2.8857102394104004,C_p,0.1,1.7841416001319885
6,10,0.10208333333333333,4.96351957321167,hihp_p,0.1,1.7841416001319885
6,11,0.11041666666666666,4.979236125946045,hihp_p,0.1,1.7841416001319885
6,12,0.05416666666666667,0.0022176187485456,D_p,0.1,1.7841416001319885
6,13,0.09166666666666666,0.0606903657317161,D_p,0.1,1.7841416001319885
6,14,0.1125,0.1701109409332275,hilp_p,0.1,1.7841416001319885
6,15,0.10208333333333333,0.3387193977832794,hilp_p,0.1,1.7841416001319885
6,16,0.09583333333333334,1.422351598739624,D_p,0.1,1.7841416001319885
6,17,0.10833333333333334,2.0547902584075928,hihp_p,0.1,1.7841416001319885
6,18,0.1125,3.116551399230957,hihp_p,0.1,1.7841416001319885
6,19,0.10625,3.7055912017822266,hihp_p,0.1,1.7841416001319885
6,20,0.09166666666666666,4.605425834655762,C_p,0.1,1.7841416001319885
6,21,0.09166666666666666,5.960121154785156,C_p,0.1,1.7841416001319885
6,22,0.08333333333333333,0.0051981532014906,D_p,0.1,1.7841416001319885
6,23,0.10625,0.5089914798736572,hilp_p,0.1,1.7841416001319885
6,24,0.11458333333333333,0.2167195379734039,hilp_p,0.1,1.7841416001319885
6,25,0.1125,0.1942428201436996,hilp_p,0.1,1.7841416001319885
6,26,0.07083333333333333,0.0017673160182312,D_p,0.1,1.7841416001319885
6,27,0.06666666666666667,0.0017673160182312,D_p,0.1,1.7841416001319885
6,28,0.09166666666666666,1.5462489128112793,D_p,0.1,1.7841416001319885
6,29,0.09166666666666666,0.2658728659152984,D_p,0.1,1.7841416001319885
6,30,0.10208333333333333,2.1375081539154053,hihp_p,0.1,1.7841416001319885
6,31,0.0875,1.83871066570282,C_p,0.1,1.7841416001319885
7,0,0.10416666666666667,4.243403911590576,hihp_p,0.1,1.7841416001319885
7,1,0.08333333333333333,2.3663458824157715,C_p,0.1,1.7841416001319885
7,2,0.11458333333333333,3.600332736968994,hihp_p,0.1,1.7841416001319885
7,3,0.06666666666666667,0.0046681915409862,D_p,0.1,1.7841416001319885
7,4,0.0625,0.0056755342520773,D_p,0.1,1.7841416001319885
7,5,0.07708333333333334,0.0057652415707707,D_p,0.1,1.7841416001319885
7,6,0.10208333333333333,2.426035165786743,hihp_p,0.1,1.7841416001319885
7,7,0.0875,2.5530905723571777,C_p,0.1,1.7841416001319885
7,8,0.11458333333333333,4.248198986053467,hihp_p,0.1,1.7841416001319885
7,9,0.12291666666666666,3.4631404876708984,hihp_p,0.1,1.7841416001319885
7,10,0.09583333333333334,3.018906593322754,C_p,0.1,1.7841416001319885
7,11,0.0875,1.7212451696395874,D_p,0.1,1.7841416001319885
7,12,0.08541666666666667,1.3420919179916382,D_p,0.1,1.7841416001319885
7,13,0.10625,1.1473857164382937,hilp_p,0.1,1.7841416001319885
7,14,0.09791666666666667,0.583855390548706,D_p,0.1,1.7841416001319885
7,15,0.09583333333333334,5.034550189971924,C_p,0.1,1.7841416001319885
7,16,0.11458333333333333,2.5472636222839355,hihp_p,0.1,1.7841416001319885
7,17,0.12083333333333333,2.9441418647766118,hihp_p,0.1,1.7841416001319885
7,18,0.09375,2.36845064163208,C_p,0.1,1.7841416001319885
7,19,0.1125,4.111949920654297,hihp_p,0.1,1.7841416001319885
7,20,0.1125,2.750029802322388,hihp_p,0.1,1.7841416001319885
7,21,0.11041666666666666,1.5628323554992676,hilp_p,0.1,1.7841416001319885
7,22,0.13125,3.182348728179932,hihp_p,0.1,1.7841416001319885
7,23,0.10625,5.388849258422852,hihp_p,0.1,1.7841416001319885
7,24,0.09583333333333334,1.8862279653549197,C_p,0.1,1.7841416001319885
7,25,0.05416666666666667,0.0047415206208825,D_p,0.1,1.7841416001319885
7,26,0.10208333333333333,2.4753847122192383,hihp_p,0.1,1.7841416001319885
7,27,0.07916666666666666,4.440225601196289,C_p,0.1,1.7841416001319885
7,28,0.041666666666666664,0.0039668777026236,D_p,0.1,1.7841416001319885
7,29,0.058333333333333334,0.0039668777026236,D_p,0.1,1.7841416001319885
7,30,0.029166666666666667,0.00327989901416,D_p,0.1,1.7841416001319885
7,31,0.03333333333333333,0.00327989901416,D_p,0.1,1.7841416001319885
8,0,0.10833333333333334,1.0435349941253662,hilp_p,0.1,1.7841416001319885
8,1,0.10208333333333333,4.630974292755127,hihp_p,0.1,1.7841416001319885
8,2,0.11875,0.3850955665111542,hilp_p,0.1,1.7841416001319885
8,3,0.07916666666666666,3.50183367729187,C_p,0.1,1.7841416001319885
8,4,0.058333333333333334,0.0024096777196973,D_p,0.1,1.7841416001319885
8,5,0.06666666666666667,0.0024096777196973,D_p,0.1,1.7841416001319885
8,6,0.041666666666666664,0.0023027234710752,D_p,0.1,1.7841416001319885
8,7,0.058333333333333334,0.0023027234710752,D_p,0.1,1.7841416001319885
8,8,0.12083333333333333,2.999122381210327,hihp_p,0.1,1.7841416001319885
8,9,0.12708333333333333,4.037505626678467,hihp_p,0.1,1.7841416001319885
8,10,0.10208333333333333,0.2274641096591949,hilp_p,0.1,1.7841416001319885
8,11,0.08958333333333333,0.0118648828938603,D_p,0.1,1.7841416001319885
8,12,0.06666666666666667,0.0052691423334181,D_p,0.1,1.7841416001319885
8,13,0.09791666666666667,0.6748723983764648,D_p,0.1,1.7841416001319885
8,14,0.10625,9.759888648986816,hihp_p,0.1,1.7841416001319885
8,15,0.10208333333333333,2.970695734024048,hihp_p,0.1,1.7841416001319885
8,16,0.09583333333333334,9.413444519042969,C_p,0.1,1.7841416001319885
8,17,0.10833333333333334,3.337702512741089,hihp_p,0.1,1.7841416001319885
8,18,0.04583333333333333,0.002900487743318,D_p,0.1,1.7841416001319885
8,19,0.07916666666666666,0.1055482700467109,D_p,0.1,1.7841416001319885
8,20,0.10625,7.394332408905029,hihp_p,0.1,1.7841416001319885
8,21,0.09791666666666667,1.2577005624771118,D_p,0.1,1.7841416001319885
8,22,0.08958333333333333,3.442399740219116,C_p,0.1,1.7841416001319885
8,23,0.09375,25.428024291992188,C_p,0.1,1.7841416001319885
8,24,0.09166666666666666,2.916931390762329,C_p,0.1,1.7841416001319885
8,25,0.09166666666666666,0.3206525444984436,D_p,0.1,1.7841416001319885
8,26,0.10208333333333333,6.130716323852539,hihp_p,0.1,1.7841416001319885
8,27,0.10208333333333333,9.903738975524902,hihp_p,0.1,1.7841416001319885
8,28,0.10208333333333333,3.7081916332244873,hihp_p,0.1,1.7841416001319885
8,29,0.10208333333333333,8.570570945739746,hihp_p,0.1,1.7841416001319885
8,30,0.10625,2.623546838760376,hihp_p,0.1,1.7841416001319885
8,31,0.10208333333333333,3.1215806007385254,hihp_p,0.1,1.7841416001319885
9,0,0.10625,0.8524961471557617,hilp_p,0.1,1.7841416001319885
9,1,0.0875,2.0022308826446533,C_p,0.1,1.7841416001319885
9,2,0.10625,1.7324578762054443,hilp_p,0.1,1.7841416001319885
9,3,0.11875,2.437288284301758,hihp_p,0.1,1.7841416001319885
9,4,0.10625,2.3741517066955566,hihp_p,0.1,1.7841416001319885
9,5,0.0875,2.5411880016326904,C_p,0.1,1.7841416001319885
9,6,0.09166666666666666,3.059323310852051,C_p,0.1,1.7841416001319885
9,7,0.09375,2.49440336227417,C_p,0.1,1.7841416001319885
9,8,0.10833333333333334,2.832486867904663,hihp_p,0.1,1.7841416001319885
9,9,0.08125,2.37323260307312,C_p,0.1,1.7841416001319885
9,10,0.11041666666666666,1.9828736782073972,hihp_p,0.1,1.7841416001319885
9,11,0.0875,2.632456064224243,C_p,0.1,1.7841416001319885
9,12,0.08333333333333333,2.5397744178771973,C_p,0.1,1.7841416001319885
9,13,0.1,0.1609935611486435,hilp_p,0.1,1.7841416001319885
9,14,0.12291666666666666,4.8491926193237305,hihp_p,0.1,1.7841416001319885
9,15,0.10625,4.694702625274658,hihp_p,0.1,1.7841416001319885
9,16,0.0625,0.0010722687002271,D_p,0.1,1.7841416001319885
9,17,0.058333333333333334,0.0010720953578129,D_p,0.1,1.7841416001319885
9,18,0.10416666666666667,0.267763078212738,hilp_p,0.1,1.7841416001319885
9,19,0.12083333333333333,0.5473272800445557,hilp_p,0.1,1.7841416001319885
9,20,0.10208333333333333,2.570420026779175,hihp_p,0.1,1.7841416001319885
9,21,0.11041666666666666,4.408761978149414,hihp_p,0.1,1.7841416001319885
9,22,0.05416666666666667,0.0025752433575689,D_p,0.1,1.7841416001319885
9,23,0.07916666666666666,3.800934076309204,C_p,0.1,1.7841416001319885
9,24,0.1,3.9928603172302246,hihp_p,0.1,1.7841416001319885
9,25,0.08958333333333333,4.588018417358398,C_p,0.1,1.7841416001319885
9,26,0.11041666666666666,1.1920372247695925,hilp_p,0.1,1.7841416001319885
9,27,0.125,0.2430335879325866,hilp_p,0.1,1.7841416001319885
9,28,0.10208333333333333,3.3773083686828613,hihp_p,0.1,1.7841416001319885
9,29,0.10416666666666667,3.645742416381836,hihp_p,0.1,1.7841416001319885
9,30,0.09375,1.6102960109710691,D_p,0.1,1.7841416001319885
9,31,0.10416666666666667,4.746685981750488,hihp_p,0.1,1.7841416001319885
10,0,0.11041666666666666,1.343580961227417,hilp_p,0.1,1.7841416001319885
10,1,0.09583333333333334,3.598343849182129,C_p,0.1,1.7841416001319885
10,2,0.0625,0.0009748953161761,D_p,0.1,1.7841416001319885
10,3,0.0625,0.0009748953161761,D_p,0.1,1.7841416001319885
10,4,0.10208333333333333,1.250321865081787,hilp_p,0.1,1.7841416001319885
10,5,0.09375,1.211845636367798,D_p,0.1,1.7841416001319885
10,6,0.1,4.643577098846436,hihp_p,0.1,1.7841416001319885
10,7,0.11458333333333333,1.4957889318466189,hilp_p,0.1,1.7841416001319885
10,8,0.07916666666666666,0.0009887195192277,D_p,0.1,1.7841416001319885
10,9,0.0875,0.0028247858863323,D_p,0.1,1.7841416001319885
10,10,0.08541666666666667,3.5731372833251958,C_p,0.1,1.7841416001319885
10,11,0.09583333333333334,5.42725133895874,C_p,0.1,1.7841416001319885
10,12,0.09791666666666667,0.51329106092453,D_p,0.1,1.7841416001319885
10,13,0.10416666666666667,11.658560752868652,hihp_p,0.1,1.7841416001319885
10,14,0.07083333333333333,4.671241283416748,C_p,0.1,1.7841416001319885
10,15,0.12291666666666666,1.5460587739944458,hilp_p,0.1,1.7841416001319885
10,16,0.1,1.7167896032333374,hilp_p,0.1,1.7841416001319885
10,17,0.1,3.105566024780273,hihp_p,0.1,1.7841416001319885
10,18,0.1125,8.14441967010498,hihp_p,0.1,1.7841416001319885
10,19,0.0875,11.45230770111084,C_p,0.1,1.7841416001319885
10,20,0.05,0.0006923528853803,D_p,0.1,1.7841416001319885
10,21,0.0625,0.0006923528853803,D_p,0.1,1.7841416001319885
10,22,0.10416666666666667,6.247005462646484,hihp_p,0.1,1.7841416001319885
10,23,0.09583333333333334,0.058608241379261,D_p,0.1,1.7841416001319885
10,24,0.11041666666666666,2.154555320739746,hihp_p,0.1,1.7841416001319885
10,25,0.11666666666666667,7.103708267211914,hihp_p,0.1,1.7841416001319885
10,26,0.10416666666666667,3.339822769165039,hihp_p,0.1,1.7841416001319885
10,27,0.10416666666666667,4.429668426513672,hihp_p,0.1,1.7841416001319885
10,28,0.10208333333333333,5.868332386016846,hihp_p,0.1,1.7841416001319885
10,29,0.125,3.306478977203369,hihp_p,0.1,1.7841416001319885
10,30,0.1,2.746917247772217,hihp_p,0.1,1.7841416001319885
10,31,0.09166666666666666,1.643587350845337,D_p,0.1,1.7841416001319885
11,0,0.11041666666666666,10.137524604797363,hihp_p,0.1,1.7841416001319885
11,1,0.10416666666666667,0.7105252742767334,hilp_p,0.1,1.7841416001319885
11,2,0.10208333333333333,0.2026623785495758,hilp_p,0.1,1.7841416001319885
11,3,0.10416666666666667,1.2694580554962158,hilp_p,0.1,1.7841416001319885
11,4,0.09375,1.3808587789535522,D_p,0.1,1.7841416001319885
11,5,0.1125,2.406212329864502,hihp_p,0.1,1.7841416001319885
11,6,0.11666666666666667,0.0075169359333813,hilp_p,0.1,1.7841416001319885
11,7,0.09583333333333334,0.0072307707741856,D_p,0.1,1.7841416001319885
11,8,0.1125,2.03971004486084,hihp_p,0.1,1.7841416001319885
11,9,0.12083333333333333,1.6772466897964478,hilp_p,0.1,1.7841416001319885
11,10,0.11458333333333333,1.967502474784851,hihp_p,0.1,1.7841416001319885
11,11,0.09583333333333334,1.1799464225769043,D_p,0.1,1.7841416001319885
11,12,0.09166666666666666,0.0014469567686319,D_p,0.1,1.7841416001319885
11,13,0.08125,0.0018780870595946,D_p,0.1,1.7841416001319885
