group,ratio,k,k_actual,prompt_id,delta_ld_signed
D_pert_desc,0.03,5,5,11,0.042998313903808594
D_pert_desc,0.03,5,5,12,-0.06971931457519531
D_pert_desc,0.03,5,5,13,-0.16263580322265625
D_pert_desc,0.03,5,5,14,0.06435871124267578
D_pert_desc,0.03,5,5,15,-0.04995250701904297
D_pert_desc,0.03,5,5,16,-0.0012121200561523438
D_pert_desc,0.03,5,5,17,0.034870147705078125
D_pert_desc,0.03,5,5,18,0.06410026550292969
D_pert_desc,0.03,5,5,19,0.0059757232666015625
D_pert_desc,0.03,5,5,20,-0.004332542419433594
D_pert_desc,0.03,5,5,21,-0.055052757263183594
D_pert_desc,0.03,5,5,22,-0.07668304443359375
D_pert_desc,0.03,5,5,23,0.12005615234375
D_pert_desc,0.03,5,5,24,0.0841665267944336
D_pert_desc,0.03,5,5,25,0.050406455993652344
D_pert_desc,0.03,5,5,26,-0.11941719055175781
D_pert_desc,0.03,5,5,27,-0.10378551483154297
D_pert_desc,0.03,5,5,28,0.018685340881347656
D_pert_desc,0.03,5,5,29,-0.0031385421752929688
D_pert_desc,0.03,5,5,30,-0.09854698181152344
D_pert_desc,0.03,5,5,31,0.09466838836669922
D_pert_desc,0.03,5,5,32,-0.023267745971679688
D_pert_desc,0.03,5,5,33,-0.0028963088989257812
D_pert_desc,0.03,5,5,34,0.06793689727783203
D_pert_desc,0.03,5,5,35,-0.15271472930908203
D_pert_desc,0.03,5,5,36,-0.19878387451171875
D_pert_desc,0.03,5,5,37,0.0159454345703125
D_pert_desc,0.03,5,5,38,-0.09899616241455078
D_pert_desc,0.03,5,5,39,0.0048084259033203125
D_pert_desc,0.03,5,5,40,0.050368309020996094
D_pert_desc,0.03,5,5,41,-0.12340736389160156
D_pert_desc,0.03,5,5,42,-0.01775360107421875
D_pert_desc,0.03,5,5,43,-0.16736698150634766
D_pert_desc,0.03,5,5,44,-0.04455757141113281
D_pert_desc,0.03,5,5,45,0.07541179656982422
D_pert_desc,0.03,5,5,46,0.04887866973876953
D_pert_desc,0.03,5,5,47,0.008878707885742188
D_pert_desc,0.03,5,5,48,0.280548095703125
D_pert_desc,0.03,5,5,49,-0.03759765625
D_pert_desc,0.03,5,5,50,-0.090789794921875
D_pert_desc,0.03,5,5,51,-0.08731842041015625
D_pert_desc,0.03,5,5,52,0.07338905334472656
D_pert_desc,0.03,5,5,53,0.10095596313476562
D_pert_desc,0.03,5,5,54,-0.025923728942871094
D_pert_desc,0.03,5,5,55,-0.07982444763183594
D_pert_desc,0.03,5,5,56,-0.044773101806640625
D_pert_desc,0.03,5,5,57,0.029038429260253906
D_pert_desc,0.03,5,5,58,0.050368309020996094
D_pert_desc,0.03,5,5,59,-0.07867908477783203
D_pert_desc,0.03,5,5,60,0.1155252456665039
D_pert_desc,0.03,5,5,61,0.06768035888671875
D_pert_desc,0.03,5,5,62,0.013251304626464844
D_pert_desc,0.03,5,5,63,-0.05594444274902344
D_pert_desc,0.03,5,5,64,0.0888986587524414
D_pert_desc,0.03,5,5,65,-0.004406929016113281
D_pert_desc,0.03,5,5,66,-0.02866649627685547
D_pert_desc,0.03,5,5,67,0.09004402160644531
D_pert_desc,0.03,5,5,68,-0.050933837890625
D_pert_desc,0.03,5,5,69,0.09976863861083984
D_pert_desc,0.03,5,5,70,-0.013751029968261719
D_pert_desc,0.03,5,5,71,0.019769668579101562
D_pert_desc,0.03,5,5,72,-0.07962322235107422
D_pert_desc,0.03,5,5,73,-0.0075244903564453125
D_pert_desc,0.03,5,5,74,-0.16083145141601562
D_pert_desc,0.03,5,5,75,0.03325080871582031
D_pert_desc,0.03,5,5,76,-0.11154747009277344
D_pert_desc,0.03,5,5,77,-0.07194328308105469
D_pert_desc,0.03,5,5,78,-0.05455780029296875
D_pert_desc,0.03,5,5,79,-0.046393394470214844
D_pert_desc,0.03,5,5,80,-0.03982257843017578
D_pert_desc,0.03,5,5,81,-0.007981300354003906
D_pert_desc,0.03,5,5,82,-0.1285247802734375
D_pert_desc,0.03,5,5,83,0.1155252456665039
D_pert_desc,0.03,5,5,84,-0.10772228240966797
D_pert_desc,0.03,5,5,85,0.05024147033691406
D_pert_desc,0.03,5,5,86,-0.041327476501464844
D_pert_desc,0.03,5,5,87,0.08065986633300781
D_pert_desc,0.03,5,5,88,0.005681037902832031
D_pert_desc,0.03,5,5,89,-0.17193984985351562
D_pert_desc,0.03,5,5,90,-0.09455680847167969
D_pert_desc,0.03,5,5,91,-0.05400371551513672
D_pert_desc,0.03,5,5,92,0.10388755798339844
D_pert_desc,0.03,5,5,93,-0.3978128433227539
D_pert_desc,0.03,5,5,94,0.006649017333984375
D_pert_desc,0.03,5,5,95,-0.10793876647949219
D_pert_desc,0.03,5,5,96,-0.05355072021484375
D_pert_desc,0.03,5,5,97,-0.1845083236694336
D_pert_desc,0.03,5,5,98,0.06762313842773438
D_pert_desc,0.03,5,5,99,0.005669593811035156
D_pert_desc,0.05,8,8,0,0.12695980072021484
D_pert_desc,0.05,8,8,1,0.039943695068359375
D_pert_desc,0.05,8,8,2,-0.027932167053222656
D_pert_desc,0.05,8,8,3,0.12495136260986328
D_pert_desc,0.05,8,8,4,-0.10930061340332031
D_pert_desc,0.05,8,8,5,0.12215423583984375
D_pert_desc,0.05,8,8,6,-0.12344646453857422
D_pert_desc,0.05,8,8,7,0.10944366455078125
D_pert_desc,0.05,8,8,8,-0.08479499816894531
D_pert_desc,0.05,8,8,9,0.19962596893310547
D_pert_desc,0.05,8,8,10,-0.14340496063232422
D_pert_desc,0.05,8,8,11,0.2801094055175781
D_pert_desc,0.05,8,8,12,-0.04607963562011719
D_pert_desc,0.05,8,8,13,-0.18873882293701172
D_pert_desc,0.05,8,8,14,0.04535484313964844
D_pert_desc,0.05,8,8,15,-0.08547592163085938
D_pert_desc,0.05,8,8,16,-0.03744983673095703
D_pert_desc,0.05,8,8,17,-0.10420989990234375
D_pert_desc,0.05,8,8,18,-0.013820648193359375
D_pert_desc,0.05,8,8,19,0.15839004516601562
D_pert_desc,0.05,8,8,20,-0.14251327514648438
D_pert_desc,0.05,8,8,21,-0.32552051544189453
D_pert_desc,0.05,8,8,22,-0.10227298736572266
D_pert_desc,0.05,8,8,23,-0.23642349243164062
D_pert_desc,0.05,8,8,24,0.2523164749145508
D_pert_desc,0.05,8,8,25,0.20961761474609375
D_pert_desc,0.05,8,8,26,-0.3914937973022461
D_pert_desc,0.05,8,8,27,-0.27011680603027344
D_pert_desc,0.05,8,8,28,-0.1002054214477539
D_pert_desc,0.05,8,8,29,-0.060577392578125
D_pert_desc,0.05,8,8,30,-0.17191410064697266
D_pert_desc,0.05,8,8,31,0.09703731536865234
D_pert_desc,0.05,8,8,32,0.09559154510498047
D_pert_desc,0.05,8,8,33,0.024644851684570312
D_pert_desc,0.05,8,8,34,-0.08516407012939453
D_pert_desc,0.05,8,8,35,-0.05311870574951172
D_pert_desc,0.05,8,8,36,-0.06543922424316406
D_pert_desc,0.05,8,8,37,-0.04689311981201172
D_pert_desc,0.05,8,8,38,-0.2225341796875
D_pert_desc,0.05,8,8,39,-0.07462882995605469
D_pert_desc,0.05,8,8,40,0.3115968704223633
D_pert_desc,0.05,8,8,41,-0.1373004913330078
D_pert_desc,0.05,8,8,42,0.10978412628173828
D_pert_desc,0.05,8,8,43,-0.33104991912841797
D_pert_desc,0.05,8,8,44,-0.04514503479003906
D_pert_desc,0.05,8,8,45,0.01410675048828125
D_pert_desc,0.05,8,8,46,-0.00034332275390625
D_pert_desc,0.05,8,8,47,-0.12276363372802734
D_pert_desc,0.05,8,8,48,0.3395671844482422
D_pert_desc,0.05,8,8,49,-0.1811676025390625
D_pert_desc,0.05,8,8,50,0.024824142456054688
D_pert_desc,0.05,8,8,51,-0.18286514282226562
D_pert_desc,0.05,8,8,52,0.2967672348022461
D_pert_desc,0.05,8,8,53,0.07438278198242188
D_pert_desc,0.05,8,8,54,0.21852970123291016
D_pert_desc,0.05,8,8,55,0.020669937133789062
D_pert_desc,0.05,8,8,56,0.06009483337402344
D_pert_desc,0.05,8,8,57,0.2626609802246094
D_pert_desc,0.05,8,8,58,0.3115968704223633
D_pert_desc,0.05,8,8,59,-0.2835874557495117
D_pert_desc,0.05,8,8,60,0.08032608032226562
D_pert_desc,0.05,8,8,61,0.2268829345703125
D_pert_desc,0.05,8,8,62,0.1788339614868164
D_pert_desc,0.05,8,8,63,-0.05603981018066406
D_pert_desc,0.05,8,8,64,-0.44322967529296875
D_pert_desc,0.05,8,8,65,-0.004157066345214844
D_pert_desc,0.05,8,8,66,-0.02705860137939453
D_pert_desc,0.05,8,8,67,0.13296794891357422
D_pert_desc,0.05,8,8,68,-0.013317108154296875
D_pert_desc,0.05,8,8,69,0.006581306457519531
D_pert_desc,0.05,8,8,70,-0.009151458740234375
D_pert_desc,0.05,8,8,71,0.07345962524414062
D_pert_desc,0.05,8,8,72,-0.04092979431152344
D_pert_desc,0.05,8,8,73,0.12151241302490234
D_pert_desc,0.05,8,8,74,0.026721954345703125
D_pert_desc,0.05,8,8,75,0.10027027130126953
D_pert_desc,0.05,8,8,76,-0.23061752319335938
D_pert_desc,0.05,8,8,77,-0.2330474853515625
D_pert_desc,0.05,8,8,78,-0.2883949279785156
D_pert_desc,0.05,8,8,79,-0.08191299438476562
D_pert_desc,0.05,8,8,80,-0.046627044677734375
D_pert_desc,0.05,8,8,81,0.08107757568359375
D_pert_desc,0.05,8,8,82,-0.4065723419189453
D_pert_desc,0.05,8,8,83,0.08032608032226562
D_pert_desc,0.05,8,8,84,-0.010437965393066406
D_pert_desc,0.05,8,8,85,-0.08749580383300781
D_pert_desc,0.05,8,8,86,-0.07058048248291016
D_pert_desc,0.05,8,8,87,-0.016147613525390625
D_pert_desc,0.05,8,8,88,-0.03766441345214844
D_pert_desc,0.05,8,8,89,0.055400848388671875
D_pert_desc,0.05,8,8,90,-0.31316375732421875
D_pert_desc,0.05,8,8,91,-0.2486248016357422
D_pert_desc,0.05,8,8,92,-0.15507888793945312
D_pert_desc,0.05,8,8,93,-0.5540504455566406
D_pert_desc,0.05,8,8,94,-0.027208328247070312
D_pert_desc,0.05,8,8,95,-0.06934642791748047
D_pert_desc,0.05,8,8,96,-0.12032318115234375
D_pert_desc,0.05,8,8,97,-0.11632156372070312
D_pert_desc,0.05,8,8,98,0.11214923858642578
D_pert_desc,0.05,8,8,99,-0.030091285705566406
D_pert_desc,0.07,11,11,0,0.1936321258544922
D_pert_desc,0.07,11,11,1,0.09424018859863281
D_pert_desc,0.07,11,11,2,0.07410526275634766
D_pert_desc,0.07,11,11,3,0.036528587341308594
D_pert_desc,0.07,11,11,4,-0.11350536346435547
D_pert_desc,0.07,11,11,5,0.11559867858886719
D_pert_desc,0.07,11,11,6,-0.045981407165527344
D_pert_desc,0.07,11,11,7,0.08299446105957031
D_pert_desc,0.07,11,11,8,-0.054192543029785156
D_pert_desc,0.07,11,11,9,0.13877201080322266
D_pert_desc,0.07,11,11,10,-0.22235584259033203
D_pert_desc,0.07,11,11,11,0.25112152099609375
D_pert_desc,0.07,11,11,12,-0.08611106872558594
D_pert_desc,0.07,11,11,13,-0.24862003326416016
D_pert_desc,0.07,11,11,14,0.0729818344116211
D_pert_desc,0.07,11,11,15,-0.1502399444580078
D_pert_desc,0.07,11,11,16,-0.08031940460205078
D_pert_desc,0.07,11,11,17,-0.13010883331298828
D_pert_desc,0.07,11,11,18,-0.03589057922363281
D_pert_desc,0.07,11,11,19,0.04048728942871094
D_pert_desc,0.07,11,11,20,-0.15542221069335938
D_pert_desc,0.07,11,11,21,-0.26317691802978516
D_pert_desc,0.07,11,11,22,-0.2281208038330078
D_pert_desc,0.07,11,11,23,-0.18878841400146484
D_pert_desc,0.07,11,11,24,0.138702392578125
D_pert_desc,0.07,11,11,25,0.11871337890625
D_pert_desc,0.07,11,11,26,-0.34895801544189453
D_pert_desc,0.07,11,11,27,-0.27900218963623047
D_pert_desc,0.07,11,11,28,-0.118743896484375
D_pert_desc,0.07,11,11,29,-0.08327293395996094
D_pert_desc,0.07,11,11,30,-0.026277542114257812
D_pert_desc,0.07,11,11,31,0.0848684310913086
D_pert_desc,0.07,11,11,32,0.20519065856933594
D_pert_desc,0.07,11,11,33,0.08843135833740234
D_pert_desc,0.07,11,11,34,-0.14463329315185547
D_pert_desc,0.07,11,11,35,-0.050075531005859375
D_pert_desc,0.07,11,11,36,-0.1748189926147461
D_pert_desc,0.07,11,11,37,0.035340309143066406
D_pert_desc,0.07,11,11,38,-0.22206497192382812
D_pert_desc,0.07,11,11,39,-0.09321308135986328
D_pert_desc,0.07,11,11,40,0.2626819610595703
D_pert_desc,0.07,11,11,41,-0.12928009033203125
D_pert_desc,0.07,11,11,42,0.07934951782226562
D_pert_desc,0.07,11,11,43,-0.2769804000854492
D_pert_desc,0.07,11,11,44,-0.0630350112915039
D_pert_desc,0.07,11,11,45,0.03215599060058594
D_pert_desc,0.07,11,11,46,0.01567554473876953
D_pert_desc,0.07,11,11,47,-0.14058399200439453
D_pert_desc,0.07,11,11,48,0.27763938903808594
D_pert_desc,0.07,11,11,49,-0.1217050552368164
D_pert_desc,0.07,11,11,50,-0.021020889282226562
D_pert_desc,0.07,11,11,51,-0.19571876525878906
D_pert_desc,0.07,11,11,52,0.3182659149169922
D_pert_desc,0.07,11,11,53,0.11934852600097656
D_pert_desc,0.07,11,11,54,0.13629531860351562
D_pert_desc,0.07,11,11,55,0.0166015625
D_pert_desc,0.07,11,11,56,0.06765079498291016
D_pert_desc,0.07,11,11,57,0.1879863739013672
D_pert_desc,0.07,11,11,58,0.2626819610595703
D_pert_desc,0.07,11,11,59,-0.2674827575683594
D_pert_desc,0.07,11,11,60,0.04812145233154297
D_pert_desc,0.07,11,11,61,0.198699951171875
D_pert_desc,0.07,11,11,62,0.012956619262695312
D_pert_desc,0.07,11,11,63,-0.05465412139892578
D_pert_desc,0.07,11,11,64,-0.4825325012207031
D_pert_desc,0.07,11,11,65,-0.08769798278808594
D_pert_desc,0.07,11,11,66,-0.06084918975830078
D_pert_desc,0.07,11,11,67,0.16842365264892578
D_pert_desc,0.07,11,11,68,-0.05608177185058594
D_pert_desc,0.07,11,11,69,0.037589073181152344
D_pert_desc,0.07,11,11,70,-0.07401752471923828
D_pert_desc,0.07,11,11,71,-0.043480873107910156
D_pert_desc,0.07,11,11,72,-0.005257606506347656
D_pert_desc,0.07,11,11,73,0.09710025787353516
D_pert_desc,0.07,11,11,74,-0.020958900451660156
D_pert_desc,0.07,11,11,75,0.05663490295410156
D_pert_desc,0.07,11,11,76,-0.16110992431640625
D_pert_desc,0.07,11,11,77,-0.1926593780517578
D_pert_desc,0.07,11,11,78,-0.35521507263183594
D_pert_desc,0.07,11,11,79,-0.1416301727294922
D_pert_desc,0.07,11,11,80,-0.005255699157714844
D_pert_desc,0.07,11,11,81,0.1350688934326172
D_pert_desc,0.07,11,11,82,-0.5085086822509766
D_pert_desc,0.07,11,11,83,0.04812145233154297
D_pert_desc,0.07,11,11,84,-0.058269500732421875
D_pert_desc,0.07,11,11,85,-0.15668106079101562
D_pert_desc,0.07,11,11,86,-0.11272430419921875
D_pert_desc,0.07,11,11,87,0.023634910583496094
D_pert_desc,0.07,11,11,88,-0.01822185516357422
D_pert_desc,0.07,11,11,89,-0.005181312561035156
D_pert_desc,0.07,11,11,90,-0.3073863983154297
D_pert_desc,0.07,11,11,91,-0.18224239349365234
D_pert_desc,0.07,11,11,92,-0.18057632446289062
D_pert_desc,0.07,11,11,93,-0.5366706848144531
D_pert_desc,0.07,11,11,94,-0.009997367858886719
D_pert_desc,0.07,11,11,95,-0.10113525390625
D_pert_desc,0.07,11,11,96,-0.1218099594116211
D_pert_desc,0.07,11,11,97,-0.1287841796875
D_pert_desc,0.07,11,11,98,0.0721597671508789
D_pert_desc,0.07,11,11,99,-0.12762165069580078
D_pert_desc,0.1,15,15,0,0.05463886260986328
D_pert_desc,0.1,15,15,1,0.07636642456054688
D_pert_desc,0.1,15,15,2,-0.20186901092529297
D_pert_desc,0.1,15,15,3,0.058979034423828125
D_pert_desc,0.1,15,15,4,-0.07137489318847656
D_pert_desc,0.1,15,15,5,0.0047893524169921875
D_pert_desc,0.1,15,15,6,0.06544017791748047
D_pert_desc,0.1,15,15,7,0.12436294555664062
D_pert_desc,0.1,15,15,8,-0.0135955810546875
D_pert_desc,0.1,15,15,9,0.009011268615722656
D_pert_desc,0.1,15,15,10,-0.15461254119873047
D_pert_desc,0.1,15,15,11,0.2953968048095703
D_pert_desc,0.1,15,15,12,-0.13851356506347656
D_pert_desc,0.1,15,15,13,-0.2784900665283203
D_pert_desc,0.1,15,15,14,0.12554550170898438
D_pert_desc,0.1,15,15,15,-0.10758781433105469
D_pert_desc,0.1,15,15,16,-0.1582965850830078
D_pert_desc,0.1,15,15,17,-0.11713504791259766
D_pert_desc,0.1,15,15,18,-0.05472755432128906
D_pert_desc,0.1,15,15,19,0.2353992462158203
D_pert_desc,0.1,15,15,20,-0.1885528564453125
D_pert_desc,0.1,15,15,21,-0.5680561065673828
D_pert_desc,0.1,15,15,22,-0.3107938766479492
D_pert_desc,0.1,15,15,23,-0.214630126953125
D_pert_desc,0.1,15,15,24,0.022774696350097656
D_pert_desc,0.1,15,15,25,0.1666860580444336
D_pert_desc,0.1,15,15,26,-0.44481849670410156
D_pert_desc,0.1,15,15,27,-0.39884185791015625
D_pert_desc,0.1,15,15,28,-0.11594676971435547
D_pert_desc,0.1,15,15,29,-0.027864456176757812
D_pert_desc,0.1,15,15,30,0.011320114135742188
D_pert_desc,0.1,15,15,31,0.10606575012207031
D_pert_desc,0.1,15,15,32,0.23762893676757812
D_pert_desc,0.1,15,15,33,0.04211616516113281
D_pert_desc,0.1,15,15,34,-0.19379520416259766
D_pert_desc,0.1,15,15,35,-0.042601585388183594
D_pert_desc,0.1,15,15,36,-0.24495792388916016
D_pert_desc,0.1,15,15,37,0.05742645263671875
D_pert_desc,0.1,15,15,38,-0.2515687942504883
D_pert_desc,0.1,15,15,39,0.0034770965576171875
D_pert_desc,0.1,15,15,40,0.4698295593261719
D_pert_desc,0.1,15,15,41,-0.17325782775878906
D_pert_desc,0.1,15,15,42,-0.18950653076171875
D_pert_desc,0.1,15,15,43,-0.3503303527832031
D_pert_desc,0.1,15,15,44,-0.029882431030273438
D_pert_desc,0.1,15,15,45,-0.0726022720336914
D_pert_desc,0.1,15,15,46,0.03642749786376953
D_pert_desc,0.1,15,15,47,-0.1015024185180664
D_pert_desc,0.1,15,15,48,0.20596885681152344
D_pert_desc,0.1,15,15,49,-0.2575111389160156
D_pert_desc,0.1,15,15,50,-0.0498504638671875
D_pert_desc,0.1,15,15,51,-0.32463836669921875
D_pert_desc,0.1,15,15,52,0.14318370819091797
D_pert_desc,0.1,15,15,53,0.05047321319580078
D_pert_desc,0.1,15,15,54,0.13538742065429688
D_pert_desc,0.1,15,15,55,-0.07088184356689453
D_pert_desc,0.1,15,15,56,0.12220191955566406
D_pert_desc,0.1,15,15,57,0.20975875854492188
D_pert_desc,0.1,15,15,58,0.4698295593261719
D_pert_desc,0.1,15,15,59,-0.2646446228027344
D_pert_desc,0.1,15,15,60,-0.08545112609863281
D_pert_desc,0.1,15,15,61,0.29798221588134766
D_pert_desc,0.1,15,15,62,-0.2183675765991211
D_pert_desc,0.1,15,15,63,-0.1376333236694336
D_pert_desc,0.1,15,15,64,-0.5132045745849609
D_pert_desc,0.1,15,15,65,-0.1127481460571289
D_pert_desc,0.1,15,15,66,-0.13633155822753906
D_pert_desc,0.1,15,15,67,0.09108924865722656
D_pert_desc,0.1,15,15,68,0.09594535827636719
D_pert_desc,0.1,15,15,69,-0.025115013122558594
D_pert_desc,0.1,15,15,70,-0.1560983657836914
D_pert_desc,0.1,15,15,71,0.09410285949707031
D_pert_desc,0.1,15,15,72,-0.03774738311767578
D_pert_desc,0.1,15,15,73,0.1706075668334961
D_pert_desc,0.1,15,15,74,-0.07878780364990234
D_pert_desc,0.1,15,15,75,0.1476421356201172
D_pert_desc,0.1,15,15,76,-0.5410900115966797
D_pert_desc,0.1,15,15,77,-0.550023078918457
D_pert_desc,0.1,15,15,78,-0.40125083923339844
D_pert_desc,0.1,15,15,79,-0.11035537719726562
D_pert_desc,0.1,15,15,80,0.21473979949951172
D_pert_desc,0.1,15,15,81,0.16961097717285156
D_pert_desc,0.1,15,15,82,-0.6862850189208984
D_pert_desc,0.1,15,15,83,-0.08545112609863281
D_pert_desc,0.1,15,15,84,-0.2569723129272461
D_pert_desc,0.1,15,15,85,0.008432388305664062
D_pert_desc,0.1,15,15,86,-0.07561779022216797
D_pert_desc,0.1,15,15,87,-0.08935737609863281
D_pert_desc,0.1,15,15,88,-0.2517232894897461
D_pert_desc,0.1,15,15,89,-0.046459197998046875
D_pert_desc,0.1,15,15,90,-0.31874847412109375
D_pert_desc,0.1,15,15,91,-0.6026601791381836
D_pert_desc,0.1,15,15,92,-0.2965049743652344
D_pert_desc,0.1,15,15,93,-0.6082019805908203
D_pert_desc,0.1,15,15,94,-0.07697868347167969
D_pert_desc,0.1,15,15,95,-0.1509714126586914
D_pert_desc,0.1,15,15,96,-0.042603492736816406
D_pert_desc,0.1,15,15,97,-0.1830434799194336
D_pert_desc,0.1,15,15,98,0.08083724975585938
D_pert_desc,0.1,15,15,99,-0.1303577423095703
D_pert_desc,0.15,22,22,0,-0.030982017517089844
D_pert_desc,0.15,22,22,1,0.08763885498046875
D_pert_desc,0.15,22,22,2,-0.9191560745239258
D_pert_desc,0.15,22,22,3,-0.11801338195800781
D_pert_desc,0.15,22,22,4,-0.23910808563232422
D_pert_desc,0.15,22,22,5,0.26518821716308594
D_pert_desc,0.15,22,22,6,-0.3727598190307617
D_pert_desc,0.15,22,22,7,0.20168399810791016
D_pert_desc,0.15,22,22,8,0.05917644500732422
D_pert_desc,0.15,22,22,9,-0.16716480255126953
D_pert_desc,0.15,22,22,10,-0.23469829559326172
D_pert_desc,0.15,22,22,11,0.43371009826660156
D_pert_desc,0.15,22,22,12,-0.3761177062988281
D_pert_desc,0.15,22,22,13,-0.550567626953125
D_pert_desc,0.15,22,22,14,0.2962331771850586
D_pert_desc,0.15,22,22,15,0.010911941528320312
D_pert_desc,0.15,22,22,16,-0.23895931243896484
D_pert_desc,0.15,22,22,17,-0.030739784240722656
D_pert_desc,0.15,22,22,18,-0.04996204376220703
D_pert_desc,0.15,22,22,19,0.15303802490234375
D_pert_desc,0.15,22,22,20,-0.20660686492919922
D_pert_desc,0.15,22,22,21,-1.3627681732177734
D_pert_desc,0.15,22,22,22,-0.28898143768310547
D_pert_desc,0.15,22,22,23,-0.515812873840332
D_pert_desc,0.15,22,22,24,0.20176219940185547
D_pert_desc,0.15,22,22,25,-0.02436351776123047
D_pert_desc,0.15,22,22,26,-0.5082054138183594
D_pert_desc,0.15,22,22,27,-0.621027946472168
D_pert_desc,0.15,22,22,28,-0.2801675796508789
D_pert_desc,0.15,22,22,29,-0.22078990936279297
D_pert_desc,0.15,22,22,30,-0.09345531463623047
D_pert_desc,0.15,22,22,31,-0.21522903442382812
D_pert_desc,0.15,22,22,32,0.3756589889526367
D_pert_desc,0.15,22,22,33,-0.03374004364013672
D_pert_desc,0.15,22,22,34,-0.24254322052001953
D_pert_desc,0.15,22,22,35,-0.044589996337890625
D_pert_desc,0.15,22,22,36,-0.5049247741699219
D_pert_desc,0.15,22,22,37,-0.21903228759765625
D_pert_desc,0.15,22,22,38,-0.28011512756347656
D_pert_desc,0.15,22,22,39,0.07404613494873047
D_pert_desc,0.15,22,22,40,0.3601512908935547
D_pert_desc,0.15,22,22,41,-0.3839120864868164
D_pert_desc,0.15,22,22,42,-0.22791481018066406
D_pert_desc,0.15,22,22,43,-0.5296745300292969
D_pert_desc,0.15,22,22,44,0.04288768768310547
D_pert_desc,0.15,22,22,45,-0.49205875396728516
D_pert_desc,0.15,22,22,46,0.2145862579345703
D_pert_desc,0.15,22,22,47,-0.18802642822265625
D_pert_desc,0.15,22,22,48,-0.06030464172363281
D_pert_desc,0.15,22,22,49,-0.6069707870483398
D_pert_desc,0.15,22,22,50,-0.13918304443359375
D_pert_desc,0.15,22,22,51,-0.017374038696289062
D_pert_desc,0.15,22,22,52,0.1860218048095703
D_pert_desc,0.15,22,22,53,-0.03957557678222656
D_pert_desc,0.15,22,22,54,0.04283428192138672
D_pert_desc,0.15,22,22,55,-0.2771644592285156
D_pert_desc,0.15,22,22,56,0.14975929260253906
D_pert_desc,0.15,22,22,57,0.23809528350830078
D_pert_desc,0.15,22,22,58,0.3601512908935547
D_pert_desc,0.15,22,22,59,-0.2598409652709961
D_pert_desc,0.15,22,22,60,-0.35581398010253906
D_pert_desc,0.15,22,22,61,0.3694133758544922
D_pert_desc,0.15,22,22,62,-0.13822460174560547
D_pert_desc,0.15,22,22,63,-0.07000350952148438
D_pert_desc,0.15,22,22,64,-0.8453655242919922
D_pert_desc,0.15,22,22,65,0.12503719329833984
D_pert_desc,0.15,22,22,66,-0.4016141891479492
D_pert_desc,0.15,22,22,67,-0.0036602020263671875
D_pert_desc,0.15,22,22,68,0.2692718505859375
D_pert_desc,0.15,22,22,69,-0.11544322967529297
D_pert_desc,0.15,22,22,70,-0.5672998428344727
D_pert_desc,0.15,22,22,71,0.2364959716796875
D_pert_desc,0.15,22,22,72,-0.014952659606933594
D_pert_desc,0.15,22,22,73,0.3369455337524414
D_pert_desc,0.15,22,22,74,-0.02675914764404297
D_pert_desc,0.15,22,22,75,0.0861663818359375
D_pert_desc,0.15,22,22,76,-1.1278419494628906
D_pert_desc,0.15,22,22,77,-0.8681392669677734
D_pert_desc,0.15,22,22,78,-0.4454803466796875
D_pert_desc,0.15,22,22,79,-0.23774337768554688
D_pert_desc,0.15,22,22,80,0.18603801727294922
D_pert_desc,0.15,22,22,81,0.1850414276123047
D_pert_desc,0.15,22,22,82,-0.5753946304321289
D_pert_desc,0.15,22,22,83,-0.35581398010253906
D_pert_desc,0.15,22,22,84,-0.07435798645019531
D_pert_desc,0.15,22,22,85,0.201629638671875
D_pert_desc,0.15,22,22,86,-0.18029499053955078
D_pert_desc,0.15,22,22,87,-0.138702392578125
