trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P131_10018,hihp,hihp_imp_asc,0.1,102,102,False,False,279,2,16.875,2.53125,14.34375,18.5,-1.625
P131_10018,hihp,hihp_imp_asc,0.2,204,204,False,False,279,3,15.4375,2.4375,13.0,18.5,-3.0625
P131_10018,hihp,hihp_imp_asc,0.3,307,307,False,False,279,3,13.6875,3.75,9.9375,18.5,-4.8125
P131_10018,hihp,hihp_imp_asc,0.5,512,399,False,False,279,1858,4.71875,4.6875,0.03125,18.5,-13.78125
P131_10018,hilp,hilp_imp_asc,0.05,51,51,True,True,20437,1,18.125,3.984375,14.140625,18.5,-0.375
P131_10018,hilp,hilp_imp_asc,0.1,102,102,False,False,279,2,17.625,3.234375,14.390625,18.5,-0.875
P131_10018,hilp,hilp_imp_asc,0.2,204,112,False,False,279,2,17.75,2.90625,14.84375,18.5,-0.75
P131_10018,hilp,hilp_imp_asc,0.3,307,112,False,False,279,2,17.75,2.90625,14.84375,18.5,-0.75
P131_10018,hilp,hilp_imp_asc,0.5,512,112,False,False,279,2,17.75,2.90625,14.84375,18.5,-0.75
P131_10018,C,C_imp_asc,0.05,51,51,True,True,20437,1,18.5,4.25,14.25,18.5,0.0
P131_10018,C,C_imp_asc,0.1,102,102,True,True,20437,1,18.25,4.625,13.625,18.5,-0.25
P131_10018,C,C_imp_asc,0.2,204,113,True,True,20437,1,18.25,4.4375,13.8125,18.5,-0.25
P131_10018,C,C_imp_asc,0.3,307,113,True,True,20437,1,18.25,4.4375,13.8125,18.5,-0.25
P131_10018,C,C_imp_asc,0.5,512,113,True,True,20437,1,18.25,4.4375,13.8125,18.5,-0.25
P131_10018,D,D_imp_asc,0.05,51,51,True,True,20437,1,18.5,3.765625,14.734375,18.5,0.0
P131_10018,D,D_imp_asc,0.1,102,102,True,True,20437,1,18.5,3.796875,14.703125,18.5,0.0
P131_10018,D,D_imp_asc,0.2,204,204,True,True,20437,1,18.625,3.828125,14.796875,18.5,0.125
P131_10018,D,D_imp_asc,0.3,307,307,True,True,20437,1,18.5,3.75,14.75,18.5,0.0
P131_10018,D,D_imp_asc,0.5,512,400,False,False,279,2,17.875,3.71875,14.15625,18.5,-0.625
P131_10045,hihp,hihp_imp_asc,0.05,51,51,False,False,279,13,12.4375,4.0,8.4375,11.8125,0.625
P131_10045,hihp,hihp_imp_asc,0.1,102,102,False,False,279,13,12.25,4.40625,7.84375,11.8125,0.4375
P131_10045,hihp,hihp_imp_asc,0.2,204,204,False,False,279,5,13.9375,4.875,9.0625,11.8125,2.125
P131_10045,hihp,hihp_imp_asc,0.3,307,307,False,False,279,6,14.9375,5.5625,9.375,11.8125,3.125
P131_10045,hihp,hihp_imp_asc,0.5,512,399,False,False,279,186,9.0,5.375,3.625,11.8125,-2.8125
P131_10045,hilp,hilp_imp_asc,0.05,51,51,True,False,264,21,11.75,3.84375,7.90625,11.8125,-0.0625
P131_10045,hilp,hilp_imp_asc,0.1,102,102,False,False,279,23,11.75,3.59375,8.15625,11.8125,-0.0625
P131_10045,hilp,hilp_imp_asc,0.2,204,112,False,False,279,16,12.0,4.0625,7.9375,11.8125,0.1875
P131_10045,hilp,hilp_imp_asc,0.3,307,112,False,False,279,16,12.0,4.0625,7.9375,11.8125,0.1875
P131_10045,hilp,hilp_imp_asc,0.5,512,112,False,False,279,16,12.0,4.0625,7.9375,11.8125,0.1875
P131_10045,C,C_imp_asc,0.05,51,51,True,False,264,10,12.5,3.78125,8.71875,11.8125,0.6875
P131_10045,C,C_imp_asc,0.1,102,102,False,False,279,12,12.4375,3.953125,8.484375,11.8125,0.625
P131_10045,C,C_imp_asc,0.2,204,113,False,False,279,13,12.5,3.96875,8.53125,11.8125,0.6875
P131_10045,C,C_imp_asc,0.3,307,113,False,False,279,13,12.5,3.96875,8.53125,11.8125,0.6875
P131_10045,C,C_imp_asc,0.5,512,113,False,False,279,13,12.5,3.96875,8.53125,11.8125,0.6875
P131_10045,D,D_imp_asc,0.05,51,51,True,False,264,21,11.75,3.875,7.875,11.8125,-0.0625
P131_10045,D,D_imp_asc,0.1,102,102,True,False,264,19,11.75,3.984375,7.765625,11.8125,-0.0625
P131_10045,D,D_imp_asc,0.2,204,204,True,False,264,31,11.1875,4.0625,7.125,11.8125,-0.625
P131_10045,D,D_imp_asc,0.3,307,307,True,False,264,30,11.1875,4.21875,6.96875,11.8125,-0.625
P131_10045,D,D_imp_asc,0.5,512,400,False,False,279,33,10.875,4.25,6.625,11.8125,-0.9375
P136_10043,hihp,hihp_imp_asc,0.05,51,51,True,False,520,109,6.625,8.125,-1.5,6.53125,0.09375
P136_10043,hihp,hihp_imp_asc,0.1,102,102,True,False,520,132,6.3125,7.90625,-1.59375,6.53125,-0.21875
P136_10043,hihp,hihp_imp_asc,0.2,204,204,True,False,520,160,6.1875,7.78125,-1.59375,6.53125,-0.34375
P136_10043,hihp,hihp_imp_asc,0.3,307,307,True,False,520,354,4.8125,6.75,-1.9375,6.53125,-1.71875
P136_10043,hihp,hihp_imp_asc,0.5,512,399,True,False,520,5208,2.25,5.28125,-3.03125,6.53125,-4.28125
P136_10043,hilp,hilp_imp_asc,0.05,51,51,True,False,520,125,6.5,8.0625,-1.5625,6.53125,-0.03125
P136_10043,hilp,hilp_imp_asc,0.1,102,102,True,False,520,126,6.75,8.5625,-1.8125,6.53125,0.21875
P136_10043,hilp,hilp_imp_asc,0.2,204,112,True,False,520,128,6.71875,8.5,-1.78125,6.53125,0.1875
P136_10043,hilp,hilp_imp_asc,0.3,307,112,True,False,520,128,6.71875,8.5,-1.78125,6.53125,0.1875
P136_10043,hilp,hilp_imp_asc,0.5,512,112,True,False,520,128,6.71875,8.5,-1.78125,6.53125,0.1875
P136_10043,C,C_imp_asc,0.05,51,51,True,False,520,126,6.5,8.1875,-1.6875,6.53125,-0.03125
P136_10043,C,C_imp_asc,0.1,102,102,True,False,520,131,6.4375,8.1875,-1.75,6.53125,-0.09375
P136_10043,C,C_imp_asc,0.2,204,113,True,False,520,136,6.375,8.0625,-1.6875,6.53125,-0.15625
P136_10043,C,C_imp_asc,0.3,307,113,True,False,520,136,6.375,8.0625,-1.6875,6.53125,-0.15625
P136_10043,C,C_imp_asc,0.5,512,113,True,False,520,136,6.375,8.0625,-1.6875,6.53125,-0.15625
P136_10043,D,D_imp_asc,0.05,51,51,True,False,520,128,6.5625,8.1875,-1.625,6.53125,0.03125
P136_10043,D,D_imp_asc,0.1,102,102,True,False,520,122,6.625,8.25,-1.625,6.53125,0.09375
P136_10043,D,D_imp_asc,0.2,204,204,True,False,520,126,6.625,8.1875,-1.5625,6.53125,0.09375
P136_10043,D,D_imp_asc,0.3,307,307,True,False,520,114,6.78125,8.25,-1.46875,6.53125,0.25
P136_10043,D,D_imp_asc,0.5,512,400,True,False,520,112,6.8125,8.375,-1.5625,6.53125,0.28125
P136_10065,hihp,hihp_imp_asc,0.05,51,51,True,False,279,385,6.78125,6.78125,0.0,6.5625,0.21875
P136_10065,hihp,hihp_imp_asc,0.1,102,102,True,False,279,344,6.9375,6.8125,0.125,6.5625,0.375
P136_10065,hihp,hihp_imp_asc,0.2,204,204,True,False,279,430,6.4375,7.625,-1.1875,6.5625,-0.125
P136_10065,hihp,hihp_imp_asc,0.3,307,307,True,False,279,1108,5.40625,8.1875,-2.78125,6.5625,-1.15625
P136_10065,hihp,hihp_imp_asc,0.5,512,399,True,False,279,66154,-2.3125,1.2734375,-3.5859375,6.5625,-8.875
P136_10065,hilp,hilp_imp_asc,0.05,51,51,True,False,279,497,6.53125,6.46875,0.0625,6.5625,-0.03125
P136_10065,hilp,hilp_imp_asc,0.1,102,102,True,False,279,464,6.65625,6.34375,0.3125,6.5625,0.09375
P136_10065,hilp,hilp_imp_asc,0.2,204,112,True,False,279,647,5.25,6.78125,-1.53125,6.5625,-1.3125
P136_10065,hilp,hilp_imp_asc,0.3,307,112,True,False,279,647,5.25,6.78125,-1.53125,6.5625,-1.3125
P136_10065,hilp,hilp_imp_asc,0.5,512,112,True,False,279,647,5.25,6.78125,-1.53125,6.5625,-1.3125
P136_10065,C,C_imp_asc,0.05,51,51,True,False,279,555,6.375,6.375,0.0,6.5625,-0.1875
P136_10065,C,C_imp_asc,0.1,102,102,True,False,279,674,6.25,6.4375,-0.1875,6.5625,-0.3125
P136_10065,C,C_imp_asc,0.2,204,113,True,False,279,939,5.96875,6.375,-0.40625,6.5625,-0.59375
P136_10065,C,C_imp_asc,0.3,307,113,True,False,279,939,5.96875,6.375,-0.40625,6.5625,-0.59375
P136_10065,C,C_imp_asc,0.5,512,113,True,False,279,939,5.96875,6.375,-0.40625,6.5625,-0.59375
P136_10065,D,D_imp_asc,0.05,51,51,True,False,279,489,6.53125,6.5,0.03125,6.5625,-0.03125
P136_10065,D,D_imp_asc,0.1,102,102,True,False,279,491,6.53125,6.59375,-0.0625,6.5625,-0.03125
P136_10065,D,D_imp_asc,0.2,204,204,True,False,279,400,6.65625,6.5625,0.09375,6.5625,0.09375
P136_10065,D,D_imp_asc,0.3,307,307,True,False,279,354,6.71875,6.625,0.09375,6.5625,0.15625
P136_10065,D,D_imp_asc,0.5,512,400,True,False,279,315,6.71875,6.84375,-0.125,6.5625,0.15625
P138_10042,hihp,hihp_imp_asc,0.05,51,51,True,False,279,2,15.3125,5.96875,9.34375,15.5,-0.1875
P138_10042,hihp,hihp_imp_asc,0.1,102,102,True,False,279,2,14.5,6.09375,8.40625,15.5,-1.0
P138_10042,hihp,hihp_imp_asc,0.2,204,204,True,False,279,3,14.375,5.96875,8.40625,15.5,-1.125
P138_10042,hihp,hihp_imp_asc,0.3,307,307,True,False,279,3,13.4375,6.75,6.6875,15.5,-2.0625
P138_10042,hihp,hihp_imp_asc,0.5,512,399,True,False,279,402,6.875,6.5625,0.3125,15.5,-8.625
P138_10042,hilp,hilp_imp_asc,0.05,51,51,True,False,279,2,15.875,5.5,10.375,15.5,0.375
P138_10042,hilp,hilp_imp_asc,0.1,102,102,True,False,279,2,16.375,6.09375,10.28125,15.5,0.875
P138_10042,hilp,hilp_imp_asc,0.2,204,112,True,False,279,2,16.375,6.0625,10.3125,15.5,0.875
P138_10042,hilp,hilp_imp_asc,0.3,307,112,True,False,279,2,16.375,6.0625,10.3125,15.5,0.875
P138_10042,hilp,hilp_imp_asc,0.5,512,112,True,False,279,2,16.375,6.0625,10.3125,15.5,0.875
P138_10042,C,C_imp_asc,0.05,51,51,True,False,279,2,15.3125,5.1875,10.125,15.5,-0.1875
P138_10042,C,C_imp_asc,0.1,102,102,True,False,279,2,15.3125,5.5,9.8125,15.5,-0.1875
P138_10042,C,C_imp_asc,0.2,204,113,True,False,279,2,15.0,5.0,10.0,15.5,-0.5
P138_10042,C,C_imp_asc,0.3,307,113,True,False,279,2,15.0,5.0,10.0,15.5,-0.5
P138_10042,C,C_imp_asc,0.5,512,113,True,False,279,2,15.0,5.0,10.0,15.5,-0.5
P138_10042,D,D_imp_asc,0.05,51,51,True,False,279,2,15.4375,5.71875,9.71875,15.5,-0.0625
P138_10042,D,D_imp_asc,0.1,102,102,True,False,279,2,15.3125,5.59375,9.71875,15.5,-0.1875
P138_10042,D,D_imp_asc,0.2,204,204,True,False,279,2,15.1875,5.5,9.6875,15.5,-0.3125
P138_10042,D,D_imp_asc,0.3,307,307,True,False,279,4,14.9375,5.40625,9.53125,15.5,-0.5625
P138_10042,D,D_imp_asc,0.5,512,400,True,False,279,5,13.8125,5.1875,8.625,15.5,-1.6875
P138_1009,hihp,hihp_imp_asc,0.05,51,51,True,False,279,2,17.625,12.3125,5.3125,18.0,-0.375
P138_1009,hihp,hihp_imp_asc,0.1,102,102,True,False,279,2,17.125,11.8125,5.3125,18.0,-0.875
P138_1009,hihp,hihp_imp_asc,0.2,204,204,True,False,279,2,17.125,10.5,6.625,18.0,-0.875
P138_1009,hihp,hihp_imp_asc,0.3,307,307,True,False,279,2,15.6875,9.25,6.4375,18.0,-2.3125
P138_1009,hihp,hihp_imp_asc,0.5,512,399,True,False,279,46,10.5,4.53125,5.96875,18.0,-7.5
P138_1009,hilp,hilp_imp_asc,0.05,51,51,True,False,279,2,17.875,12.3125,5.5625,18.0,-0.125
P138_1009,hilp,hilp_imp_asc,0.1,102,102,True,False,279,2,17.75,12.0625,5.6875,18.0,-0.25
P138_1009,hilp,hilp_imp_asc,0.2,204,112,True,False,279,2,17.75,11.9375,5.8125,18.0,-0.25
P138_1009,hilp,hilp_imp_asc,0.3,307,112,True,False,279,2,17.75,11.9375,5.8125,18.0,-0.25
P138_1009,hilp,hilp_imp_asc,0.5,512,112,True,False,279,2,17.75,11.9375,5.8125,18.0,-0.25
P138_1009,C,C_imp_asc,0.05,51,51,True,False,279,2,18.5,12.125,6.375,18.0,0.5
P138_1009,C,C_imp_asc,0.1,102,102,True,False,279,2,18.25,12.0,6.25,18.0,0.25
P138_1009,C,C_imp_asc,0.2,204,113,True,False,279,2,18.125,11.8125,6.3125,18.0,0.125
P138_1009,C,C_imp_asc,0.3,307,113,True,False,279,2,18.125,11.8125,6.3125,18.0,0.125
P138_1009,C,C_imp_asc,0.5,512,113,True,False,279,2,18.125,11.8125,6.3125,18.0,0.125
P138_1009,D,D_imp_asc,0.05,51,51,True,False,279,2,18.0,12.375,5.625,18.0,0.0
P138_1009,D,D_imp_asc,0.1,102,102,True,False,279,2,18.0,12.1875,5.8125,18.0,0.0
P138_1009,D,D_imp_asc,0.2,204,204,True,False,279,2,18.125,12.375,5.75,18.0,0.125
P138_1009,D,D_imp_asc,0.3,307,307,True,False,279,2,17.625,12.375,5.25,18.0,-0.375
P138_1009,D,D_imp_asc,0.5,512,400,True,False,279,5,16.5,13.375,3.125,18.0,-1.5
P140_1,hihp,hihp_imp_asc,0.05,51,51,True,True,32186,1,14.875,7.78125,7.09375,14.9375,-0.0625
P140_1,hihp,hihp_imp_asc,0.1,102,102,True,True,32186,1,14.8125,7.53125,7.28125,14.9375,-0.125
P140_1,hihp,hihp_imp_asc,0.2,204,204,True,True,32186,1,14.5625,9.5625,5.0,14.9375,-0.375
P140_1,hihp,hihp_imp_asc,0.3,307,307,True,True,32186,1,14.0,13.0,1.0,14.9375,-0.9375
P140_1,hihp,hihp_imp_asc,0.5,512,399,False,False,15256,36,10.25,15.75,-5.5,14.9375,-4.6875
P140_1,hilp,hilp_imp_asc,0.05,51,51,True,True,32186,1,15.0625,7.875,7.1875,14.9375,0.125
P140_1,hilp,hilp_imp_asc,0.1,102,102,True,True,32186,1,14.875,7.71875,7.15625,14.9375,-0.0625
P140_1,hilp,hilp_imp_asc,0.2,204,112,True,True,32186,1,14.8125,7.625,7.1875,14.9375,-0.125
P140_1,hilp,hilp_imp_asc,0.3,307,112,True,True,32186,1,14.8125,7.625,7.1875,14.9375,-0.125
P140_1,hilp,hilp_imp_asc,0.5,512,112,True,True,32186,1,14.8125,7.625,7.1875,14.9375,-0.125
P140_1,C,C_imp_asc,0.05,51,51,True,True,32186,1,15.0,7.9375,7.0625,14.9375,0.0625
P140_1,C,C_imp_asc,0.1,102,102,True,True,32186,1,14.9375,7.96875,6.96875,14.9375,0.0
P140_1,C,C_imp_asc,0.2,204,113,True,True,32186,1,15.0,8.0625,6.9375,14.9375,0.0625
P140_1,C,C_imp_asc,0.3,307,113,True,True,32186,1,15.0,8.0625,6.9375,14.9375,0.0625
P140_1,C,C_imp_asc,0.5,512,113,True,True,32186,1,15.0,8.0625,6.9375,14.9375,0.0625
P140_1,D,D_imp_asc,0.05,51,51,True,True,32186,1,14.9375,7.8125,7.125,14.9375,0.0
P140_1,D,D_imp_asc,0.1,102,102,True,True,32186,1,14.9375,7.75,7.1875,14.9375,0.0
P140_1,D,D_imp_asc,0.2,204,204,True,True,32186,1,14.875,7.6875,7.1875,14.9375,-0.0625
P140_1,D,D_imp_asc,0.3,307,307,True,True,32186,1,14.9375,7.8125,7.125,14.9375,0.0
P140_1,D,D_imp_asc,0.5,512,400,True,True,32186,1,15.0,7.6875,7.3125,14.9375,0.0625
P140_100,hihp,hihp_imp_asc,0.05,51,51,True,True,15256,1,15.875,10.25,5.625,15.5625,0.3125
P140_100,hihp,hihp_imp_asc,0.1,102,102,True,True,15256,1,15.75,10.3125,5.4375,15.5625,0.1875
P140_100,hihp,hihp_imp_asc,0.2,204,204,True,True,15256,1,15.625,12.3125,3.3125,15.5625,0.0625
P140_100,hihp,hihp_imp_asc,0.3,307,307,False,False,279,3,12.1875,9.0,3.1875,15.5625,-3.375
P140_100,hihp,hihp_imp_asc,0.5,512,399,False,False,264,16,8.125,5.40625,2.71875,15.5625,-7.4375
P140_100,hilp,hilp_imp_asc,0.05,51,51,True,True,15256,1,15.375,10.0,5.375,15.5625,-0.1875
P140_100,hilp,hilp_imp_asc,0.1,102,102,True,True,15256,1,14.625,9.5625,5.0625,15.5625,-0.9375
P140_100,hilp,hilp_imp_asc,0.2,204,112,True,True,15256,1,15.3125,9.375,5.9375,15.5625,-0.25
P140_100,hilp,hilp_imp_asc,0.3,307,112,True,True,15256,1,15.3125,9.375,5.9375,15.5625,-0.25
P140_100,hilp,hilp_imp_asc,0.5,512,112,True,True,15256,1,15.3125,9.375,5.9375,15.5625,-0.25
P140_100,C,C_imp_asc,0.05,51,51,True,True,15256,1,15.625,10.1875,5.4375,15.5625,0.0625
P140_100,C,C_imp_asc,0.1,102,102,True,True,15256,1,15.4375,10.4375,5.0,15.5625,-0.125
P140_100,C,C_imp_asc,0.2,204,113,True,True,15256,1,15.3125,10.5,4.8125,15.5625,-0.25
P140_100,C,C_imp_asc,0.3,307,113,True,True,15256,1,15.3125,10.5,4.8125,15.5625,-0.25
P140_100,C,C_imp_asc,0.5,512,113,True,True,15256,1,15.3125,10.5,4.8125,15.5625,-0.25
P140_100,D,D_imp_asc,0.05,51,51,True,True,15256,1,15.5,10.1875,5.3125,15.5625,-0.0625
P140_100,D,D_imp_asc,0.1,102,102,True,True,15256,1,15.4375,10.1875,5.25,15.5625,-0.125
P140_100,D,D_imp_asc,0.2,204,204,True,True,15256,1,15.5,10.375,5.125,15.5625,-0.0625
P140_100,D,D_imp_asc,0.3,307,307,True,True,15256,1,15.3125,10.25,5.0625,15.5625,-0.25
P140_100,D,D_imp_asc,0.5,512,400,True,True,15256,1,15.0625,9.9375,5.125,15.5625,-0.5
P1412_10009,hihp,hihp_imp_asc,0.05,51,51,True,False,315,59,10.6875,8.625,2.0625,11.0625,-0.375
P1412_10009,hihp,hihp_imp_asc,0.1,102,102,True,False,315,54,10.6875,8.875,1.8125,11.0625,-0.375
P1412_10009,hihp,hihp_imp_asc,0.2,204,204,True,False,315,37,11.0,9.1875,1.8125,11.0625,-0.0625
P1412_10009,hihp,hihp_imp_asc,0.3,307,307,True,False,315,98,8.375,7.28125,1.09375,11.0625,-2.6875
P1412_10009,hihp,hihp_imp_asc,0.5,512,399,False,False,374,6613,2.3125,5.125,-2.8125,11.0625,-8.75
P1412_10009,hilp,hilp_imp_asc,0.05,51,51,True,False,315,45,11.0625,8.875,2.1875,11.0625,0.0
P1412_10009,hilp,hilp_imp_asc,0.1,102,102,True,False,315,45,10.9375,8.6875,2.25,11.0625,-0.125
P1412_10009,hilp,hilp_imp_asc,0.2,204,112,True,False,315,34,10.9375,8.5,2.4375,11.0625,-0.125
P1412_10009,hilp,hilp_imp_asc,0.3,307,112,True,False,315,34,10.9375,8.5,2.4375,11.0625,-0.125
P1412_10009,hilp,hilp_imp_asc,0.5,512,112,True,False,315,34,10.9375,8.5,2.4375,11.0625,-0.125
P1412_10009,C,C_imp_asc,0.05,51,51,True,False,315,47,11.0625,9.0625,2.0,11.0625,0.0
P1412_10009,C,C_imp_asc,0.1,102,102,True,False,315,46,11.125,9.125,2.0,11.0625,0.0625
P1412_10009,C,C_imp_asc,0.2,204,113,True,False,315,46,10.9375,9.1875,1.75,11.0625,-0.125
P1412_10009,C,C_imp_asc,0.3,307,113,True,False,315,46,10.9375,9.1875,1.75,11.0625,-0.125
P1412_10009,C,C_imp_asc,0.5,512,113,True,False,315,46,10.9375,9.1875,1.75,11.0625,-0.125
P1412_10009,D,D_imp_asc,0.05,51,51,True,False,315,42,11.125,8.75,2.375,11.0625,0.0625
P1412_10009,D,D_imp_asc,0.1,102,102,True,False,315,40,11.25,8.875,2.375,11.0625,0.1875
P1412_10009,D,D_imp_asc,0.2,204,204,True,False,315,44,11.1875,8.875,2.3125,11.0625,0.125
P1412_10009,D,D_imp_asc,0.3,307,307,True,False,315,43,11.1875,8.75,2.4375,11.0625,0.125
P1412_10009,D,D_imp_asc,0.5,512,400,True,False,315,44,11.25,8.875,2.375,11.0625,0.1875
P1412_10036,hihp,hihp_imp_asc,0.05,51,51,True,False,539,424,8.5,5.875,2.625,8.3125,0.1875
P1412_10036,hihp,hihp_imp_asc,0.1,102,102,True,False,539,365,8.6875,6.0625,2.625,8.3125,0.375
P1412_10036,hihp,hihp_imp_asc,0.2,204,204,True,False,539,200,9.3125,6.78125,2.53125,8.3125,1.0
P1412_10036,hihp,hihp_imp_asc,0.3,307,307,True,False,539,93,10.375,7.71875,2.65625,8.3125,2.0625
P1412_10036,hihp,hihp_imp_asc,0.5,512,399,False,False,32971,1049,7.09375,8.0,-0.90625,8.3125,-1.21875
P1412_10036,hilp,hilp_imp_asc,0.05,51,51,True,False,539,420,8.5,5.96875,2.53125,8.3125,0.1875
P1412_10036,hilp,hilp_imp_asc,0.1,102,102,True,False,539,314,8.875,6.34375,2.53125,8.3125,0.5625
P1412_10036,hilp,hilp_imp_asc,0.2,204,112,True,False,539,361,8.6875,6.1875,2.5,8.3125,0.375
P1412_10036,hilp,hilp_imp_asc,0.3,307,112,True,False,539,361,8.6875,6.1875,2.5,8.3125,0.375
P1412_10036,hilp,hilp_imp_asc,0.5,512,112,True,False,539,361,8.6875,6.1875,2.5,8.3125,0.375
P1412_10036,C,C_imp_asc,0.05,51,51,True,False,539,556,8.25,5.71875,2.53125,8.3125,-0.0625
P1412_10036,C,C_imp_asc,0.1,102,102,True,False,539,447,8.4375,5.96875,2.46875,8.3125,0.125
P1412_10036,C,C_imp_asc,0.2,204,113,True,False,539,387,8.625,6.0625,2.5625,8.3125,0.3125
P1412_10036,C,C_imp_asc,0.3,307,113,True,False,539,387,8.625,6.0625,2.5625,8.3125,0.3125
P1412_10036,C,C_imp_asc,0.5,512,113,True,False,539,387,8.625,6.0625,2.5625,8.3125,0.3125
P1412_10036,D,D_imp_asc,0.05,51,51,True,False,539,529,8.3125,5.75,2.5625,8.3125,0.0
P1412_10036,D,D_imp_asc,0.1,102,102,True,False,539,548,8.25,5.65625,2.59375,8.3125,-0.0625
P1412_10036,D,D_imp_asc,0.2,204,204,True,False,539,559,8.25,5.71875,2.53125,8.3125,-0.0625
P1412_10036,D,D_imp_asc,0.3,307,307,True,False,539,500,8.375,5.875,2.5,8.3125,0.0625
P1412_10036,D,D_imp_asc,0.5,512,400,True,False,539,449,8.5,6.0625,2.4375,8.3125,0.1875
P159_1001,hihp,hihp_imp_asc,0.05,51,51,True,False,26531,2,16.625,6.375,10.25,16.25,0.375
P159_1001,hihp,hihp_imp_asc,0.1,102,102,True,False,26531,2,16.625,6.40625,10.21875,16.25,0.375
P159_1001,hihp,hihp_imp_asc,0.2,204,204,True,False,26531,2,16.375,7.09375,9.28125,16.25,0.125
P159_1001,hihp,hihp_imp_asc,0.3,307,307,True,False,26531,2,16.0,9.0,7.0,16.25,-0.25
P159_1001,hihp,hihp_imp_asc,0.5,512,399,False,False,279,2174,5.65625,11.5,-5.84375,16.25,-10.59375
P159_1001,hilp,hilp_imp_asc,0.05,51,51,True,False,26531,2,16.25,6.4375,9.8125,16.25,0.0
P159_1001,hilp,hilp_imp_asc,0.1,102,102,True,False,26531,2,16.25,6.5625,9.6875,16.25,0.0
P159_1001,hilp,hilp_imp_asc,0.2,204,112,True,False,26531,2,16.5,6.4375,10.0625,16.25,0.25
P159_1001,hilp,hilp_imp_asc,0.3,307,112,True,False,26531,2,16.5,6.4375,10.0625,16.25,0.25
P159_1001,hilp,hilp_imp_asc,0.5,512,112,True,False,26531,2,16.5,6.4375,10.0625,16.25,0.25
P159_1001,C,C_imp_asc,0.05,51,51,True,False,26531,2,16.375,6.46875,9.90625,16.25,0.125
P159_1001,C,C_imp_asc,0.1,102,102,True,False,26531,2,16.375,6.53125,9.84375,16.25,0.125
P159_1001,C,C_imp_asc,0.2,204,113,True,False,26531,2,16.125,6.6875,9.4375,16.25,-0.125
P159_1001,C,C_imp_asc,0.3,307,113,True,False,26531,2,16.125,6.6875,9.4375,16.25,-0.125
P159_1001,C,C_imp_asc,0.5,512,113,True,False,26531,2,16.125,6.6875,9.4375,16.25,-0.125
P159_1001,D,D_imp_asc,0.05,51,51,True,False,26531,2,16.125,6.4375,9.6875,16.25,-0.125
P159_1001,D,D_imp_asc,0.1,102,102,True,False,26531,2,16.0,6.5625,9.4375,16.25,-0.25
P159_1001,D,D_imp_asc,0.2,204,204,True,False,26531,2,16.0,6.46875,9.53125,16.25,-0.25
P159_1001,D,D_imp_asc,0.3,307,307,True,False,26531,3,15.8125,6.5625,9.25,16.25,-0.4375
P159_1001,D,D_imp_asc,0.5,512,400,True,False,26531,4,15.625,6.59375,9.03125,16.25,-0.625
P159_10015,hihp,hihp_imp_asc,0.05,51,51,True,True,21181,1,18.625,15.0,3.625,18.5,0.125
P159_10015,hihp,hihp_imp_asc,0.1,102,102,True,True,21181,1,18.25,14.625,3.625,18.5,-0.25
P159_10015,hihp,hihp_imp_asc,0.2,204,204,True,True,21181,1,17.5,13.5,4.0,18.5,-1.0
P159_10015,hihp,hihp_imp_asc,0.3,307,307,True,True,21181,1,17.125,12.3125,4.8125,18.5,-1.375
P159_10015,hihp,hihp_imp_asc,0.5,512,399,False,False,20005,825,6.3125,6.9375,-0.625,18.5,-12.1875
P159_10015,hilp,hilp_imp_asc,0.05,51,51,True,True,21181,1,18.5,15.4375,3.0625,18.5,0.0
P159_10015,hilp,hilp_imp_asc,0.1,102,102,True,True,21181,1,18.5,15.375,3.125,18.5,0.0
P159_10015,hilp,hilp_imp_asc,0.2,204,112,True,True,21181,1,18.625,15.375,3.25,18.5,0.125
P159_10015,hilp,hilp_imp_asc,0.3,307,112,True,True,21181,1,18.625,15.375,3.25,18.5,0.125
P159_10015,hilp,hilp_imp_asc,0.5,512,112,True,True,21181,1,18.625,15.375,3.25,18.5,0.125
P159_10015,C,C_imp_asc,0.05,51,51,True,True,21181,1,18.25,15.3125,2.9375,18.5,-0.25
P159_10015,C,C_imp_asc,0.1,102,102,True,True,21181,1,18.125,15.5625,2.5625,18.5,-0.375
P159_10015,C,C_imp_asc,0.2,204,113,True,True,21181,1,18.25,15.5,2.75,18.5,-0.25
P159_10015,C,C_imp_asc,0.3,307,113,True,True,21181,1,18.25,15.5,2.75,18.5,-0.25
P159_10015,C,C_imp_asc,0.5,512,113,True,True,21181,1,18.25,15.5,2.75,18.5,-0.25
P159_10015,D,D_imp_asc,0.05,51,51,True,True,21181,1,18.5,15.375,3.125,18.5,0.0
P159_10015,D,D_imp_asc,0.1,102,102,True,True,21181,1,18.5,15.4375,3.0625,18.5,0.0
P159_10015,D,D_imp_asc,0.2,204,204,True,True,21181,1,18.5,15.5,3.0,18.5,0.0
P159_10015,D,D_imp_asc,0.3,307,307,True,True,21181,1,18.5,15.4375,3.0625,18.5,0.0
P159_10015,D,D_imp_asc,0.5,512,400,True,True,21181,1,18.375,15.3125,3.0625,18.5,-0.125
P17_10005,hihp,hihp_imp_asc,0.05,51,51,True,False,9605,21,12.4375,6.5,5.9375,12.125,0.3125
