layer,head,importance,perturbation,cell
1,18,0.0395220588235294,0.0446246236092787,D
1,19,0.0606617647058823,47.67289904987111,hihp
1,20,0.0560661764705882,6.331901131806209,hihp
1,21,0.0395220588235294,0.1625088713871638,D
1,22,0.0211397058823529,0.003729553112541,D
1,23,0.0248161764705882,0.003729553112541,D
1,24,0.0523897058823529,3.4792360409217724,C
1,25,0.0551470588235294,13.470133311608258,C
1,26,0.0588235294117647,71.3576011727838,hihp
1,27,0.0523897058823529,119.47485064057744,C
1,28,0.025735294117647,0.0125161380747158,D
1,29,0.0523897058823529,0.3058966762756052,D
1,30,0.0707720588235294,43.52599190964418,hihp
1,31,0.0542279411764705,41.705833456095526,C
2,0,0.0560661764705882,15.554015967775792,hihp
2,1,0.0670955882352941,18.858443870483075,hihp
2,2,0.0652573529411764,7.479729742250022,hihp
2,3,0.0523897058823529,0.7987128304290202,D
2,4,0.0606617647058823,24.568140340400586,hihp
2,5,0.0597426470588235,34.76154676430366,hihp
2,6,0.0183823529411764,0.0007304855350064,D
2,7,0.025735294117647,0.0007166625479893,D
2,8,0.0643382352941176,0.4827212154700914,hilp
2,9,0.0643382352941176,18.04698523385998,hihp
2,10,0.0514705882352941,16.160721608821085,C
2,11,0.0487132352941176,9.39487020233098,C
2,12,0.025735294117647,0.0031441772558697,D
2,13,0.0422794117647058,1.8172415599144776,D
2,14,0.0643382352941176,4.472407129092437,hihp
2,15,0.0661764705882353,5.880907852640924,hihp
2,16,0.0220588235294117,0.0011661960619783,D
2,17,0.0367647058823529,0.2136129208960322,D
2,18,0.0542279411764705,28.779429020250547,C
2,19,0.0588235294117647,31.08735104694086,hihp
2,20,0.0147058823529411,0.0008146768874105,D
2,21,0.025735294117647,0.0008024477413073,D
2,22,0.0459558823529411,2.4050570296890594,D
2,23,0.056985294117647,5.584505395854221,hihp
2,24,0.0514705882352941,23.96166827573496,C
2,25,0.0514705882352941,21.59700307250023,C
2,26,0.0459558823529411,23.13383022832739,C
2,27,0.0523897058823529,6.468309107667985,C
2,28,0.0450367647058823,21.1955573546404,C
2,29,0.0367647058823529,4.975206360450102,C
2,30,0.0441176470588235,15.969234094900244,C
2,31,0.0533088235294117,19.290629418457257,C
3,0,0.0128676470588235,0.0031826112296103,D
3,1,0.0165441176470588,0.0031826112296103,D
3,2,0.0238970588235294,0.0163762669750105,D
3,3,0.056985294117647,0.2938046717797132,hilp
3,4,0.0147058823529411,0.003242821928715,D
3,5,0.0220588235294117,0.0032428218709195,D
3,6,0.0698529411764705,106.1354418537196,hihp
3,7,0.0542279411764705,114.01755675498175,C
3,8,0.0202205882352941,0.0041832734063705,D
3,9,0.0202205882352941,0.0041832734063705,D
3,10,0.0496323529411764,107.0322721810902,C
3,11,0.0514705882352941,113.91815311768477,C
3,12,0.0174632352941176,0.0053900363512665,D
3,13,0.0211397058823529,0.0053900363512665,D
3,14,0.0183823529411764,0.0108643329140784,D
3,15,0.0193014705882352,0.0108643329140784,D
3,16,0.0193014705882352,0.0038065480013542,D
3,17,0.0193014705882352,0.0038065480013542,D
3,18,0.0330882352941176,0.0201888081227319,D
3,19,0.0606617647058823,38.000600010923606,hihp
3,20,0.0091911764705882,0.0040603778598939,D
3,21,0.0119485294117647,0.0040603778598939,D
3,22,0.0202205882352941,0.0027292157002889,D
3,23,0.0137867647058823,0.0027292157002889,D
3,24,0.056985294117647,86.64688466927585,hihp
3,25,0.0183823529411764,0.0285610504972068,D
3,26,0.0496323529411764,28.76443582247285,C
3,27,0.0514705882352941,28.418720713433096,C
3,28,0.015625,0.0038358775748159,D
3,29,0.0147058823529411,0.0038358775748159,D
3,30,0.0238970588235294,0.0028249875964213,D
3,31,0.0211397058823529,0.0028249875964213,D
4,0,0.0551470588235294,31.694791180246018,C
4,1,0.0459558823529411,50.33036602945889,C
4,2,0.0505514705882352,19.512212492963847,C
4,3,0.0542279411764705,44.31437423649956,C
4,4,0.0523897058823529,54.28916485344662,C
4,5,0.0588235294117647,65.43957906961441,hihp
4,6,0.0450367647058823,0.4633258850834168,D
4,7,0.0560661764705882,24.999006499262418,hihp
4,8,0.0202205882352941,0.006709712660214,D
4,9,0.015625,0.006709712660214,D
4,10,0.0579044117647058,72.76871305178193,hihp
4,11,0.0625,85.57639253139496,hihp
4,12,0.0422794117647058,40.78572154045105,C
4,13,0.0625,55.83510837484808,hihp
4,14,0.0606617647058823,28.535709048895274,hihp
4,15,0.0477941176470588,26.12967187516829,C
4,16,0.025735294117647,0.0195663805831881,D
4,17,0.0248161764705882,0.0195663805831881,D
4,18,0.0744485294117647,38.654206824653286,hihp
4,19,0.0220588235294117,0.0319723802454331,D
4,20,0.0202205882352941,0.0102146546260508,D
4,21,0.025735294117647,0.0123061109209576,D
4,22,0.0643382352941176,42.59311316293829,hihp
4,23,0.0441176470588235,48.8408309431637,C
4,24,0.0689338235294117,34.90811800956726,hihp
4,25,0.056985294117647,0.3391608147717574,hilp
4,26,0.0560661764705882,29.267752923071384,hihp
4,27,0.0248161764705882,0.0248992244082996,D
4,28,0.0174632352941176,0.0150996422093799,D
4,29,0.0193014705882352,0.0150996422093799,D
4,30,0.0560661764705882,43.90584085969364,hihp
4,31,0.0496323529411764,31.264352840535786,C
5,0,0.0248161764705882,0.0256476869728751,D
5,1,0.0459558823529411,24.95177915517021,C
5,2,0.0165441176470588,0.0021716711001799,D
5,3,0.0266544117647058,0.0021716711001799,D
5,4,0.0165441176470588,0.0048652298693709,D
5,5,0.0183823529411764,0.0048652298693709,D
5,6,0.0588235294117647,0.5050309777657008,hilp
5,7,0.03125,0.0073722562286842,D
5,8,0.0588235294117647,13.29637205321513,hihp
5,9,0.0487132352941176,23.71322713178747,C
5,10,0.0193014705882352,0.0026656011879608,D
5,11,0.0321691176470588,0.0026656011879608,D
5,12,0.0193014705882352,0.0027738890117582,D
5,13,0.0238970588235294,0.0027738890117582,D
5,14,0.0514705882352941,14.886449348962154,C
5,15,0.0597426470588235,23.541593881214368,hihp
5,16,0.0634191176470588,1.665179733734797,hilp
5,17,0.0238970588235294,0.0269494182374568,D
5,18,0.0147058823529411,0.0039085792788468,D
5,19,0.0220588235294117,0.0039085792788468,D
5,20,0.0229779411764705,0.0040982761146391,D
5,21,0.0238970588235294,0.0040982761146391,D
5,22,0.0533088235294117,2.6217058191404625,D
5,23,0.0661764705882353,5.66908473477644,hihp
5,24,0.0505514705882352,1.2539168981944813,D
5,25,0.0542279411764705,27.825506711707398,C
5,26,0.0606617647058823,18.66221444045796,hihp
5,27,0.0202205882352941,0.0043640917180763,D
5,28,0.0238970588235294,0.0047202373936991,D
5,29,0.0174632352941176,0.0047202373936991,D
5,30,0.0615808823529411,22.929984769400427,hihp
5,31,0.0625,1.858608601943535,hilp
6,0,0.0579044117647058,19.467639594393617,hihp
6,1,0.0514705882352941,0.4044616439324968,D
6,2,0.056985294117647,2.4320360576076543,hilp
6,3,0.0395220588235294,3.0217717927606667,C
6,4,0.0183823529411764,0.0012085989925681,D
6,5,0.0266544117647058,0.0012085989925681,D
6,6,0.0680147058823529,23.86731575034997,hihp
6,7,0.0579044117647058,19.39496564593933,hihp
6,8,0.0606617647058823,12.160134421551929,hihp
6,9,0.0661764705882353,18.858244187691632,hihp
6,10,0.0597426470588235,11.873728551408824,hihp
6,11,0.0634191176470588,24.26890119162443,hihp
6,12,0.0220588235294117,0.0017746682655449,D
6,13,0.0229779411764705,0.0017746682655449,D
6,14,0.0845588235294117,41.55911207900328,hihp
6,15,0.0606617647058823,30.231784248204136,hihp
6,16,0.0340073529411764,0.0041123175575889,D
6,17,0.03125,0.0035009742734259,D
6,18,0.0560661764705882,8.45928593067562,hihp
6,19,0.0523897058823529,4.534134139909464,C
6,20,0.0523897058823529,30.87311177043354,C
6,21,0.0551470588235294,6.375582475160413,C
6,22,0.0542279411764705,12.201997232596009,C
6,23,0.0597426470588235,20.966209335786782,hihp
6,24,0.0441176470588235,1.2732587328509373,D
6,25,0.0597426470588235,0.0600984393518849,hilp
6,26,0.0229779411764705,0.0013007192242452,D
6,27,0.0220588235294117,0.0013007192242452,D
6,28,0.0551470588235294,27.52217195259736,C
6,29,0.056985294117647,3.983617108370013,hihp
6,30,0.0477941176470588,25.71848946459153,C
6,31,0.0606617647058823,19.42280748486519,hihp
7,0,0.0560661764705882,9.86936855316162,hihp
7,1,0.072610294117647,11.20243948522736,hihp
7,2,0.0661764705882353,12.52944195237668,hihp
7,3,0.0202205882352941,0.0084566198889018,D
7,4,0.0238970588235294,0.0077984077472458,D
7,5,0.0358455882352941,0.0317677163879232,D
7,6,0.0625,42.24924072798561,hihp
7,7,0.0551470588235294,20.410863883355084,C
7,8,0.0477941176470588,34.40370134045096,C
7,9,0.0597426470588235,30.47841459994807,hihp
7,10,0.0670955882352941,4.387656969182632,hihp
7,11,0.0505514705882352,20.277430913027597,C
7,12,0.0542279411764705,2.457466351964018,D
7,13,0.0551470588235294,0.0376970238942115,D
7,14,0.056985294117647,0.0780744618977598,hilp
7,15,0.0560661764705882,0.3791838675216936,hilp
7,16,0.0698529411764705,50.68377745502136,hihp
7,17,0.0606617647058823,33.69614270504783,hihp
7,18,0.0551470588235294,28.354016240905317,C
7,19,0.0431985294117647,13.018684258355814,C
7,20,0.0615808823529411,46.56023306355757,hihp
7,21,0.0615808823529411,43.23836717009544,hihp
7,22,0.0514705882352941,0.4364600419340765,D
7,23,0.0523897058823529,4.5925829062128765,C
7,24,0.0431985294117647,15.14952126906123,C
7,25,0.025735294117647,0.0050828309647519,D
7,26,0.0625,0.4397771909750779,hilp
7,27,0.0477941176470588,17.988901320625754,C
7,28,0.0183823529411764,0.0064175134335019,D
7,29,0.0220588235294117,0.0064133143956389,D
7,30,0.0220588235294117,0.0045306754357571,D
7,31,0.0229779411764705,0.0045242013464517,D
8,0,0.0542279411764705,24.613329508725336,C
8,1,0.0670955882352941,3.4562813556369614,hihp
8,2,0.0514705882352941,13.395165312816117,C
8,3,0.0551470588235294,19.27208605934592,C
8,4,0.0183823529411764,0.003076747059822,D
8,5,0.0211397058823529,0.003076747059822,D
8,6,0.0147058823529411,0.003062390441568,D
8,7,0.0183823529411764,0.0030623904415715,D
8,8,0.0597426470588235,51.14625348063076,hihp
8,9,0.0698529411764705,43.451809742871454,hihp
8,10,0.0487132352941176,1.208232060293941,D
8,11,0.0422794117647058,0.0727711895920305,D
8,12,0.0294117647058823,0.0069776901897084,D
8,13,0.0634191176470588,0.1549152685329318,hilp
8,14,0.0643382352941176,40.3824289335924,hihp
8,15,0.0588235294117647,42.27142343976919,hihp
8,16,0.0606617647058823,28.23150330431321,hihp
8,17,0.0707720588235294,27.638998781933505,hihp
8,18,0.0202205882352941,0.0061036835095899,D
8,19,0.0183823529411764,0.0061040208844427,D
8,20,0.0330882352941176,0.1555525984932661,D
8,21,0.0459558823529411,0.1942523306942722,D
8,22,0.0533088235294117,0.8097235496320269,D
8,23,0.0542279411764705,0.4060596821312656,D
8,24,0.0606617647058823,23.847768643323118,hihp
8,25,0.025735294117647,0.004925478940068,D
8,26,0.0625,20.400889477309057,hihp
8,27,0.0606617647058823,13.98153545926599,hihp
8,28,0.0579044117647058,38.9672967265634,hihp
8,29,0.0689338235294117,19.78883135932333,hihp
8,30,0.0625,41.04618135620566,hihp
8,31,0.0496323529411764,35.43168351284283,C
9,0,0.0661764705882353,17.437393124050953,hihp
9,1,0.0597426470588235,18.926378484157954,hihp
9,2,0.0588235294117647,21.176012063727654,hihp
9,3,0.0689338235294117,37.5987851282253,hihp
9,4,0.0634191176470588,26.27788631179753,hihp
9,5,0.0560661764705882,23.943738369380725,hihp
9,6,0.0505514705882352,21.807265779551336,C
9,7,0.0597426470588235,17.23970573789933,hihp
9,8,0.0597426470588235,0.6372820649241262,hilp
9,9,0.0560661764705882,5.107280843014665,hihp
9,10,0.0772058823529411,39.49144183537539,hihp
9,11,0.0689338235294117,24.970665584592258,hihp
9,12,0.0698529411764705,6.642364366089597,hihp
9,13,0.0533088235294117,1.9430456023444147,D
9,14,0.0997242647058823,44.14662170410156,hihp
9,15,0.0698529411764705,20.976757330052997,hihp
9,16,0.025735294117647,0.0007778288084356,D
9,17,0.015625,0.0007778288084356,D
9,18,0.046875,0.0327553295863869,D
9,19,0.0560661764705882,0.094335573785322,hilp
9,20,0.0597426470588235,15.852312670034522,hihp
9,21,0.0551470588235294,13.089292343925027,C
9,22,0.025735294117647,2.092201434556366,D
9,23,0.0615808823529411,0.7376782506813898,hilp
9,24,0.0661764705882353,18.28626902664409,hihp
9,25,0.0505514705882352,25.78578954759766,C
9,26,0.0487132352941176,14.514758830999629,C
9,27,0.0551470588235294,4.521841198589434,C
9,28,0.0533088235294117,36.00666343464571,C
9,29,0.0808823529411764,33.605198946069265,hihp
9,30,0.0772058823529411,39.69763947760357,hihp
9,31,0.056985294117647,11.776656213928671,hihp
10,0,0.0597426470588235,1.6854692039573018,hilp
10,1,0.0753676470588235,18.87928636810359,hihp
10,2,0.0330882352941176,0.0004725687468795,D
10,3,0.0294117647058823,0.0004723994493695,D
10,4,0.0634191176470588,35.92203876902075,hihp
10,5,0.0634191176470588,5.365435618688078,hihp
10,6,0.0579044117647058,1.0021613279686254,hilp
10,7,0.0652573529411764,31.136534570771104,hihp
10,8,0.0275735294117647,0.000794929955425,D
10,9,0.0560661764705882,0.0100384602815311,hilp
10,10,0.0579044117647058,1.578114857458893,hilp
10,11,0.0477941176470588,13.625314624870525,C
10,12,0.0551470588235294,5.395706846652662,C
10,13,0.0634191176470588,26.762864283779088,hihp
10,14,0.0836397058823529,45.08754763883703,hihp
10,15,0.0744485294117647,27.93618867677801,hihp
10,16,0.0579044117647058,16.128332131049213,hihp
10,17,0.0735294117647058,18.354838111821344,hihp
10,18,0.072610294117647,27.908832055680893,hihp
10,19,0.0487132352941176,8.71579921245575,C
10,20,0.0229779411764705,0.0005510848731158,D
10,21,0.0229779411764705,0.0005510848731158,D
10,22,0.0588235294117647,0.1746544678000432,hilp
10,23,0.056985294117647,0.1302732330924995,hilp
10,24,0.0597426470588235,16.098096947130912,hihp
10,25,0.0542279411764705,6.243076073772767,C
10,26,0.0634191176470588,8.31024556650835,hihp
10,27,0.0606617647058823,17.41526710110552,hihp
10,28,0.072610294117647,27.629991488421663,hihp
10,29,0.0615808823529411,32.17045325698221,hihp
10,30,0.0496323529411764,27.126003555076963,C
10,31,0.0670955882352941,18.873399459263855,hihp
11,0,0.0551470588235294,1.394799964796916,D
11,1,0.0487132352941176,0.2906211681650294,D
11,2,0.056985294117647,0.5861887914292953,hilp
11,3,0.0459558823529411,0.4490442830959664,D
11,4,0.0441176470588235,7.134802907705307,C
11,5,0.078125,26.17922331305111,hihp
11,6,0.0560661764705882,0.0497996708320844,hilp
11,7,0.0542279411764705,0.2866558962679632,D
11,8,0.0707720588235294,23.722583076533148,hihp
11,9,0.0496323529411764,13.054488862262051,C
11,10,0.0753676470588235,10.693776235860938,hihp
11,11,0.0597426470588235,0.2322978888063089,hilp
11,12,0.0404411764705882,0.001526077475108,D
11,13,0.0496323529411764,0.0612289414939903,D
11,14,0.0487132352941176,1.2531218682141865,D
11,15,0.0542279411764705,0.0183380716993911,D
11,16,0.0579044117647058,13.510671030072604,hihp
11,17,0.1654411764705882,31.9070329876507,hihp
11,18,0.0174632352941176,0.0009885649402242,D
11,19,0.0284926470588235,0.0009885649402242,D
11,20,0.0533088235294117,11.020470910212572,C
11,21,0.0946691176470588,32.163530728396246,hihp
11,22,0.0505514705882352,4.491118767243974,C
11,23,0.0496323529411764,6.111240097814623,C
11,24,0.0735294117647058,22.53102205606068,hihp
11,25,0.0404411764705882,5.549889638252995,C
11,26,0.056985294117647,0.0512289958851932,hilp
11,27,0.046875,0.0383315757287752,D
11,28,0.0597426470588235,8.468038643107695,hihp
11,29,0.0753676470588235,11.059459865093231,hihp
11,30,0.0220588235294117,0.002025241345771,D
11,31,0.0579044117647058,0.1940391706388361,hilp
12,0,0.0689338235294117,7.798818821416182,hihp
12,1,0.0487132352941176,6.804549231906147,C
12,2,0.0762867647058823,29.1839407866492,hihp
12,3,0.0670955882352941,11.730559883310514,hihp
12,4,0.0560661764705882,1.3262849181671352,hilp
12,5,0.0551470588235294,3.2375867467592743,C
12,6,0.056985294117647,0.2571114884032046,hilp
12,7,0.0514705882352941,2.758614308200777,D
12,8,0.0560661764705882,7.878625133458306,hihp
12,9,0.0459558823529411,1.0027544125914574,D
12,10,0.0533088235294117,0.0075158343285746,D
12,11,0.0615808823529411,24.40553157820421,hihp
12,12,0.0523897058823529,8.945226793999181,C
12,13,0.0505514705882352,20.26324861715821,C
12,14,0.0542279411764705,11.955213057644228,C
12,15,0.0523897058823529,2.3401167753755168,D
12,16,0.078125,12.130356390796164,hihp
12,17,0.0680147058823529,29.809472491636,hihp
12,18,0.056985294117647,16.04303888100035,hihp
12,19,0.0615808823529411,17.496642207398136,hihp
12,20,0.0615808823529411,4.845988655791564,hihp
12,21,0.0579044117647058,15.181362608776372,hihp
12,22,0.0845588235294117,30.990502736914685,hihp
12,23,0.0625,14.966739386320114,hihp
12,24,0.0551470588235294,0.7108705056940808,D
12,25,0.0477941176470588,0.5415605382500764,D
12,26,0.0744485294117647,27.261902223615085,hihp
12,27,0.0698529411764705,28.68081273050869,hihp
12,28,0.0165441176470588,0.0053456649732063,D
12,29,0.0193014705882352,0.0053456649732063,D
12,30,0.0165441176470588,0.0014296031320778,D
12,31,0.0294117647058823,0.0014296031421382,D
13,0,0.0873161764705882,19.981669284841598,hihp
13,1,0.0670955882352941,3.3303048067233143,hihp
13,2,0.0523897058823529,42.19901227600434,C
13,3,0.0652573529411764,20.82367771557149,hihp
13,4,0.0551470588235294,23.03972783158807,C
13,5,0.0597426470588235,20.282790779190904,hihp
13,6,0.0597426470588235,5.697362392264254,hihp
13,7,0.0680147058823529,12.582818722023683,hihp
13,8,0.0496323529411764,0.0968024896911254,D
13,9,0.0643382352941176,61.8933256373686,hihp
13,10,0.0661764705882353,56.60598622174824,hihp
13,11,0.0450367647058823,8.713932044365826,C
13,12,0.0560661764705882,8.730538015856462,hihp
13,13,0.0477941176470588,19.57938874469084,C
13,14,0.0689338235294117,31.60940488647012,hihp
13,15,0.0615808823529411,35.88182722820955,hihp
13,16,0.0652573529411764,19.34651986860177,hihp
13,17,0.0661764705882353,23.237759663175574,hihp
13,18,0.0625,18.633760383462203,hihp
13,19,0.0533088235294117,27.890545084195978,C
13,20,0.0523897058823529,37.92402086538427,C
13,21,0.0891544117647058,92.47162048255696,hihp
13,22,0.0689338235294117,29.864358646028183,hihp
13,23,0.0450367647058823,2.211169536718551,D
13,24,0.0505514705882352,1.716292982592302,D
13,25,0.0496323529411764,1.9570673376540928,D
13,26,0.056985294117647,60.32857859134674,hihp
13,27,0.0652573529411764,42.2938458533848,hihp
13,28,0.0891544117647058,53.895643188672906,hihp
13,29,0.0661764705882353,3.9073497140232254,hihp
13,30,0.0523897058823529,0.0084103467417983,D
13,31,0.0808823529411764,32.018137611887035,hihp
14,0,0.0588235294117647,2.933473001836854,hilp
14,1,0.0523897058823529,1.2617449922596706,D
14,2,0.0395220588235294,6.13528943127569,C
14,3,0.0183823529411764,0.0032538311570934,D
14,4,0.0588235294117647,8.053790938246118,hihp
14,5,0.0625,8.142133190680076,hihp
14,6,0.0560661764705882,14.28157490491867,hihp
14,7,0.0477941176470588,10.196843723163886,C
14,8,0.0652573529411764,45.130182799171,hihp
14,9,0.0450367647058823,0.0068913260462562,D
14,10,0.0698529411764705,6.333040296812268,hihp
14,11,0.0431985294117647,7.543598615509622,C
14,12,0.0579044117647058,24.320217756609267,hihp
14,13,0.0588235294117647,5.081631054334781,hihp
14,14,0.0523897058823529,25.607486759915076,C
14,15,0.0634191176470588,41.896580787266,hihp
14,16,0.0459558823529411,11.626299383337884,C
14,17,0.046875,37.35932838840081,C
14,18,0.0514705882352941,18.60498396964634,C
14,19,0.0689338235294117,26.96228451237959,hihp
14,20,0.0202205882352941,0.0019911881889343,D
14,21,0.0211397058823529,0.0019908324603046,D
14,22,0.0579044117647058,12.78264200249139,hihp
14,23,0.072610294117647,42.07371650022619,hihp
14,24,0.056985294117647,4.118358291712973,hihp
14,25,0.0634191176470588,2.545741853413775,hilp
14,26,0.056985294117647,19.720867320456925,hihp
14,27,0.056985294117647,17.578274467412164,hihp
14,28,0.0579044117647058,9.357177015613107,hihp
14,29,0.0514705882352941,11.79519820213318,C
14,30,0.0514705882352941,5.374260796644889,C
14,31,0.0625,5.910595342955169,hihp
15,0,0.0735294117647058,11.253661183202093,hihp
15,1,0.046875,9.75750771164894,C
15,2,0.0193014705882352,0.0005194714279187,D
15,3,0.0193014705882352,0.0005194714279187,D
15,4,0.0193014705882352,0.0005329080603961,D
15,5,0.0202205882352941,0.0005329080603961,D
15,6,0.0477941176470588,4.677213889711044,C
15,7,0.0597426470588235,3.9426384168567465,hihp
15,8,0.0606617647058823,0.686330244766877,hilp
15,9,0.0670955882352941,12.521298922160092,hihp
15,10,0.0689338235294117,19.1538130290368,hihp
15,11,0.0772058823529411,24.885663782849036,hihp
15,12,0.046875,12.897626118624911,C
15,13,0.046875,5.5171383711345054,C
15,14,0.0707720588235294,8.13425900085884,hihp
15,15,0.0597426470588235,6.794005008962224,hihp
15,16,0.0579044117647058,13.16776704788208,hihp
15,17,0.0588235294117647,21.011959367815187,hihp
15,18,0.0579044117647058,1.5797621997292428,hilp
15,19,0.0523897058823529,0.014406152693161,D
15,20,0.0698529411764705,0.1990040611640057,hilp
15,21,0.046875,0.1726093864177956,D
15,22,0.0477941176470588,7.471896280370214,C
15,23,0.0661764705882353,3.692807148046353,hihp
15,24,0.0680147058823529,16.09871207265293,hihp
15,25,0.0772058823529411,24.017450977774228,hihp
15,26,0.0698529411764705,26.835147569722988,hihp
15,27,0.0542279411764705,3.536181361777434,C
15,28,0.0514705882352941,15.281620851334404,C
15,29,0.0193014705882352,0.0017507569428503,D
15,30,0.0551470588235294,12.402271624873666,C
15,31,0.0689338235294117,12.662935411228853,hihp
16,0,0.0551470588235294,30.259030741803787,C
16,1,0.0661764705882353,24.175462948487084,hihp
16,2,0.025735294117647,0.0029022391060928,D
16,3,0.0625,9.68610698335311,hihp
16,4,0.0229779411764705,0.0007364460393813,D
16,5,0.0220588235294117,0.0007364460017176,D
16,6,0.0542279411764705,18.816393908332376,C
16,7,0.0459558823529411,9.56281679167467,C
16,8,0.0229779411764705,0.0010466812527738,D
16,9,0.0211397058823529,0.0010466812527738,D
16,10,0.0689338235294117,21.65914521859411,hihp
16,11,0.0762867647058823,27.028828193159665,hihp
16,12,0.0496323529411764,1.7195864391020117,D
16,13,0.046875,0.2786239183179158,D
16,14,0.0818014705882353,20.31621916153852,hihp
16,15,0.0496323529411764,7.837966504342416,C
16,16,0.0615808823529411,16.80874708820792,hihp
16,17,0.0836397058823529,30.6477092294132,hihp
16,18,0.0514705882352941,0.0904401390375021,D
16,19,0.0441176470588235,0.0074621520013137,D
16,20,0.0735294117647058,28.918771799872903,hihp
16,21,0.056985294117647,2.068263875430121,hilp
16,22,0.056985294117647,13.390901172862334,hihp
16,23,0.0634191176470588,20.10659110896728,hihp
16,24,0.0450367647058823,3.0324967855532816,C
16,25,0.0560661764705882,7.762226433602764,hihp
16,26,0.0588235294117647,7.223420151454561,hihp
16,27,0.0422794117647058,3.848599337328992,C
16,28,0.0477941176470588,4.150078452086103,C
16,29,0.0716911764705882,1.960490897188292,hilp
16,30,0.0496323529411764,18.2417581545956,C
16,31,0.0615808823529411,22.663070496390848,hihp
17,0,0.0477941176470588,0.7611065463382093,D
17,1,0.0450367647058823,0.6090662187403616,D
17,2,0.0698529411764705,35.01255938936682,hihp
17,3,0.0606617647058823,11.265260903274312,hihp
17,4,0.0542279411764705,8.590325104839662,C
17,5,0.0487132352941176,6.815680540659848,C
17,6,0.0560661764705882,11.320678135927986,hihp
17,7,0.0487132352941176,6.98906322196126,C
17,8,0.0523897058823529,0.809244049110395,D
17,9,0.0441176470588235,4.13001572998131,C
17,10,0.0450367647058823,0.7361113881308805,D
17,11,0.0597426470588235,1.997547581463176,hilp
17,12,0.0560661764705882,12.018144069349065,hihp
17,13,0.0579044117647058,4.9731571457403545,hihp
17,14,0.056985294117647,0.4819904122885097,hilp
17,15,0.0597426470588235,1.3296845803475554,hilp
17,16,0.1369485294117647,32.76721156344694,hihp
17,17,0.0854779411764705,19.603306647609266,hihp
17,18,0.0551470588235294,2.206420728827224,D
17,19,0.0404411764705882,1.0714655691648232,D
17,20,0.0836397058823529,20.698030901305817,hihp
17,21,0.0459558823529411,10.173373302992651,C
17,22,0.0845588235294117,26.75935679323533,hihp
17,23,0.0643382352941176,17.116252555566675,hihp
17,24,0.0606617647058823,0.0834602024183636,hilp
17,25,0.046875,4.59867042834487,C
17,26,0.0496323529411764,0.0185338119954394,D
17,27,0.0487132352941176,1.4106949581833117,D
17,28,0.0579044117647058,2.739060920170125,hilp
17,29,0.0505514705882352,4.133057819898514,C
17,30,0.056985294117647,13.04026771994198,hihp
17,31,0.0542279411764705,12.148991458556232,C
18,0,0.0698529411764705,12.235860628240248,hihp
18,1,0.0597426470588235,4.835356508107746,hihp
18,2,0.0689338235294117,16.623706424937527,hihp
18,3,0.0716911764705882,11.565463644616743,hihp
18,4,0.0514705882352941,5.795168776722515,C
18,5,0.0625,0.7476339926395346,hilp
