layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
1,23,0.0037295531125410507,0.005195645082005735,68
1,24,3.4792360409217724,2.4465821502978704,68
1,25,13.470133311608258,6.089743136402534,68
1,26,71.3576011727838,35.99415765317988,68
1,27,119.47485064057743,62.27468184583969,68
1,28,0.012516138074715855,0.019495837559349354,68
1,29,0.30589667627560524,0.4618350994241615,68
1,30,43.52599190964418,16.12049052656525,68
1,31,41.705833456095526,19.44200973760902,68
2,0,15.554015967775793,15.022743079304556,68
2,1,18.858443870483075,12.984877250130927,68
2,2,7.479729742250022,12.07372354884154,68
2,3,0.7987128304290202,1.219742685749203,68
2,4,24.568140340400586,17.093998049689542,68
2,5,34.76154676430366,18.816059560683783,68
2,6,0.0007304855350064492,0.0009747503821020677,68
2,7,0.0007166625479893636,0.0009827506906625544,68
2,8,0.4827212154700914,0.8648083963380478,68
2,9,18.04698523385998,17.040588626439135,68
2,10,16.160721608821085,9.637547275117713,68
2,11,9.394870202330981,7.44093498021418,68
2,12,0.003144177255869769,0.004133170603038183,68
2,13,1.8172415599144776,5.686188682818154,68
2,14,4.472407129092437,10.197810430503147,68
2,15,5.880907852640924,9.989822643340647,68
2,16,0.0011661960619783382,0.001592492420815368,68
2,17,0.21361292089603226,0.34132386389194885,68
2,18,28.779429020250547,16.301306696870263,68
2,19,31.08735104694086,15.705961230727546,68
2,20,0.0008146768874105279,0.0011021239315440704,68
2,21,0.0008024477413073321,0.0011064520545505095,68
2,22,2.4050570296890594,2.828296616966284,68
2,23,5.584505395854221,4.347636440766995,68
2,24,23.961668275734958,14.259146659736599,68
2,25,21.59700307250023,15.266199570138964,68
2,26,23.13383022832739,17.17972289904814,68
2,27,6.468309107667985,12.427897737721603,68
2,28,21.1955573546404,19.171756405080288,68
2,29,4.975206360450102,11.437750258345487,68
2,30,15.969234094900244,13.12062508236679,68
2,31,19.290629418457257,10.906160958926774,68
3,0,0.003182611229610355,0.004386599388059667,68
3,1,0.003182611229610355,0.004386599388059667,68
3,2,0.01637626697501058,0.02289614515579444,68
3,3,0.2938046717797132,0.6403029905143326,68
3,4,0.0032428219287150813,0.004472768321750424,68
3,5,0.003242821870919535,0.004472768364278434,68
3,6,106.1354418537196,50.900980538948595,68
3,7,114.01755675498177,51.82459826200736,68
3,8,0.004183273406370596,0.005784668386336393,68
3,9,0.004183273406370596,0.005784668386336393,68
3,10,107.03227218109019,46.65087102538456,68
3,11,113.91815311768475,51.84128463595622,68
3,12,0.0053900363512665896,0.007471816278636858,68
3,13,0.0053900363512665896,0.007471816278636858,68
3,14,0.010864332914078498,0.01518755585912092,68
3,15,0.010864332914078498,0.01518755585912092,68
3,16,0.003806548001354231,0.005222033800046947,68
3,17,0.003806548001354231,0.005222033800046947,68
3,18,0.020188808122731966,0.026835414960931545,68
3,19,38.000600010923606,37.82864585162035,68
3,20,0.004060377859893966,0.005619457170073622,68
3,21,0.004060377859893966,0.005619457170073622,68
3,22,0.0027292157002889042,0.0037772236741562084,68
3,23,0.0027292157002889042,0.0037772236741562084,68
3,24,86.64688466927585,39.87794790462978,68
3,25,0.02856105049720688,0.038331311233214295,68
3,26,28.76443582247285,21.75840963098016,68
3,27,28.418720713433096,21.450814145173286,68
3,28,0.003835877574815908,0.005310331833722699,68
3,29,0.003835877574815908,0.005310331833722699,68
3,30,0.002824987596421337,0.0038984794825265923,68
3,31,0.002824987596421337,0.0038984794825265923,68
4,0,31.694791180246018,16.165543781422876,68
4,1,50.33036602945889,24.690837927973437,68
4,2,19.512212492963847,18.70138100571483,68
4,3,44.31437423649956,22.55313766461388,68
4,4,54.28916485344662,47.34154368396508,68
4,5,65.43957906961441,45.80958586129894,68
4,6,0.4633258850834168,0.9454492123726582,68
4,7,24.999006499262418,10.571692277769381,68
4,8,0.00670971266021404,0.00927933547674015,68
4,9,0.00670971266021404,0.00927933547674015,68
4,10,72.76871305178193,34.73052102635443,68
4,11,85.57639253139496,57.015144601114,68
4,12,40.78572154045105,25.39730006190995,68
4,13,55.83510837484808,28.950571165301564,68
4,14,28.535709048895274,17.8860673681525,68
4,15,26.129671875168295,12.507368204228976,68
4,16,0.019566380583188114,0.027374192625262982,68
4,17,0.019566380583188114,0.027374192625262982,68
4,18,38.654206824653286,36.0254880012771,68
4,19,0.031972380245433134,0.04446307092492895,68
4,20,0.010214654626050854,0.01424406872061913,68
4,21,0.012306110920957613,0.01433250847524101,68
4,22,42.59311316293829,33.380282767030245,68
4,23,48.8408309431637,27.032474785134877,68
4,24,34.90811800956726,28.10808597683431,68
4,25,0.3391608147717574,0.2352520723455498,68
4,26,29.267752923071384,16.151194174678825,68
4,27,0.024899224408299607,0.034666262872845445,68
4,28,0.015099642209379989,0.021079741586320196,68
4,29,0.015099642209379989,0.021079741586320196,68
4,30,43.90584085969364,19.13790906874567,68
4,31,31.264352840535782,13.086109023352128,68
5,0,0.025647686972875176,0.03567688792162344,68
5,1,24.951779155170215,13.895561832772257,68
5,2,0.002171671100179938,0.0029935729417026155,68
5,3,0.002171671100179938,0.0029935729417026155,68
5,4,0.0048652298693709515,0.007202415448173637,68
5,5,0.0048652298693709515,0.007202415448173637,68
5,6,0.5050309777657008,2.2807887754244347,68
5,7,0.0073722562286842284,0.008377436058228618,68
5,8,13.29637205321513,22.396626647158822,68
5,9,23.71322713178747,8.359985702812153,68
5,10,0.0026656011879608466,0.0036653418375982363,68
5,11,0.0026656011879608466,0.0036653418375982363,68
5,12,0.0027738890117582145,0.0038016517408879158,68
5,13,0.0027738890117582145,0.0038016517408879158,68
5,14,14.886449348962154,15.489932810742848,68
5,15,23.541593881214368,7.2431374774399195,68
5,16,1.665179733734797,3.1490849093951776,68
5,17,0.026949418237456807,0.03744729613638,68
5,18,0.003908579278846874,0.005383664608196393,68
5,19,0.003908579278846874,0.005383664608196393,68
5,20,0.004098276114639112,0.005643020105970309,68
5,21,0.004098276114639112,0.005643020105970309,68
5,22,2.6217058191404625,1.8278035211868122,68
5,23,5.66908473477644,3.79713804529332,68
5,24,1.2539168981944813,1.060088170873107,68
5,25,27.825506711707394,16.30207027988947,68
5,26,18.662214440457962,5.856158778343842,68
5,27,0.004364091718076344,0.0059979119239179784,68
5,28,0.004720237393699148,0.006653054980769457,68
5,29,0.004720237393699148,0.006653054980769457,68
5,30,22.929984769400427,12.518450841124665,68
5,31,1.858608601943535,2.0122715882211533,68
6,0,19.467639594393617,14.07828852546747,68
6,1,0.4044616439324968,0.49447266940743617,68
6,2,2.4320360576076543,7.38855552064466,68
6,3,3.0217717927606667,4.9379149614609315,68
6,4,0.0012085989925681659,0.00165826138534795,68
6,5,0.0012085989925681659,0.00165826138534795,68
6,6,23.86731575034997,17.294027134222137,68
6,7,19.39496564593933,16.224178532500368,68
6,8,12.160134421551929,6.508483951788909,68
6,9,18.858244187691632,8.03732785557263,68
6,10,11.873728551408824,11.391542122241624,68
6,11,24.26890119162443,20.788065988132004,68
6,12,0.0017746682655449735,0.002428274410282355,68
6,13,0.0017746682655449735,0.002428274410282355,68
6,14,41.55911207900328,28.61352923081549,68
6,15,30.231784248204136,29.633908979134585,68
6,16,0.004112317557588967,0.00432471201191189,68
6,17,0.0035009742734259533,0.004385899830054173,68
6,18,8.45928593067562,4.184884004707212,68
6,19,4.5341341399094635,3.5098759579787204,68
6,20,30.87311177043354,14.296899437552172,68
6,21,6.375582475160413,8.179490038494551,68
6,22,12.201997232596007,10.735238341407788,68
6,23,20.966209335786782,19.9670909729779,68
6,24,1.2732587328509373,1.1948938066743735,68
6,25,0.06009843935188495,0.2753134942871761,68
6,26,0.0013007192242452314,0.0017836203048522277,68
6,27,0.0013007192242452314,0.0017836203048522277,68
6,28,27.522171952597358,15.724226555669835,68
6,29,3.983617108370013,6.577632421626162,68
6,30,25.71848946459153,10.733029303151918,68
6,31,19.42280748486519,16.011954272990177,68
7,0,9.869368553161621,6.696745915045014,68
7,1,11.20243948522736,7.656486953247778,68
7,2,12.529441952376681,15.260061562287431,68
7,3,0.008456619888901886,0.011302093428768038,68
7,4,0.007798407747245885,0.010767341100511061,68
7,5,0.031767716387923216,0.08692767328876007,68
7,6,42.24924072798561,17.480046379528932,68
7,7,20.410863883355084,9.082376959178768,68
7,8,34.40370134045096,17.586200736550968,68
7,9,30.47841459994807,20.409487888793173,68
7,10,4.387656969182632,5.346195337279742,68
7,11,20.277430913027594,11.791402018236868,68
7,12,2.457466351964018,3.024044128854019,68
7,13,0.037697023894211534,0.10933625421004298,68
7,14,0.07807446189775981,0.08097368279865101,68
7,15,0.3791838675216936,1.4251070614447383,68
7,16,50.68377745502136,21.769900959582987,68
7,17,33.69614270504783,15.085593439728637,68
7,18,28.354016240905313,19.59561984632525,68
7,19,13.018684258355814,13.30034447310446,68
7,20,46.56023306355757,23.23237470069479,68
7,21,43.238367170095444,22.49977192143002,68
7,22,0.4364600419340765,0.35099588812657967,68
7,23,4.5925829062128765,5.40349521054851,68
7,24,15.14952126906123,16.225968871907902,68
7,25,0.005082830964751978,0.006978903212027721,68
7,26,0.4397771909750779,0.5567648117729954,68
7,27,17.988901320625754,6.992935109731735,68
7,28,0.006417513433501988,0.0088241859629102,68
7,29,0.006413314395638949,0.00882726327882365,68
7,30,0.004530675435757183,0.006254111258976798,68
7,31,0.004524201346451745,0.0062586653682141745,68
8,0,24.613329508725336,10.835913860782794,68
8,1,3.4562813556369614,2.4898646205720185,68
8,2,13.395165312816115,14.681317354114809,68
8,3,19.27208605934592,10.776038736176096,68
8,4,0.003076747059822082,0.00422002329434969,68
8,5,0.003076747059822082,0.00422002329434969,68
8,6,0.003062390441568088,0.004205950541851634,68
8,7,0.0030623904415715397,0.004205950541849082,68
8,8,51.14625348063076,18.74453285803842,68
8,9,43.451809742871454,24.80493142392984,68
8,10,1.208232060293941,0.830729844457602,68
8,11,0.07277118959203055,0.3856134937572178,68
8,12,0.006977690189708428,0.008146107621657109,68
8,13,0.1549152685329318,0.16230402407490627,68
8,14,40.3824289335924,22.247741144547586,68
8,15,42.27142343976919,19.224008917191693,68
8,16,28.23150330431321,10.634109972993299,68
8,17,27.638998781933505,11.547585498682249,68
8,18,0.006103683509589994,0.008528200172986203,68
8,19,0.006104020884442754,0.008527969573448282,68
8,20,0.15555259849326616,0.8540202982920466,68
8,21,0.19425233069427228,0.3548627611909495,68
8,22,0.8097235496320269,0.9072913620924226,68
8,23,0.4060596821312656,1.143812387689564,68
8,24,23.847768643323114,8.591961039564689,68
8,25,0.004925478940068013,0.006660210361309195,68
8,26,20.400889477309057,12.5159057586876,68
8,27,13.98153545926599,11.932122296787307,68
8,28,38.9672967265634,12.389725444969585,68
8,29,19.788831359323332,17.277699198814236,68
8,30,41.04618135620566,24.22650548652303,68
8,31,35.43168351284283,18.023384510471544,68
9,0,17.437393124050953,19.210951340202914,68
9,1,18.926378484157954,18.60070832257367,68
9,2,21.176012063727658,9.639760321234837,68
9,3,37.5987851282253,22.937436036999518,68
9,4,26.277886311797534,13.222414903760267,68
9,5,23.943738369380725,19.120520142951836,68
9,6,21.807265779551336,7.6102284613301325,68
9,7,17.23970573789933,6.657461919330697,68
9,8,0.6372820649241262,1.1742672034029882,68
9,9,5.107280843014665,6.287229012259788,68
9,10,39.49144183537539,22.058126903276506,68
9,11,24.970665584592258,14.83932230849621,68
9,12,6.642364366089597,4.25474018251136,68
9,13,1.9430456023444147,1.6348152063911405,68
9,14,44.14662170410156,15.135377950166301,68
9,15,20.976757330052994,9.612628083571243,68
9,16,0.0007778288084356221,0.001067350665755154,68
9,17,0.0007778288084356221,0.001067350665755154,68
9,18,0.03275532958638691,0.058102632865904905,68
9,19,0.09433557378532201,0.1615041663056749,68
9,20,15.852312670034522,8.884404707407093,68
9,21,13.089292343925027,11.247348201560262,68
9,22,2.0922014345563666,9.062703790917434,68
9,23,0.7376782506813898,0.5902091034416861,68
9,24,18.28626902664409,5.5707587854497564,68
9,25,25.78578954759766,13.107859688298799,68
9,26,14.514758830999627,14.09499204257708,68
9,27,4.521841198589434,6.263508864514806,68
9,28,36.00666343464571,20.032636064642695,68
9,29,33.605198946069265,26.282325140523692,68
9,30,39.69763947760357,22.30731386046459,68
9,31,11.776656213928671,10.79756177164046,68
10,0,1.6854692039573018,2.2599730979525305,68
10,1,18.87928636810359,7.736472646428575,68
10,2,0.0004725687468795927,0.0006951478420671677,68
10,3,0.00047239944936951645,0.0006952681910552344,68
10,4,35.92203876902075,17.811518892844564,68
10,5,5.365435618688078,6.504003088204779,68
10,6,1.0021613279686254,1.092919204526806,68
10,7,31.136534570771104,19.578077434273133,68
10,8,0.0007949299554250971,0.0009319420264271255,68
10,9,0.010038460281531141,0.02119322917163902,68
10,10,1.578114857458893,2.7541456546739305,68
10,11,13.625314624870525,9.192232353329016,68
10,12,5.395706846652662,7.172432285790908,68
10,13,26.762864283779088,17.630225251139322,68
10,14,45.08754763883703,26.78396846335916,68
10,15,27.93618867677801,16.170050902613745,68
10,16,16.128332131049213,8.34453590563842,68
10,17,18.354838111821344,11.213048744532996,68
10,18,27.908832055680893,11.349917901766341,68
10,19,8.71579921245575,6.060785068684797,68
10,20,0.0005510848731158622,0.0007777349685569148,68
10,21,0.0005510848731158622,0.0007777349685569148,68
10,22,0.1746544678000432,0.40355100914940123,68
10,23,0.13027323309249958,0.6621770978689971,68
10,24,16.098096947130912,14.37396200116069,68
10,25,6.243076073772767,4.70953949690363,68
10,26,8.31024556650835,3.958980672497001,68
10,27,17.41526710110552,8.856042722745537,68
10,28,27.629991488421666,22.76136653990381,68
10,29,32.17045325698221,25.439107859375554,68
10,30,27.126003555076963,17.597696887721447,68
10,31,18.873399459263858,17.362551109389027,68
11,0,1.394799964796916,3.7679468128807825,68
11,1,0.2906211681650294,1.0314305255230163,68
11,2,0.5861887914292953,0.42535295692657504,68
11,3,0.4490442830959664,0.6335720581373449,68
11,4,7.134802907705307,5.381344341033178,68
11,5,26.17922331305111,9.334797157043587,68
11,6,0.04979967083208441,0.09394548719533513,68
11,7,0.28665589626796323,0.6433732320146245,68
11,8,23.722583076533148,10.733797738399385,68
11,9,13.054488862262053,8.559911980680273,68
11,10,10.693776235860938,3.5768954551260514,68
11,11,0.2322978888063089,0.20385407319789117,68
11,12,0.0015260774751080877,0.0016399091470706319,68
11,13,0.06122894149399037,0.23137059468273724,68
11,14,1.2531218682141865,2.239295168047479,68
11,15,0.018338071699391174,0.026729508152830553,68
11,16,13.510671030072604,5.6663503817788605,68
11,17,31.9070329876507,14.476838164337723,68
11,18,0.0009885649402242372,0.0013517678016762567,68
11,19,0.0009885649402242372,0.0013517678016762567,68
11,20,11.020470910212573,6.181382428706111,68
11,21,32.163530728396246,10.741460109645848,68
11,22,4.491118767243974,4.389209151058679,68
11,23,6.111240097814623,5.315659413005008,68
11,24,22.531022056060678,13.439281793098361,68
11,25,5.549889638252995,7.825986476782833,68
11,26,0.05122899588519324,0.09161522344003437,68
11,27,0.03833157572877527,0.11009851570119658,68
11,28,8.468038643107695,5.75594261475779,68
11,29,11.059459865093231,6.388119812522266,68
11,30,0.00202524134577101,0.0032479823678803047,68
11,31,0.19403917063883616,0.3558473360702681,68
12,0,7.798818821416182,6.950800707411075,68
12,1,6.804549231906147,5.047468810132522,68
12,2,29.1839407866492,20.30242276186141,68
12,3,11.730559883310514,13.164337278035342,68
12,4,1.3262849181671352,2.371701677299106,68
12,5,3.2375867467592743,3.6160339058444593,68
12,6,0.25711148840320464,0.3311868989911249,68
12,7,2.7586143082007766,7.165579806416348,68
12,8,7.878625133458306,3.776896055146183,68
12,9,1.0027544125914574,0.8932202569937358,68
12,10,0.007515834328574674,0.00707528148385761,68
12,11,24.40553157820421,18.215070299044395,68
12,12,8.945226793999181,17.4490567225867,68
12,13,20.263248617158215,14.399191016486615,68
12,14,11.955213057644228,10.982956207515098,68
12,15,2.3401167753755168,4.2908635926095515,68
12,16,12.130356390796164,16.46319640505989,68
12,17,29.809472491635997,22.18359010935815,68
12,18,16.04303888100035,20.48519052679015,68
12,19,17.496642207398136,12.573534702857375,68
12,20,4.8459886557915635,6.995698185361218,68
12,21,15.181362608776373,15.292752428534214,68
12,22,30.990502736914685,20.980159030320166,68
12,23,14.966739386320114,14.402183576304587,68
12,24,0.7108705056940808,0.8242563970755753,68
12,25,0.5415605382500764,1.6452315503082064,68
12,26,27.261902223615085,12.995306162682617,68
12,27,28.68081273050869,12.874670968732435,68
12,28,0.005345664973206379,0.007471091546367238,68
12,29,0.005345664973206379,0.007471091546367238,68
12,30,0.0014296031320778168,0.0019759801277791965,68
12,31,0.001429603142138204,0.0019759801203919664,68
13,0,19.981669284841594,24.204884860624663,68
13,1,3.3303048067233143,3.005075378717783,68
13,2,42.19901227600434,43.07156711620622,68
13,3,20.82367771557149,24.443501680532872,68
13,4,23.03972783158807,31.359422207867244,68
13,5,20.282790779190904,27.821310508267114,68
13,6,5.697362392264254,12.050266578696695,68
13,7,12.582818722023683,15.691236471532195,68
13,8,0.09680248969112547,0.3531100106802721,68
13,9,61.8933256373686,16.48008333068541,68
13,10,56.60598622174824,39.544784407144995,68
13,11,8.713932044365826,7.719474448113747,68
13,12,8.730538015856462,6.668284444510099,68
13,13,19.57938874469084,12.808914920946032,68
13,14,31.60940488647012,16.774470884113803,68
13,15,35.88182722820955,19.69581570231047,68
13,16,19.34651986860177,20.816867270455273,68
13,17,23.237759663175574,25.84894799118033,68
13,18,18.633760383462203,28.039407554507658,68
13,19,27.890545084195978,14.68194121428903,68
13,20,37.92402086538427,35.136635115650414,68
13,21,92.47162048255696,38.3539357574386,68
13,22,29.864358646028183,26.560218454639788,68
13,23,2.211169536718551,3.441857833561789,68
13,24,1.7162929825923021,1.9997594112303947,68
13,25,1.9570673376540928,3.5739503637306385,68
13,26,60.32857859134674,29.986755902383905,68
13,27,42.2938458533848,25.13684349235995,68
13,28,53.895643188672906,37.55128890200647,68
13,29,3.9073497140232254,13.102641074790581,68
13,30,0.008410346741798358,0.010410300488382915,68
13,31,32.018137611887035,26.02855900930718,68
14,0,2.933473001836854,6.061065389263916,68
14,1,1.2617449922596706,2.4698318830437045,68
14,2,6.13528943127569,8.887991087979385,68
14,3,0.003253831157093479,0.0046217369008009854,68
14,4,8.053790938246118,14.284434155430565,68
14,5,8.142133190680076,15.291875183883608,68
14,6,14.28157490491867,16.41012440502534,68
14,7,10.196843723163886,12.879161892208645,68
14,8,45.130182799170996,13.944832470454106,68
14,9,0.006891326046256299,0.008294657406824342,68
14,10,6.333040296812268,8.923956810200295,68
14,11,7.543598615509622,10.664585347178772,68
14,12,24.320217756609267,18.218112667407194,68
14,13,5.081631054334781,8.911158258038952,68
14,14,25.607486759915073,10.008523423918227,68
14,15,41.896580787266004,12.733424368430608,68
14,16,11.626299383337884,17.702833887221413,68
14,17,37.35932838840081,23.75568599191665,68
14,18,18.60498396964634,21.356323689865043,68
14,19,26.96228451237959,17.60829353173645,68
14,20,0.0019911881889343283,0.002747276640731613,68
14,21,0.0019908324603046122,0.0027475318190700714,68
14,22,12.78264200249139,14.6689519946217,68
14,23,42.07371650022619,19.041545159217236,68
14,24,4.118358291712973,10.600034084885591,68
14,25,2.545741853413775,3.2057011526243424,68
14,26,19.720867320456925,11.690032058687603,68
14,27,17.578274467412164,14.239239788082541,68
14,28,9.357177015613107,7.0293462041089905,68
14,29,11.795198202133179,16.315379366478954,68
14,30,5.374260796644889,10.94722997133311,68
14,31,5.910595342955169,11.889161804079047,68
15,0,11.253661183202091,12.441410915418405,68
15,1,9.757507711648941,8.900517135236381,68
15,2,0.0005194714279187943,0.0007095842841980249,68
15,3,0.0005194714279187943,0.0007095842841980249,68
15,4,0.0005329080603961994,0.000744055311312585,68
15,5,0.0005329080603961994,0.000744055311312585,68
15,6,4.677213889711044,4.88780810851711,68
15,7,3.9426384168567465,8.337159552551691,68
15,8,0.686330244766877,1.3953801549972424,68
15,9,12.521298922160092,5.451448185239341,68
15,10,19.1538130290368,4.762390781295808,68
15,11,24.885663782849033,12.475697134028392,68
15,12,12.897626118624911,9.30077374385135,68
15,13,5.5171383711345054,8.010896602704888,68
15,14,8.13425900085884,6.048578656633422,68
15,15,6.794005008962224,5.821756066134318,68
15,16,13.16776704788208,8.218947423368512,68
15,17,21.011959367815187,13.617076919160471,68
15,18,1.5797621997292428,1.7557290974741657,68
15,19,0.014406152693161,0.028283659111644287,68
15,20,0.1990040611640057,0.29791888857551013,68
15,21,0.17260938641779563,0.2149121490952549,68
15,22,7.471896280370214,7.684236416377495,68
15,23,3.692807148046353,5.4451123382175455,68
15,24,16.09871207265293,5.41140545884779,68
15,25,24.017450977774228,8.15069492108924,68
15,26,26.835147569722988,9.302829726284083,68
15,27,3.536181361777434,5.095536596295587,68
15,28,15.281620851334404,7.351364067542657,68
15,29,0.0017507569428503555,0.0033902301657164143,68
15,30,12.402271624873666,5.62910690485429,68
15,31,12.662935411228853,5.8876248468737655,68
16,0,30.259030741803787,9.99549281156052,68
16,1,24.175462948487084,10.632706091534953,68
16,2,0.0029022391060928333,0.004009782596558559,68
16,3,9.68610698335311,3.899587254919251,68
16,4,0.0007364460393813819,0.0010262375871392634,68
16,5,0.0007364460017176013,0.0010262375172442647,68
16,6,18.816393908332376,7.890939429012362,68
16,7,9.56281679167467,4.767470360341456,68
16,8,0.0010466812527738503,0.0014324725137010784,68
16,9,0.0010466812527738503,0.0014324725137010784,68
16,10,21.65914521859411,11.011323152346877,68
16,11,27.028828193159665,9.044863484569115,68
16,12,1.7195864391020115,2.997613802655625,68
16,13,0.2786239183179158,0.3519923805787203,68
16,14,20.316219161538516,10.55673716545419,68
16,15,7.837966504342416,6.513891466620498,68
16,16,16.80874708820792,8.218080795940065,68
16,17,30.647709229413202,9.479524813656337,68
16,18,0.09044013903750216,0.12180679395177205,68
16,19,0.007462152001313797,0.016619130020114028,68
16,20,28.918771799872903,8.757666621029625,68
16,21,2.0682638754301212,1.6100321196744758,68
16,22,13.390901172862334,8.720246192824659,68
16,23,20.106591108967276,9.405326960725313,68
16,24,3.0324967855532816,3.0377469427758443,68
16,25,7.762226433602764,5.177235698214926,68
16,26,7.223420151454561,7.6925829709857645,68
16,27,3.8485993373289924,5.997333730511739,68
16,28,4.150078452086103,6.002215613926581,68
16,29,1.9604908971882917,3.3725920244234198,68
16,30,18.2417581545956,9.518301863990441,68
16,31,22.663070496390848,6.822088015307471,68
17,0,0.7611065463382093,1.0249386130916929,68
17,1,0.6090662187403616,1.1406104330715372,68
17,2,35.01255938936682,13.555782338498735,68
17,3,11.265260903274312,8.257806099739401,68
17,4,8.590325104839662,6.506940729269939,68
17,5,6.815680540659848,4.717763570876396,68
17,6,11.320678135927986,5.008089024992429,68
17,7,6.98906322196126,7.360180646246116,68
17,8,0.809244049110395,2.057731717851084,68
17,9,4.13001572998131,3.267940748961588,68
17,10,0.7361113881308805,1.2565799408864957,68
17,11,1.9975475814631756,2.3664155097575104,68
17,12,12.018144069349065,7.329279381513536,68
17,13,4.9731571457403545,5.652703808710514,68
17,14,0.48199041228850975,0.5546756814986289,68
17,15,1.3296845803475554,1.582927868190771,68
17,16,32.76721156344694,7.171256709914931,68
17,17,19.603306647609262,7.7191715691917455,68
17,18,2.206420728827224,2.097844817292135,68
17,19,1.0714655691648232,0.8891603742990635,68
17,20,20.698030901305817,13.932957256064313,68
17,21,10.173373302992653,7.602406200416017,68
17,22,26.75935679323533,7.424162400376871,68
17,23,17.116252555566675,4.569485927841032,68
17,24,0.0834602024183636,0.25693498700095696,68
17,25,4.59867042834487,7.511610929993434,68
17,26,0.018533811995439464,0.05108816910480903,68
17,27,1.4106949581833117,4.116794677661315,68
17,28,2.739060920170125,3.61027152490186,68
17,29,4.133057819898514,6.749361634193388,68
17,30,13.04026771994198,7.456106137177446,68
17,31,12.148991458556232,5.040563425471535,68
18,0,12.235860628240248,7.417547419695602,68
18,1,4.835356508107746,3.6709403245501284,68
18,2,16.623706424937527,4.799170081858912,68
18,3,11.565463644616743,2.3696013924409365,68
18,4,5.795168776722515,3.588046650192681,68
18,5,0.7476339926395346,0.8845142134322059,68
18,6,6.410268560928457,2.831981817443564,68
18,7,3.2030983659274437,2.354418483913664,68
18,8,11.311603165286428,4.204414183260336,68
18,9,5.9032215568072655,3.8096682474930144,68
18,10,7.488084063810461,3.5117114563265783,68
18,11,12.854400126373067,4.385570872707402,68
18,12,4.861238142585053,5.11850263243975,68
18,13,3.7788012860452427,2.152197507916282,68
18,14,13.818804797004251,4.502207768777597,68
18,15,12.97496591946658,5.283475010431163,68
18,16,10.01948759836309,3.4523431548776347,68
18,17,8.525439118637758,4.919955781863339,68
18,18,5.837431804222219,4.235830917451149,68
18,19,2.712366976282176,2.093517850037057,68
18,20,6.40479589209837,4.73526937058659,68
18,21,8.344206315629622,4.120334465860891,68
18,22,12.248201315893846,6.717108209560945,68
18,23,4.825217037735617,4.382513569700585,68
18,24,18.414738002945395,6.794851403884539,68
18,25,15.29427298377542,5.3055940733686935,68
18,26,18.46151977952789,5.869799166876506,68
18,27,5.430004904375357,3.679753596384968,68
18,28,3.5197144159499336,3.3660594340954897,68
18,29,5.687915569828713,5.5326524445154615,68
18,30,13.261168770930347,7.614489181363549,68
18,31,6.593860340030754,4.7085733131637255,68
