trial_id,layer,head,perturbation_l2
P101_10027,9,3,1.4389536380767822
P101_10027,9,4,1.5917630195617676
P101_10027,9,5,4.78942346572876
P101_10027,9,6,3.077880859375
P101_10027,9,7,1.100250005722046
P101_10027,9,8,0.1329834759235382
P101_10027,9,9,3.904782295227051
P101_10027,9,10,0.5824014544487
P101_10027,9,11,1.9794377088546753
P101_10027,9,12,3.996454954147339
P101_10027,9,13,2.369541645050049
P101_10027,9,14,3.806943416595459
P101_10027,9,15,5.381455421447754
P101_10027,9,16,9.19462776184082
P101_10027,9,17,2.7521731853485107
P101_10027,9,18,0.8673494458198547
P101_10027,9,19,0.7995588183403015
P101_10027,9,20,4.661264419555664
P101_10027,9,21,3.8932948112487793
P101_10027,9,22,2.128192186355591
P101_10027,9,23,5.182507514953613
P101_10027,9,24,0.34531283378601074
P101_10027,9,25,5.004527568817139
P101_10027,9,26,0.8989270329475403
P101_10027,9,27,4.819442272186279
P101_10027,10,0,1.5707266330718994
P101_10027,10,1,1.8941088914871216
P101_10027,10,2,0.22492371499538422
P101_10027,10,3,0.16016602516174316
P101_10027,10,4,2.0654008388519287
P101_10027,10,5,1.7179123163223267
P101_10027,10,6,3.9402999877929688
P101_10027,10,7,0.27788859605789185
P101_10027,10,8,1.0843037366867065
P101_10027,10,9,1.4917528629302979
P101_10027,10,10,0.20417895913124084
P101_10027,10,11,4.29644775390625
P101_10027,10,12,3.773228645324707
P101_10027,10,13,3.3455750942230225
P101_10027,10,14,3.7524728775024414
P101_10027,10,15,2.63655424118042
P101_10027,10,16,1.726523518562317
P101_10027,10,17,0.3817219138145447
P101_10027,10,18,2.724684715270996
P101_10027,10,19,3.024841547012329
P101_10027,10,20,1.2123724222183228
P101_10027,10,21,2.94124698638916
P101_10027,10,22,1.567327618598938
P101_10027,10,23,2.596137046813965
P101_10027,10,24,3.8049042224884033
P101_10027,10,25,3.192997455596924
P101_10027,10,26,1.9203370809555054
P101_10027,10,27,1.368364691734314
P101_10027,11,0,0.475536048412323
P101_10027,11,1,3.719306707382202
P101_10027,11,2,0.9866083860397339
P101_10027,11,3,1.5513122081756592
P101_10027,11,4,1.3579950332641602
P101_10027,11,5,0.870148777961731
P101_10027,11,6,1.5868067741394043
P101_10027,11,7,2.4048290252685547
P101_10027,11,8,0.08842295408248901
P101_10027,11,9,1.5520952939987183
P101_10027,11,10,1.0002115964889526
P101_10027,11,11,0.27321353554725647
P101_10027,11,12,0.15730564296245575
P101_10027,11,13,2.6333823204040527
P101_10027,11,14,1.998752474784851
P101_10027,11,15,1.4443728923797607
P101_10027,11,16,2.169389247894287
P101_10027,11,17,2.235996961593628
P101_10027,11,18,3.0322012901306152
P101_10027,11,19,0.5897179245948792
P101_10027,11,20,1.7782777547836304
P101_10027,11,21,2.9627673625946045
P101_10027,11,22,2.2096080780029297
P101_10027,11,23,1.385667085647583
P101_10027,11,24,1.8286924362182617
P101_10027,11,25,3.7678000926971436
P101_10027,11,26,6.158860206604004
P101_10027,11,27,3.186654567718506
P101_10027,12,0,5.846614837646484
P101_10027,12,1,3.017237424850464
P101_10027,12,2,1.9910682439804077
P101_10027,12,3,2.648007869720459
P101_10027,12,4,1.819714903831482
P101_10027,12,5,1.0639628171920776
P101_10027,12,6,0.8700594902038574
P101_10027,12,7,0.39400026202201843
P101_10027,12,8,4.805476665496826
P101_10027,12,9,4.132894992828369
P101_10027,12,10,3.0521202087402344
P101_10027,12,11,1.5631518363952637
P101_10027,12,12,1.8418291807174683
P101_10027,12,13,2.0534448623657227
P101_10027,12,14,1.4776111841201782
P101_10027,12,15,1.5840659141540527
P101_10027,12,16,0.880476713180542
P101_10027,12,17,2.4432642459869385
P101_10027,12,18,3.6082756519317627
P101_10027,12,19,0.34979549050331116
P101_10027,12,20,1.4299191236495972
P101_10027,12,21,2.688969612121582
P101_10027,12,22,1.750742793083191
P101_10027,12,23,1.7769856452941895
P101_10027,12,24,4.725067615509033
P101_10027,12,25,3.510387420654297
P101_10027,12,26,3.275118112564087
P101_10027,12,27,0.1965913325548172
P101_10027,13,0,2.419865131378174
P101_10027,13,1,3.010523557662964
P101_10027,13,2,2.598761796951294
P101_10027,13,3,0.4817083179950714
P101_10027,13,4,1.8107131719589233
P101_10027,13,5,2.028200149536133
P101_10027,13,6,2.0400478839874268
P101_10027,13,7,1.308526635169983
P101_10027,13,8,1.7392895221710205
P101_10027,13,9,1.9333003759384155
P101_10027,13,10,1.4962451457977295
P101_10027,13,11,1.429147720336914
P101_10027,13,12,2.4616451263427734
P101_10027,13,13,5.688149452209473
P101_10027,13,14,5.22399377822876
P101_10027,13,15,0.7291088104248047
P101_10027,13,16,2.324117422103882
P101_10027,13,17,1.5281621217727661
P101_10027,13,18,2.7702226638793945
P101_10027,13,19,2.762646436691284
P101_10027,13,20,2.4155211448669434
P101_10027,13,21,1.8138798475265503
P101_10027,13,22,1.6810308694839478
P101_10027,13,23,0.8423240780830383
P101_10027,13,24,7.04044771194458
P101_10027,13,25,2.4932467937469482
P101_10027,13,26,4.494287490844727
P101_10027,13,27,1.3725624084472656
P101_10027,14,0,0.21204683184623718
P101_10027,14,1,0.7027541399002075
P101_10027,14,2,0.7429985404014587
P101_10027,14,3,0.5297045111656189
P101_10027,14,4,0.0713944211602211
P101_10027,14,5,0.07156667858362198
P101_10027,14,6,1.5264226198196411
P101_10027,14,7,0.0923333540558815
P101_10027,14,8,0.2184792160987854
P101_10027,14,9,3.384708881378174
P101_10027,14,10,0.5013741254806519
P101_10027,14,11,2.3865442276000977
P101_10027,14,12,1.1096482276916504
P101_10027,14,13,1.8278509378433228
P101_10027,14,14,0.6470979452133179
P101_10027,14,15,2.8410651683807373
P101_10027,14,16,0.5980913639068604
P101_10027,14,17,2.130220413208008
P101_10027,14,18,0.42401123046875
P101_10027,14,19,1.3301877975463867
P101_10027,14,20,1.8701344728469849
P101_10027,14,21,3.4608824253082275
P101_10027,14,22,3.49873948097229
P101_10027,14,23,5.378416538238525
P101_10027,14,24,4.893894672393799
P101_10027,14,25,6.552579402923584
P101_10027,14,26,4.338705062866211
P101_10027,14,27,4.37512731552124
P101_10027,15,0,1.0817303657531738
P101_10027,15,1,0.7819119095802307
P101_10027,15,2,1.9089748859405518
P101_10027,15,3,1.0611759424209595
P101_10027,15,4,0.402549684047699
P101_10027,15,5,2.6663365364074707
P101_10027,15,6,3.169999599456787
P101_10027,15,7,0.873685896396637
P101_10027,15,8,3.60050630569458
P101_10027,15,9,3.499889850616455
P101_10027,15,10,1.2593013048171997
P101_10027,15,11,6.76490592956543
P101_10027,15,12,3.593548059463501
P101_10027,15,13,3.168954849243164
P101_10027,15,14,0.33895638585090637
P101_10027,15,15,0.15086200833320618
P101_10027,15,16,0.8540932536125183
P101_10027,15,17,0.29953667521476746
P101_10027,15,18,0.11548230051994324
P101_10027,15,19,0.16644848883152008
P101_10027,15,20,0.1368703842163086
P101_10027,15,21,2.6227991580963135
P101_10027,15,22,3.4834554195404053
P101_10027,15,23,5.342063903808594
P101_10027,15,24,1.691409707069397
P101_10027,15,25,1.143554925918579
P101_10027,15,26,4.642193794250488
P101_10027,15,27,4.992892265319824
P101_10027,16,0,0.5901913046836853
P101_10027,16,1,4.7367424964904785
P101_10027,16,2,1.2894023656845093
P101_10027,16,3,0.49429967999458313
P101_10027,16,4,2.0358526706695557
P101_10027,16,5,0.6246902346611023
P101_10027,16,6,2.9644320011138916
P101_10027,16,7,1.3041706085205078
P101_10027,16,8,1.4963434934616089
P101_10027,16,9,0.3128628432750702
P101_10027,16,10,0.2607401907444
P101_10027,16,11,0.5096486806869507
P101_10027,16,12,0.2688516676425934
P101_10027,16,13,0.14808712899684906
P101_10027,16,14,1.7859694957733154
P101_10027,16,15,3.2466342449188232
P101_10027,16,16,1.2786515951156616
P101_10027,16,17,4.249022483825684
P101_10027,16,18,1.1543852090835571
P101_10027,16,19,2.7722222805023193
P101_10027,16,20,3.9903488159179688
P101_10027,16,21,3.711108446121216
P101_10027,16,22,1.4463226795196533
P101_10027,16,23,3.048823595046997
P101_10027,16,24,1.0799834728240967
P101_10027,16,25,1.1363389492034912
P101_10027,16,26,5.1073503494262695
P101_10027,16,27,0.5051878094673157
P101_10027,17,0,1.6721047163009644
P101_10027,17,1,4.284062385559082
P101_10027,17,2,4.743942737579346
P101_10027,17,3,3.5620272159576416
P101_10027,17,4,6.5200934410095215
P101_10027,17,5,3.717780351638794
P101_10027,17,6,3.429187297821045
P101_10027,17,7,0.22320657968521118
P101_10027,17,8,0.2232326865196228
P101_10027,17,9,3.8501365184783936
P101_10027,17,10,0.13608291745185852
P101_10027,17,11,4.522820949554443
P101_10027,17,12,1.8066481351852417
P101_10027,17,13,0.259883314371109
P101_10027,17,14,0.3777511715888977
P101_10027,17,15,0.24360805749893188
P101_10027,17,16,0.5624523758888245
P101_10027,17,17,0.6744931936264038
P101_10027,17,18,0.23277272284030914
P101_10027,17,19,0.20633748173713684
P101_10027,17,20,0.21895872056484222
P101_10027,17,21,6.08285665512085
P101_10027,17,22,1.4323762655258179
P101_10027,17,23,1.6651136875152588
P101_10027,17,24,2.1746137142181396
P101_10027,17,25,2.0566813945770264
P101_10027,17,26,0.976072371006012
P101_10027,17,27,2.099813938140869
P101_10027,18,0,4.544196128845215
P101_10027,18,1,0.6138763427734375
P101_10027,18,2,4.32764196395874
P101_10027,18,3,0.7079187631607056
P101_10027,18,4,3.55783748626709
P101_10027,18,5,0.8228830099105835
P101_10027,18,6,2.6724109649658203
P101_10027,18,7,10.083888053894043
P101_10027,18,8,2.9715940952301025
P101_10027,18,9,6.02476167678833
P101_10027,18,10,0.8105095028877258
P101_10027,18,11,2.736222505569458
P101_10027,18,12,1.3656346797943115
P101_10027,18,13,3.605804681777954
P101_10027,18,14,2.1198501586914062
P101_10027,18,15,3.970673084259033
P101_10027,18,16,0.9831467866897583
P101_10027,18,17,4.82493257522583
P101_10027,18,18,2.0416042804718018
P101_10027,18,19,1.4189579486846924
P101_10027,18,20,3.489105463027954
P101_10027,18,21,4.026036262512207
P101_10027,18,22,2.735597848892212
P101_10027,18,23,0.84065181016922
P101_10027,18,24,1.9877490997314453
P101_10027,18,25,9.208599090576172
P101_10027,18,26,0.6306102871894836
P101_10027,18,27,3.293558359146118
P101_10027,19,0,9.302414894104004
P101_10027,19,1,1.9973057508468628
P101_10027,19,2,3.235248565673828
P101_10027,19,3,4.690700054168701
P101_10027,19,4,7.478510856628418
P101_10027,19,5,3.375373363494873
P101_10027,19,6,9.179864883422852
P101_10027,19,7,2.2486584186553955
P101_10027,19,8,2.371525287628174
P101_10027,19,9,1.960924744606018
P101_10027,19,10,5.868368625640869
P101_10027,19,11,3.0926287174224854
P101_10027,19,12,3.980936288833618
P101_10027,19,13,4.812435626983643
P101_10027,19,14,1.0896824598312378
P101_10027,19,15,0.4196729362010956
P101_10027,19,16,2.1548516750335693
P101_10027,19,17,0.6063084602355957
P101_10027,19,18,0.27298030257225037
P101_10027,19,19,1.5431725978851318
P101_10027,19,20,2.6310901641845703
P101_10027,19,21,2.2775633335113525
P101_10027,19,22,3.0705182552337646
P101_10027,19,23,3.7074899673461914
P101_10027,19,24,1.6324958801269531
P101_10027,19,25,1.507265567779541
P101_10027,19,26,2.1474294662475586
P101_10027,19,27,4.767626762390137
P101_10027,20,0,4.504141330718994
P101_10027,20,1,6.435887336730957
P101_10027,20,2,8.952229499816895
P101_10027,20,3,1.2421168088912964
P101_10027,20,4,5.727258682250977
P101_10027,20,5,5.711115837097168
P101_10027,20,6,3.709242105484009
P101_10027,20,7,4.427379608154297
P101_10027,20,8,0.1905451864004135
P101_10027,20,9,0.22758914530277252
P101_10027,20,10,1.3041592836380005
P101_10027,20,11,0.42263561487197876
P101_10027,20,12,0.5952932238578796
P101_10027,20,13,0.672624945640564
P101_10027,20,14,3.7616543769836426
P101_10027,20,15,0.7188977003097534
P101_10027,20,16,9.28236198425293
P101_10027,20,17,4.147162914276123
P101_10027,20,18,5.83941650390625
P101_10027,20,19,1.684462070465088
P101_10027,20,20,4.845757484436035
P101_10027,20,21,2.9430532455444336
P101_10027,20,22,3.5609588623046875
P101_10027,20,23,3.7743566036224365
P101_10027,20,24,1.1120620965957642
P101_10027,20,25,3.0546908378601074
P101_10027,20,26,0.3853599727153778
P101_10027,20,27,1.7353707551956177
P101_10027,21,0,4.310485363006592
P101_10027,21,1,1.8271794319152832
P101_10027,21,2,7.1952643394470215
P101_10027,21,3,1.3810350894927979
P101_10027,21,4,12.185506820678711
P101_10027,21,5,11.983282089233398
P101_10027,21,6,5.365777492523193
P101_10027,21,7,0.9531378746032715
P101_10027,21,8,1.0659435987472534
P101_10027,21,9,1.5035852193832397
P101_10027,21,10,0.9770843982696533
P101_10027,21,11,1.9141221046447754
P101_10027,21,12,3.4059133529663086
P101_10027,21,13,0.2329477220773697
P101_10027,21,14,1.0885692834854126
P101_10027,21,15,7.91665506362915
P101_10027,21,16,2.1783969402313232
P101_10027,21,17,5.023533344268799
P101_10027,21,18,2.1097543239593506
P101_10027,21,19,6.187488079071045
P101_10027,21,20,5.306615352630615
P101_10027,21,21,6.524934768676758
P101_10027,21,22,1.6855334043502808
P101_10027,21,23,5.763049602508545
P101_10027,21,24,8.43035888671875
P101_10027,21,25,4.584981918334961
P101_10027,21,26,7.000001430511475
P101_10027,21,27,0.5922915935516357
P101_10027,22,0,0.5320196747779846
P101_10027,22,1,0.4189459979534149
P101_10027,22,2,0.49681568145751953
P101_10027,22,3,0.201266810297966
P101_10027,22,4,0.13662157952785492
P101_10027,22,5,0.20232327282428741
P101_10027,22,6,0.2557547986507416
P101_10027,22,7,1.0704957246780396
P101_10027,22,8,0.27549731731414795
P101_10027,22,9,1.137351155281067
P101_10027,22,10,2.198697566986084
P101_10027,22,11,3.987117052078247
P101_10027,22,12,4.638491153717041
P101_10027,22,13,2.085477828979492
P101_10027,22,14,6.322175025939941
P101_10027,22,15,9.083422660827637
P101_10027,22,16,1.41706120967865
P101_10027,22,17,6.997699737548828
P101_10027,22,18,11.307907104492188
P101_10027,22,19,1.3002088069915771
P101_10027,22,20,3.8829267024993896
P101_10027,22,21,0.5948516726493835
P101_10027,22,22,0.1762433499097824
P101_10027,22,23,3.3510231971740723
P101_10027,22,24,0.7861229777336121
P101_10027,22,25,0.3697967231273651
P101_10027,22,26,0.4928136169910431
P101_10027,22,27,1.2134491205215454
P101_10027,23,0,2.3092033863067627
P101_10027,23,1,10.721474647521973
P101_10027,23,2,4.9342756271362305
P101_10027,23,3,3.5753977298736572
P101_10027,23,4,2.423457145690918
P101_10027,23,5,8.277244567871094
P101_10027,23,6,7.041299819946289
P101_10027,23,7,3.405500888824463
P101_10027,23,8,1.318152904510498
P101_10027,23,9,0.3441283702850342
P101_10027,23,10,2.331597089767456
P101_10027,23,11,1.1185888051986694
P101_10027,23,12,0.35438165068626404
P101_10027,23,13,0.44044825434684753
P101_10027,23,14,1.660873532295227
P101_10027,23,15,0.6211370825767517
P101_10027,23,16,4.041486740112305
P101_10027,23,17,4.32713508605957
P101_10027,23,18,0.23958075046539307
P101_10027,23,19,0.2841847538948059
P101_10027,23,20,0.9598073959350586
P101_10027,23,21,1.622857689857483
P101_10027,23,22,7.2420549392700195
P101_10027,23,23,10.616708755493164
P101_10027,23,24,4.679963111877441
P101_10027,23,25,4.905174732208252
P101_10027,23,26,5.736639022827148
P101_10027,23,27,9.907272338867188
P101_10027,24,0,3.3965187072753906
P101_10027,24,1,1.2409683465957642
P101_10027,24,2,8.11374568939209
P101_10027,24,3,9.901202201843262
P101_10027,24,4,2.769951343536377
P101_10027,24,5,3.852924346923828
P101_10027,24,6,2.8914623260498047
P101_10027,24,7,0.24584846198558807
P101_10027,24,8,0.48778578639030457
P101_10027,24,9,1.1924954652786255
P101_10027,24,10,0.2813555598258972
P101_10027,24,11,0.4786563217639923
P101_10027,24,12,1.1293538808822632
P101_10027,24,13,0.38995561003685
P101_10027,24,14,8.72889518737793
P101_10027,24,15,1.5469051599502563
P101_10027,24,16,2.132817268371582
P101_10027,24,17,2.813627004623413
P101_10027,24,18,8.647947311401367
P101_10027,24,19,14.857059478759766
P101_10027,24,20,5.27910852432251
P101_10027,24,21,0.41646426916122437
P101_10027,24,22,1.1766244173049927
P101_10027,24,23,1.0121097564697266
P101_10027,24,24,1.661802053451538
P101_10027,24,25,3.0503933429718018
P101_10027,24,26,0.54533851146698
P101_10027,24,27,1.6952556371688843
P101_10027,25,0,2.166811943054199
P101_10027,25,1,1.0186094045639038
P101_10027,25,2,12.318879127502441
P101_10027,25,3,6.957592487335205
P101_10027,25,4,8.612703323364258
P101_10027,25,5,7.283838272094727
P101_10027,25,6,2.3514585494995117
P101_10027,25,7,1.0838890075683594
P101_10027,25,8,0.917224645614624
P101_10027,25,9,0.5405289530754089
P101_10027,25,10,1.114864706993103
P101_10027,25,11,0.9442524313926697
P101_10027,25,12,3.5263235569000244
P101_10027,25,13,1.3733456134796143
P101_10027,25,14,3.8510797023773193
P101_10027,25,15,4.6511945724487305
P101_10027,25,16,2.8472132682800293
P101_10027,25,17,6.862151622772217
P101_10027,25,18,3.360915184020996
P101_10027,25,19,8.116094589233398
P101_10027,25,20,4.47336483001709
P101_10027,25,21,1.3810919523239136
P101_10027,25,22,4.476065635681152
P101_10027,25,23,0.737115740776062
P101_10027,25,24,4.886452674865723
P101_10027,25,25,0.7346146106719971
P101_10027,25,26,2.0217504501342773
P101_10027,25,27,1.0816278457641602
P101_10027,26,0,0.8757638335227966
P101_10027,26,1,0.5048342347145081
P101_10027,26,2,2.291605234146118
P101_10027,26,3,0.8870441913604736
P101_10027,26,4,1.3375550508499146
P101_10027,26,5,0.6440467834472656
P101_10027,26,6,1.1960262060165405
P101_10027,26,7,1.9982221126556396
P101_10027,26,8,8.058509826660156
P101_10027,26,9,0.7385064959526062
P101_10027,26,10,1.9962774515151978
P101_10027,26,11,7.659950256347656
P101_10027,26,12,4.493831634521484
P101_10027,26,13,0.5325846672058105
P101_10027,26,14,0.9352006316184998
P101_10027,26,15,0.9112551808357239
P101_10027,26,16,2.0910685062408447
P101_10027,26,17,1.653685450553894
P101_10027,26,18,1.7235666513442993
P101_10027,26,19,0.9916808605194092
P101_10027,26,20,2.721453905105591
