layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
3,23,1.6906053778879784,0.7696609547754857,68
3,24,1.50512794361395,0.5822501141715822,68
3,25,1.3051817947450806,0.5296833040738488,68
3,26,1.618709417498287,0.8751397813173347,68
3,27,1.5410597587333006,0.5935288131390145,68
4,0,0.8574089427642962,0.39906498483584857,68
4,1,1.4573157997254063,1.1852801716669568,68
4,2,1.8518884081174345,1.1777998749490697,68
4,3,0.3605621535988415,0.4092113281988152,68
4,4,0.40895608659176264,0.31201207897891053,68
4,5,1.1448295675218105,0.7202396257808253,68
4,6,0.4444400050184306,0.23324835893329682,68
4,7,0.050909569314920675,0.019758210602723307,68
4,8,0.12562062985756817,0.07973661310081008,68
4,9,0.15452095197842403,0.10746185738054373,68
4,10,0.08718336606398225,0.053462757312199356,68
4,11,0.18713641363908262,0.17828678774519988,68
4,12,0.26441872969050617,0.19162880058559253,68
4,13,0.05612621193080593,0.02180466330276491,68
4,14,1.2129119864719755,0.7558860586888729,68
4,15,2.754504895385574,1.072974566898391,68
4,16,0.7775752007523004,0.6239379191094907,68
4,17,0.7366937227985438,0.2966304497212,68
4,18,1.5600999606882824,0.8060817320595491,68
4,19,0.656875474816736,0.5267549315604367,68
4,20,0.6431960121673697,0.518926386526243,68
4,21,1.0550516906249172,0.5843948019668189,68
4,22,2.765297959832584,1.2419864514368786,68
4,23,0.8632125056567875,0.8771570515911448,68
4,24,0.2049595439560054,0.2531024736604293,68
4,25,2.432021416066324,1.9181624449479688,68
4,26,1.6302112479803754,2.2389857872903556,68
4,27,1.185491534662159,0.9273585669676006,68
5,0,0.2828635247424245,0.2790219551748708,68
5,1,1.425187774002552,0.9803514389438629,68
5,2,1.3543344264959587,0.7780604534335209,68
5,3,1.9809129617231733,0.7608368957733838,68
5,4,0.8620150779538295,0.4231889146918012,68
5,5,0.1992136392304126,0.16702564027937136,68
5,6,0.17177825563532464,0.07100996966309595,68
5,7,0.6897601338432116,0.5318386028553925,68
5,8,0.8458750258912059,0.4263509086721029,68
5,9,0.8582864947178784,0.38427181479865025,68
5,10,1.8057518803021486,0.8784487287786488,68
5,11,0.20341642737826882,0.10925518939269045,68
5,12,1.6855524031116682,0.5217362085217635,68
5,13,1.275876916178009,0.8104579166029362,68
5,14,1.6063570181620033,1.4903722826054175,68
5,15,0.09788556355873451,0.042771591278436674,68
5,16,1.2604078979176634,1.1385131284881436,68
5,17,0.14167654864928303,0.059921843621677705,68
5,18,0.1333527999710949,0.11059644432489538,68
5,19,0.11406617172007613,0.10341100022163709,68
5,20,0.13480670169434128,0.07561683320845773,68
5,21,0.14421896183151095,0.11868051471168477,68
5,22,1.0430600279394318,0.7296463421454559,68
5,23,1.973713729530573,1.275976777444931,68
5,24,0.791968069751473,0.6715403628871434,68
5,25,0.5053424107677796,0.35991377509183753,68
5,26,0.20941141696975513,0.18054065029381794,68
5,27,1.4622128197156332,1.4364330224295523,68
6,0,0.565021024304716,0.4680858223166047,68
6,1,1.280249065555194,0.8552436918758665,68
6,2,2.0838720544296154,1.333469902274269,68
6,3,1.065840911339311,0.6466305870172189,68
6,4,1.2547918484710596,0.769192818103401,68
6,5,1.9996862704043878,1.368287400811681,68
6,6,3.195451682104784,1.810933716801934,68
6,7,0.8065731164944523,0.4921304759797043,68
6,8,0.7107288789223222,0.4045570492868484,68
6,9,1.9877285527832367,0.6585203317539304,68
6,10,1.5183797404170036,0.6420742488419973,68
6,11,1.4141827681485344,0.6982208500756141,68
6,12,0.39870259801254554,0.23201455588623596,68
6,13,1.7480701392187792,0.6502348675093169,68
6,14,0.5338560375658905,0.25440664722261797,68
6,15,1.5691714181619532,0.4199734197137556,68
6,16,2.0871636635240387,1.0520884401939026,68
6,17,0.2389632936786203,0.19193448334815344,68
6,18,0.5682265193146818,0.6573198509662975,68
6,19,0.17592798732221127,0.1065570557041275,68
6,20,0.547616362790851,0.2970042883551931,68
6,21,1.358719364301685,1.4462704959738608,68
6,22,2.321337127838941,1.5469964174046622,68
6,23,1.8090009244487566,0.9847309384760752,68
6,24,0.7971289760487921,0.5908991407674651,68
6,25,1.005593475392636,0.6497326510517921,68
6,26,1.7595274875707485,1.1301282588294317,68
6,27,0.5805575494270991,0.5059737557732746,68
7,0,1.8712018272456001,0.9177765781968699,68
7,1,1.4897272087195341,0.8979807368996122,68
7,2,2.726376938907539,1.2053075753656735,68
7,3,1.7339563523145283,0.7370468731100421,68
7,4,2.4863189213416157,1.159195994100709,68
7,5,1.9398270878283417,1.2663704287843625,68
7,6,0.272846243399031,0.21422469759467036,68
7,7,3.217266787939212,1.2635371307479488,68
7,8,1.7462766821331837,1.1952376560631057,68
7,9,3.414702000644277,2.2189936768067215,68
7,10,0.6177276421119186,0.4104708482952566,68
7,11,1.4180464033475693,0.8029679960070965,68
7,12,3.9659351889482317,2.3441887874530716,68
7,13,2.3379824263427187,1.6074979112652807,68
7,14,1.8267618461566812,0.721166749682725,68
7,15,0.30720015185172944,0.14901026070425205,68
7,16,3.093326870132895,1.6280700952714422,68
7,17,1.0201664295266657,0.4479510584100785,68
7,18,4.71233015200671,2.3735535149347453,68
7,19,0.6735082181061015,0.23659609675329285,68
7,20,3.0537662243141845,1.3772245186217003,68
7,21,3.090051722000627,1.3394459891943358,68
7,22,0.8671582619495252,0.47255972330282214,68
7,23,1.2966376185855444,1.109723376864024,68
7,24,2.833081156891935,1.0817072464161726,68
7,25,2.749184532200589,1.3150362882528346,68
7,26,2.639703072169248,1.4024005756018916,68
7,27,1.0306694586487377,0.47671305544566905,68
8,0,4.5578109376570755,2.0095615107625693,68
8,1,1.9780993170159704,0.9410635324570624,68
8,2,2.144853546338923,0.9659360020632464,68
8,3,1.79967253041618,1.0160668236402812,68
8,4,1.82494938899489,0.9874372596787513,68
8,5,3.0839548777131474,1.1774828434626146,68
8,6,2.5909001371439766,1.119129769375124,68
8,7,2.445562350837623,2.2894850519398093,68
8,8,4.6778397525058075,1.640116361502506,68
8,9,1.8444731717600542,1.0732632558190354,68
8,10,1.0480491192463566,0.9118833109026794,68
8,11,2.7001571024165436,1.4336561056359949,68
8,12,4.348678338615334,2.413077935109951,68
8,13,1.5232226695207989,1.2209026293228036,68
8,14,1.5347143829635836,1.245489590473426,68
8,15,2.23737171084127,1.5849221108920621,68
8,16,1.1782076563686132,0.9629726379206313,68
8,17,0.8310433092581875,0.8332692297352051,68
8,18,1.053459383547306,0.7052041136955062,68
8,19,0.6188585773548659,0.6836585189802048,68
8,20,0.9961047994849437,0.715661902589668,68
8,21,0.5121247355333146,0.5937871138312149,68
8,22,0.215028339298442,0.20101313403019833,68
8,23,0.07692486791433219,0.02839129075212473,68
8,24,0.16849022821578033,0.16514079787826585,68
8,25,0.26531924748354974,0.5173058207387489,68
8,26,0.1650319366770632,0.1513963692263087,68
8,27,0.31043346730225224,0.3570753086624618,68
9,0,1.4275137350401457,0.9116996556778642,68
9,1,0.9199816362165353,0.6194037601387058,68
9,2,0.8312547562972588,0.9165920966288612,68
9,3,1.062985352733556,0.6422241366772158,68
9,4,2.3447569823440384,1.251722260710698,68
9,5,3.636238397044294,1.1965444919573247,68
9,6,2.9559556679690586,1.3339234761207721,68
9,7,1.4285672061583574,0.7108574306693771,68
9,8,0.19307895432062008,0.1128882095480659,68
9,9,4.912380023914225,1.9426752383428985,68
9,10,0.4525156086858581,0.36709055293126663,68
9,11,1.2876343069707645,0.908948416176102,68
9,12,2.6376711787546383,0.933284476988088,68
9,13,2.156976840294459,1.1049413222569173,68
9,14,3.9772444945924423,1.6006602863485313,68
9,15,3.04338880935136,0.972519798260608,68
9,16,6.907657761784161,1.8491332376938985,68
9,17,1.9028362815870958,1.0106013199865058,68
9,18,0.5541872679091552,0.3126643834557496,68
9,19,0.5938718215945888,0.25954247374715234,68
9,20,2.7932299077510834,0.922614032784588,68
9,21,2.194604477680781,1.1349696849488136,68
9,22,1.41322176706265,0.9338158973887953,68
9,23,3.7276287552188423,1.7819187488423054,68
9,24,1.0843259222148096,0.90065468715489,68
9,25,6.628879426156773,2.507902898196399,68
9,26,2.1144805082174787,1.1301467976740018,68
9,27,4.460814994924209,1.4810342893386097,68
10,0,0.5259193355655846,0.33548269762200683,68
10,1,1.5715800488696379,0.7550659046888939,68
10,2,0.4981576689683339,0.36249924620666907,68
10,3,0.20680758967886076,0.10059126170092719,68
10,4,1.9877477424109684,0.8162386873658565,68
10,5,1.6254521625883438,0.6112723550688307,68
10,6,3.930143060929635,0.7566691045226652,68
10,7,0.44591236859560013,0.3635256419728198,68
10,8,1.0440048654289806,0.9134491219637394,68
10,9,2.0848906914539196,1.2058232028191267,68
10,10,0.3675389618558042,0.22469248326919394,68
10,11,3.338602321112857,1.538619609252177,68
10,12,2.086755763670868,1.7307795731842965,68
10,13,2.979299956384827,1.4338188927392603,68
10,14,3.105590578826035,2.049087534149826,68
10,15,2.0498140509075977,1.1233389438811383,68
10,16,2.077745466328719,0.9836171715918951,68
10,17,0.4773516328457524,0.5406958403403804,68
10,18,1.62406500845271,0.951198867445412,68
10,19,3.5316095163716987,1.908429235948292,68
10,20,2.257201169672258,0.9740584385828257,68
10,21,1.6851776415372597,0.994625917008772,68
10,22,1.8058154425200295,0.7041764969955384,68
10,23,2.779723202919259,1.1056197362751263,68
10,24,4.4007777387605,1.502479979304727,68
10,25,1.962620263590532,1.224739816670148,68
10,26,1.8780777682276333,0.919681926078694,68
10,27,1.6030235621420776,1.0330100545540515,68
11,0,0.8634959045140183,0.8636812516696715,68
11,1,3.0239165727706516,1.2772262173420283,68
11,2,0.9260851786855389,0.6304137173319689,68
11,3,2.3944043048164425,0.986532401839556,68
11,4,1.6393954734153606,0.9521309520327494,68
11,5,2.0387164954753483,0.9948224208745354,68
11,6,2.765037741731195,1.3544791291477967,68
11,7,1.3947169793879284,1.4402150813607855,68
11,8,0.20652719280299017,0.2216487906740781,68
11,9,1.1623555982814116,0.6312096042211375,68
11,10,1.362813432865283,0.8326362463556497,68
11,11,0.4989454165539321,0.379278196304669,68
11,12,0.1607428578495541,0.08053877862643842,68
11,13,3.447628487558926,1.718366966901139,68
11,14,1.6260084948118996,0.8705560419319563,68
11,15,1.5369114194284468,1.1116292785237198,68
11,16,3.1553575107279945,1.0548409044424887,68
11,17,2.4724846070303634,1.1613020960466995,68
11,18,3.071190805557896,1.2404288629643732,68
11,19,1.3682825512745802,0.8546332298998444,68
11,20,1.9267361852176048,1.1020095422476064,68
11,21,1.0625676164293991,0.7180805086208425,68
11,22,2.6289717265788246,1.073358271574924,68
11,23,1.7863535819684757,1.011680700931582,68
11,24,1.4321930851129925,1.1724675431043383,68
11,25,3.2880959326730057,1.296725912224055,68
11,26,3.365400914760197,2.1764362357054914,68
11,27,2.3222814441165505,1.6405110991388423,68
12,0,4.907690844115089,1.1715628739940485,68
12,1,1.6417916960576002,1.037884061976596,68
12,2,1.719353436766302,0.936166967561115,68
12,3,2.2116528311196495,0.7200601152454797,68
12,4,2.1487153742243263,0.7675246294638576,68
12,5,0.5702344444306457,0.36793630090825347,68
12,6,0.6200121882207253,0.2955280768854617,68
12,7,0.540080485646339,0.49310849250185024,68
12,8,2.79673392106505,1.1139572342530841,68
12,9,3.1096724657451404,1.03432424389509,68
12,10,1.5733728229123003,0.9931101538750088,68
12,11,1.714046601425199,0.7513723048566262,68
12,12,2.2601293246535694,0.7996427529489497,68
12,13,1.9587922446867998,1.0436597041650586,68
12,14,2.131094613495995,1.013792036445079,68
12,15,1.6443246497827417,0.5487625402445998,68
12,16,0.9190697978962871,0.4697975527075973,68
12,17,1.5824541414485258,0.6406647969925504,68
12,18,1.862240753848763,1.2686979399158715,68
12,19,0.49658263606183667,0.30365129203855135,68
12,20,1.372010044315282,1.275770216386345,68
12,21,2.6334958850022625,1.5133880558798698,68
12,22,1.446148111977998,0.6014421715040149,68
12,23,2.026771142859669,1.3323517704458516,68
12,24,1.5745510605766493,1.4702699993088169,68
12,25,2.4222077858798645,1.3440476992229506,68
12,26,2.6534014953409923,1.1083483922959365,68
12,27,0.6378830154152477,0.5781072882479942,68
13,0,1.7173917223425472,0.8389322184386233,68
13,1,1.422291202141958,0.8391752895840258,68
13,2,2.515400520142387,0.93426308423444,68
13,3,1.1303214270840674,0.8874502307706827,68
13,4,2.5536813955096638,1.5249983186001714,68
13,5,2.057107090950012,1.3642313306926057,68
13,6,1.5366033247726805,0.586468152900967,68
13,7,0.8481723298044765,0.31770606342423674,68
13,8,1.9157075185109587,1.170084051954821,68
13,9,2.196421129300314,0.8756248363283718,68
13,10,1.8670507099698572,0.6420901694201965,68
13,11,1.4081061797983505,0.4080529492517547,68
13,12,2.417220511857201,0.8385903194696359,68
13,13,5.635581391699174,1.3182699213142466,68
13,14,3.791016202639131,2.076743250334916,68
13,15,1.0144387235974563,0.573636718872731,68
13,16,4.066871983163497,1.8151420305877515,68
13,17,2.245758948957219,1.54746365204419,68
13,18,3.0004657542004303,1.0812883782311717,68
13,19,1.6331459204940235,0.9757860055722456,68
13,20,1.4545971615349544,0.8542231620529832,68
13,21,1.386416771394365,0.8275995162263504,68
13,22,1.7472114124718834,0.985989860755164,68
13,23,1.2817244967993568,0.7535261537682111,68
13,24,5.18806664558018,1.9868788459220197,68
13,25,3.519552428932751,1.6952609973495993,68
13,26,2.3882525252068745,1.3305944944693804,68
13,27,2.7150286409784767,1.350825154893207,68
14,0,0.1925277056391625,0.19682547644855816,68
14,1,0.48571533172884407,0.43032389428111695,68
14,2,0.5779560726574239,0.777242217234789,68
14,3,0.3046593114952831,0.2263559617967137,68
14,4,0.07188516654937036,0.02736366090690335,68
14,5,0.07139850324336508,0.02818799029600066,68
14,6,1.0270723306080873,1.6804691760349246,68
14,7,0.09250781362574986,0.031140684410631995,68
14,8,0.32003038820317564,0.2346187241357889,68
14,9,1.8721452482482965,0.8089967661853872,68
14,10,1.6414972530568348,1.046736572626883,68
14,11,2.654307336491697,1.4172863457421607,68
14,12,1.4810829600867104,0.8927068409557101,68
14,13,1.7636602862792856,1.128438805252561,68
14,14,1.3344101653817821,0.9136609934169022,68
14,15,1.8950265851967476,1.1828062054519497,68
14,16,1.5709719605305617,1.0859786942077188,68
14,17,1.6324000393643099,0.8355932591049631,68
14,18,0.8512076544849312,0.6782379303241749,68
14,19,1.9870670380837776,1.4021145887008153,68
14,20,1.6248153215822052,0.7043289242202649,68
14,21,2.1097354810027515,1.0542482962279927,68
14,22,3.1734563638182247,1.0642015347757352,68
14,23,3.8122062902240192,2.003714923626814,68
14,24,4.081407632897882,1.747296743616683,68
14,25,3.867470143472447,1.3302356662766335,68
14,26,3.5858675749862896,0.9738848985506837,68
14,27,4.03082631177762,1.4515757192580039,68
15,0,1.6190351203960531,0.7549932952661114,68
15,1,0.8116546161472797,0.6791675962105773,68
15,2,1.3342873057460083,0.9276037486031035,68
15,3,1.577156110721476,0.6696760072564604,68
15,4,0.9245134348816731,0.7043284348131935,68
15,5,2.3252571277758656,0.9809543438866203,68
15,6,2.3315088407081714,0.8446212301924294,68
15,7,1.2173990499337806,1.0595763049068994,68
15,8,3.6098462167908165,1.2458640734473123,68
15,9,3.46657194109524,1.5139346398658977,68
15,10,1.945706555071999,0.7125543850771435,68
15,11,4.5557964742183685,1.5059811711244582,68
15,12,2.50604862106197,1.0594223667982752,68
15,13,3.0381584518096028,1.112498622445921,68
15,14,0.34786804113537073,0.38420399713567044,68
15,15,0.43268620956908255,0.9580770910378207,68
15,16,0.8934355288305703,0.6680953065700198,68
15,17,0.409750005668577,0.29558623558934777,68
15,18,0.1020310936796972,0.04595039776408264,68
15,19,0.34218382232767697,0.29221471859634623,68
15,20,0.3562034149380291,0.39471487807035827,68
15,21,2.0742440162336124,0.7015965147534634,68
15,22,2.3436988600913216,0.9768076083111776,68
15,23,4.072846702793065,0.9919542935593872,68
15,24,1.3778763194294537,0.5712809389356304,68
15,25,1.121192891808117,0.4171773787394089,68
15,26,3.4016279464258865,0.9042902433914495,68
15,27,2.3672868118566623,1.1036519291475613,68
16,0,1.1731428666149868,1.3972495336131168,68
16,1,2.354459376238725,1.7521290683498278,68
16,2,1.898895651102066,1.024455436964003,68
16,3,1.2251653846572428,0.7772385664068805,68
16,4,2.6056314917171703,1.677480607328801,68
16,5,1.4895969265524078,1.0582287473938492,68
16,6,2.610341916189474,1.4846633925236599,68
16,7,0.7304947021252969,0.7608133513975405,68
16,8,1.7950684485190056,0.7286022689572655,68
16,9,0.2783584828105043,0.26444750954854684,68
16,10,0.23912959567764225,0.11342812310503872,68
16,11,0.22283240900758436,0.09653202682999316,68
16,12,0.28587874759207754,0.22736522173506904,68
16,13,0.13547289349577007,0.06116976505386308,68
16,14,2.218802200959009,1.634918192211756,68
16,15,2.0955892205238342,1.3913582467512553,68
16,16,2.6317320729003235,1.3347524948038947,68
16,17,2.659652963280678,1.5144483082116562,68
16,18,1.632902840481085,0.7700594460110852,68
16,19,2.439608062891399,0.8035303541310509,68
16,20,2.114607782486607,1.4133406504745043,68
16,21,3.711578146499746,1.3794711199133212,68
16,22,1.6378734589499586,0.7773884381301904,68
16,23,2.567732029101428,1.2815254161370784,68
16,24,1.6042647957801819,0.7912812285828627,68
16,25,2.3720279818072036,1.215777745138664,68
16,26,4.4450558406465195,1.5151182660705422,68
16,27,1.4107391895616757,1.1724826069921892,68
17,0,1.6587460448636728,0.8742526869034831,68
17,1,3.081301657592549,1.1128594820573963,68
17,2,3.8749234869199642,1.3511791362340466,68
17,3,3.1253998156856087,1.0717808608131758,68
17,4,4.226018546258702,1.4348586570967903,68
17,5,3.41743467046934,1.149509080329964,68
17,6,2.004238159121836,1.2504225608301134,68
17,7,0.4994860304629101,0.5517478171970911,68
17,8,0.2853980865329504,0.35256383849560013,68
17,9,3.977686633958536,1.4750360535173557,68
17,10,0.14687988538678518,0.13078260038551917,68
17,11,3.7240729963078216,1.2948235700635933,68
17,12,0.6807130152250037,0.42724853879908364,68
17,13,0.5168587951099172,0.4248805106846327,68
17,14,0.4172647706068614,0.6750029574052184,68
17,15,0.23144148739383502,0.14443651645076247,68
17,16,0.7296428967486409,0.42175521262520954,68
17,17,0.5982566988643478,0.2863194295739675,68
17,18,0.2766462007866186,0.35158511741593845,68
17,19,0.1998272560098592,0.12314747786576068,68
17,20,0.22120241103146007,0.20434940361825718,68
17,21,2.71805599945433,1.2386287289631055,68
17,22,1.6449869577498997,0.7545114036322403,68
17,23,2.501020907479174,1.1044866902717156,68
17,24,1.3477408033521736,0.8831564271206247,68
17,25,2.6271859021747814,1.1670516155843202,68
17,26,1.0881484760081066,0.9550310793889378,68
17,27,2.2436142993323944,0.9080559933473827,68
18,0,5.013655071749406,1.612238304839004,68
18,1,1.042989845004152,0.5334803375861633,68
18,2,3.2103515372556797,1.090507771077428,68
18,3,0.693390362402972,0.7011690346306184,68
18,4,1.9428618261042763,1.3107446067195503,68
18,5,1.3295015346478014,0.6337986309012698,68
18,6,2.777659902239547,1.4031099190864011,68
18,7,8.310744085732628,1.4926712259658426,68
18,8,2.6624114864012776,0.6947605345414459,68
18,9,4.201181583544788,1.0351194913061932,68
18,10,0.7798704982680433,0.506419252236892,68
18,11,1.7819225788116455,0.625246792395647,68
18,12,0.6763775589711526,0.2541255010133178,68
18,13,2.770613984150045,0.9151429733575766,68
18,14,2.2577511370182037,0.9359601289061927,68
18,15,2.370355909361559,1.1487492478385164,68
18,16,1.3196367027566713,0.8191121922468984,68
18,17,5.129136506248923,1.212970432798749,68
18,18,2.4242908034254524,0.9058706420839103,68
18,19,1.3583691523355597,0.6320577375309201,68
18,20,3.6698834475348976,0.8950237078817999,68
18,21,4.258845732492559,1.0513656648106267,68
18,22,1.8966258843155468,0.5445332769973438,68
18,23,0.6685576476156712,0.210614688739134,68
18,24,2.1162332392790737,0.8332623046630058,68
18,25,8.215506318737479,2.4002078602368226,68
18,26,0.9746233676286304,0.6238652297071016,68
18,27,2.941806353190366,0.8120108454702896,68
19,0,8.222314519040724,1.801836539379641,68
19,1,1.505501529749702,0.7757356880956968,68
19,2,2.8509092699078953,0.945757616186529,68
19,3,2.458135281415547,1.4224724801277897,68
19,4,5.358466993359959,1.2357375531144543,68
19,5,2.9732463184524986,1.558519962620088,68
19,6,7.671219973003163,1.888090750476765,68
19,7,2.5394561693948856,1.1098200738545956,68
19,8,2.781376270686879,1.3203878812420002,68
19,9,3.060765147647437,2.204064679226832,68
19,10,3.073752919978955,1.869472416657068,68
19,11,3.4016278403646805,1.1484178307359232,68
19,12,3.2514474164037144,2.0916534697699363,68
19,13,4.725031566970489,1.9955983373465787,68
19,14,1.4835332432652222,1.2352886910722916,68
19,15,0.9146804737255854,1.046425919335332,68
19,16,2.2075867994743237,1.147066789585174,68
19,17,1.6795212433618658,1.8777172766771222,68
19,18,0.5415667087277946,0.5544234417633499,68
19,19,2.394017553066506,1.6451927609433905,68
19,20,3.673587668029701,2.389398403033076,68
19,21,1.954433511285221,1.2101511040113402,68
19,22,3.6134031862020493,1.8208636266619234,68
19,23,4.265033618492239,1.5535319184487146,68
19,24,3.1614279291209053,1.1442883951386378,68
19,25,2.0950616405290714,0.947626190303308,68
19,26,2.4671541890677284,1.1575648211522829,68
19,27,1.5190575320054502,1.0192966510141899,68
20,0,3.046463438693215,1.1970883343258516,68
20,1,5.549883221878725,1.5185169717886935,68
20,2,6.280507599606233,1.719261408791945,68
20,3,2.1340729392626705,1.0821178510742717,68
20,4,3.212839831324185,1.2785145601239818,68
20,5,4.0595641767277435,1.5971006225921505,68
20,6,2.28166769006673,0.6736892495390563,68
20,7,3.0888819107237984,1.7428428152120137,68
20,8,0.7843305698650724,1.146223972155894,68
20,9,0.37148001844830375,0.3387141424197869,68
20,10,2.555109356694362,1.804105839374612,68
20,11,0.5468001590274713,0.3493394921866679,68
20,12,0.6695505744394135,0.32821222387975163,68
20,13,1.3286830096998636,1.033130446448321,68
20,14,3.453118961523561,1.7436385988750036,68
20,15,2.181025042253382,1.6393036409953032,68
20,16,4.8839794344761795,2.438732466523291,68
20,17,2.8602061087594315,2.0272510399676653,68
20,18,4.534670347676558,2.887960965389018,68
20,19,1.023921496289618,0.8246234454191654,68
20,20,4.405407213112888,2.1128457264375538,68
20,21,2.8299649953842163,1.284643383948859,68
20,22,3.4324994209934685,1.1074681831214195,68
20,23,2.7450374101891235,1.091634053261221,68
20,24,1.7862866161500706,0.7541413995003828,68
20,25,2.9779292432700886,0.8935782321322812,68
20,26,0.8460700891035444,0.6079733206051452,68
20,27,2.716198261169826,1.175753594472856,68
21,0,5.947848374352736,2.990257155416118,68
21,1,5.883814159561606,3.6676931977962495,68
21,2,2.528512920526897,2.0145623484495117,68
21,3,2.132972186540856,1.5529539189966648,68
