layer,head,importance,perturbation,cell
3,16,0.0542853860294117,1.0708835683763027,D
3,17,0.0977136948529411,1.9344333396019304,hihp
3,18,0.0704273897058823,1.1493623258874697,hilp
3,19,0.058938419117647,1.4079725722617962,hilp
3,20,0.0666934742647058,1.512623395989923,hilp
3,21,0.1183363970588235,2.0603743486982933,hihp
3,22,0.0828929227941176,1.332553896614734,hilp
3,23,0.0810546875,1.6906053778879784,hilp
3,24,0.0811121323529411,1.50512794361395,hilp
3,25,0.0596277573529411,1.3051817947450806,hilp
3,26,0.0769761029411764,1.618709417498287,hilp
3,27,0.0772633272058823,1.5410597587333006,hilp
4,0,0.0583639705882352,0.8574089427642962,hilp
4,1,0.0747357536764705,1.4573157997254065,hilp
4,2,0.0923713235294117,1.8518884081174345,hihp
4,3,0.0504940257352941,0.3605621535988415,D
4,4,0.0537683823529411,0.4089560865917626,D
4,5,0.057961856617647,1.1448295675218103,hilp
4,6,0.0471047794117647,0.4444400050184306,D
4,7,0.0315372242647058,0.0509095693149206,D
4,8,0.0478515625,0.1256206298575681,D
4,9,0.045266544117647,0.154520951978424,D
4,10,0.04296875,0.0871833660639822,D
4,11,0.0383157169117647,0.1871364136390826,D
4,12,0.0421645220588235,0.2644187296905061,D
4,13,0.044921875,0.0561262119308059,D
4,14,0.0851332720588235,1.2129119864719755,hilp
4,15,0.1696346507352941,2.754504895385574,hihp
4,16,0.0477366727941176,0.7775752007523004,D
4,17,0.0579044117647058,0.7366937227985438,D
4,18,0.0630744485294117,1.5600999606882824,hilp
4,19,0.0509535845588235,0.656875474816736,D
4,20,0.0444048713235294,0.6431960121673697,D
4,21,0.0638786764705882,1.0550516906249172,hilp
4,22,0.1704963235294117,2.765297959832584,hihp
4,23,0.0616383272058823,0.8632125056567875,hilp
4,24,0.0450367647058823,0.2049595439560054,D
4,25,0.1194278492647058,2.432021416066324,hihp
4,26,0.0926011029411764,1.6302112479803754,hilp
4,27,0.0659466911764705,1.185491534662159,hilp
5,0,0.0395795036764705,0.2828635247424245,D
5,1,0.0668658088235294,1.425187774002552,hilp
5,2,0.0653722426470588,1.3543344264959587,hilp
5,3,0.099609375,1.980912961723173,hihp
5,4,0.0560661764705882,0.8620150779538295,D
5,5,0.0478515625,0.1992136392304126,D
5,6,0.0421645220588235,0.1717782556353246,D
5,7,0.0421645220588235,0.6897601338432116,D
5,8,0.0479090073529411,0.8458750258912059,D
5,9,0.0556066176470588,0.8582864947178784,D
5,10,0.0782973345588235,1.8057518803021488,hihp
5,11,0.0363625919117647,0.2034164273782688,D
5,12,0.1398782169117647,1.6855524031116682,hilp
5,13,0.0581916360294117,1.275876916178009,hilp
5,14,0.0686178768382353,1.6063570181620033,hilp
5,15,0.0499195772058823,0.0978855635587345,D
5,16,0.0498621323529411,1.2604078979176634,D
5,17,0.0449793198529411,0.141676548649283,D
5,18,0.0357306985294117,0.1333527999710949,D
5,19,0.0428538602941176,0.1140661717200761,D
5,20,0.0390050551470588,0.1348067016943412,D
5,21,0.0436580882352941,0.1442189618315109,D
5,22,0.0553768382352941,1.0430600279394318,D
5,23,0.0880055147058823,1.973713729530573,hihp
5,24,0.0511833639705882,0.791968069751473,D
5,25,0.0388901654411764,0.5053424107677796,D
5,26,0.0389476102941176,0.2094114169697551,D
5,27,0.0603170955882352,1.4622128197156332,hilp
6,0,0.0684742647058823,0.565021024304716,hilp
6,1,0.0546875,1.280249065555194,D
6,2,0.1069623161764705,2.083872054429615,hihp
6,3,0.0611787683823529,1.065840911339311,hilp
6,4,0.0572150735294117,1.2547918484710596,D
6,5,0.0836971507352941,1.999686270404388,hihp
6,6,0.1269244025735294,3.195451682104784,hihp
6,7,0.0612936580882352,0.8065731164944523,hilp
6,8,0.046243106617647,0.7107288789223222,D
6,9,0.1101217830882353,1.987728552783237,hihp
6,10,0.069680606617647,1.5183797404170036,hilp
6,11,0.0654296875,1.4141827681485344,hilp
6,12,0.04296875,0.3987025980125455,D
6,13,0.1207490808823529,1.7480701392187792,hihp
6,14,0.0510110294117647,0.5338560375658905,D
6,15,0.0629021139705882,1.5691714181619532,hilp
6,16,0.1309742647058823,2.0871636635240387,hihp
6,17,0.0453239889705882,0.2389632936786203,D
6,18,0.058938419117647,0.5682265193146818,hilp
6,19,0.0406135110294117,0.1759279873222112,D
6,20,0.0448069852941176,0.547616362790851,D
6,21,0.0591107536764705,1.358719364301685,hilp
6,22,0.0945542279411764,2.321337127838941,hihp
6,23,0.1021943933823529,1.8090009244487568,hihp
6,24,0.0415900735294117,0.7971289760487921,D
6,25,0.0643956801470588,1.005593475392636,hilp
6,26,0.0871438419117647,1.7595274875707485,hihp
6,27,0.0386029411764705,0.5805575494270991,D
7,0,0.0885225183823529,1.8712018272456,hihp
7,1,0.0913947610294117,1.489727208719534,hilp
7,2,0.1187385110294117,2.726376938907539,hihp
7,3,0.0747931985294117,1.7339563523145285,hilp
7,4,0.073586856617647,2.4863189213416157,hihp
7,5,0.0741613051470588,1.9398270878283417,hihp
7,6,0.0388327205882352,0.272846243399031,D
7,7,0.1263786764705882,3.217266787939212,hihp
7,8,0.0649126838235294,1.7462766821331837,hilp
7,9,0.1235064338235294,3.414702000644277,hihp
7,10,0.0548598345588235,0.6177276421119186,D
7,11,0.0661190257352941,1.4180464033475693,hilp
7,12,0.1669347426470588,3.965935188948232,hihp
7,13,0.0780388327205882,2.3379824263427187,hihp
7,14,0.1015625,1.8267618461566812,hihp
7,15,0.041015625,0.3072001518517294,D
7,16,0.111672794117647,3.093326870132895,hihp
7,17,0.0903033088235294,1.0201664295266657,hilp
7,18,0.193359375,4.71233015200671,hihp
7,19,0.0580767463235294,0.6735082181061015,hilp
7,20,0.1470588235294117,3.0537662243141845,hihp
7,21,0.0977711397058823,3.090051722000627,hihp
7,22,0.0611787683823529,0.8671582619495252,hilp
7,23,0.0741613051470588,1.2966376185855444,hilp
7,24,0.1408260569852941,2.833081156891935,hihp
7,25,0.1320082720588235,2.749184532200589,hihp
7,26,0.0792738970588235,2.639703072169248,hihp
7,27,0.0724954044117647,1.0306694586487375,hilp
8,0,0.2194967830882352,4.5578109376570755,hihp
8,1,0.0953010110294117,1.9780993170159704,hihp
8,2,0.0805376838235294,2.144853546338923,hihp
8,3,0.0923138786764705,1.79967253041618,hihp
8,4,0.0900160845588235,1.82494938899489,hihp
8,5,0.1719611672794117,3.0839548777131474,hihp
8,6,0.0759420955882353,2.5909001371439766,hihp
8,7,0.1052389705882353,2.445562350837623,hihp
8,8,0.1635454963235294,4.6778397525058075,hihp
8,9,0.076171875,1.8444731717600544,hihp
8,10,0.0586511948529411,1.0480491192463566,hilp
8,11,0.1008731617647058,2.7001571024165436,hihp
8,12,0.1814682904411764,4.348678338615334,hihp
8,13,0.0541704963235294,1.5232226695207989,D
8,14,0.0606043198529411,1.5347143829635836,hilp
8,15,0.098000919117647,2.23737171084127,hihp
8,16,0.0515854779411764,1.1782076563686132,D
8,17,0.0487706801470588,0.8310433092581875,D
8,18,0.0647403492647058,1.053459383547306,hilp
8,19,0.0465877757352941,0.6188585773548659,D
8,20,0.0537109375,0.9961047994849436,D
8,21,0.0440602022058823,0.5121247355333146,D
8,22,0.0350988051470588,0.215028339298442,D
8,23,0.0418772977941176,0.0769248679143321,D
8,24,0.037454044117647,0.1684902282157803,D
8,25,0.0396943933823529,0.2653192474835497,D
8,26,0.0406709558823529,0.1650319366770632,D
8,27,0.0309627757352941,0.3104334673022522,D
9,0,0.059914981617647,1.4275137350401457,hilp
9,1,0.0406135110294117,0.9199816362165352,D
9,2,0.0418198529411764,0.8312547562972588,D
9,3,0.054055606617647,1.062985352733556,D
9,4,0.0635340073529411,2.3447569823440384,hihp
9,5,0.1452780330882352,3.636238397044294,hihp
9,6,0.0907054227941176,2.9559556679690586,hihp
9,7,0.0642233455882353,1.4285672061583574,hilp
9,8,0.0288373161764705,0.19307895432062,D
9,9,0.1296530330882352,4.912380023914225,hihp
9,10,0.0398667279411764,0.4525156086858581,D
9,11,0.0670381433823529,1.2876343069707643,hilp
9,12,0.0907054227941176,2.6376711787546383,hihp
9,13,0.0766314338235294,2.156976840294459,hihp
9,14,0.1260340073529411,3.9772444945924423,hihp
9,15,0.1187959558823529,3.04338880935136,hihp
9,16,0.1397058823529411,6.907657761784161,hihp
9,17,0.1303998161764706,1.902836281587096,hihp
9,18,0.0438878676470588,0.5541872679091552,D
9,19,0.0418772977941176,0.5938718215945888,D
9,20,0.1093175551470588,2.7932299077510834,hihp
9,21,0.078469669117647,2.194604477680781,hihp
9,22,0.0595703125,1.41322176706265,hilp
9,23,0.1649241727941176,3.7276287552188423,hihp
9,24,0.0635340073529411,1.0843259222148096,hilp
9,25,0.1760110294117647,6.628879426156773,hihp
9,26,0.0750804227941176,2.1144805082174787,hihp
9,27,0.2482766544117647,4.460814994924209,hihp
10,0,0.0414751838235294,0.5259193355655846,D
10,1,0.0708869485294117,1.571580048869638,hilp
10,2,0.0453239889705882,0.4981576689683339,D
10,3,0.0402688419117647,0.2068075896788607,D
10,4,0.0661190257352941,1.9877477424109684,hihp
10,5,0.0424517463235294,1.6254521625883438,D
10,6,0.1649241727941176,3.930143060929635,hihp
10,7,0.0378561580882352,0.4459123685956001,D
10,8,0.0480813419117647,1.0440048654289806,D
10,9,0.0580767463235294,2.0848906914539196,hihp
10,10,0.0419347426470588,0.3675389618558042,D
10,11,0.138039981617647,3.338602321112857,hihp
10,12,0.0559512867647058,2.086755763670868,C
10,13,0.1015625,2.979299956384827,hihp
10,14,0.1051815257352941,3.105590578826035,hihp
10,15,0.08447265625,2.0498140509075977,hihp
10,16,0.0820886948529411,2.077745466328719,hihp
10,17,0.0439453125,0.4773516328457524,D
10,18,0.0444623161764705,1.62406500845271,D
10,19,0.1225873161764705,3.5316095163716987,hihp
10,20,0.0689338235294117,2.257201169672258,hihp
10,21,0.0562385110294117,1.6851776415372597,D
10,22,0.0600873161764705,1.8058154425200297,hihp
10,23,0.0773207720588235,2.779723202919259,hihp
10,24,0.1108685661764705,4.4007777387605,hihp
10,25,0.0701976102941176,1.962620263590532,hihp
10,26,0.0458984375,1.8780777682276333,C
10,27,0.0613511029411764,1.6030235621420776,hilp
11,0,0.0508961397058823,0.8634959045140183,D
11,1,0.0669232536764705,3.0239165727706516,hihp
11,2,0.0469324448529411,0.9260851786855387,D
11,3,0.0821461397058823,2.3944043048164425,hihp
11,4,0.0620404411764705,1.6393954734153606,hilp
11,5,0.0544577205882352,2.0387164954753483,C
11,6,0.0835248161764705,2.765037741731195,hihp
11,7,0.0685317095588235,1.3947169793879284,hilp
11,8,0.043313419117647,0.2065271928029901,D
11,9,0.0509535845588235,1.1623555982814116,D
11,10,0.0526769301470588,1.362813432865283,D
11,11,0.0386603860294117,0.4989454165539321,D
11,12,0.0391199448529411,0.1607428578495541,D
11,13,0.1129365808823529,3.447628487558926,hihp
11,14,0.0855928308823529,1.6260084948118996,hilp
11,15,0.0571576286764705,1.5369114194284468,D
11,16,0.1012752757352941,3.1553575107279945,hihp
11,17,0.068359375,2.472484607030363,hihp
11,18,0.0846162683823529,3.071190805557896,hihp
11,19,0.0508961397058823,1.3682825512745802,D
11,20,0.0723230698529411,1.9267361852176048,hihp
11,21,0.0463579963235294,1.0625676164293991,D
11,22,0.0815142463235294,2.6289717265788246,hihp
11,23,0.0604319852941176,1.7863535819684755,hihp
11,24,0.0568129595588235,1.4321930851129925,D
11,25,0.0838120404411764,3.2880959326730057,hihp
11,26,0.0773782169117647,3.365400914760197,hihp
11,27,0.0695082720588235,2.3222814441165505,hihp
12,0,0.1227022058823529,4.907690844115089,hihp
12,1,0.0509535845588235,1.6417916960576002,D
12,2,0.0616383272058823,1.719353436766302,hilp
12,3,0.0726677389705882,2.2116528311196495,hihp
12,4,0.0741613051470588,2.1487153742243263,hihp
12,5,0.0329159007352941,0.5702344444306457,D
12,6,0.0506089154411764,0.6200121882207253,D
12,7,0.0366498161764705,0.540080485646339,D
12,8,0.0812844669117647,2.79673392106505,hihp
12,9,0.0826631433823529,3.1096724657451404,hihp
12,10,0.0553768382352941,1.5733728229123003,D
12,11,0.0663488051470588,1.714046601425199,hilp
12,12,0.0842141544117647,2.2601293246535694,hihp
12,13,0.0593979779411764,1.9587922446868,hihp
12,14,0.0625574448529411,2.131094613495995,hihp
12,15,0.0564108455882352,1.6443246497827415,D
12,16,0.0488855698529411,0.9190697978962872,D
12,17,0.0770335477941176,1.5824541414485258,hilp
12,18,0.0476792279411764,1.862240753848763,C
12,19,0.0429113051470588,0.4965826360618366,D
12,20,0.0565831801470588,1.372010044315282,D
12,21,0.0639935661764705,2.6334958850022625,hihp
12,22,0.0590533088235294,1.446148111977998,hilp
12,23,0.0626148897058823,2.026771142859669,hihp
12,24,0.0573874080882352,1.5745510605766493,D
12,25,0.0876034007352941,2.4222077858798645,hihp
12,26,0.0700827205882353,2.6534014953409923,hihp
12,27,0.0438304227941176,0.6378830154152477,D
13,0,0.0596277573529411,1.7173917223425472,hilp
13,1,0.0487132352941176,1.422291202141958,D
13,2,0.0878331801470588,2.515400520142387,hihp
13,3,0.0552045036764705,1.1303214270840674,D
13,4,0.0753676470588235,2.553681395509664,hihp
13,5,0.0716911764705882,2.057107090950012,hihp
13,6,0.0475643382352941,1.5366033247726805,D
13,7,0.0379136029411764,0.8481723298044765,D
13,8,0.0561810661764705,1.9157075185109589,C
13,9,0.0484834558823529,2.196421129300314,C
13,10,0.0600873161764705,1.8670507099698572,hihp
13,11,0.0479664522058823,1.4081061797983505,D
13,12,0.0681870404411764,2.417220511857201,hihp
13,13,0.099609375,5.635581391699174,hihp
13,14,0.0971392463235294,3.791016202639131,hihp
13,15,0.0392922794117647,1.0144387235974563,D
13,16,0.1011029411764705,4.066871983163497,hihp
13,17,0.0840992647058823,2.245758948957219,hihp
13,18,0.1137982536764705,3.0004657542004303,hihp
13,19,0.0630457261029411,1.6331459204940235,hilp
13,20,0.0607766544117647,1.4545971615349544,hilp
13,21,0.0534811580882352,1.386416771394365,D
13,22,0.0625574448529411,1.7472114124718834,hihp
13,23,0.0380859375,1.2817244967993568,D
13,24,0.1491052964154411,5.18806664558018,hihp
13,25,0.0878044577205882,3.519552428932751,hihp
13,26,0.0642233455882353,2.3882525252068745,hihp
13,27,0.0868566176470588,2.7150286409784767,hihp
14,0,0.0360179227941176,0.1925277056391625,D
14,1,0.0386603860294117,0.485715331728844,D
14,2,0.0369370404411764,0.5779560726574239,D
14,3,0.037109375,0.3046593114952831,D
14,4,0.0346966911764705,0.0718851665493703,D
14,5,0.0382582720588235,0.071398503243365,D
14,6,0.0473345588235294,1.0270723306080871,D
14,7,0.0352711397058823,0.0925078136257498,D
14,8,0.0385454963235294,0.3200303882031756,D
14,9,0.0553193933823529,1.8721452482482963,C
14,10,0.0434857536764705,1.6414972530568348,D
14,11,0.0676125919117647,2.654307336491697,hihp
14,12,0.0535960477941176,1.4810829600867104,D
14,13,0.05078125,1.7636602862792856,C
14,14,0.0464728860294117,1.334410165381782,D
14,15,0.0660041360294117,1.8950265851967476,hihp
14,16,0.0533662683823529,1.5709719605305617,D
14,17,0.0508961397058823,1.63240003936431,D
14,18,0.0395220588235294,0.8512076544849312,D
14,19,0.0563534007352941,1.9870670380837776,C
14,20,0.059914981617647,1.6248153215822052,hilp
14,21,0.0845588235294117,2.1097354810027515,hihp
14,22,0.11669921875,3.1734563638182247,hihp
14,23,0.1235064338235294,3.8122062902240192,hihp
14,24,0.1322954963235294,4.081407632897882,hihp
14,25,0.1342486213235294,3.867470143472447,hihp
14,26,0.1083984375,3.5858675749862896,hihp
14,27,0.1265510110294117,4.03082631177762,hihp
15,0,0.0519875919117647,1.6190351203960531,D
15,1,0.0376838235294117,0.8116546161472797,D
15,2,0.0450367647058823,1.3342873057460083,D
15,3,0.0406135110294117,1.577156110721476,D
15,4,0.046875,0.9245134348816731,D
15,5,0.0507238051470588,2.3252571277758656,C
15,6,0.0678998161764705,2.331508840708171,hihp
15,7,0.0386029411764705,1.2173990499337806,D
15,8,0.0914522058823529,3.609846216790817,hihp
15,9,0.1123621323529411,3.46657194109524,hihp
15,10,0.0618106617647058,1.945706555071999,hihp
15,11,0.1289636948529411,4.5557964742183685,hihp
15,12,0.0725528492647058,2.50604862106197,hihp
15,13,0.0837545955882353,3.0381584518096028,hihp
15,14,0.0487706801470588,0.3478680411353707,D
15,15,0.0483111213235294,0.4326862095690825,D
15,16,0.041360294117647,0.8934355288305703,D
15,17,0.0361902573529411,0.409750005668577,D
15,18,0.0347541360294117,0.1020310936796972,D
15,19,0.04296875,0.3421838223276769,D
15,20,0.0379710477941176,0.3562034149380291,D
15,21,0.0484834558823529,2.0742440162336124,C
15,22,0.0593979779411764,2.3436988600913216,hihp
15,23,0.0954159007352941,4.072846702793065,hihp
15,24,0.0519875919117647,1.3778763194294537,D
15,25,0.0423943014705882,1.121192891808117,D
15,26,0.0952435661764705,3.4016279464258865,hihp
15,27,0.0599724264705882,2.3672868118566623,hihp
16,0,0.0444048713235294,1.1731428666149868,D
16,1,0.0496897977941176,2.354459376238725,C
16,2,0.0586511948529411,1.898895651102066,hihp
16,3,0.0392922794117647,1.2251653846572428,D
16,4,0.062844669117647,2.6056314917171703,hihp
16,5,0.0577895220588235,1.4895969265524078,D
16,6,0.0593979779411764,2.610341916189474,hihp
16,7,0.0460133272058823,0.7304947021252969,D
16,8,0.0473345588235294,1.7950684485190056,C
16,9,0.0329159007352941,0.2783584828105043,D
16,10,0.0314797794117647,0.2391295956776422,D
16,11,0.0376838235294117,0.2228324090075843,D
16,12,0.0368221507352941,0.2858787475920775,D
16,13,0.0283777573529411,0.13547289349577,D
16,14,0.0553768382352941,2.218802200959009,C
16,15,0.0515280330882352,2.0955892205238342,C
16,16,0.0556640625,2.6317320729003235,C
16,17,0.0639935661764705,2.659652963280678,hihp
16,18,0.0457261029411764,1.632902840481085,D
16,19,0.0840418198529411,2.439608062891399,hihp
16,20,0.0651424632352941,2.114607782486607,hihp
16,21,0.0795611213235294,3.711578146499746,hihp
16,22,0.0502642463235294,1.6378734589499586,D
16,23,0.0815716911764705,2.567732029101428,hihp
16,24,0.0492876838235294,1.604264795780182,D
16,25,0.0494025735294117,2.3720279818072036,C
16,26,0.0844439338235294,4.4450558406465195,hihp
16,27,0.0444048713235294,1.4107391895616757,D
17,0,0.0395795036764705,1.6587460448636728,D
17,1,0.0687614889705882,3.081301657592549,hihp
17,2,0.0941521139705882,3.874923486919964,hihp
17,3,0.0936351102941176,3.1253998156856087,hihp
17,4,0.1144301470588235,4.226018546258702,hihp
17,5,0.1043772977941176,3.41743467046934,hihp
17,6,0.0439453125,2.004238159121836,C
17,7,0.0460707720588235,0.4994860304629101,D
17,8,0.0310776654411764,0.2853980865329504,D
17,9,0.0986902573529411,3.977686633958536,hihp
17,10,0.0292394301470588,0.1468798853867851,D
17,11,0.1043198529411764,3.7240729963078216,hihp
17,12,0.0444048713235294,0.6807130152250037,D
17,13,0.0372242647058823,0.5168587951099172,D
17,14,0.0326861213235294,0.4172647706068614,D
17,15,0.0361902573529411,0.231441487393835,D
17,16,0.0430836397058823,0.7296428967486409,D
17,17,0.0469324448529411,0.5982566988643478,D
17,18,0.0337201286764705,0.2766462007866186,D
17,19,0.0219439338235294,0.1998272560098592,D
17,20,0.0344094669117647,0.22120241103146,D
17,21,0.0638786764705882,2.71805599945433,hihp
17,22,0.0392348345588235,1.6449869577498997,D
17,23,0.0568129595588235,2.501020907479174,C
17,24,0.0432559742647058,1.3477408033521736,D
17,25,0.0578469669117647,2.6271859021747814,C
17,26,0.043313419117647,1.0881484760081066,D
17,27,0.0660615808823529,2.2436142993323944,hihp
18,0,0.142578125,5.013655071749406,hihp
18,1,0.0404986213235294,1.042989845004152,D
18,2,0.1012178308823529,3.2103515372556797,hihp
18,3,0.0463579963235294,0.693390362402972,D
18,4,0.056008731617647,1.9428618261042765,C
18,5,0.0338350183823529,1.3295015346478014,D
18,6,0.0733570772058823,2.777659902239547,hihp
18,7,0.2864200367647059,8.310744085732628,hihp
18,8,0.0916819852941176,2.6624114864012776,hihp
18,9,0.1452780330882352,4.201181583544788,hihp
18,10,0.03515625,0.7798704982680433,D
18,11,0.0944393382352941,1.7819225788116455,hihp
18,12,0.0414751838235294,0.6763775589711526,D
18,13,0.099609375,2.770613984150045,hihp
18,14,0.0703125,2.2577511370182037,hihp
18,15,0.0627297794117647,2.370355909361559,hihp
18,16,0.0483685661764705,1.319636702756671,D
18,17,0.1262063419117647,5.129136506248923,hihp
18,18,0.0708295036764705,2.4242908034254524,hihp
18,19,0.0715762867647058,1.3583691523355597,hilp
18,20,0.0909926470588235,3.6698834475348976,hihp
18,21,0.1051240808823529,4.258845732492559,hihp
18,22,0.071633731617647,1.8966258843155468,hihp
18,23,0.0478515625,0.6685576476156712,D
18,24,0.0542279411764705,2.1162332392790737,C
18,25,0.1781364889705882,8.215506318737479,hihp
18,26,0.0473345588235294,0.9746233676286304,D
18,27,0.0622127757352941,2.941806353190366,hihp
19,0,0.4393956801470588,8.222314519040724,hihp
19,1,0.0477366727941176,1.505501529749702,D
19,2,0.0790441176470588,2.8509092699078953,hihp
19,3,0.0891544117647058,2.458135281415547,hihp
19,4,0.1780215992647058,5.358466993359959,hihp
19,5,0.1094898897058823,2.973246318452498,hihp
19,6,0.2782054227941176,7.671219973003163,hihp
19,7,0.0576746323529411,2.5394561693948856,C
19,8,0.0694508272058823,2.781376270686879,hihp
19,9,0.0784122242647058,3.060765147647437,hihp
19,10,0.0611213235294117,3.073752919978955,hihp
19,11,0.0965647977941176,3.4016278403646805,hihp
19,12,0.0592830882352941,3.2514474164037144,hihp
19,13,0.0919117647058823,4.725031566970489,hihp
19,14,0.0482536764705882,1.4835332432652222,D
19,15,0.0375689338235294,0.9146804737255854,D
19,16,0.0822610294117647,2.2075867994743237,hihp
19,17,0.0460133272058823,1.6795212433618658,D
19,18,0.0399816176470588,0.5415667087277946,D
19,19,0.0576171875,2.394017553066506,C
19,20,0.0645680147058823,3.673587668029701,hihp
19,21,0.0526194852941176,1.954433511285221,C
19,22,0.089211856617647,3.6134031862020497,hihp
19,23,0.0916245404411764,4.265033618492239,hihp
19,24,0.0592256433823529,3.1614279291209053,hihp
19,25,0.042336856617647,2.0950616405290714,C
19,26,0.0790728400735294,2.4671541890677284,hihp
19,27,0.0529067095588235,1.5190575320054502,D
20,0,0.0780101102941176,3.046463438693215,hihp
20,1,0.1698644301470588,5.549883221878725,hihp
20,2,0.2352797564338235,6.280507599606233,hihp
20,3,0.060891544117647,2.1340729392626705,hihp
20,4,0.0737017463235294,3.212839831324185,hihp
20,5,0.1034581801470588,4.0595641767277435,hihp
20,6,0.0564682904411764,2.28166769006673,C
20,7,0.0826631433823529,3.0888819107237984,hihp
20,8,0.0427964154411764,0.7843305698650724,D
