layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
7,0,0.06458333333333334,1.0984951257705688,C_p,0.065625,0.7376671731472015
7,1,0.065625,1.2029205560684204,hihp_p,0.065625,0.7376671731472015
7,2,0.06666666666666667,1.1833760738372805,hihp_p,0.065625,0.7376671731472015
7,3,0.06770833333333333,0.4941065609455108,hilp_p,0.065625,0.7376671731472015
7,4,0.06458333333333334,0.423571765422821,D_p,0.065625,0.7376671731472015
7,5,0.057291666666666664,0.2697876095771789,D_p,0.065625,0.7376671731472015
7,6,0.057291666666666664,0.3647497892379761,D_p,0.065625,0.7376671731472015
7,7,0.06354166666666666,0.6039512753486633,D_p,0.065625,0.7376671731472015
7,8,0.06041666666666667,0.0965331941843032,D_p,0.065625,0.7376671731472015
7,9,0.058333333333333334,0.3677345514297485,D_p,0.065625,0.7376671731472015
7,10,0.06145833333333333,0.391242653131485,D_p,0.065625,0.7376671731472015
7,11,0.065625,0.4882035255432129,hilp_p,0.065625,0.7376671731472015
7,12,0.052083333333333336,0.2368326038122177,D_p,0.065625,0.7376671731472015
7,13,0.06145833333333333,0.5968605279922485,D_p,0.065625,0.7376671731472015
7,14,0.06979166666666667,0.5584710836410522,hilp_p,0.065625,0.7376671731472015
7,15,0.065625,0.1844456493854522,hilp_p,0.065625,0.7376671731472015
7,16,0.06770833333333333,0.8699359893798828,hihp_p,0.065625,0.7376671731472015
7,17,0.058333333333333334,0.2478743195533752,D_p,0.065625,0.7376671731472015
7,18,0.07395833333333333,0.9481504559516908,hihp_p,0.065625,0.7376671731472015
7,19,0.05520833333333333,0.3565244972705841,D_p,0.065625,0.7376671731472015
7,20,0.05625,0.5902002453804016,D_p,0.065625,0.7376671731472015
7,21,0.05416666666666667,0.232564777135849,D_p,0.065625,0.7376671731472015
7,22,0.06041666666666667,0.4048212170600891,D_p,0.065625,0.7376671731472015
7,23,0.05520833333333333,0.14774090051651,D_p,0.065625,0.7376671731472015
7,24,0.06875,0.2692359387874603,hilp_p,0.065625,0.7376671731472015
7,25,0.065625,0.2119298130273819,hilp_p,0.065625,0.7376671731472015
7,26,0.06041666666666667,0.3439733982086181,D_p,0.065625,0.7376671731472015
7,27,0.0625,0.4077833294868469,D_p,0.065625,0.7376671731472015
8,0,0.06145833333333333,0.718866765499115,D_p,0.065625,0.7376671731472015
8,1,0.05625,0.1717487424612045,D_p,0.065625,0.7376671731472015
8,2,0.06041666666666667,0.5222735404968262,D_p,0.065625,0.7376671731472015
8,3,0.06145833333333333,0.3276444971561432,D_p,0.065625,0.7376671731472015
8,4,0.06875,0.354552298784256,hilp_p,0.065625,0.7376671731472015
8,5,0.06354166666666666,0.4755188226699829,D_p,0.065625,0.7376671731472015
8,6,0.05625,0.5893835425376892,D_p,0.065625,0.7376671731472015
8,7,0.058333333333333334,0.2661217451095581,D_p,0.065625,0.7376671731472015
8,8,0.04583333333333333,0.197631761431694,D_p,0.065625,0.7376671731472015
8,9,0.06145833333333333,0.4799818098545074,D_p,0.065625,0.7376671731472015
8,10,0.06458333333333334,0.3936012387275696,D_p,0.065625,0.7376671731472015
8,11,0.059375,0.4962023794651031,D_p,0.065625,0.7376671731472015
8,12,0.09166666666666666,1.6549208164215088,hihp_p,0.065625,0.7376671731472015
8,13,0.07395833333333333,0.7030602693557739,hilp_p,0.065625,0.7376671731472015
8,14,0.057291666666666664,0.0898474901914596,D_p,0.065625,0.7376671731472015
8,15,0.06666666666666667,0.2493777424097061,hilp_p,0.065625,0.7376671731472015
8,16,0.06145833333333333,0.1348178684711456,D_p,0.065625,0.7376671731472015
8,17,0.05625,0.6678162217140198,D_p,0.065625,0.7376671731472015
8,18,0.075,0.4262794852256775,hilp_p,0.065625,0.7376671731472015
8,19,0.05625,0.1070915311574935,D_p,0.065625,0.7376671731472015
8,20,0.058333333333333334,0.285218209028244,D_p,0.065625,0.7376671731472015
8,21,0.04895833333333333,0.4018827080726623,D_p,0.065625,0.7376671731472015
8,22,0.06875,0.4758276343345642,hilp_p,0.065625,0.7376671731472015
8,23,0.075,0.0085845990106463,hilp_p,0.065625,0.7376671731472015
8,24,0.053125,0.1732649952173233,D_p,0.065625,0.7376671731472015
8,25,0.065625,0.4526906013488769,hilp_p,0.065625,0.7376671731472015
8,26,0.065625,0.3447255194187164,hilp_p,0.065625,0.7376671731472015
8,27,0.046875,0.3472371697425842,D_p,0.065625,0.7376671731472015
9,0,0.06041666666666667,0.9013752937316896,C_p,0.065625,0.7376671731472015
9,1,0.059375,0.7353336811065674,D_p,0.065625,0.7376671731472015
9,2,0.051041666666666666,0.4419366419315338,D_p,0.065625,0.7376671731472015
9,3,0.06458333333333334,0.702983021736145,D_p,0.065625,0.7376671731472015
9,4,0.06875,0.8031532168388367,hihp_p,0.065625,0.7376671731472015
9,5,0.057291666666666664,0.8039445877075195,C_p,0.065625,0.7376671731472015
9,6,0.059375,0.2479698359966278,D_p,0.065625,0.7376671731472015
9,7,0.07291666666666667,0.6415701508522034,hilp_p,0.065625,0.7376671731472015
9,8,0.051041666666666666,0.3538978099822998,D_p,0.065625,0.7376671731472015
9,9,0.06770833333333333,0.4619989693164825,hilp_p,0.065625,0.7376671731472015
9,10,0.06666666666666667,0.3011953234672546,hilp_p,0.065625,0.7376671731472015
