layer,head,mean_abs_delta,mean_signed_delta,n_trials
13,13,0.04181985294117647,0.010569852941176471,68
13,14,0.02412683823529412,0.004825367647058824,68
13,15,0.028722426470588234,-0.0062040441176470585,68
13,16,0.06893382352941177,0.021139705882352942,68
13,17,0.025275735294117647,-0.0013786764705882354,68
13,18,0.07582720588235294,-0.011488970588235295,68
13,19,0.04411764705882353,-0.004595588235294118,68
13,20,0.017693014705882353,0.0011488970588235295,68
13,21,0.04342830882352941,0.010340073529411764,68
13,22,0.02803308823529412,0.002297794117647059,68
13,23,0.025045955882352942,0.00390625,68
13,24,0.05698529411764706,-0.007352941176470588,68
13,25,0.04388786764705882,0.009880514705882353,68
13,26,0.017233455882352942,0.003446691176470588,68
13,27,0.021139705882352942,0.0027573529411764708,68
13,28,0.20427389705882354,0.05767463235294118,68
13,29,0.08754595588235294,-0.01907169117647059,68
13,30,0.10431985294117647,0.017003676470588234,68
13,31,0.13350183823529413,-0.03010110294117647,68
14,0,0.06640625,-0.001608455882352941,68
14,1,0.04572610294117647,0.004365808823529412,68
14,2,0.05078125,-0.002527573529411765,68
14,3,0.04503676470588235,0.003676470588235294,68
14,4,0.02688419117647059,0.010340073529411764,68
14,5,0.03308823529411765,-0.001838235294117647,68
14,6,0.04067095588235294,0.01401654411764706,68
14,7,0.046185661764705885,-0.005284926470588236,68
14,8,0.08386948529411764,-0.00942095588235294,68
14,9,0.07192095588235294,0.002068014705882353,68
14,10,0.04894301470588235,-0.002527573529411765,68
14,11,0.08754595588235294,-0.012637867647058824,68
14,12,0.03239889705882353,0.0029871323529411763,68
14,13,0.06502757352941177,-0.01677389705882353,68
14,14,0.058823529411764705,-0.0009191176470588235,68
14,15,0.04250919117647059,0.00942095588235294,68
14,16,0.029181985294117647,0.007123161764705882,68
14,17,0.02297794117647059,0.009191176470588236,68
14,18,0.02412683823529412,0.004825367647058824,68
14,19,0.035386029411764705,0.009650735294117647,68
14,20,0.019301470588235295,0.003676470588235294,68
14,21,0.054917279411764705,0.021829044117647058,68
14,22,0.021139705882352942,-0.003676470588235294,68
14,23,0.034926470588235295,-0.004595588235294118,68
14,24,0.16934742647058823,-0.07973345588235294,68
14,25,0.05422794117647059,-0.0055147058823529415,68
14,26,0.06364889705882353,0.007582720588235294,68
14,27,0.07490808823529412,0.019761029411764705,68
14,28,0.035386029411764705,0.006893382352941176,68
14,29,0.03791360294117647,-0.008042279411764705,68
14,30,0.04159007352941176,-0.001608455882352941,68
14,31,0.03469669117647059,0.007123161764705882,68
15,0,0.07697610294117647,-0.008961397058823529,68
15,1,0.015854779411764705,0.0057444852941176475,68
15,2,0.0234375,0.00505514705882353,68
15,3,0.019761029411764705,0.008731617647058824,68
15,4,0.04342830882352941,0.00942095588235294,68
15,5,0.0627297794117647,-0.001608455882352941,68
15,6,0.15900735294117646,0.016544117647058824,68
