layer,head,importance,perturbation,cell
17,10,0.0255055147058823,0.281538889852955,D
17,11,0.0346966911764705,0.5801626264172441,hihp
17,12,0.0958180147058823,0.98675016532926,hihp
17,13,0.0597426470588235,1.0112035252592142,hihp
17,14,0.0330882352941176,0.4303548331646358,hihp
17,15,0.107766544117647,1.069048615939477,hihp
17,16,0.0149356617647058,0.0696493612931055,D
17,17,0.014016544117647,0.0337627822300419,D
17,18,0.0213694852941176,0.1749874501872588,D
17,19,0.0176930147058823,0.2793318788685343,D
17,20,0.0319393382352941,0.7196192233001485,hihp
17,21,0.0234375,0.2223281483987675,D
17,22,0.0340073529411764,0.4001152993125074,hihp
17,23,0.1548713235294117,1.4019564341972857,hihp
17,24,0.0342371323529411,0.4089477458859191,hihp
17,25,0.0227481617647058,0.2052404426914804,D
17,26,0.0392922794117647,1.0693615357227184,hihp
17,27,0.0438878676470588,0.4174040631555459,hihp
17,28,0.0213694852941176,0.2579386037883951,D
17,29,0.0250459558823529,0.202765863169642,D
17,30,0.0409007352941176,0.863877822042388,hihp
17,31,0.0261948529411764,0.3446199796436464,C
18,0,0.0383731617647058,0.9018494089079254,hihp
18,1,0.0234375,0.215076522079899,D
18,2,0.025735294117647,0.3604860370430876,C
18,3,0.0142463235294117,0.108921583276242,D
18,4,0.0222886029411764,0.0552928168669014,D
18,5,0.0232077205882352,0.2431780860266264,D
18,6,0.0204503676470588,0.4356037811513114,C
18,7,0.0158547794117647,0.1620447884916382,D
18,8,0.0163143382352941,0.275339316960205,D
18,9,0.0234375,0.1777843343203558,D
18,10,0.03125,0.4279315896770533,hihp
18,11,0.0183823529411764,0.3359777107834816,D
18,12,0.0255055147058823,0.3145794672343661,D
18,13,0.0172334558823529,0.2014279927072279,D
18,14,0.1105238970588235,1.305525239337893,hihp
18,15,0.0556066176470588,0.9067698675481712,hihp
18,16,0.0415900735294117,0.4405786417534246,hihp
18,17,0.0248161764705882,0.7039916074889547,C
18,18,0.0167738970588235,0.2082666953587356,D
18,19,0.0197610294117647,0.2762041473761201,D
18,20,0.0142463235294117,0.1538815933882313,D
18,21,0.0330882352941176,0.8614095890182344,hihp
18,22,0.0264246323529411,0.2379684178158641,D
18,23,0.0241268382352941,0.3098285600323887,D
18,24,0.0275735294117647,0.4163764619871097,C
18,25,0.049172794117647,0.989102502079571,hihp
18,26,0.0546875,1.1068087923614418,hihp
18,27,0.0305606617647058,0.4893163234433707,hihp
18,28,0.0220588235294117,0.2923582848161459,D
18,29,0.0450367647058823,0.5811750671881086,hihp
18,30,0.0227481617647058,0.156610032707891,D
18,31,0.0167738970588235,0.1290011556873865,D
19,0,0.01953125,0.0899807860636535,D
19,1,0.0160845588235294,0.1731757731998668,D
19,2,0.0186121323529411,0.1017420506652663,D
19,3,0.0250459558823529,0.2694084982332937,D
19,4,0.0165441176470588,0.0748151906985132,D
19,5,0.0209099264705882,0.1241293412030619,D
19,6,0.01171875,0.0481909298721481,D
19,7,0.0220588235294117,0.2281540214796276,D
19,8,0.0567555147058823,1.170328092487419,hihp
19,9,0.0264246323529411,0.5078594920170658,C
19,10,0.0409007352941176,0.7343905057538959,hihp
19,11,0.0567555147058823,0.6996807933730238,hihp
19,12,0.0153952205882352,0.0452896133476101,D
19,13,0.0119485294117647,0.0539090468288015,D
19,14,0.0227481617647058,0.0698003032491268,D
19,15,0.0110294117647058,0.0806278489694437,D
19,16,0.0206801470588235,0.3214790246942464,D
19,17,0.0211397058823529,0.1301681414684828,D
19,18,0.0176930147058823,0.1137857996886048,D
19,19,0.0238970588235294,0.1135538988198865,D
19,20,0.0383731617647058,0.5217370480737266,hihp
19,21,0.0278033088235294,0.3895486794850405,C
19,22,0.025735294117647,0.3820899734547471,C
19,23,0.0330882352941176,0.3551741508657441,hihp
19,24,0.0328584558823529,0.6418324477477547,hihp
19,25,0.0620404411764705,0.8434940156910349,hihp
19,26,0.0170036764705882,0.1247120282530565,D
19,27,0.0500919117647058,1.1062221815809608,hihp
19,28,0.0149356617647058,0.1649419994860449,D
19,29,0.0227481617647058,0.2273458258577567,D
19,30,0.0229779411764705,0.3271558215732084,D
19,31,0.0202205882352941,0.2720944080501795,D
20,0,0.0301011029411764,0.6695054914144909,hihp
20,1,0.0275735294117647,0.2933448018944439,D
20,2,0.0176930147058823,0.2087367621305234,D
20,3,0.0346966911764705,0.8636648538796341,hihp
20,4,0.0225183823529411,0.112510682480848,D
20,5,0.0170036764705882,0.0357985648203312,D
20,6,0.0190716911764705,0.1194681563031147,D
20,7,0.0344669117647058,0.3880541468148722,hihp
20,8,0.0517003676470588,0.567421838422032,hihp
20,9,0.0199908088235294,0.5240767402026583,C
20,10,0.0291819852941176,0.4931958805331412,C
20,11,0.0158547794117647,0.3259068436044104,D
20,12,0.0289522058823529,0.3159823439577046,D
20,13,0.0170036764705882,0.163930422927746,D
20,14,0.0209099264705882,0.2464125634116285,D
20,15,0.014016544117647,0.04397046104457,D
20,16,0.0137867647058823,0.0819336824283442,D
20,17,0.0209099264705882,0.3561008513412055,C
20,18,0.0206801470588235,0.3825230734313236,C
20,19,0.0229779411764705,0.3046608034740476,D
20,20,0.01171875,0.12198352453518,D
20,21,0.0158547794117647,0.1499262192998738,D
20,22,0.0202205882352941,0.2955533460001735,D
20,23,0.0142463235294117,0.0579907931318944,D
20,24,0.0055147058823529,0.08160087452544,D
20,25,0.0151654411764705,0.1041256854694117,D
20,26,0.0170036764705882,0.1558844175408868,D
20,27,0.0278033088235294,0.3673651704893392,C
20,28,0.0236672794117647,0.5528904734288945,C
20,29,0.053079044117647,0.8713878045844681,hihp
20,30,0.0199908088235294,0.1161393806447877,D
20,31,0.0206801470588235,0.1639975646839422,D
21,0,0.029641544117647,0.4327009288484559,hihp
21,1,0.01953125,0.1831923104713068,D
21,2,0.0245863970588235,0.3301946538336137,D
21,3,0.0542279411764705,0.6155180304365999,hihp
21,4,0.0307904411764705,0.4230328954427558,hihp
21,5,0.0275735294117647,0.5808621327228406,C
21,6,0.0310202205882352,0.4981883299701354,hihp
21,7,0.0305606617647058,0.5007902011275291,hihp
21,8,0.0461856617647058,0.6777714613605949,hihp
21,9,0.0342371323529411,0.6325560755589429,hihp
21,10,0.0684742647058823,1.6058878951212938,hihp
21,11,0.0158547794117647,0.1011533406837021,D
21,12,0.0181525735294117,0.3488370324485004,C
21,13,0.0464154411764705,1.0208540999275797,hihp
21,14,0.0776654411764705,1.2656714719007998,hihp
21,15,0.1006433823529411,1.3554925863795422,hihp
21,16,0.0197610294117647,0.1629981584299136,D
21,17,0.0280330882352941,0.6584707007688635,C
21,18,0.0232077205882352,0.2438469102934879,D
21,19,0.0657169117647058,1.239430229891749,hihp
21,20,0.0149356617647058,0.0848254351602757,D
21,21,0.0188419117647058,0.0359420474714544,D
21,22,0.0137867647058823,0.0268231932183398,D
21,23,0.0174632352941176,0.0677450747393509,D
21,24,0.0211397058823529,0.374408227555892,C
21,25,0.0227481617647058,0.2619610094629666,D
21,26,0.0480238970588235,0.8483489736476365,hihp
21,27,0.0199908088235294,0.243393551229554,D
21,28,0.0137867647058823,0.0350086961544173,D
21,29,0.0119485294117647,0.0392754143925712,D
21,30,0.0163143382352941,0.0749374327989404,D
21,31,0.0149356617647058,0.0613905656945836,D
22,0,0.014016544117647,0.0755569821168832,D
22,1,0.0144761029411764,0.0686545568682691,D
22,2,0.0147058823529411,0.0754675073549151,D
22,3,0.0160845588235294,0.1316377183093744,D
22,4,0.01953125,0.2588718536802951,D
22,5,0.015625,0.1382583312909392,D
22,6,0.0149356617647058,0.2439143968033878,D
22,7,0.0149356617647058,0.1198350341771455,D
22,8,0.0160845588235294,0.3263037856120397,D
22,9,0.0549172794117647,0.6379373540334842,hihp
22,10,0.0360753676470588,0.8090403071221184,hihp
22,11,0.0489430147058823,0.8314235335325494,hihp
22,12,0.0149356617647058,0.2841783727190512,D
22,13,0.015625,0.12924252373769,D
22,14,0.017922794117647,0.2121089209035477,D
22,15,0.0133272058823529,0.1277244465206475,D
22,16,0.0321691176470588,0.5104265824398574,hihp
22,17,0.0137867647058823,0.3356435716919163,D
22,18,0.0209099264705882,0.2599204904673731,D
22,19,0.0475643382352941,0.766943971900379,hihp
22,20,0.0259650735294117,0.7746751118341789,C
22,21,0.0305606617647058,0.4659760957857704,hihp
22,22,0.01953125,0.3075346318895326,D
22,23,0.03125,0.9049502560211456,hihp
22,24,0.0271139705882352,0.4058332436663263,C
22,25,0.0229779411764705,0.1864392735502299,D
22,26,0.017922794117647,0.1205973959363558,D
22,27,0.0344669117647058,0.8894372463007184,hihp
22,28,0.0163143382352941,0.1395049714757239,D
22,29,0.0112591911764705,0.1543994938187739,D
22,30,0.0225183823529411,0.435859383248231,C
22,31,0.0110294117647058,0.0885713528019978,D
23,0,0.0181525735294117,0.1828035530360306,D
23,1,0.0172334558823529,0.2017084434080649,D
23,2,0.02734375,0.3292466729660244,D
23,3,0.0227481617647058,0.5685415448730483,C
23,4,0.021829044117647,0.29030847631614,D
23,5,0.0149356617647058,0.1847186642151106,D
23,6,0.01953125,0.2314323405187358,D
23,7,0.0234375,0.3751024536459761,C
23,8,0.0684742647058823,1.4230963657884037,hihp
23,9,0.0514705882352941,0.7006404136910158,hihp
23,10,0.0172334558823529,0.3550576654208057,C
23,11,0.0234375,0.3490940641392679,C
23,12,0.0197610294117647,0.1797190256526365,D
23,13,0.0144761029411764,0.1298426912330529,D
23,14,0.0160845588235294,0.0944564399062929,D
23,15,0.015625,0.1464822703753324,D
23,16,0.0236672794117647,0.2711572198142462,D
23,17,0.0190716911764705,0.2749398376463967,D
23,18,0.0206801470588235,0.1496386106728631,D
23,19,0.0213694852941176,0.4706894406939254,C
23,20,0.0135569852941176,0.111780745716875,D
23,21,0.0167738970588235,0.1270523566533537,D
23,22,0.017922794117647,0.1925737791804268,D
23,23,0.0211397058823529,0.3652913235675762,C
23,24,0.0278033088235294,0.2934831828974625,D
23,25,0.0512408088235294,0.9518040931400132,hihp
23,26,0.0250459558823529,0.6330561577068532,C
23,27,0.0539981617647058,0.6420816670664969,hihp
23,28,0.0167738970588235,0.3943945329965037,C
23,29,0.0409007352941176,0.975913361481884,hihp
23,30,0.0390625,0.9506251873338925,hihp
23,31,0.0383731617647058,0.7723966939922642,hihp
24,0,0.0181525735294117,0.4314449118340717,C
24,1,0.0514705882352941,1.1412957879331185,hihp
24,2,0.1107536764705882,1.117786043049658,hihp
24,3,0.4099264705882353,3.2722919083693447,hihp
24,4,0.0197610294117647,0.2375328703235615,D
24,5,0.0165441176470588,0.0871466183076229,D
24,6,0.0160845588235294,0.1310824576272245,D
24,7,0.010110294117647,0.0564114125993321,D
24,8,0.010110294117647,0.0966293070574893,D
24,9,0.0103400735294117,0.1544816190760363,D
24,10,0.0197610294117647,0.3413724656052449,D
24,11,0.0234375,0.4702813402366112,C
24,12,0.0144761029411764,0.2275773966684937,D
24,13,0.0190716911764705,0.5891428382738548,C
24,14,0.0268841911764705,0.265815879601766,D
24,15,0.0153952205882352,0.1992173323626904,D
24,16,0.0105698529411764,0.1436094024821239,D
24,17,0.015625,0.1731391921091605,D
24,18,0.0190716911764705,0.0912901382509838,D
24,19,0.0119485294117647,0.2526844176189864,D
24,20,0.0181525735294117,0.1657362515380715,D
24,21,0.0174632352941176,0.2345011917435947,D
24,22,0.01953125,0.1830992014421259,D
24,23,0.0188419117647058,0.1974340172703652,D
24,24,0.0197610294117647,0.202959074447041,D
24,25,0.01953125,0.1576372948201263,D
24,26,0.0158547794117647,0.1446408494101727,D
24,27,0.0287224264705882,0.3403404960408807,D
24,28,0.0202205882352941,0.3490387231440228,C
24,29,0.0356158088235294,0.8241369388997555,hihp
24,30,0.0854779411764705,1.3871939005878042,hihp
24,31,0.0147058823529411,0.0962404552436269,D
25,0,0.0114889705882352,0.0518053344533066,D
25,1,0.0114889705882352,0.1243210500380133,D
25,2,0.0096507352941176,0.0499784100992495,D
25,3,0.0121783088235294,0.0700241157182437,D
25,4,0.0121783088235294,0.1743354639312362,D
25,5,0.0197610294117647,0.1576052518451915,D
25,6,0.0170036764705882,0.2645732723176479,D
25,7,0.0170036764705882,0.1837227312190567,D
25,8,0.0165441176470588,0.2716133953346049,D
25,9,0.0153952205882352,0.1494081189910716,D
25,10,0.0130974264705882,0.1054197461892138,D
25,11,0.0188419117647058,0.6039566158810082,C
25,12,0.0124080882352941,0.126306088107145,D
25,13,0.0204503676470588,0.1343661814325434,D
25,14,0.0112591911764705,0.1193108105867662,D
25,15,0.0151654411764705,0.158000094405211,D
25,16,0.0186121323529411,0.2790144044796334,D
25,17,0.0392922794117647,0.8278310071019566,hihp
25,18,0.0287224264705882,0.9075270987608852,C
25,19,0.01171875,0.1797065712949808,D
25,20,0.0337775735294117,1.068599895081099,hihp
25,21,0.045266544117647,0.7152626965852344,hihp
25,22,0.0326286764705882,0.5774936555501293,hihp
25,23,0.0310202205882352,0.4907133089488043,hihp
25,24,0.0112591911764705,0.2958563307628912,D
25,25,0.0188419117647058,0.2405249357552212,D
25,26,0.0147058823529411,0.1543269410784191,D
25,27,0.0105698529411764,0.272618539247881,D
25,28,0.0110294117647058,0.0858278982341289,D
25,29,0.0135569852941176,0.0893667448202476,D
25,30,0.0059742647058823,0.0446137533221832,D
25,31,0.0222886029411764,0.2674961156923981,D
26,0,0.0252757352941176,0.7997514973668491,C
26,1,0.0358455882352941,1.6310823156553156,hihp
26,2,0.0220588235294117,0.3126523006050026,D
26,3,0.0363051470588235,0.8293427408618086,hihp
26,4,0.0103400735294117,0.0579024094759541,D
26,5,0.0153952205882352,0.1564564540543977,D
26,6,0.0170036764705882,0.1220057276077568,D
26,7,0.0135569852941176,0.0828471893225522,D
26,8,0.0082720588235294,0.1329235790626091,D
26,9,0.0170036764705882,0.1599099738523364,D
26,10,0.0264246323529411,0.6529144162640852,C
26,11,0.0183823529411764,0.2423048852121128,D
26,12,0.0137867647058823,0.2119990992633735,D
26,13,0.0190716911764705,0.3028211213429184,D
26,14,0.0183823529411764,0.1460095274755183,D
26,15,0.0193014705882352,0.4021994698354426,C
26,16,0.0098805147058823,0.0392133750035153,D
26,17,0.015625,0.4377640393726966,C
26,18,0.0135569852941176,0.1068837175090961,D
26,19,0.0261948529411764,0.6754974698757424,C
26,20,0.01171875,0.1336651942966615,D
26,21,0.025735294117647,0.8893444866818541,C
26,22,0.01953125,0.6362752890323892,C
26,23,0.0222886029411764,0.4062522566493819,C
26,24,0.0153952205882352,0.1473657110267702,D
26,25,0.0204503676470588,0.4708001326550455,C
26,26,0.014016544117647,0.1960791077136117,D
26,27,0.0409007352941176,0.960533421157914,hihp
26,28,0.0250459558823529,0.4336852245032787,C
26,29,0.0266544117647058,0.3590758092263165,C
26,30,0.0278033088235294,0.7380098249105846,C
26,31,0.0151654411764705,0.2017966067856725,D
27,0,0.0135569852941176,0.216081568149521,D
27,1,0.0193014705882352,0.4241553634843406,C
27,2,0.0227481617647058,0.3096502690630801,D
27,3,0.0110294117647058,0.2739488627652035,D
27,4,0.0130974264705882,0.1439712230691357,D
27,5,0.0160845588235294,0.1722689261112143,D
27,6,0.0147058823529411,0.2473352176739889,D
27,7,0.0163143382352941,0.1559371447519344,D
27,8,0.0186121323529411,0.6730671222595608,C
27,9,0.0160845588235294,0.3202447010313763,D
27,10,0.0213694852941176,0.3968271941823117,C
27,11,0.0284926470588235,1.127280618338024,C
27,12,0.0142463235294117,0.1684820549836491,D
27,13,0.0165441176470588,0.2448108121752739,D
27,14,0.0438878676470588,1.1849863599328434,hihp
27,15,0.0264246323529411,0.5780433268450639,C
27,16,0.041360294117647,1.1661974082098288,hihp
27,17,0.0165441176470588,0.2083587676615399,D
27,18,0.0153952205882352,0.4685000840245801,C
27,19,0.0310202205882352,0.7812202267129632,hihp
27,20,0.0546875,0.6342908347792485,hihp
27,21,0.0337775735294117,0.696213494767161,hihp
27,22,0.0144761029411764,0.3627372751122011,C
27,23,0.0147058823529411,0.4874060030150063,C
27,24,0.0186121323529411,0.4500993130564251,C
27,25,0.0222886029411764,0.2768329994424301,D
27,26,0.0158547794117647,0.4797864085720742,C
27,27,0.0176930147058823,0.230501725228832,D
27,28,0.0238970588235294,0.4335261637564091,C
27,29,0.0395220588235294,0.6873573493212461,hihp
27,30,0.0176930147058823,0.2233537429505411,D
27,31,0.0110294117647058,0.1545325499575804,D
28,0,0.0613511029411764,1.446755579289268,hihp
28,1,0.0248161764705882,0.6873465807670179,C
28,2,0.0174632352941176,0.15965454422814,D
28,3,0.03125,0.8200167478883967,hihp
28,4,0.0151654411764705,0.1300170538289582,D
28,5,0.0202205882352941,0.3801812765133731,C
28,6,0.0135569852941176,0.2609745485379415,D
28,7,0.0128676470588235,0.1539654851452831,D
28,8,0.0151654411764705,0.3519697257262819,C
28,9,0.0376838235294117,1.050897483001737,hihp
28,10,0.033547794117647,1.0305245853960514,hihp
28,11,0.033547794117647,0.8903185094104094,hihp
28,12,0.0220588235294117,0.4188775351161466,C
28,13,0.0202205882352941,0.2956663167158909,D
28,14,0.0130974264705882,0.3444267488358652,C
28,15,0.045266544117647,1.0192324118140863,hihp
28,16,0.0094209558823529,0.1486713407999452,D
28,17,0.0353860294117647,1.209670892094865,hihp
28,18,0.0298713235294117,1.3189280278542463,hihp
28,19,0.0684742647058823,1.2357554663630093,hihp
28,20,0.025735294117647,0.9734875621164546,C
28,21,0.0259650735294117,0.9875678086982054,C
28,22,0.0153952205882352,0.2805385293219896,D
28,23,0.0266544117647058,0.8011276174117538,C
28,24,0.0160845588235294,0.2582554136238554,D
28,25,0.0133272058823529,0.3054485731922528,D
28,26,0.0234375,0.6078988791388624,C
28,27,0.0098805147058823,0.1638516165206537,D
28,28,0.01171875,0.2722982282147688,D
28,29,0.0160845588235294,0.8160823596750989,C
28,30,0.0358455882352941,1.2075428073020542,hihp
28,31,0.0126378676470588,0.2352514247245648,D
29,0,0.0215992647058823,0.8349390624858001,C
29,1,0.0147058823529411,0.0844429719590527,D
29,2,0.0110294117647058,0.1272833766963552,D
29,3,0.0142463235294117,0.0958946978618555,D
29,4,0.0183823529411764,0.7093307282227803,C
29,5,0.0160845588235294,0.2970786014681353,D
29,6,0.0124080882352941,0.1191169456578791,D
29,7,0.0096507352941176,0.1269269806935506,D
29,8,0.0404411764705882,1.2586515462573835,hihp
29,9,0.0250459558823529,0.7624427441726712,C
29,10,0.0712316176470588,1.7802000922315262,hihp
29,11,0.0818014705882353,2.3806215191588684,hihp
29,12,0.0227481617647058,0.510898402399,C
29,13,0.0078125,0.1579572220935541,D
29,14,0.0126378676470588,0.2276678248582517,D
29,15,0.0165441176470588,0.3844651061603251,C
29,16,0.0135569852941176,0.4261724025230197,C
29,17,0.0174632352941176,0.2299252269680009,D
29,18,0.0119485294117647,0.1653142635820104,D
29,19,0.0188419117647058,0.2959659492925686,D
29,20,0.0133272058823529,0.1521836400360745,D
29,21,0.010110294117647,0.1133192510289304,D
29,22,0.0137867647058823,0.1174952285912106,D
29,23,0.0197610294117647,0.4562484616523279,C
29,24,0.017922794117647,0.4683595787295523,C
29,25,0.0661764705882353,1.6064514719388063,hihp
29,26,0.049172794117647,1.466113657635801,hihp
29,27,0.0379136029411764,0.878878836026963,hihp
29,28,0.0420496323529411,1.5220014312688042,hihp
29,29,0.0119485294117647,0.1830298180198844,D
29,30,0.0229779411764705,0.6397081250872683,C
29,31,0.076516544117647,2.0194828501519035,hihp
30,0,0.0395220588235294,1.1874499031726051,hihp
30,1,0.0144761029411764,0.6380801902097815,C
30,2,0.0471047794117647,1.6062481394585442,hihp
30,3,0.0105698529411764,0.1241174587870345,D
30,4,0.0206801470588235,0.7187849928570145,C
30,5,0.0317095588235294,1.0539049205972868,hihp
30,6,0.0358455882352941,1.2758993085692911,hihp
30,7,0.0098805147058823,0.1945793960681733,D
30,8,0.0128676470588235,0.3892139529480654,C
30,9,0.01953125,1.019009509945617,C
30,10,0.0149356617647058,0.748629932237022,C
30,11,0.0119485294117647,0.3397678679184002,D
30,12,0.0172334558823529,0.4081291852190214,C
30,13,0.0496323529411764,0.9920279447208432,hihp
30,14,0.0376838235294117,0.7752337727476569,hihp
30,15,0.0130974264705882,0.6855052924331497,C
30,16,0.0186121323529411,0.2955181824372095,D
30,17,0.0266544117647058,1.0201207877081984,C
30,18,0.0443474264705882,1.4100606073351467,hihp
30,19,0.0500919117647058,1.0672478163067032,hihp
30,20,0.0133272058823529,0.4790975783458527,C
30,21,0.0149356617647058,0.6953117456287146,C
30,22,0.0535386029411764,0.8330573027624804,hihp
30,23,0.014016544117647,0.5447236571241828,C
30,24,0.0528492647058823,1.9562466635423548,hihp
30,25,0.1109834558823529,3.2693239397862377,hihp
30,26,0.0533088235294117,1.9842677585342352,hihp
30,27,0.0785845588235294,3.064339715768309,hihp
30,28,0.01953125,0.4042476391529335,C
30,29,0.0045955882352941,0.2374057295074796,D
30,30,0.0160845588235294,0.2495937432326814,D
30,31,0.0188419117647058,0.6719809334506007,C
31,0,0.0788143382352941,3.326492304311079,hihp
31,1,0.0349264705882352,0.8486460411154172,hihp
31,2,0.0824908088235294,2.1405096430988872,hihp
31,3,0.0627297794117647,2.233387380838394,hihp
31,4,0.025735294117647,0.6289681682691854,C
31,5,0.1962316176470588,1.8248315944391136,hihp
31,6,0.0567555147058823,1.0332445629379328,hihp
31,7,0.4407169117647059,3.085185450666091,hihp
31,8,0.01171875,0.3410492802367491,D
31,9,0.0105698529411764,0.215135205153595,D
31,10,0.0078125,0.1641073925968478,D
31,11,0.0124080882352941,0.5093671166721512,C
31,12,0.0172334558823529,1.2306727828348385,C
31,13,0.021829044117647,0.9429809781996644,C
31,14,0.2486213235294117,5.275382599409888,hihp
31,15,0.0346966911764705,2.290208374314449,hihp
31,16,0.0071231617647058,0.1824125359382699,D
31,17,0.0190716911764705,0.4987518315696541,C
31,18,0.0500919117647058,2.5534939038402893,hihp
31,19,0.0055147058823529,0.1764114789993447,D
31,20,0.0174632352941176,0.3396846121177077,D
31,21,0.0071231617647058,0.2641434435020475,D
31,22,0.0176930147058823,0.7184874308021629,C
31,23,0.021829044117647,0.8661037253982881,C
31,24,0.0376838235294117,1.475408074172104,hihp
31,25,0.0434283088235294,2.348805069923401,hihp
31,26,0.0199908088235294,1.4364592625814323,C
31,27,0.0110294117647058,0.3095203938291353,D
31,28,0.0264246323529411,0.9669717541512322,C
31,29,0.0034466911764705,0.228077008471112,D
31,30,0.0080422794117647,0.202888438861598,D
31,31,0.0381433823529411,0.4598050073665731,hihp
