layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
18,4,0.05529281686690141,0.2227772695668014,68
18,5,0.24317808602662647,0.5411090861712535,68
18,6,0.4356037811513114,0.8603047033740332,68
18,7,0.16204478849163828,0.10755287562560129,68
18,8,0.275339316960205,0.2887145862575115,68
18,9,0.17778433432035587,0.17319425735592475,68
18,10,0.42793158967705336,0.21706615489998518,68
18,11,0.3359777107834816,0.2018396334146631,68
18,12,0.3145794672343661,0.25285306485103004,68
18,13,0.20142799270722797,0.16850580170367696,68
18,14,1.305525239337893,0.6888922371355175,68
18,15,0.9067698675481712,0.49935357466794206,68
18,16,0.4405786417534246,0.7404135223516773,68
18,17,0.7039916074889547,0.9610145685885204,68
18,18,0.20826669535873568,0.20392613206223725,68
18,19,0.2762041473761201,0.7526603607759665,68
18,20,0.15388159338823137,0.09775160015020243,68
18,21,0.8614095890182344,1.3041795530415754,68
18,22,0.2379684178158641,0.1397224810409193,68
18,23,0.30982856003238873,0.2903264161085337,68
18,24,0.41637646198710976,0.354252111830733,68
18,25,0.989102502079571,0.7831801747857495,68
18,26,1.1068087923614418,0.5519272934002639,68
18,27,0.4893163234433707,0.22712023470160117,68
18,28,0.2923582848161459,0.23758428864005057,68
18,29,0.5811750671881086,0.3144833064000441,68
18,30,0.15661003270789103,0.49673364981656365,68
18,31,0.1290011556873865,0.27676119972703067,68
19,0,0.08998078606365356,0.14687192303961646,68
19,1,0.1731757731998668,0.1828582679372354,68
19,2,0.10174205066526636,0.07176798638589105,68
19,3,0.26940849823329377,0.21388967132067194,68
19,4,0.0748151906985132,0.049905242213049684,68
19,5,0.12412934120306197,0.3306589425542791,68
19,6,0.04819092987214817,0.03199205042649979,68
19,7,0.22815402147962766,0.14828976963015375,68
19,8,1.1703280924874193,0.5985899032259387,68
19,9,0.5078594920170658,0.3974231317067965,68
19,10,0.7343905057538959,0.4172131132940271,68
19,11,0.6996807933730238,0.3286127354627244,68
19,12,0.04528961334761012,0.046738919096924535,68
19,13,0.053909046828801564,0.049656993172861874,68
19,14,0.06980030324912684,0.05620229850825005,68
19,15,0.08062784896944375,0.06479404870164013,68
19,16,0.3214790246942464,0.24399791737474427,68
19,17,0.13016814146848285,0.21957066372581233,68
19,18,0.1137857996886048,0.08207928163240232,68
19,19,0.11355389881988658,0.0735824007813192,68
19,20,0.5217370480737266,0.21956720287035822,68
19,21,0.38954867948504057,0.539307165495119,68
19,22,0.38208997345474716,0.6194156183705861,68
19,23,0.35517415086574416,0.16630209189376538,68
19,24,0.6418324477477547,1.023026194240023,68
19,25,0.8434940156910349,0.6338516582172994,68
19,26,0.12471202825305655,0.15749214119272995,68
19,27,1.1062221815809608,0.9588501842651994,68
19,28,0.16494199948604493,0.0812947627879058,68
19,29,0.22734582585775676,0.19187018513751528,68
19,30,0.3271558215732084,0.25688759874247813,68
19,31,0.2720944080501795,0.2227913022870705,68
20,0,0.6695054914144909,0.1807408872504151,68
20,1,0.2933448018944439,0.5854726901900049,68
20,2,0.20873676213052342,0.29452826581004854,68
20,3,0.8636648538796341,0.8231916178210092,68
20,4,0.112510682480848,0.08718829189065387,68
20,5,0.03579856482033123,0.022963529522705396,68
20,6,0.11946815630311475,0.04598624843778379,68
20,7,0.3880541468148722,0.654508452950069,68
20,8,0.567421838422032,0.2612066748850062,68
20,9,0.5240767402026583,0.3322365881289751,68
20,10,0.49319588053314123,0.3253031427064838,68
20,11,0.3259068436044104,0.15735063003078445,68
20,12,0.31598234395770464,0.17413665938388886,68
20,13,0.163930422927746,0.13381543438991078,68
20,14,0.2464125634116285,0.19498427022898854,68
20,15,0.043970461044570086,0.024270810649673655,68
20,16,0.0819336824283442,0.05347479993826345,68
20,17,0.3561008513412055,0.3893354881751062,68
20,18,0.3825230734313236,0.2526730420928239,68
20,19,0.3046608034740476,0.21511165537210067,68
20,20,0.12198352453518002,0.35038800373932644,68
20,21,0.14992621929987388,0.07898765324583694,68
20,22,0.2955533460001735,0.1967479716748906,68
20,23,0.05799079313189447,0.05782693249106472,68
20,24,0.08160087452544007,0.08724612810830609,68
20,25,0.10412568546941174,0.11941155018185153,68
20,26,0.15588441754088683,0.13141336024276876,68
20,27,0.36736517048933925,0.23310912170962741,68
20,28,0.5528904734288945,0.3575914582966539,68
20,29,0.8713878045844681,0.6708876731851464,68
20,30,0.11613938064478775,0.14646503913542397,68
20,31,0.16399756468394222,0.08262476254855869,68
21,0,0.43270092884845596,0.31156948729855094,68
21,1,0.18319231047130682,0.12907784743182332,68
21,2,0.3301946538336137,0.18938979681300688,68
21,3,0.6155180304365999,0.21932574853856737,68
21,4,0.4230328954427558,0.44985253860969066,68
21,5,0.5808621327228406,0.586829040025635,68
21,6,0.4981883299701354,0.293797083007601,68
21,7,0.5007902011275291,0.2738101928576293,68
21,8,0.6777714613605949,0.24174043762008637,68
21,9,0.6325560755589429,0.46112379423294464,68
21,10,1.6058878951212938,0.4511195011149692,68
21,11,0.10115334068370214,0.0780609198518372,68
21,12,0.3488370324485004,0.30446337800957873,68
21,13,1.0208540999275797,0.7215944269941332,68
21,14,1.2656714719007998,0.6080087824528667,68
21,15,1.3554925863795422,0.905725273133695,68
21,16,0.16299815842991366,0.11956229260261261,68
21,17,0.6584707007688635,0.37486841931902015,68
21,18,0.24384691029348793,0.18468926629062757,68
21,19,1.239430229891749,0.5107333042920328,68
21,20,0.08482543516027576,0.07064501095235212,68
21,21,0.035942047471454464,0.027102085853049213,68
21,22,0.026823193218339883,0.021586713735402698,68
21,23,0.06774507473935099,0.04186331762007238,68
21,24,0.37440822755589204,0.48967920905485496,68
21,25,0.26196100946296663,0.20406739432773308,68
21,26,0.8483489736476365,0.5144620790249469,68
21,27,0.24339355122955406,0.11438792278074494,68
21,28,0.03500869615441735,0.02929762380622035,68
21,29,0.03927541439257123,0.04422705333224528,68
21,30,0.07493743279894047,0.13511701823769884,68
21,31,0.061390565694583676,0.03435246438189954,68
22,0,0.07555698211688328,0.05827140709932674,68
22,1,0.06865455686826916,0.05166549731346441,68
22,2,0.07546750735491513,0.11743559561565659,68
22,3,0.13163771830937443,0.12003730057956434,68
22,4,0.2588718536802951,0.15594788700609147,68
22,5,0.13825833129093928,0.10016921641131178,68
22,6,0.24391439680338783,0.22374088468352232,68
22,7,0.11983503417714554,0.11754850956369964,68
22,8,0.3263037856120397,0.2484253674868311,68
22,9,0.6379373540334842,0.3320135875359489,68
22,10,0.8090403071221184,0.7337533962741053,68
22,11,0.8314235335325494,0.5399419862000324,68
22,12,0.2841783727190512,0.7489602373144668,68
22,13,0.12924252373769002,0.16996484384242438,68
22,14,0.21210892090354772,0.21476474719902253,68
22,15,0.12772444652064757,0.11547477941438108,68
22,16,0.5104265824398574,0.3450281986832481,68
22,17,0.3356435716919163,0.29183521460391704,68
22,18,0.2599204904673731,0.10214307478079358,68
22,19,0.766943971900379,0.24979083928649667,68
22,20,0.7746751118341789,1.0611296975583524,68
22,21,0.4659760957857704,0.9123516935453818,68
22,22,0.3075346318895326,0.5989960414939693,68
22,23,0.9049502560211455,1.2313010472604122,68
22,24,0.4058332436663263,0.3290911584603231,68
22,25,0.1864392735502299,0.1530288097373447,68
22,26,0.12059739593635588,0.10256837479318016,68
22,27,0.8894372463007184,0.6478103465134465,68
22,28,0.1395049714757239,0.08914830171784009,68
22,29,0.15439949381877394,0.11913577129690836,68
22,30,0.435859383248231,0.5212291231190301,68
22,31,0.08857135280199786,0.07548583980206167,68
23,0,0.1828035530360306,0.10079416104558458,68
23,1,0.20170844340806499,0.18481684621232575,68
23,2,0.32924667296602445,0.3444170789343804,68
23,3,0.5685415448730483,0.525077615258206,68
23,4,0.29030847631614,0.5318712795929029,68
23,5,0.18471866421511068,0.14765227253117638,68
23,6,0.2314323405187358,0.2869331752094128,68
23,7,0.37510245364597616,0.8947724877800914,68
23,8,1.4230963657884037,0.6322042240854681,68
23,9,0.7006404136910158,0.502144068734796,68
23,10,0.3550576654208057,0.44781962424721233,68
23,11,0.34909406413926797,0.3915293248212132,68
23,12,0.1797190256526365,0.3535140091800862,68
23,13,0.12984269123305292,0.11030921360000623,68
23,14,0.09445643990629296,0.08059340648897349,68
23,15,0.1464822703753324,0.11441569484744554,68
23,16,0.2711572198142462,0.35533681935087086,68
23,17,0.27493983764639673,0.1995239302200506,68
23,18,0.1496386106728631,0.15114505655215896,68
23,19,0.47068944069392543,0.2604404053923097,68
23,20,0.11178074571687507,0.08440261745307528,68
23,21,0.12705235665335374,0.11166379297706258,68
23,22,0.1925737791804268,0.21885939342715138,68
23,23,0.36529132356757626,0.34816992361992355,68
23,24,0.29348318289746256,0.20751444109922512,68
23,25,0.9518040931400131,0.6526888311177585,68
23,26,0.6330561577068532,0.8278991173472625,68
23,27,0.6420816670664969,0.694231164078595,68
23,28,0.39439453299650373,0.39189668193026134,68
23,29,0.9759133614818839,0.817010807577273,68
23,30,0.9506251873338923,0.8005976859968473,68
23,31,0.7723966939922642,0.8812881253587129,68
24,0,0.4314449118340717,0.6663429397413956,68
24,1,1.1412957879331183,0.9198622852560377,68
24,2,1.117786043049658,1.0275507416469691,68
24,3,3.2722919083693447,1.3973720450461184,68
24,4,0.23753287032356157,0.30933806765309657,68
24,5,0.08714661830762291,0.09141125139427071,68
24,6,0.13108245762722456,0.13021672113704583,68
24,7,0.05641141259933219,0.04450351574167692,68
24,8,0.09662930705748936,0.11749609154247678,68
24,9,0.15448161907603636,0.27733304088045896,68
24,10,0.3413724656052449,0.3493562804709317,68
24,11,0.4702813402366112,0.7967090358656943,68
24,12,0.22757739666849375,0.2272982959820073,68
24,13,0.5891428382738548,0.4585528375956497,68
24,14,0.26581587960176606,0.1327974227040704,68
24,15,0.1992173323626904,0.18686159844876754,68
24,16,0.14360940248212395,0.18784047416706093,68
24,17,0.17313919210916057,0.17434145744673954,68
24,18,0.0912901382509838,0.057946060101174174,68
24,19,0.2526844176189864,0.29620760848284583,68
24,20,0.16573625153807156,0.18365726754060036,68
24,21,0.23450119174359477,0.25219088118592037,68
24,22,0.18309920144212596,0.2581382672139601,68
24,23,0.1974340172703652,0.1656411399751101,68
24,24,0.20295907444704106,0.29582331254586003,68
24,25,0.15763729482012637,0.3126224070480059,68
24,26,0.14464084941017277,0.1021408711092444,68
24,27,0.3403404960408807,0.6190286968840822,68
24,28,0.34903872314402284,0.3467957320084863,68
24,29,0.8241369388997555,0.5035959055210282,68
24,30,1.3871939005878042,0.9143078275234261,68
24,31,0.09624045524362693,0.0792647486468442,68
25,0,0.051805334453306644,0.026277557209756636,68
25,1,0.12432105003801339,0.1027479327861117,68
25,2,0.04997841009924954,0.057752442395615125,68
25,3,0.07002411571824374,0.0572097801684198,68
25,4,0.1743354639312362,0.23400329474090084,68
25,5,0.1576052518451915,0.2162461578774677,68
25,6,0.26457327231764793,0.465351057719852,68
25,7,0.18372273121905677,0.2117225549842638,68
25,8,0.27161339533460493,0.2981716853801446,68
25,9,0.14940811899107168,0.1643800136398753,68
25,10,0.10541974618921383,0.09952239495607293,68
25,11,0.6039566158810082,0.36313163800898907,68
25,12,0.126306088107145,0.1946687570621532,68
25,13,0.13436618143254342,0.32926138563142754,68
25,14,0.11931081058676629,0.17617155910149182,68
25,15,0.15800009440521107,0.2510350549420256,68
25,16,0.2790144044796334,0.17229773291210815,68
25,17,0.8278310071019566,0.6330097887862239,68
25,18,0.9075270987608853,0.6275606672235696,68
25,19,0.17970657129498088,0.0868492089736886,68
25,20,1.0685998950810993,0.49847751966507653,68
25,21,0.7152626965852344,0.33453832553082347,68
25,22,0.5774936555501293,0.3569836783072731,68
25,23,0.4907133089488043,0.21557445708538828,68
25,24,0.2958563307628912,0.3396694267467302,68
25,25,0.24052493575522127,0.709647353230196,68
25,26,0.15432694107841918,0.38263766574187497,68
25,27,0.272618539247881,0.22576749161077064,68
25,28,0.08582789823412894,0.061252596604174064,68
25,29,0.08936674482024766,0.0484334609224007,68
25,30,0.0446137533221832,0.024318285613177802,68
25,31,0.2674961156923981,0.6198046389690127,68
26,0,0.7997514973668491,0.38857495561895455,68
26,1,1.6310823156553156,0.6220784149919821,68
26,2,0.3126523006050026,0.20861192324487732,68
26,3,0.8293427408618086,0.360273714517333,68
26,4,0.05790240947595413,0.03774808525007468,68
26,5,0.1564564540543977,0.14338510322588516,68
26,6,0.12200572760775685,0.08736034997274261,68
26,7,0.08284718932255225,0.04758877511197834,68
26,8,0.1329235790626091,0.2274527411284327,68
26,9,0.1599099738523364,0.11462918802266231,68
26,10,0.6529144162640852,0.34822208970423285,68
26,11,0.24230488521211288,0.20652262407931773,68
26,12,0.21199909926337354,0.21867622646529855,68
26,13,0.30282112134291844,0.45319801230790013,68
26,14,0.14600952747551835,0.14544479005093422,68
26,15,0.40219946983544264,0.4749513943213976,68
26,16,0.03921337500351535,0.029614715586930736,68
26,17,0.4377640393726966,0.47353641869641666,68
26,18,0.10688371750909614,0.08055673750851887,68
26,19,0.6754974698757424,0.2878934783132194,68
26,20,0.13366519429666154,0.06202441498040234,68
26,21,0.8893444866818541,0.6602314831042765,68
26,22,0.6362752890323892,0.29067170723138214,68
26,23,0.40625225664938197,0.16996275604244257,68
26,24,0.14736571102677024,0.11721846550170131,68
26,25,0.47080013265504556,0.7036788927757701,68
26,26,0.1960791077136117,0.1492648036019211,68
26,27,0.9605334211579141,0.5823448372452271,68
26,28,0.43368522450327873,0.566401401751625,68
26,29,0.35907580922631654,0.2338946197650814,68
26,30,0.7380098249105846,0.38207232916242423,68
26,31,0.20179660678567254,0.23106013403173517,68
27,0,0.21608156814952106,0.20225161638397737,68
27,1,0.4241553634843406,0.3884988418783499,68
27,2,0.3096502690630801,0.28981584813160916,68
27,3,0.2739488627652035,0.317597503181058,68
27,4,0.14397122306913576,0.22731363731218376,68
27,5,0.1722689261112143,0.12803289085421493,68
27,6,0.24733521767398892,0.2986133832339917,68
27,7,0.15593714475193443,0.10668875612693544,68
27,8,0.6730671222595608,0.3240785262174458,68
27,9,0.3202447010313763,0.33749508139040174,68
27,10,0.39682719418231177,0.5171589662933977,68
27,11,1.127280618338024,0.5140405237374605,68
27,12,0.16848205498364918,0.2771955182281892,68
27,13,0.2448108121752739,0.18815251581438835,68
27,14,1.1849863599328434,0.35698386636278223,68
27,15,0.5780433268450639,0.34536420644062027,68
27,16,1.1661974082098288,0.4899459160855474,68
27,17,0.20835876766153993,0.1454655651600492,68
27,18,0.4685000840245801,0.6253722397103881,68
27,19,0.7812202267129632,1.167483987693611,68
27,20,0.6342908347792485,0.46802938643783226,68
27,21,0.696213494767161,0.9912055167925656,68
27,22,0.36273727511220116,0.354052538926951,68
27,23,0.4874060030150063,0.3625919177594374,68
27,24,0.45009931305642514,0.6252349269208977,68
27,25,0.2768329994424301,0.23320819913606106,68
27,26,0.4797864085720742,0.5790432350647402,68
27,27,0.23050172522883206,0.2870708639465627,68
27,28,0.4335261637564091,0.35957825704846696,68
27,29,0.6873573493212461,0.8227779918920108,68
27,30,0.22335374295054114,0.12301214744653628,68
27,31,0.15453254995758042,0.10799827086941276,68
28,0,1.4467555792892681,0.6934221167956307,68
28,1,0.6873465807670179,0.56209694306044,68
28,2,0.15965454422814004,0.13377222497082858,68
28,3,0.8200167478883967,0.3473196888544204,68
28,4,0.1300170538289582,0.060760922188788834,68
28,5,0.38018127651337313,0.4100602442330226,68
28,6,0.26097454853794155,0.12477048549766678,68
28,7,0.1539654851452831,0.1758438421386512,68
28,8,0.3519697257262819,0.21923646211803804,68
28,9,1.050897483001737,0.9855085132510508,68
28,10,1.0305245853960514,0.4592184162927425,68
28,11,0.8903185094104094,0.3556456082217604,68
28,12,0.4188775351161466,0.5753918563613591,68
28,13,0.2956663167158909,0.3876970563744653,68
28,14,0.3444267488358652,0.34989844108907453,68
28,15,1.0192324118140865,1.0785797586409749,68
28,16,0.14867134079994523,0.14955982880174917,68
28,17,1.2096708920948647,0.5710284034037523,68
28,18,1.3189280278542463,0.6355496446736426,68
28,19,1.2357554663630093,1.8126293886383054,68
28,20,0.9734875621164546,0.4669945478595171,68
28,21,0.9875678086982054,0.3044624257460705,68
28,22,0.2805385293219896,0.22850464388994368,68
28,23,0.8011276174117538,0.3670680358327189,68
28,24,0.2582554136238554,0.36053651645356805,68
28,25,0.3054485731922528,0.2561458704867396,68
28,26,0.6078988791388624,0.4044265273757532,68
28,27,0.16385161652065375,0.12671137749276865,68
28,28,0.2722982282147688,0.1576735237367027,68
28,29,0.8160823596750989,0.3334242478064243,68
28,30,1.2075428073020542,0.6327864192967086,68
28,31,0.23525142472456484,0.20275681861443165,68
29,0,0.8349390624858001,0.8225952185010601,68
29,1,0.0844429719590527,0.05347303012523973,68
29,2,0.1272833766963552,0.22253605402919555,68
29,3,0.0958946978618555,0.08228882099930152,68
29,4,0.7093307282227803,1.0622078092956946,68
29,5,0.2970786014681353,0.43039720806812287,68
29,6,0.11911694565787911,0.09495433713006142,68
29,7,0.12692698069355068,0.10203112617211328,68
29,8,1.2586515462573837,0.5366098665607107,68
29,9,0.7624427441726712,0.5307034109615222,68
29,10,1.7802000922315262,0.5631126746825855,68
29,11,2.3806215191588684,1.049772344092526,68
29,12,0.510898402399,0.640772929946069,68
29,13,0.15795722209355412,0.1142970342101219,68
29,14,0.22766782485825174,0.2917420595030541,68
29,15,0.38446510616032514,0.8612666585430028,68
29,16,0.42617240252301974,0.29549335928686765,68
29,17,0.2299252269680009,0.10097542653942625,68
29,18,0.16531426358201048,0.12593709985038443,68
29,19,0.2959659492925686,0.2898063542066052,68
29,20,0.15218364003607454,0.1067060254452382,68
29,21,0.11331925102893042,0.056556594690617475,68
29,22,0.11749522859121068,0.08178935322016309,68
29,23,0.45624846165232796,0.2994242802651613,68
29,24,0.46835957872955236,0.41217669027727394,68
29,25,1.6064514719388063,1.2329969137485197,68
29,26,1.466113657635801,0.7368808606732697,68
29,27,0.878878836026963,0.44053382788765144,68
29,28,1.5220014312688042,0.815909951072464,68
29,29,0.18302981801988447,0.10956386594985998,68
29,30,0.6397081250872683,0.5548844407043537,68
29,31,2.0194828501519035,0.7612419881842643,68
30,0,1.1874499031726051,0.47555150072053537,68
30,1,0.6380801902097815,0.25982621046634724,68
30,2,1.6062481394585442,0.7449577588544039,68
30,3,0.12411745878703453,0.06647357571496128,68
30,4,0.7187849928570145,0.6256831743766968,68
30,5,1.0539049205972868,0.9187424420872067,68
30,6,1.2758993085692911,0.44451015729177035,68
30,7,0.1945793960681733,0.10007503236371529,68
30,8,0.3892139529480654,0.16722718324465838,68
30,9,1.019009509945617,0.3605375406799367,68
30,10,0.748629932237022,0.2927795508632375,68
30,11,0.3397678679184002,0.2631778074704729,68
30,12,0.4081291852190214,0.22327226693331018,68
30,13,0.9920279447208432,1.0835983233734618,68
30,14,0.7752337727476569,0.4957594258070362,68
30,15,0.6855052924331497,0.466790594831169,68
30,16,0.2955181824372095,0.17150905997330637,68
30,17,1.0201207877081984,0.2975416468118494,68
30,18,1.4100606073351467,0.5221889399191947,68
30,19,1.0672478163067032,0.2918988340842271,68
30,20,0.47909757834585276,0.43226796006718643,68
30,21,0.6953117456287146,0.3837513438214815,68
30,22,0.8330573027624804,0.3131419052186877,68
30,23,0.5447236571241828,0.20486684897551796,68
30,24,1.9562466635423548,0.8078750594197298,68
30,25,3.2693239397862377,0.7455661561025083,68
30,26,1.9842677585342352,0.9461059169628927,68
30,27,3.064339715768309,1.2146555291578596,68
30,28,0.40424763915293355,0.41257940071183735,68
30,29,0.2374057295074796,0.18423478600037899,68
30,30,0.24959374323268146,0.17098528784720435,68
30,31,0.6719809334506007,0.42046806521110175,68
31,0,3.326492304311079,0.8044219831307851,68
31,1,0.8486460411154172,0.2952385223654364,68
31,2,2.1405096430988872,0.8488391136705393,68
31,3,2.233387380838394,0.7851689292724999,68
31,4,0.6289681682691854,0.2964433506979644,68
31,5,1.8248315944391138,0.9420500439740658,68
31,6,1.0332445629379328,0.6099857995862799,68
31,7,3.085185450666091,0.8863731890712503,68
31,8,0.3410492802367491,0.32930218480113566,68
31,9,0.215135205153595,0.11289432008045742,68
31,10,0.16410739259684787,0.16911833776625534,68
31,11,0.5093671166721512,0.4513910014844305,68
31,12,1.2306727828348385,0.7539524668286888,68
31,13,0.9429809781996643,0.5214523764747616,68
31,14,5.275382599409888,2.0843319943583105,68
31,15,2.2902083743144486,1.1364031742801457,68
31,16,0.18241253593826995,0.6299733791323302,68
31,17,0.4987518315696541,1.0346284821601304,68
31,18,2.5534939038402893,1.0203622385645712,68
31,19,0.17641147899934473,0.46356686141645675,68
31,20,0.33968461211770773,0.3300623555063784,68
31,21,0.2641434435020475,0.11471233699647579,68
31,22,0.7184874308021629,0.4806330544792683,68
31,23,0.8661037253982881,1.0002951736104404,68
31,24,1.475408074172104,0.5079662285474896,68
31,25,2.348805069923401,0.8991115368931094,68
31,26,1.4364592625814325,0.5415718893628224,68
31,27,0.3095203938291353,0.12031690578140898,68
31,28,0.9669717541512322,0.3580076129203965,68
31,29,0.22807700847111204,0.12006724575578946,68
31,30,0.202888438861598,0.12901703936734102,68
31,31,0.4598050073665731,0.14384582277574634,68
