model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
olmo-2-13b-instruct,43,hihp_imp_desc,0.01,16,16,1.0950032552083333,0.65625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.03,48,48,2.154853089650472,1.53125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.05,80,80,2.335762532552083,1.84375,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.07,112,112,2.588828277587891,2.15625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.1,160,160,4.14995714823405,3.8046875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.12,192,192,4.997997649510702,4.796875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.15,240,240,5.979296072324117,5.73046875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.181875,291,291,8.4131911277771,7.857666015625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.2,320,320,8.453485933939616,8.082275390625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.3,480,480,8.947493584950765,8.431640625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_desc,0.5,800,509,9.53237632115682,8.98046875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.01,16,16,0.16106770833333334,0.125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.03,48,48,0.16735026041666667,0.125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.05,80,80,0.19710286458333334,0.15625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.07,112,112,0.20914713541666666,0.1875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.1,160,160,0.2845377604166667,0.21875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.12,192,192,0.2960611979166667,0.21875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.15,240,240,0.45901692708333336,0.359375,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.181875,291,291,1.1500244140625,0.90625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.2,320,320,1.3913736979166667,1.21875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.3,480,480,7.71963373819987,6.7265625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hihp_imp_asc,0.5,800,509,9.53237632115682,8.98046875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.01,16,16,0.037337239583333334,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.03,48,48,0.04479166666666667,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.05,80,80,0.056380208333333334,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.07,112,112,0.05888671875,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.1,160,160,0.06487630208333334,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.12,192,192,0.06591796875,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.15,240,240,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.181875,291,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.2,320,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.3,480,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_desc,0.5,800,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.01,16,16,0.030891927083333333,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.03,48,48,0.036848958333333334,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.05,80,80,0.04443359375,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.07,112,112,0.04889322916666667,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.1,160,160,0.05185546875,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.12,192,192,0.05416666666666667,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.15,240,240,0.06214192708333333,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.181875,291,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.2,320,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.3,480,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,hilp_imp_asc,0.5,800,291,0.06943359375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.01,16,16,0.7669993082682292,0.53125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.03,48,48,1.8506006876627603,1.21875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.05,80,80,2.950304158528646,2.125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.07,112,112,3.2612889607747397,2.46875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.1,160,160,4.508590284983317,3.5390625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.12,192,192,4.951722462972005,3.90625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.15,240,240,5.509664662679037,4.4609375,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.181875,291,291,6.229907401402792,5.078125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.2,320,291,6.229907401402792,5.078125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.3,480,291,6.229907401402792,5.078125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,C_imp_asc,0.5,800,291,6.229907401402792,5.078125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.01,16,16,0.0296875,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.03,48,48,0.0306640625,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.05,80,80,0.034993489583333336,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.07,112,112,0.0390625,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.1,160,160,0.045638020833333334,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.12,192,192,0.04847005208333333,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.15,240,240,0.05546875,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.181875,291,291,0.05755208333333333,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.2,320,320,0.0626953125,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.3,480,480,0.07255859375,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,D_imp_asc,0.5,800,509,0.07708333333333334,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.01,16,16,0.029166666666666667,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.03,48,48,0.0294921875,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.05,80,80,0.030305989583333335,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.07,112,112,0.03427734375,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.1,160,160,0.04046223958333333,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.12,192,192,0.049153645833333336,0.03125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.15,240,240,0.0666015625,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.181875,291,291,0.07447916666666667,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.2,320,320,0.10817057291666667,0.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.3,480,480,1.8677562713623046,1.3125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,diag_rank_asc,0.5,800,800,6.451230160395304,5.3203125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.01,16,16,0.692236328125,0.5,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.03,48,48,1.1766438802083334,0.875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.05,80,80,2.015721893310547,1.328125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.07,112,112,2.7421162923177085,1.984375,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.1,160,160,3.075417709350586,2.25,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.12,192,192,3.2284721533457437,2.40625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.15,240,240,3.5445224126180013,2.7421875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.181875,291,291,3.920132128397624,3.0625,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.2,320,320,4.162830034891765,3.3203125,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.3,480,480,4.971385320027669,3.921875,960,20,80,509,291,291,509
olmo-2-13b-instruct,43,std_imp_asc,0.5,800,800,6.451230160395304,5.3203125,960,20,80,509,291,291,509
olmo-2-13b-instruct,44,hihp_imp_desc,0.01,16,16,1.226220703125,0.625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.03,48,48,2.198676673571269,1.625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.05,80,80,2.2473126729329427,1.8125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.07,112,112,2.6487402598063152,2.28125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.1,160,160,3.7509112040201824,3.3125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.12,192,192,4.767940680185954,4.421875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.15,240,240,5.1243438720703125,4.81640625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.18875,302,302,7.425159962972005,7.15283203125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.2,320,320,7.343368752797445,7.1080322265625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.3,480,480,8.686524566014608,8.3984375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_desc,0.5,800,498,8.743600169817606,8.47265625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.01,16,16,0.055257161458333336,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.03,48,48,0.100146484375,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.05,80,80,0.14075520833333333,0.125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.07,112,112,0.138720703125,0.125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.1,160,160,0.2392578125,0.1875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.12,192,192,0.30861002604166665,0.25,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.15,240,240,0.5734965006510416,0.40625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.18875,302,302,1.042529296875,0.78125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.2,320,320,1.5503682454427083,1.3125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.3,480,480,7.28831590016683,6.08203125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hihp_imp_asc,0.5,800,498,8.743600169817606,8.47265625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.01,16,16,0.03728841145833333,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.03,48,48,0.052229817708333334,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.05,80,80,0.05486653645833333,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.07,112,112,0.05779622395833333,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.1,160,160,0.07044270833333334,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.12,192,192,0.077685546875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.15,240,240,0.08111979166666666,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.18875,302,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.2,320,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.3,480,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_desc,0.5,800,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.01,16,16,0.03131510416666667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.03,48,48,0.036149088541666666,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.05,80,80,0.03986002604166667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.07,112,112,0.04088541666666667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.1,160,160,0.05450846354166667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.12,192,192,0.06373697916666667,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.15,240,240,0.07693684895833333,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.18875,302,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.2,320,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.3,480,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,hilp_imp_asc,0.5,800,302,0.087841796875,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.01,16,16,0.5408772786458333,0.375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.03,48,48,1.8943718910217284,1.296875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.05,80,80,2.977362076441447,2.21875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.07,112,112,3.531795120239258,2.71875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.1,160,160,4.469572337468465,3.46875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.12,192,192,5.075305215517679,4.0078125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.15,240,240,5.4737623532613116,4.4453125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.18875,302,302,6.644738928476969,5.58203125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.2,320,302,6.644738928476969,5.58203125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.3,480,302,6.644738928476969,5.58203125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,C_imp_asc,0.5,800,302,6.644738928476969,5.58203125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.01,16,16,0.029915364583333333,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.03,48,48,0.030940755208333334,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.05,80,80,0.03805338541666667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.07,112,112,0.04083658854166667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.1,160,160,0.04583333333333333,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.12,192,192,0.05205078125,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.15,240,240,0.049853515625,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.18875,302,302,0.051839192708333336,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.2,320,320,0.053515625,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.3,480,480,0.061018880208333334,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,D_imp_asc,0.5,800,498,0.06194661458333333,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.01,16,16,0.027978515625,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.03,48,48,0.029947916666666668,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.05,80,80,0.02890625,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.07,112,112,0.03478190104166667,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.1,160,160,0.042220052083333334,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.12,192,192,0.05,0.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.15,240,240,0.061295572916666666,0.0625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.18875,302,302,0.131787109375,0.09375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.2,320,320,0.14474283854166667,0.09375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.3,480,480,1.7792892456054688,1.25,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,diag_rank_asc,0.5,800,800,6.820394674936931,5.734375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.01,16,16,0.5136393229166667,0.34375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.03,48,48,1.053032430013021,0.71875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.05,80,80,2.0076626499493915,1.375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.07,112,112,2.7909178733825684,2.03125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.1,160,160,3.128744888305664,2.34375,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.12,192,192,3.41970907052358,2.671875,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.15,240,240,3.6737638473510743,2.8125,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.18875,302,302,4.452406088511149,3.4765625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.2,320,320,4.511707178751627,3.5,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.3,480,480,5.236251052220663,4.1640625,960,20,80,498,302,302,498
olmo-2-13b-instruct,44,std_imp_asc,0.5,800,800,6.820394674936931,5.734375,960,20,80,498,302,302,498
olmo-2-13b-instruct,45,hihp_imp_desc,0.01,16,16,1.1434244791666666,0.6875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.03,48,48,2.011993408203125,1.46875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.05,80,80,2.3807458241780597,1.90625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.07,112,112,2.3287805557250976,1.90625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.1,160,160,3.259459940592448,2.8125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.12,192,192,4.4659165700276695,4.1796875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.15,240,240,5.127457809448242,4.734375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.18625,298,298,7.380360190073649,7.09765625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.2,320,320,7.5339784304300945,7.279296875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.3,480,480,8.73486696879069,8.306640625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_desc,0.5,800,502,8.72013751665751,8.333984375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.01,16,16,0.035595703125,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.03,48,48,0.070556640625,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.05,80,80,0.08421223958333333,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.07,112,112,0.10362955729166666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.1,160,160,0.2535319010416667,0.21875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.12,192,192,0.28416341145833335,0.25,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.15,240,240,0.5469523111979167,0.4375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.18625,298,298,1.222747802734375,0.96875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.2,320,320,1.7696746826171874,1.53125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.3,480,480,7.543397649129232,6.27734375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hihp_imp_asc,0.5,800,502,8.72013751665751,8.333984375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.01,16,16,0.040120442708333336,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.03,48,48,0.04698893229166667,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.05,80,80,0.05026041666666667,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.07,112,112,0.05847981770833333,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.1,160,160,0.06569010416666667,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.12,192,192,0.07452799479166666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.15,240,240,0.07913411458333333,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.18625,298,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.2,320,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.3,480,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_desc,0.5,800,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.01,16,16,0.030143229166666667,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.03,48,48,0.03802083333333333,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.05,80,80,0.04925130208333333,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.07,112,112,0.052408854166666664,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.1,160,160,0.05789388020833333,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.12,192,192,0.06497395833333333,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.15,240,240,0.07257486979166666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.18625,298,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.2,320,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.3,480,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,hilp_imp_asc,0.5,800,298,0.08238932291666666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.01,16,16,0.5458984375,0.34375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.03,48,48,1.7117443084716797,1.125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.05,80,80,2.9588804880777997,2.125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.07,112,112,3.401138432820638,2.46875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.1,160,160,4.7012888590494795,3.625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.12,192,192,4.992598215738933,3.8828125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.15,240,240,6.11779899597168,4.984375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.18625,298,298,6.563203938802084,5.4375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.2,320,298,6.563203938802084,5.4375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.3,480,298,6.563203938802084,5.4375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,C_imp_asc,0.5,800,298,6.563203938802084,5.4375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.01,16,16,0.028125,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.03,48,48,0.03146158854166667,0.03125,960,20,80,502,298,298,502
