layer,head,cell,rsa_max,perturbation_L2,importance_quartile
11,31,hilp,0.5501992106437683,0.34797587990760803,Q3
11,32,hilp,0.5924071073532104,0.2940326929092407,Q4
11,33,hihp,0.5469853281974792,0.5088207125663757,Q3
11,34,C,0.49992987513542175,0.4447493255138397,Q2
11,35,hilp,0.6353919506072998,0.32857516407966614,Q4
11,36,hilp,0.5057744383811951,0.352142870426178,Q3
11,37,hilp,0.5163121819496155,0.3615350127220154,Q3
11,38,hihp,0.5424081087112427,0.5687373280525208,Q3
11,39,hihp,0.5419331789016724,0.559561550617218,Q3
12,0,hihp,0.6048914194107056,0.4355708956718445,Q4
12,1,hilp,0.5747321248054504,0.3980845510959625,Q4
12,2,hihp,0.533517599105835,1.1943938732147217,Q3
12,3,hihp,0.5892447233200073,0.48987865447998047,Q4
12,4,hihp,0.7017456293106079,0.6000178456306458,Q4
12,5,hihp,0.5415575504302979,0.8900510668754578,Q3
12,6,hihp,0.5580340623855591,0.7758726477622986,Q3
12,7,hilp,0.6045082807540894,0.21736323833465576,Q4
12,8,hihp,0.5805519819259644,0.7296600341796875,Q4
12,9,hihp,0.5600799322128296,0.6764170527458191,Q3
12,10,hihp,0.6285074949264526,0.7264360189437866,Q4
12,11,hilp,0.5365786552429199,0.3637886941432953,Q3
12,12,hilp,0.6054877042770386,0.23089461028575897,Q4
12,13,hilp,0.5587028861045837,0.28237152099609375,Q3
12,14,hihp,0.5521910190582275,0.7420795559883118,Q3
12,15,hihp,0.5487344264984131,0.8737685084342957,Q3
12,16,hilp,0.6164543628692627,0.3294728398323059,Q4
12,17,hilp,0.5335144400596619,0.38270774483680725,Q3
12,18,hihp,0.5686445236206055,0.5381292104721069,Q3
12,19,hihp,0.5435636043548584,0.6551118493080139,Q3
12,20,hilp,0.5710405707359314,0.32098376750946045,Q3
12,21,hihp,0.6070988178253174,0.6058331727981567,Q4
12,22,hihp,0.5833838582038879,0.4161514639854431,Q4
12,23,hihp,0.5528295040130615,0.6423578858375549,Q3
12,24,hihp,0.685661256313324,0.8050966262817383,Q4
12,25,hihp,0.6307133436203003,0.46707549691200256,Q4
12,26,hihp,0.6675516366958618,0.49771788716316223,Q4
12,27,hilp,0.5298206806182861,0.33135131001472473,Q3
12,28,hilp,0.5883828401565552,0.3400138020515442,Q4
12,29,hilp,0.5389528274536133,0.2685736417770386,Q3
12,30,hihp,0.589927077293396,0.4682142436504364,Q4
12,31,hilp,0.6198819875717163,0.3370671272277832,Q4
12,32,hilp,0.5529849529266357,0.3333459496498108,Q3
12,33,hihp,0.5210553407669067,0.7896592020988464,Q3
12,34,hihp,0.5934677124023438,0.5428980588912964,Q4
12,35,hihp,0.6011973023414612,0.49161219596862793,Q4
12,36,hilp,0.5332165360450745,0.30311235785484314,Q3
12,37,hilp,0.5322697758674622,0.3398374021053314,Q3
12,38,hihp,0.5925430059432983,0.4995301067829132,Q4
12,39,hihp,0.5601428151130676,0.5538630485534668,Q3
13,0,D,0.4049830436706543,0.3756941258907318,Q2
13,1,hihp,0.5175002217292786,0.5410009622573853,Q3
13,2,hihp,0.6000367403030396,1.4465738534927368,Q4
13,3,hihp,0.6404515504837036,0.41188809275627136,Q4
13,4,hihp,0.6100980043411255,0.5011743307113647,Q4
13,5,hihp,0.6724168062210083,0.5417648553848267,Q4
13,6,hihp,0.5763158202171326,1.6038810014724731,Q4
13,7,hilp,0.518924355506897,0.33186155557632446,Q3
13,8,hihp,0.5779854655265808,0.5315084457397461,Q4
13,9,hihp,0.7106572389602661,0.7300322651863098,Q4
13,10,hihp,0.7323496341705322,0.7434526085853577,Q4
13,11,hihp,0.5904273986816406,0.6360193490982056,Q4
13,12,hihp,0.5512685775756836,0.5430618524551392,Q3
13,13,hilp,0.5520907640457153,0.2862033247947693,Q3
13,14,hihp,0.6542972326278687,0.6880301237106323,Q4
13,15,hihp,0.5748109221458435,1.3287087678909302,Q4
13,16,hihp,0.7202053070068359,0.8657370805740356,Q4
13,17,hihp,0.5980772376060486,0.6668745875358582,Q4
13,18,hihp,0.6746872067451477,0.53447425365448,Q4
13,19,hihp,0.6777423024177551,0.40238967537879944,Q4
13,20,hihp,0.5741488933563232,0.5107475519180298,Q4
13,21,hihp,0.637101411819458,0.4160834550857544,Q4
13,22,hihp,0.527245283126831,0.8348385095596313,Q3
13,23,hihp,0.5604232549667358,0.5974330306053162,Q3
13,24,hihp,0.7227466106414795,1.5374280214309692,Q4
13,25,hihp,0.629598081111908,0.6435102224349976,Q4
13,26,hilp,0.6093609929084778,0.3997126519680023,Q4
13,27,hihp,0.6176705956459045,0.4904506802558899,Q4
13,28,hilp,0.598373532295227,0.3926258981227875,Q4
13,29,hilp,0.5712771415710449,0.2474517971277237,Q3
13,30,hihp,0.5940065383911133,0.41309648752212524,Q4
13,31,hihp,0.5810433626174927,0.4319058954715729,Q4
13,32,hihp,0.7259300351142883,0.5338465571403503,Q4
13,33,hihp,0.5802083015441895,0.4089239835739136,Q4
13,34,hihp,0.5750893354415894,0.4019155502319336,Q4
13,35,hihp,0.6788957118988037,1.2280925512313843,Q4
13,36,hihp,0.5395684242248535,0.6450760364532471,Q3
13,37,hilp,0.5890892744064331,0.2664963901042938,Q4
13,38,hihp,0.6414849162101746,0.7470868825912476,Q4
13,39,hihp,0.6018102169036865,0.4461294412612915,Q4
14,0,hihp,0.7379891872406006,1.33083176612854,Q4
14,1,hilp,0.6634604930877686,0.34572649002075195,Q4
14,2,hihp,0.5625762939453125,0.43431517481803894,Q3
14,3,hihp,0.5357949137687683,0.482915461063385,Q3
14,4,hilp,0.5938092470169067,0.31530770659446716,Q4
14,5,hihp,0.6068694591522217,0.8958505392074585,Q4
14,6,hihp,0.6239478588104248,0.9522834420204163,Q4
14,7,hihp,0.6117014288902283,0.6808844804763794,Q4
14,8,hihp,0.6317055821418762,0.40977415442466736,Q4
14,9,hilp,0.5897395610809326,0.2404368817806244,Q4
14,10,hihp,0.6183191537857056,0.7380436062812805,Q4
14,11,hihp,0.6149994134902954,0.6355809569358826,Q4
14,12,hilp,0.5843117833137512,0.28429388999938965,Q4
14,13,hihp,0.5313448309898376,0.7029391527175903,Q3
14,14,hilp,0.561463475227356,0.26307880878448486,Q3
14,15,hilp,0.5909813642501831,0.3105189800262451,Q4
14,16,hilp,0.5877987742424011,0.3683672845363617,Q4
14,17,hihp,0.6543241739273071,0.7828041315078735,Q4
14,18,hihp,0.5798137187957764,0.44780778884887695,Q4
14,19,hilp,0.5279965996742249,0.3220941126346588,Q3
14,20,hilp,0.503456711769104,0.23023934662342072,Q3
14,21,hihp,0.7329544425010681,0.9369553327560425,Q4
14,22,hihp,0.6741015911102295,0.41679075360298157,Q4
14,23,hihp,0.5885251760482788,0.9325917363166809,Q4
14,24,hihp,0.7353869676589966,0.419920951128006,Q4
14,25,hilp,0.6031128764152527,0.35402345657348633,Q4
14,26,hilp,0.6151747703552246,0.2565694749355316,Q4
14,27,hihp,0.7309942245483398,0.5604228377342224,Q4
14,28,hihp,0.5740559697151184,0.8072104454040527,Q4
14,29,hihp,0.579108476638794,0.6198232769966125,Q4
14,30,hihp,0.6312599182128906,0.6176708340644836,Q4
14,31,hihp,0.6658517122268677,0.6753162741661072,Q4
14,32,hihp,0.6887001395225525,0.5862967371940613,Q4
14,33,hilp,0.5597594380378723,0.28699323534965515,Q3
14,34,hihp,0.5094642043113708,1.3798913955688477,Q3
14,35,hihp,0.6749476194381714,1.2416993379592896,Q4
14,36,hihp,0.7108399271965027,1.063728928565979,Q4
14,37,hihp,0.6240481734275818,0.5454267263412476,Q4
14,38,hihp,0.6752212047576904,0.8618581295013428,Q4
14,39,hilp,0.555709719657898,0.24348458647727966,Q3
15,0,hihp,0.6641490459442139,0.8779898285865784,Q4
15,1,hilp,0.531536340713501,0.22646088898181915,Q3
15,2,hihp,0.7201604843139648,0.9560176134109497,Q4
15,3,hihp,0.5549248456954956,1.6617159843444824,Q3
15,4,hihp,0.6333817839622498,1.1606690883636475,Q4
15,5,hihp,0.5824691653251648,1.1042193174362183,Q4
15,6,hilp,0.6273764371871948,0.2717383801937103,Q4
15,7,hihp,0.6377843618392944,1.0167899131774902,Q4
15,8,hilp,0.6129229664802551,0.3914552330970764,Q4
15,9,hilp,0.5718251466751099,0.24798282980918884,Q4
15,10,hihp,0.6184068918228149,0.9213854670524597,Q4
15,11,hilp,0.5139316916465759,0.32856202125549316,Q3
15,12,hihp,0.6561458110809326,0.9977982044219971,Q4
15,13,hilp,0.6570369601249695,0.3882816731929779,Q4
15,14,hihp,0.550152063369751,0.4197208285331726,Q3
15,15,hihp,0.5749799013137817,0.590366005897522,Q4
15,16,hilp,0.6059584617614746,0.28904226422309875,Q4
15,17,hihp,0.5622925758361816,1.0670676231384277,Q3
15,18,hilp,0.5273447632789612,0.26054540276527405,Q3
15,19,hilp,0.6157209873199463,0.33889925479888916,Q4
15,20,hihp,0.5579179525375366,0.4882199764251709,Q3
15,21,hilp,0.6445279121398926,0.18077406287193298,Q4
15,22,hihp,0.6651051044464111,1.1094130277633667,Q4
15,23,hilp,0.5647866129875183,0.21721599996089935,Q3
15,24,hilp,0.5500263571739197,0.31419163942337036,Q3
15,25,hilp,0.5684317350387573,0.379578173160553,Q3
15,26,hilp,0.6316329836845398,0.3555111885070801,Q4
15,27,hihp,0.6582332253456116,0.9924754500389099,Q4
15,28,hilp,0.5527238845825195,0.19895757734775543,Q3
15,29,hihp,0.6186536550521851,1.3294955492019653,Q4
15,30,hihp,0.6399840116500854,1.1413404941558838,Q4
15,31,hihp,0.628069281578064,0.4156959056854248,Q4
15,32,hilp,0.5309567451477051,0.17841333150863647,Q3
15,33,hihp,0.6854177713394165,1.2040644884109497,Q4
15,34,hihp,0.6462746858596802,0.5369676351547241,Q4
15,35,D,0.42857858538627625,0.1514960527420044,Q2
15,36,hilp,0.7108561992645264,0.33337467908859253,Q4
15,37,hilp,0.5165476202964783,0.351014643907547,Q3
15,38,hilp,0.6992505788803101,0.2758161425590515,Q4
15,39,hilp,0.5298246145248413,0.20756207406520844,Q3
16,0,hilp,0.5927289724349976,0.2785753309726715,Q4
16,1,hilp,0.6064518690109253,0.2315066158771515,Q4
16,2,hihp,0.5235894322395325,0.5500009059906006,Q3
16,3,hihp,0.6573822498321533,0.588694155216217,Q4
16,4,hihp,0.5749516487121582,0.5997424125671387,Q4
16,5,hihp,0.6238898634910583,1.533694863319397,Q4
16,6,hilp,0.5475184917449951,0.25055527687072754,Q3
16,7,hilp,0.5569861531257629,0.26816707849502563,Q3
16,8,hilp,0.6502560377120972,0.3977871835231781,Q4
16,9,hihp,0.6990761160850525,0.7058489918708801,Q4
16,10,hihp,0.5604937076568604,0.9829299449920654,Q3
16,11,hilp,0.6220070719718933,0.35631588101387024,Q4
16,12,hihp,0.6532381772994995,0.6706790924072266,Q4
16,13,hihp,0.6148695945739746,0.698712170124054,Q4
16,14,hihp,0.6011073589324951,2.0489132404327393,Q4
16,15,hihp,0.6510217785835266,1.3408969640731812,Q4
16,16,hihp,0.6301609873771667,2.769462823867798,Q4
16,17,hilp,0.5463789701461792,0.38153108954429626,Q3
16,18,hihp,0.5421387553215027,0.4767153561115265,Q3
16,19,hihp,0.6519874334335327,1.2161232233047485,Q4
16,20,hihp,0.6803860664367676,0.4770016670227051,Q4
16,21,hilp,0.6455352306365967,0.2740243077278137,Q4
16,22,hihp,0.6470417976379395,1.6993319988250732,Q4
16,23,hihp,0.7210938930511475,1.3534663915634155,Q4
16,24,hihp,0.6411707997322083,0.4233133792877197,Q4
16,25,hilp,0.6803371906280518,0.3547429144382477,Q4
16,26,hihp,0.6262169480323792,1.3502784967422485,Q4
16,27,hihp,0.7212328314781189,3.272922992706299,Q4
16,28,hihp,0.6094928979873657,0.8446513414382935,Q4
16,29,hilp,0.5335254669189453,0.2238638997077942,Q3
16,30,hihp,0.7002829313278198,2.937544107437134,Q4
16,31,hihp,0.5623278617858887,0.4498654305934906,Q3
16,32,hihp,0.625176191329956,0.5429102182388306,Q4
16,33,hihp,0.5665009021759033,1.9445359706878662,Q3
16,34,hilp,0.5252075791358948,0.2795105576515198,Q3
16,35,hihp,0.6289669275283813,1.0507630109786987,Q4
16,36,hihp,0.6904225945472717,1.8010600805282593,Q4
16,37,D,0.5013267993927002,0.3979793190956116,Q2
16,38,hihp,0.6029777526855469,1.0539312362670898,Q4
16,39,hihp,0.5379080772399902,0.7396641969680786,Q3
17,0,hihp,0.631960391998291,0.9319239258766174,Q4
17,1,hihp,0.6801548004150391,0.8262344598770142,Q4
17,2,hihp,0.7339503765106201,4.317211627960205,Q4
17,3,hihp,0.7265801429748535,1.2973690032958984,Q4
17,4,hihp,0.6378062963485718,1.318918228149414,Q4
17,5,hihp,0.7286378145217896,1.45905601978302,Q4
17,6,hilp,0.5368422865867615,0.2954109013080597,Q3
17,7,hilp,0.6204507350921631,0.2113717794418335,Q4
17,8,hihp,0.6037524938583374,1.342457890510559,Q4
17,9,D,0.4243735671043396,0.1807454526424408,Q2
17,10,hihp,0.7230923175811768,2.2374675273895264,Q4
17,11,hilp,0.514671802520752,0.24722637236118317,Q3
17,12,hihp,0.5899724960327148,2.2644219398498535,Q4
17,13,C,0.4289429783821106,0.41899463534355164,Q2
17,14,hihp,0.6559110879898071,0.5577704310417175,Q4
17,15,hihp,0.6295579075813293,2.3079748153686523,Q4
17,16,hilp,0.5772548317909241,0.28435951471328735,Q4
17,17,hilp,0.6475481390953064,0.3624991476535797,Q4
17,18,hihp,0.6220115423202515,0.849143385887146,Q4
17,19,hihp,0.6766408681869507,1.7839478254318237,Q4
17,20,hihp,0.7250681519508362,2.6943066120147705,Q4
17,21,D,0.4612714648246765,0.16898374259471893,Q2
17,22,D,0.4980751872062683,0.17986299097537994,Q2
17,23,hilp,0.5059234499931335,0.31392017006874084,Q3
17,24,hilp,0.6317166090011597,0.30372050404548645,Q4
17,25,hihp,0.7060015201568604,1.8418335914611816,Q4
17,26,hihp,0.5925321578979492,0.5999279618263245,Q4
17,27,C,0.49229392409324646,2.185901403427124,Q2
17,28,hilp,0.6326339244842529,0.35813942551612854,Q4
17,29,hilp,0.561728835105896,0.1863875538110733,Q3
17,30,C,0.4142899215221405,0.8795613646507263,Q2
17,31,hihp,0.6618785858154297,0.4761478006839752,Q4
17,32,hihp,0.6809079647064209,0.6579104661941528,Q4
17,33,hihp,0.6219828128814697,1.8398163318634033,Q4
17,34,hilp,0.5592572689056396,0.2573116719722748,Q3
17,35,hihp,0.7396711707115173,3.854485273361206,Q4
17,36,D,0.43538257479667664,0.33146268129348755,Q2
17,37,D,0.48562946915626526,0.15868812799453735,Q2
17,38,hihp,0.6028013229370117,2.46986985206604,Q4
17,39,hihp,0.6604193449020386,0.9026994705200195,Q4
18,0,hihp,0.5180339813232422,0.40543466806411743,Q3
18,1,hihp,0.6165447235107422,0.8474870324134827,Q4
18,2,hihp,0.6865894198417664,0.4102325141429901,Q4
18,3,hihp,0.6447763442993164,0.604309618473053,Q4
18,4,hihp,0.6211313009262085,1.714571237564087,Q4
18,5,hilp,0.5377579927444458,0.31432321667671204,Q3
18,6,hihp,0.6951580047607422,0.8615328073501587,Q4
18,7,hihp,0.6749315857887268,0.8634841442108154,Q4
18,8,hihp,0.8117018938064575,1.2263903617858887,Q4
18,9,hilp,0.6451919078826904,0.329765260219574,Q4
18,10,hihp,0.7019988894462585,1.7913177013397217,Q4
18,11,hihp,0.5331695079803467,0.47898203134536743,Q3
18,12,hilp,0.6322958469390869,0.30323636531829834,Q4
18,13,hihp,0.6552784442901611,1.229738712310791,Q4
18,14,hilp,0.5386298894882202,0.2043488770723343,Q3
18,15,hihp,0.5745881795883179,0.44017285108566284,Q4
18,16,hilp,0.5726704597473145,0.2961530089378357,Q4
18,17,hihp,0.6744972467422485,1.8735941648483276,Q4
18,18,hihp,0.6930548548698425,1.878411054611206,Q4
18,19,hihp,0.680046021938324,1.275079369544983,Q4
18,20,hihp,0.636627733707428,0.9066492915153503,Q4
18,21,hihp,0.645338773727417,0.6638947129249573,Q4
18,22,hihp,0.7169770002365112,1.9727870225906372,Q4
18,23,hihp,0.7136896848678589,0.4863201379776001,Q4
18,24,hihp,0.6356443762779236,0.5818225145339966,Q4
18,25,hihp,0.6157339811325073,0.7524104118347168,Q4
18,26,hilp,0.5130123496055603,0.1950794905424118,Q3
18,27,hilp,0.5315631628036499,0.1793859750032425,Q3
18,28,hihp,0.6503688097000122,3.0004055500030518,Q4
18,29,hihp,0.5455096960067749,0.4299110770225525,Q3
18,30,hihp,0.5754221677780151,0.822123110294342,Q4
18,31,hihp,0.7058117985725403,1.7056748867034912,Q4
18,32,hilp,0.5724071264266968,0.26727473735809326,Q4
18,33,hihp,0.7357157468795776,0.6391711235046387,Q4
18,34,hilp,0.6784340143203735,0.22985230386257172,Q4
18,35,hihp,0.735159695148468,1.9161909818649292,Q4
18,36,hihp,0.6653778553009033,1.2058292627334595,Q4
18,37,hihp,0.6487317085266113,2.0472662448883057,Q4
18,38,hilp,0.5317928791046143,0.3576797544956207,Q3
18,39,hihp,0.6703965067863464,2.215708017349243,Q4
19,0,hihp,0.7341645956039429,2.839292287826538,Q4
19,1,hilp,0.5650267601013184,0.20684537291526794,Q3
19,2,hihp,0.6956766247749329,1.563332200050354,Q4
19,3,C,0.49985241889953613,0.4557286202907562,Q2
19,4,hilp,0.6336523294448853,0.3833555281162262,Q4
19,5,hilp,0.6181732416152954,0.2532212436199188,Q4
19,6,hilp,0.5573480725288391,0.2085469663143158,Q3
19,7,hilp,0.5112305879592896,0.23259006440639496,Q3
19,8,hilp,0.5402011275291443,0.21684038639068604,Q3
19,9,hilp,0.630959689617157,0.32381874322891235,Q4
19,10,hilp,0.5950990915298462,0.3641049265861511,Q4
19,11,D,0.4805077314376831,0.31056445837020874,Q2
19,12,hilp,0.5384730100631714,0.3537919521331787,Q3
19,13,hihp,0.6280490159988403,0.42022907733917236,Q4
19,14,hilp,0.5199730396270752,0.2085050493478775,Q3
19,15,hilp,0.5208503007888794,0.18455453217029572,Q3
19,16,D,0.3760697841644287,0.2998329997062683,Q1
19,17,hilp,0.524234414100647,0.27378058433532715,Q3
19,18,D,0.4183979332447052,0.2808707654476166,Q2
19,19,hilp,0.6706156134605408,0.308246374130249,Q4
19,20,hihp,0.7399845123291016,0.9161278009414673,Q4
19,21,hihp,0.6923982501029968,3.164236068725586,Q4
19,22,hihp,0.6862504482269287,1.530611276626587,Q4
19,23,hihp,0.5804845094680786,0.9122141599655151,Q4
19,24,hilp,0.5090050101280212,0.16955751180648804,Q3
19,25,hihp,0.7032527923583984,0.6322038173675537,Q4
19,26,hilp,0.5703542828559875,0.34195029735565186,Q3
19,27,hihp,0.6522502899169922,1.8157947063446045,Q4
19,28,hihp,0.539490818977356,0.4552832245826721,Q3
19,29,hilp,0.5537223219871521,0.31386011838912964,Q3
19,30,hihp,0.7387377023696899,2.7910103797912598,Q4
19,31,hihp,0.7204495668411255,1.1192851066589355,Q4
19,32,hilp,0.5674797296524048,0.22620148956775665,Q3
19,33,hihp,0.6816697120666504,0.6754258871078491,Q4
19,34,hilp,0.5578927993774414,0.31819212436676025,Q3
19,35,C,0.48858320713043213,0.46953871846199036,Q2
19,36,hilp,0.5714147090911865,0.33237606287002563,Q3
19,37,C,0.07573166489601135,0.6336609125137329,Q1
19,38,hihp,0.7372490763664246,1.6614125967025757,Q4
19,39,hilp,0.572564959526062,0.22538897395133972,Q4
20,0,hihp,0.6053606271743774,0.7480435371398926,Q4
20,1,hihp,0.5525632500648499,0.4352264404296875,Q3
20,2,hihp,0.6191836595535278,2.591733455657959,Q4
20,3,hihp,0.7226166725158691,0.7562341690063477,Q4
20,4,hilp,0.5478676557540894,0.25021040439605713,Q3
20,5,hihp,0.696877121925354,0.5374730825424194,Q4
20,6,hilp,0.6039376258850098,0.3478217124938965,Q4
20,7,hihp,0.5369324684143066,1.9336347579956055,Q3
20,8,hilp,0.5915910601615906,0.25639808177948,Q4
20,9,hihp,0.6531408429145813,0.5800473093986511,Q4
20,10,hihp,0.6280821561813354,2.8810477256774902,Q4
20,11,D,0.4479982852935791,0.26862165331840515,Q2
20,12,hilp,0.5154899954795837,0.21456629037857056,Q3
20,13,hihp,0.6200430989265442,0.511180579662323,Q4
20,14,hihp,0.5439662337303162,0.42139169573783875,Q3
20,15,hihp,0.6175950765609741,1.285408616065979,Q4
20,16,hilp,0.5099778175354004,0.20088571310043335,Q3
20,17,hilp,0.5285545587539673,0.1784597635269165,Q3
20,18,hilp,0.5254697799682617,0.1984575241804123,Q3
20,19,hihp,0.6827447414398193,1.54379403591156,Q4
20,20,hihp,0.6321902275085449,0.4130285978317261,Q4
20,21,hihp,0.6796562671661377,2.011631488800049,Q4
20,22,hihp,0.6570144891738892,1.9461405277252197,Q4
20,23,hilp,0.5650413036346436,0.21532510221004486,Q3
20,24,hihp,0.6513136625289917,0.4240269064903259,Q4
20,25,hilp,0.5391325950622559,0.20116950571537018,Q3
20,26,hihp,0.5404016971588135,0.4429349899291992,Q3
20,27,hihp,0.7301425933837891,4.770224094390869,Q4
20,28,hihp,0.7258002161979675,0.843666136264801,Q4
20,29,hilp,0.5466857552528381,0.22456951439380646,Q3
20,30,hilp,0.5365935564041138,0.2714430093765259,Q3
20,31,hilp,0.5079842805862427,0.2786940932273865,Q3
20,32,hilp,0.5411475896835327,0.1796572208404541,Q3
20,33,hilp,0.5514658093452454,0.3400014638900757,Q3
20,34,hilp,0.5358395576477051,0.18440817296504974,Q3
20,35,hihp,0.5943825840950012,0.47480782866477966,Q4
20,36,hilp,0.5099165439605713,0.23449330031871796,Q3
20,37,hihp,0.7245606780052185,1.8244045972824097,Q4
20,38,hilp,0.5409780144691467,0.22917674481868744,Q3
20,39,hihp,0.7116848230361938,0.5162731409072876,Q4
21,0,D,0.4508298635482788,0.15088941156864166,Q2
21,1,D,0.45014768838882446,0.13655538856983185,Q2
21,2,D,0.47115543484687805,0.1497405618429184,Q2
21,3,hilp,0.5995520353317261,0.2794041037559509,Q4
21,4,hilp,0.5351228713989258,0.29745686054229736,Q3
21,5,hihp,0.5022627115249634,0.6831300258636475,Q3
21,6,hihp,0.6387786865234375,1.2872322797775269,Q4
21,7,hilp,0.6052582263946533,0.3021862506866455,Q4
21,8,hilp,0.5091063976287842,0.16318345069885254,Q3
21,9,hihp,0.6843169927597046,1.975803017616272,Q4
21,10,hihp,0.721662163734436,0.5869094133377075,Q4
21,11,hilp,0.5163941383361816,0.16130569577217102,Q3
21,12,C,0.4575652778148651,0.4913828670978546,Q2
21,13,C,0.2799338698387146,0.7454618215560913,Q1
21,14,hihp,0.6809720993041992,0.7948893904685974,Q4
21,15,D,0.4938892424106598,0.1597413718700409,Q2
21,16,D,0.38399630784988403,0.1501374989748001,Q1
21,17,hihp,0.5566931962966919,0.7279634475708008,Q3
21,18,D,0.44935253262519836,0.14890311658382416,Q2
21,19,hilp,0.5541123747825623,0.2604174315929413,Q3
21,20,hihp,0.7155670523643494,1.608001470565796,Q4
21,21,hilp,0.5084331631660461,0.17241477966308594,Q3
21,22,hilp,0.5313245058059692,0.2603833079338074,Q3
21,23,hihp,0.6877070665359497,0.6002104878425598,Q4
21,24,D,0.4692058265209198,0.15624025464057922,Q2
21,25,hilp,0.5789850354194641,0.3447290062904358,Q4
21,26,hihp,0.7217798233032227,2.1001811027526855,Q4
21,27,hilp,0.5177433490753174,0.15980905294418335,Q3
21,28,hilp,0.6933877468109131,0.35436204075813293,Q4
21,29,hihp,0.6889751553535461,1.9168603420257568,Q4
21,30,hihp,0.5826566815376282,2.4130256175994873,Q4
21,31,hilp,0.6564687490463257,0.3388686180114746,Q4
21,32,hilp,0.5218569040298462,0.19184470176696777,Q3
21,33,hihp,0.712355375289917,0.705940306186676,Q4
21,34,hilp,0.5101944804191589,0.2120828479528427,Q3
21,35,hilp,0.518133282661438,0.15782947838306427,Q3
21,36,D,0.4626917839050293,0.1563393920660019,Q2
21,37,hilp,0.5397319793701172,0.24645651876926422,Q3
21,38,hihp,0.6378635168075562,0.6172853708267212,Q4
21,39,hihp,0.5888174772262573,0.5023709535598755,Q4
22,0,hilp,0.5302315950393677,0.21727269887924194,Q3
22,1,hilp,0.6298761963844299,0.2552104592323303,Q4
22,2,hihp,0.7311930060386658,2.8943283557891846,Q4
22,3,hihp,0.5164275765419006,0.44986677169799805,Q3
22,4,D,0.49835604429244995,0.15093062818050385,Q2
22,5,hihp,0.6400075554847717,0.4465208649635315,Q4
22,6,hihp,0.5123925805091858,2.522536039352417,Q3
22,7,hilp,0.5359398126602173,0.14719398319721222,Q3
22,8,hilp,0.5592857003211975,0.33537665009498596,Q3
22,9,hihp,0.7378538250923157,0.8032909631729126,Q4
22,10,hihp,0.5591532588005066,0.7233694195747375,Q3
22,11,hihp,0.6689518094062805,0.7383386492729187,Q4
22,12,D,0.4438776969909668,0.3277387022972107,Q2
22,13,hilp,0.5621119737625122,0.2794857621192932,Q3
22,14,D,0.48390626907348633,0.24191857874393463,Q2
22,15,hihp,0.5249097347259521,0.404009073972702,Q3
22,16,hihp,0.7016531229019165,6.219728946685791,Q4
22,17,hihp,0.6298551559448242,0.7723325490951538,Q4
22,18,hihp,0.6610879302024841,3.458937168121338,Q4
22,19,hihp,0.6000590324401855,2.718752145767212,Q4
22,20,D,0.44451001286506653,0.1322592794895172,Q2
22,21,hilp,0.5375473499298096,0.20551326870918274,Q3
22,22,hihp,0.68805330991745,1.5680263042449951,Q4
22,23,D,0.4945719242095947,0.16245810687541962,Q2
22,24,hilp,0.5347274541854858,0.2313568890094757,Q3
22,25,D,0.4858279824256897,0.3023490309715271,Q2
22,26,D,0.48630812764167786,0.17122510075569153,Q2
22,27,D,0.46701735258102417,0.1477234661579132,Q2
22,28,hilp,0.5659172534942627,0.2896953225135803,Q3
22,29,hilp,0.5387433767318726,0.33005034923553467,Q3
22,30,hihp,0.670710563659668,1.5860066413879395,Q4
22,31,D,0.5006304383277893,0.1368647813796997,Q2
22,32,hilp,0.5493746399879456,0.3239644467830658,Q3
22,33,hilp,0.5146017074584961,0.24107316136360168,Q3
22,34,hilp,0.5063431859016418,0.19483637809753418,Q3
22,35,D,0.40582919120788574,0.20489729940891266,Q2
22,36,hilp,0.5986336469650269,0.3372221291065216,Q4
22,37,C,0.3928145170211792,0.5626212358474731,Q1
22,38,hihp,0.7213627099990845,0.5104995965957642,Q4
22,39,hilp,0.5048199892044067,0.14603160321712494,Q3
23,0,D,0.4994054436683655,0.19982363283634186,Q2
23,1,D,0.48760926723480225,0.20696741342544556,Q2
23,2,hihp,0.6357468366622925,0.46210893988609314,Q4
23,3,C,0.36435097455978394,0.4937647581100464,Q1
23,4,hihp,0.6804022789001465,0.7959493398666382,Q4
23,5,hilp,0.5852509140968323,0.2802353799343109,Q4
23,6,C,0.4245538115501404,0.7076514363288879,Q2
23,7,hilp,0.528828501701355,0.1467372328042984,Q3
23,8,hihp,0.5472494959831238,1.4998836517333984,Q3
23,9,hihp,0.7357548475265503,0.9707133769989014,Q4
23,10,hihp,0.6511619687080383,0.4376673698425293,Q4
23,11,hilp,0.605583667755127,0.3672260046005249,Q4
23,12,hihp,0.5986835956573486,1.2047083377838135,Q4
23,13,hihp,0.5339145660400391,0.405336856842041,Q3
23,14,hihp,0.6730508208274841,0.5440563559532166,Q4
23,15,hihp,0.6139408349990845,1.8033784627914429,Q4
23,16,hilp,0.5505420565605164,0.23386453092098236,Q3
23,17,hihp,0.7377904653549194,2.0695674419403076,Q4
23,18,hihp,0.6233289241790771,1.8293781280517578,Q4
23,19,hilp,0.5876632332801819,0.24067606031894684,Q4
23,20,hihp,0.7202765941619873,1.4577441215515137,Q4
23,21,hihp,0.7082967758178711,5.975017070770264,Q4
