layer,head,imp,pert,cell_global,cell_within,effect
8,22,0.502081573009491,0.4076922237873077,A,D,0.0234375
8,23,0.5894100069999695,0.4348055124282837,A,B,0.025
8,24,0.5154299736022949,0.4806627631187439,A,B,0.025
8,25,0.5924472808837891,0.5623062252998352,A,A,0.021614583333333333
8,26,0.6591796278953552,0.6476913690567017,A,A,0.0203125
8,27,0.5075281858444214,0.5633502006530762,A,C,0.021614583333333333
8,28,0.5126466751098633,0.6252913475036621,A,A,0.02578125
8,29,0.3726899027824402,0.531063437461853,C,C,0.0234375
8,30,0.5113016366958618,1.069454789161682,A,C,0.0265625
8,31,0.5044969320297241,0.5955277681350708,A,C,0.020572916666666666
8,32,0.4371430873870849,0.1774107366800308,D,D,0.019270833333333334
8,33,0.4761432409286499,0.3783471286296844,D,D,0.022135416666666668
8,34,0.5636030435562134,0.4615195393562317,A,B,0.019791666666666666
8,35,0.4927374720573425,1.3777852058410645,C,C,0.02734375
8,36,0.5047927498817444,0.3860715925693512,B,D,0.01875
8,37,0.5584594011306763,0.4312646687030792,A,B,0.02578125
8,38,0.5253391265869141,0.5647284984588623,A,A,0.0234375
8,39,0.5380863547325134,0.4000357389450073,B,B,0.02578125
9,0,0.5669511556625366,0.6110073328018188,A,A,0.021354166666666667
9,1,0.5534536838531494,0.979321539402008,A,A,0.02734375
9,2,0.5462977886199951,0.4756800532341003,A,B,0.024739583333333332
9,3,0.512715220451355,0.4883601665496826,A,C,0.020572916666666666
9,4,0.580614447593689,0.4428183138370514,A,B,0.01953125
9,5,0.5275712013244629,0.3683088421821594,B,D,0.024739583333333332
9,6,0.4637938141822815,0.5904608368873596,C,C,0.023177083333333334
9,7,0.5058252215385437,0.576543927192688,A,C,0.023958333333333335
9,8,0.508394718170166,0.3259465098381042,B,D,0.023697916666666666
9,9,0.4869947433471679,0.7169492244720459,C,C,0.022395833333333334
9,10,0.5454570055007935,0.5787097811698914,A,A,0.025
9,11,0.6108649969100952,0.6038350462913513,A,A,0.022135416666666668
9,12,0.6130232810974121,0.5842772722244263,A,A,0.022395833333333334
9,13,0.502117395401001,0.3978311717510223,B,D,0.020572916666666666
9,14,0.5316215753555298,0.6441028118133545,A,C,0.0234375
9,15,0.524869978427887,0.3051884174346924,B,D,0.022916666666666665
9,16,0.6292722225189209,0.495148241519928,A,A,0.024739583333333332
9,17,0.5440809726715088,0.5143330097198486,A,A,0.023697916666666666
9,18,0.507781445980072,0.538239061832428,A,C,0.019010416666666665
9,19,0.537434458732605,0.2115579694509506,B,D,0.0234375
9,20,0.6020625829696655,0.3421014249324798,B,B,0.023958333333333335
9,21,0.5934857726097107,0.4470619559288025,A,B,0.022916666666666665
9,22,0.5401731729507446,0.442382663488388,A,D,0.023958333333333335
9,23,0.6487166881561279,0.3734277188777923,B,B,0.019270833333333334
9,24,0.5387641191482544,0.3010677993297577,B,D,0.01953125
9,25,0.5532013177871704,0.4398768842220306,A,B,0.023697916666666666
9,26,0.517151951789856,0.7791029810905457,A,C,0.022135416666666668
9,27,0.63294917345047,0.5220690965652466,A,A,0.020572916666666666
9,28,0.4634483456611633,0.3484867811203003,D,D,0.01953125
9,29,0.5593582391738892,0.3985110819339752,B,B,0.029166666666666667
9,30,0.5131751298904419,0.6181119680404663,A,C,0.020572916666666666
9,31,0.5103641748428345,0.3655900061130523,B,D,0.021354166666666667
9,32,0.6556820273399353,0.4650098383426666,A,B,0.0234375
9,33,0.5673729181289673,0.3891120553016662,B,B,0.021614583333333333
9,34,0.5156503319740295,0.6434189677238464,A,C,0.023697916666666666
9,35,0.6172997951507568,0.563242495059967,A,A,0.023958333333333335
9,36,0.5940028429031372,0.6668627262115479,A,A,0.021875
9,37,0.5429836511611938,0.4336314797401428,A,B,0.022395833333333334
9,38,0.5321391224861145,0.3376718461513519,B,D,0.02109375
9,39,0.5140273571014404,0.6024683713912964,A,C,0.022395833333333334
10,0,0.5664111971855164,0.3884120583534241,B,B,0.01953125
10,1,0.5617637038230896,0.5879034996032715,A,A,0.0234375
10,2,0.5393931865692139,0.4323362708091736,A,C,0.021875
10,3,0.5610746145248413,0.366901695728302,B,B,0.022135416666666668
10,4,0.5336280465126038,0.5990930199623108,A,C,0.022916666666666665
10,5,0.6278256177902222,0.4579271376132965,A,A,0.021875
10,6,0.5293285846710205,0.4499050080776214,A,C,0.021614583333333333
10,7,0.6156560182571411,0.3994907438755035,B,B,0.0234375
10,8,0.6407600045204163,0.5826859474182129,A,A,0.0234375
10,9,0.5622243881225586,0.3666262626647949,B,B,0.021354166666666667
10,10,0.5905435085296631,0.3094822764396667,B,B,0.022395833333333334
10,11,0.5489208698272705,0.2940003573894501,B,B,0.020052083333333335
10,12,0.4962955117225647,0.5424877405166626,C,C,0.020572916666666666
10,13,0.5481131076812744,0.3250047564506531,B,B,0.025260416666666667
10,14,0.5152798891067505,0.2107807397842407,B,D,0.023697916666666666
