layer,head,imp,pert,cell_global,cell_within,effect
12,27,0.6268704533576965,0.4987865686416626,A,D,0.035416666666666666
12,28,0.6696774959564209,1.1161333322525024,A,A,0.04583333333333333
12,29,0.7231160402297974,0.3108271360397339,A,B,0.020833333333333332
12,30,0.6721850633621216,0.4806687831878662,A,B,0.027083333333333334
12,31,0.6846011877059937,1.088100790977478,A,A,0.05
13,0,0.6581553220748901,0.6871010065078735,A,D,0.04479166666666667
13,1,0.6969473361968994,0.6407158970832825,A,B,0.034375
13,2,0.655489444732666,0.7323405742645264,A,D,0.028125
13,3,0.7074169516563416,0.9703078269958496,A,A,0.03854166666666667
13,4,0.6803409457206726,0.6537098288536072,A,B,0.034375
13,5,0.7161928415298462,0.619764506816864,A,B,0.03854166666666667
13,6,0.690437912940979,0.5550487637519836,A,B,0.021875
13,7,0.6281926035881042,2.081226348876953,A,C,0.221875
13,8,0.669847846031189,1.1054599285125732,A,A,0.035416666666666666
13,9,0.7317750453948975,0.8897840976715088,A,A,0.034375
13,10,0.737494170665741,0.8002485036849976,A,B,0.041666666666666664
13,11,0.6275279521942139,0.97672700881958,A,C,0.028125
13,12,0.6549866199493408,0.9532517194747924,A,C,0.029166666666666667
13,13,0.6160667538642883,0.9573163986206056,A,C,0.04583333333333333
13,14,0.6525406837463379,0.9391704797744752,A,C,0.017708333333333333
13,15,0.7073226571083069,1.253009557723999,A,A,0.030208333333333334
13,16,0.6565474271774292,1.0423580408096311,A,C,0.04375
13,17,0.6676934361457825,0.9550220966339112,A,C,0.06145833333333333
13,18,0.67136150598526,1.4695254564285278,A,A,0.11145833333333334
13,19,0.6138123273849487,0.8284191489219666,A,D,0.096875
13,20,0.7062050104141235,1.2383660078048706,A,A,0.053125
13,21,0.7288473844528198,2.206202745437622,A,A,0.19583333333333333
13,22,0.7177003026008606,1.4557971954345703,A,A,0.11145833333333334
13,23,0.7400211095809937,0.9864755272865297,A,A,0.05520833333333333
13,24,0.6850988268852234,0.4015064239501953,A,B,0.015625
13,25,0.664790153503418,0.5636327266693115,A,D,0.03958333333333333
13,26,0.5942063331604004,0.1485036015510559,B,D,0.025
13,27,0.566673755645752,0.1410056203603744,B,D,0.011458333333333333
13,28,0.7050420641899109,0.5209837555885315,A,B,0.021875
13,29,0.6127079725265503,0.2981338798999786,A,D,0.026041666666666668
13,30,0.6588976979255676,0.3002384603023529,A,D,0.023958333333333335
13,31,0.6557909250259399,0.4253409206867218,A,D,0.027083333333333334
14,0,0.73713618516922,0.9752159714698792,A,A,0.06666666666666667
14,1,0.7219300270080566,0.9680739641189576,A,B,0.04375
14,2,0.7035233378410339,1.244914174079895,A,A,0.029166666666666667
14,3,0.7396565079689026,1.2416313886642456,A,A,0.03229166666666667
14,4,0.7231272459030151,1.5220203399658203,A,A,0.17291666666666666
14,5,0.7402628660202026,2.61026930809021,A,A,0.17395833333333333
14,6,0.7179170846939087,0.7962172031402588,A,B,0.036458333333333336
14,7,0.6687105894088745,0.9933937788009644,A,C,0.09583333333333334
14,8,0.7157027721405029,0.8294053077697754,A,B,0.03125
14,9,0.7183789014816284,0.3773477077484131,A,B,0.027083333333333334
14,10,0.6759055256843567,0.5285724401473999,A,D,0.027083333333333334
14,11,0.699869692325592,0.6179512143135071,A,B,0.05
14,12,0.6259653568267822,0.7695345878601074,A,D,0.030208333333333334
14,13,0.6475027799606323,1.0330133438110352,A,C,0.028125
14,14,0.6307875514030457,0.8053457736968994,A,D,0.040625
14,15,0.6586287021636963,0.4979211390018463,A,D,0.04479166666666667
14,16,0.6624208688735962,0.4249654710292816,A,D,0.029166666666666667
14,17,0.6074587106704712,0.2753267288208008,A,D,0.025
14,18,0.5775129795074463,0.661830484867096,A,D,0.042708333333333334
14,19,0.6598851680755615,0.4620291590690613,A,D,0.017708333333333333
14,20,0.7157620191574097,1.2507307529449463,A,A,0.12083333333333333
14,21,0.6798186302185059,0.9928022623062134,A,C,0.14479166666666668
14,22,0.658404529094696,1.6621180772781372,A,C,0.08020833333333334
14,23,0.6234863996505737,1.5928763151168823,A,C,0.25833333333333336
14,24,0.7027359008789062,1.4448891878128052,A,A,0.13020833333333334
14,25,0.6700272560119629,0.6193142533302307,A,D,0.05
14,26,0.7086499333381653,0.4546478390693664,A,B,0.0125
14,27,0.7374778985977173,0.5180151462554932,A,B,0.027083333333333334
14,28,0.6705402135848999,1.0060570240020752,A,C,0.04375
14,29,0.6882485151290894,1.524451494216919,A,A,0.10729166666666666
14,30,0.7126637697219849,1.3048707246780396,A,A,0.05416666666666667
14,31,0.6298454999923706,2.1765713691711426,A,C,0.18645833333333334
15,0,0.5702834129333496,0.9001577496528625,A,C,0.030208333333333334
15,1,0.4670450091361999,0.0393771901726722,D,D,0.015625
15,2,0.6179412603378296,0.0641487091779708,B,D,0.011458333333333333
15,3,0.5555717945098877,1.0306352376937866,A,C,0.06770833333333333
15,4,0.7066856622695923,1.2483022212982178,A,A,0.04895833333333333
15,5,0.6991109848022461,0.9988955855369568,A,A,0.06354166666666666
15,6,0.7400932312011719,1.197687029838562,A,A,0.14583333333333334
15,7,0.722287118434906,0.8874027729034424,A,A,0.065625
15,8,0.7402604818344116,1.7018522024154663,A,A,0.17916666666666667
15,9,0.7400801777839661,0.7678489089012146,A,A,0.053125
15,10,0.7402628660202026,1.2450642585754397,A,A,0.165625
15,11,0.7402620315551758,1.5766586065292358,A,A,0.096875
15,12,0.6317875385284424,0.5302522778511047,A,D,0.021875
15,13,0.4980337619781494,0.3706243634223938,C,D,0.030208333333333334
15,14,0.5892695784568787,0.3421814441680908,A,D,0.021875
15,15,0.6471220254898071,0.384697288274765,A,B,0.017708333333333333
15,16,0.6610596179962158,0.5484369993209839,A,B,0.05
15,17,0.6475843191146851,0.1284798383712768,B,B,0.021875
15,18,0.6660442352294922,0.2511503100395202,A,B,0.027083333333333334
15,19,0.6234645843505859,0.1348332315683365,B,D,0.028125
15,20,0.671096920967102,0.7731472253799438,A,A,0.0375
15,21,0.6416723728179932,1.443903565406799,A,C,0.06979166666666667
15,22,0.6972967386245728,0.7045236229896545,A,A,0.021875
15,23,0.5915365219116211,1.6036752462387085,A,C,0.041666666666666664
15,24,0.6757665872573853,0.5565946102142334,A,A,0.026041666666666668
15,25,0.4778761863708496,0.4408469200134277,C,D,0.01875
15,26,0.5373674631118774,0.5555117726325989,A,C,0.021875
15,27,0.6142168641090393,0.421086847782135,A,D,0.025
15,28,0.5454139113426208,0.1169391721487045,B,D,0.013541666666666667
15,29,0.5735171437263489,0.449637621641159,A,D,0.03125
15,30,0.586496889591217,0.1825066804885864,B,D,0.016666666666666666
15,31,0.7045415639877319,0.0912321507930755,B,B,0.019791666666666666
16,0,0.5866835713386536,0.7609198689460754,A,C,0.04895833333333333
16,1,0.6310611963272095,1.985640048980713,A,C,0.10833333333333334
16,2,0.6037890911102295,0.587365448474884,A,C,0.05416666666666667
16,3,0.5505664348602295,1.3647172451019287,A,C,0.08333333333333333
16,4,0.6701052188873291,0.3961577415466308,A,D,0.020833333333333332
16,5,0.7305607795715332,0.2734215855598449,A,B,0.020833333333333332
16,6,0.7171800136566162,0.5389276742935181,A,A,0.025
16,7,0.7363309860229492,0.4595046043395996,A,B,0.027083333333333334
16,8,0.59002685546875,0.6838791966438293,A,C,0.03229166666666667
16,9,0.5256182551383972,0.1766858100891113,D,D,0.016666666666666666
16,10,0.6491813659667969,0.3705594539642334,A,D,0.020833333333333332
16,11,0.528653621673584,0.147739976644516,D,D,0.016666666666666666
16,12,0.6620319485664368,0.1886289864778518,B,D,0.020833333333333332
16,13,0.6833153963088989,0.171080470085144,B,B,0.015625
16,14,0.7036688327789307,0.1096196547150611,B,B,0.016666666666666666
16,15,0.7199284434318542,0.2067057788372039,B,B,0.016666666666666666
16,16,0.6415563821792603,0.4636412858963012,A,C,0.053125
16,17,0.650580644607544,0.5472244024276733,A,C,0.041666666666666664
16,18,0.6053118705749512,0.3738276362419128,A,D,0.021875
16,19,0.7402620315551758,1.2391036748886108,A,A,0.10729166666666666
16,20,0.2348484247922897,0.0335472226142883,D,D,0.019791666666666666
16,21,0.5970439910888672,0.3526118695735931,A,D,0.015625
16,22,0.504052460193634,0.251334547996521,C,D,0.016666666666666666
16,23,0.6705417037010193,0.1017182245850563,B,B,0.010416666666666666
16,24,0.7001121044158936,0.3842219114303589,A,B,0.01875
16,25,0.6709572672843933,0.6339520812034607,A,A,0.021875
16,26,0.740218997001648,1.1359045505523682,A,A,0.058333333333333334
16,27,0.7311069965362549,0.7544748187065125,A,A,0.016666666666666666
16,28,0.7245745062828064,0.5578747987747192,A,A,0.0625
16,29,0.7384139895439148,0.7389428019523621,A,A,0.058333333333333334
16,30,0.7402628064155579,0.9615865349769592,A,A,0.11354166666666667
16,31,0.7400389909744263,0.7004309892654419,A,A,0.03125
17,0,0.6370668411254883,0.1235925108194351,B,B,0.019791666666666666
17,1,0.557785153388977,0.0964361056685447,B,D,0.019791666666666666
17,2,0.6353508234024048,0.3285337686538696,A,B,0.029166666666666667
17,3,0.5344868898391724,0.2129081785678863,B,D,0.019791666666666666
17,4,0.6336114406585693,0.957594394683838,A,A,0.04375
17,5,0.6787562370300293,0.9444357752799988,A,A,0.065625
17,6,0.6843998432159424,0.7595695853233337,A,A,0.046875
17,7,0.6734744906425476,0.5446784496307373,A,A,0.021875
17,8,0.5147104263305664,0.2029833644628524,D,D,0.027083333333333334
17,9,0.351616770029068,0.1522360295057296,D,D,0.022916666666666665
17,10,0.5745565295219421,0.1237421482801437,B,D,0.026041666666666668
17,11,0.6529882550239563,0.1635745614767074,B,B,0.01875
17,12,0.7170485258102417,0.3042295575141907,A,B,0.019791666666666666
17,13,0.6216335892677307,0.3553235530853271,A,C,0.025
17,14,0.5562465786933899,0.2655698955059051,A,D,0.013541666666666667
17,15,0.521309494972229,0.2897961735725403,C,D,0.022916666666666665
17,16,0.5894855260848999,0.0928486362099647,B,D,0.025
17,17,0.6740620136260986,0.0971268191933631,B,B,0.020833333333333332
17,18,0.6137121915817261,0.5132619142532349,A,C,0.029166666666666667
17,19,0.706344723701477,0.1493979841470718,B,B,0.017708333333333333
17,20,0.6605352163314819,0.855604350566864,A,A,0.028125
17,21,0.6703349351882935,1.4473575353622437,A,A,0.028125
17,22,0.6771416068077087,0.6836506128311157,A,A,0.028125
17,23,0.6727548837661743,0.326710969209671,A,B,0.023958333333333335
17,24,0.7190567851066589,3.4836883544921875,A,A,0.45625
17,25,0.588797926902771,0.9973081350326538,A,C,0.06354166666666666
17,26,0.6615995168685913,1.4001328945159912,A,A,0.025
17,27,0.5018771886825562,1.1316136121749878,C,C,0.05520833333333333
17,28,0.6333825588226318,0.2684853374958038,A,D,0.015625
17,29,0.5509146451950073,1.0135148763656616,A,C,0.020833333333333332
17,30,0.5241389274597168,0.4947941303253174,C,C,0.020833333333333332
17,31,0.612906813621521,0.5865663290023804,A,C,0.026041666666666668
18,0,0.6748656630516052,0.618132472038269,A,A,0.020833333333333332
18,1,0.6236577033996582,0.0981097146868705,B,B,0.020833333333333332
18,2,0.5491216778755188,0.2372324764728546,B,D,0.017708333333333333
18,3,0.583439290523529,0.037703663110733,B,D,0.019791666666666666
18,4,0.5531647801399231,0.071378968656063,B,D,0.013541666666666667
18,5,0.4966501593589782,0.1392955332994461,D,D,0.014583333333333334
18,6,0.6312280297279358,0.0258264522999525,B,B,0.011458333333333333
18,7,0.7349008321762085,0.2128270119428634,B,B,0.020833333333333332
18,8,0.7396306991577148,1.170094609260559,A,A,0.017708333333333333
18,9,0.7402629852294922,0.9922640919685364,A,A,0.021875
18,10,0.7328788042068481,0.6301701068878174,A,A,0.029166666666666667
18,11,0.7279341220855713,0.8100451827049255,A,A,0.019791666666666666
18,12,0.6486960649490356,0.3318136036396026,A,A,0.034375
18,13,0.3813660442829132,0.0721289068460464,D,D,0.023958333333333335
18,14,0.5360898971557617,0.3167084753513336,A,D,0.021875
18,15,0.5617035627365112,0.0485137738287448,B,D,0.019791666666666666
18,16,0.4348196387290954,0.3183101713657379,C,C,0.021875
18,17,0.401709496974945,0.051448319107294,D,D,0.019791666666666666
18,18,0.5895244479179382,0.0855905264616012,B,B,0.017708333333333333
18,19,0.5797022581100464,0.1541133373975753,B,D,0.016666666666666666
18,20,0.6287381052970886,1.0833333730697632,A,A,0.11041666666666666
18,21,0.4888234734535217,0.2228436321020126,D,D,0.013541666666666667
18,22,0.6671109199523926,1.407057285308838,A,A,0.14166666666666666
18,23,0.5868045091629028,1.199989676475525,A,C,0.15104166666666666
18,24,0.7125663757324219,0.5986173152923584,A,A,0.020833333333333332
18,25,0.7233667373657227,0.9329550266265868,A,A,0.026041666666666668
18,26,0.6756287217140198,0.4996430277824402,A,A,0.013541666666666667
18,27,0.7053163051605225,0.3256511986255646,A,A,0.021875
18,28,0.5664821863174438,1.76949143409729,A,C,0.17083333333333334
18,29,0.4784882366657257,0.8688682913780212,C,C,0.10104166666666667
18,30,0.4704655110836029,0.3005463480949402,C,D,0.023958333333333335
18,31,0.4052006006240845,0.0681542083621025,D,D,0.021875
19,0,0.5267482399940491,0.4657295048236847,C,C,0.059375
19,1,0.5720276236534119,0.3058654963970184,A,C,0.021875
19,2,0.5251065492630005,1.1426057815551758,C,C,0.07083333333333333
19,3,0.6700102090835571,1.9683347940444944,A,A,0.08958333333333333
19,4,0.6739574670791626,0.145317941904068,B,B,0.017708333333333333
19,5,0.7067229747772217,0.0904304608702659,B,B,0.016666666666666666
19,6,0.6609598398208618,0.1017511188983917,B,B,0.017708333333333333
19,7,0.7387824058532715,0.2313085198402404,B,A,0.011458333333333333
19,8,0.6291816830635071,0.6526759266853333,A,A,0.021875
19,9,0.5327975153923035,0.9791720509529114,C,C,0.021875
19,10,0.6016407012939453,0.3753979504108429,A,A,0.023958333333333335
19,11,0.6443914771080017,0.6654676198959351,A,A,0.028125
19,12,0.5591379404067993,0.124598890542984,B,D,0.013541666666666667
19,13,0.5482116937637329,0.4414640665054321,A,C,0.0375
19,14,0.5414620637893677,0.3589510023593902,A,C,0.042708333333333334
19,15,0.4123662114143371,0.1552997678518295,D,D,0.017708333333333333
19,16,0.6528582572937012,0.1392256915569305,B,B,0.015625
19,17,0.5599805116653442,0.0423333197832107,B,D,0.014583333333333334
19,18,0.7207019329071045,0.1387444585561752,B,B,0.016666666666666666
19,19,0.6322636604309082,0.1104601100087165,B,B,0.022916666666666665
19,20,0.5022724866867065,0.5677746534347534,C,C,0.06354166666666666
19,21,0.4442376494407654,0.1344185769557953,D,D,0.017708333333333333
19,22,0.6127563714981079,0.1607608199119568,B,B,0.013541666666666667
19,23,0.6010903120040894,0.5611822605133057,A,C,0.052083333333333336
19,24,0.3439340889453888,0.008804160170257,D,D,0.021875
19,25,0.2785491347312927,0.1618506014347076,D,C,0.017708333333333333
19,26,0.4311317205429077,0.041639506816864,D,D,0.019791666666666666
19,27,0.3141336143016815,0.0491243302822113,D,D,0.017708333333333333
19,28,0.6513311266899109,0.0527428537607193,B,B,0.016666666666666666
19,29,0.691983163356781,0.2346592396497726,B,A,0.020833333333333332
19,30,0.6846640110015869,0.2274495810270309,B,A,0.016666666666666666
19,31,0.6938902139663696,0.1164613589644432,B,B,0.019791666666666666
20,0,0.3829317688941955,0.4606392681598663,C,C,0.01875
20,1,0.4457275569438934,1.3349454402923584,C,C,0.026041666666666668
20,2,0.3647280633449554,0.201541468501091,D,D,0.016666666666666666
20,3,0.6186277866363525,0.4424539804458618,A,C,0.017708333333333333
20,4,0.7220388650894165,0.0781895369291305,B,B,0.019791666666666666
20,5,0.7321966886520386,0.1312087625265121,B,B,0.020833333333333332
20,6,0.6376398801803589,0.1995266675949096,B,B,0.022916666666666665
20,7,0.738477885723114,0.0944365411996841,B,B,0.015625
20,8,0.672852635383606,0.5776222348213196,A,A,0.029166666666666667
20,9,0.5613282918930054,0.6890498995780945,A,C,0.020833333333333332
20,10,0.5259096622467041,0.1892160177230835,D,D,0.013541666666666667
20,11,0.6641383171081543,0.3563243448734283,A,A,0.027083333333333334
20,12,0.5684391856193542,0.4435267746448517,A,C,0.06666666666666667
20,13,0.6282266974449158,2.4168388843536377,A,A,0.065625
20,14,0.6370518207550049,2.1976451873779297,A,A,0.12395833333333334
20,15,0.6102111339569092,0.4533162117004394,A,C,0.019791666666666666
20,16,0.6154393553733826,0.063920684158802,B,D,0.017708333333333333
20,17,0.6031566858291626,0.0352697037160396,B,D,0.017708333333333333
20,18,0.5119794607162476,0.103527083992958,D,D,0.01875
20,19,0.6757082939147949,0.060679692775011,B,B,0.01875
20,20,0.6063947081565857,0.3397849798202514,A,D,0.0125
20,21,0.6503898501396179,0.1566406190395355,B,B,0.014583333333333334
20,22,0.600972056388855,0.2803665995597839,A,D,0.015625
20,23,0.5466196537017822,1.00675630569458,A,C,0.023958333333333335
20,24,0.6839582920074463,0.816378116607666,A,A,0.04479166666666667
20,25,0.591721773147583,0.8542060256004333,A,C,0.03333333333333333
20,26,0.7070809602737427,1.4770101308822632,A,A,0.07395833333333333
20,27,0.7094242572784424,0.3637143075466156,A,A,0.021875
20,28,0.6710832118988037,0.2217332422733307,B,B,0.020833333333333332
20,29,0.6674134731292725,0.1594004333019256,B,B,0.015625
20,30,0.6238850355148315,0.9752272963523864,A,C,0.016666666666666666
20,31,0.7095046639442444,0.2107146978378296,B,B,0.0125
21,0,0.6869638562202454,0.8035251498222351,A,A,0.03125
21,1,0.5732759833335876,0.6663633584976196,A,C,0.05
21,2,0.6410312056541443,0.9036511182785034,A,C,0.11666666666666667
21,3,0.655319333076477,1.0212522745132446,A,A,0.10416666666666667
21,4,0.684251070022583,0.2689110040664673,A,B,0.022916666666666665
21,5,0.7069899439811707,0.3297803401947021,A,B,0.020833333333333332
21,6,0.6406301259994507,0.3132156729698181,A,D,0.01875
21,7,0.6433550715446472,0.1449995934963226,B,D,0.014583333333333334
21,8,0.692658007144928,1.030647873878479,A,A,0.10208333333333333
21,9,0.7307775020599365,0.8101305961608887,A,A,0.03958333333333333
21,10,0.7402117848396301,1.770597219467163,A,A,0.21875
21,11,0.6667691469192505,0.3393947780132293,A,A,0.022916666666666665
21,12,0.4400700330734253,0.1589886248111724,D,D,0.017708333333333333
21,13,0.2085888832807541,0.1275200694799423,D,D,0.0125
21,14,0.2245111167430877,0.4382433295249939,C,C,0.019791666666666666
21,15,0.3458741009235382,0.1326146423816681,D,D,0.01875
21,16,0.7131041884422302,0.2495698034763336,B,B,0.020833333333333332
21,17,0.6896162629127502,0.1842398941516876,B,B,0.01875
21,18,0.7020529508590698,0.2993412315845489,A,B,0.023958333333333335
21,19,0.6646895408630371,0.2900030314922333,A,B,0.022916666666666665
21,20,0.6496367454528809,0.2910410761833191,A,B,0.017708333333333333
21,21,0.7144291400909424,0.2631401419639587,A,B,0.021875
21,22,0.4571520686149597,0.2483123540878296,D,D,0.019791666666666666
21,23,0.6913268566131592,0.4222574532032013,A,A,0.023958333333333335
21,24,0.2187688052654266,0.1858943551778793,D,D,0.01875
21,25,0.5867466926574707,1.429353952407837,A,C,0.059375
21,26,0.4513306617736816,1.5331683158874512,C,C,0.058333333333333334
21,27,0.5979458093643188,0.3446734249591827,A,C,0.022916666666666665
21,28,0.5549297332763672,0.1356969624757766,B,D,0.013541666666666667
21,29,0.7010614275932312,0.6711252927780151,A,A,0.027083333333333334
21,30,0.2456277310848236,0.3910354375839233,C,C,0.016666666666666666
21,31,0.360888659954071,0.5109547972679138,C,C,0.020833333333333332
22,0,0.4228689670562744,1.906172752380371,C,C,0.04479166666666667
22,1,0.416240394115448,1.8465774059295652,C,C,0.078125
22,2,0.3147548735141754,1.0573915243148804,C,C,0.01875
22,3,0.4863688349723816,0.1892982274293899,D,B,0.017708333333333333
22,4,0.6436054110527039,0.1641574651002884,B,B,0.026041666666666668
22,5,0.5988324880599976,0.1901482492685318,B,B,0.023958333333333335
22,6,0.6320441961288452,0.1094060987234115,B,B,0.016666666666666666
22,7,0.6822114586830139,0.4666373133659363,A,A,0.020833333333333332
22,8,0.3904562294483185,0.3036287426948547,C,D,0.013541666666666667
22,9,0.6336475610733032,0.481202483177185,A,A,0.017708333333333333
22,10,0.564291775226593,0.526512861251831,A,A,0.01875
22,11,0.7053917646408081,0.4290788769721985,A,B,0.023958333333333335
22,12,0.3556816875934601,1.4444212913513184,C,C,0.03333333333333333
22,13,0.587104320526123,0.7732758522033691,A,A,0.020833333333333332
22,14,0.4334109425544739,2.7846519947052,C,C,0.058333333333333334
22,15,0.4604281187057495,1.22162663936615,C,A,0.027083333333333334
22,16,0.6350456476211548,0.8484115600585938,A,A,0.029166666666666667
22,17,0.6163192391395569,0.321530282497406,A,B,0.015625
22,18,0.5931510329246521,0.2981673777103424,A,B,0.023958333333333335
22,19,0.626802921295166,1.3367043733596802,A,A,0.16770833333333332
22,20,0.2492547035217285,0.0408565625548362,D,D,0.016666666666666666
22,21,0.4200086593627929,0.0740731507539749,D,D,0.014583333333333334
22,22,0.342352420091629,0.04401071742177,D,D,0.016666666666666666
22,23,0.2277574241161346,0.0192477200180292,D,D,0.014583333333333334
22,24,0.615206241607666,0.4871978759765625,A,A,0.030208333333333334
22,25,0.5621331334114075,0.0916283801198005,B,B,0.014583333333333334
22,26,0.4064030349254608,0.0308912955224514,D,D,0.010416666666666666
22,27,0.3404005169868469,0.3664304316043854,C,D,0.017708333333333333
22,28,0.2249311357736587,0.9058989882469176,C,C,0.027083333333333334
22,29,0.3536639809608459,1.1704412698745728,C,C,0.030208333333333334
22,30,0.376874029636383,0.3028859198093414,C,D,0.020833333333333332
22,31,0.2398711591958999,0.9121947288513184,C,C,0.023958333333333335
23,0,0.5880078077316284,0.0658347457647323,B,B,0.020833333333333332
23,1,0.4541390240192413,0.064732976257801,D,D,0.016666666666666666
23,2,0.5417563319206238,0.0967035666108131,B,B,0.015625
23,3,0.6361196041107178,0.1937489062547683,B,B,0.016666666666666666
23,4,0.5947959423065186,0.3540034294128418,A,A,0.027083333333333334
23,5,0.0925304368138313,0.5928128361701965,C,C,0.021875
23,6,0.4533508718013763,2.390217065811157,C,C,0.090625
23,7,0.4587284028530121,0.8602662682533264,C,C,0.015625
23,8,0.5021604299545288,0.1361239552497863,D,B,0.01875
23,9,0.4427871704101562,0.1957588940858841,D,C,0.017708333333333333
23,10,0.6287844181060791,0.1234346330165863,B,B,0.010416666666666666
23,11,0.4303971230983734,0.0357405208051204,D,D,0.020833333333333332
23,12,0.3678029775619507,0.6333454251289368,C,C,0.021875
23,13,0.1822442710399627,0.4993057548999786,C,C,0.019791666666666666
23,14,0.2534044981002807,0.4876849949359894,C,C,0.014583333333333334
23,15,0.529702365398407,0.0893360450863838,D,B,0.016666666666666666
23,16,0.6688737869262695,0.0762475878000259,B,B,0.008333333333333333
23,17,0.5737001299858093,0.0970192924141883,B,B,0.016666666666666666
23,18,0.5329483151435852,0.1281469315290451,D,B,0.016666666666666666
23,19,0.5891942381858826,0.0730257108807563,B,B,0.0125
23,20,0.4297736883163452,1.6091331243515017,C,C,0.03229166666666667
23,21,0.5755964517593384,0.2432384043931961,B,A,0.010416666666666666
23,22,0.3687273263931274,1.949817776679993,C,C,0.04791666666666667
23,23,0.4841526448726654,0.2786641120910644,C,C,0.017708333333333333
23,24,0.2919375300407409,0.1311018168926239,D,D,0.013541666666666667
23,25,0.2367485761642456,0.5107936263084412,C,C,0.015625
23,26,0.3689438998699188,0.0443203710019588,D,D,0.014583333333333334
23,27,0.1045613139867782,0.3984647989273071,C,C,0.010416666666666666
23,28,0.6946831941604614,0.4949030876159668,A,A,0.021875
23,29,0.6757869720458984,0.1732154488563537,B,B,0.01875
23,30,0.6693599224090576,0.160148799419403,B,B,0.01875
23,31,0.688869833946228,0.3092704713344574,A,A,0.022916666666666665
24,0,0.365449994802475,0.1024050638079643,D,D,0.014583333333333334
24,1,0.0628919154405593,0.4254096448421478,C,C,0.03125
24,2,0.4265131056308746,0.0785023421049118,D,D,0.01875
24,3,0.1828936487436294,0.2895625531673431,C,C,0.020833333333333332
24,4,0.6223059296607971,0.2318422496318817,B,A,0.014583333333333334
24,5,0.5904415845870972,0.2690066397190094,A,A,0.027083333333333334
24,6,0.5676574110984802,0.0909985676407814,B,B,0.008333333333333333
24,7,0.5276864767074585,0.1833825260400772,D,B,0.020833333333333332
24,8,0.5419982671737671,0.0319660231471061,B,B,0.011458333333333333
24,9,0.520595908164978,0.0316146053373813,D,D,0.014583333333333334
24,10,0.6266252994537354,0.0723578184843063,B,B,0.015625
24,11,0.4138045907020569,0.044830173254013,D,D,0.022916666666666665
24,12,0.532296895980835,0.22135029733181,D,B,0.016666666666666666
24,13,0.643004298210144,0.8059133291244507,A,A,0.04375
24,14,0.6646221876144409,0.3740534782409668,A,A,0.026041666666666668
24,15,0.649709939956665,0.1554835438728332,B,B,0.016666666666666666
24,16,0.1700486540794372,1.0866092443466189,C,C,0.036458333333333336
24,17,0.1058721765875816,2.133910894393921,C,C,0.06770833333333333
24,18,0.5308629870414734,0.9898722767829896,C,A,0.036458333333333336
24,19,0.5400811433792114,0.1313887238502502,B,B,0.010416666666666666
24,20,0.1876947879791259,0.7778258323669434,C,C,0.025
24,21,0.40501868724823,0.1281580626964569,D,D,0.017708333333333333
24,22,0.1941600888967514,1.9382177591323853,C,C,0.05520833333333333
24,23,0.4432348012924194,0.8330201506614685,C,C,0.03333333333333333
24,24,0.2597844004631042,2.369187355041504,C,C,0.10625
24,25,0.2608135938644409,0.9066500663757324,C,C,0.023958333333333335
24,26,0.388217568397522,1.7304774522781372,C,C,0.140625
24,27,0.4753388166427612,6.682968616485596,C,C,0.6479166666666667
24,28,0.6469824314117432,0.1458088606595993,B,B,0.015625
24,29,0.672858715057373,0.2217558026313781,B,B,0.013541666666666667
24,30,0.6682618856430054,0.1311178058385849,B,B,0.016666666666666666
24,31,0.5788459181785583,0.0505392104387283,B,B,0.013541666666666667
25,0,0.5080488324165344,0.0686181187629699,D,D,0.015625
25,1,0.5425827503204346,0.0898772478103637,B,B,0.016666666666666666
25,2,0.5322920680046082,0.0957967489957809,D,B,0.013541666666666667
25,3,0.461925745010376,0.0464938543736934,D,D,0.013541666666666667
25,4,0.0937418192625045,1.110146403312683,C,C,0.052083333333333336
25,5,0.0899841338396072,0.8487188220024109,C,C,0.021875
25,6,0.0407630801200866,1.787434220314026,C,C,0.03854166666666667
25,7,0.1031306609511375,1.1707253456115725,C,C,0.027083333333333334
25,8,0.4489166736602783,0.0491887480020523,D,D,0.013541666666666667
25,9,0.5283474922180176,0.0973167940974235,D,B,0.0125
25,10,0.6033406853675842,0.1687671542167663,B,B,0.015625
25,11,0.6107922792434692,0.4040798544883728,A,A,0.027083333333333334
25,12,0.5349763035774231,0.605079710483551,A,A,0.013541666666666667
25,13,0.2082110941410064,2.0519113540649414,C,C,0.03958333333333333
25,14,0.1132374703884124,0.8231816291809082,C,C,0.022916666666666665
25,15,0.2785082459449768,0.6092823147773743,C,C,0.017708333333333333
25,16,0.4951547384262085,0.5054827928543091,C,C,0.021875
25,17,0.3837990164756775,0.7185350060462952,C,C,0.03229166666666667
25,18,0.5271609425544739,1.5224742889404297,C,A,0.09895833333333333
25,19,0.4885434508323669,0.2504412531852722,D,C,0.0125
25,20,0.6350387334823608,1.137583613395691,A,A,0.034375
25,21,0.6807423830032349,0.921903133392334,A,A,0.029166666666666667
25,22,0.6830563545227051,0.1655040830373764,B,B,0.01875
25,23,0.6639536619186401,0.9049067497253418,A,A,0.028125
25,24,0.6067006587982178,0.0952378883957862,B,B,0.010416666666666666
25,25,0.3284019827842712,0.04212386906147,D,D,0.009375
25,26,0.3563128113746643,0.0325951986014843,D,D,0.0125
25,27,0.3401183485984802,0.0462903156876564,D,D,0.008333333333333333
