layer,head,imp,pert,cell_global,cell_within,effect
6,11,0.5005925893783569,1.0371472835540771,D,A,0.030208333333333334
6,12,0.3512831628322601,1.472773790359497,D,C,0.03229166666666667
6,13,0.4872217178344726,1.4517996311187744,D,C,0.03333333333333333
6,14,0.485284149646759,1.4936455488204956,D,C,0.03229166666666667
6,15,0.4921331703662872,0.498991310596466,D,B,0.023958333333333335
7,0,0.2147708386182785,0.1458050161600113,D,D,0.030208333333333334
7,1,0.4604604840278625,1.6231248378753662,D,A,0.03125
7,2,0.4945803880691528,2.5228264331817627,C,A,0.036458333333333336
7,3,0.4273509085178375,0.4134722054004669,D,D,0.03229166666666667
7,4,0.4800747334957123,0.6996508240699768,D,B,0.023958333333333335
7,5,0.1623286306858062,0.440496027469635,D,D,0.03333333333333333
7,6,0.4276625514030456,1.3470271825790403,D,D,0.030208333333333334
7,7,0.4657743573188782,1.8504209518432615,C,A,0.025
7,8,0.3684577345848083,1.673103928565979,D,C,0.03125
7,9,0.4868365526199341,1.9414849281311035,C,A,0.027083333333333334
7,10,0.0,0.135518878698349,D,D,0.03854166666666667
7,11,0.2951969802379608,0.0099859647452831,D,D,0.028125
7,12,0.4464852213859558,2.056206703186035,C,C,0.03854166666666667
7,13,0.4733798801898956,1.543065071105957,D,B,0.040625
7,14,0.4873320460319519,1.833747148513794,C,A,0.03125
7,15,0.5576331615447998,1.6326888799667358,B,A,0.035416666666666666
8,0,0.4988059997558594,1.1342217922210691,D,A,0.028125
8,1,0.4833425879478454,1.3656593561172483,D,C,0.034375
8,2,0.3861721158027649,2.1509346961975098,C,C,0.03854166666666667
8,3,0.4902895092964172,1.27588951587677,D,A,0.034375
8,4,0.4391905069351196,0.4097992181777954,D,D,0.029166666666666667
8,5,0.4794002771377563,0.913028597831726,D,D,0.022916666666666665
8,6,0.4122059345245361,0.9196881651878356,D,D,0.030208333333333334
8,7,0.4763621091842651,0.7347418665885925,D,D,0.029166666666666667
8,8,0.4948913156986236,0.7031159996986389,D,B,0.026041666666666668
8,9,0.4834335148334503,1.167683482170105,D,A,0.03854166666666667
8,10,0.4901478886604309,4.189791202545166,C,A,0.03333333333333333
8,11,0.496888518333435,1.235469102859497,D,A,0.035416666666666666
8,12,0.4897801578044891,2.012350559234619,C,A,0.036458333333333336
8,13,0.469571441411972,0.8430511951446533,D,D,0.023958333333333335
8,14,0.42741659283638,0.4727781414985657,D,D,0.025
8,15,0.528435230255127,0.9597728252410888,B,B,0.027083333333333334
9,0,0.495754599571228,1.9001047611236568,C,A,0.03333333333333333
9,1,0.4918653964996338,1.4053802490234375,D,C,0.028125
9,2,0.4479305744171142,0.7319859862327576,D,D,0.03229166666666667
9,3,0.1697982549667358,0.2976438701152801,D,D,0.027083333333333334
9,4,0.4507588744163513,0.3550575971603393,D,D,0.029166666666666667
9,5,0.4895861148834228,2.622694730758667,C,C,0.036458333333333336
9,6,0.5308322906494141,0.911361038684845,B,B,0.027083333333333334
9,7,0.4964175820350647,7.03560733795166,C,A,0.0375
9,8,0.5020517110824585,4.295592308044434,C,A,0.040625
9,9,0.5057287216186523,2.908867120742798,C,A,0.034375
9,10,0.491608053445816,1.3608707189559937,D,D,0.03229166666666667
9,11,0.4929261803627014,0.6780292391777039,D,D,0.035416666666666666
9,12,0.4954233467578888,1.1438814401626587,D,D,0.035416666666666666
9,13,0.5092642903327942,1.4032983779907229,D,A,0.03854166666666667
9,14,0.6324807405471802,2.3795645236968994,A,A,0.029166666666666667
9,15,0.499302864074707,1.3812295198440552,D,B,0.03125
10,0,0.4847196936607361,1.051778793334961,D,D,0.0375
10,1,0.3220505118370056,0.6551899909973145,D,D,0.028125
10,2,0.5094963908195496,0.9708532691001892,D,B,0.0375
10,3,0.5087152719497681,4.284541130065918,C,A,0.03229166666666667
10,4,0.494659960269928,1.248498797416687,D,C,0.03333333333333333
10,5,0.5057103037834167,1.1384618282318115,D,B,0.03854166666666667
10,6,0.603655219078064,1.1540753841400146,B,A,0.034375
10,7,0.5158671140670776,1.5201258659362793,D,A,0.034375
10,8,0.5133016109466553,2.8635082244873047,C,A,0.036458333333333336
10,9,0.4967030584812164,2.4019038677215576,C,C,0.030208333333333334
10,10,0.4974026679992676,0.7032908201217651,D,D,0.03125
10,11,0.5393082499504089,0.9396615624427797,B,B,0.03333333333333333
10,12,0.5192655324935913,0.9161282777786256,B,B,0.03229166666666667
10,13,0.4957488179206848,1.7231340408325195,D,C,0.0375
10,14,0.5003759264945984,1.6378891468048096,D,C,0.03125
10,15,0.4917272627353668,0.8832513689994812,D,D,0.041666666666666664
11,0,0.5035703182220459,0.8818548917770386,D,D,0.027083333333333334
11,1,0.5039128065109253,1.2455140352249146,D,D,0.030208333333333334
11,2,0.5039600133895874,1.7714149951934814,D,A,0.035416666666666666
11,3,0.5066214799880981,0.6870163083076477,D,B,0.035416666666666666
11,4,0.5148110389709473,2.332029104232788,C,A,0.03333333333333333
11,5,0.4980792999267578,2.45831561088562,C,C,0.03125
11,6,0.4851696789264679,0.699336588382721,D,D,0.0375
11,7,0.499652624130249,1.1165393590927124,D,D,0.03125
11,8,0.5763024091720581,1.5576518774032593,B,A,0.03125
11,9,0.4809798002243042,1.870211601257324,C,C,0.03333333333333333
11,10,0.5377076268196106,1.0132763385772705,B,B,0.035416666666666666
11,11,0.4793997406959533,0.083070658147335,D,D,0.035416666666666666
11,12,0.4997704029083252,2.380981922149658,C,C,0.026041666666666668
11,13,0.511492908000946,1.2593977451324463,D,A,0.0375
11,14,0.6672934293746948,1.669790506362915,B,A,0.0375
11,15,0.5936982035636902,1.1543794870376587,B,B,0.029166666666666667
12,0,0.5250976085662842,3.590052366256714,A,A,0.03333333333333333
12,1,0.498779296875,2.1111671924591064,C,C,0.03229166666666667
12,2,0.5216413736343384,4.529732704162598,A,A,0.036458333333333336
12,3,0.5509694814682007,1.6087772846221924,B,B,0.029166666666666667
12,4,0.5597069263458252,5.208049774169922,A,A,0.034375
12,5,0.4939412474632263,0.5114302635192871,D,D,0.027083333333333334
12,6,0.5540482401847839,2.352198362350464,A,A,0.027083333333333334
12,7,0.5010215044021606,2.111309289932251,C,C,0.028125
12,8,0.4887058436870575,1.0266066789627075,D,D,0.03333333333333333
12,9,0.5178784132003784,1.7979191541671753,C,C,0.034375
12,10,0.3732650876045227,0.4644693732261657,D,D,0.030208333333333334
12,11,0.4352105259895324,0.7298696041107178,D,D,0.029166666666666667
12,12,0.5378273725509644,1.3547455072402954,B,B,0.034375
12,13,0.5432940721511841,1.424211025238037,B,B,0.042708333333333334
12,14,0.5873491764068604,0.9432049989700316,B,B,0.03229166666666667
12,15,0.5187827348709106,2.6513819694519043,A,C,0.040625
13,0,0.5343083739280701,3.7097201347351074,A,A,0.025
13,1,0.5050370693206787,1.9961220026016235,C,C,0.034375
13,2,0.4998337030410766,2.0540783405303955,C,C,0.036458333333333336
13,3,0.5158309936523438,1.8233437538146973,C,D,0.026041666666666668
13,4,0.5179705023765564,0.4244454801082611,B,B,0.03333333333333333
13,5,0.5074927806854248,1.130828857421875,D,D,0.026041666666666668
13,6,0.5147180557250977,3.1806530952453613,C,C,0.03333333333333333
13,7,0.496920645236969,0.0826863497495651,D,D,0.03333333333333333
13,8,0.5138662457466125,2.1537070274353027,C,C,0.030208333333333334
13,9,0.511594295501709,2.569620370864868,C,C,0.03229166666666667
13,10,0.5293468236923218,2.9430720806121826,A,A,0.028125
13,11,0.6095608472824097,7.507699012756348,A,A,0.029166666666666667
13,12,0.5282684564590454,1.091139316558838,B,B,0.034375
13,13,0.5418805480003357,0.9008447527885436,B,B,0.03333333333333333
13,14,0.5380867719650269,1.290955901145935,B,B,0.03229166666666667
13,15,0.5925561189651489,0.8827010989189148,B,B,0.029166666666666667
14,0,0.5147238373756409,1.8655757904052732,C,D,0.0375
14,1,0.5434317588806152,1.8856174945831297,A,B,0.03125
14,2,0.521674394607544,1.5175796747207642,B,D,0.030208333333333334
14,3,0.5286102294921875,2.4622788429260254,A,A,0.03333333333333333
14,4,0.5258411169052124,2.562495470046997,A,C,0.03125
14,5,0.5388319492340088,3.0361900329589844,A,A,0.034375
14,6,0.5045865774154663,2.109060525894165,C,C,0.03333333333333333
14,7,0.5256131887435913,2.20210337638855,A,C,0.03333333333333333
14,8,0.5768224000930786,2.399656295776367,A,A,0.03333333333333333
14,9,0.5763834714889526,2.250690221786499,A,A,0.035416666666666666
14,10,0.5325940847396851,1.92310094833374,A,B,0.028125
14,11,0.5199782848358154,1.3175311088562012,B,D,0.028125
14,12,0.5302603244781494,5.644922256469727,A,A,0.029166666666666667
14,13,0.5197558403015137,0.7508057951927185,B,D,0.025
14,14,0.625286340713501,2.072427272796631,A,B,0.026041666666666668
14,15,0.5231466889381409,2.0744078159332275,A,D,0.03125
15,0,0.4859520494937897,0.9290623664855956,D,D,0.034375
15,1,0.5338435173034668,1.6660504341125488,B,B,0.028125
15,2,0.5172582268714905,1.1996774673461914,D,D,0.03125
15,3,0.2134274393320083,0.1959738880395889,D,D,0.029166666666666667
15,4,0.5544536709785461,5.311792850494385,A,A,0.034375
15,5,0.6180078387260437,1.3917391300201416,B,B,0.03229166666666667
15,6,0.5176199078559875,1.7066700458526611,D,D,0.03333333333333333
15,7,0.5471731424331665,1.92410147190094,A,A,0.023958333333333335
15,8,0.5908305048942566,2.563033103942871,A,A,0.022916666666666665
15,9,0.5102364420890808,3.25998592376709,C,C,0.03229166666666667
15,10,0.3837476074695587,0.9454108476638794,D,D,0.03125
15,11,0.5189811587333679,2.686406135559082,A,C,0.027083333333333334
15,12,0.5268594026565552,1.791946530342102,A,C,0.028125
15,13,0.536392331123352,2.8267829418182373,A,A,0.028125
15,14,0.5311630368232727,1.5854392051696775,B,B,0.03333333333333333
15,15,0.5327215194702148,3.1043689250946045,A,A,0.03333333333333333
16,0,0.551150918006897,0.878193736076355,B,D,0.029166666666666667
16,1,0.5320256948471069,1.6489131450653076,B,C,0.028125
16,2,0.5575802326202393,3.3001837730407715,A,A,0.03229166666666667
16,3,0.5498318672180176,2.249992847442627,A,C,0.0375
16,4,0.5475025773048401,1.951732516288757,A,C,0.0375
16,5,0.5325894951820374,1.5766254663467407,B,C,0.04375
16,6,0.5846019387245178,1.5467920303344729,B,A,0.029166666666666667
16,7,0.5688736438751221,2.374293327331543,A,A,0.03854166666666667
16,8,0.5747016668319702,1.2922228574752808,B,B,0.03333333333333333
16,9,0.5561111569404602,1.1204315423965454,B,B,0.030208333333333334
16,10,0.5795985460281372,0.4906609654426574,B,B,0.030208333333333334
16,11,0.5409283638000488,1.786450982093811,A,C,0.035416666666666666
16,12,0.5448130369186401,1.0523581504821775,B,D,0.029166666666666667
16,13,0.6327510476112366,0.7050625085830688,B,B,0.034375
16,14,0.5429868698120117,1.1338074207305908,B,D,0.03125
16,15,0.6609970331192017,1.1927003860473633,B,B,0.027083333333333334
17,0,0.5318103432655334,1.379584550857544,B,D,0.025
17,1,0.6973536014556885,2.242194175720215,A,A,0.036458333333333336
17,2,0.5736948251724243,2.915358066558838,A,A,0.04583333333333333
17,3,0.6460044384002686,2.109348773956299,A,A,0.03854166666666667
17,4,0.5701773166656494,0.0273209623992443,B,D,0.034375
17,5,0.4900093078613281,0.316608190536499,D,D,0.03229166666666667
17,6,0.5772404670715332,2.7977075576782227,A,A,0.027083333333333334
17,7,0.5417287945747375,2.4008731842041016,A,C,0.025
17,8,0.7068236470222473,1.5220948457717896,B,A,0.03229166666666667
17,9,0.5829282402992249,1.1867648363113403,B,B,0.034375
17,10,0.6772748827934265,1.1233007907867432,B,B,0.035416666666666666
17,11,0.5726111531257629,2.255629062652588,A,A,0.034375
17,12,0.475787341594696,0.2924508452415466,D,D,0.034375
17,13,0.5490027070045471,1.9650880098342896,A,C,0.029166666666666667
17,14,0.522339940071106,1.4908125400543213,B,D,0.036458333333333336
17,15,0.5696761608123779,1.419098734855652,B,D,0.029166666666666667
18,0,0.6227560043334961,2.5811984539031982,A,D,0.04895833333333333
18,1,0.6918577551841736,1.4814612865447998,B,B,0.029166666666666667
18,2,0.6566108465194702,4.048446178436279,A,A,0.042708333333333334
18,3,0.726205587387085,4.326088905334473,A,A,0.036458333333333336
18,4,0.5469260215759277,1.7932348251342771,A,D,0.03125
18,5,0.6652451753616333,3.4712815284729004,A,A,0.03125
18,6,0.7343181371688843,3.179386138916016,A,A,0.03333333333333333
18,7,0.6753445267677307,1.8656588792800903,A,B,0.03125
18,8,0.7402589917182922,1.7491215467453003,B,B,0.03125
18,9,0.554341733455658,2.2103822231292725,A,D,0.0375
18,10,0.616409182548523,0.1698358058929443,B,D,0.03333333333333333
18,11,0.6113994121551514,0.3990612328052521,B,D,0.03125
18,12,0.6250911355018616,5.523270130157471,A,C,0.03854166666666667
18,13,0.5939148664474487,3.037706136703491,A,C,0.03854166666666667
18,14,0.6891298294067383,3.882897138595581,A,A,0.03125
18,15,0.6336333155632019,3.3041796684265137,A,C,0.034375
19,0,0.5970764756202698,5.789326190948486,A,C,0.03125
19,1,0.6308095455169678,6.780412673950195,A,C,0.036458333333333336
19,2,0.5910593271255493,2.058537721633911,A,D,0.03854166666666667
19,3,0.672285795211792,2.803758382797241,A,C,0.03125
19,4,0.6461058855056763,3.560736894607544,A,C,0.030208333333333334
19,5,0.5870535969734192,1.9973623752593996,A,D,0.03333333333333333
19,6,0.7398028373718262,1.7864421606063845,A,B,0.0375
19,7,0.6957660913467407,3.2713828086853027,A,A,0.027083333333333334
19,8,0.7123950123786926,5.272636413574219,A,A,0.040625
19,9,0.7355054020881653,1.8121192455291748,A,B,0.026041666666666668
19,10,0.6523805260658264,0.6550012230873108,B,D,0.03125
19,11,0.6769768595695496,0.3974388241767883,B,B,0.029166666666666667
19,12,0.6544719338417053,2.662689447402954,A,D,0.04375
19,13,0.6905544996261597,2.1976237297058105,A,B,0.030208333333333334
19,14,0.7288985252380371,6.723897933959961,A,A,0.03125
19,15,0.702430009841919,3.3899059295654297,A,A,0.03958333333333333
20,0,0.6832600831985474,3.851906061172485,A,D,0.0375
20,1,0.7117672562599182,3.300206661224365,A,B,0.040625
20,2,0.693437933921814,2.234946727752685,A,D,0.034375
20,3,0.7180346846580505,3.566779375076294,A,B,0.040625
20,4,0.5951806306838989,1.0928281545639038,B,D,0.025
20,5,0.6065691709518433,1.8802977800369265,A,D,0.028125
20,6,0.6955857872962952,4.034728527069092,A,A,0.04791666666666667
20,7,0.7206191420555115,7.545439720153809,A,A,0.04791666666666667
20,8,0.5642768144607544,3.607970714569092,A,D,0.035416666666666666
20,9,0.6476148366928101,7.355125904083252,A,C,0.036458333333333336
20,10,0.6582483053207397,3.4779975414276123,A,D,0.03854166666666667
20,11,0.7380924224853516,5.391322135925293,A,A,0.03125
20,12,0.7044299244880676,6.942032337188721,A,A,0.042708333333333334
20,13,0.6992676258087158,5.798700332641602,A,A,0.03125
20,14,0.681565523147583,5.588742256164551,A,C,0.03333333333333333
20,15,0.7064470052719116,7.348799705505371,A,A,0.042708333333333334
21,0,0.71119624376297,6.290192127227783,A,A,0.042708333333333334
21,1,0.7050784230232239,4.91916561126709,A,C,0.065625
21,2,0.6872928738594055,4.416255950927734,A,C,0.036458333333333336
21,3,0.7271232604980469,4.902206897735596,A,A,0.04895833333333333
21,4,0.6404207944869995,8.830754280090332,A,C,0.05416666666666667
21,5,0.6424906253814697,5.312607288360596,A,C,0.041666666666666664
21,6,0.7261718511581421,2.4262075424194336,A,B,0.03854166666666667
21,7,0.7972741723060608,6.484226703643799,A,A,0.053125
21,8,0.7151052951812744,2.7167422771453857,A,B,0.028125
21,9,0.7314037084579468,2.109612226486206,A,B,0.046875
21,10,0.6303492188453674,2.9748637676239014,A,D,0.058333333333333334
21,11,0.7180517911911011,2.011267900466919,A,B,0.03125
21,12,0.7318123579025269,4.686526775360107,A,A,0.065625
21,13,0.7065348029136658,2.065166711807251,A,D,0.042708333333333334
21,14,0.6844123005867004,3.4539968967437744,A,D,0.035416666666666666
21,15,0.6411155462265015,1.776839256286621,B,D,0.04791666666666667
22,0,0.676602303981781,5.021064281463623,A,C,0.057291666666666664
22,1,0.6634005904197693,7.00130033493042,A,C,0.04479166666666667
22,2,0.680595874786377,0.989248752593994,B,D,0.03229166666666667
22,3,0.6682479381561279,1.9768567085266116,A,D,0.059375
22,4,0.7148545980453491,4.411921501159668,A,B,0.042708333333333334
22,5,0.6871635913848877,6.206196308135986,A,C,0.04479166666666667
22,6,0.7271865606307983,7.593463897705078,A,A,0.05625
22,7,0.696456789970398,4.12670373916626,A,B,0.041666666666666664
22,8,0.715140163898468,6.544754981994629,A,A,0.09479166666666666
22,9,0.7194300889968872,5.617259502410889,A,A,0.029166666666666667
22,10,0.6549954414367676,3.9542880058288574,A,D,0.04375
22,11,0.6560983061790466,3.511091947555542,A,D,0.04479166666666667
22,12,0.7213903665542603,3.7581636905670166,A,B,0.034375
22,13,0.6921872496604919,5.747718811035156,A,C,0.053125
22,14,0.6950215697288513,4.719208240509033,A,A,0.046875
22,15,0.7194657325744629,3.854310750961304,A,B,0.036458333333333336
23,0,0.7301442623138428,0.714408278465271,B,B,0.03958333333333333
23,1,0.7139154672622681,1.5994588136672974,B,B,0.078125
23,2,0.705852746963501,5.051784515380859,A,C,0.06979166666666667
23,3,0.7074779272079468,10.257295608520508,A,C,0.09166666666666666
23,4,0.7015508413314819,0.549558162689209,B,D,0.034375
23,5,0.7083836793899536,6.94832181930542,A,C,0.09895833333333333
23,6,0.6076462864875793,3.963467597961426,A,D,0.036458333333333336
23,7,0.6261040568351746,4.889902114868164,A,C,0.053125
23,8,0.630765438079834,2.30468487739563,A,D,0.04791666666666667
23,9,0.715381383895874,0.8990010023117065,B,B,0.030208333333333334
23,10,0.7158037424087524,3.961142063140869,A,B,0.059375
23,11,0.7284113168716431,2.774538040161133,A,B,0.03333333333333333
23,12,0.6626747846603394,8.258747100830078,A,C,0.058333333333333334
23,13,0.7233253717422485,5.5792646408081055,A,A,0.04583333333333333
23,14,0.7378407120704651,10.533059120178224,A,A,0.07291666666666667
23,15,0.7356988191604614,11.204316139221191,A,A,0.08541666666666667
24,0,0.6221211552619934,6.007879257202148,A,C,0.03229166666666667
24,1,0.7189892530441284,1.9376572370529173,A,D,0.027083333333333334
24,2,0.74000084400177,3.5904619693756104,A,B,0.051041666666666666
24,3,0.7393838167190552,6.3978142738342285,A,A,0.075
24,4,0.722308337688446,7.752299785614014,A,A,0.036458333333333336
24,5,0.6668235063552856,8.628397941589355,A,C,0.06354166666666666
24,6,0.7062569856643677,2.671504259109497,A,D,0.04479166666666667
24,7,0.6782259941101074,3.8276686668396,A,D,0.03958333333333333
24,8,0.7382605671882629,1.5070672035217283,B,B,0.03854166666666667
24,9,0.7368496656417847,1.616976976394653,B,B,0.040625
24,10,0.6934624910354614,8.071744918823242,A,C,0.059375
24,11,0.7402044534683228,6.579090595245361,A,A,0.084375
24,12,0.7217609882354736,1.1536073684692385,B,B,0.041666666666666664
24,13,0.7258521318435669,0.4018548429012298,B,B,0.03333333333333333
24,14,0.7066855430603027,6.460098743438721,A,C,0.10729166666666666
24,15,0.7108862996101379,4.925418376922607,A,C,0.051041666666666666
25,0,0.7093415856361389,3.79565954208374,A,A,0.04791666666666667
25,1,0.4892691969871521,3.5811667442321777,C,D,0.0375
25,2,0.55135178565979,0.6827419400215149,B,D,0.026041666666666668
25,3,0.6659039855003357,1.1040763854980469,B,D,0.036458333333333336
25,4,0.7256166934967041,2.8443405628204346,A,B,0.03229166666666667
25,5,0.6923373937606812,0.9300707578659058,B,B,0.027083333333333334
25,6,0.7354422211647034,3.841460466384888,A,A,0.05416666666666667
25,7,0.7289407253265381,7.418451309204102,A,A,0.1375
25,8,0.6497998237609863,5.1502604484558105,A,C,0.058333333333333334
25,9,0.6907480955123901,6.531538963317871,A,A,0.065625
25,10,0.6392640471458435,6.901586055755615,A,C,0.08020833333333334
25,11,0.6786618232727051,3.8791520595550537,A,A,0.04479166666666667
25,12,0.6564524173736572,2.0017459392547607,A,D,0.03125
25,13,0.7107611894607544,2.299154043197632,A,B,0.06458333333333334
25,14,0.6174690127372742,2.2965338230133057,A,D,0.042708333333333334
25,15,0.5854854583740234,4.258831977844238,A,C,0.13541666666666666
26,0,0.7188293933868408,7.330234050750732,A,A,0.06354166666666666
26,1,0.6665937900543213,2.266575336456299,A,D,0.041666666666666664
26,2,0.5722125768661499,1.1781537532806396,B,D,0.03958333333333333
26,3,0.5652819871902466,2.957038164138794,A,D,0.040625
26,4,0.6833333969116211,5.907241344451904,A,A,0.08541666666666667
26,5,0.6757269501686096,4.465704917907715,A,A,0.05520833333333333
