layer,head,imp,pert,cell_global,cell_within,effect
14,26,0.5532386302947998,0.7295439839363098,B,B,0.0625
14,27,0.5211418867111206,0.8447819352149963,A,C,0.075
15,0,0.6776815056800842,0.7166448831558228,B,B,0.057291666666666664
15,1,0.67174232006073,0.8383857607841492,A,A,0.06145833333333333
15,2,0.6398189067840576,0.7891942262649536,A,B,0.0625
15,3,0.705811619758606,0.956528902053833,A,A,0.06979166666666667
15,4,0.5567116737365723,0.6221535801887512,B,D,0.071875
15,5,0.5556988716125488,0.399305522441864,B,D,0.06354166666666666
15,6,0.6398845911026001,1.59004545211792,A,A,0.07708333333333334
15,7,0.6452350616455078,0.804990828037262,A,A,0.06770833333333333
15,8,0.5398139953613281,0.2192134410142898,B,D,0.065625
15,9,0.5739103555679321,0.2705138027667999,B,D,0.06145833333333333
15,10,0.6190201044082642,0.7958725094795227,A,A,0.05625
15,11,0.5587581396102905,0.7754613161087036,A,D,0.05625
15,12,0.5945374965667725,0.6379738450050354,B,D,0.065625
15,13,0.6157063245773315,1.0318773984909058,A,C,0.078125
15,14,0.6299844980239868,0.46124929189682,B,B,0.0625
15,15,0.4062111377716064,0.4454723596572876,D,D,0.06666666666666667
15,16,0.6106227040290833,0.6591378450393677,B,D,0.059375
15,17,0.6308541297912598,0.7956200242042542,A,A,0.052083333333333336
15,18,0.5204043984413147,0.0300337336957454,B,D,0.06354166666666666
15,19,0.6238382458686829,0.2635425627231598,B,B,0.05
15,20,0.5344364643096924,0.4384851157665252,B,D,0.06770833333333333
15,21,0.6348029971122742,0.9683919548988342,A,A,0.05416666666666667
15,22,0.6682422161102295,2.403965711593628,A,A,0.090625
15,23,0.609140157699585,1.3000516891479492,A,C,0.078125
15,24,0.6799390316009521,1.593308687210083,A,A,0.1
15,25,0.5948799848556519,0.884926438331604,A,C,0.05625
15,26,0.5985794067382812,0.796021044254303,A,C,0.06979166666666667
15,27,0.6337024569511414,2.2488157749176025,A,A,0.08229166666666667
16,0,0.7215152382850647,2.0020198822021484,A,A,0.09791666666666667
16,1,0.7376629710197449,2.729684591293335,A,A,0.075
16,2,0.7328804731369019,1.7728317975997925,A,B,0.08020833333333334
16,3,0.7090915441513062,2.512640476226806,A,A,0.07916666666666666
16,4,0.7276768684387207,2.341104030609131,A,A,0.109375
16,5,0.7332888245582581,2.2255859375,A,A,0.1
16,6,0.6467933654785156,2.872868299484253,A,C,0.07708333333333334
16,7,0.5978871583938599,2.400664806365967,A,C,0.07083333333333333
16,8,0.6018297076225281,1.5270763635635376,A,D,0.08020833333333334
16,9,0.6391943097114563,0.7125048637390137,B,D,0.05625
16,10,0.6178512573242188,0.3130411207675934,B,D,0.05625
16,11,0.6473141312599182,0.2091254591941833,B,D,0.059375
16,12,0.5930373072624207,0.3607889413833618,B,D,0.06145833333333333
16,13,0.5848263502120972,0.5392020344734192,B,D,0.07604166666666666
16,14,0.6287908554077148,1.8204107284545896,A,C,0.13020833333333334
16,15,0.6800788044929504,2.0308024883270264,A,A,0.10625
16,16,0.6899338960647583,4.039098739624023,A,A,0.0875
16,17,0.5949384570121765,1.6778000593185425,A,D,0.07916666666666666
16,18,0.7160062193870544,2.321483373641968,A,A,0.08229166666666667
16,19,0.6506223678588867,1.3446409702301023,A,D,0.06979166666666667
16,20,0.6892862915992737,4.968585014343262,A,A,0.12916666666666668
16,21,0.6990078091621399,1.3244744539260864,A,B,0.06145833333333333
16,22,0.659478485584259,0.9678595066070556,A,D,0.053125
16,23,0.6337676048278809,1.5412909984588623,A,D,0.051041666666666666
16,24,0.726909875869751,1.4254001379013062,A,B,0.07604166666666666
16,25,0.716839075088501,2.11401104927063,A,A,0.059375
16,26,0.6396749019622803,1.4285324811935425,A,D,0.09166666666666666
16,27,0.7233415246009827,2.035970449447632,A,A,0.08125
17,0,0.7316005229949951,2.941246271133423,A,A,0.08958333333333333
17,1,0.6279458999633789,4.913819789886475,A,C,0.18854166666666666
17,2,0.7083004713058472,2.304839611053467,A,A,0.115625
17,3,0.6692287921905518,2.3340578079223637,A,A,0.06979166666666667
17,4,0.730353832244873,2.881290435791016,A,A,0.146875
17,5,0.7170842885971069,1.534664511680603,A,A,0.08541666666666667
17,6,0.688011646270752,1.1922097206115725,A,B,0.0625
17,7,0.6297072172164917,1.0717099905014038,A,D,0.053125
17,8,0.4935272336006164,0.9887348413467408,C,D,0.059375
17,9,0.6650238037109375,1.0144226551055908,A,D,0.05625
17,10,0.4983735084533691,0.0659628733992576,D,D,0.05520833333333333
17,11,0.5965017080307007,0.5957172513008118,B,D,0.058333333333333334
17,12,0.5907590985298157,0.2098667472600937,B,D,0.05520833333333333
17,13,0.6435562968254089,0.3451512455940246,B,D,0.05625
17,14,0.6647170186042786,0.6166788935661316,B,D,0.0625
17,15,0.7027971744537354,0.5693401098251343,B,B,0.05520833333333333
17,16,0.6461514234542847,0.4708390831947326,B,D,0.057291666666666664
17,17,0.6668896079063416,1.2861582040786743,A,D,0.10104166666666667
17,18,0.6397949457168579,1.5820413827896118,A,C,0.09166666666666666
17,19,0.6479159593582153,0.221913605928421,B,D,0.065625
17,20,0.5818240642547607,0.1914281994104385,B,D,0.05625
17,21,0.7381362915039062,5.039419651031494,A,A,0.140625
17,22,0.7143943309783936,3.7330899238586426,A,A,0.16041666666666668
17,23,0.7166339159011841,4.186506271362305,A,A,0.16041666666666668
17,24,0.7118638753890991,3.807490110397339,A,A,0.08333333333333333
17,25,0.7297862768173218,3.497195243835449,A,A,0.115625
17,26,0.6769719123840332,5.518896579742432,A,A,0.14375
17,27,0.7376606464385986,4.045197486877441,A,A,0.11875
18,0,0.7397287487983704,2.469444513320923,A,B,0.10729166666666666
18,1,0.5762410163879395,0.4045897722244262,B,D,0.06979166666666667
18,2,0.5935310125350952,1.2036116123199463,A,D,0.06458333333333334
18,3,0.5211957693099976,0.2946164906024933,B,D,0.059375
18,4,0.6604679226875305,4.486601829528809,A,C,0.20833333333333334
18,5,0.7265794277191162,2.4262444972991943,A,B,0.09583333333333334
18,6,0.6950857639312744,0.6113172769546509,B,D,0.06458333333333334
18,7,0.7389041185379028,3.970500469207764,A,A,0.30104166666666665
18,8,0.7009403705596924,2.249194860458374,A,B,0.103125
18,9,0.7365866899490356,1.6204092502593994,A,B,0.08541666666666667
18,10,0.6827333569526672,3.78596568107605,A,C,0.15
18,11,0.6605539321899414,1.0266538858413696,A,D,0.07083333333333333
18,12,0.7001734972000122,1.1784048080444336,A,B,0.07604166666666666
18,13,0.6893885135650635,4.228286743164063,A,C,0.13854166666666667
18,14,0.6981807351112366,4.596413612365723,A,C,0.2708333333333333
18,15,0.7228366136550903,7.290399551391602,A,A,0.38958333333333334
18,16,0.6739063262939453,4.593311309814453,A,C,0.15
18,17,0.7388473749160767,3.2817811965942383,A,A,0.14270833333333333
18,18,0.7199933528900146,5.288488388061523,A,A,0.290625
18,19,0.7395241260528564,2.071802854537964,A,B,0.14166666666666666
18,20,0.7082246541976929,5.050963878631592,A,A,0.1625
18,21,0.6077336072921753,4.00064754486084,A,C,0.24166666666666667
18,22,0.6061264276504517,0.9197656512260436,A,D,0.065625
18,23,0.7163472175598145,0.2459548413753509,B,B,0.04791666666666667
18,24,0.6901627779006958,3.316271543502808,A,C,0.17083333333333334
18,25,0.7283365726470947,3.4741783142089844,A,A,0.078125
18,26,0.7062172889709473,1.2674325704574585,A,B,0.07916666666666666
18,27,0.6626214981079102,2.8258516788482666,A,C,0.1375
19,0,0.7378286719322205,2.7962512969970703,A,B,0.140625
19,1,0.5213476419448853,0.8894515633583069,A,D,0.07395833333333333
19,2,0.7333862781524658,1.8901575803756716,A,B,0.12291666666666666
19,3,0.6328952312469482,0.5996543169021606,B,D,0.05520833333333333
19,4,0.6974307298660278,1.8109350204467771,A,B,0.07604166666666666
19,5,0.6092110872268677,1.3273063898086548,A,D,0.052083333333333336
19,6,0.571481466293335,2.113608121871948,A,D,0.06979166666666667
19,7,0.6842290759086609,0.6708013415336609,B,B,0.06041666666666667
19,8,0.6982362866401672,0.3275581002235412,B,B,0.05520833333333333
19,9,0.6737297177314758,0.5221784710884094,B,D,0.051041666666666666
19,10,0.7163560390472412,1.5108280181884766,A,B,0.05625
19,11,0.7224913239479065,2.2383861541748047,A,B,0.096875
19,12,0.5985318422317505,2.818103790283203,A,D,0.090625
19,13,0.662849485874176,0.7564773559570312,A,D,0.058333333333333334
19,14,0.6126195192337036,6.49659538269043,A,C,0.70625
19,15,0.7089494466781616,7.051936626434326,A,A,0.3229166666666667
19,16,0.6685653924942017,5.667072772979736,A,C,0.4739583333333333
19,17,0.713226318359375,8.72779369354248,A,A,0.45416666666666666
19,18,0.61770099401474,5.059133052825928,A,C,0.30104166666666665
19,19,0.7016181945800781,7.451829433441162,A,A,0.34270833333333334
19,20,0.6407850384712219,6.075516223907471,A,C,0.20833333333333334
19,21,0.6638063192367554,6.757699012756348,A,C,0.325
19,22,0.7397377490997314,7.055596828460693,A,A,0.20416666666666666
19,23,0.6926977634429932,7.547449111938477,A,A,0.2
19,24,0.700615644454956,6.730626106262207,A,A,0.146875
19,25,0.6712391376495361,4.445135593414307,A,C,0.11458333333333333
19,26,0.7247895002365112,4.0338311195373535,A,A,0.11145833333333334
19,27,0.6443610191345215,3.4919800758361816,A,C,0.09166666666666666
20,0,0.7305810451507568,2.667143583297729,A,B,0.07395833333333333
20,1,0.7380161285400391,8.729156494140625,A,A,0.46041666666666664
20,2,0.7392937541007996,12.412016868591309,A,A,0.515625
20,3,0.7339065074920654,4.865702152252197,A,A,0.16875
20,4,0.7004826068878174,2.63828706741333,A,B,0.07604166666666666
20,5,0.7396044731140137,8.545976638793945,A,A,0.29270833333333335
20,6,0.7356030941009521,3.861103057861328,A,A,0.16354166666666667
20,7,0.6209889650344849,2.7457261085510254,A,D,0.17916666666666667
20,8,0.5914632678031921,6.426614761352539,A,C,0.7333333333333333
20,9,0.6094692945480347,2.6395366191864014,A,D,0.07916666666666666
20,10,0.6262062788009644,3.406674385070801,A,D,0.08541666666666667
20,11,0.6299519538879395,0.6854720115661621,B,D,0.08333333333333333
20,12,0.5459511280059814,1.0216751098632812,A,D,0.08958333333333333
20,13,0.6628587245941162,1.138363480567932,A,D,0.06770833333333333
20,14,0.6852301955223083,2.821486234664917,A,B,0.12916666666666668
20,15,0.6290912628173828,3.121665000915528,A,D,0.08020833333333334
20,16,0.6148661375045776,3.898890972137451,A,C,0.09375
20,17,0.6280335187911987,5.8398213386535645,A,C,0.25104166666666666
20,18,0.607458770275116,4.366009712219238,A,C,0.17604166666666668
20,19,0.6905775666236877,4.215987205505371,A,A,0.12604166666666666
20,20,0.5623160600662231,3.1359031200408936,A,D,0.0625
20,21,0.656488299369812,3.817002534866333,A,D,0.20833333333333334
20,22,0.7026951909065247,5.70082426071167,A,A,0.165625
20,23,0.7366427779197693,5.421839714050293,A,A,0.13541666666666666
20,24,0.6448582410812378,3.306748151779175,A,D,0.19479166666666667
20,25,0.6788032650947571,2.011673927307129,A,B,0.14583333333333334
20,26,0.7211109399795532,4.232460021972656,A,A,0.22083333333333333
20,27,0.7397384643554688,6.60481595993042,A,A,0.321875
21,0,0.500702977180481,3.4715278148651123,C,C,0.058333333333333334
21,1,0.6192476749420166,2.2251999378204346,A,D,0.058333333333333334
21,2,0.5465590953826904,2.440379858016968,A,D,0.053125
21,3,0.554831862449646,1.869756102561951,A,D,0.059375
21,4,0.3517515063285827,0.5294598937034607,D,D,0.042708333333333334
21,5,0.5700494647026062,3.3752083778381348,A,C,0.07604166666666666
21,6,0.7128603458404541,3.251065969467163,A,A,0.06666666666666667
21,7,0.7067083120346069,2.8836350440979004,A,C,0.059375
21,8,0.7309399247169495,1.9063845872879028,A,B,0.07291666666666667
21,9,0.6799662113189697,0.6864378452301025,B,D,0.03854166666666667
21,10,0.7224575281143188,3.1804699897766118,A,A,0.075
21,11,0.7102699875831604,1.2209397554397583,A,B,0.053125
21,12,0.7117506265640259,1.8154199123382568,A,B,0.07291666666666667
21,13,0.722600519657135,2.8171448707580566,A,B,0.14270833333333333
21,14,0.7370073199272156,5.382046699523926,A,A,0.5729166666666666
21,15,0.734704315662384,5.761610984802246,A,A,0.1375
21,16,0.7322660684585571,2.9100520610809326,A,A,0.04895833333333333
21,17,0.7402628660202026,9.376594543457031,A,A,0.4375
21,18,0.7376232147216797,3.221199989318848,A,A,0.309375
21,19,0.7402459383010864,4.167667388916016,A,A,0.37916666666666665
21,20,0.7402629256248474,5.028593063354492,A,A,0.278125
21,21,0.4460189640522003,2.2325751781463623,C,D,0.052083333333333336
21,22,0.4946202635765075,0.9223966598510742,C,D,0.04791666666666667
21,23,0.7223885655403137,4.032901287078857,A,A,0.075
21,24,0.4840288162231445,1.091496229171753,C,D,0.05520833333333333
21,25,0.496197760105133,4.9655866622924805,C,C,0.08854166666666667
21,26,0.6990978717803955,2.156559467315674,A,D,0.06041666666666667
21,27,0.5912744998931885,1.4553993940353394,A,D,0.05416666666666667
22,0,0.485014259815216,3.329556465148926,C,D,0.06875
22,1,0.3989067673683166,9.80193328857422,C,C,0.31145833333333334
22,2,0.4377016127109527,6.1497673988342285,C,C,0.17083333333333334
22,3,0.3319153189659118,8.723474502563477,C,C,0.24166666666666667
22,4,0.478599488735199,2.2135720252990723,C,D,0.090625
22,5,0.4982602000236511,1.7502964735031128,C,D,0.058333333333333334
22,6,0.6448152661323547,1.4688284397125244,A,B,0.07083333333333333
22,7,0.5952045917510986,6.788051605224609,A,C,0.13645833333333332
22,8,0.665608286857605,11.309635162353516,A,A,0.24583333333333332
22,9,0.5063552856445312,5.12741231918335,C,C,0.128125
22,10,0.6797269582748413,3.407562494277954,A,A,0.0875
22,11,0.5743567943572998,2.840839385986328,A,D,0.06354166666666666
22,12,0.6127153635025024,3.117483139038086,A,B,0.07708333333333334
22,13,0.6894989609718323,3.607602119445801,A,A,0.071875
22,14,0.6081150770187378,1.6894532442092896,A,B,0.06770833333333333
22,15,0.4328642189502716,0.5774303674697876,D,D,0.052083333333333336
22,16,0.5685958862304688,0.7010512351989746,B,D,0.04479166666666667
22,17,0.4556415677070617,2.2250092029571533,C,D,0.04791666666666667
22,18,0.5273838043212891,2.0101420879364014,A,D,0.051041666666666666
22,19,0.1749390512704849,1.660219669342041,C,D,0.07083333333333333
22,20,0.6967034339904785,1.600248098373413,A,B,0.05416666666666667
22,21,0.6509467363357544,5.891704559326172,A,A,0.3385416666666667
22,22,0.6546707153320312,4.055479049682617,A,A,0.375
22,23,0.7005046606063843,2.114821434020996,A,B,0.10729166666666666
22,24,0.65667325258255,12.048666000366213,A,A,0.6020833333333333
22,25,0.7155307531356812,9.248624801635742,A,A,0.6572916666666667
22,26,0.6735645532608032,7.410780429840088,A,A,0.28020833333333334
22,27,0.6695654392242432,8.585530281066895,A,A,0.3177083333333333
23,0,0.2283199727535247,3.880807638168335,C,C,0.0625
23,1,0.285191148519516,2.120558261871338,C,D,0.05
23,2,0.2963624596595764,2.983297348022461,C,D,0.05520833333333333
23,3,0.3212980031967163,0.4832386374473572,D,D,0.041666666666666664
23,4,0.0646423250436782,2.942124843597412,C,D,0.06354166666666666
23,5,0.2611764073371887,3.275092124938965,C,C,0.057291666666666664
23,6,0.2624070048332214,3.873302698135376,C,C,0.0625
23,7,0.7316995859146118,1.204081892967224,A,B,0.041666666666666664
23,8,0.2208288758993148,5.385495185852051,C,C,0.209375
23,9,0.4786067008972168,3.5673177242279053,C,A,0.084375
23,10,0.6775720119476318,3.082260847091675,A,B,0.035416666666666666
23,11,0.2767641842365265,35.6481819152832,C,C,0.9989583333333333
23,12,0.3538683652877807,10.323637962341309,C,C,0.14270833333333333
23,13,0.4575685262680053,8.777327537536621,C,C,0.18333333333333332
23,14,0.4687788486480713,2.0174765586853027,C,D,0.03854166666666667
23,15,0.3264535069465637,2.9092841148376465,C,D,0.06458333333333334
23,16,0.5763142108917236,0.7218836545944214,B,B,0.0375
23,17,0.5415709018707275,5.197479248046875,A,A,0.06041666666666667
23,18,0.571141242980957,3.186166286468506,A,B,0.04791666666666667
23,19,0.4494200646877289,11.811827659606934,C,C,0.3375
23,20,0.5101151466369629,4.840928554534912,C,A,0.05625
23,21,0.6797412037849426,5.667791843414307,A,A,0.07395833333333333
23,22,0.6914250254631042,2.9051342010498047,A,B,0.08958333333333333
23,23,0.6686387062072754,1.8471189737319944,A,B,0.05520833333333333
23,24,0.7033553123474121,2.7046592235565186,A,B,0.06354166666666666
23,25,0.6687464714050293,4.162752628326416,A,A,0.078125
23,26,0.6431224942207336,2.497666120529175,A,B,0.04583333333333333
23,27,0.6731246709823608,5.449507236480713,A,A,0.07604166666666666
24,0,0.6429929733276367,3.179413080215454,A,B,0.08645833333333333
24,1,0.4911749958992004,0.7364012598991394,D,B,0.0375
24,2,0.6478607058525085,7.728498935699463,A,A,0.19583333333333333
24,3,0.5489934682846069,1.660805106163025,A,B,0.05
24,4,0.6505653262138367,4.103548526763916,A,A,0.06666666666666667
24,5,0.6693217754364014,6.639472961425781,A,A,0.16458333333333333
24,6,0.4592941999435425,1.3965483903884888,C,B,0.041666666666666664
24,7,0.5622249245643616,1.6325982809066772,A,B,0.04479166666666667
24,8,0.3751366138458252,1.6500523090362549,C,D,0.03958333333333333
24,9,0.1144469082355499,2.363739490509033,C,D,0.078125
24,10,0.4663890898227691,0.9019398093223572,C,B,0.0375
24,11,0.2119798213243484,3.800774812698364,C,C,0.0625
24,12,0.6017428636550903,0.9882116913795472,A,B,0.03333333333333333
24,13,0.1762158572673797,1.2582974433898926,C,D,0.052083333333333336
24,14,0.2427729666233062,1.8033329248428345,C,D,0.03958333333333333
24,15,0.5417770147323608,1.768544316291809,A,B,0.046875
24,16,0.6520839333534241,3.910546064376831,A,A,0.05625
24,17,0.3733713328838348,4.855340957641602,C,C,0.07291666666666667
24,18,0.475036084651947,4.5133795738220215,C,A,0.06458333333333334
24,19,0.3991356492042541,3.3947787284851074,C,D,0.046875
24,20,0.5735146999359131,4.2324066162109375,A,A,0.06875
24,21,0.2685554921627044,13.621010780334473,C,C,0.45416666666666666
24,22,0.3560217916965484,2.3319993019104004,C,D,0.04895833333333333
24,23,0.3014331459999084,8.966771125793457,C,C,0.315625
24,24,0.2206772267818451,4.927761077880859,C,C,0.17604166666666668
24,25,0.2353881448507309,4.258100509643555,C,C,0.058333333333333334
24,26,0.2513217329978943,17.648447036743164,C,C,0.36666666666666664
24,27,0.3031076788902282,27.223682403564453,C,C,1.3791666666666667
25,0,0.614014744758606,2.2361714839935303,A,B,0.04479166666666667
25,1,0.6456373929977417,5.434640884399414,A,A,0.06458333333333334
25,2,0.6536034345626831,3.851567268371582,A,B,0.06354166666666666
25,3,0.671444296836853,4.712353229522705,A,B,0.059375
25,4,0.67145836353302,5.533692359924316,A,A,0.075
25,5,0.641120433807373,3.133694648742676,A,B,0.042708333333333334
25,6,0.6599006652832031,2.2217724323272705,A,B,0.03958333333333333
25,7,0.2889115214347839,12.592228889465332,C,C,0.23333333333333334
25,8,0.1325858235359192,5.0646071434021,C,D,0.05520833333333333
25,9,0.1481020748615265,7.278985023498535,C,C,0.05416666666666667
25,10,0.4156279563903808,15.050480842590332,C,C,0.2833333333333333
25,11,0.199078768491745,4.528192520141602,C,D,0.051041666666666666
25,12,0.1354445517063141,5.924011707305908,C,C,0.065625
25,13,0.1552522778511047,4.96436071395874,C,D,0.0875
25,14,0.6554305553436279,6.661283493041992,A,A,0.19791666666666666
25,15,0.6662309169769287,7.361024379730225,A,A,0.18020833333333333
25,16,0.6165540814399719,5.829889297485352,A,A,0.09166666666666666
25,17,0.6616076231002808,6.584167003631592,A,A,0.053125
25,18,0.6526107788085938,6.736980438232422,A,A,0.11979166666666667
25,19,0.5838431119918823,2.236289978027344,A,B,0.05625
25,20,0.6468331813812256,5.098254203796387,A,A,0.14895833333333333
25,21,0.3373975753784179,1.025208830833435,C,D,0.041666666666666664
25,22,0.5275428295135498,1.0949528217315674,A,D,0.03333333333333333
25,23,0.1423837095499038,11.87652587890625,C,C,0.11145833333333334
25,24,0.4141138195991516,4.330856323242188,C,D,0.12708333333333333
25,25,0.2450579106807708,32.44541931152344,C,C,0.7479166666666667
25,26,0.23903189599514,2.753971099853516,C,D,0.08125
25,27,0.4173832237720489,1.656667709350586,C,D,0.042708333333333334
26,0,0.0034886477515101,20.273588180541992,C,C,0.20104166666666667
26,1,0.177150472998619,24.14397430419922,C,C,0.225
26,2,0.1502218544483184,12.097583770751951,C,C,0.08229166666666667
26,3,0.1204696670174598,9.543620109558104,C,D,0.07708333333333334
26,4,0.1799131333827972,12.46924877166748,C,C,0.08125
26,5,0.4304052293300628,23.63056945800781,C,A,0.8791666666666667
26,6,0.110672540962696,8.492177963256836,C,D,0.08541666666666667
26,7,0.5431345701217651,5.802093029022217,A,B,0.06875
26,8,0.6116405725479126,6.4729509353637695,A,B,0.08854166666666667
26,9,0.1625835001468658,6.200673580169678,C,D,0.08229166666666667
26,10,0.4741976261138916,2.62723970413208,C,B,0.057291666666666664
26,11,0.4888264238834381,1.503942847251892,C,B,0.04583333333333333
26,12,0.6729856729507446,6.5288825035095215,A,B,0.12604166666666666
26,13,0.1952475905418396,7.867056846618652,C,D,0.08229166666666667
26,14,0.3200370669364929,28.14972305297852,C,C,0.4166666666666667
26,15,0.1370468437671661,46.1683349609375,C,C,0.71875
26,16,0.516053318977356,11.52225399017334,C,A,0.21354166666666666
26,17,0.5267975926399231,25.065656661987305,A,A,1.046875
26,18,0.1726509481668472,11.841384887695312,C,C,0.07395833333333333
26,19,0.2480530142784118,16.077796936035156,C,C,0.103125
26,20,0.5450331568717957,2.694456100463867,A,B,0.04479166666666667
26,21,0.3442466557025909,7.956918716430664,C,B,0.16354166666666667
26,22,0.3574813604354858,22.709041595458984,C,A,0.32708333333333334
26,23,0.3190776109695434,16.681182861328125,C,C,0.28541666666666665
26,24,0.4055366218090057,10.95242977142334,C,B,0.14479166666666668
26,25,0.3394454717636108,11.450079917907717,C,D,0.36770833333333336
26,26,0.4306771755218506,13.96799373626709,C,A,0.6416666666666667
26,27,0.3521329462528229,1.671874761581421,C,B,0.034375
27,0,0.3876323997974396,6.81783390045166,C,B,0.08541666666666667
27,1,0.286575049161911,7.069090366363525,C,B,0.04375
27,2,0.2297510206699371,7.926124572753906,C,D,0.11979166666666667
27,3,0.2376966476440429,16.268829345703125,C,C,0.26145833333333335
27,4,0.1882179528474807,8.66336727142334,C,D,0.05520833333333333
27,5,0.2754897773265838,10.109532356262209,C,A,0.07916666666666666
27,6,0.1016798168420791,17.82192039489746,C,C,0.153125
27,7,0.5618734359741211,9.690539360046388,A,B,0.16770833333333332
27,8,0.6094213724136353,6.524886131286621,A,B,0.109375
27,9,0.5329445600509644,5.173582553863525,A,B,0.19166666666666668
27,10,0.5605024099349976,9.84631633758545,A,B,0.19895833333333332
27,11,0.560903787612915,9.83536148071289,A,B,0.10416666666666667
27,12,0.5605019927024841,9.846317291259766,A,A,0.09895833333333333
27,13,0.5605024099349976,9.84631633758545,A,B,0.190625
27,14,0.2008921205997467,10.539762496948242,C,C,0.06354166666666666
27,15,0.3170138299465179,10.818601608276367,C,A,0.06979166666666667
27,16,0.4307615458965301,8.734434127807617,C,B,0.1125
27,17,0.1287619024515152,9.61168098449707,C,D,0.075
27,18,0.0789142996072769,11.278566360473633,C,C,0.0875
27,19,0.1419632583856582,12.33088207244873,C,C,0.22291666666666668
27,20,0.1843165457248687,10.962398529052734,C,C,0.07604166666666666
27,21,0.2109785676002502,10.576485633850098,C,C,0.04895833333333333
27,22,0.0361901111900806,11.817253112792969,C,C,0.084375
27,23,0.2262745201587677,13.90251350402832,C,C,0.11666666666666667
27,24,0.1026619523763656,10.566805839538574,C,C,0.12604166666666666
27,25,0.3236191272735595,5.281476020812988,C,B,0.04791666666666667
27,26,0.2664272487163543,5.840023994445801,C,D,0.075
27,27,0.4590579867362976,6.857572555541992,C,B,0.053125
