layer,head,imp,pert,cell_global,cell_within,effect
3,59,0.1475168615579605,0.0025009489618241,D,D,0.028125
3,60,0.1442185640335083,0.0031305579468607,D,D,0.03125
3,61,0.1083288043737411,0.0017093502683565,D,D,0.027083333333333334
3,62,0.1952821016311645,0.0050598485395312,D,A,0.030208333333333334
3,63,0.1630359888076782,0.0016085690585896,D,D,0.028125
4,0,0.3374961614608764,0.0074649229645729,D,A,0.03125
4,1,0.3123053312301636,0.0044925771653652,D,A,0.028125
4,2,0.2466199696063995,0.0017964245053008,D,D,0.025
4,3,0.2853320240974426,0.0048116142861545,D,A,0.026041666666666668
4,4,0.2043308317661285,0.0029576679226011,D,D,0.03333333333333333
4,5,0.2632693946361542,0.0027088872157037,D,D,0.030208333333333334
4,6,0.4948397576808929,0.0139031317085027,D,A,0.03125
4,7,0.3036226034164428,0.0016697243554517,D,B,0.026041666666666668
4,8,0.4657520353794098,0.0116754323244094,D,A,0.035416666666666666
4,9,0.2862483859062195,0.0054542478173971,D,A,0.027083333333333334
4,10,0.1753473579883575,0.0005159781430847,D,D,0.03125
4,11,0.313860535621643,0.0030114680994302,D,B,0.027083333333333334
4,12,0.3627186715602875,0.0065675801597535,D,A,0.03333333333333333
4,13,0.1097512766718864,0.0068637356162071,D,C,0.036458333333333336
4,14,0.2065975069999694,0.0022134503815323,D,D,0.03229166666666667
4,15,0.3638351261615753,0.0015681533841416,D,B,0.025
4,16,0.3079124689102173,0.0023853303864598,D,B,0.028125
4,17,0.4389625489711761,0.0119466567412018,D,A,0.027083333333333334
4,18,0.4681123495101928,0.0043367082253098,D,A,0.025
4,19,0.1393556892871856,0.0009426876204088,D,D,0.03125
4,20,0.3598358929157257,0.0041426382958889,D,A,0.027083333333333334
4,21,0.3608530163764953,0.0044671180658042,D,A,0.030208333333333334
4,22,0.4280582070350647,0.0029294227715581,D,B,0.030208333333333334
4,23,0.2254372537136078,0.0038174861110746,D,C,0.028125
4,24,0.0741821303963661,0.0030474863015115,D,C,0.029166666666666667
4,25,0.0641426965594291,0.0016565857222303,D,D,0.027083333333333334
4,26,0.0482477582991123,0.0024934613611549,D,D,0.03125
4,27,0.1902695000171661,0.0003257706703152,D,D,0.03125
4,28,0.211071103811264,0.0011974662775173,D,D,0.035416666666666666
4,29,0.0935941487550735,0.000964441569522,D,D,0.035416666666666666
4,30,0.1145653948187828,0.0023323197383433,D,D,0.03229166666666667
4,31,0.0964797139167785,0.0096209133043885,D,C,0.030208333333333334
4,32,0.2249397337436676,0.0090235825628042,D,C,0.027083333333333334
4,33,0.1523554027080536,0.0023552635684609,D,D,0.028125
4,34,0.1464287787675857,0.0023361439816653,D,D,0.03229166666666667
4,35,0.1837240159511566,0.0039286813698709,D,C,0.030208333333333334
4,36,0.1355330497026443,0.0010104640386998,D,D,0.035416666666666666
4,37,0.1792373955249786,0.0004370669485069,D,D,0.03229166666666667
4,38,0.2543152570724487,0.0060751708224415,D,C,0.03229166666666667
4,39,0.1650339663028717,0.002251251367852,D,D,0.028125
4,40,0.4368999600410461,0.014711819589138,D,A,0.030208333333333334
4,41,0.2638351619243622,0.0029388309922069,D,B,0.03125
4,42,0.4497596323490143,0.0043649850413203,D,A,0.029166666666666667
4,43,0.4409324824810028,0.0043632402084767,D,A,0.027083333333333334
4,44,0.3258492350578308,0.0028304716106504,D,B,0.025
4,45,0.1607945263385772,0.0013698873808607,D,D,0.030208333333333334
4,46,0.4778571724891662,0.0294120088219642,D,A,0.028125
4,47,0.1633217185735702,0.0016009607352316,D,D,0.03333333333333333
4,48,0.4855909943580627,0.0055746398866176,D,A,0.029166666666666667
4,49,0.0984115451574325,0.001229022978805,D,D,0.029166666666666667
4,50,0.4332774579524994,0.0009915294358506,D,B,0.029166666666666667
4,51,0.432731568813324,0.0141262775287032,D,A,0.026041666666666668
4,52,0.3092322945594787,0.0036028525792062,D,A,0.030208333333333334
4,53,0.3780397176742553,0.0056573790498077,D,A,0.029166666666666667
4,54,0.4649187922477722,0.0093014799058437,D,A,0.026041666666666668
4,55,0.4953121542930603,0.0128431282937526,D,A,0.025
4,56,0.1558232903480529,0.002456170739606,D,D,0.028125
4,57,0.0404920503497123,0.0019779035355895,D,D,0.029166666666666667
4,58,0.3058150708675384,0.0107056070119142,D,A,0.029166666666666667
4,59,0.2408212423324585,0.0027453589718788,D,D,0.026041666666666668
4,60,0.3686022758483886,0.0068558054044842,D,A,0.023958333333333335
4,61,0.4556520879268646,0.0037501691840589,D,A,0.029166666666666667
4,62,0.1474819630384445,0.0068940017372369,D,C,0.026041666666666668
4,63,0.1566706895828247,0.0018915859982371,D,D,0.029166666666666667
5,0,0.0,0.0008391889859922,D,D,0.028125
