layer,head,imp,pert,cell_global,cell_within,effect
10,12,0.5352996587753296,0.3485980033874511,B,A,0.115625
10,13,0.4974786937236786,0.3223812878131866,D,A,0.13229166666666667
10,14,0.514687716960907,0.1937957555055618,B,A,0.140625
10,15,0.4913958013057709,0.3834372460842132,D,C,0.09166666666666666
10,16,0.5082802176475525,0.0830034613609314,D,B,0.11666666666666667
10,17,0.4965690672397613,0.3085568845272064,D,C,0.11875
10,18,0.5134389400482178,0.0646488592028617,B,B,0.1
10,19,0.5728363990783691,0.157594621181488,B,A,0.11666666666666667
10,20,0.4056495428085327,0.0849458873271942,D,D,0.1375
10,21,0.5623565912246704,0.0252710320055484,B,B,0.13020833333333334
10,22,0.3977680206298828,0.011741011403501,D,D,0.11875
10,23,0.5108674764633179,0.1624090075492859,D,A,0.11979166666666667
10,24,0.3967553973197937,0.0202548522502183,D,D,0.125
10,25,0.4949628114700317,0.0897078737616539,D,D,0.12916666666666668
10,26,0.5023559927940369,0.1913762986660003,D,A,0.121875
10,27,0.4305054843425751,0.0638196170330047,D,D,0.11666666666666667
10,28,0.499411940574646,0.2263285815715789,D,A,0.11770833333333333
10,29,0.5035990476608276,0.3013648688793182,D,A,0.134375
10,30,0.4590728878974914,0.0112191829830408,D,D,0.10416666666666667
10,31,0.4998405575752258,0.0579765997827053,D,B,0.11875
10,32,0.5008316040039062,0.1843433827161789,D,A,0.09583333333333334
10,33,0.5196985006332397,0.0496774986386299,B,B,0.121875
10,34,0.4813949167728424,0.0156015148386359,D,D,0.11354166666666667
10,35,0.5572823286056519,0.1769458502531051,B,A,0.10729166666666666
10,36,0.5015565156936646,0.2045427411794662,D,A,0.10104166666666667
10,37,0.3739504218101501,0.1408549845218658,D,D,0.10416666666666667
10,38,0.4626695811748504,0.018486013635993,D,D,0.1125
10,39,0.5079376101493835,0.6040143370628357,C,A,0.11770833333333333
11,0,0.5023775696754456,0.1822030544281005,D,A,0.12083333333333333
11,1,0.4873644113540649,0.0341383218765258,D,D,0.1125
11,2,0.5045520663261414,0.0865736678242683,D,B,0.12083333333333333
11,3,0.4855446517467499,0.0480314120650291,D,D,0.121875
11,4,0.4774379730224609,0.0294309444725513,D,D,0.12395833333333334
11,5,0.4929857850074768,0.4294152855873108,D,C,0.10208333333333333
11,6,0.4926506876945495,0.1912550777196884,D,C,0.11770833333333333
11,7,0.5036929845809937,0.5699799060821533,D,A,0.146875
11,8,0.5030414462089539,0.2788301706314087,D,A,0.121875
11,9,0.4602004289627075,0.0983609706163406,D,D,0.1125
11,10,0.5042492747306824,0.1733254045248031,D,A,0.10625
11,11,0.2705072164535522,0.05483278632164,D,D,0.12708333333333333
11,12,0.5048024654388428,0.1148678213357925,D,A,0.13958333333333334
11,13,0.3463175892829895,0.0362081974744796,D,D,0.11666666666666667
11,14,0.2372489869594574,0.1139083504676818,D,C,0.11875
11,15,0.5109978318214417,0.2936194837093353,D,A,0.1125
11,16,0.3294267058372497,0.0609215833246707,D,D,0.128125
11,17,0.4962882995605469,0.1093250140547752,D,C,0.115625
11,18,0.4992071390151977,0.166465938091278,D,A,0.121875
11,19,0.5119003057479858,0.0881616845726966,D,B,0.121875
11,20,0.3848900198936462,0.1899961233139038,D,C,0.128125
11,21,0.3803822994232178,0.0790450423955917,D,D,0.15208333333333332
11,22,0.4992647469043731,0.1345430612564087,D,A,0.12708333333333333
11,23,0.4720295667648315,0.0473934486508369,D,D,0.12291666666666666
11,24,0.4950930178165436,0.033380564302206,D,D,0.11145833333333334
11,25,0.3912756145000458,0.0789064317941665,D,D,0.12395833333333334
11,26,0.5159299969673157,0.0988123193383216,B,A,0.11145833333333334
11,27,0.4847991168498993,0.0272115841507911,D,D,0.13020833333333334
11,28,0.542750358581543,0.4701363742351532,B,A,0.109375
11,29,0.5062516331672668,0.1241888999938964,D,A,0.11770833333333333
11,30,0.4895216822624206,0.0113630620762705,D,D,0.11979166666666667
11,31,0.5051348805427551,0.0869390964508056,D,B,0.11875
11,32,0.4965783953666687,0.0248494017869234,D,B,0.10208333333333333
11,33,0.5114306807518005,0.1414813995361328,D,A,0.13958333333333334
11,34,0.5052550435066223,0.0859133005142211,D,B,0.12604166666666666
11,35,0.3631695508956909,0.2046622335910797,D,C,0.121875
11,36,0.5062175989151001,0.2292590588331222,D,A,0.10833333333333334
11,37,0.4795082211494446,0.0840050503611564,D,D,0.12708333333333333
11,38,0.5030832886695862,0.2686191201210022,D,A,0.11354166666666667
11,39,0.5126709938049316,0.0684371888637542,B,B,0.13958333333333334
12,0,0.4611785411834717,0.009199627675116,D,D,0.13229166666666667
12,1,0.4672264456748962,0.0145865175873041,D,D,0.12395833333333334
12,2,0.4917898774147033,0.125456690788269,D,C,0.125
12,3,0.468972384929657,0.0390051566064357,D,D,0.10208333333333333
12,4,0.1316535621881485,0.0155369108542799,D,D,0.13020833333333334
12,5,0.5058272480964661,0.4280028343200683,D,A,0.12291666666666666
12,6,0.4953300058841705,0.3511809110641479,D,C,0.09791666666666667
12,7,0.5068868398666382,0.1145262271165847,D,B,0.11979166666666667
12,8,0.5166125893592834,0.1817067563533783,B,A,0.11666666666666667
12,9,0.4856675863265991,0.3060932457447052,D,C,0.115625
12,10,0.4026600122451782,0.0810595825314521,D,D,0.10833333333333334
12,11,0.500523567199707,0.1187171190977096,D,B,0.10520833333333333
12,12,0.5030179619789124,0.3167507946491241,D,A,0.12291666666666666
12,13,0.4784119725227356,0.1642368882894516,D,C,0.11770833333333333
12,14,0.5055756568908691,0.1355650275945663,D,A,0.13854166666666667
12,15,0.5141174793243408,0.2047862410545349,B,A,0.11979166666666667
12,16,0.4948019981384277,0.1932761520147323,D,C,0.14270833333333333
12,17,0.4825426340103149,0.166421353816986,D,C,0.13854166666666667
12,18,0.5004383325576782,0.1288760304450988,D,A,0.12916666666666668
12,19,0.4924951493740082,0.0664455667138099,D,D,0.128125
12,20,0.4921749234199524,0.3764338493347168,D,C,0.11041666666666666
12,21,0.5258005857467651,0.2027672529220581,B,A,0.128125
12,22,0.4954845905303955,0.0824440941214561,D,D,0.115625
12,23,0.5070821046829224,0.3152654469013214,D,A,0.109375
12,24,0.4505194127559662,0.0437620729207992,D,D,0.12916666666666668
12,25,0.4935686588287353,0.028310963883996,D,D,0.12604166666666666
12,26,0.4977724254131317,0.2470312267541885,D,A,0.13125
12,27,0.5014359951019287,0.174308493733406,D,A,0.11041666666666666
12,28,0.4163021743297577,0.0453750863671302,D,D,0.10625
12,29,0.4922765493392944,0.0123817613348364,D,D,0.11666666666666667
12,30,0.5171880722045898,0.086830735206604,B,B,0.11875
12,31,0.5041872262954712,0.1062601804733276,D,B,0.11041666666666666
12,32,0.697964072227478,0.0734010487794876,B,B,0.12916666666666668
12,33,0.537152886390686,0.046333372592926,B,B,0.13229166666666667
12,34,0.4973559975624084,0.2765617966651916,D,A,0.12604166666666666
12,35,0.5222023725509644,0.0415289886295795,B,B,0.11354166666666667
12,36,0.5018723607063293,0.6479654908180237,C,A,0.128125
12,37,0.5014307498931885,0.1269711256027221,D,A,0.10833333333333334
12,38,0.4754464030265808,0.0675357207655906,D,D,0.1125
12,39,0.4938636720180511,0.0661180913448333,D,D,0.12291666666666666
13,0,0.5024818778038025,0.4348492324352264,D,A,0.134375
13,1,0.506598711013794,0.3547605574131012,D,A,0.12395833333333334
13,2,0.4981709122657776,0.3526722490787506,D,A,0.103125
13,3,0.501251757144928,0.1309096366167068,D,B,0.12708333333333333
13,4,0.4956725537776947,0.0582714192569255,D,B,0.11979166666666667
13,5,0.4813215136528015,0.0915614366531372,D,D,0.13333333333333333
13,6,0.5006949305534363,0.171288177371025,D,A,0.103125
13,7,0.5010345578193665,0.2981793284416199,D,A,0.128125
13,8,0.4934181571006775,0.1869671791791916,D,C,0.11875
13,9,0.4884967505931854,0.1515869796276092,D,D,0.125
13,10,0.5099461674690247,0.2088734805583953,D,A,0.15625
13,11,0.4927740097045898,0.1282562017440796,D,D,0.12291666666666666
13,12,0.3911493420600891,0.0705665647983551,D,D,0.13333333333333333
13,13,0.4928653538227081,0.0985092520713806,D,D,0.12604166666666666
13,14,0.5078304409980774,0.0445771403610706,D,B,0.11770833333333333
13,15,0.4935804307460785,0.0318530648946762,D,D,0.12916666666666668
13,16,0.4833632707595825,0.2803787887096405,D,C,0.11770833333333333
13,17,0.2624175548553467,0.308902770280838,D,C,0.13125
13,18,0.4794172048568725,0.1572669744491577,D,D,0.090625
13,19,0.6938580870628357,0.3710731267929077,B,A,0.13958333333333334
13,20,0.5074002742767334,0.1279240101575851,D,B,0.1125
13,21,0.466942697763443,0.0356989428400993,D,D,0.1125
13,22,0.5173520445823669,1.0236048698425293,A,A,0.1375
13,23,0.4960657954216003,0.1802486479282379,D,A,0.09791666666666667
13,24,0.5076782703399658,0.2100220322608947,D,A,0.13541666666666666
13,25,0.3903369307518005,0.0572376661002635,D,D,0.11875
13,26,0.5029627680778503,0.1750989258289337,D,A,0.128125
13,27,0.0,0.0001036725516314,D,D,0.10104166666666667
13,28,0.0968222245573997,0.3455018103122711,D,C,0.12604166666666666
13,29,0.4564337134361267,0.1207306832075119,D,D,0.11458333333333333
13,30,0.4866697192192077,0.179952323436737,D,C,0.11875
13,31,0.5222529172897339,0.3065385222434997,B,A,0.13854166666666667
13,32,0.5110971331596375,0.1935478895902633,D,A,0.11041666666666666
13,33,0.5171913504600525,0.5427278280258179,B,A,0.12083333333333333
13,34,0.4757044911384582,0.1167973726987838,D,D,0.12395833333333334
13,35,0.418265163898468,0.0540166348218917,D,D,0.11770833333333333
13,36,0.4614070057868957,0.0846727564930915,D,D,0.11979166666666667
13,37,0.3141219019889831,0.0422650054097175,D,D,0.10104166666666667
13,38,0.5174510478973389,0.0268059503287076,B,B,0.10416666666666667
13,39,0.5116398334503174,0.2508951127529144,D,A,0.115625
14,0,0.4674220085144043,0.1360120475292205,D,D,0.10625
14,1,0.5144267678260803,0.1235828101634979,B,B,0.10625
14,2,0.5020045638084412,0.1636495739221573,D,D,0.128125
14,3,0.5116811990737915,0.2849770188331604,D,A,0.11666666666666667
14,4,0.5020561218261719,0.2827890515327453,D,C,0.11875
14,5,0.5094834566116333,0.0911381319165229,D,B,0.1125
14,6,0.5111503005027771,0.5040300488471985,D,A,0.125
14,7,0.4934675991535187,0.0978729277849197,D,D,0.12083333333333333
14,8,0.4903246462345123,0.6319277882575989,C,C,0.10729166666666666
14,9,0.4599220156669616,0.1776574105024337,D,D,0.11979166666666667
14,10,0.595224142074585,0.3917385935783386,B,A,0.10833333333333334
14,11,0.4809732437133789,0.099888227880001,D,D,0.1125
14,12,0.502333402633667,0.265787124633789,D,C,0.11354166666666667
14,13,0.5557326078414917,0.2043195217847824,B,A,0.12395833333333334
14,14,0.5063434839248657,0.1461037099361419,D,B,0.13854166666666667
14,15,0.5067132115364075,0.301910936832428,D,A,0.11666666666666667
14,16,0.5017217397689819,0.3329781591892242,D,C,0.11666666666666667
14,17,0.4195573925971985,0.0791804045438766,D,D,0.10833333333333334
14,18,0.4970796108245849,0.3811307549476623,D,C,0.12708333333333333
14,19,0.4995155334472656,1.025884032249451,C,C,0.121875
14,20,0.5169543027877808,0.5832517147064209,B,A,0.115625
14,21,0.5189766883850098,0.0692018419504165,B,B,0.12291666666666666
14,22,0.4567255973815918,0.1832246333360672,D,D,0.11458333333333333
14,23,0.5448732376098633,0.3654220402240753,B,A,0.11458333333333333
14,24,0.343867540359497,0.1104685738682746,D,D,0.11875
14,25,0.5090805292129517,0.6315504908561707,C,A,0.125
14,26,0.508914589881897,0.075024165213108,D,B,0.12708333333333333
14,27,0.5143163800239563,0.1379755437374115,B,B,0.12291666666666666
14,28,0.5101431012153625,0.2120918333530426,D,A,0.12291666666666666
14,29,0.5386914610862732,0.5972409248352051,B,A,0.11145833333333334
14,30,0.4901660680770874,0.2806998193264007,D,C,0.11458333333333333
14,31,0.5232627391815186,0.1578318178653717,B,B,0.103125
14,32,0.4925568699836731,0.2933242619037628,D,C,0.11979166666666667
14,33,0.6019895076751709,0.357764720916748,B,A,0.13333333333333333
14,34,0.5009908080101013,0.4118903577327728,D,C,0.11875
14,35,0.5048747062683105,0.0391576960682868,D,D,0.11979166666666667
14,36,0.4457555711269378,0.0671255737543106,D,D,0.12395833333333334
14,37,0.5781416893005371,0.1923788189888,B,B,0.12083333333333333
14,38,0.3765085339546203,0.1745500713586807,D,D,0.12708333333333333
14,39,0.5064429640769958,0.0472108796238899,D,B,0.10520833333333333
15,0,0.5166953802108765,0.361967921257019,B,A,0.12291666666666666
15,1,0.5098779797554016,0.520542562007904,D,A,0.14270833333333333
15,2,0.5677275657653809,0.2373954355716705,B,B,0.10625
15,3,0.4282364249229431,0.1925445646047592,D,D,0.11041666666666666
15,4,0.5233719348907471,0.5809978246688843,B,A,0.12604166666666666
15,5,0.5779223442077637,0.2903757393360138,B,B,0.10416666666666667
15,6,0.5234360694885254,0.5140835046768188,B,A,0.13541666666666666
15,7,0.5157904624938965,0.6180539131164551,A,A,0.140625
15,8,0.3765698075294494,0.2336874008178711,D,D,0.121875
15,9,0.5143711566925049,0.5885884165763855,B,A,0.1375
15,10,0.4958625435829162,0.4164379835128784,D,C,0.11354166666666667
15,11,0.4989485740661621,0.3083965182304382,D,D,0.0875
15,12,0.5120124220848083,0.6152094006538391,C,A,0.11145833333333334
15,13,0.5147936344146729,0.065567597746849,B,B,0.11354166666666667
15,14,0.4940130114555359,0.3088583052158355,D,D,0.12708333333333333
15,15,0.419070839881897,0.2755161225795746,D,D,0.13020833333333334
15,16,0.4996413290500641,0.9629870653152466,C,C,0.10416666666666667
15,17,0.4809346497058868,0.4792429804801941,D,C,0.11041666666666666
15,18,0.5002560615539551,0.2332047671079635,D,D,0.10520833333333333
15,19,0.5120346546173096,0.8453080654144287,C,A,0.11875
15,20,0.5101218223571777,0.848457396030426,C,A,0.12083333333333333
15,21,0.5227729082107544,0.2481644600629806,B,B,0.10833333333333334
15,22,0.5211438536643982,0.5289310216903687,B,A,0.11145833333333334
15,23,0.4981162548065185,0.1231007277965545,D,D,0.11979166666666667
15,24,0.4995568990707397,0.1724924147129058,D,D,0.11458333333333333
15,25,0.201021134853363,0.0730884298682212,D,D,0.11875
15,26,0.456912636756897,0.1773763298988342,D,D,0.10833333333333334
15,27,0.5104696750640869,0.508561909198761,D,A,0.13333333333333333
15,28,0.4694496393203735,0.4036486446857452,D,C,0.11145833333333334
15,29,0.5044571161270142,0.372966855764389,D,A,0.13020833333333334
15,30,0.5038977861404419,0.2642944753170013,D,D,0.11354166666666667
15,31,0.5040544271469116,0.3414345681667328,D,C,0.12395833333333334
15,32,0.5112701058387756,0.3366580307483673,D,A,0.109375
15,33,0.4470311403274536,0.0361309461295604,D,D,0.11666666666666667
15,34,0.570984959602356,0.4556420743465423,B,A,0.121875
15,35,0.5080041289329529,0.4496378898620605,D,A,0.146875
15,36,0.4688197672367096,0.0850855261087417,D,D,0.11875
15,37,0.4302586913108825,0.1135957613587379,D,D,0.13541666666666666
15,38,0.5041097402572632,0.2777080237865448,D,B,0.11666666666666667
15,39,0.4234709739685058,0.1564876288175583,D,D,0.10416666666666667
16,0,0.5015986561775208,0.7264587879180908,C,C,0.115625
16,1,0.5666261911392212,0.4765597879886627,B,A,0.11875
16,2,0.5176701545715332,0.3245680332183838,B,A,0.12291666666666666
16,3,0.5019068717956543,0.6484439969062805,C,C,0.12604166666666666
16,4,0.5834363102912903,0.4048014879226684,B,A,0.12291666666666666
16,5,0.5036138296127319,0.2494941502809524,D,D,0.10416666666666667
16,6,0.5272985696792603,0.2083164751529693,B,B,0.10208333333333333
16,7,0.4250164031982422,0.1842270344495773,D,D,0.11770833333333333
16,8,0.5552840828895569,0.772510290145874,A,A,0.115625
16,9,0.5601906180381775,0.1224115937948226,B,B,0.11041666666666666
16,10,0.5085397958755493,0.1083890944719314,D,D,0.134375
16,11,0.5168593525886536,0.6350294947624207,A,A,0.12291666666666666
16,12,0.5165455937385559,0.4482715725898742,B,A,0.09791666666666667
16,13,0.5084161758422852,0.2561668455600738,D,D,0.10625
16,14,0.5602492094039917,0.2376367747783661,B,B,0.11354166666666667
16,15,0.5101823210716248,0.57990962266922,D,A,0.12708333333333333
16,16,0.4675729274749756,0.0233539436012506,D,D,0.11354166666666667
16,17,0.5121515393257141,0.7678552269935608,C,A,0.109375
16,18,0.5089607238769531,0.2861462235450744,D,C,0.10625
16,19,0.4793077111244201,0.0240255612879991,D,D,0.121875
16,20,0.4899125695228576,0.0067844926379621,D,D,0.12395833333333334
16,21,0.6201919317245483,0.0817554891109466,B,B,0.11875
16,22,0.4521204829216003,0.2012353092432022,D,D,0.12916666666666668
16,23,0.2904074490070343,0.0243923906236886,D,D,0.11875
16,24,0.5856689214706421,0.100967600941658,B,B,0.1125
16,25,0.5031076669692993,0.192840427160263,D,D,0.09895833333333333
16,26,0.5103902220726013,0.440919429063797,D,A,0.13333333333333333
16,27,0.4956214129924774,0.4278892874717712,D,C,0.11979166666666667
16,28,0.4845889210700989,0.3101928234100342,D,C,0.12395833333333334
16,29,0.5063581466674805,0.166662335395813,D,D,0.109375
16,30,0.5004473924636841,0.2986426055431366,D,C,0.11458333333333333
16,31,0.5336366295814514,0.3813219666481018,B,A,0.12083333333333333
16,32,0.4502818882465362,0.1345705389976501,D,D,0.10416666666666667
16,33,0.5073572397232056,0.1265183836221695,D,D,0.11979166666666667
16,34,0.5276872515678406,0.2850823104381561,B,A,0.12083333333333333
16,35,0.4907379150390625,0.2141918092966079,D,D,0.11979166666666667
16,36,0.5199916362762451,0.6003148555755615,A,A,0.115625
16,37,0.511535108089447,0.446328192949295,D,A,0.10625
16,38,0.5196017026901245,0.2003566473722458,B,B,0.13229166666666667
16,39,0.5762654542922974,0.4179245829582214,B,A,0.11979166666666667
17,0,0.6275379061698914,0.8158974051475525,A,A,0.13854166666666667
17,1,0.5698916912078857,0.533112645149231,B,A,0.140625
17,2,0.5567138195037842,0.1812179237604141,B,B,0.10520833333333333
17,3,0.5124202966690063,0.1067396700382232,B,D,0.11145833333333334
17,4,0.5576464533805847,0.3293429315090179,B,B,0.10729166666666666
17,5,0.5265009999275208,0.3058631718158722,B,D,0.11875
17,6,0.5331435203552246,0.540346622467041,B,A,0.13854166666666667
17,7,0.5152750015258789,0.6403250694274902,A,C,0.12708333333333333
17,8,0.5527808666229248,0.6255202889442444,A,A,0.12604166666666666
17,9,0.5303423404693604,0.2007541507482528,B,B,0.10416666666666667
17,10,0.4864136278629303,0.3004713356494903,D,D,0.08541666666666667
17,11,0.4921903610229492,0.1384633481502533,D,D,0.11666666666666667
17,12,0.5274328589439392,0.578636109828949,B,A,0.12604166666666666
17,13,0.5275306701660156,0.7556511759757996,A,A,0.12708333333333333
17,14,0.5837711691856384,0.2415600717067718,B,B,0.11145833333333334
17,15,0.5611152648925781,0.3685958981513977,B,B,0.11666666666666667
17,16,0.5074193477630615,0.4910427033901214,D,C,0.12708333333333333
17,17,0.4184287190437317,0.0803315043449401,D,D,0.125
17,18,0.4979931712150574,0.162389799952507,D,D,0.10833333333333334
17,19,0.5156456232070923,0.3697420060634613,B,D,0.11875
17,20,0.543300986289978,0.4915654063224792,B,A,0.11666666666666667
17,21,0.591620147228241,0.2757813036441803,B,B,0.115625
17,22,0.5398204922676086,0.4910917282104492,B,A,0.09791666666666667
17,23,0.5252724885940552,0.654096782207489,A,C,0.10729166666666666
17,24,0.5546724796295166,0.2393129765987396,B,B,0.096875
17,25,0.520365834236145,0.5566827058792114,B,C,0.103125
17,26,0.525653600692749,0.586091160774231,B,C,0.10416666666666667
17,27,0.4904757738113403,0.4120216071605682,D,D,0.10416666666666667
17,28,0.5864821672439575,0.3512828350067138,B,B,0.115625
17,29,0.4865808486938476,0.4126063585281372,D,D,0.09895833333333333
17,30,0.5193253755569458,0.9782519340515136,A,C,0.121875
17,31,0.4440764784812927,0.2154537588357925,D,D,0.096875
17,32,0.5648211240768433,0.6755658984184265,A,A,0.13125
17,33,0.5162651538848877,1.876675248146057,A,C,0.12604166666666666
17,34,0.5330538749694824,0.6158784627914429,A,A,0.11875
17,35,0.5952151417732239,0.5081804394721985,B,A,0.13229166666666667
17,36,0.5058268904685974,0.5648821592330933,D,C,0.128125
17,37,0.5289793014526367,0.0087959021329879,B,B,0.11979166666666667
17,38,0.5271897315979004,0.6706833243370056,A,C,0.12291666666666666
17,39,0.4308984279632568,0.0156586952507495,D,D,0.13854166666666667
18,0,0.5179891586303711,0.3804707825183868,B,D,0.10208333333333333
18,1,0.5182226300239563,0.2834807336330414,B,D,0.11666666666666667
18,2,0.5203357338905334,0.4033817052841186,B,D,0.12708333333333333
18,3,0.5244876742362976,0.3920604288578033,B,D,0.11041666666666666
18,4,0.5252352356910706,0.7296032309532166,A,C,0.15
18,5,0.5859866142272949,0.8439569473266602,A,A,0.11145833333333334
18,6,0.4673039317131042,0.6146405935287476,C,C,0.11041666666666666
18,7,0.5086673498153687,0.5308840274810791,D,C,0.109375
18,8,0.5577348470687866,0.2409144788980484,B,B,0.12395833333333334
18,9,0.5964624881744385,0.2834704220294952,B,B,0.103125
18,10,0.4625758528709411,0.2319238781929016,D,D,0.11875
18,11,0.5910215377807617,0.5761268734931946,B,A,0.11354166666666667
18,12,0.5335050821304321,0.3624792695045471,B,B,0.10104166666666667
18,13,0.1448940932750702,0.0003789005277212,D,D,0.10416666666666667
18,14,0.3400406837463379,0.0075563555583357,D,D,0.13020833333333334
18,15,0.4436569511890411,0.1337348520755767,D,D,0.10104166666666667
18,16,0.5026560425758362,0.1966518312692642,D,D,0.13333333333333333
18,17,0.5219396352767944,0.8882322311401367,A,C,0.12291666666666666
18,18,0.5456894040107727,0.760068953037262,A,A,0.12604166666666666
18,19,0.5355424284934998,0.4785095751285553,B,B,0.11458333333333333
18,20,0.5420241951942444,0.719828188419342,A,A,0.10104166666666667
18,21,0.5332385301589966,0.8002800345420837,A,A,0.13645833333333332
18,22,0.563831090927124,0.5984929800033569,B,A,0.13333333333333333
18,23,0.587623119354248,0.4763823449611664,B,B,0.109375
18,24,0.458101749420166,0.3016135692596435,D,D,0.0875
18,25,0.5270378589630127,0.4978403747081756,B,D,0.13541666666666666
18,26,0.5322689414024353,0.3143592476844787,B,B,0.128125
18,27,0.5232663750648499,0.7474043965339661,A,C,0.12604166666666666
18,28,0.5168828964233398,0.5226280093193054,B,C,0.125
18,29,0.5278414487838745,0.6036592125892639,A,C,0.12708333333333333
18,30,0.5354245901107788,0.1778512746095657,B,B,0.10729166666666666
18,31,0.5328242182731628,0.8212345838546753,A,A,0.14270833333333333
18,32,0.5237571001052856,0.6457870006561279,A,C,0.11770833333333333
18,33,0.5853641033172607,0.5715731978416443,B,A,0.12291666666666666
18,34,0.5155317783355713,0.3092247247695923,B,D,0.11875
18,35,0.6090436577796936,0.4982602000236511,B,B,0.12395833333333334
18,36,0.5472790598869324,0.7048380374908447,A,A,0.11875
18,37,0.6398947834968567,0.8323176503181458,A,A,0.09791666666666667
18,38,0.5521013736724854,0.8908156752586365,A,A,0.13333333333333333
18,39,0.5536764860153198,0.9139352440834044,A,A,0.11145833333333334
19,0,0.5557926297187805,0.2108178287744522,B,B,0.11458333333333333
19,1,0.5548712611198425,0.5976440906524658,B,A,0.11666666666666667
19,2,0.5809298753738403,0.5953693985939026,B,A,0.11875
19,3,0.5310289859771729,0.5241000056266785,B,C,0.12291666666666666
19,4,0.5426560640335083,0.5223889350891113,B,A,0.14375
19,5,0.5707240104675293,0.8291217088699341,A,A,0.13020833333333334
19,6,0.4377607405185699,0.2713831961154938,D,D,0.11354166666666667
19,7,0.5603299140930176,0.6275037527084351,A,A,0.109375
19,8,0.5951668620109558,0.427074670791626,B,B,0.11770833333333333
19,9,0.5330055356025696,0.4539405107498169,B,A,0.13854166666666667
19,10,0.5456702709197998,0.3472747206687927,B,B,0.12395833333333334
19,11,0.3954290449619293,0.1991299092769622,D,D,0.11041666666666666
19,12,0.5824606418609619,0.5930576920509338,B,A,0.09895833333333333
19,13,0.5155715942382812,0.4400034248828888,B,C,0.125
19,14,0.5502210259437561,0.1497159451246261,B,B,0.11979166666666667
19,15,0.5218520164489746,0.3128665685653686,B,D,0.10833333333333334
19,16,0.5228511691093445,0.5911153554916382,B,C,0.11458333333333333
19,17,0.5280100703239441,0.3706318736076355,B,D,0.128125
19,18,0.5234628915786743,0.3067231774330139,B,D,0.12916666666666668
19,19,0.5273894667625427,0.3647395074367523,B,D,0.121875
19,20,0.5519599914550781,0.5514859557151794,B,A,0.11666666666666667
19,21,0.3989563584327698,0.0104819918051362,D,D,0.11354166666666667
19,22,0.1319887936115265,0.0170601438730955,D,D,0.11666666666666667
19,23,0.1512948721647262,0.0557642392814159,D,D,0.11458333333333333
19,24,0.5105865001678467,0.5410867929458618,D,C,0.12395833333333334
19,25,0.5184732675552368,0.1593457013368606,B,D,0.10520833333333333
19,26,0.5561875104904175,1.3372900485992432,A,A,0.16354166666666667
19,27,0.5289210677146912,0.3611557185649872,B,D,0.128125
19,28,0.6097689270973206,0.6978555917739868,A,A,0.14479166666666668
19,29,0.4751181006431579,0.162399485707283,D,D,0.121875
19,30,0.5748507380485535,0.2325346320867538,B,B,0.11458333333333333
19,31,0.5111775398254395,0.0798905119299888,D,D,0.115625
19,32,0.5485007762908936,0.2366205155849456,B,B,0.10208333333333333
19,33,0.5205469131469727,0.2803332209587097,B,D,0.12083333333333333
19,34,0.5343602299690247,0.5069684386253357,B,A,0.128125
19,35,0.6617267727851868,0.5828925967216492,B,A,0.11666666666666667
19,36,0.551884651184082,0.7447548508644104,A,A,0.10833333333333334
19,37,0.5176820755004883,0.7010860443115234,A,C,0.125
19,38,0.5521066188812256,0.8219201564788818,A,A,0.13541666666666666
19,39,0.5075030326843262,0.685462236404419,C,C,0.12291666666666666
20,0,0.5865958333015442,0.9780780076980592,A,A,0.13854166666666667
20,1,0.5519605875015259,0.5046717524528503,B,A,0.10625
20,2,0.4568486213684082,0.3404863476753235,D,D,0.10208333333333333
20,3,0.5615688562393188,0.1424726098775863,B,B,0.10520833333333333
20,4,0.5320180654525757,0.3702233731746673,B,C,0.11354166666666667
20,5,0.5362060070037842,0.5552008748054504,B,C,0.13125
20,6,0.5683084726333618,0.4706911742687225,B,A,0.121875
20,7,0.5239786505699158,0.2514804303646087,B,D,0.128125
20,8,0.5758782625198364,0.5060327649116516,B,A,0.11770833333333333
20,9,0.5937197208404541,0.349352091550827,B,B,0.11770833333333333
20,10,0.5296366214752197,0.1701656430959701,B,D,0.140625
20,11,0.5508712530136108,0.3623668849468231,B,B,0.13125
20,12,0.5507989525794983,0.3171064555644989,B,B,0.14166666666666666
20,13,0.5519158840179443,0.2698335647583008,B,B,0.10729166666666666
20,14,0.546425998210907,0.3455792367458343,B,B,0.11666666666666667
20,15,0.4129002690315246,0.1685522496700287,D,D,0.10625
20,16,0.4176129698753357,0.2106495350599289,D,D,0.109375
20,17,0.5306620597839355,0.1719010770320892,B,D,0.12604166666666666
20,18,0.5410600304603577,0.165292426943779,B,D,0.11041666666666666
20,19,0.5502934455871582,0.3923465311527252,B,A,0.12395833333333334
20,20,0.5682256817817688,0.6192758083343506,A,A,0.11875
20,21,0.4932390749454498,0.1278456449508667,D,D,0.128125
20,22,0.4776127338409424,0.1286668330430984,D,D,0.12083333333333333
20,23,0.5396959781646729,0.5376956462860107,B,C,0.12291666666666666
20,24,0.4025420546531677,0.0194259453564882,D,D,0.115625
20,25,0.5273569822311401,0.719881534576416,A,C,0.115625
20,26,0.627892255783081,0.6937680244445801,A,A,0.13958333333333334
20,27,0.5625016093254089,0.6988328695297241,A,A,0.12604166666666666
20,28,0.5666618347167969,1.4337668418884275,A,A,0.11666666666666667
20,29,0.538939356803894,0.5977981686592102,B,C,0.13125
