layer,head,imp,pert,cell_global,cell_within,effect
13,6,0.1951773464679718,18.472421646118164,C,C,0.10416666666666667
13,7,0.5228081941604614,1.507808804512024,B,B,0.10208333333333333
13,8,0.2261199951171875,0.5929882526397705,D,D,0.10833333333333334
13,9,0.5207103490829468,8.45008659362793,A,A,0.1
13,10,0.4641651213169098,3.0759828090667725,C,C,0.10625
13,11,0.5587409734725952,4.75344181060791,A,A,0.11666666666666667
13,12,0.4703924655914306,2.7320263385772705,C,B,0.10208333333333333
13,13,0.3891530632972717,4.382066249847412,C,C,0.1
13,14,0.5213270783424377,6.537075996398926,A,A,0.09583333333333334
13,15,0.3706923127174377,4.219000816345215,C,C,0.10416666666666667
13,16,0.4193532466888428,2.649219512939453,C,D,0.10625
13,17,0.6224101185798645,7.318691730499268,A,A,0.10625
13,18,0.4917140007019043,4.507426261901856,C,A,0.10625
13,19,0.2793205976486206,1.5381895303726196,D,D,0.11875
13,20,0.1502449959516525,1.6302142143249512,D,D,0.10416666666666667
13,21,0.1919630616903305,0.8902859091758728,D,D,0.09166666666666666
13,22,0.4995256662368774,1.2935736179351809,B,B,0.12916666666666668
13,23,0.4941766262054443,18.26487159729004,C,A,0.09375
13,24,0.605521559715271,1.9744892120361328,A,B,0.10416666666666667
13,25,0.4923397302627563,8.520404815673828,C,A,0.10416666666666667
13,26,0.4924721121788025,5.763479232788086,C,A,0.0875
13,27,0.2759792804718017,2.856091022491455,C,D,0.1125
13,28,0.4972663521766662,0.4804086983203888,D,B,0.10416666666666667
13,29,0.4967281818389892,11.651556968688965,C,A,0.10625
13,30,0.151994839310646,0.0021596236620098,D,D,0.08125
13,31,0.4209692478179931,5.170886516571045,C,C,0.09583333333333334
14,0,0.4082419872283935,4.95836877822876,C,A,0.09583333333333334
14,1,0.4640567898750305,6.785489082336426,C,A,0.10208333333333333
14,2,0.3264640569686889,0.1573605239391327,D,D,0.10208333333333333
14,3,0.3792999684810638,0.001911372761242,D,D,0.07916666666666666
14,4,0.3981230556964874,0.1211136579513549,D,D,0.09375
14,5,0.5018718242645264,2.6083085536956787,A,B,0.10625
14,6,0.3992184996604919,5.144826412200928,C,A,0.11875
14,7,0.4653270244598388,3.969217777252197,C,A,0.125
14,8,0.4939902424812317,5.271763324737549,C,A,0.09791666666666667
14,9,0.0763581693172454,0.00548662757501,D,D,0.10208333333333333
14,10,0.2050442844629287,0.5094766020774841,D,D,0.10625
14,11,0.3237826228141784,1.760529398918152,D,D,0.1
14,12,0.3472325205802917,0.0150529574602842,D,D,0.10208333333333333
14,13,0.4751322865486145,7.565207481384277,C,A,0.10208333333333333
14,14,0.1527489721775055,2.946016550064087,C,D,0.09791666666666667
14,15,0.4938620328903198,3.911109209060669,C,A,0.1125
14,16,0.5033751130104065,6.371448993682861,A,A,0.10416666666666667
14,17,0.1548976153135299,0.6640985012054443,D,D,0.08125
14,18,0.2602360844612121,0.6267133355140686,D,D,0.08541666666666667
14,19,0.5010638236999512,4.669241428375244,A,A,0.0875
14,20,0.5340127944946289,0.0022600542288273,B,B,0.05416666666666667
14,21,0.5340127944946289,0.0022600542288273,B,B,0.075
14,22,0.5077672600746155,0.399036556482315,B,B,0.08333333333333333
14,23,0.4892658591270447,5.074520111083984,C,A,0.10416666666666667
14,24,0.2112107127904892,3.074589967727661,C,C,0.09791666666666667
14,25,0.3180111050605774,4.621645450592041,C,C,0.10625
14,26,0.4835467040538788,7.471871852874756,C,A,0.10416666666666667
14,27,0.2691529393196106,4.459560871124268,C,C,0.07708333333333334
14,28,0.2455700635910034,2.4960434436798096,C,D,0.10833333333333334
14,29,0.3332985043525696,4.031648635864258,C,C,0.09583333333333334
14,30,0.3939800858497619,4.612156391143799,C,C,0.10625
14,31,0.4861400723457336,0.335057646036148,D,B,0.1
15,0,0.5008479356765747,0.6126387715339661,B,B,0.1125
15,1,0.5258175134658813,10.196715354919434,A,A,0.09375
15,2,0.1363947391510009,0.0011162663577124,D,D,0.0875
15,3,0.1363947391510009,0.0011162663577124,D,D,0.075
15,4,0.3524897396564483,0.0007865452789701,D,D,0.07083333333333333
15,5,0.3524897396564483,0.0007865452789701,D,D,0.075
15,6,0.2157156467437744,2.233262777328491,C,C,0.11041666666666666
15,7,0.2295350581407547,0.8830207586288452,D,D,0.11875
15,8,0.1783992946147918,0.1059808880090713,D,D,0.12916666666666668
15,9,0.1447226107120514,0.3417803645133972,D,D,0.09375
15,10,0.5116418600082397,3.3813934326171875,A,A,0.10208333333333333
15,11,0.5157874822616577,9.719257354736328,A,A,0.10208333333333333
15,12,0.4873323738574981,1.802487015724182,C,A,0.07708333333333334
15,13,0.4906076192855835,21.86006164550781,C,A,0.10416666666666667
15,14,0.569666862487793,4.526449203491211,A,A,0.1
15,15,0.5345944166183472,1.6497431993484497,B,B,0.11041666666666666
15,16,0.5131685733795166,1.716354489326477,B,B,0.08541666666666667
15,17,0.4996912479400635,9.599248886108398,A,A,0.1125
15,18,0.5041526556015015,3.0302138328552246,A,A,0.10625
15,19,0.4281956255435943,0.0036959985736757,D,D,0.09583333333333334
15,20,0.5220748782157898,0.0434871576726436,B,B,0.10833333333333334
15,21,0.4821619987487793,0.036545280367136,D,B,0.10625
15,22,0.4761895537376404,4.42425012588501,C,C,0.10208333333333333
15,23,0.41456139087677,2.370626926422119,C,C,0.08958333333333333
15,24,0.404897391796112,1.7542974948883057,D,C,0.09791666666666667
15,25,0.4792163968086242,2.0503485202789307,C,A,0.09375
15,26,0.5067158937454224,12.770681381225586,A,A,0.11041666666666666
15,27,0.4033840298652649,0.9083696007728576,D,D,0.10833333333333334
15,28,0.3269960880279541,2.656728982925415,C,C,0.09583333333333334
15,29,0.3235672116279602,0.0020040271338075,D,D,0.058333333333333334
15,30,0.4729581773281097,1.547853946685791,D,D,0.11041666666666666
15,31,0.4908393323421478,2.5912044048309326,C,A,0.1
16,0,0.6708494424819946,5.845266819000244,A,A,0.1
16,1,0.5070874094963074,2.69046401977539,A,B,0.08541666666666667
16,2,0.2479715049266815,0.0017939441604539,D,D,0.07916666666666666
16,3,0.4591509103775024,1.93291449546814,C,D,0.09791666666666667
16,4,0.3489123284816742,0.0069503174163401,D,D,0.06666666666666667
16,5,0.3489123284816742,0.0069503174163401,D,D,0.058333333333333334
16,6,0.5007156729698181,2.7810988426208496,A,B,0.11875
16,7,0.5354734659194946,2.865262508392334,A,B,0.11041666666666666
16,8,0.4569498300552368,0.0016291128704324,D,D,0.07916666666666666
16,9,0.4569498300552368,0.0016291128704324,D,D,0.075
16,10,0.4995492994785309,3.448324680328369,A,A,0.10833333333333334
16,11,0.5052042007446289,4.442812442779541,A,A,0.08958333333333333
16,12,0.4469061493873596,2.047316551208496,C,D,0.12916666666666668
16,13,0.2112064957618713,0.0445254929363727,D,D,0.1125
16,14,0.5020322203636169,8.610751152038574,A,A,0.10833333333333334
16,15,0.51353919506073,5.213701725006104,A,A,0.09375
16,16,0.49924236536026,3.181457757949829,A,A,0.09375
16,17,0.4991830885410309,4.65477991104126,A,C,0.10833333333333334
16,18,0.2749131023883819,0.1510403901338577,D,D,0.1
16,19,0.4990181922912597,0.0063515505753457,D,D,0.09166666666666666
16,20,0.4983812570571899,4.9637980461120605,C,C,0.1
16,21,0.5162793397903442,3.835885763168335,A,A,0.11041666666666666
16,22,0.5263179540634155,7.9167799949646,A,A,0.09166666666666666
16,23,0.5240070819854736,6.580145835876465,A,A,0.09375
16,24,0.4365001916885376,0.7454849481582642,D,D,0.09791666666666667
16,25,0.5158135890960693,5.219837188720703,A,A,0.10416666666666667
16,26,0.5612102150917053,5.021113395690918,A,A,0.09583333333333334
16,27,0.2977579236030578,0.0411197729408741,D,D,0.12291666666666666
16,28,0.4170926809310913,1.1750587224960327,D,D,0.10416666666666667
16,29,0.4933035671710968,4.292919635772705,C,C,0.10416666666666667
16,30,0.4993162453174591,3.2455873489379883,A,A,0.08541666666666667
16,31,0.5018230676651001,3.301151990890503,A,A,0.10833333333333334
17,0,0.3958637714385986,0.1052368059754371,D,D,0.10416666666666667
17,1,0.4982504844665527,1.9092702865600584,C,B,0.09166666666666666
17,2,0.4684244394302368,3.044017791748047,C,C,0.11041666666666666
17,3,0.4521687924861908,2.117978811264038,C,D,0.09583333333333334
17,4,0.5040057897567749,2.769659996032715,A,A,0.09166666666666666
17,5,0.1740669012069702,0.857078492641449,D,D,0.09583333333333334
17,6,0.5834160447120667,4.125113010406494,A,A,0.09791666666666667
17,7,0.6318224668502808,7.128528118133545,A,A,0.11041666666666666
17,8,0.4460421204566955,0.7102906703948975,D,D,0.11666666666666667
17,9,0.5066182017326355,3.325131416320801,A,A,0.10625
17,10,0.140546053647995,0.1791025251150131,D,D,0.10416666666666667
17,11,0.1251580119132995,0.6778514981269836,D,D,0.0875
17,12,0.4982501268386841,2.8802974224090576,C,A,0.09583333333333334
17,13,0.2247249633073806,0.799896240234375,D,D,0.09791666666666667
17,14,0.4096080660820007,1.1212669610977173,D,D,0.0875
17,15,0.3100414872169494,0.6992267966270447,D,D,0.11875
17,16,0.2610340118408203,3.791537046432495,C,C,0.10625
17,17,0.4800573289394378,4.068638801574707,C,A,0.09375
17,18,0.2813973724842071,1.091743230819702,D,D,0.0875
17,19,0.0617466084659099,0.5744633078575134,D,D,0.10833333333333334
17,20,0.5023211240768433,8.721700668334961,A,A,0.07708333333333334
17,21,0.5189539194107056,3.706218719482422,A,A,0.10833333333333334
17,22,0.5150601267814636,3.033153533935547,A,A,0.10833333333333334
17,23,0.5314548015594482,3.95330810546875,A,A,0.09166666666666666
17,24,0.501113772392273,2.02167010307312,A,B,0.08541666666666667
17,25,0.4993439316749573,2.693203449249268,A,B,0.11666666666666667
17,26,0.4551524519920349,0.1391448080539703,D,D,0.09375
17,27,0.5538367033004761,7.871557235717773,A,A,0.09583333333333334
17,28,0.5014099478721619,2.9580090045928955,A,A,0.0875
17,29,0.427577257156372,1.743986964225769,D,D,0.09583333333333334
17,30,0.5591094493865967,3.900844812393189,A,A,0.10416666666666667
17,31,0.4142940044403076,2.9183387756347656,C,C,0.12708333333333333
18,0,0.5063170194625854,6.277151107788086,A,C,0.09583333333333334
18,1,0.4374307990074157,1.1379669904708862,D,D,0.10833333333333334
18,2,0.5125885605812073,2.506943464279175,A,A,0.10833333333333334
18,3,0.5081543922424316,2.0036909580230717,A,D,0.1125
18,4,0.5142440795898438,2.451308250427246,A,A,0.1
18,5,0.4909404516220093,1.4625414609909058,D,D,0.09375
18,6,0.5579732060432434,2.653960704803467,A,A,0.10833333333333334
18,7,0.5332165956497192,2.3350400924682617,A,A,0.07916666666666666
18,8,0.5197121500968933,2.137432813644409,A,A,0.09166666666666666
18,9,0.5172246098518372,1.3398317098617554,B,B,0.11458333333333333
18,10,0.5082188844680786,3.2207486629486084,A,C,0.08958333333333333
18,11,0.5013532638549805,1.2697255611419678,B,D,0.11666666666666667
18,12,0.4592873156070709,0.2911599278450012,D,D,0.10208333333333333
18,13,0.5107088088989258,1.5524064302444458,B,B,0.1125
18,14,0.5117380619049072,2.0414347648620605,A,B,0.09583333333333334
18,15,0.4716143906116485,2.3071951866149902,C,C,0.1125
18,16,0.5708567500114441,2.058110475540161,A,B,0.08541666666666667
18,17,0.5160561800003052,2.019906997680664,A,B,0.1
18,18,0.4564816355705261,1.6685370206832886,D,D,0.08958333333333333
18,19,0.5488842725753784,2.2198543548583984,A,A,0.10208333333333333
18,20,0.4812568724155426,1.028754472732544,D,D,0.1
18,21,0.381226897239685,1.9847590923309328,C,D,0.10833333333333334
18,22,0.5148439407348633,3.0560805797576904,A,A,0.125
18,23,0.5015521049499512,3.0979065895080566,A,C,0.11666666666666667
18,24,0.3728566765785217,2.9047226905822754,C,C,0.0875
18,25,0.4495051503181457,2.146951913833618,C,C,0.09375
18,26,0.5141839385032654,4.311737060546875,A,A,0.08541666666666667
18,27,0.5106779336929321,1.4020764827728271,B,B,0.12291666666666666
18,28,0.5443033576011658,0.968459129333496,B,B,0.10416666666666667
18,29,0.501838207244873,9.870698928833008,A,C,0.09166666666666666
18,30,0.5285919308662415,3.317620038986206,A,A,0.07291666666666667
18,31,0.5010906457901001,1.606151461601257,B,D,0.0875
19,0,0.4862353801727295,2.392630815505981,C,D,0.11041666666666666
19,1,0.5100201368331909,4.628052234649658,A,A,0.09791666666666667
19,2,0.4625380635261535,3.4645421504974365,C,C,0.11458333333333333
19,3,0.5042763948440552,10.915178298950195,A,C,0.10208333333333333
19,4,0.4746951758861542,0.0870323330163955,D,D,0.11041666666666666
19,5,0.3467783033847809,1.551788330078125,D,D,0.1125
19,6,0.363498330116272,0.0946567878127098,D,D,0.10833333333333334
19,7,0.3958821296691894,0.0030311720911413,D,D,0.1
19,8,0.5135637521743774,3.4218599796295166,A,A,0.11041666666666666
19,9,0.1742584109306335,0.7438608407974243,D,D,0.1125
19,10,0.5309373140335083,3.835252285003662,A,A,0.09583333333333334
19,11,0.3256889283657074,0.2048325836658477,D,D,0.08958333333333333
19,12,0.5062108039855957,2.507263660430908,A,C,0.10833333333333334
19,13,0.5115593671798706,1.8674861192703247,A,B,0.11458333333333333
19,14,0.5045862197875977,2.5014047622680664,A,C,0.10208333333333333
19,15,0.5350977182388306,4.635429859161377,A,A,0.09375
19,16,0.5129624605178833,2.7913639545440674,A,A,0.11458333333333333
19,17,0.5291159152984619,3.344937801361084,A,A,0.1125
19,18,0.4872694909572601,3.0214316844940186,C,C,0.11041666666666666
19,19,0.528743326663971,9.957438468933104,A,A,0.10833333333333334
19,20,0.1398272812366485,0.351782739162445,D,D,0.10416666666666667
19,21,0.5068029165267944,3.723493814468384,A,A,0.0875
19,22,0.5184263586997986,0.9320620894432068,B,B,0.10625
19,23,0.5138568878173828,1.1023958921432495,B,B,0.09583333333333334
19,24,0.5167697072029114,2.23622727394104,A,B,0.0875
19,25,0.5205687880516052,3.371807813644409,A,A,0.10625
19,26,0.4079024791717529,0.0027286307886242,D,D,0.13541666666666666
19,27,0.3921708762645721,1.6970449686050415,D,D,0.11041666666666666
19,28,0.5033856630325317,1.7822818756103516,B,D,0.09791666666666667
19,29,0.5217075347900391,2.999940633773804,A,A,0.11458333333333333
19,30,0.532867968082428,1.70543110370636,B,B,0.09375
19,31,0.5628509521484375,4.01900577545166,A,A,0.11041666666666666
20,0,0.4571990966796875,0.5909541249275208,D,D,0.11666666666666667
20,1,0.6933494806289673,2.140145301818848,A,A,0.0875
20,2,0.5369118452072144,1.6569796800613403,B,A,0.1125
20,3,0.5249170064926147,1.916177988052368,A,A,0.10208333333333333
20,4,0.5662567615509033,1.925463080406189,A,A,0.11458333333333333
20,5,0.5813726186752319,1.5941493511199951,B,A,0.10208333333333333
20,6,0.5225070714950562,1.927830934524536,A,A,0.09791666666666667
20,7,0.6209495067596436,4.242717266082764,A,A,0.11041666666666666
20,8,0.5197595357894897,1.4432311058044434,B,D,0.09791666666666667
20,9,0.5194315910339355,2.760777950286865,A,C,0.09583333333333334
20,10,0.5097254514694214,0.8261207938194275,B,D,0.09166666666666666
20,11,0.5745678544044495,1.233223795890808,B,B,0.10208333333333333
20,12,0.5200492143630981,2.4118988513946533,A,C,0.10625
20,13,0.4942156374454498,0.283018410205841,D,D,0.08958333333333333
20,14,0.5204972624778748,1.670887112617493,B,C,0.09583333333333334
20,15,0.4997947812080383,1.3854843378067017,B,D,0.10208333333333333
20,16,0.5240200757980347,1.5588324069976809,B,A,0.08541666666666667
20,17,0.544457197189331,1.3616557121276855,B,B,0.10625
20,18,0.5137424468994141,1.0928996801376345,B,D,0.08958333333333333
20,19,0.5195919275283813,0.9507048726081848,B,D,0.11666666666666667
20,20,0.533505916595459,3.870248317718506,A,A,0.10416666666666667
20,21,0.5081652402877808,1.1489380598068235,B,D,0.10208333333333333
20,22,0.6046195030212402,2.344035625457764,A,A,0.10416666666666667
20,23,0.5156481266021729,1.422322154045105,B,D,0.11666666666666667
20,24,0.4618348777294159,0.5871241688728333,D,D,0.11041666666666666
20,25,0.6023839712142944,1.3741745948791504,B,B,0.11666666666666667
20,26,0.525105357170105,6.154008388519287,A,A,0.09375
20,27,0.4930024147033691,1.222834229469299,D,D,0.08333333333333333
20,28,0.5235103964805603,1.7131078243255615,B,A,0.10625
20,29,0.5143312215805054,1.5004961490631104,B,C,0.10416666666666667
20,30,0.5206689834594727,0.788815975189209,B,D,0.09583333333333334
20,31,0.5531468391418457,1.42327082157135,B,B,0.11041666666666666
21,0,0.5401342511177063,1.8051283359527588,A,C,0.09375
21,1,0.5986737608909607,2.513200283050537,A,A,0.1125
21,2,0.443682461977005,0.9577447772026062,D,D,0.09791666666666667
21,3,0.546149730682373,1.254817247390747,B,B,0.0875
21,4,0.5677297115325928,2.36147141456604,A,A,0.0875
21,5,0.5445204973220825,1.7767013311386108,B,B,0.1125
21,6,0.5585250854492188,1.5110551118850708,B,B,0.08333333333333333
21,7,0.6083017587661743,1.2733476161956787,B,B,0.09791666666666667
21,8,0.6345340013504028,4.423819065093994,A,A,0.1
21,9,0.5254503488540649,2.3095827102661133,A,C,0.11458333333333333
21,10,0.5450867414474487,2.579442977905273,A,A,0.07708333333333334
21,11,0.5173508524894714,1.803200840950012,A,D,0.07916666666666666
21,12,0.441188633441925,1.489039659500122,D,D,0.08333333333333333
21,13,0.5197874307632446,0.4676360785961151,B,D,0.1125
21,14,0.5459073781967163,2.477329969406128,A,A,0.125
21,15,0.5947540998458862,1.7071168422698977,B,B,0.1
21,16,0.536033034324646,1.810580372810364,A,C,0.10208333333333333
21,17,0.4630720615386963,0.1463243067264557,D,D,0.08958333333333333
21,18,0.5402266383171082,2.6514339447021484,A,C,0.08958333333333333
21,19,0.5305132865905762,1.5392004251480105,B,D,0.11458333333333333
21,20,0.6317380666732788,2.394474983215332,A,A,0.09583333333333334
21,21,0.5425591468811035,2.846390962600708,A,C,0.11041666666666666
21,22,0.5828244090080261,2.610720157623291,A,A,0.11458333333333333
21,23,0.6370538473129272,2.6827125549316406,A,A,0.10833333333333334
21,24,0.5282059907913208,0.8532975912094116,B,D,0.11041666666666666
21,25,0.525772213935852,1.08297860622406,B,D,0.0875
21,26,0.390050321817398,0.068493939936161,D,D,0.07708333333333334
21,27,0.5476203560829163,1.0630396604537964,B,B,0.10208333333333333
21,28,0.4960029125213623,0.6847460865974426,D,D,0.10208333333333333
21,29,0.6294844150543213,2.084627628326416,A,A,0.11041666666666666
21,30,0.5374653339385986,2.3597912788391118,A,C,0.1
21,31,0.5440651774406433,3.104965925216675,A,A,0.0875
22,0,0.5426813364028931,3.4331204891204834,A,C,0.11875
22,1,0.598250150680542,2.998277187347412,A,A,0.10208333333333333
22,2,0.3966031372547149,0.8125293254852295,D,D,0.08541666666666667
22,3,0.5596205592155457,3.573755979537964,A,C,0.1
22,4,0.5236141681671143,1.0656346082687378,B,D,0.09791666666666667
22,5,0.5211483240127563,0.7661404013633728,B,D,0.10416666666666667
22,6,0.5528590679168701,1.231005311012268,B,D,0.08541666666666667
22,7,0.5849565267562866,2.358736991882324,A,A,0.07916666666666666
22,8,0.5590243339538574,5.808704853057861,A,C,0.1125
22,9,0.5534447431564331,0.7657673954963684,B,D,0.1125
22,10,0.5332876443862915,2.076126337051392,A,D,0.10208333333333333
22,11,0.5259948968887329,1.6128709316253662,B,D,0.12916666666666668
22,12,0.6210960149765015,1.983855128288269,A,B,0.1
22,13,0.6054279804229736,4.155284881591797,A,A,0.11041666666666666
22,14,0.5916940569877625,4.190897464752197,A,A,0.10208333333333333
22,15,0.5394807457923889,1.4518014192581177,B,D,0.10833333333333334
22,16,0.574691653251648,1.9753494262695312,A,B,0.075
22,17,0.5661306381225586,2.990074396133423,A,A,0.10833333333333334
22,18,0.5655307769775391,1.997935891151428,A,B,0.10208333333333333
22,19,0.6977169513702393,2.941452980041504,A,A,0.12291666666666666
22,20,0.5536841750144958,1.1567208766937256,B,D,0.09583333333333334
22,21,0.5471736192703247,1.522755742073059,B,D,0.1125
22,22,0.5784517526626587,3.1793224811553955,A,A,0.09375
22,23,0.5286662578582764,1.7823333740234375,B,D,0.1125
22,24,0.5574479699134827,2.0155532360076904,A,D,0.11666666666666667
22,25,0.570530891418457,1.828762412071228,A,B,0.11666666666666667
22,26,0.5817546248435974,3.1290829181671143,A,A,0.10625
22,27,0.6142061948776245,4.401180267333984,A,A,0.11875
22,28,0.610122799873352,2.2001750469207764,A,A,0.07708333333333334
22,29,0.5603128671646118,3.6546709537506095,A,C,0.10833333333333334
22,30,0.5817083120346069,2.1970434188842773,A,A,0.11041666666666666
22,31,0.5803459286689758,3.104008913040161,A,A,0.11041666666666666
23,0,0.5560811758041382,1.9388153553009035,A,C,0.12916666666666668
23,1,0.5437576770782471,1.252631902694702,B,C,0.07916666666666666
23,2,0.6802788972854614,1.1673862934112549,B,A,0.11666666666666667
23,3,0.6556577682495117,1.055303931236267,B,A,0.09583333333333334
23,4,0.5059822797775269,0.6326562762260437,B,D,0.10625
23,5,0.4782244563102722,0.7529827356338501,D,D,0.09791666666666667
23,6,0.595760703086853,0.7778339982032776,B,B,0.10416666666666667
23,7,0.6529379487037659,0.6632483601570129,B,B,0.10416666666666667
23,8,0.6765507459640503,1.506257176399231,B,A,0.10208333333333333
23,9,0.6090326309204102,1.0132408142089844,B,A,0.09375
23,10,0.5897436738014221,0.3532285094261169,B,B,0.10416666666666667
23,11,0.6179299354553223,0.6095281839370728,B,B,0.09166666666666666
23,12,0.6214607954025269,0.410024344921112,B,B,0.12083333333333333
23,13,0.5450886487960815,0.7320376634597778,B,D,0.08333333333333333
23,14,0.5399417877197266,0.3996973931789398,B,D,0.10416666666666667
23,15,0.5648647546768188,0.5052781105041504,B,D,0.08958333333333333
23,16,0.58378005027771,1.7682170867919922,B,C,0.11041666666666666
23,17,0.5802732110023499,1.0306178331375122,B,C,0.09375
23,18,0.6215330362319946,0.2906507551670074,B,B,0.09166666666666666
23,19,0.5995391607284546,1.197983980178833,B,A,0.09583333333333334
23,20,0.7136833667755127,0.6756844520568848,B,B,0.10416666666666667
23,21,0.6015840768814087,0.2355176955461502,B,B,0.125
23,22,0.5523594617843628,0.7336142659187317,B,D,0.09791666666666667
23,23,0.5696383714675903,1.2365310192108154,B,C,0.125
23,24,0.5521219968795776,0.8125545978546143,B,C,0.09583333333333334
23,25,0.5673777461051941,0.9580288529396056,B,C,0.11458333333333333
23,26,0.5850402116775513,1.0771660804748535,B,A,0.11041666666666666
23,27,0.6280198693275452,1.157004952430725,B,A,0.10833333333333334
23,28,0.5528402924537659,0.7513328790664673,B,D,0.10833333333333334
23,29,0.5918023586273193,0.6684241890907288,B,B,0.10208333333333333
23,30,0.572927713394165,0.9889445304870604,B,C,0.10833333333333334
23,31,0.5413156747817993,1.3910495042800903,B,C,0.1
24,0,0.6028496026992798,1.2195481061935425,B,B,0.10833333333333334
24,1,0.5686806440353394,1.1140930652618408,B,D,0.11666666666666667
24,2,0.5670876502990723,1.4220709800720217,B,C,0.11041666666666666
24,3,0.5766014456748962,2.5913987159729004,A,C,0.11666666666666667
24,4,0.6365928053855896,2.1089978218078613,A,A,0.10625
24,5,0.6481358408927917,1.505117893218994,B,A,0.11875
24,6,0.576586902141571,1.1117541790008545,B,D,0.10625
24,7,0.5644876956939697,1.692119002342224,B,C,0.12291666666666666
24,8,0.6614882349967957,2.4061262607574463,A,A,0.11458333333333333
24,9,0.5837719440460205,0.7955344915390015,B,D,0.10416666666666667
24,10,0.4203805029392242,0.2046591937541961,D,D,0.09166666666666666
24,11,0.5885888934135437,1.0378726720809937,B,D,0.09166666666666666
24,12,0.6102346777915955,1.849225997924805,A,A,0.10833333333333334
24,13,0.552967369556427,0.5155307650566101,B,D,0.11666666666666667
24,14,0.6331983804702759,1.494826078414917,B,A,0.10208333333333333
24,15,0.6037362813949585,1.0284925699234009,B,B,0.11041666666666666
24,16,0.5815528631210327,1.3200379610061646,B,D,0.08958333333333333
24,17,0.5679309964179993,0.6556503772735596,B,D,0.09583333333333334
24,18,0.5722297430038452,0.8042489886283875,B,D,0.07916666666666666
24,19,0.571751594543457,0.8534064292907715,B,D,0.10208333333333333
24,20,0.5325111150741577,0.4711897671222687,B,D,0.12083333333333333
24,21,0.6316816210746765,0.3618906736373901,B,B,0.09375
24,22,0.6601241827011108,1.0954012870788574,B,B,0.10416666666666667
24,23,0.6074798107147217,1.9138721227645876,A,A,0.09166666666666666
24,24,0.6226237416267395,1.4762606620788574,B,A,0.10208333333333333
24,25,0.6142643690109253,1.5264641046524048,B,A,0.10416666666666667
24,26,0.6174089908599854,1.7206852436065674,B,A,0.09791666666666667
24,27,0.7030907273292542,1.660568118095398,B,A,0.10416666666666667
24,28,0.6318399906158447,1.468488335609436,B,A,0.1125
24,29,0.5945472717285156,0.9621046185493468,B,D,0.08958333333333333
24,30,0.6059966087341309,1.7158297300338743,B,A,0.1
24,31,0.5683952569961548,1.3200948238372805,B,C,0.1
25,0,0.6553941965103149,1.6001592874526978,B,A,0.11458333333333333
25,1,0.5834192633628845,1.2780064344406128,B,D,0.10833333333333334
25,2,0.5507364273071289,1.1587214469909668,B,D,0.1
25,3,0.5884160995483398,1.45079505443573,B,D,0.1125
25,4,0.624315619468689,1.4426907300949097,B,B,0.1125
25,5,0.6308870315551758,1.496429681777954,B,B,0.09583333333333334
25,6,0.5992472171783447,1.7559369802474976,B,C,0.09375
25,7,0.6138468980789185,1.5813586711883545,B,A,0.09583333333333334
25,8,0.6538144946098328,2.235731601715088,A,A,0.10625
25,9,0.7060337662696838,1.7728108167648315,B,A,0.09375
25,10,0.5927814245223999,1.5168629884719849,B,C,0.10625
25,11,0.6171605587005615,1.5656497478485107,B,A,0.07916666666666666
25,12,0.6067050099372864,1.121789574623108,B,B,0.09375
25,13,0.6208245754241943,1.2808005809783936,B,B,0.10833333333333334
25,14,0.6532754898071289,1.249983310699463,B,B,0.11875
25,15,0.5674285888671875,1.5447111129760742,B,C,0.12708333333333333
25,16,0.6042606830596924,1.4141967296600342,B,D,0.09375
25,17,0.5997822284698486,0.9764924645423888,B,D,0.10625
25,18,0.5865816473960876,1.8059955835342407,A,C,0.09583333333333334
25,19,0.6060935258865356,1.780274748802185,B,C,0.11666666666666667
25,20,0.654017448425293,2.5292654037475586,A,A,0.08958333333333333
25,21,0.6147672533988953,1.6606128215789795,B,A,0.10416666666666667
25,22,0.6021840572357178,2.386014461517334,A,C,0.11041666666666666
25,23,0.609575629234314,0.7811311483383179,B,B,0.10833333333333334
25,24,0.7153289318084717,2.19423508644104,A,A,0.12291666666666666
25,25,0.7208926677703857,3.111392021179199,A,A,0.10208333333333333
25,26,0.495176613330841,0.816430926322937,D,D,0.10208333333333333
25,27,0.5840430855751038,1.8471251726150515,A,C,0.09166666666666666
25,28,0.6139144897460938,1.4391075372695925,B,B,0.10416666666666667
25,29,0.4696419835090637,1.340866208076477,D,D,0.09791666666666667
25,30,0.5130500793457031,0.9343764185905457,B,D,0.10208333333333333
25,31,0.1013944745063781,0.5844492316246033,D,D,0.0875
26,0,0.626913845539093,1.6527163982391355,B,D,0.11041666666666666
26,1,0.6301402449607849,2.537376880645752,A,C,0.11041666666666666
26,2,0.7197369337081909,3.6747870445251465,A,A,0.125
26,3,0.6999753713607788,2.912537813186645,A,A,0.16458333333333333
26,4,0.667866587638855,2.015121459960937,A,A,0.11458333333333333
26,5,0.6347762942314148,1.7575130462646484,B,D,0.11666666666666667
26,6,0.6026308536529541,0.8079129457473755,B,D,0.10833333333333334
26,7,0.6464191675186157,0.9455009698867798,B,D,0.11458333333333333
26,8,0.6214960813522339,0.8148208856582642,B,D,0.11041666666666666
26,9,0.6878917217254639,2.899890899658203,A,A,0.12291666666666666
26,10,0.5820835828781128,1.514249324798584,B,D,0.09583333333333334
26,11,0.5796380639076233,1.829892873764038,A,C,0.12708333333333333
