layer,head,causal_imp
2,29,0.030208333333333334
2,30,0.030208333333333334
2,31,0.030208333333333334
2,32,0.030208333333333334
2,33,0.03333333333333333
2,34,0.035416666666666666
2,35,0.0375
2,36,0.03125
2,37,0.027083333333333334
2,38,0.027083333333333334
2,39,0.03125
2,40,0.026041666666666668
2,41,0.030208333333333334
2,42,0.028125
2,43,0.03125
2,44,0.03125
2,45,0.034375
2,46,0.03229166666666667
2,47,0.036458333333333336
2,48,0.03125
2,49,0.03333333333333333
2,50,0.030208333333333334
2,51,0.030208333333333334
2,52,0.03333333333333333
2,53,0.03125
2,54,0.028125
2,55,0.035416666666666666
2,56,0.036458333333333336
2,57,0.035416666666666666
2,58,0.03333333333333333
2,59,0.03125
2,60,0.0375
2,61,0.03854166666666667
2,62,0.026041666666666668
2,63,0.03229166666666667
3,0,0.03333333333333333
3,1,0.03229166666666667
3,2,0.0375
3,3,0.034375
3,4,0.025
3,5,0.027083333333333334
3,6,0.036458333333333336
3,7,0.03125
3,8,0.03125
3,9,0.030208333333333334
3,10,0.03125
3,11,0.026041666666666668
3,12,0.034375
3,13,0.03125
3,14,0.034375
3,15,0.028125
3,16,0.034375
3,17,0.026041666666666668
3,18,0.027083333333333334
3,19,0.028125
3,20,0.029166666666666667
3,21,0.0375
3,22,0.03125
3,23,0.027083333333333334
3,24,0.034375
3,25,0.035416666666666666
3,26,0.034375
3,27,0.026041666666666668
3,28,0.03229166666666667
3,29,0.028125
3,30,0.03333333333333333
3,31,0.03229166666666667
3,32,0.030208333333333334
3,33,0.034375
3,34,0.03333333333333333
3,35,0.030208333333333334
3,36,0.03333333333333333
3,37,0.03229166666666667
3,38,0.03333333333333333
3,39,0.03125
3,40,0.03229166666666667
3,41,0.03229166666666667
3,42,0.030208333333333334
3,43,0.026041666666666668
3,44,0.030208333333333334
3,45,0.029166666666666667
3,46,0.035416666666666666
3,47,0.034375
3,48,0.03333333333333333
3,49,0.03333333333333333
3,50,0.029166666666666667
3,51,0.03333333333333333
3,52,0.03125
3,53,0.030208333333333334
3,54,0.027083333333333334
3,55,0.03125
3,56,0.03958333333333333
3,57,0.030208333333333334
3,58,0.030208333333333334
3,59,0.03333333333333333
3,60,0.03125
3,61,0.03125
3,62,0.035416666666666666
3,63,0.027083333333333334
4,0,0.0375
4,1,0.034375
4,2,0.030208333333333334
4,3,0.030208333333333334
4,4,0.03125
4,5,0.035416666666666666
4,6,0.027083333333333334
4,7,0.030208333333333334
4,8,0.023958333333333335
4,9,0.03125
4,10,0.03333333333333333
4,11,0.025
4,12,0.03229166666666667
4,13,0.030208333333333334
4,14,0.03125
4,15,0.034375
4,16,0.03125
4,17,0.026041666666666668
4,18,0.035416666666666666
4,19,0.027083333333333334
4,20,0.029166666666666667
4,21,0.03229166666666667
4,22,0.027083333333333334
4,23,0.03333333333333333
4,24,0.028125
4,25,0.03229166666666667
4,26,0.030208333333333334
4,27,0.035416666666666666
4,28,0.03125
4,29,0.034375
4,30,0.035416666666666666
4,31,0.03854166666666667
4,32,0.03333333333333333
4,33,0.029166666666666667
4,34,0.03125
4,35,0.0375
4,36,0.028125
4,37,0.025
4,38,0.03333333333333333
4,39,0.03229166666666667
4,40,0.029166666666666667
4,41,0.036458333333333336
4,42,0.03333333333333333
4,43,0.029166666666666667
4,44,0.03125
4,45,0.03333333333333333
4,46,0.027083333333333334
4,47,0.029166666666666667
4,48,0.03125
4,49,0.029166666666666667
4,50,0.034375
4,51,0.027083333333333334
4,52,0.034375
4,53,0.029166666666666667
4,54,0.034375
4,55,0.036458333333333336
4,56,0.03333333333333333
4,57,0.035416666666666666
4,58,0.034375
4,59,0.03333333333333333
4,60,0.028125
4,61,0.03125
4,62,0.03125
4,63,0.035416666666666666
5,0,0.027083333333333334
5,1,0.036458333333333336
5,2,0.027083333333333334
5,3,0.03229166666666667
5,4,0.028125
5,5,0.034375
5,6,0.03229166666666667
5,7,0.027083333333333334
5,8,0.035416666666666666
5,9,0.03333333333333333
5,10,0.035416666666666666
5,11,0.030208333333333334
5,12,0.029166666666666667
5,13,0.030208333333333334
5,14,0.036458333333333336
5,15,0.030208333333333334
5,16,0.029166666666666667
5,17,0.030208333333333334
5,18,0.03229166666666667
5,19,0.029166666666666667
5,20,0.03854166666666667
5,21,0.03125
5,22,0.035416666666666666
5,23,0.03229166666666667
5,24,0.03229166666666667
5,25,0.03333333333333333
5,26,0.029166666666666667
5,27,0.029166666666666667
5,28,0.036458333333333336
5,29,0.03125
5,30,0.03333333333333333
5,31,0.03125
5,32,0.030208333333333334
5,33,0.03229166666666667
5,34,0.03125
5,35,0.028125
5,36,0.030208333333333334
5,37,0.030208333333333334
5,38,0.030208333333333334
5,39,0.029166666666666667
5,40,0.03125
5,41,0.027083333333333334
5,42,0.03229166666666667
5,43,0.03125
5,44,0.03854166666666667
5,45,0.03229166666666667
5,46,0.027083333333333334
5,47,0.03333333333333333
5,48,0.030208333333333334
5,49,0.027083333333333334
5,50,0.03125
5,51,0.030208333333333334
5,52,0.029166666666666667
5,53,0.03229166666666667
5,54,0.030208333333333334
5,55,0.03333333333333333
5,56,0.03333333333333333
5,57,0.028125
5,58,0.03125
5,59,0.029166666666666667
5,60,0.03125
5,61,0.030208333333333334
5,62,0.0375
5,63,0.03333333333333333
6,0,0.03854166666666667
6,1,0.03125
6,2,0.028125
6,3,0.026041666666666668
6,4,0.03125
6,5,0.028125
6,6,0.028125
6,7,0.027083333333333334
6,8,0.030208333333333334
6,9,0.035416666666666666
6,10,0.03125
6,11,0.03125
6,12,0.03229166666666667
6,13,0.029166666666666667
6,14,0.03229166666666667
6,15,0.030208333333333334
6,16,0.034375
6,17,0.027083333333333334
6,18,0.03229166666666667
6,19,0.034375
6,20,0.035416666666666666
6,21,0.03229166666666667
6,22,0.03333333333333333
6,23,0.03958333333333333
6,24,0.029166666666666667
6,25,0.03125
6,26,0.026041666666666668
6,27,0.030208333333333334
6,28,0.029166666666666667
6,29,0.03229166666666667
6,30,0.027083333333333334
6,31,0.030208333333333334
6,32,0.03333333333333333
6,33,0.03229166666666667
6,34,0.03125
6,35,0.03333333333333333
6,36,0.030208333333333334
6,37,0.03229166666666667
6,38,0.035416666666666666
6,39,0.03125
6,40,0.03229166666666667
6,41,0.030208333333333334
6,42,0.029166666666666667
6,43,0.030208333333333334
6,44,0.036458333333333336
6,45,0.028125
6,46,0.036458333333333336
6,47,0.030208333333333334
6,48,0.03333333333333333
6,49,0.03125
6,50,0.030208333333333334
6,51,0.034375
6,52,0.03229166666666667
6,53,0.03333333333333333
6,54,0.03125
6,55,0.0375
6,56,0.028125
6,57,0.03333333333333333
6,58,0.035416666666666666
6,59,0.03333333333333333
6,60,0.03125
6,61,0.035416666666666666
6,62,0.030208333333333334
6,63,0.03229166666666667
7,0,0.036458333333333336
7,1,0.03333333333333333
7,2,0.03229166666666667
7,3,0.027083333333333334
7,4,0.035416666666666666
7,5,0.03333333333333333
7,6,0.028125
7,7,0.03229166666666667
7,8,0.030208333333333334
7,9,0.03333333333333333
7,10,0.028125
7,11,0.028125
7,12,0.029166666666666667
7,13,0.035416666666666666
7,14,0.030208333333333334
7,15,0.03229166666666667
7,16,0.030208333333333334
7,17,0.026041666666666668
7,18,0.026041666666666668
7,19,0.03333333333333333
7,20,0.030208333333333334
7,21,0.035416666666666666
7,22,0.03125
7,23,0.03125
7,24,0.035416666666666666
7,25,0.034375
7,26,0.03333333333333333
7,27,0.028125
7,28,0.028125
7,29,0.036458333333333336
7,30,0.034375
7,31,0.029166666666666667
7,32,0.03125
7,33,0.028125
7,34,0.034375
7,35,0.03229166666666667
7,36,0.03229166666666667
7,37,0.03229166666666667
7,38,0.035416666666666666
7,39,0.028125
7,40,0.036458333333333336
7,41,0.029166666666666667
7,42,0.029166666666666667
7,43,0.030208333333333334
7,44,0.035416666666666666
7,45,0.03229166666666667
7,46,0.03125
7,47,0.035416666666666666
7,48,0.03125
7,49,0.027083333333333334
7,50,0.042708333333333334
7,51,0.03125
7,52,0.035416666666666666
7,53,0.030208333333333334
7,54,0.03125
7,55,0.03333333333333333
7,56,0.028125
7,57,0.03125
7,58,0.03333333333333333
7,59,0.030208333333333334
7,60,0.03333333333333333
7,61,0.029166666666666667
7,62,0.03125
7,63,0.03333333333333333
8,0,0.03229166666666667
8,1,0.030208333333333334
8,2,0.03333333333333333
8,3,0.03125
8,4,0.034375
8,5,0.03229166666666667
8,6,0.029166666666666667
8,7,0.030208333333333334
8,8,0.03333333333333333
8,9,0.030208333333333334
8,10,0.03125
8,11,0.028125
8,12,0.03125
8,13,0.03333333333333333
8,14,0.026041666666666668
8,15,0.027083333333333334
8,16,0.03229166666666667
8,17,0.027083333333333334
8,18,0.036458333333333336
8,19,0.029166666666666667
8,20,0.036458333333333336
8,21,0.03125
8,22,0.035416666666666666
8,23,0.029166666666666667
8,24,0.029166666666666667
8,25,0.030208333333333334
8,26,0.034375
8,27,0.03125
8,28,0.034375
8,29,0.03229166666666667
8,30,0.03333333333333333
8,31,0.034375
8,32,0.03229166666666667
8,33,0.030208333333333334
8,34,0.030208333333333334
8,35,0.028125
8,36,0.028125
8,37,0.028125
8,38,0.029166666666666667
8,39,0.03958333333333333
8,40,0.030208333333333334
8,41,0.035416666666666666
8,42,0.026041666666666668
8,43,0.03125
8,44,0.03229166666666667
8,45,0.023958333333333335
8,46,0.03125
8,47,0.034375
8,48,0.03333333333333333
8,49,0.035416666666666666
8,50,0.030208333333333334
8,51,0.03125
8,52,0.0375
8,53,0.027083333333333334
8,54,0.036458333333333336
8,55,0.030208333333333334
8,56,0.036458333333333336
8,57,0.025
8,58,0.026041666666666668
8,59,0.03333333333333333
8,60,0.030208333333333334
8,61,0.034375
8,62,0.029166666666666667
8,63,0.03958333333333333
9,0,0.027083333333333334
9,1,0.028125
9,2,0.029166666666666667
9,3,0.03125
9,4,0.03125
9,5,0.03229166666666667
9,6,0.030208333333333334
9,7,0.029166666666666667
9,8,0.026041666666666668
9,9,0.03229166666666667
9,10,0.030208333333333334
9,11,0.030208333333333334
9,12,0.029166666666666667
9,13,0.03333333333333333
9,14,0.021875
9,15,0.035416666666666666
9,16,0.027083333333333334
9,17,0.03125
9,18,0.03333333333333333
9,19,0.029166666666666667
9,20,0.03333333333333333
9,21,0.03229166666666667
9,22,0.03854166666666667
9,23,0.026041666666666668
9,24,0.027083333333333334
9,25,0.03854166666666667
9,26,0.03125
9,27,0.034375
9,28,0.030208333333333334
9,29,0.034375
9,30,0.023958333333333335
9,31,0.03333333333333333
9,32,0.0375
9,33,0.027083333333333334
9,34,0.03229166666666667
9,35,0.036458333333333336
9,36,0.03333333333333333
9,37,0.03125
9,38,0.03333333333333333
9,39,0.03229166666666667
9,40,0.035416666666666666
9,41,0.027083333333333334
9,42,0.029166666666666667
9,43,0.03125
