layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
14,18,2.1206579523928024,1.5139609939666177,68
14,19,1.200859802610734,0.8445405723752947,68
14,20,1.98865574116216,1.0393213959523488,68
14,21,3.4620080338243175,1.759021310546487,68
14,22,1.2452886012547157,0.7127206601555834,68
14,23,1.6422461928690182,1.052709084872986,68
14,24,3.1008941811673782,2.035007928222273,68
14,25,1.2245852408163689,0.9847729114176555,68
14,26,0.8393297203104285,0.5980354400113204,68
14,27,1.6905574973891764,0.8077359042228247,68
14,28,1.0909887756056644,0.7849163832733022,68
14,29,0.5969540712368839,0.9117817244678051,68
14,30,2.868258450399427,1.3433425501347172,68
14,31,0.24924089841763764,0.1992753751166779,68
14,32,1.6314765973126186,0.8151752541876891,68
14,33,0.4763733518912512,0.3474238021079168,68
14,34,0.41259779509923916,0.7114714830175014,68
14,35,0.17450331496622631,0.1292207265571014,68
14,36,0.09783930501297992,0.0973320784530296,68
14,37,0.36588282080586343,0.7203766617008924,68
14,38,0.2528323974350796,0.17141720768630989,68
14,39,1.8908895107314867,1.665037198439503,68
15,0,1.7342526395531261,0.7317454582821873,68
15,1,1.307312213760965,0.8245883357986054,68
15,2,1.0198683298247702,0.462602058795989,68
15,3,3.083686073913294,1.761200135809835,68
15,4,2.175880450536223,1.5445466117450957,68
15,5,0.5498268458553973,0.35461556429943525,68
15,6,0.7299602594884003,0.4767483023580973,68
15,7,1.26607264928958,0.6827508083611291,68
15,8,2.6072182867895153,1.3342554640586253,68
15,9,0.5089132700882414,0.3557360477361767,68
15,10,2.4944578396046864,1.4171404875917024,68
15,11,1.3852295326616835,0.842976280620981,68
15,12,2.5126909749472843,1.258506276620133,68
15,13,1.8472765091368382,1.6084070639487598,68
15,14,1.9440746765364618,1.6207199802896946,68
15,15,0.43699803833356676,0.8274798365428404,68
15,16,1.3719805052832645,1.0609768648523787,68
15,17,0.35399510558037195,0.2509931098941948,68
15,18,1.7317743178676157,1.2538255114005699,68
15,19,2.307262874701444,1.0244603764357667,68
15,20,1.804320269209497,1.102953297963988,68
15,21,0.6663954250295373,0.7122928857060631,68
15,22,0.695095812134883,0.4516420100276736,68
15,23,0.776874470688841,0.5816155443551309,68
15,24,2.2071449493660644,1.074458585210289,68
15,25,3.486633621594485,2.1199046050737613,68
15,26,1.7744318126317333,1.5783285025371254,68
15,27,2.566216156763189,0.9357531388219436,68
15,28,1.9243863702696913,1.447073268048914,68
15,29,1.987479627625469,1.036891721405697,68
15,30,0.1074200690833523,0.08658554917920255,68
15,31,1.1834812363719238,1.1258500821836621,68
15,32,0.353816264144638,0.25936730771142835,68
15,33,0.47823993242619667,0.3778303757516471,68
15,34,0.8200794059564086,0.4814157109514691,68
15,35,0.9048577939324519,0.4756577780839137,68
15,36,0.45661656136679296,0.48680472002861497,68
15,37,0.5937182225067826,0.45604806495677425,68
15,38,1.1942273176768248,0.7726134383157139,68
15,39,0.49927932900540967,0.5831019402779776,68
16,0,0.7449609481674784,0.6677979180593375,68
16,1,0.5865675426252625,0.6417637054769976,68
16,2,0.4595402433701298,0.5966052238283237,68
16,3,1.4336600122863756,1.166204164651509,68
16,4,0.5664508735541912,0.5189231951720078,68
16,5,1.9892894910538899,0.9615477062604318,68
16,6,1.600924183778903,0.87378735005351,68
16,7,1.7928802991176354,0.8565058368454052,68
16,8,3.492479788029895,1.8853368200196412,68
16,9,2.136208319926963,0.7894436034624592,68
16,10,2.7380339564645992,1.650988386604398,68
16,11,1.8298230460461449,1.5490614339071924,68
16,12,1.5454106550006306,0.7246807694477352,68
16,13,2.589361431844094,0.8205071825541662,68
16,14,0.9689247256473583,0.7880099945210671,68
16,15,1.898935529677307,0.7728174299500493,68
16,16,0.2060445878545151,0.14356041720665513,68
16,17,1.2529179806656696,0.8524696460711597,68
16,18,0.286076154340716,0.1911487679204078,68
16,19,0.12202937479185708,0.0913674152709676,68
16,20,0.0846732733942404,0.10176851405840161,68
16,21,0.0961653062772444,0.10082859781381842,68
16,22,0.2450787387240459,0.17765769151142874,68
16,23,0.10046699651352622,0.0831173744735314,68
16,24,0.4485017441432266,0.3405766304939549,68
16,25,2.0576972499051513,1.6610399498247004,68
16,26,2.7156022375120834,1.0300285483726737,68
16,27,3.320339816458085,1.848807793125748,68
16,28,1.2996145526275915,0.7136451609971015,68
16,29,1.9353374869507902,1.0897497639784828,68
16,30,1.4183243914123844,0.882493772608614,68
16,31,0.24520779669503956,0.18241370231942267,68
16,32,1.108899884583319,0.6546293475573554,68
16,33,1.1601204246501713,0.864869753139177,68
16,34,1.7513510584831238,1.0935425155181302,68
16,35,1.801024856593679,0.5492975752512278,68
16,36,1.027726300060749,0.4608750517754096,68
16,37,2.000332087278366,0.4809340422922739,68
16,38,0.41568306077490835,0.22970869672079916,68
16,39,0.5023991544457043,0.23811094096376645,68
17,0,0.4831559134318548,0.3498513434305482,68
17,1,0.23483958100790486,0.33729950032237715,68
17,2,1.649444762398215,0.829579622178985,68
17,3,0.12785064828965595,0.06965888513996586,68
17,4,1.5580989025971468,0.7598595910285934,68
17,5,2.1356447104583767,1.4165668526161233,68
17,6,1.6646155368755846,0.9320083003908465,68
17,7,3.464890481356312,1.5504112574028313,68
17,8,2.519343569436494,1.6396835173774398,68
17,9,1.6650669278905672,1.3373781652006815,68
17,10,0.2106325727997019,0.18678909444952602,68
17,11,0.05469208611997173,0.04325393882463869,68
17,12,1.2856706253745978,0.8978189416957781,68
17,13,0.4633314465994344,0.5331037896095165,68
17,14,0.4758846717612708,0.42570155032469137,68
17,15,0.9000089966198977,0.3855976488400043,68
17,16,0.6486096650581149,0.7231722370088456,68
17,17,0.404552134740002,0.303978866324116,68
17,18,0.961024368127041,0.692326488859624,68
17,19,2.3267427660963116,1.2946992244548492,68
17,20,1.5793766916236456,1.2309871807151507,68
17,21,0.9278771877288818,0.4231728475658528,68
17,22,2.3095121090026463,1.2755051108229003,68
17,23,3.2598453479654648,1.54288196992366,68
17,24,1.954613623811918,0.8670506631277851,68
17,25,1.7535001021974228,0.9839386894896577,68
17,26,2.2204861711053288,1.1431891683016306,68
17,27,2.328402096515193,1.0640145231300717,68
17,28,2.479235891033621,1.0291368366241576,68
17,29,1.2305819959763218,0.9065736805053922,68
17,30,1.4310109190204565,0.9961900113171176,68
17,31,0.6062907765838591,0.4205821846065243,68
17,32,1.7812864193144966,0.7650575661315876,68
17,33,1.4066947304150637,1.1099058042842267,68
17,34,1.2391462125541532,0.5682782252663555,68
17,35,0.9096157471923267,0.626243158380378,68
17,36,0.16354582236860604,0.18850226666226402,68
17,37,0.027382564673590584,0.011205155375692737,68
17,38,1.3850622012772982,1.0389906135159863,68
17,39,0.03807030597646885,0.03612501677174648,68
18,0,1.6087581826483501,0.8837879144400178,68
18,1,1.8678947375977741,0.6344062649874425,68
18,2,3.816466024693321,1.398295054027986,68
18,3,1.2391061419073273,0.6579630273984963,68
18,4,3.079661867197822,0.982394622748232,68
18,5,1.8525455554618555,1.4587714100229239,68
18,6,0.7896976257290911,0.6949342377870671,68
18,7,0.3480902975972961,0.17530275191516906,68
18,8,1.300245179082541,1.6641337217091987,68
18,9,0.2784204669844578,0.23428542483926376,68
18,10,0.155181963900652,0.24684935540555042,68
18,11,0.38661683926030116,0.3572104338246861,68
18,12,1.0266406227122336,0.5327400420389092,68
18,13,0.022753154764305852,0.010184033790974427,68
18,14,0.029598908476627377,0.01566734970085383,68
18,15,0.7080230033572983,0.8180485417506245,68
18,16,1.194236125358764,1.0001333336399478,68
18,17,1.0160474206375725,0.9461167312184778,68
18,18,1.0604282275718802,0.537947802209152,68
18,19,1.475114651462611,0.7255274200575753,68
18,20,5.976444051546209,2.5513992230789686,68
18,21,2.319472173557562,0.8202086982263354,68
18,22,3.16812920219758,0.8258462105478921,68
18,23,0.6442801735418684,0.29548546774817214,68
18,24,1.95089724857141,1.8595656909285743,68
18,25,4.1037819438120895,1.9063385416965266,68
18,26,1.4080495506744175,1.3125822160526797,68
18,27,1.4506342821918867,1.2778340482109098,68
18,28,2.1420043505289974,0.8436306124658625,68
18,29,2.331547761007267,1.0787427432305212,68
18,30,1.5672904668266283,0.8099316532481147,68
18,31,1.7497113978161531,0.8095495860468339,68
18,32,0.4964331466814174,0.5683795552350571,68
18,33,1.2325614367556923,1.3602719170731508,68
18,34,1.0132113510523648,0.7063346860417477,68
18,35,0.7580325417220592,0.45973431393479225,68
18,36,0.5576685524600393,0.43489323103458594,68
18,37,1.0761836258804096,0.5500874991148649,68
18,38,1.9467561389593517,1.1699073177110746,68
18,39,0.7347398494534633,0.5052007661452838,68
19,0,0.5642282005180331,0.4472988274487446,68
19,1,1.0689344259307665,0.45933348375968347,68
19,2,0.9332166195792311,0.6426132889913604,68
19,3,1.4575120215030277,0.7732795829677607,68
19,4,0.34929538249750347,0.25500583149063033,68
19,5,2.0519903942066082,0.9268236585162798,68
19,6,0.17003814725424438,0.14762828777337444,68
19,7,1.5419534146785736,0.8398723423305555,68
19,8,0.8947847621405826,0.7197869015641406,68
19,9,1.252466954948271,0.8135498488531918,68
19,10,3.3372317263308693,1.0682163423626674,68
19,11,0.9844012983581599,0.6846679476089494,68
19,12,1.561890758574009,0.9082309535546494,68
19,13,4.333721522022696,2.036940753040916,68
19,14,2.9254995133070385,1.2769880400914115,68
19,15,1.1733622214592554,0.835009349163082,68
19,16,2.1291519938146366,0.908394661410946,68
19,17,2.2489223497755386,0.8991869699230978,68
19,18,2.632552840253886,1.0939672582341242,68
19,19,2.1705774555311486,1.2042858141716477,68
19,20,1.740130966200548,0.9273743657349066,68
19,21,0.02709762874763007,0.011523859155998285,68
19,22,0.02530726043486913,0.00945918607665226,68
19,23,0.029742364105700022,0.013400523605226543,68
19,24,0.16774036172393927,0.2032056137857835,68
19,25,0.6025975689511088,0.6365291539409275,68
19,26,1.3168827705085278,1.0457468729703459,68
19,27,0.146312618326834,0.14644781852142114,68
19,28,0.208019442308475,0.1086772651465078,68
19,29,0.20735227982239687,0.29581201018849496,68
19,30,0.8831314168432179,0.5118581623120033,68
19,31,0.14457451932899215,0.18700845496820254,68
19,32,0.8836422808030072,0.7626264362819275,68
19,33,0.47966859062366624,0.36348138876198316,68
19,34,0.2758552291814019,0.4878770116927188,68
19,35,1.333408782587332,0.9588693930569052,68
19,36,0.40359446987071457,0.4433454142894434,68
19,37,1.2791364691494143,0.9164558075730007,68
19,38,1.579475422773291,0.9976365781597518,68
19,39,1.0415450777201092,1.0500740061551297,68
20,0,2.7980156374328278,0.9594915888928509,68
20,1,1.8088779572178335,0.90335388540057,68
20,2,2.3402029030463276,1.0381507069095652,68
20,3,1.0769459333489924,0.6124130385890684,68
20,4,2.7472639504600975,1.2536964784507698,68
20,5,2.3740201890468597,0.9762638962949588,68
20,6,1.5815515335210983,0.6740481196616708,68
20,7,0.5182466632960474,0.8614511471000134,68
20,8,1.6770977561964708,0.9099132808684774,68
20,9,1.0077471522723926,0.5131247036017663,68
20,10,1.5681447496309,1.0644068173238839,68
20,11,2.406065007343012,0.9621562403308616,68
20,12,2.125494697076433,1.1309504838160807,68
20,13,1.286278503782609,0.5677351591927987,68
20,14,2.228338312138529,0.8523244225669487,68
20,15,0.046736603116561824,0.0311022909945464,68
20,16,0.244121464462403,0.2560431164144759,68
20,17,0.11901783148812897,0.07491287685577536,68
20,18,0.12420771621605929,0.07697950769232235,68
20,19,0.07731691328808665,0.06752311299187293,68
20,20,0.6741085017428678,0.5170903451145076,68
20,21,0.2354700968546026,0.17743393511461553,68
20,22,0.09362562230842955,0.054290115368385766,68
20,23,0.19777152205214782,0.21842462367753715,68
20,24,0.03541897182517192,0.019917458010723862,68
20,25,1.6423418234814615,0.658976783046217,68
20,26,0.8763941800331368,0.5632512563266568,68
20,27,1.7360021029325092,0.8312608524144882,68
20,28,1.2977592246059109,0.9291482973397365,68
20,29,1.7820871029706562,0.8750598215914663,68
20,30,0.7984826752149007,0.6848401247628658,68
20,31,0.6496816819862408,0.4456659711210634,68
20,32,2.1979935309466194,0.906097520109755,68
20,33,0.7192540086586686,0.6025877667589002,68
20,34,4.6010107064948365,1.2733128975104697,68
20,35,0.7384413912454072,0.5120972220766769,68
20,36,0.0950356732834788,0.14182942435485707,68
20,37,1.1733125110211617,1.1703658292615557,68
20,38,0.6947989522972527,0.5003403520806595,68
20,39,3.040075480061419,0.8891844514892666,68
21,0,1.676515460890882,0.8088796819491629,68
21,1,2.057778388261795,1.0032014894663779,68
21,2,0.9118406761656789,0.6412547174207945,68
21,3,1.3663081837927593,0.933687407864964,68
21,4,1.001290464445072,0.9046423218009354,68
21,5,0.5810405946172336,0.4772287248085473,68
21,6,0.9811965330120396,0.6645048200288032,68
21,7,2.768591252319953,1.0777270924722258,68
21,8,3.061225668472402,1.3186189593196502,68
21,9,2.5593652479788838,0.7840681595372192,68
21,10,1.1135554021114813,0.9861336188842748,68
21,11,0.818396965480026,0.635668046261888,68
21,12,0.7542429439285222,0.5599539638173762,68
21,13,0.649906349094475,0.47923049656077443,68
21,14,0.9729119746343178,0.7469625099393239,68
21,15,3.453235873404671,1.2062500358401256,68
21,16,2.014929986175369,0.711428995031835,68
21,17,0.9366189639138824,0.7318537904123021,68
21,18,1.997482300242957,0.9531028624687492,68
21,19,1.5566640947671497,1.1879617771146598,68
21,20,0.6434267947778982,0.3672039384243193,68
21,21,1.1139442412292255,0.6633547426199493,68
21,22,0.446651709430358,0.25944582794371607,68
21,23,0.9520875618738287,0.5400592126505611,68
21,24,0.40869223392185045,0.2729137090672353,68
21,25,1.2920620982699536,0.6560468771018895,68
21,26,1.5028859379098696,0.8410289781635427,68
21,27,1.11842011222068,0.8921016238617806,68
21,28,2.188148398171453,0.9810055271478433,68
21,29,1.9263836868545587,1.2396160495379904,68
21,30,0.6982734589015737,0.4451358135569261,68
21,31,2.10576678681023,0.8599959995520153,68
21,32,2.927230203852934,0.9172042922750201,68
21,33,2.0678211893228924,0.7347608279751812,68
21,34,2.0245170777334884,0.6025172855759272,68
21,35,1.325589983340572,0.47421400519105994,68
21,36,1.4104329825324171,0.610750344092894,68
21,37,1.4997268192031805,0.642215461739123,68
21,38,3.6012122482061386,1.2393254906352411,68
21,39,1.539910669931594,0.6365190077544064,68
22,0,0.9341429459917194,1.2111653351333465,68
22,1,0.9513686128398952,0.6893732377689645,68
22,2,2.565432576572194,1.3706305825730096,68
22,3,2.5207134261727333,1.3759761361336345,68
22,4,0.6825035306460717,0.43801815680498574,68
22,5,0.8167705554515123,0.5516254972741028,68
22,6,0.609583246138166,0.36368058567144507,68
22,7,2.1789577533217037,0.6802317932656516,68
22,8,0.24486318351153066,0.15049956515624974,68
22,9,0.06774123848470695,0.05498697119904817,68
22,10,0.44912945917424035,0.23197828442089694,68
22,11,0.7606507458669298,0.6813729560967898,68
22,12,0.10167265439625173,0.11254699382301098,68
22,13,0.6939213192638229,0.35551588943146045,68
22,14,0.2009406687472673,0.18498110266228943,68
22,15,1.9706044065601684,1.0302648098051537,68
22,16,2.362272725385778,1.1151713229635465,68
22,17,1.4388851586948423,1.1618155817421623,68
22,18,1.738556882914375,0.7223185034927754,68
22,19,0.9197497766684083,0.7471652039824972,68
22,20,2.455518002019209,0.9289732065477274,68
22,21,1.959789884441039,0.6229778708542318,68
22,22,1.0817379504442215,0.5722939940836343,68
22,23,2.307734208071933,0.9502243798480589,68
22,24,1.4004552645937485,1.1335825235543797,68
22,25,2.4550274899777245,1.1271273378388271,68
22,26,2.5342369294341873,1.329302842944224,68
22,27,0.66490851594683,0.438432252567989,68
22,28,2.713216468691826,1.4017891696873956,68
22,29,3.5327469090766765,1.4406658610842693,68
22,30,2.104947790503502,0.9894841880281747,68
22,31,2.9623576788341297,0.8151251532245929,68
22,32,1.3451223198105307,0.6157035652732623,68
22,33,1.816883815562024,0.6481182553627441,68
22,34,1.3102799434872234,0.8287954512504915,68
22,35,1.1867991812965448,0.7872008462312531,68
22,36,2.3895785102949425,1.8236719555865062,68
22,37,0.4250946896808112,0.4288064995075444,68
22,38,1.7920783013105392,1.4383278717642545,68
22,39,0.6158805097288945,0.5627993848092402,68
23,0,1.3293752657140003,0.7928992750501374,68
23,1,1.700558919678716,0.9299065384146334,68
23,2,3.581970823600012,1.9399288981949165,68
23,3,2.6306118386633255,1.208754263061098,68
23,4,2.3109778630382873,1.03888215798666,68
23,5,3.456927572103108,1.4784837520193335,68
23,6,2.5579709920155653,1.1209732869565658,68
23,7,3.689400421345935,1.1096247593225472,68
23,8,4.907036912791869,2.5884686453748964,68
23,9,4.365443262107232,1.8978546245867653,68
23,10,0.9769477655782419,0.5146209361368718,68
23,11,1.9683087906416725,0.9733748063687823,68
23,12,0.7717340226997348,0.3905422952081713,68
23,13,1.0825555109802414,0.6141831938274522,68
23,14,1.2298310491092064,0.6570624607822728,68
23,15,0.9088803547270158,0.3542479190486064,68
23,16,1.1363840519505388,0.6419796826597566,68
23,17,0.6137058314155129,0.30394771800338716,68
23,18,0.8221297842614791,0.35571046292558156,68
23,19,0.3107428452109589,0.2204455087763639,68
23,20,2.29020555229748,0.7199192830792357,68
23,21,0.48368042663616295,0.4651736413356345,68
23,22,0.5778976700761739,0.4354647394304777,68
23,23,1.6319615446469362,0.6171150727599363,68
23,24,1.3890423047191955,0.6479053116809135,68
23,25,2.1089010343832126,0.6917959103353133,68
23,26,1.9302343805046642,0.6611474522339313,68
23,27,1.073706612429198,0.5607640304901677,68
23,28,2.020685408921803,0.7723486863665603,68
23,29,1.538369811633054,0.912604904506521,68
23,30,1.582591951769941,0.6188945028794861,68
23,31,1.3117309598361744,0.8756138180723982,68
23,32,0.8832031238604995,0.5060242717596501,68
23,33,0.8815779786776093,0.6484798238506362,68
23,34,1.0595846104928677,0.8302726501451982,68
23,35,1.7354874549543156,0.6986623775513015,68
23,36,0.7322485006469137,0.3945791939616838,68
23,37,2.5764511893777287,0.9013666491342349,68
23,38,0.35451350306325097,0.22046143674994279,68
23,39,0.4712231143870774,0.21456280180251672,68
24,0,2.296099332325599,0.9513653722574199,68
24,1,1.360981557299109,0.9855686843328774,68
24,2,1.0722197807010483,0.5504065148088366,68
24,3,2.2117310140062783,1.5627110581213428,68
24,4,1.9020957683815676,0.9419284715634909,68
24,5,0.966784486108843,0.7537089511334517,68
24,6,1.4555698501713135,0.987364249643064,68
24,7,1.7805524231756436,0.8750929758235457,68
24,8,3.106576181071646,2.09211152109426,68
24,9,1.7898975702769615,0.9849534781299996,68
24,10,0.9974759854376316,0.8007963634241565,68
24,11,3.380081002326573,2.786400427595933,68
24,12,0.4256965294480324,0.29147813010309165,68
24,13,1.6966846177683157,0.8394152355586416,68
24,14,1.4857081527657368,1.0709077808531786,68
24,15,1.4629204328007557,1.0953106440521871,68
24,16,0.2953379327321754,0.17943449578658474,68
24,17,0.9506793622584904,0.3713207777536512,68
24,18,0.4820088329451049,0.2755617154011838,68
24,19,2.2606221823131336,0.660604064112279,68
24,20,0.2282426653101164,0.174639806797882,68
24,21,0.16596213533707402,0.18899105562434945,68
24,22,0.1359644512207631,0.12163559271331337,68
24,23,1.0230732721769635,1.1317845771834432,68
24,24,2.5714575429173077,2.2209556598403997,68
24,25,1.2189722221673411,0.7884438157323372,68
24,26,0.7399076148867607,0.571348444208751,68
24,27,0.8557802869335693,0.5366259412115153,68
24,28,1.6294188409605448,1.0972502312900907,68
24,29,1.6226311825654085,0.5326823166607924,68
24,30,0.8222682355519604,0.6390527851643842,68
24,31,1.8649198298945147,1.207061172048727,68
24,32,1.6267920513363445,1.3800859015544076,68
24,33,1.323690686155768,0.44338257300734524,68
24,34,1.3735943711636698,1.0414492866828748,68
24,35,0.645965066683643,0.3204723289960162,68
24,36,3.1472847005900215,0.8051761036755306,68
24,37,1.2189563837121515,0.519967166883089,68
24,38,1.7484251940075088,0.5380725867538921,68
24,39,2.613008581540164,0.7159644956379364,68
25,0,0.17817402746090116,0.12545491858069655,68
25,1,0.3478987863396897,0.5555913325163006,68
25,2,0.20086083396830978,0.16250403841841235,68
25,3,0.3204463901107802,0.228828117845082,68
25,4,0.48333870225092945,0.39522824528086914,68
25,5,1.6484668704078478,0.804648836088609,68
25,6,1.0014223145211445,0.5811266655079287,68
25,7,1.184161104809712,0.7703719573349113,68
25,8,1.0762706352945637,0.6613230337511592,68
25,9,1.8058203857611208,0.9881213733880508,68
25,10,2.4746295954374706,1.4034933632826194,68
25,11,0.9407607172341907,0.7498574057640252,68
25,12,1.932694577557199,1.3236301461470954,68
25,13,2.09638011367882,1.4616654546186385,68
25,14,0.7250707359874949,0.7208298264872741,68
25,15,0.6382423557121965,0.4408586504008208,68
25,16,0.03530977644464549,0.017600344165870488,68
25,17,0.4683930773068877,0.3514660704594755,68
25,18,0.4143931924858514,0.34702030211418894,68
25,19,1.2938815188758515,0.8642880917721346,68
25,20,1.317317243446322,0.7200855950283832,68
25,21,1.1797359335948439,0.7236071867806074,68
25,22,1.7981867202941109,1.0794003029050911,68
25,23,1.1537660084226553,0.8357273621595415,68
25,24,1.8205875636023634,1.3829119517174464,68
25,25,0.7745831834481043,0.8571099986417579,68
25,26,0.08643514891702901,0.07701241587124544,68
25,27,0.13436983292922378,0.10154271157194253,68
25,28,0.1878650626167655,0.10982503528458591,68
25,29,0.3182238606626497,0.25231686209429477,68
25,30,0.7949979956097463,0.5244548234839017,68
25,31,1.5443007310523706,1.1118376807038728,68
25,32,1.5424309526296223,1.2128667382493492,68
25,33,0.907901535358499,0.42071993659659573,68
25,34,0.6277638782254037,0.37582746593808297,68
25,35,0.09719276041997706,0.09400687165269746,68
25,36,0.2221591794205939,0.16892974611941977,68
25,37,0.6425974061164785,0.3284616486363388,68
25,38,2.544567337807487,1.0855373610547778,68
25,39,0.05799397656365352,0.03105115327617083,68
26,0,0.9338272895992679,0.41126357351088166,68
26,1,2.0149008846458267,0.6927208756943498,68
26,2,1.294555347851094,0.6005920660062781,68
26,3,0.8760208054719603,0.5047450174151183,68
26,4,2.647135451874312,0.9344806670429062,68
26,5,1.224281013231067,0.582628315480918,68
26,6,1.4633050543420456,0.5799042185938429,68
26,7,1.148179137312314,0.6736726903601005,68
26,8,1.199361498522408,0.5304038126789524,68
26,9,1.4059613513595917,0.580453788681504,68
26,10,1.9526707749156391,0.9882858913979028,68
26,11,2.742388879551607,1.3285330901059904,68
26,12,1.9414627705426777,0.8639803584957854,68
26,13,2.0076976111706566,1.2218035216002487,68
26,14,1.603022037402672,0.7072560612437543,68
26,15,2.7275015400613056,0.9059590115005484,68
26,16,2.0299160379697296,0.8897239073869639,68
26,17,1.5314224357990658,0.7377632047507302,68
26,18,1.8113484279636074,0.7237685845826822,68
26,19,2.2368618648718384,1.3592069613671938,68
26,20,1.1169835749794454,0.6489174889438716,68
26,21,1.5931986217551373,1.1282300406803467,68
26,22,0.7315482731689426,0.5441642456736696,68
26,23,0.4448893311269143,0.26064487899465794,68
26,24,2.211935584597728,0.8097682305881123,68
26,25,1.736540696638472,0.7657487643963434,68
26,26,1.2882366121253546,0.6385853026946926,68
26,27,1.6111687921425875,0.7142163390820395,68
26,28,2.141003808554481,0.7961265845399257,68
26,29,2.456321292940308,0.7701192190685968,68
26,30,0.6293098125606775,0.6292554968039098,68
26,31,1.7348197172669804,0.8380605712995026,68
26,32,1.1856032279046143,0.8032490865825078,68
26,33,1.1039356865427072,0.51465520278673,68
26,34,1.2026230973355911,0.6317986958152211,68
26,35,2.0183671016026947,0.9261421796119705,68
26,36,2.2250164887484383,0.8708226389492737,68
26,37,2.8214211034424164,1.215138857658076,68
26,38,2.3373988853657948,0.8092565300037033,68
26,39,3.0952350847861347,1.0805288687298253,68
27,0,1.379014617379974,0.7934027035531696,68
27,1,1.9945034340900534,0.7795281887917256,68
27,2,1.3198826856472914,0.5653027401400492,68
27,3,1.2390198527890093,0.5941496226014241,68
27,4,1.8443972976768719,0.774979647384591,68
27,5,2.3000333370531307,1.62644443522181,68
27,6,1.4532041227554573,0.6721092092752003,68
27,7,2.7825667108683025,1.6292621976091035,68
27,8,1.83929992467165,1.1396689924051986,68
27,9,0.9850966551286333,0.892181222370489,68
27,10,3.9876083889428307,1.1459622569353338,68
27,11,1.6736147699548918,0.8935002116719375,68
27,12,1.7087900888393908,0.9280245771808341,68
27,13,2.5458338646327747,0.9060478788358763,68
27,14,2.324737968690255,1.09893745888416,68
27,15,4.204920486492269,1.7341890433365696,68
27,16,3.0711322058649624,1.0730276459365267,68
27,17,2.94991656173678,0.9428556599809437,68
27,18,1.957694814485662,1.0134766954518843,68
27,19,1.944660389686332,0.8579547855166976,68
27,20,5.098662667414722,1.3119444493042747,68
27,21,1.7420757169670917,1.0297035780162043,68
27,22,0.9402878319515902,0.4084142363360612,68
27,23,2.2301296679412617,1.0350743771606858,68
27,24,3.0314314943902634,0.903978966726813,68
27,25,0.1769732273019412,0.12338521236719024,68
27,26,0.8954676974783925,0.5884647213585946,68
27,27,0.9793381888200255,0.4984436735380405,68
27,28,1.2281160096035284,0.6232376898776489,68
27,29,0.7159467280349311,0.4884831360307751,68
27,30,2.037901900270406,1.0336329957679122,68
27,31,1.5631762593984604,0.6322897015262068,68
27,32,1.5875557538341074,0.8253406719775591,68
27,33,1.7049818442148321,0.7245995637726239,68
27,34,1.3791114858844702,0.6585197101854202,68
27,35,1.3669849130160667,0.9938661788108213,68
27,36,0.5389269463279668,0.7315089101146889,68
27,37,1.3905130896498175,0.6970009996488343,68
27,38,1.009527854183141,0.5767091882450073,68
27,39,0.539196557529709,0.7467486213299782,68
28,0,1.2056679436389137,0.6921084794757715,68
28,1,1.4590330014334005,0.6823986894827185,68
28,2,0.4509600875351359,0.3019686265636173,68
28,3,1.0389960771974396,0.5414712094755372,68
28,4,2.4623243002330555,0.9171363161412597,68
28,5,1.5728503649725634,0.6928955592522115,68
28,6,1.3446773520725614,0.9847905624855257,68
28,7,2.045245479134952,0.7089157302880698,68
28,8,1.6719231360098894,0.6729832943567163,68
28,9,1.462613104020848,0.7141594267751964,68
28,10,0.6666362995610517,0.4386575096944687,68
28,11,0.540297822917209,0.4029336797101539,68
28,12,0.6796351452084148,0.44010706657600956,68
28,13,1.2368819963406115,1.2513425351109926,68
28,14,0.8739608559100067,0.7154769348355584,68
28,15,1.1740215067916058,1.0485864341121567,68
28,16,2.008854198105195,0.9329251658558938,68
28,17,1.8083664783660103,1.334933080624606,68
28,18,1.143509813967873,0.9045250718908812,68
28,19,2.7073709973517586,1.0714999436549437,68
28,20,0.8451024280751452,0.32212902049427583,68
28,21,3.7056492014842877,1.3213365575531053,68
28,22,3.0986841794322517,0.8835803884585681,68
28,23,7.169088409227483,1.9161951743591619,68
28,24,2.763033903696958,0.7988393607335265,68
28,25,2.0934314403463814,0.7322618483111454,68
28,26,0.6686170015703229,0.3200421780112129,68
28,27,1.5156787208774511,0.923133927850784,68
28,28,2.398775991271524,0.6317013896622109,68
28,29,1.334238378002363,0.7846105789965019,68
28,30,2.761826158446424,1.128234009540362,68
28,31,1.0563393042368048,0.3864351557840187,68
28,32,0.43682147825465484,0.32588827303891316,68
28,33,1.262737759772469,0.4913021178959169,68
28,34,0.7732445194440729,0.4398597592688665,68
28,35,2.986949449076372,0.8495088924758896,68
28,36,1.954113286207704,0.7650288174864545,68
28,37,1.1973999399034416,0.6184064552377756,68
28,38,1.91829673770596,0.694911302223315,68
28,39,1.6049815092016668,0.5447471649262167,68
29,0,2.6606263662962353,1.2340029940274604,68
29,1,1.8782923458253635,1.2160996009746048,68
29,2,3.0302736969555126,0.8865430224667984,68
29,3,1.6063633144778364,0.999253142572908,68
29,4,0.5345196578213397,0.35022333430819536,68
29,5,0.42610197832040925,0.34327785650855613,68
29,6,0.39540403971777244,0.3693920890186905,68
29,7,0.20614554294768503,0.23074764353322635,68
29,8,1.0838388195809197,1.2354731185222858,68
