layer,head,mean_abs_delta,mean_signed_delta,n_trials
14,17,0.042738970588235295,0.025275735294117647,68
14,18,0.046875,0.009191176470588236,68
14,19,0.03125,0.007352941176470588,68
14,20,0.0703125,-0.024356617647058824,68
14,21,0.06939338235294118,0.008731617647058824,68
14,22,0.04090073529411765,0.017922794117647058,68
14,23,0.035386029411764705,0.0013786764705882354,68
14,24,0.0744485294117647,-0.009191176470588236,68
14,25,0.03630514705882353,-0.0059742647058823525,68
14,26,0.028952205882352942,0.0059742647058823525,68
14,27,0.04136029411764706,-0.004595588235294118,68
14,28,0.03768382352941176,0.011948529411764705,68
14,29,0.03216911764705882,-0.01011029411764706,68
14,30,0.0546875,0.004136029411764706,68
14,31,0.02803308823529412,0.009650735294117647,68
14,32,0.035845588235294115,-0.0009191176470588235,68
14,33,0.0234375,0.0013786764705882354,68
14,34,0.021139705882352942,-0.007352941176470588,68
14,35,0.019301470588235295,0.001838235294117647,68
14,36,0.03079044117647059,0.00045955882352941176,68
14,37,0.028952205882352942,-0.004136029411764706,68
14,38,0.027113970588235295,0.003216911764705882,68
14,39,0.035386029411764705,0.00505514705882353,68
15,0,0.04503676470588235,-0.004595588235294118,68
15,1,0.034466911764705885,-0.00045955882352941176,68
15,2,0.035386029411764705,0.003216911764705882,68
15,3,0.08685661764705882,-0.011488970588235295,68
15,4,0.058363970588235295,0.00505514705882353,68
15,5,0.027573529411764705,0.0009191176470588235,68
15,6,0.03400735294117647,0.01011029411764706,68
15,7,0.04825367647058824,-0.021599264705882353,68
15,8,0.05330882352941176,-0.0009191176470588235,68
15,9,0.022518382352941176,-0.00045955882352941176,68
15,10,0.05560661764705882,0.009650735294117647,68
15,11,0.04825367647058824,-0.012408088235294117,68
15,12,0.06020220588235294,-0.008731617647058824,68
15,13,0.06112132352941176,0.003216911764705882,68
15,14,0.06893382352941177,0.02022058823529412,68
15,15,0.03998161764705882,0.00045955882352941176,68
15,16,0.03170955882352941,0.009650735294117647,68
15,17,0.030330882352941176,0.003676470588235294,68
15,18,0.03400735294117647,0.0,68
15,19,0.06525735294117647,0.0055147058823529415,68
15,20,0.03722426470588235,0.004136029411764706,68
15,21,0.03722426470588235,0.0013786764705882354,68
15,22,0.03170955882352941,0.003216911764705882,68
15,23,0.03768382352941176,0.007352941176470588,68
15,24,0.03262867647058824,-0.00045955882352941176,68
15,25,0.07582720588235294,-0.0013786764705882354,68
15,26,0.04963235294117647,0.01011029411764706,68
15,27,0.05652573529411765,-0.0234375,68
15,28,0.046875,0.015625,68
15,29,0.04503676470588235,0.003676470588235294,68
15,30,0.02665441176470588,0.0027573529411764708,68
15,31,0.03354779411764706,0.011488970588235295,68
15,32,0.025735294117647058,-0.0027573529411764708,68
15,33,0.02803308823529412,0.00505514705882353,68
15,34,0.02803308823529412,-0.002297794117647059,68
15,35,0.027113970588235295,-0.00045955882352941176,68
15,36,0.030330882352941176,-0.001838235294117647,68
15,37,0.02849264705882353,-0.003676470588235294,68
15,38,0.03998161764705882,0.00505514705882353,68
15,39,0.02803308823529412,-0.0013786764705882354,68
16,0,0.029871323529411766,0.00505514705882353,68
16,1,0.03262867647058824,-0.00505514705882353,68
16,2,0.03262867647058824,0.009650735294117647,68
16,3,0.03262867647058824,0.0059742647058823525,68
16,4,0.03308823529411765,-0.003676470588235294,68
16,5,0.046875,0.011948529411764705,68
16,6,0.05238970588235294,-0.015625,68
16,7,0.06066176470588235,-0.003676470588235294,68
16,8,0.07950367647058823,0.010569852941176471,68
16,9,0.05422794117647059,0.0027573529411764708,68
16,10,0.05376838235294118,0.0059742647058823525,68
16,11,0.051470588235294115,0.009191176470588236,68
16,12,0.04090073529411765,-0.010569852941176471,68
16,13,0.04641544117647059,0.008731617647058824,68
16,14,0.035845588235294115,0.0055147058823529415,68
16,15,0.035386029411764705,-0.00505514705882353,68
16,16,0.019301470588235295,0.001838235294117647,68
16,17,0.03630514705882353,0.002297794117647059,68
16,18,0.02803308823529412,0.003216911764705882,68
16,19,0.029871323529411766,0.014246323529411764,68
16,20,0.0234375,-0.0013786764705882354,68
16,21,0.03860294117647059,0.0,68
16,22,0.02665441176470588,0.0055147058823529415,68
16,23,0.02068014705882353,0.0013786764705882354,68
16,24,0.03079044117647059,0.004136029411764706,68
16,25,0.042279411764705885,-0.004595588235294118,68
16,26,0.05193014705882353,-0.008731617647058824,68
16,27,0.09696691176470588,0.003216911764705882,68
16,28,0.03170955882352941,0.0078125,68
16,29,0.04090073529411765,0.00045955882352941176,68
16,30,0.03400735294117647,0.014705882352941176,68
16,31,0.025275735294117647,0.002297794117647059,68
16,32,0.02665441176470588,0.004595588235294118,68
16,33,0.03262867647058824,0.0078125,68
16,34,0.058363970588235295,-0.006893382352941176,68
16,35,0.0390625,-0.01884191176470588,68
16,36,0.024816176470588234,-0.001838235294117647,68
16,37,0.03630514705882353,0.0059742647058823525,68
16,38,0.030330882352941176,0.0055147058823529415,68
16,39,0.028952205882352942,0.009650735294117647,68
17,0,0.03630514705882353,0.004136029411764706,68
17,1,0.024356617647058824,-0.00045955882352941176,68
17,2,0.03814338235294118,0.008731617647058824,68
17,3,0.017003676470588234,-0.002297794117647059,68
17,4,0.051470588235294115,0.006433823529411764,68
17,5,0.057904411764705885,0.019301470588235295,68
17,6,0.04733455882352941,-0.006893382352941176,68
17,7,0.0666360294117647,-0.003216911764705882,68
17,8,0.05284926470588235,-0.002297794117647059,68
17,9,0.04503676470588235,-0.01011029411764706,68
17,10,0.02619485294117647,-0.004136029411764706,68
17,11,0.02849264705882353,0.004595588235294118,68
17,12,0.03768382352941176,0.008272058823529412,68
17,13,0.03814338235294118,0.01608455882352941,68
17,14,0.03125,0.014705882352941176,68
17,15,0.0234375,0.0059742647058823525,68
17,16,0.02619485294117647,-0.00045955882352941176,68
17,17,0.030330882352941176,-0.0027573529411764708,68
17,18,0.034926470588235295,0.0,68
17,19,0.03998161764705882,-0.00045955882352941176,68
17,20,0.03768382352941176,0.013786764705882353,68
17,21,0.029411764705882353,0.003676470588235294,68
17,22,0.034926470588235295,0.007352941176470588,68
17,23,0.0703125,-0.009650735294117647,68
17,24,0.057904411764705885,0.017463235294117647,68
17,25,0.04641544117647059,0.008731617647058824,68
17,26,0.058363970588235295,-0.0078125,68
17,27,0.04595588235294118,0.011029411764705883,68
17,28,0.04503676470588235,0.001838235294117647,68
17,29,0.027113970588235295,0.004136029411764706,68
17,30,0.04044117647058824,-0.0055147058823529415,68
17,31,0.043198529411764705,0.012867647058823529,68
17,32,0.03814338235294118,-0.0013786764705882354,68
17,33,0.034466911764705885,0.00045955882352941176,68
17,34,0.030330882352941176,-0.004595588235294118,68
17,35,0.035386029411764705,0.008731617647058824,68
17,36,0.02619485294117647,0.0059742647058823525,68
17,37,0.02665441176470588,0.0009191176470588235,68
17,38,0.042279411764705885,-0.011948529411764705,68
17,39,0.0234375,0.0059742647058823525,68
18,0,0.03952205882352941,-0.0027573529411764708,68
18,1,0.04181985294117647,0.004136029411764706,68
18,2,0.04044117647058824,0.0,68
18,3,0.034926470588235295,0.006433823529411764,68
18,4,0.0625,-0.004595588235294118,68
18,5,0.05238970588235294,0.004595588235294118,68
18,6,0.030330882352941176,0.001838235294117647,68
18,7,0.025735294117647058,-0.007352941176470588,68
18,8,0.03125,0.0055147058823529415,68
18,9,0.03079044117647059,0.008731617647058824,68
18,10,0.02297794117647059,0.004595588235294118,68
18,11,0.028952205882352942,-0.00045955882352941176,68
18,12,0.02803308823529412,0.00505514705882353,68
18,13,0.024356617647058824,0.014246323529411764,68
18,14,0.02619485294117647,0.00505514705882353,68
18,15,0.035386029411764705,0.015165441176470588,68
18,16,0.035845588235294115,0.008272058823529412,68
18,17,0.03814338235294118,-0.0013786764705882354,68
18,18,0.030330882352941176,0.0009191176470588235,68
18,19,0.042738970588235295,0.006893382352941176,68
18,20,0.17463235294117646,-0.009191176470588236,68
18,21,0.09191176470588236,-0.04963235294117647,68
18,22,0.0978860294117647,0.034466911764705885,68
18,23,0.0390625,0.011488970588235295,68
18,24,0.042279411764705885,0.0009191176470588235,68
18,25,0.0703125,-0.01884191176470588,68
18,26,0.03952205882352941,-0.007352941176470588,68
18,27,0.03768382352941176,-0.014705882352941176,68
18,28,0.06939338235294118,0.0078125,68
18,29,0.043198529411764705,-0.007352941176470588,68
18,30,0.03722426470588235,0.011488970588235295,68
18,31,0.04963235294117647,-0.001838235294117647,68
18,32,0.029871323529411766,0.0013786764705882354,68
18,33,0.03400735294117647,0.017463235294117647,68
18,34,0.035386029411764705,0.012408088235294117,68
18,35,0.034466911764705885,-0.00045955882352941176,68
18,36,0.017463235294117647,0.0,68
18,37,0.02803308823529412,0.006893382352941176,68
18,38,0.04411764705882353,0.007352941176470588,68
18,39,0.01608455882352941,-0.00045955882352941176,68
19,0,0.024816176470588234,-0.003676470588235294,68
19,1,0.04136029411764706,-0.0009191176470588235,68
19,2,0.03400735294117647,-0.0027573529411764708,68
19,3,0.03676470588235294,0.001838235294117647,68
19,4,0.02665441176470588,0.0027573529411764708,68
19,5,0.04503676470588235,-0.0055147058823529415,68
19,6,0.02803308823529412,0.01332720588235294,68
19,7,0.03998161764705882,-0.0013786764705882354,68
19,8,0.03354779411764706,0.00505514705882353,68
19,9,0.042738970588235295,0.0078125,68
19,10,0.08547794117647059,-0.01011029411764706,68
19,11,0.03814338235294118,0.008731617647058824,68
19,12,0.051011029411764705,0.010569852941176471,68
19,13,0.10845588235294118,-0.012867647058823529,68
19,14,0.06985294117647059,0.008272058823529412,68
19,15,0.035845588235294115,0.0027573529411764708,68
19,16,0.04549632352941176,0.003216911764705882,68
19,17,0.050091911764705885,0.010569852941176471,68
19,18,0.04917279411764706,-0.003216911764705882,68
19,19,0.04090073529411765,0.006893382352941176,68
19,20,0.029871323529411766,0.00045955882352941176,68
19,21,0.03170955882352941,-0.002297794117647059,68
19,22,0.025735294117647058,0.0009191176470588235,68
19,23,0.01884191176470588,0.0013786764705882354,68
19,24,0.024356617647058824,0.0078125,68
19,25,0.029871323529411766,0.0078125,68
19,26,0.03952205882352941,0.006433823529411764,68
19,27,0.021139705882352942,0.006433823529411764,68
19,28,0.024816176470588234,0.0009191176470588235,68
19,29,0.02849264705882353,0.008272058823529412,68
19,30,0.022058823529411766,0.014705882352941176,68
19,31,0.0234375,-0.0013786764705882354,68
19,32,0.02297794117647059,0.0055147058823529415,68
19,33,0.034926470588235295,0.004595588235294118,68
19,34,0.03079044117647059,0.00045955882352941176,68
19,35,0.029871323529411766,-0.00505514705882353,68
19,36,0.028952205882352942,-0.004136029411764706,68
19,37,0.03308823529411765,0.01011029411764706,68
19,38,0.07766544117647059,-0.03170955882352941,68
19,39,0.03814338235294118,0.0013786764705882354,68
20,0,0.050091911764705885,0.01884191176470588,68
20,1,0.03768382352941176,-0.001838235294117647,68
20,2,0.05284926470588235,0.009650735294117647,68
20,3,0.04733455882352941,0.008731617647058824,68
20,4,0.06709558823529412,0.030330882352941176,68
20,5,0.04503676470588235,-0.011948529411764705,68
20,6,0.03768382352941176,0.013786764705882353,68
20,7,0.019761029411764705,-0.00045955882352941176,68
20,8,0.035386029411764705,0.002297794117647059,68
20,9,0.02849264705882353,0.006433823529411764,68
20,10,0.03952205882352941,-0.003676470588235294,68
20,11,0.04871323529411765,-0.014705882352941176,68
20,12,0.04044117647058824,0.0055147058823529415,68
20,13,0.03676470588235294,-0.003676470588235294,68
20,14,0.04641544117647059,0.0013786764705882354,68
20,15,0.0234375,-0.0059742647058823525,68
20,16,0.025735294117647058,-0.001838235294117647,68
20,17,0.025735294117647058,0.001838235294117647,68
20,18,0.017463235294117647,-0.003676470588235294,68
20,19,0.022518382352941176,0.002297794117647059,68
20,20,0.03262867647058824,0.006893382352941176,68
20,21,0.019761029411764705,0.0059742647058823525,68
20,22,0.030330882352941176,0.0055147058823529415,68
20,23,0.030330882352941176,0.014705882352941176,68
20,24,0.02022058823529412,0.0027573529411764708,68
20,25,0.0390625,0.009650735294117647,68
20,26,0.02619485294117647,0.010569852941176471,68
20,27,0.035386029411764705,0.01332720588235294,68
20,28,0.04503676470588235,0.0009191176470588235,68
20,29,0.04963235294117647,0.009191176470588236,68
20,30,0.034926470588235295,0.0055147058823529415,68
20,31,0.03216911764705882,0.006433823529411764,68
20,32,0.04549632352941176,0.0059742647058823525,68
20,33,0.028952205882352942,0.0059742647058823525,68
20,34,0.06341911764705882,-0.016544117647058824,68
20,35,0.02803308823529412,0.009650735294117647,68
20,36,0.024356617647058824,0.0013786764705882354,68
20,37,0.04090073529411765,0.00505514705882353,68
20,38,0.034926470588235295,0.01011029411764706,68
20,39,0.05652573529411765,-0.0078125,68
21,0,0.04503676470588235,-0.004595588235294118,68
21,1,0.03952205882352941,0.008272058823529412,68
21,2,0.024356617647058824,0.009650735294117647,68
21,3,0.04181985294117647,-0.00045955882352941176,68
21,4,0.03079044117647059,-0.008731617647058824,68
21,5,0.022058823529411766,0.0055147058823529415,68
21,6,0.03860294117647059,0.008272058823529412,68
21,7,0.06112132352941176,-0.008731617647058824,68
21,8,0.0739889705882353,0.025275735294117647,68
21,9,0.06571691176470588,0.01884191176470588,68
21,10,0.03079044117647059,0.01608455882352941,68
21,11,0.03170955882352941,0.0078125,68
21,12,0.024356617647058824,0.01332720588235294,68
21,13,0.028952205882352942,0.0013786764705882354,68
21,14,0.03216911764705882,0.0055147058823529415,68
21,15,0.06066176470588235,0.008272058823529412,68
21,16,0.04136029411764706,-0.008272058823529412,68
21,17,0.03308823529411765,0.004595588235294118,68
21,18,0.05514705882352941,0.017463235294117647,68
21,19,0.034926470588235295,0.009191176470588236,68
21,20,0.034466911764705885,0.002297794117647059,68
21,21,0.02665441176470588,0.012867647058823529,68
21,22,0.017003676470588234,0.00505514705882353,68
21,23,0.028952205882352942,0.003216911764705882,68
21,24,0.030330882352941176,0.0055147058823529415,68
21,25,0.03630514705882353,-0.0013786764705882354,68
21,26,0.04733455882352941,0.0059742647058823525,68
21,27,0.02849264705882353,0.006433823529411764,68
21,28,0.04595588235294118,0.012867647058823529,68
21,29,0.04136029411764706,-0.008272058823529412,68
21,30,0.02665441176470588,0.01011029411764706,68
21,31,0.04779411764705882,0.0055147058823529415,68
21,32,0.05284926470588235,0.0078125,68
21,33,0.04136029411764706,-0.006433823529411764,68
21,34,0.04641544117647059,0.006893382352941176,68
21,35,0.03676470588235294,-0.0009191176470588235,68
21,36,0.03814338235294118,0.008731617647058824,68
21,37,0.03308823529411765,0.0027573529411764708,68
21,38,0.0859375,-0.009650735294117647,68
21,39,0.04411764705882353,0.014705882352941176,68
22,0,0.028952205882352942,0.0078125,68
22,1,0.04136029411764706,-0.0055147058823529415,68
22,2,0.05238970588235294,-0.003676470588235294,68
22,3,0.05514705882352941,-0.01011029411764706,68
22,4,0.03400735294117647,0.006433823529411764,68
22,5,0.035845588235294115,0.0055147058823529415,68
22,6,0.0234375,0.00505514705882353,68
22,7,0.03400735294117647,0.011029411764705883,68
22,8,0.022518382352941176,-0.0013786764705882354,68
22,9,0.02297794117647059,0.0027573529411764708,68
22,10,0.02389705882352941,0.0027573529411764708,68
22,11,0.03216911764705882,-0.001838235294117647,68
22,12,0.022518382352941176,0.008731617647058824,68
22,13,0.027113970588235295,0.01608455882352941,68
22,14,0.021139705882352942,-0.004595588235294118,68
22,15,0.05698529411764706,0.012867647058823529,68
22,16,0.05193014705882353,0.0059742647058823525,68
22,17,0.03952205882352941,-0.007352941176470588,68
22,18,0.06755514705882353,-0.01608455882352941,68
22,19,0.02619485294117647,0.009650735294117647,68
22,20,0.0661764705882353,0.012867647058823529,68
22,21,0.03814338235294118,-0.00505514705882353,68
22,22,0.034466911764705885,0.002297794117647059,68
22,23,0.057904411764705885,-0.014705882352941176,68
22,24,0.0546875,0.019761029411764705,68
22,25,0.05560661764705882,-0.006893382352941176,68
22,26,0.06204044117647059,-0.028952205882352942,68
22,27,0.03308823529411765,0.014705882352941176,68
22,28,0.05422794117647059,-0.0009191176470588235,68
22,29,0.05330882352941176,0.029411764705882353,68
22,30,0.0390625,-0.00045955882352941176,68
22,31,0.05238970588235294,-0.001838235294117647,68
22,32,0.042738970588235295,0.0013786764705882354,68
22,33,0.042738970588235295,-0.0013786764705882354,68
22,34,0.029411764705882353,-0.001838235294117647,68
22,35,0.03768382352941176,-0.006433823529411764,68
22,36,0.04136029411764706,-0.012867647058823529,68
22,37,0.025275735294117647,0.00505514705882353,68
22,38,0.03952205882352941,0.013786764705882353,68
22,39,0.029411764705882353,0.004595588235294118,68
23,0,0.042738970588235295,0.0078125,68
23,1,0.05238970588235294,0.0,68
23,2,0.08088235294117647,0.017463235294117647,68
23,3,0.058363970588235295,0.002297794117647059,68
23,4,0.03860294117647059,0.019301470588235295,68
23,5,0.06755514705882353,0.01332720588235294,68
23,6,0.04825367647058824,0.006893382352941176,68
23,7,0.13373161764705882,-0.019761029411764705,68
23,8,0.10340073529411764,0.01608455882352941,68
23,9,0.08685661764705882,0.027113970588235295,68
23,10,0.02619485294117647,0.00505514705882353,68
23,11,0.04181985294117647,0.010569852941176471,68
23,12,0.0234375,0.0059742647058823525,68
23,13,0.03768382352941176,0.006433823529411764,68
23,14,0.03308823529411765,0.0009191176470588235,68
23,15,0.03400735294117647,-0.004595588235294118,68
23,16,0.034926470588235295,0.004595588235294118,68
23,17,0.03170955882352941,0.0059742647058823525,68
23,18,0.03079044117647059,0.003216911764705882,68
23,19,0.025275735294117647,-0.00045955882352941176,68
23,20,0.05698529411764706,-0.004595588235294118,68
23,21,0.027113970588235295,-0.003216911764705882,68
23,22,0.03400735294117647,-0.003676470588235294,68
23,23,0.03308823529411765,0.014705882352941176,68
23,24,0.03860294117647059,0.0055147058823529415,68
23,25,0.046875,0.007352941176470588,68
23,26,0.043658088235294115,0.009650735294117647,68
23,27,0.04136029411764706,-0.003676470588235294,68
23,28,0.03860294117647059,-0.0055147058823529415,68
23,29,0.035386029411764705,0.011488970588235295,68
23,30,0.042279411764705885,0.011948529411764705,68
23,31,0.034466911764705885,-0.00505514705882353,68
23,32,0.030330882352941176,0.016544117647058824,68
23,33,0.03860294117647059,0.004595588235294118,68
23,34,0.03676470588235294,0.0027573529411764708,68
23,35,0.04457720588235294,0.0013786764705882354,68
23,36,0.03400735294117647,0.0055147058823529415,68
23,37,0.0859375,-0.0013786764705882354,68
23,38,0.024356617647058824,0.006893382352941176,68
23,39,0.02389705882352941,0.0027573529411764708,68
24,0,0.035386029411764705,-0.009650735294117647,68
24,1,0.025275735294117647,-0.003216911764705882,68
24,2,0.034926470588235295,0.01011029411764706,68
24,3,0.03814338235294118,-0.002297794117647059,68
24,4,0.03814338235294118,-0.003216911764705882,68
24,5,0.02803308823529412,-0.0013786764705882354,68
24,6,0.03400735294117647,0.006433823529411764,68
24,7,0.04779411764705882,0.004595588235294118,68
24,8,0.04733455882352941,-0.003216911764705882,68
24,9,0.030330882352941176,0.006433823529411764,68
24,10,0.034926470588235295,-0.001838235294117647,68
24,11,0.0703125,-0.00045955882352941176,68
24,12,0.02068014705882353,0.0013786764705882354,68
24,13,0.03998161764705882,0.004136029411764706,68
24,14,0.03722426470588235,-0.00045955882352941176,68
24,15,0.04044117647058824,-0.001838235294117647,68
24,16,0.024356617647058824,0.00505514705882353,68
24,17,0.034466911764705885,0.009650735294117647,68
24,18,0.019761029411764705,0.002297794117647059,68
24,19,0.035386029411764705,0.004136029411764706,68
24,20,0.02665441176470588,0.0027573529411764708,68
24,21,0.01838235294117647,0.003676470588235294,68
24,22,0.02068014705882353,0.003216911764705882,68
24,23,0.03630514705882353,0.008731617647058824,68
24,24,0.059283088235294115,-0.002297794117647059,68
24,25,0.03125,0.001838235294117647,68
24,26,0.02297794117647059,0.0,68
24,27,0.027113970588235295,0.00505514705882353,68
24,28,0.03722426470588235,0.01608455882352941,68
24,29,0.03768382352941176,-0.004595588235294118,68
24,30,0.02849264705882353,0.009191176470588236,68
24,31,0.04733455882352941,0.004136029411764706,68
24,32,0.04779411764705882,-0.01838235294117647,68
24,33,0.028952205882352942,0.0059742647058823525,68
24,34,0.042279411764705885,-0.0009191176470588235,68
24,35,0.02389705882352941,0.003676470588235294,68
24,36,0.06847426470588236,-0.008731617647058824,68
24,37,0.029411764705882353,0.009191176470588236,68
24,38,0.03630514705882353,0.01884191176470588,68
24,39,0.051470588235294115,-0.0055147058823529415,68
25,0,0.0234375,0.003216911764705882,68
25,1,0.029871323529411766,0.004136029411764706,68
25,2,0.022518382352941176,0.00045955882352941176,68
25,3,0.027573529411764705,0.01011029411764706,68
25,4,0.029871323529411766,0.006893382352941176,68
25,5,0.03768382352941176,-0.008272058823529412,68
25,6,0.024356617647058824,0.0013786764705882354,68
25,7,0.035845588235294115,0.022058823529411766,68
25,8,0.02619485294117647,-0.004136029411764706,68
25,9,0.024816176470588234,0.001838235294117647,68
25,10,0.06020220588235294,0.022518382352941176,68
25,11,0.022518382352941176,0.003216911764705882,68
25,12,0.029411764705882353,0.008272058823529412,68
25,13,0.050091911764705885,-0.00045955882352941176,68
25,14,0.03125,-0.0055147058823529415,68
25,15,0.025735294117647058,-0.004595588235294118,68
25,16,0.021599264705882353,-0.00505514705882353,68
25,17,0.02619485294117647,0.0013786764705882354,68
25,18,0.029871323529411766,0.0059742647058823525,68
25,19,0.034466911764705885,0.009650735294117647,68
25,20,0.03354779411764706,0.010569852941176471,68
25,21,0.03354779411764706,0.017003676470588234,68
25,22,0.05606617647058824,-0.021139705882352942,68
25,23,0.0390625,0.004136029411764706,68
25,24,0.04595588235294118,-0.007352941176470588,68
25,25,0.02389705882352941,0.0055147058823529415,68
25,26,0.022058823529411766,0.001838235294117647,68
25,27,0.034466911764705885,0.0078125,68
25,28,0.02022058823529412,0.006433823529411764,68
25,29,0.021599264705882353,0.003216911764705882,68
25,30,0.03722426470588235,0.0078125,68
25,31,0.024356617647058824,-0.0013786764705882354,68
25,32,0.05560661764705882,0.01332720588235294,68
25,33,0.03262867647058824,0.00505514705882353,68
25,34,0.02665441176470588,0.0055147058823529415,68
25,35,0.021599264705882353,0.0013786764705882354,68
25,36,0.027573529411764705,0.009191176470588236,68
25,37,0.030330882352941176,0.001838235294117647,68
25,38,0.043198529411764705,0.022058823529411766,68
25,39,0.029411764705882353,0.001838235294117647,68
26,0,0.02803308823529412,-0.003216911764705882,68
26,1,0.04044117647058824,0.011029411764705883,68
26,2,0.028952205882352942,-0.00505514705882353,68
26,3,0.03262867647058824,-0.00045955882352941176,68
26,4,0.04044117647058824,0.008272058823529412,68
26,5,0.02389705882352941,-0.0027573529411764708,68
26,6,0.030330882352941176,-0.003676470588235294,68
26,7,0.03125,0.0,68
26,8,0.0234375,-0.00045955882352941176,68
26,9,0.03814338235294118,0.009650735294117647,68
26,10,0.051011029411764705,0.011488970588235295,68
26,11,0.04963235294117647,0.001838235294117647,68
26,12,0.03768382352941176,-0.003676470588235294,68
26,13,0.04733455882352941,0.01884191176470588,68
26,14,0.035386029411764705,-0.012408088235294117,68
26,15,0.04549632352941176,-0.00045955882352941176,68
26,16,0.04595588235294118,-0.004595588235294118,68
26,17,0.02619485294117647,0.006893382352941176,68
26,18,0.03860294117647059,-0.006433823529411764,68
26,19,0.04733455882352941,0.010569852941176471,68
26,20,0.035845588235294115,0.008272058823529412,68
26,21,0.042279411764705885,0.0009191176470588235,68
26,22,0.021139705882352942,0.003676470588235294,68
26,23,0.02297794117647059,0.0009191176470588235,68
26,24,0.043198529411764705,0.0027573529411764708,68
26,25,0.03354779411764706,-0.0078125,68
26,26,0.03079044117647059,0.00505514705882353,68
26,27,0.02849264705882353,0.001838235294117647,68
26,28,0.05744485294117647,-0.00505514705882353,68
26,29,0.06204044117647059,0.03354779411764706,68
26,30,0.025735294117647058,-0.001838235294117647,68
26,31,0.04871323529411765,0.01011029411764706,68
26,32,0.035845588235294115,0.0,68
26,33,0.02297794117647059,0.0009191176470588235,68
26,34,0.022518382352941176,-0.0078125,68
26,35,0.04779411764705882,0.015625,68
26,36,0.04917279411764706,-0.00505514705882353,68
26,37,0.043198529411764705,0.0,68
26,38,0.0390625,0.002297794117647059,68
26,39,0.07490808823529412,-0.003216911764705882,68
27,0,0.03676470588235294,-0.009191176470588236,68
27,1,0.03676470588235294,0.006433823529411764,68
27,2,0.028952205882352942,0.008731617647058824,68
27,3,0.029871323529411766,0.002297794117647059,68
27,4,0.03722426470588235,0.00045955882352941176,68
27,5,0.04641544117647059,0.0078125,68
27,6,0.042279411764705885,0.0009191176470588235,68
27,7,0.04595588235294118,-0.001838235294117647,68
27,8,0.03722426470588235,0.00045955882352941176,68
27,9,0.021599264705882353,-0.0013786764705882354,68
27,10,0.059283088235294115,-0.009650735294117647,68
27,11,0.03998161764705882,-0.002297794117647059,68
27,12,0.05422794117647059,0.017463235294117647,68
27,13,0.05193014705882353,0.0234375,68
27,14,0.0661764705882353,0.014705882352941176,68
27,15,0.05514705882352941,0.02022058823529412,68
27,16,0.05652573529411765,0.003216911764705882,68
27,17,0.043658088235294115,0.009650735294117647,68
27,18,0.042738970588235295,0.00505514705882353,68
27,19,0.035386029411764705,0.009650735294117647,68
27,20,0.10110294117647059,-0.006433823529411764,68
27,21,0.04044117647058824,0.0009191176470588235,68
27,22,0.02297794117647059,-0.006433823529411764,68
27,23,0.04825367647058824,0.019761029411764705,68
27,24,0.07352941176470588,0.011029411764705883,68
27,25,0.022518382352941176,0.006893382352941176,68
27,26,0.02849264705882353,0.0027573529411764708,68
27,27,0.02068014705882353,0.00505514705882353,68
27,28,0.02068014705882353,0.00505514705882353,68
27,29,0.03170955882352941,0.0059742647058823525,68
27,30,0.04411764705882353,0.012867647058823529,68
27,31,0.04871323529411765,0.009191176470588236,68
27,32,0.03170955882352941,-0.004136029411764706,68
27,33,0.042738970588235295,0.002297794117647059,68
27,34,0.029411764705882353,0.001838235294117647,68
27,35,0.029411764705882353,0.009191176470588236,68
27,36,0.03170955882352941,-0.0013786764705882354,68
27,37,0.03354779411764706,0.003216911764705882,68
27,38,0.030330882352941176,0.001838235294117647,68
27,39,0.03400735294117647,0.0009191176470588235,68
28,0,0.01884191176470588,0.00045955882352941176,68
28,1,0.034926470588235295,0.006433823529411764,68
28,2,0.02849264705882353,0.004595588235294118,68
28,3,0.02849264705882353,0.003676470588235294,68
28,4,0.04595588235294118,0.0027573529411764708,68
28,5,0.04457720588235294,-0.00505514705882353,68
28,6,0.034466911764705885,0.0013786764705882354,68
28,7,0.05652573529411765,0.004136029411764706,68
28,8,0.034466911764705885,0.00505514705882353,68
28,9,0.02665441176470588,-0.003676470588235294,68
28,10,0.015165441176470588,0.002297794117647059,68
28,11,0.019301470588235295,0.0,68
28,12,0.02297794117647059,0.0055147058823529415,68
28,13,0.034466911764705885,0.006893382352941176,68
28,14,0.034926470588235295,0.0027573529411764708,68
28,15,0.03354779411764706,0.00505514705882353,68
28,16,0.03860294117647059,-0.0009191176470588235,68
28,17,0.03768382352941176,0.01011029411764706,68
28,18,0.02619485294117647,0.0013786764705882354,68
28,19,0.06755514705882353,0.0013786764705882354,68
28,20,0.03676470588235294,0.013786764705882353,68
28,21,0.10386029411764706,0.02389705882352941,68
28,22,0.07261029411764706,0.025735294117647058,68
28,23,0.2619485294117647,0.04503676470588235,68
28,24,0.0896139705882353,-0.00045955882352941176,68
28,25,0.04825367647058824,0.011488970588235295,68
28,26,0.021599264705882353,0.003216911764705882,68
28,27,0.04641544117647059,0.010569852941176471,68
28,28,0.05193014705882353,-0.008731617647058824,68
28,29,0.03125,0.004595588235294118,68
28,30,0.08501838235294118,0.01332720588235294,68
28,31,0.050091911764705885,0.00505514705882353,68
28,32,0.025735294117647058,0.0027573529411764708,68
28,33,0.043658088235294115,-0.004136029411764706,68
28,34,0.02297794117647059,-0.0055147058823529415,68
