layer,head,importance,perturbation,cell
14,1,0.0294117647058823,0.4845455915612333,D
14,2,0.0280330882352941,0.880960851250326,D
14,3,0.0454963235294117,1.996738103163593,hihp
14,4,0.0542279411764705,2.1684684586327743,hihp
14,5,0.0298713235294117,0.138797426568892,D
14,6,0.0321691176470588,1.5541247444994308,hihp
14,7,0.0307904411764705,0.3538822172319187,D
14,8,0.025735294117647,0.1350102928357527,D
14,9,0.0294117647058823,0.3028177454081528,D
14,10,0.0330882352941176,0.9544390026918228,hilp
14,11,0.0266544117647058,0.1496451723197584,D
14,12,0.0409007352941176,1.4918498651069754,hihp
14,13,0.0211397058823529,0.7595307463232208,D
14,14,0.0422794117647058,2.086182148579289,hihp
14,15,0.0445772058823529,1.411982472985983,hihp
14,16,0.0303308823529411,0.8927080627969083,D
14,17,0.0427389705882352,0.8815184541265754,hilp
14,18,0.046875,2.1206579523928024,hihp
14,19,0.03125,1.200859802610734,D
14,20,0.0703125,1.98865574116216,hihp
14,21,0.0693933823529411,3.4620080338243175,hihp
14,22,0.0409007352941176,1.2452886012547155,hihp
14,23,0.0353860294117647,1.6422461928690182,hihp
14,24,0.0744485294117647,3.1008941811673782,hihp
14,25,0.0363051470588235,1.2245852408163689,hihp
14,26,0.0289522058823529,0.8393297203104285,D
14,27,0.041360294117647,1.6905574973891764,hihp
14,28,0.0376838235294117,1.0909887756056644,hilp
14,29,0.0321691176470588,0.5969540712368839,hilp
14,30,0.0546875,2.868258450399427,hihp
14,31,0.0280330882352941,0.2492408984176376,D
14,32,0.0358455882352941,1.6314765973126186,hihp
14,33,0.0234375,0.4763733518912512,D
14,34,0.0211397058823529,0.4125977950992391,D
14,35,0.0193014705882352,0.1745033149662263,D
14,36,0.0307904411764705,0.0978393050129799,D
14,37,0.0289522058823529,0.3658828208058634,D
14,38,0.0271139705882352,0.2528323974350796,D
14,39,0.0353860294117647,1.8908895107314867,hihp
15,0,0.0450367647058823,1.734252639553126,hihp
15,1,0.0344669117647058,1.307312213760965,hihp
15,2,0.0353860294117647,1.0198683298247702,hilp
15,3,0.0868566176470588,3.083686073913294,hihp
15,4,0.0583639705882352,2.175880450536223,hihp
15,5,0.0275735294117647,0.5498268458553973,D
15,6,0.0340073529411764,0.7299602594884003,hilp
15,7,0.0482536764705882,1.26607264928958,hihp
15,8,0.0533088235294117,2.6072182867895153,hihp
15,9,0.0225183823529411,0.5089132700882414,D
15,10,0.0556066176470588,2.4944578396046864,hihp
15,11,0.0482536764705882,1.3852295326616837,hihp
15,12,0.0602022058823529,2.5126909749472843,hihp
15,13,0.0611213235294117,1.8472765091368384,hihp
15,14,0.0689338235294117,1.9440746765364616,hihp
15,15,0.0399816176470588,0.4369980383335667,hilp
15,16,0.0317095588235294,1.3719805052832643,C
15,17,0.0303308823529411,0.3539951055803719,D
15,18,0.0340073529411764,1.7317743178676157,hihp
15,19,0.0652573529411764,2.307262874701444,hihp
15,20,0.0372242647058823,1.804320269209497,hihp
15,21,0.0372242647058823,0.6663954250295373,hilp
15,22,0.0317095588235294,0.695095812134883,D
15,23,0.0376838235294117,0.776874470688841,hilp
15,24,0.0326286764705882,2.2071449493660644,hihp
15,25,0.0758272058823529,3.486633621594485,hihp
15,26,0.0496323529411764,1.774431812631733,hihp
15,27,0.0565257352941176,2.566216156763189,hihp
15,28,0.046875,1.9243863702696913,hihp
15,29,0.0450367647058823,1.987479627625469,hihp
15,30,0.0266544117647058,0.1074200690833523,D
15,31,0.033547794117647,1.1834812363719238,hilp
15,32,0.025735294117647,0.353816264144638,D
15,33,0.0280330882352941,0.4782399324261966,D
15,34,0.0280330882352941,0.8200794059564086,D
15,35,0.0271139705882352,0.904857793932452,D
15,36,0.0303308823529411,0.4566165613667929,D
15,37,0.0284926470588235,0.5937182225067826,D
15,38,0.0399816176470588,1.1942273176768248,hilp
15,39,0.0280330882352941,0.4992793290054096,D
16,0,0.0298713235294117,0.7449609481674784,D
16,1,0.0326286764705882,0.5865675426252625,hilp
16,2,0.0326286764705882,0.4595402433701298,hilp
16,3,0.0326286764705882,1.4336600122863756,hihp
16,4,0.0330882352941176,0.5664508735541912,hilp
16,5,0.046875,1.98928949105389,hihp
16,6,0.0523897058823529,1.600924183778903,hihp
16,7,0.0606617647058823,1.7928802991176354,hihp
16,8,0.0795036764705882,3.492479788029895,hihp
16,9,0.0542279411764705,2.136208319926963,hihp
16,10,0.0537683823529411,2.7380339564645992,hihp
16,11,0.0514705882352941,1.8298230460461449,hihp
16,12,0.0409007352941176,1.5454106550006306,hihp
16,13,0.0464154411764705,2.589361431844094,hihp
16,14,0.0358455882352941,0.9689247256473584,hilp
16,15,0.0353860294117647,1.898935529677307,hihp
16,16,0.0193014705882352,0.2060445878545151,D
16,17,0.0363051470588235,1.2529179806656696,hihp
16,18,0.0280330882352941,0.286076154340716,D
16,19,0.0298713235294117,0.122029374791857,D
16,20,0.0234375,0.0846732733942404,D
16,21,0.0386029411764705,0.0961653062772444,hilp
16,22,0.0266544117647058,0.2450787387240459,D
16,23,0.0206801470588235,0.1004669965135262,D
16,24,0.0307904411764705,0.4485017441432266,D
16,25,0.0422794117647058,2.0576972499051513,hihp
16,26,0.0519301470588235,2.7156022375120834,hihp
16,27,0.0969669117647058,3.320339816458085,hihp
16,28,0.0317095588235294,1.2996145526275915,C
16,29,0.0409007352941176,1.9353374869507904,hihp
16,30,0.0340073529411764,1.4183243914123844,hihp
16,31,0.0252757352941176,0.2452077966950395,D
16,32,0.0266544117647058,1.108899884583319,D
16,33,0.0326286764705882,1.1601204246501713,hilp
16,34,0.0583639705882352,1.7513510584831238,hihp
16,35,0.0390625,1.801024856593679,hihp
16,36,0.0248161764705882,1.027726300060749,D
16,37,0.0363051470588235,2.000332087278366,hihp
16,38,0.0303308823529411,0.4156830607749083,D
16,39,0.0289522058823529,0.5023991544457043,D
17,0,0.0363051470588235,0.4831559134318548,hilp
17,1,0.0243566176470588,0.2348395810079048,D
17,2,0.0381433823529411,1.649444762398215,hihp
17,3,0.0170036764705882,0.1278506482896559,D
17,4,0.0514705882352941,1.5580989025971468,hihp
17,5,0.0579044117647058,2.1356447104583767,hihp
17,6,0.0473345588235294,1.6646155368755846,hihp
17,7,0.0666360294117647,3.464890481356312,hihp
17,8,0.0528492647058823,2.519343569436494,hihp
17,9,0.0450367647058823,1.6650669278905672,hihp
17,10,0.0261948529411764,0.2106325727997019,D
17,11,0.0284926470588235,0.0546920861199717,D
17,12,0.0376838235294117,1.2856706253745978,hihp
17,13,0.0381433823529411,0.4633314465994344,hilp
17,14,0.03125,0.4758846717612708,D
17,15,0.0234375,0.9000089966198977,D
17,16,0.0261948529411764,0.6486096650581149,D
17,17,0.0303308823529411,0.404552134740002,D
17,18,0.0349264705882352,0.961024368127041,hilp
17,19,0.0399816176470588,2.3267427660963116,hihp
17,20,0.0376838235294117,1.5793766916236456,hihp
17,21,0.0294117647058823,0.9278771877288818,D
17,22,0.0349264705882352,2.3095121090026463,hihp
17,23,0.0703125,3.2598453479654648,hihp
17,24,0.0579044117647058,1.954613623811918,hihp
17,25,0.0464154411764705,1.7535001021974228,hihp
17,26,0.0583639705882352,2.2204861711053288,hihp
17,27,0.0459558823529411,2.328402096515193,hihp
17,28,0.0450367647058823,2.479235891033621,hihp
17,29,0.0271139705882352,1.2305819959763218,C
17,30,0.0404411764705882,1.4310109190204563,hihp
17,31,0.0431985294117647,0.6062907765838591,hilp
17,32,0.0381433823529411,1.7812864193144966,hihp
17,33,0.0344669117647058,1.4066947304150637,hihp
17,34,0.0303308823529411,1.2391462125541532,C
17,35,0.0353860294117647,0.9096157471923269,hilp
17,36,0.0261948529411764,0.163545822368606,D
17,37,0.0266544117647058,0.0273825646735905,D
17,38,0.0422794117647058,1.3850622012772982,hihp
17,39,0.0234375,0.0380703059764688,D
18,0,0.0395220588235294,1.60875818264835,hihp
18,1,0.0418198529411764,1.867894737597774,hihp
18,2,0.0404411764705882,3.816466024693321,hihp
18,3,0.0349264705882352,1.2391061419073273,hihp
18,4,0.0625,3.079661867197822,hihp
18,5,0.0523897058823529,1.8525455554618555,hihp
18,6,0.0303308823529411,0.7896976257290911,D
18,7,0.025735294117647,0.3480902975972961,D
18,8,0.03125,1.300245179082541,C
18,9,0.0307904411764705,0.2784204669844578,D
18,10,0.0229779411764705,0.155181963900652,D
18,11,0.0289522058823529,0.3866168392603011,D
18,12,0.0280330882352941,1.0266406227122336,D
18,13,0.0243566176470588,0.0227531547643058,D
18,14,0.0261948529411764,0.0295989084766273,D
18,15,0.0353860294117647,0.7080230033572983,hilp
18,16,0.0358455882352941,1.194236125358764,hilp
18,17,0.0381433823529411,1.0160474206375725,hilp
18,18,0.0303308823529411,1.0604282275718802,D
18,19,0.0427389705882352,1.475114651462611,hihp
18,20,0.1746323529411764,5.976444051546209,hihp
18,21,0.0919117647058823,2.319472173557562,hihp
18,22,0.0978860294117647,3.16812920219758,hihp
18,23,0.0390625,0.6442801735418684,hilp
18,24,0.0422794117647058,1.95089724857141,hihp
18,25,0.0703125,4.1037819438120895,hihp
18,26,0.0395220588235294,1.4080495506744175,hihp
18,27,0.0376838235294117,1.4506342821918867,hihp
18,28,0.0693933823529411,2.1420043505289974,hihp
18,29,0.0431985294117647,2.331547761007267,hihp
18,30,0.0372242647058823,1.5672904668266283,hihp
18,31,0.0496323529411764,1.7497113978161531,hihp
18,32,0.0298713235294117,0.4964331466814174,D
18,33,0.0340073529411764,1.2325614367556923,hihp
18,34,0.0353860294117647,1.0132113510523648,hilp
18,35,0.0344669117647058,0.7580325417220592,hilp
18,36,0.0174632352941176,0.5576685524600393,D
18,37,0.0280330882352941,1.0761836258804096,D
18,38,0.0441176470588235,1.9467561389593515,hihp
18,39,0.0160845588235294,0.7347398494534633,D
19,0,0.0248161764705882,0.5642282005180331,D
19,1,0.041360294117647,1.0689344259307665,hilp
19,2,0.0340073529411764,0.9332166195792312,hilp
19,3,0.0367647058823529,1.4575120215030275,hihp
19,4,0.0266544117647058,0.3492953824975034,D
19,5,0.0450367647058823,2.051990394206608,hihp
19,6,0.0280330882352941,0.1700381472542443,D
19,7,0.0399816176470588,1.5419534146785736,hihp
19,8,0.033547794117647,0.8947847621405826,hilp
19,9,0.0427389705882352,1.252466954948271,hihp
19,10,0.0854779411764705,3.3372317263308693,hihp
19,11,0.0381433823529411,0.98440129835816,hilp
19,12,0.0510110294117647,1.561890758574009,hihp
19,13,0.1084558823529411,4.333721522022696,hihp
19,14,0.0698529411764705,2.9254995133070385,hihp
19,15,0.0358455882352941,1.1733622214592554,hilp
19,16,0.0454963235294117,2.1291519938146366,hihp
19,17,0.0500919117647058,2.2489223497755386,hihp
19,18,0.049172794117647,2.632552840253886,hihp
19,19,0.0409007352941176,2.170577455531149,hihp
19,20,0.0298713235294117,1.740130966200548,C
19,21,0.0317095588235294,0.02709762874763,D
19,22,0.025735294117647,0.0253072604348691,D
19,23,0.0188419117647058,0.0297423641057,D
19,24,0.0243566176470588,0.1677403617239392,D
19,25,0.0298713235294117,0.6025975689511088,D
19,26,0.0395220588235294,1.3168827705085278,hihp
19,27,0.0211397058823529,0.146312618326834,D
19,28,0.0248161764705882,0.208019442308475,D
19,29,0.0284926470588235,0.2073522798223968,D
19,30,0.0220588235294117,0.8831314168432179,D
19,31,0.0234375,0.1445745193289921,D
19,32,0.0229779411764705,0.8836422808030072,D
19,33,0.0349264705882352,0.4796685906236662,hilp
19,34,0.0307904411764705,0.2758552291814019,D
19,35,0.0298713235294117,1.333408782587332,C
19,36,0.0289522058823529,0.4035944698707145,D
19,37,0.0330882352941176,1.2791364691494145,hihp
19,38,0.0776654411764705,1.579475422773291,hihp
19,39,0.0381433823529411,1.0415450777201092,hilp
20,0,0.0500919117647058,2.798015637432828,hihp
20,1,0.0376838235294117,1.8088779572178335,hihp
20,2,0.0528492647058823,2.3402029030463276,hihp
20,3,0.0473345588235294,1.0769459333489924,hilp
20,4,0.0670955882352941,2.7472639504600975,hihp
20,5,0.0450367647058823,2.3740201890468597,hihp
20,6,0.0376838235294117,1.5815515335210983,hihp
20,7,0.0197610294117647,0.5182466632960474,D
20,8,0.0353860294117647,1.6770977561964708,hihp
20,9,0.0284926470588235,1.0077471522723926,D
20,10,0.0395220588235294,1.5681447496309,hihp
20,11,0.0487132352941176,2.406065007343012,hihp
20,12,0.0404411764705882,2.125494697076433,hihp
20,13,0.0367647058823529,1.286278503782609,hihp
20,14,0.0464154411764705,2.228338312138529,hihp
20,15,0.0234375,0.0467366031165618,D
20,16,0.025735294117647,0.244121464462403,D
20,17,0.025735294117647,0.1190178314881289,D
20,18,0.0174632352941176,0.1242077162160592,D
20,19,0.0225183823529411,0.0773169132880866,D
20,20,0.0326286764705882,0.6741085017428678,hilp
20,21,0.0197610294117647,0.2354700968546026,D
20,22,0.0303308823529411,0.0936256223084295,D
20,23,0.0303308823529411,0.1977715220521478,D
20,24,0.0202205882352941,0.0354189718251719,D
20,25,0.0390625,1.6423418234814615,hihp
20,26,0.0261948529411764,0.8763941800331368,D
20,27,0.0353860294117647,1.7360021029325092,hihp
20,28,0.0450367647058823,1.2977592246059109,hihp
20,29,0.0496323529411764,1.7820871029706562,hihp
20,30,0.0349264705882352,0.7984826752149007,hilp
20,31,0.0321691176470588,0.6496816819862408,hilp
20,32,0.0454963235294117,2.197993530946619,hihp
20,33,0.0289522058823529,0.7192540086586686,D
20,34,0.0634191176470588,4.6010107064948365,hihp
20,35,0.0280330882352941,0.7384413912454072,D
20,36,0.0243566176470588,0.0950356732834788,D
20,37,0.0409007352941176,1.1733125110211615,hilp
20,38,0.0349264705882352,0.6947989522972527,hilp
20,39,0.0565257352941176,3.040075480061419,hihp
21,0,0.0450367647058823,1.676515460890882,hihp
21,1,0.0395220588235294,2.057778388261795,hihp
21,2,0.0243566176470588,0.9118406761656788,D
21,3,0.0418198529411764,1.366308183792759,hihp
21,4,0.0307904411764705,1.001290464445072,D
21,5,0.0220588235294117,0.5810405946172336,D
21,6,0.0386029411764705,0.9811965330120396,hilp
21,7,0.0611213235294117,2.768591252319953,hihp
21,8,0.0739889705882353,3.061225668472402,hihp
21,9,0.0657169117647058,2.559365247978884,hihp
21,10,0.0307904411764705,1.1135554021114813,D
21,11,0.0317095588235294,0.818396965480026,D
21,12,0.0243566176470588,0.7542429439285222,D
21,13,0.0289522058823529,0.649906349094475,D
21,14,0.0321691176470588,0.9729119746343178,hilp
21,15,0.0606617647058823,3.453235873404671,hihp
21,16,0.041360294117647,2.014929986175369,hihp
21,17,0.0330882352941176,0.9366189639138824,hilp
21,18,0.0551470588235294,1.997482300242957,hihp
21,19,0.0349264705882352,1.5566640947671495,hihp
21,20,0.0344669117647058,0.6434267947778982,hilp
21,21,0.0266544117647058,1.1139442412292255,D
21,22,0.0170036764705882,0.446651709430358,D
21,23,0.0289522058823529,0.9520875618738288,D
21,24,0.0303308823529411,0.4086922339218504,D
21,25,0.0363051470588235,1.2920620982699536,hihp
21,26,0.0473345588235294,1.5028859379098696,hihp
21,27,0.0284926470588235,1.11842011222068,D
21,28,0.0459558823529411,2.188148398171453,hihp
21,29,0.041360294117647,1.9263836868545587,hihp
21,30,0.0266544117647058,0.6982734589015737,D
21,31,0.0477941176470588,2.10576678681023,hihp
21,32,0.0528492647058823,2.927230203852934,hihp
21,33,0.041360294117647,2.0678211893228924,hihp
21,34,0.0464154411764705,2.0245170777334884,hihp
21,35,0.0367647058823529,1.325589983340572,hihp
21,36,0.0381433823529411,1.4104329825324171,hihp
21,37,0.0330882352941176,1.4997268192031803,hihp
21,38,0.0859375,3.6012122482061386,hihp
21,39,0.0441176470588235,1.539910669931594,hihp
22,0,0.0289522058823529,0.9341429459917194,D
22,1,0.041360294117647,0.9513686128398952,hilp
22,2,0.0523897058823529,2.565432576572194,hihp
22,3,0.0551470588235294,2.5207134261727333,hihp
22,4,0.0340073529411764,0.6825035306460717,hilp
22,5,0.0358455882352941,0.8167705554515123,hilp
22,6,0.0234375,0.609583246138166,D
22,7,0.0340073529411764,2.1789577533217037,hihp
22,8,0.0225183823529411,0.2448631835115306,D
22,9,0.0229779411764705,0.0677412384847069,D
22,10,0.0238970588235294,0.4491294591742403,D
22,11,0.0321691176470588,0.7606507458669298,hilp
22,12,0.0225183823529411,0.1016726543962517,D
22,13,0.0271139705882352,0.6939213192638229,D
22,14,0.0211397058823529,0.2009406687472673,D
22,15,0.056985294117647,1.9706044065601684,hihp
22,16,0.0519301470588235,2.362272725385778,hihp
22,17,0.0395220588235294,1.4388851586948423,hihp
22,18,0.0675551470588235,1.738556882914375,hihp
22,19,0.0261948529411764,0.9197497766684084,D
22,20,0.0661764705882353,2.455518002019209,hihp
22,21,0.0381433823529411,1.959789884441039,hihp
22,22,0.0344669117647058,1.0817379504442215,hilp
22,23,0.0579044117647058,2.307734208071933,hihp
22,24,0.0546875,1.4004552645937485,hihp
22,25,0.0556066176470588,2.4550274899777245,hihp
22,26,0.0620404411764705,2.5342369294341873,hihp
22,27,0.0330882352941176,0.66490851594683,hilp
22,28,0.0542279411764705,2.713216468691826,hihp
22,29,0.0533088235294117,3.5327469090766765,hihp
22,30,0.0390625,2.104947790503502,hihp
22,31,0.0523897058823529,2.9623576788341297,hihp
22,32,0.0427389705882352,1.3451223198105309,hihp
22,33,0.0427389705882352,1.816883815562024,hihp
22,34,0.0294117647058823,1.3102799434872234,C
22,35,0.0376838235294117,1.1867991812965448,hilp
22,36,0.041360294117647,2.3895785102949425,hihp
22,37,0.0252757352941176,0.4250946896808112,D
22,38,0.0395220588235294,1.7920783013105392,hihp
22,39,0.0294117647058823,0.6158805097288945,D
23,0,0.0427389705882352,1.3293752657140003,hihp
23,1,0.0523897058823529,1.700558919678716,hihp
23,2,0.0808823529411764,3.581970823600012,hihp
23,3,0.0583639705882352,2.6306118386633255,hihp
23,4,0.0386029411764705,2.3109778630382873,hihp
23,5,0.0675551470588235,3.456927572103108,hihp
23,6,0.0482536764705882,2.5579709920155653,hihp
23,7,0.1337316176470588,3.689400421345935,hihp
23,8,0.1034007352941176,4.907036912791869,hihp
23,9,0.0868566176470588,4.365443262107232,hihp
23,10,0.0261948529411764,0.976947765578242,D
23,11,0.0418198529411764,1.9683087906416723,hihp
23,12,0.0234375,0.7717340226997348,D
23,13,0.0376838235294117,1.0825555109802414,hilp
23,14,0.0330882352941176,1.2298310491092064,hihp
23,15,0.0340073529411764,0.9088803547270158,hilp
23,16,0.0349264705882352,1.1363840519505388,hilp
23,17,0.0317095588235294,0.6137058314155129,D
23,18,0.0307904411764705,0.8221297842614791,D
23,19,0.0252757352941176,0.3107428452109589,D
23,20,0.056985294117647,2.29020555229748,hihp
23,21,0.0271139705882352,0.4836804266361629,D
23,22,0.0340073529411764,0.5778976700761739,hilp
23,23,0.0330882352941176,1.6319615446469362,hihp
23,24,0.0386029411764705,1.3890423047191955,hihp
23,25,0.046875,2.1089010343832126,hihp
23,26,0.0436580882352941,1.930234380504664,hihp
23,27,0.041360294117647,1.073706612429198,hilp
23,28,0.0386029411764705,2.020685408921803,hihp
23,29,0.0353860294117647,1.538369811633054,hihp
23,30,0.0422794117647058,1.582591951769941,hihp
23,31,0.0344669117647058,1.3117309598361744,hihp
23,32,0.0303308823529411,0.8832031238604995,D
23,33,0.0386029411764705,0.8815779786776093,hilp
23,34,0.0367647058823529,1.0595846104928677,hilp
23,35,0.0445772058823529,1.7354874549543156,hihp
23,36,0.0340073529411764,0.7322485006469137,hilp
23,37,0.0859375,2.5764511893777287,hihp
23,38,0.0243566176470588,0.3545135030632509,D
23,39,0.0238970588235294,0.4712231143870774,D
24,0,0.0353860294117647,2.296099332325599,hihp
24,1,0.0252757352941176,1.360981557299109,C
24,2,0.0349264705882352,1.0722197807010485,hilp
24,3,0.0381433823529411,2.2117310140062783,hihp
24,4,0.0381433823529411,1.9020957683815676,hihp
24,5,0.0280330882352941,0.966784486108843,D
24,6,0.0340073529411764,1.4555698501713137,hihp
24,7,0.0477941176470588,1.7805524231756436,hihp
24,8,0.0473345588235294,3.106576181071646,hihp
24,9,0.0303308823529411,1.7898975702769615,C
24,10,0.0349264705882352,0.9974759854376316,hilp
24,11,0.0703125,3.380081002326573,hihp
24,12,0.0206801470588235,0.4256965294480324,D
24,13,0.0399816176470588,1.6966846177683157,hihp
24,14,0.0372242647058823,1.4857081527657368,hihp
24,15,0.0404411764705882,1.4629204328007557,hihp
24,16,0.0243566176470588,0.2953379327321754,D
24,17,0.0344669117647058,0.9506793622584904,hilp
24,18,0.0197610294117647,0.4820088329451049,D
24,19,0.0353860294117647,2.2606221823131336,hihp
24,20,0.0266544117647058,0.2282426653101164,D
24,21,0.0183823529411764,0.165962135337074,D
24,22,0.0206801470588235,0.1359644512207631,D
24,23,0.0363051470588235,1.0230732721769635,hilp
24,24,0.0592830882352941,2.5714575429173077,hihp
24,25,0.03125,1.2189722221673411,C
24,26,0.0229779411764705,0.7399076148867607,D
24,27,0.0271139705882352,0.8557802869335693,D
24,28,0.0372242647058823,1.6294188409605448,hihp
24,29,0.0376838235294117,1.6226311825654085,hihp
24,30,0.0284926470588235,0.8222682355519604,D
24,31,0.0473345588235294,1.8649198298945149,hihp
24,32,0.0477941176470588,1.6267920513363443,hihp
24,33,0.0289522058823529,1.323690686155768,C
24,34,0.0422794117647058,1.3735943711636698,hihp
24,35,0.0238970588235294,0.645965066683643,D
24,36,0.0684742647058823,3.1472847005900215,hihp
24,37,0.0294117647058823,1.2189563837121515,C
24,38,0.0363051470588235,1.7484251940075088,hihp
24,39,0.0514705882352941,2.613008581540164,hihp
25,0,0.0234375,0.1781740274609011,D
25,1,0.0298713235294117,0.3478987863396897,D
25,2,0.0225183823529411,0.2008608339683097,D
25,3,0.0275735294117647,0.3204463901107802,D
25,4,0.0298713235294117,0.4833387022509294,D
25,5,0.0376838235294117,1.6484668704078478,hihp
25,6,0.0243566176470588,1.0014223145211445,D
25,7,0.0358455882352941,1.184161104809712,hilp
25,8,0.0261948529411764,1.0762706352945637,D
25,9,0.0248161764705882,1.8058203857611208,C
25,10,0.0602022058823529,2.47462959543747,hihp
25,11,0.0225183823529411,0.9407607172341907,D
25,12,0.0294117647058823,1.932694577557199,C
25,13,0.0500919117647058,2.09638011367882,hihp
25,14,0.03125,0.7250707359874949,D
25,15,0.025735294117647,0.6382423557121965,D
25,16,0.0215992647058823,0.0353097764446454,D
25,17,0.0261948529411764,0.4683930773068877,D
25,18,0.0298713235294117,0.4143931924858514,D
25,19,0.0344669117647058,1.2938815188758517,hihp
25,20,0.033547794117647,1.317317243446322,hihp
25,21,0.033547794117647,1.179735933594844,hilp
25,22,0.0560661764705882,1.7981867202941109,hihp
25,23,0.0390625,1.1537660084226553,hilp
25,24,0.0459558823529411,1.8205875636023632,hihp
25,25,0.0238970588235294,0.7745831834481043,D
25,26,0.0220588235294117,0.086435148917029,D
25,27,0.0344669117647058,0.1343698329292237,hilp
25,28,0.0202205882352941,0.1878650626167655,D
25,29,0.0215992647058823,0.3182238606626497,D
25,30,0.0372242647058823,0.7949979956097463,hilp
25,31,0.0243566176470588,1.5443007310523706,C
25,32,0.0556066176470588,1.5424309526296225,hihp
25,33,0.0326286764705882,0.907901535358499,hilp
25,34,0.0266544117647058,0.6277638782254037,D
25,35,0.0215992647058823,0.097192760419977,D
25,36,0.0275735294117647,0.2221591794205939,D
25,37,0.0303308823529411,0.6425974061164785,D
25,38,0.0431985294117647,2.544567337807487,hihp
25,39,0.0294117647058823,0.0579939765636535,D
26,0,0.0280330882352941,0.933827289599268,D
26,1,0.0404411764705882,2.0149008846458267,hihp
26,2,0.0289522058823529,1.294555347851094,C
26,3,0.0326286764705882,0.8760208054719603,hilp
26,4,0.0404411764705882,2.647135451874312,hihp
26,5,0.0238970588235294,1.224281013231067,C
26,6,0.0303308823529411,1.4633050543420456,C
26,7,0.03125,1.148179137312314,D
26,8,0.0234375,1.199361498522408,D
26,9,0.0381433823529411,1.4059613513595917,hihp
26,10,0.0510110294117647,1.9526707749156391,hihp
26,11,0.0496323529411764,2.742388879551607,hihp
26,12,0.0376838235294117,1.9414627705426777,hihp
26,13,0.0473345588235294,2.0076976111706566,hihp
26,14,0.0353860294117647,1.603022037402672,hihp
26,15,0.0454963235294117,2.7275015400613056,hihp
26,16,0.0459558823529411,2.0299160379697296,hihp
26,17,0.0261948529411764,1.5314224357990658,C
26,18,0.0386029411764705,1.8113484279636072,hihp
26,19,0.0473345588235294,2.2368618648718384,hihp
26,20,0.0358455882352941,1.1169835749794454,hilp
26,21,0.0422794117647058,1.5931986217551373,hihp
26,22,0.0211397058823529,0.7315482731689426,D
26,23,0.0229779411764705,0.4448893311269143,D
26,24,0.0431985294117647,2.211935584597728,hihp
26,25,0.033547794117647,1.736540696638472,hihp
26,26,0.0307904411764705,1.2882366121253546,C
26,27,0.0284926470588235,1.6111687921425877,C
26,28,0.0574448529411764,2.141003808554481,hihp
26,29,0.0620404411764705,2.456321292940308,hihp
26,30,0.025735294117647,0.6293098125606775,D
26,31,0.0487132352941176,1.7348197172669804,hihp
26,32,0.0358455882352941,1.1856032279046145,hilp
26,33,0.0229779411764705,1.1039356865427072,D
26,34,0.0225183823529411,1.2026230973355911,D
26,35,0.0477941176470588,2.0183671016026947,hihp
26,36,0.049172794117647,2.2250164887484383,hihp
26,37,0.0431985294117647,2.8214211034424164,hihp
26,38,0.0390625,2.3373988853657948,hihp
26,39,0.0749080882352941,3.0952350847861347,hihp
27,0,0.0367647058823529,1.379014617379974,hihp
27,1,0.0367647058823529,1.9945034340900536,hihp
27,2,0.0289522058823529,1.3198826856472914,C
27,3,0.0298713235294117,1.2390198527890093,C
27,4,0.0372242647058823,1.844397297676872,hihp
27,5,0.0464154411764705,2.3000333370531307,hihp
27,6,0.0422794117647058,1.4532041227554573,hihp
27,7,0.0459558823529411,2.7825667108683025,hihp
27,8,0.0372242647058823,1.83929992467165,hihp
27,9,0.0215992647058823,0.9850966551286332,D
27,10,0.0592830882352941,3.98760838894283,hihp
27,11,0.0399816176470588,1.6736147699548918,hihp
27,12,0.0542279411764705,1.7087900888393908,hihp
27,13,0.0519301470588235,2.5458338646327747,hihp
27,14,0.0661764705882353,2.324737968690255,hihp
27,15,0.0551470588235294,4.204920486492269,hihp
27,16,0.0565257352941176,3.0711322058649624,hihp
27,17,0.0436580882352941,2.94991656173678,hihp
27,18,0.0427389705882352,1.957694814485662,hihp
27,19,0.0353860294117647,1.944660389686332,hihp
27,20,0.1011029411764705,5.098662667414722,hihp
27,21,0.0404411764705882,1.7420757169670915,hihp
27,22,0.0229779411764705,0.9402878319515902,D
27,23,0.0482536764705882,2.2301296679412617,hihp
27,24,0.0735294117647058,3.0314314943902634,hihp
27,25,0.0225183823529411,0.1769732273019412,D
27,26,0.0284926470588235,0.8954676974783925,D
27,27,0.0206801470588235,0.9793381888200255,D
27,28,0.0206801470588235,1.2281160096035284,C
27,29,0.0317095588235294,0.7159467280349311,D
27,30,0.0441176470588235,2.037901900270406,hihp
27,31,0.0487132352941176,1.5631762593984604,hihp
27,32,0.0317095588235294,1.5875557538341074,C
27,33,0.0427389705882352,1.704981844214832,hihp
27,34,0.0294117647058823,1.3791114858844702,C
27,35,0.0294117647058823,1.3669849130160667,C
27,36,0.0317095588235294,0.5389269463279668,D
27,37,0.033547794117647,1.3905130896498177,hihp
27,38,0.0303308823529411,1.009527854183141,D
27,39,0.0340073529411764,0.539196557529709,hilp
28,0,0.0188419117647058,1.2056679436389135,D
28,1,0.0349264705882352,1.4590330014334003,hihp
28,2,0.0284926470588235,0.4509600875351359,D
28,3,0.0284926470588235,1.0389960771974396,D
28,4,0.0459558823529411,2.4623243002330555,hihp
28,5,0.0445772058823529,1.5728503649725634,hihp
28,6,0.0344669117647058,1.3446773520725614,hihp
