trial_id,layer,head,perturbation_l2
P101_10027,10,20,0.14821632206439972
P101_10027,10,21,0.11455855518579483
P101_10027,10,22,0.4017430543899536
P101_10027,10,23,1.8192954063415527
P101_10027,10,24,0.04264611005783081
P101_10027,10,25,0.8879436254501343
P101_10027,10,26,0.5490853190422058
P101_10027,10,27,1.036475419998169
P101_10027,10,28,1.8382089138031006
P101_10027,10,29,0.6568708419799805
P101_10027,10,30,0.17879846692085266
P101_10027,10,31,0.13815316557884216
P101_10027,10,32,2.374788522720337
P101_10027,10,33,0.5119363069534302
P101_10027,10,34,0.11366099864244461
P101_10027,10,35,0.29047805070877075
P101_10027,10,36,0.8701538443565369
P101_10027,10,37,0.040099240839481354
P101_10027,10,38,0.06261179596185684
P101_10027,10,39,0.07119975984096527
P101_10027,11,0,1.1271740198135376
P101_10027,11,1,3.3741400241851807
P101_10027,11,2,0.9117338061332703
P101_10027,11,3,3.088127613067627
P101_10027,11,4,4.356574535369873
P101_10027,11,5,0.7006295919418335
P101_10027,11,6,3.102689266204834
P101_10027,11,7,4.656457901000977
P101_10027,11,8,3.771376848220825
P101_10027,11,9,0.12835411727428436
P101_10027,11,10,0.5694401860237122
P101_10027,11,11,1.1819024085998535
P101_10027,11,12,0.6204521059989929
P101_10027,11,13,0.6388047337532043
P101_10027,11,14,0.4393843710422516
P101_10027,11,15,2.730616331100464
P101_10027,11,16,2.859990119934082
P101_10027,11,17,1.316010594367981
P101_10027,11,18,1.5767631530761719
P101_10027,11,19,0.1930408924818039
P101_10027,11,20,5.579715728759766
P101_10027,11,21,0.03871224448084831
P101_10027,11,22,0.25430548191070557
P101_10027,11,23,0.168892040848732
P101_10027,11,24,0.0999324768781662
P101_10027,11,25,0.17490209639072418
P101_10027,11,26,1.4291222095489502
P101_10027,11,27,0.21635083854198456
P101_10027,11,28,0.11548975855112076
P101_10027,11,29,0.7494193911552429
P101_10027,11,30,0.731902539730072
P101_10027,11,31,0.6280142068862915
P101_10027,11,32,3.0139293670654297
P101_10027,11,33,1.6206398010253906
P101_10027,11,34,0.08394403010606766
P101_10027,11,35,3.9550139904022217
P101_10027,11,36,1.6877963542938232
P101_10027,11,37,1.110764741897583
P101_10027,11,38,1.422650933265686
P101_10027,11,39,0.7162090539932251
P101_10027,12,0,0.047923263162374496
P101_10027,12,1,0.06812489032745361
P101_10027,12,2,0.19992627203464508
P101_10027,12,3,0.057848814874887466
P101_10027,12,4,0.1351020783185959
P101_10027,12,5,1.628385305404663
P101_10027,12,6,0.18863284587860107
P101_10027,12,7,1.295425295829773
P101_10027,12,8,0.48438847064971924
P101_10027,12,9,1.2872586250305176
P101_10027,12,10,2.4822640419006348
P101_10027,12,11,4.1134562492370605
P101_10027,12,12,1.8376818895339966
P101_10027,12,13,3.2441070079803467
P101_10027,12,14,3.3430707454681396
P101_10027,12,15,1.18796968460083
P101_10027,12,16,6.321710109710693
P101_10027,12,17,5.465943336486816
P101_10027,12,18,0.5916731357574463
P101_10027,12,19,0.4241165816783905
P101_10027,12,20,7.407433032989502
P101_10027,12,21,0.9896707534790039
P101_10027,12,22,3.2288613319396973
P101_10027,12,23,3.319938898086548
P101_10027,12,24,2.520012140274048
P101_10027,12,25,0.3092988431453705
P101_10027,12,26,2.922977924346924
P101_10027,12,27,2.6656370162963867
P101_10027,12,28,2.8095290660858154
P101_10027,12,29,0.3879079520702362
P101_10027,12,30,1.091610074043274
P101_10027,12,31,1.2350554466247559
P101_10027,12,32,2.414142370223999
P101_10027,12,33,0.6419281363487244
P101_10027,12,34,2.9757373332977295
P101_10027,12,35,3.032878875732422
P101_10027,12,36,0.09135745465755463
P101_10027,12,37,0.5492868423461914
P101_10027,12,38,0.0330900214612484
P101_10027,12,39,1.351142168045044
P101_10027,13,0,2.595489740371704
P101_10027,13,1,0.5986742973327637
P101_10027,13,2,3.5720646381378174
P101_10027,13,3,1.4045902490615845
P101_10027,13,4,0.09322766959667206
P101_10027,13,5,0.9511171579360962
P101_10027,13,6,6.476539134979248
P101_10027,13,7,0.701547384262085
P101_10027,13,8,2.9599769115448
P101_10027,13,9,3.502601385116577
P101_10027,13,10,3.56974458694458
P101_10027,13,11,1.2255511283874512
P101_10027,13,12,2.2624566555023193
P101_10027,13,13,0.9145835638046265
P101_10027,13,14,3.8800811767578125
P101_10027,13,15,0.03643808886408806
P101_10027,13,16,1.6228523254394531
P101_10027,13,17,2.2122137546539307
P101_10027,13,18,1.4576762914657593
P101_10027,13,19,0.2899518609046936
P101_10027,13,20,0.4248780608177185
P101_10027,13,21,1.311415195465088
P101_10027,13,22,2.737157106399536
P101_10027,13,23,0.43275126814842224
P101_10027,13,24,4.127581596374512
P101_10027,13,25,0.21207839250564575
P101_10027,13,26,0.6889440417289734
P101_10027,13,27,0.035509396344423294
P101_10027,13,28,0.07403789460659027
P101_10027,13,29,0.0374898724257946
P101_10027,13,30,0.3525596857070923
P101_10027,13,31,3.2794525623321533
P101_10027,13,32,3.0343708992004395
P101_10027,13,33,0.6015674471855164
P101_10027,13,34,0.9507957696914673
P101_10027,13,35,0.03456682711839676
P101_10027,13,36,0.03177228197455406
P101_10027,13,37,0.051658909767866135
P101_10027,13,38,0.06397334486246109
P101_10027,13,39,0.07626906037330627
P101_10027,14,0,2.8849244117736816
P101_10027,14,1,0.16432495415210724
P101_10027,14,2,2.7579703330993652
P101_10027,14,3,4.212767124176025
P101_10027,14,4,4.274858474731445
P101_10027,14,5,0.08678030222654343
P101_10027,14,6,1.6109095811843872
P101_10027,14,7,0.4913305640220642
P101_10027,14,8,0.3989439308643341
P101_10027,14,9,0.5099117755889893
P101_10027,14,10,0.26307475566864014
P101_10027,14,11,0.21239347755908966
P101_10027,14,12,1.5834835767745972
P101_10027,14,13,0.38713157176971436
P101_10027,14,14,2.8972480297088623
