model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gpt-j-6b-fp32,47,std_imp_asc,0.1,45,45,0.4440794507662455,0.2834815979003906,960,20,80,131,93,93,131
gpt-j-6b-fp32,47,std_imp_asc,0.12,54,54,0.5156339555978775,0.3428964614868164,960,20,80,131,93,93,131
gpt-j-6b-fp32,47,std_imp_asc,0.15,68,68,0.6103536615769068,0.3671131134033203,960,20,80,131,93,93,131
gpt-j-6b-fp32,47,std_imp_asc,0.2,90,90,0.7828140000502268,0.4988102912902832,960,20,80,131,93,93,131
gpt-j-6b-fp32,47,std_imp_asc,0.207589,93,93,0.811417939265569,0.5194072723388672,960,20,80,131,93,93,131
gpt-j-6b-fp32,47,std_imp_asc,0.3,135,135,0.9200624972581863,0.6465468406677246,960,20,80,131,93,93,131
gpt-j-6b-fp32,47,std_imp_asc,0.5,224,224,1.218298994998137,0.7845039367675781,960,20,80,131,93,93,131
gpt-j-6b-fp32,48,std_imp_asc,0.01,5,5,0.08690883815288544,0.04004526138305664,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.03,14,14,0.13877306083838145,0.07138442993164062,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.05,23,23,0.18233124812444051,0.08391141891479492,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.07,32,32,0.3226434389750163,0.17170476913452148,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.1,45,45,0.43276107708613076,0.2852911949157715,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.12,54,54,0.49886749188105267,0.3007512092590332,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.15,68,68,0.5143912096818288,0.31163501739501953,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.196429,89,89,0.6420473386843999,0.3506002426147461,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.2,90,90,0.6429917365312576,0.353269100189209,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.3,135,135,1.0365219980478286,0.6913557052612305,960,20,80,136,88,88,136
gpt-j-6b-fp32,48,std_imp_asc,0.5,224,224,1.3271751637260119,0.8658814430236816,960,20,80,136,88,88,136
gpt-j-6b-fp32,49,std_imp_asc,0.01,5,5,0.07720447977383932,0.03705167770385742,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.03,14,14,0.13798231383164725,0.06027030944824219,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.05,23,23,0.165769499540329,0.07967662811279297,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.07,32,32,0.3096686770518621,0.17008686065673828,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.1,45,45,0.4534037431081136,0.2908058166503906,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.12,54,54,0.5343117922544479,0.3376760482788086,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.15,68,68,0.6196945746739705,0.3375110626220703,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.2,90,90,0.7925265947977702,0.4443368911743164,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.3,135,135,0.8333488474289577,0.5191855430603027,960,20,80,134,90,90,134
gpt-j-6b-fp32,49,std_imp_asc,0.5,224,224,1.3100341866413752,0.9049296379089355,960,20,80,134,90,90,134
gpt-j-6b-fp32,50,D_imp_asc,0.3,135,135,0.039006174604098005,0.02596902847290039,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,D_imp_asc,0.5,224,136,0.038059118390083316,0.025650501251220703,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.01,5,5,0.0017731765906016032,0.0009770393371582031,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.03,14,14,0.005615691343943278,0.003234386444091797,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.05,23,23,0.008159810304641723,0.0045146942138671875,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.07,32,32,0.014785499374071757,0.006358146667480469,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.1,45,45,0.020348050196965537,0.011162281036376953,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.12,54,54,0.03349265356858571,0.015888690948486328,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.15,68,68,0.09517658650875091,0.049166202545166016,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.196429,89,89,0.16386961936950684,0.08342981338500977,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.2,90,90,0.1659806936979294,0.08611726760864258,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.3,135,135,0.4392910371224085,0.25614166259765625,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,diag_rank_asc,0.5,224,224,1.3110608393947283,0.8865842819213867,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.01,5,5,0.07877013882001241,0.03902149200439453,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.03,14,14,0.1550516317288081,0.07214164733886719,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.05,23,23,0.17275059322516123,0.0868825912475586,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.07,32,32,0.29395085175832114,0.1690225601196289,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.1,45,45,0.3629603485266368,0.2099776268005371,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.12,54,54,0.5593827118476232,0.33843517303466797,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.15,68,68,0.6216983377933503,0.3273477554321289,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.196429,89,89,0.7877957632144292,0.4958763122558594,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.2,90,90,0.8218791782855988,0.5262675285339355,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.3,135,135,0.9849420239528021,0.6442222595214844,960,20,80,136,88,88,136
gpt-j-6b-fp32,50,std_imp_asc,0.5,224,224,1.3110608393947283,0.8865842819213867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.01,5,5,0.08955667614936828,0.0798788070678711,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.03,14,14,0.07330856720606486,0.05802631378173828,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.05,23,23,0.08210660417874655,0.06329011917114258,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.07,32,32,0.1006010224421819,0.0714106559753418,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.1,45,45,0.18077703217665356,0.12736845016479492,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.12,54,54,0.18005749781926472,0.12619256973266602,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.15,68,68,0.1781904637813568,0.1244196891784668,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.196429,89,89,0.49800797502199806,0.4093141555786133,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.2,90,90,0.5022673080364863,0.4145083427429199,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.3,135,135,0.3082262009382248,0.1966533660888672,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_desc,0.5,224,136,0.31074919203917184,0.19747161865234375,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.01,5,5,0.35881852408250176,0.28343963623046875,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.03,14,14,0.5133556962013245,0.4320106506347656,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.05,23,23,0.5236735830704371,0.43816661834716797,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.07,32,32,0.5130144347747166,0.42190980911254883,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.1,45,45,0.5889202227195104,0.5350284576416016,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.12,54,54,0.5071253647406896,0.44942665100097656,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.15,68,68,0.2908958613872528,0.2121601104736328,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.196429,89,89,0.27778378625710803,0.1905965805053711,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.2,90,90,0.2782638996839523,0.187103271484375,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.3,135,135,0.30680337846279143,0.19827938079833984,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hihp_imp_asc,0.5,224,136,0.31074919203917184,0.19747161865234375,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.01,5,5,0.015057924389839172,0.011222362518310547,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.03,14,14,0.02273836135864258,0.016211509704589844,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.05,23,23,0.025184635321299234,0.02033519744873047,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.07,32,32,0.03507654269536336,0.02862405776977539,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.1,45,45,0.02856063942114512,0.022359848022460938,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.12,54,54,0.03099424342314402,0.025063514709472656,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.15,68,68,0.03333840072154999,0.027486324310302734,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.196429,89,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.2,90,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.3,135,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_desc,0.5,224,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.01,5,5,0.006021147966384888,0.004550933837890625,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.03,14,14,0.012788816293080648,0.008690357208251953,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.05,23,23,0.026975986361503602,0.020864009857177734,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.07,32,32,0.01761323312918345,0.01240396499633789,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.1,45,45,0.020741447806358337,0.014731884002685547,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.12,54,54,0.02116961181163788,0.01570749282836914,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.15,68,68,0.0318665603796641,0.023467063903808594,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.196429,89,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.2,90,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.3,135,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,hilp_imp_asc,0.5,224,88,0.04249678055445353,0.03431272506713867,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.01,5,5,0.08158196409543356,0.04332923889160156,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.03,14,14,0.1558909366528193,0.08451986312866211,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.05,23,23,0.2998063683509827,0.15862321853637695,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.07,32,32,0.46567368110020957,0.2818112373352051,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.1,45,45,0.7212082415819168,0.46585702896118164,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.12,54,54,0.8926604350407918,0.622443675994873,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.15,68,68,1.0062049011389413,0.6979546546936035,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.196429,89,88,1.281732259194056,0.9044013023376465,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.2,90,88,1.281732259194056,0.9044013023376465,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.3,135,88,1.281732259194056,0.9044013023376465,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,C_imp_asc,0.5,224,88,1.281732259194056,0.9044013023376465,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.01,5,5,0.015224980314572652,0.005503654479980469,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.03,14,14,0.020403257012367247,0.01064920425415039,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.05,23,23,0.023507046699523925,0.013506889343261719,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.07,32,32,0.024395338694254556,0.013756275177001953,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.1,45,45,0.028139382600784302,0.015974044799804688,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.12,54,54,0.028878759344418845,0.01618814468383789,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.15,68,68,0.027726885676383973,0.016474246978759766,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.196429,89,89,0.027889713644981384,0.017270565032958984,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.2,90,90,0.028239813446998597,0.017242431640625,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.3,135,135,0.0429710586865743,0.026892662048339844,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,D_imp_asc,0.5,224,136,0.042831339438756305,0.02698802947998047,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.01,5,5,0.0011453946431477864,0.0007138252258300781,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.03,14,14,0.006236126025517781,0.003673553466796875,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.05,23,23,0.010023313760757446,0.004992961883544922,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.07,32,32,0.01630351642767588,0.007452964782714844,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.1,45,45,0.020574620366096495,0.009768962860107422,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.12,54,54,0.06439729928970336,0.03427600860595703,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.15,68,68,0.08233233590920766,0.04403543472290039,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.196429,89,89,0.1611481616894404,0.08274126052856445,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.2,90,90,0.16636265416940052,0.08163595199584961,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.3,135,135,0.44407015343507134,0.2861456871032715,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,diag_rank_asc,0.5,224,224,1.3136179983615874,0.916266918182373,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.01,5,5,0.08158196409543356,0.04332923889160156,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.03,14,14,0.1488330175479253,0.08356094360351562,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.05,23,23,0.19573660691579184,0.10207891464233398,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.07,32,32,0.2896025091409683,0.15408086776733398,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.1,45,45,0.4100011964639028,0.26251935958862305,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.12,54,54,0.5955627391735713,0.39989376068115234,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.15,68,68,0.5935954213142395,0.3970479965209961,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.196429,89,89,0.7152369896570842,0.45887136459350586,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.2,90,90,0.7150998085737228,0.45897817611694336,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.3,135,135,0.9348754495382309,0.6307435035705566,960,20,80,136,88,88,136
gpt-j-6b-fp32,51,std_imp_asc,0.5,224,224,1.3136179983615874,0.916266918182373,960,20,80,136,88,88,136
gpt-j-6b-fp32,52,hihp_imp_desc,0.01,5,5,0.08963836332162221,0.08163166046142578,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.03,14,14,0.07133668065071105,0.04957437515258789,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.05,23,23,0.11548459728558859,0.09259605407714844,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.07,32,32,0.1179376095533371,0.0939340591430664,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.1,45,45,0.16054605940977731,0.11133337020874023,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.12,54,54,0.1723838557799657,0.12506866455078125,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.15,68,68,0.15610798100630444,0.10246610641479492,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.185268,84,84,0.18555633028348287,0.12387371063232422,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.2,90,90,0.2388381153345108,0.15456676483154297,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.3,135,135,0.3531177192926407,0.2260732650756836,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_desc,0.5,224,141,0.32983269592126213,0.21151113510131836,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.01,5,5,0.047253356377283735,0.03564596176147461,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.03,14,14,0.359336264928182,0.2538480758666992,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.05,23,23,0.3643134613831838,0.2361760139465332,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.07,32,32,0.37567025125026704,0.25485992431640625,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.1,45,45,0.39571821490923564,0.2714219093322754,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.12,54,54,0.3434708853562673,0.22430181503295898,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.15,68,68,0.2801183561484019,0.17939281463623047,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.185268,84,84,0.3207646975914637,0.2024378776550293,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.2,90,90,0.29038550754388176,0.16733026504516602,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.3,135,135,0.3086047222216924,0.1956772804260254,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hihp_imp_asc,0.5,224,141,0.32983269592126213,0.21151113510131836,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.01,5,5,0.02062389353911082,0.01941394805908203,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.03,14,14,0.02208013633886973,0.017622947692871094,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.05,23,23,0.04767248034477234,0.04530668258666992,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.07,32,32,0.06840801040331522,0.0672144889831543,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.1,45,45,0.05565688610076904,0.04831552505493164,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.12,54,54,0.04340793093045552,0.035378456115722656,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.15,68,68,0.042857919136683145,0.03503084182739258,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.185268,84,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.2,90,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.3,135,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_desc,0.5,224,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.01,5,5,0.003749545415242513,0.0023794174194335938,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.03,14,14,0.014424174030621847,0.00870656967163086,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.05,23,23,0.01897988816102346,0.01151132583618164,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.07,32,32,0.028567720452944437,0.021005630493164062,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.1,45,45,0.03706188897291819,0.026975154876708984,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.12,54,54,0.03930641412734985,0.02942514419555664,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.15,68,68,0.034428407748540245,0.02543783187866211,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.185268,84,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.2,90,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.3,135,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,hilp_imp_asc,0.5,224,83,0.042398359378178915,0.03527069091796875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.01,5,5,0.07262276808420817,0.035909175872802734,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.03,14,14,0.16028399467468263,0.08070087432861328,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.05,23,23,0.32649693787097933,0.18330144882202148,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.07,32,32,0.46086031993230187,0.2936854362487793,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.1,45,45,0.7266731391350428,0.4329533576965332,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.12,54,54,0.9145047823588054,0.6299748420715332,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.15,68,68,1.076348426938057,0.7387261390686035,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.185268,84,83,1.2618394737442336,0.8532562255859375,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.2,90,83,1.2618394737442336,0.8532562255859375,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.3,135,83,1.2618394737442336,0.8532562255859375,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,C_imp_asc,0.5,224,83,1.2618394737442336,0.8532562255859375,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.01,5,5,0.013760898510615032,0.005606174468994141,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.03,14,14,0.01914793054262797,0.009868621826171875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.05,23,23,0.022058000167210896,0.013120174407958984,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.07,32,32,0.02523113985856374,0.01408243179321289,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.1,45,45,0.025527764360109964,0.014311790466308594,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.12,54,54,0.025096041957537334,0.014989852905273438,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.15,68,68,0.02575719157854716,0.015870094299316406,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.185268,84,84,0.02610610028107961,0.015960216522216797,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.2,90,90,0.02603740096092224,0.017313480377197266,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.3,135,135,0.03282535473505656,0.021432876586914062,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,D_imp_asc,0.5,224,141,0.03190066417058309,0.020818233489990234,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.01,5,5,0.0011210550864537558,0.0006699562072753906,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.03,14,14,0.005714816848436991,0.0032339096069335938,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.05,23,23,0.009742512305577596,0.004852771759033203,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.07,32,32,0.010294771194458008,0.005036830902099609,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.1,45,45,0.04745801587899526,0.03075408935546875,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.12,54,54,0.045125755667686465,0.02604055404663086,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.15,68,68,0.1269825537999471,0.08288717269897461,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.185268,84,84,0.1616178015867869,0.08753776550292969,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.2,90,90,0.16478484272956848,0.09382390975952148,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.3,135,135,0.42131779889265697,0.25232791900634766,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,diag_rank_asc,0.5,224,224,1.2811963935693105,0.8518590927124023,960,20,80,141,83,83,141
