group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
D_pert_desc,0.1,22042,22042,2,-0.03125,0.03125
D_pert_desc,0.1,22042,22042,3,0.078125,0.078125
D_pert_desc,0.1,22042,22042,4,-0.007812,0.007812
D_pert_desc,0.1,22042,22042,5,0.050781,0.050781
D_pert_desc,0.1,22042,22042,6,0.140625,0.140625
D_pert_desc,0.1,22042,22042,7,0.003906,0.003906
D_pert_desc,0.1,22042,22042,8,0.0,0.0
D_pert_desc,0.1,22042,22042,9,0.037109,0.037109
D_pert_desc,0.1,22042,22042,10,0.0,0.0
D_pert_desc,0.1,22042,22042,11,0.25,0.25
D_pert_desc,0.1,22042,22042,12,-0.007812,0.007812
D_pert_desc,0.1,22042,22042,13,0.054688,0.054688
D_pert_desc,0.1,22042,22042,14,0.132812,0.132812
D_pert_desc,0.1,22042,22042,15,0.125,0.125
D_pert_desc,0.1,22042,22042,16,0.375,0.375
D_pert_desc,0.1,22042,22042,17,0.007812,0.007812
D_pert_desc,0.1,22042,22042,18,0.054688,0.054688
D_pert_desc,0.1,22042,22042,19,0.029297,0.029297
D_pert_desc,0.1,22042,22042,20,0.048828,0.048828
D_pert_desc,0.1,22042,22042,21,0.125,0.125
D_pert_desc,0.1,22042,22042,22,0.003906,0.003906
D_pert_desc,0.1,22042,22042,23,0.140625,0.140625
D_pert_desc,0.1,22042,22042,24,-0.019531,0.019531
D_pert_desc,0.1,22042,22042,25,0.082031,0.082031
D_pert_desc,0.1,22042,22042,26,0.273438,0.273438
D_pert_desc,0.1,22042,22042,27,0.0,0.0
D_pert_desc,0.1,22042,22042,28,0.089844,0.089844
D_pert_desc,0.1,22042,22042,29,0.015625,0.015625
D_pert_desc,0.1,22042,22042,30,-0.011719,0.011719
D_pert_desc,0.1,22042,22042,31,0.21875,0.21875
D_pert_desc,0.1,22042,22042,32,0.035156,0.035156
D_pert_desc,0.1,22042,22042,33,0.050781,0.050781
D_pert_desc,0.1,22042,22042,34,0.060547,0.060547
D_pert_desc,0.1,22042,22042,35,0.107422,0.107422
D_pert_desc,0.1,22042,22042,36,0.03125,0.03125
D_pert_desc,0.1,22042,22042,37,0.007812,0.007812
D_pert_desc,0.1,22042,22042,38,-0.128906,0.128906
D_pert_desc,0.1,22042,22042,39,0.068359,0.068359
D_pert_desc,0.1,22042,22042,40,0.111328,0.111328
D_pert_desc,0.1,22042,22042,41,0.28125,0.28125
D_pert_desc,0.1,22042,22042,42,-0.101562,0.101562
D_pert_desc,0.1,22042,22042,43,0.101562,0.101562
D_pert_desc,0.1,22042,22042,44,0.0625,0.0625
D_pert_desc,0.1,22042,22042,45,0.029297,0.029297
D_pert_desc,0.1,22042,22042,46,0.078125,0.078125
D_pert_desc,0.1,22042,22042,47,-0.046875,0.046875
D_pert_desc,0.1,22042,22042,48,0.007812,0.007812
D_pert_desc,0.1,22042,22042,49,0.15625,0.15625
std_imp_asc,0.1,22042,22042,0,-0.109375,0.109375
std_imp_asc,0.1,22042,22042,1,-0.554688,0.554688
std_imp_asc,0.1,22042,22042,2,0.041016,0.041016
std_imp_asc,0.1,22042,22042,3,-0.039062,0.039062
std_imp_asc,0.1,22042,22042,4,-0.109375,0.109375
std_imp_asc,0.1,22042,22042,5,0.089844,0.089844
std_imp_asc,0.1,22042,22042,6,-0.414062,0.414062
std_imp_asc,0.1,22042,22042,7,0.128906,0.128906
std_imp_asc,0.1,22042,22042,8,-0.003906,0.003906
std_imp_asc,0.1,22042,22042,9,-0.021484,0.021484
std_imp_asc,0.1,22042,22042,10,0.103516,0.103516
std_imp_asc,0.1,22042,22042,11,-0.359375,0.359375
std_imp_asc,0.1,22042,22042,12,0.085938,0.085938
std_imp_asc,0.1,22042,22042,13,-0.03125,0.03125
std_imp_asc,0.1,22042,22042,14,0.226562,0.226562
std_imp_asc,0.1,22042,22042,15,-0.125,0.125
std_imp_asc,0.1,22042,22042,16,0.132812,0.132812
std_imp_asc,0.1,22042,22042,17,0.078125,0.078125
std_imp_asc,0.1,22042,22042,18,0.140625,0.140625
std_imp_asc,0.1,22042,22042,19,0.019531,0.019531
std_imp_asc,0.1,22042,22042,20,0.068359,0.068359
std_imp_asc,0.1,22042,22042,21,-0.4375,0.4375
std_imp_asc,0.1,22042,22042,22,0.007812,0.007812
std_imp_asc,0.1,22042,22042,23,0.085938,0.085938
std_imp_asc,0.1,22042,22042,24,0.005859,0.005859
std_imp_asc,0.1,22042,22042,25,0.117188,0.117188
std_imp_asc,0.1,22042,22042,26,-0.796875,0.796875
std_imp_asc,0.1,22042,22042,27,-0.078125,0.078125
std_imp_asc,0.1,22042,22042,28,0.21875,0.21875
std_imp_asc,0.1,22042,22042,29,-0.167969,0.167969
std_imp_asc,0.1,22042,22042,30,0.226562,0.226562
std_imp_asc,0.1,22042,22042,31,-0.398438,0.398438
std_imp_asc,0.1,22042,22042,32,0.007812,0.007812
std_imp_asc,0.1,22042,22042,33,0.082031,0.082031
std_imp_asc,0.1,22042,22042,34,-0.035156,0.035156
std_imp_asc,0.1,22042,22042,35,0.15625,0.15625
std_imp_asc,0.1,22042,22042,36,-0.164062,0.164062
std_imp_asc,0.1,22042,22042,37,0.117188,0.117188
std_imp_asc,0.1,22042,22042,38,0.15625,0.15625
std_imp_asc,0.1,22042,22042,39,0.199219,0.199219
std_imp_asc,0.1,22042,22042,40,0.076172,0.076172
std_imp_asc,0.1,22042,22042,41,-0.578125,0.578125
std_imp_asc,0.1,22042,22042,42,-0.199219,0.199219
std_imp_asc,0.1,22042,22042,43,0.03125,0.03125
std_imp_asc,0.1,22042,22042,44,0.076172,0.076172
std_imp_asc,0.1,22042,22042,45,0.039062,0.039062
std_imp_asc,0.1,22042,22042,46,-0.367188,0.367188
std_imp_asc,0.1,22042,22042,47,0.007812,0.007812
std_imp_asc,0.1,22042,22042,48,-0.28125,0.28125
std_imp_asc,0.1,22042,22042,49,-0.109375,0.109375
diag_zscore_asc,0.1,22042,22042,0,0.039062,0.039062
diag_zscore_asc,0.1,22042,22042,1,0.085938,0.085938
diag_zscore_asc,0.1,22042,22042,2,-0.003906,0.003906
diag_zscore_asc,0.1,22042,22042,3,0.025391,0.025391
diag_zscore_asc,0.1,22042,22042,4,0.007812,0.007812
diag_zscore_asc,0.1,22042,22042,5,0.054688,0.054688
diag_zscore_asc,0.1,22042,22042,6,0.0,0.0
diag_zscore_asc,0.1,22042,22042,7,0.023438,0.023438
diag_zscore_asc,0.1,22042,22042,8,0.023438,0.023438
diag_zscore_asc,0.1,22042,22042,9,-0.046875,0.046875
diag_zscore_asc,0.1,22042,22042,10,-0.017578,0.017578
diag_zscore_asc,0.1,22042,22042,11,0.09375,0.09375
diag_zscore_asc,0.1,22042,22042,12,0.03125,0.03125
diag_zscore_asc,0.1,22042,22042,13,0.046875,0.046875
diag_zscore_asc,0.1,22042,22042,14,0.023438,0.023438
diag_zscore_asc,0.1,22042,22042,15,0.060547,0.060547
diag_zscore_asc,0.1,22042,22042,16,-0.015625,0.015625
diag_zscore_asc,0.1,22042,22042,17,0.023438,0.023438
diag_zscore_asc,0.1,22042,22042,18,0.054688,0.054688
diag_zscore_asc,0.1,22042,22042,19,-0.023438,0.023438
diag_zscore_asc,0.1,22042,22042,20,0.011719,0.011719
diag_zscore_asc,0.1,22042,22042,21,0.117188,0.117188
diag_zscore_asc,0.1,22042,22042,22,0.011719,0.011719
diag_zscore_asc,0.1,22042,22042,23,0.039062,0.039062
diag_zscore_asc,0.1,22042,22042,24,0.023438,0.023438
diag_zscore_asc,0.1,22042,22042,25,0.09375,0.09375
diag_zscore_asc,0.1,22042,22042,26,-0.0625,0.0625
diag_zscore_asc,0.1,22042,22042,27,0.019531,0.019531
diag_zscore_asc,0.1,22042,22042,28,0.019531,0.019531
diag_zscore_asc,0.1,22042,22042,29,-0.050781,0.050781
diag_zscore_asc,0.1,22042,22042,30,0.074219,0.074219
diag_zscore_asc,0.1,22042,22042,31,0.054688,0.054688
diag_zscore_asc,0.1,22042,22042,32,0.042969,0.042969
diag_zscore_asc,0.1,22042,22042,33,0.117188,0.117188
diag_zscore_asc,0.1,22042,22042,34,-0.03125,0.03125
diag_zscore_asc,0.1,22042,22042,35,0.039062,0.039062
diag_zscore_asc,0.1,22042,22042,36,0.0625,0.0625
diag_zscore_asc,0.1,22042,22042,37,0.035156,0.035156
diag_zscore_asc,0.1,22042,22042,38,0.011719,0.011719
diag_zscore_asc,0.1,22042,22042,39,0.060547,0.060547
diag_zscore_asc,0.1,22042,22042,40,-0.019531,0.019531
diag_zscore_asc,0.1,22042,22042,41,-0.015625,0.015625
diag_zscore_asc,0.1,22042,22042,42,-0.019531,0.019531
diag_zscore_asc,0.1,22042,22042,43,0.0625,0.0625
diag_zscore_asc,0.1,22042,22042,44,-0.007812,0.007812
diag_zscore_asc,0.1,22042,22042,45,-0.007812,0.007812
diag_zscore_asc,0.1,22042,22042,46,-0.007812,0.007812
diag_zscore_asc,0.1,22042,22042,47,-0.027344,0.027344
diag_zscore_asc,0.1,22042,22042,48,-0.03125,0.03125
diag_zscore_asc,0.1,22042,22042,49,-0.007812,0.007812
diag_rank_asc,0.1,22042,22042,0,0.027344,0.027344
diag_rank_asc,0.1,22042,22042,1,0.078125,0.078125
diag_rank_asc,0.1,22042,22042,2,-0.011719,0.011719
diag_rank_asc,0.1,22042,22042,3,0.052734,0.052734
diag_rank_asc,0.1,22042,22042,4,0.0,0.0
diag_rank_asc,0.1,22042,22042,5,0.0625,0.0625
diag_rank_asc,0.1,22042,22042,6,-0.007812,0.007812
diag_rank_asc,0.1,22042,22042,7,0.007812,0.007812
diag_rank_asc,0.1,22042,22042,8,0.058594,0.058594
diag_rank_asc,0.1,22042,22042,9,0.042969,0.042969
diag_rank_asc,0.1,22042,22042,10,0.013672,0.013672
diag_rank_asc,0.1,22042,22042,11,0.101562,0.101562
diag_rank_asc,0.1,22042,22042,12,-0.003906,0.003906
diag_rank_asc,0.1,22042,22042,13,0.046875,0.046875
diag_rank_asc,0.1,22042,22042,14,0.070312,0.070312
diag_rank_asc,0.1,22042,22042,15,0.111328,0.111328
diag_rank_asc,0.1,22042,22042,16,0.085938,0.085938
diag_rank_asc,0.1,22042,22042,17,0.0,0.0
diag_rank_asc,0.1,22042,22042,18,0.164062,0.164062
diag_rank_asc,0.1,22042,22042,19,0.0,0.0
diag_rank_asc,0.1,22042,22042,20,-0.005859,0.005859
diag_rank_asc,0.1,22042,22042,21,0.125,0.125
diag_rank_asc,0.1,22042,22042,22,0.066406,0.066406
diag_rank_asc,0.1,22042,22042,23,0.070312,0.070312
diag_rank_asc,0.1,22042,22042,24,0.041016,0.041016
diag_rank_asc,0.1,22042,22042,25,0.113281,0.113281
diag_rank_asc,0.1,22042,22042,26,-0.117188,0.117188
diag_rank_asc,0.1,22042,22042,27,0.074219,0.074219
diag_rank_asc,0.1,22042,22042,28,-0.042969,0.042969
diag_rank_asc,0.1,22042,22042,29,-0.128906,0.128906
diag_rank_asc,0.1,22042,22042,30,0.078125,0.078125
diag_rank_asc,0.1,22042,22042,31,0.03125,0.03125
diag_rank_asc,0.1,22042,22042,32,0.085938,0.085938
diag_rank_asc,0.1,22042,22042,33,0.132812,0.132812
diag_rank_asc,0.1,22042,22042,34,-0.052734,0.052734
diag_rank_asc,0.1,22042,22042,35,0.105469,0.105469
diag_rank_asc,0.1,22042,22042,36,0.109375,0.109375
diag_rank_asc,0.1,22042,22042,37,-0.007812,0.007812
diag_rank_asc,0.1,22042,22042,38,-0.140625,0.140625
diag_rank_asc,0.1,22042,22042,39,0.068359,0.068359
diag_rank_asc,0.1,22042,22042,40,0.074219,0.074219
diag_rank_asc,0.1,22042,22042,41,-0.054688,0.054688
diag_rank_asc,0.1,22042,22042,42,-0.035156,0.035156
diag_rank_asc,0.1,22042,22042,43,0.035156,0.035156
diag_rank_asc,0.1,22042,22042,44,0.019531,0.019531
diag_rank_asc,0.1,22042,22042,45,-0.007812,0.007812
diag_rank_asc,0.1,22042,22042,46,-0.078125,0.078125
diag_rank_asc,0.1,22042,22042,47,-0.042969,0.042969
diag_rank_asc,0.1,22042,22042,48,-0.101562,0.101562
diag_rank_asc,0.1,22042,22042,49,0.039062,0.039062
C_imp_asc,0.15,33063,33063,0,-0.052734,0.052734
C_imp_asc,0.15,33063,33063,1,-1.1875,1.1875
C_imp_asc,0.15,33063,33063,2,0.484375,0.484375
C_imp_asc,0.15,33063,33063,3,0.136719,0.136719
C_imp_asc,0.15,33063,33063,4,-0.009766,0.009766
C_imp_asc,0.15,33063,33063,5,-0.085938,0.085938
C_imp_asc,0.15,33063,33063,6,-2.171875,2.171875
C_imp_asc,0.15,33063,33063,7,0.402344,0.402344
C_imp_asc,0.15,33063,33063,8,0.246094,0.246094
C_imp_asc,0.15,33063,33063,9,0.119141,0.119141
C_imp_asc,0.15,33063,33063,10,0.216797,0.216797
C_imp_asc,0.15,33063,33063,11,-1.601562,1.601562
C_imp_asc,0.15,33063,33063,12,0.535156,0.535156
C_imp_asc,0.15,33063,33063,13,0.398438,0.398438
C_imp_asc,0.15,33063,33063,14,0.546875,0.546875
C_imp_asc,0.15,33063,33063,15,0.025391,0.025391
C_imp_asc,0.15,33063,33063,16,-1.265625,1.265625
C_imp_asc,0.15,33063,33063,17,0.4375,0.4375
C_imp_asc,0.15,33063,33063,18,0.125,0.125
C_imp_asc,0.15,33063,33063,19,-0.076172,0.076172
C_imp_asc,0.15,33063,33063,20,0.431641,0.431641
C_imp_asc,0.15,33063,33063,21,-1.382812,1.382812
C_imp_asc,0.15,33063,33063,22,0.472656,0.472656
C_imp_asc,0.15,33063,33063,23,0.214844,0.214844
C_imp_asc,0.15,33063,33063,24,0.273438,0.273438
C_imp_asc,0.15,33063,33063,25,0.371094,0.371094
C_imp_asc,0.15,33063,33063,26,-1.046875,1.046875
C_imp_asc,0.15,33063,33063,27,0.683594,0.683594
C_imp_asc,0.15,33063,33063,28,0.257812,0.257812
C_imp_asc,0.15,33063,33063,29,-0.195312,0.195312
C_imp_asc,0.15,33063,33063,30,0.429688,0.429688
C_imp_asc,0.15,33063,33063,31,-0.625,0.625
C_imp_asc,0.15,33063,33063,32,0.039062,0.039062
C_imp_asc,0.15,33063,33063,33,0.289062,0.289062
C_imp_asc,0.15,33063,33063,34,0.363281,0.363281
C_imp_asc,0.15,33063,33063,35,0.507812,0.507812
C_imp_asc,0.15,33063,33063,36,-1.328125,1.328125
C_imp_asc,0.15,33063,33063,37,0.363281,0.363281
C_imp_asc,0.15,33063,33063,38,1.214844,1.214844
C_imp_asc,0.15,33063,33063,39,0.183594,0.183594
C_imp_asc,0.15,33063,33063,40,0.378906,0.378906
C_imp_asc,0.15,33063,33063,41,-1.539062,1.539062
C_imp_asc,0.15,33063,33063,42,-0.207031,0.207031
C_imp_asc,0.15,33063,33063,43,0.15625,0.15625
C_imp_asc,0.15,33063,33063,44,0.230469,0.230469
C_imp_asc,0.15,33063,33063,45,0.560547,0.560547
C_imp_asc,0.15,33063,33063,46,-0.59375,0.59375
C_imp_asc,0.15,33063,33063,47,0.4375,0.4375
C_imp_asc,0.15,33063,33063,48,-0.078125,0.078125
C_imp_asc,0.15,33063,33063,49,-0.578125,0.578125
C_pert_asc,0.15,33063,33063,0,1.203125,1.203125
C_pert_asc,0.15,33063,33063,1,3.5,3.5
C_pert_asc,0.15,33063,33063,2,0.855469,0.855469
C_pert_asc,0.15,33063,33063,3,1.111328,1.111328
C_pert_asc,0.15,33063,33063,4,0.597656,0.597656
C_pert_asc,0.15,33063,33063,5,0.988281,0.988281
C_pert_asc,0.15,33063,33063,6,1.210938,1.210938
C_pert_asc,0.15,33063,33063,7,0.765625,0.765625
C_pert_asc,0.15,33063,33063,8,1.199219,1.199219
C_pert_asc,0.15,33063,33063,9,0.9375,0.9375
C_pert_asc,0.15,33063,33063,10,0.925781,0.925781
C_pert_asc,0.15,33063,33063,11,4.617188,4.617188
C_pert_asc,0.15,33063,33063,12,1.066406,1.066406
C_pert_asc,0.15,33063,33063,13,1.140625,1.140625
C_pert_asc,0.15,33063,33063,14,1.183594,1.183594
C_pert_asc,0.15,33063,33063,15,0.726562,0.726562
C_pert_asc,0.15,33063,33063,16,0.609375,0.609375
C_pert_asc,0.15,33063,33063,17,1.113281,1.113281
C_pert_asc,0.15,33063,33063,18,2.105469,2.105469
C_pert_asc,0.15,33063,33063,19,1.0,1.0
C_pert_asc,0.15,33063,33063,20,1.091797,1.091797
C_pert_asc,0.15,33063,33063,21,0.5625,0.5625
C_pert_asc,0.15,33063,33063,22,1.273438,1.273438
C_pert_asc,0.15,33063,33063,23,1.019531,1.019531
C_pert_asc,0.15,33063,33063,24,1.554688,1.554688
C_pert_asc,0.15,33063,33063,25,0.941406,0.941406
C_pert_asc,0.15,33063,33063,26,2.0,2.0
C_pert_asc,0.15,33063,33063,27,0.832031,0.832031
C_pert_asc,0.15,33063,33063,28,1.195312,1.195312
C_pert_asc,0.15,33063,33063,29,0.5625,0.5625
C_pert_asc,0.15,33063,33063,30,1.144531,1.144531
C_pert_asc,0.15,33063,33063,31,3.273438,3.273438
C_pert_asc,0.15,33063,33063,32,1.289062,1.289062
C_pert_asc,0.15,33063,33063,33,1.261719,1.261719
C_pert_asc,0.15,33063,33063,34,1.300781,1.300781
C_pert_asc,0.15,33063,33063,35,1.445312,1.445312
C_pert_asc,0.15,33063,33063,36,2.445312,2.445312
C_pert_asc,0.15,33063,33063,37,0.925781,0.925781
C_pert_asc,0.15,33063,33063,38,1.480469,1.480469
C_pert_asc,0.15,33063,33063,39,1.427734,1.427734
C_pert_asc,0.15,33063,33063,40,1.056641,1.056641
C_pert_asc,0.15,33063,33063,41,1.75,1.75
C_pert_asc,0.15,33063,33063,42,0.4375,0.4375
C_pert_asc,0.15,33063,33063,43,1.175781,1.175781
C_pert_asc,0.15,33063,33063,44,1.349609,1.349609
C_pert_asc,0.15,33063,33063,45,1.298828,1.298828
C_pert_asc,0.15,33063,33063,46,1.59375,1.59375
C_pert_asc,0.15,33063,33063,47,0.824219,0.824219
C_pert_asc,0.15,33063,33063,48,2.015625,2.015625
C_pert_asc,0.15,33063,33063,49,2.859375,2.859375
C_pert_desc,0.15,33063,33063,0,5.609375,5.609375
C_pert_desc,0.15,33063,33063,1,7.71875,7.71875
C_pert_desc,0.15,33063,33063,2,6.625,6.625
C_pert_desc,0.15,33063,33063,3,6.921875,6.921875
C_pert_desc,0.15,33063,33063,4,5.699219,5.699219
C_pert_desc,0.15,33063,33063,5,6.431641,6.431641
C_pert_desc,0.15,33063,33063,6,5.53125,5.53125
C_pert_desc,0.15,33063,33063,7,4.980469,4.980469
C_pert_desc,0.15,33063,33063,8,6.816406,6.816406
C_pert_desc,0.15,33063,33063,9,4.857422,4.857422
C_pert_desc,0.15,33063,33063,10,6.234375,6.234375
C_pert_desc,0.15,33063,33063,11,6.90625,6.90625
C_pert_desc,0.15,33063,33063,12,6.8125,6.8125
C_pert_desc,0.15,33063,33063,13,6.820312,6.820312
C_pert_desc,0.15,33063,33063,14,7.539062,7.539062
C_pert_desc,0.15,33063,33063,15,6.908203,6.908203
C_pert_desc,0.15,33063,33063,16,3.78125,3.78125
C_pert_desc,0.15,33063,33063,17,5.757812,5.757812
C_pert_desc,0.15,33063,33063,18,7.578125,7.578125
C_pert_desc,0.15,33063,33063,19,5.746094,5.746094
C_pert_desc,0.15,33063,33063,20,6.912109,6.912109
C_pert_desc,0.15,33063,33063,21,5.625,5.625
C_pert_desc,0.15,33063,33063,22,6.160156,6.160156
C_pert_desc,0.15,33063,33063,23,8.367188,8.367188
C_pert_desc,0.15,33063,33063,24,6.535156,6.535156
C_pert_desc,0.15,33063,33063,25,7.300781,7.300781
C_pert_desc,0.15,33063,33063,26,7.492188,7.492188
C_pert_desc,0.15,33063,33063,27,7.875,7.875
C_pert_desc,0.15,33063,33063,28,8.0625,8.0625
C_pert_desc,0.15,33063,33063,29,5.810547,5.810547
C_pert_desc,0.15,33063,33063,30,6.496094,6.496094
C_pert_desc,0.15,33063,33063,31,6.867188,6.867188
C_pert_desc,0.15,33063,33063,32,5.320312,5.320312
C_pert_desc,0.15,33063,33063,33,10.0625,10.0625
C_pert_desc,0.15,33063,33063,34,6.724609,6.724609
C_pert_desc,0.15,33063,33063,35,6.796875,6.796875
C_pert_desc,0.15,33063,33063,36,6.148438,6.148438
C_pert_desc,0.15,33063,33063,37,5.859375,5.859375
C_pert_desc,0.15,33063,33063,38,6.898438,6.898438
C_pert_desc,0.15,33063,33063,39,5.28125,5.28125
C_pert_desc,0.15,33063,33063,40,6.234375,6.234375
C_pert_desc,0.15,33063,33063,41,5.984375,5.984375
C_pert_desc,0.15,33063,33063,42,5.359375,5.359375
C_pert_desc,0.15,33063,33063,43,7.171875,7.171875
C_pert_desc,0.15,33063,33063,44,7.199219,7.199219
C_pert_desc,0.15,33063,33063,45,6.775391,6.775391
C_pert_desc,0.15,33063,33063,46,4.179688,4.179688
C_pert_desc,0.15,33063,33063,47,7.164062,7.164062
C_pert_desc,0.15,33063,33063,48,4.390625,4.390625
C_pert_desc,0.15,33063,33063,49,4.664062,4.664062
D_imp_asc,0.15,33063,33063,0,0.048828,0.048828
D_imp_asc,0.15,33063,33063,1,0.078125,0.078125
D_imp_asc,0.15,33063,33063,2,-0.013672,0.013672
D_imp_asc,0.15,33063,33063,3,0.082031,0.082031
D_imp_asc,0.15,33063,33063,4,0.0,0.0
D_imp_asc,0.15,33063,33063,5,0.080078,0.080078
D_imp_asc,0.15,33063,33063,6,-0.015625,0.015625
D_imp_asc,0.15,33063,33063,7,0.039062,0.039062
D_imp_asc,0.15,33063,33063,8,0.066406,0.066406
D_imp_asc,0.15,33063,33063,9,0.078125,0.078125
D_imp_asc,0.15,33063,33063,10,0.009766,0.009766
D_imp_asc,0.15,33063,33063,11,0.21875,0.21875
D_imp_asc,0.15,33063,33063,12,0.0,0.0
D_imp_asc,0.15,33063,33063,13,0.15625,0.15625
D_imp_asc,0.15,33063,33063,14,0.167969,0.167969
D_imp_asc,0.15,33063,33063,15,0.199219,0.199219
D_imp_asc,0.15,33063,33063,16,0.210938,0.210938
D_imp_asc,0.15,33063,33063,17,0.015625,0.015625
D_imp_asc,0.15,33063,33063,18,0.25,0.25
D_imp_asc,0.15,33063,33063,19,0.019531,0.019531
D_imp_asc,0.15,33063,33063,20,0.052734,0.052734
D_imp_asc,0.15,33063,33063,21,0.078125,0.078125
D_imp_asc,0.15,33063,33063,22,0.078125,0.078125
D_imp_asc,0.15,33063,33063,23,0.238281,0.238281
D_imp_asc,0.15,33063,33063,24,-0.001953,0.001953
D_imp_asc,0.15,33063,33063,25,0.15625,0.15625
D_imp_asc,0.15,33063,33063,26,-0.0625,0.0625
D_imp_asc,0.15,33063,33063,27,0.058594,0.058594
D_imp_asc,0.15,33063,33063,28,0.175781,0.175781
D_imp_asc,0.15,33063,33063,29,-0.140625,0.140625
D_imp_asc,0.15,33063,33063,30,0.074219,0.074219
D_imp_asc,0.15,33063,33063,31,-0.007812,0.007812
D_imp_asc,0.15,33063,33063,32,0.117188,0.117188
D_imp_asc,0.15,33063,33063,33,0.195312,0.195312
D_imp_asc,0.15,33063,33063,34,-0.050781,0.050781
D_imp_asc,0.15,33063,33063,35,0.087891,0.087891
D_imp_asc,0.15,33063,33063,36,0.046875,0.046875
D_imp_asc,0.15,33063,33063,37,0.007812,0.007812
D_imp_asc,0.15,33063,33063,38,-0.078125,0.078125
D_imp_asc,0.15,33063,33063,39,0.119141,0.119141
D_imp_asc,0.15,33063,33063,40,0.142578,0.142578
D_imp_asc,0.15,33063,33063,41,0.039062,0.039062
D_imp_asc,0.15,33063,33063,42,-0.082031,0.082031
D_imp_asc,0.15,33063,33063,43,0.101562,0.101562
D_imp_asc,0.15,33063,33063,44,0.027344,0.027344
D_imp_asc,0.15,33063,33063,45,0.005859,0.005859
D_imp_asc,0.15,33063,33063,46,-0.078125,0.078125
D_imp_asc,0.15,33063,33063,47,-0.089844,0.089844
D_imp_asc,0.15,33063,33063,48,-0.171875,0.171875
D_imp_asc,0.15,33063,33063,49,0.125,0.125
D_pert_asc,0.15,33063,33063,0,0.085938,0.085938
D_pert_asc,0.15,33063,33063,1,0.148438,0.148438
D_pert_asc,0.15,33063,33063,2,0.046875,0.046875
D_pert_asc,0.15,33063,33063,3,0.169922,0.169922
D_pert_asc,0.15,33063,33063,4,0.042969,0.042969
D_pert_asc,0.15,33063,33063,5,0.082031,0.082031
D_pert_asc,0.15,33063,33063,6,-0.125,0.125
D_pert_asc,0.15,33063,33063,7,0.074219,0.074219
D_pert_asc,0.15,33063,33063,8,0.097656,0.097656
D_pert_asc,0.15,33063,33063,9,0.03125,0.03125
D_pert_asc,0.15,33063,33063,10,0.007812,0.007812
D_pert_asc,0.15,33063,33063,11,0.179688,0.179688
D_pert_asc,0.15,33063,33063,12,-0.011719,0.011719
D_pert_asc,0.15,33063,33063,13,0.15625,0.15625
D_pert_asc,0.15,33063,33063,14,0.152344,0.152344
D_pert_asc,0.15,33063,33063,15,0.210938,0.210938
D_pert_asc,0.15,33063,33063,16,0.132812,0.132812
D_pert_asc,0.15,33063,33063,17,0.082031,0.082031
D_pert_asc,0.15,33063,33063,18,0.265625,0.265625
D_pert_asc,0.15,33063,33063,19,0.015625,0.015625
D_pert_asc,0.15,33063,33063,20,0.025391,0.025391
D_pert_asc,0.15,33063,33063,21,-0.023438,0.023438
D_pert_asc,0.15,33063,33063,22,0.144531,0.144531
D_pert_asc,0.15,33063,33063,23,0.0625,0.0625
D_pert_asc,0.15,33063,33063,24,0.046875,0.046875
D_pert_asc,0.15,33063,33063,25,0.121094,0.121094
D_pert_asc,0.15,33063,33063,26,-0.015625,0.015625
D_pert_asc,0.15,33063,33063,27,0.136719,0.136719
D_pert_asc,0.15,33063,33063,28,0.144531,0.144531
D_pert_asc,0.15,33063,33063,29,-0.03125,0.03125
D_pert_asc,0.15,33063,33063,30,0.125,0.125
D_pert_asc,0.15,33063,33063,31,-0.046875,0.046875
D_pert_asc,0.15,33063,33063,32,0.140625,0.140625
D_pert_asc,0.15,33063,33063,33,0.242188,0.242188
D_pert_asc,0.15,33063,33063,34,0.039062,0.039062
D_pert_asc,0.15,33063,33063,35,0.195312,0.195312
D_pert_asc,0.15,33063,33063,36,0.023438,0.023438
D_pert_asc,0.15,33063,33063,37,0.074219,0.074219
D_pert_asc,0.15,33063,33063,38,0.066406,0.066406
D_pert_asc,0.15,33063,33063,39,0.097656,0.097656
D_pert_asc,0.15,33063,33063,40,0.119141,0.119141
D_pert_asc,0.15,33063,33063,41,0.0,0.0
D_pert_asc,0.15,33063,33063,42,0.003906,0.003906
D_pert_asc,0.15,33063,33063,43,0.078125,0.078125
D_pert_asc,0.15,33063,33063,44,0.003906,0.003906
D_pert_asc,0.15,33063,33063,45,0.058594,0.058594
D_pert_asc,0.15,33063,33063,46,-0.046875,0.046875
D_pert_asc,0.15,33063,33063,47,-0.035156,0.035156
D_pert_asc,0.15,33063,33063,48,-0.09375,0.09375
D_pert_asc,0.15,33063,33063,49,0.039062,0.039062
D_pert_desc,0.15,33063,33063,0,0.121094,0.121094
D_pert_desc,0.15,33063,33063,1,0.132812,0.132812
D_pert_desc,0.15,33063,33063,2,0.003906,0.003906
D_pert_desc,0.15,33063,33063,3,0.144531,0.144531
D_pert_desc,0.15,33063,33063,4,0.027344,0.027344
D_pert_desc,0.15,33063,33063,5,0.076172,0.076172
D_pert_desc,0.15,33063,33063,6,-0.09375,0.09375
D_pert_desc,0.15,33063,33063,7,0.046875,0.046875
D_pert_desc,0.15,33063,33063,8,0.070312,0.070312
D_pert_desc,0.15,33063,33063,9,0.125,0.125
D_pert_desc,0.15,33063,33063,10,0.039062,0.039062
