group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
C_pert_desc,0.05,14818,14818,35,0.195312,0.195312
C_pert_desc,0.05,14818,14818,36,3.414062,3.414062
C_pert_desc,0.05,14818,14818,37,0.326172,0.326172
C_pert_desc,0.05,14818,14818,38,0.171875,0.171875
C_pert_desc,0.05,14818,14818,39,0.004883,0.004883
C_pert_desc,0.05,14818,14818,40,0.180176,0.180176
C_pert_desc,0.05,14818,14818,41,4.882812,4.882812
C_pert_desc,0.05,14818,14818,42,0.082031,0.082031
C_pert_desc,0.05,14818,14818,43,0.052734,0.052734
C_pert_desc,0.05,14818,14818,44,0.138672,0.138672
C_pert_desc,0.05,14818,14818,45,0.017578,0.017578
C_pert_desc,0.05,14818,14818,46,8.476562,8.476562
C_pert_desc,0.05,14818,14818,47,0.009766,0.009766
C_pert_desc,0.05,14818,14818,48,4.390625,4.390625
C_pert_desc,0.05,14818,14818,49,5.046875,5.046875
D_imp_asc,0.05,14818,14818,0,-0.013672,0.013672
D_imp_asc,0.05,14818,14818,1,0.109375,0.109375
D_imp_asc,0.05,14818,14818,2,-0.125,0.125
D_imp_asc,0.05,14818,14818,3,0.015625,0.015625
D_imp_asc,0.05,14818,14818,4,0.013672,0.013672
D_imp_asc,0.05,14818,14818,5,0.015625,0.015625
D_imp_asc,0.05,14818,14818,6,-0.164062,0.164062
D_imp_asc,0.05,14818,14818,7,0.0,0.0
D_imp_asc,0.05,14818,14818,8,0.003906,0.003906
D_imp_asc,0.05,14818,14818,9,0.016602,0.016602
D_imp_asc,0.05,14818,14818,10,-0.008789,0.008789
D_imp_asc,0.05,14818,14818,11,-0.328125,0.328125
D_imp_asc,0.05,14818,14818,12,0.089844,0.089844
D_imp_asc,0.05,14818,14818,13,0.021484,0.021484
D_imp_asc,0.05,14818,14818,14,0.011719,0.011719
D_imp_asc,0.05,14818,14818,15,-0.001953,0.001953
D_imp_asc,0.05,14818,14818,16,-0.023438,0.023438
D_imp_asc,0.05,14818,14818,17,0.033203,0.033203
D_imp_asc,0.05,14818,14818,18,-0.001953,0.001953
D_imp_asc,0.05,14818,14818,19,-0.001953,0.001953
D_imp_asc,0.05,14818,14818,20,0.011719,0.011719
D_imp_asc,0.05,14818,14818,21,0.773438,0.773438
D_imp_asc,0.05,14818,14818,22,0.011719,0.011719
D_imp_asc,0.05,14818,14818,23,-0.015625,0.015625
D_imp_asc,0.05,14818,14818,24,0.011719,0.011719
D_imp_asc,0.05,14818,14818,25,0.001953,0.001953
D_imp_asc,0.05,14818,14818,26,0.210938,0.210938
D_imp_asc,0.05,14818,14818,27,-0.015625,0.015625
D_imp_asc,0.05,14818,14818,28,0.019531,0.019531
D_imp_asc,0.05,14818,14818,29,0.005859,0.005859
D_imp_asc,0.05,14818,14818,30,-0.010742,0.010742
D_imp_asc,0.05,14818,14818,31,0.0625,0.0625
D_imp_asc,0.05,14818,14818,32,-0.046875,0.046875
D_imp_asc,0.05,14818,14818,33,0.001953,0.001953
D_imp_asc,0.05,14818,14818,34,0.0,0.0
D_imp_asc,0.05,14818,14818,35,0.023438,0.023438
D_imp_asc,0.05,14818,14818,36,0.164062,0.164062
D_imp_asc,0.05,14818,14818,37,0.050781,0.050781
D_imp_asc,0.05,14818,14818,38,0.027344,0.027344
D_imp_asc,0.05,14818,14818,39,0.006836,0.006836
D_imp_asc,0.05,14818,14818,40,-0.026855,0.026855
D_imp_asc,0.05,14818,14818,41,-0.054688,0.054688
D_imp_asc,0.05,14818,14818,42,0.0,0.0
D_imp_asc,0.05,14818,14818,43,-0.015625,0.015625
D_imp_asc,0.05,14818,14818,44,-0.011719,0.011719
D_imp_asc,0.05,14818,14818,45,-0.019531,0.019531
D_imp_asc,0.05,14818,14818,46,-0.101562,0.101562
D_imp_asc,0.05,14818,14818,47,-0.007812,0.007812
D_imp_asc,0.05,14818,14818,48,0.289062,0.289062
D_imp_asc,0.05,14818,14818,49,0.320312,0.320312
D_pert_asc,0.05,14818,14818,0,0.003906,0.003906
D_pert_asc,0.05,14818,14818,1,0.039062,0.039062
D_pert_asc,0.05,14818,14818,2,-0.023438,0.023438
D_pert_asc,0.05,14818,14818,3,0.009766,0.009766
D_pert_asc,0.05,14818,14818,4,-0.003906,0.003906
D_pert_asc,0.05,14818,14818,5,-0.005859,0.005859
D_pert_asc,0.05,14818,14818,6,-0.039062,0.039062
D_pert_asc,0.05,14818,14818,7,0.013672,0.013672
D_pert_asc,0.05,14818,14818,8,0.000977,0.000977
D_pert_asc,0.05,14818,14818,9,0.0,0.0
D_pert_asc,0.05,14818,14818,10,-0.004883,0.004883
D_pert_asc,0.05,14818,14818,11,-0.023438,0.023438
D_pert_asc,0.05,14818,14818,12,0.019531,0.019531
D_pert_asc,0.05,14818,14818,13,-0.011719,0.011719
D_pert_asc,0.05,14818,14818,14,0.003906,0.003906
D_pert_asc,0.05,14818,14818,15,0.025879,0.025879
D_pert_asc,0.05,14818,14818,16,-0.007812,0.007812
D_pert_asc,0.05,14818,14818,17,-0.005859,0.005859
D_pert_asc,0.05,14818,14818,18,-0.019531,0.019531
D_pert_asc,0.05,14818,14818,19,-0.005859,0.005859
D_pert_asc,0.05,14818,14818,20,0.001953,0.001953
D_pert_asc,0.05,14818,14818,21,-0.070312,0.070312
D_pert_asc,0.05,14818,14818,22,-0.001953,0.001953
D_pert_asc,0.05,14818,14818,23,0.0,0.0
D_pert_asc,0.05,14818,14818,24,-0.011719,0.011719
D_pert_asc,0.05,14818,14818,25,0.001953,0.001953
D_pert_asc,0.05,14818,14818,26,0.023438,0.023438
D_pert_asc,0.05,14818,14818,27,-0.019531,0.019531
D_pert_asc,0.05,14818,14818,28,0.001953,0.001953
D_pert_asc,0.05,14818,14818,29,0.00293,0.00293
D_pert_asc,0.05,14818,14818,30,0.0,0.0
D_pert_asc,0.05,14818,14818,31,-0.007812,0.007812
D_pert_asc,0.05,14818,14818,32,-0.007812,0.007812
D_pert_asc,0.05,14818,14818,33,0.001953,0.001953
D_pert_asc,0.05,14818,14818,34,0.005859,0.005859
D_pert_asc,0.05,14818,14818,35,0.011719,0.011719
D_pert_asc,0.05,14818,14818,36,-0.007812,0.007812
D_pert_asc,0.05,14818,14818,37,0.015625,0.015625
D_pert_asc,0.05,14818,14818,38,0.0,0.0
D_pert_asc,0.05,14818,14818,39,-0.003906,0.003906
D_pert_asc,0.05,14818,14818,40,-0.003906,0.003906
D_pert_asc,0.05,14818,14818,41,-0.015625,0.015625
D_pert_asc,0.05,14818,14818,42,0.003906,0.003906
D_pert_asc,0.05,14818,14818,43,0.0,0.0
D_pert_asc,0.05,14818,14818,44,0.0,0.0
D_pert_asc,0.05,14818,14818,45,-0.003906,0.003906
D_pert_asc,0.05,14818,14818,46,-0.140625,0.140625
D_pert_asc,0.05,14818,14818,47,-0.009766,0.009766
D_pert_asc,0.05,14818,14818,48,0.070312,0.070312
D_pert_asc,0.05,14818,14818,49,0.046875,0.046875
D_pert_desc,0.05,14818,14818,0,0.003906,0.003906
D_pert_desc,0.05,14818,14818,1,0.039062,0.039062
D_pert_desc,0.05,14818,14818,2,-0.066406,0.066406
D_pert_desc,0.05,14818,14818,3,0.017578,0.017578
D_pert_desc,0.05,14818,14818,4,0.009766,0.009766
D_pert_desc,0.05,14818,14818,5,0.015625,0.015625
D_pert_desc,0.05,14818,14818,6,0.007812,0.007812
D_pert_desc,0.05,14818,14818,7,0.003906,0.003906
D_pert_desc,0.05,14818,14818,8,0.001953,0.001953
D_pert_desc,0.05,14818,14818,9,-0.004883,0.004883
D_pert_desc,0.05,14818,14818,10,-0.010742,0.010742
D_pert_desc,0.05,14818,14818,11,0.203125,0.203125
D_pert_desc,0.05,14818,14818,12,-0.003906,0.003906
D_pert_desc,0.05,14818,14818,13,0.042969,0.042969
D_pert_desc,0.05,14818,14818,14,0.007812,0.007812
D_pert_desc,0.05,14818,14818,15,-0.027344,0.027344
D_pert_desc,0.05,14818,14818,16,0.03125,0.03125
D_pert_desc,0.05,14818,14818,17,-0.008789,0.008789
D_pert_desc,0.05,14818,14818,18,0.007812,0.007812
D_pert_desc,0.05,14818,14818,19,-0.003906,0.003906
D_pert_desc,0.05,14818,14818,20,-0.03125,0.03125
D_pert_desc,0.05,14818,14818,21,0.65625,0.65625
D_pert_desc,0.05,14818,14818,22,0.019531,0.019531
D_pert_desc,0.05,14818,14818,23,0.0,0.0
D_pert_desc,0.05,14818,14818,24,0.0,0.0
D_pert_desc,0.05,14818,14818,25,0.009766,0.009766
D_pert_desc,0.05,14818,14818,26,0.265625,0.265625
D_pert_desc,0.05,14818,14818,27,-0.023438,0.023438
D_pert_desc,0.05,14818,14818,28,0.007812,0.007812
D_pert_desc,0.05,14818,14818,29,-0.012695,0.012695
D_pert_desc,0.05,14818,14818,30,0.00293,0.00293
D_pert_desc,0.05,14818,14818,31,-0.054688,0.054688
D_pert_desc,0.05,14818,14818,32,-0.001953,0.001953
D_pert_desc,0.05,14818,14818,33,-0.023438,0.023438
D_pert_desc,0.05,14818,14818,34,0.005859,0.005859
D_pert_desc,0.05,14818,14818,35,-0.007812,0.007812
D_pert_desc,0.05,14818,14818,36,0.351562,0.351562
D_pert_desc,0.05,14818,14818,37,-0.005859,0.005859
D_pert_desc,0.05,14818,14818,38,0.042969,0.042969
D_pert_desc,0.05,14818,14818,39,0.015625,0.015625
D_pert_desc,0.05,14818,14818,40,-0.002441,0.002441
D_pert_desc,0.05,14818,14818,41,0.039062,0.039062
D_pert_desc,0.05,14818,14818,42,0.015625,0.015625
D_pert_desc,0.05,14818,14818,43,-0.005859,0.005859
D_pert_desc,0.05,14818,14818,44,0.0,0.0
D_pert_desc,0.05,14818,14818,45,-0.009766,0.009766
D_pert_desc,0.05,14818,14818,46,0.054688,0.054688
D_pert_desc,0.05,14818,14818,47,0.009766,0.009766
D_pert_desc,0.05,14818,14818,48,0.164062,0.164062
D_pert_desc,0.05,14818,14818,49,-0.03125,0.03125
std_imp_asc,0.05,14818,14818,0,0.019531,0.019531
std_imp_asc,0.05,14818,14818,1,-0.039062,0.039062
std_imp_asc,0.05,14818,14818,2,0.015625,0.015625
std_imp_asc,0.05,14818,14818,3,0.041016,0.041016
std_imp_asc,0.05,14818,14818,4,0.048828,0.048828
std_imp_asc,0.05,14818,14818,5,-0.013672,0.013672
std_imp_asc,0.05,14818,14818,6,-0.289062,0.289062
std_imp_asc,0.05,14818,14818,7,-0.042969,0.042969
std_imp_asc,0.05,14818,14818,8,-0.044922,0.044922
std_imp_asc,0.05,14818,14818,9,0.0625,0.0625
std_imp_asc,0.05,14818,14818,10,-0.083008,0.083008
std_imp_asc,0.05,14818,14818,11,-1.0,1.0
std_imp_asc,0.05,14818,14818,12,0.121094,0.121094
std_imp_asc,0.05,14818,14818,13,0.240234,0.240234
std_imp_asc,0.05,14818,14818,14,-0.025391,0.025391
std_imp_asc,0.05,14818,14818,15,0.068359,0.068359
std_imp_asc,0.05,14818,14818,16,0.070312,0.070312
std_imp_asc,0.05,14818,14818,17,0.024414,0.024414
std_imp_asc,0.05,14818,14818,18,0.111328,0.111328
std_imp_asc,0.05,14818,14818,19,0.046875,0.046875
std_imp_asc,0.05,14818,14818,20,-0.109375,0.109375
std_imp_asc,0.05,14818,14818,21,0.890625,0.890625
std_imp_asc,0.05,14818,14818,22,0.016602,0.016602
std_imp_asc,0.05,14818,14818,23,-0.013672,0.013672
std_imp_asc,0.05,14818,14818,24,-0.041016,0.041016
std_imp_asc,0.05,14818,14818,25,-0.021484,0.021484
std_imp_asc,0.05,14818,14818,26,-0.070312,0.070312
std_imp_asc,0.05,14818,14818,27,-0.023438,0.023438
std_imp_asc,0.05,14818,14818,28,-0.033203,0.033203
std_imp_asc,0.05,14818,14818,29,-0.019531,0.019531
std_imp_asc,0.05,14818,14818,30,-0.066406,0.066406
std_imp_asc,0.05,14818,14818,31,0.296875,0.296875
std_imp_asc,0.05,14818,14818,32,-0.021484,0.021484
std_imp_asc,0.05,14818,14818,33,-0.041016,0.041016
std_imp_asc,0.05,14818,14818,34,0.003906,0.003906
std_imp_asc,0.05,14818,14818,35,0.037109,0.037109
std_imp_asc,0.05,14818,14818,36,0.101562,0.101562
std_imp_asc,0.05,14818,14818,37,0.033203,0.033203
std_imp_asc,0.05,14818,14818,38,0.074219,0.074219
std_imp_asc,0.05,14818,14818,39,-0.019531,0.019531
std_imp_asc,0.05,14818,14818,40,0.005859,0.005859
std_imp_asc,0.05,14818,14818,41,0.59375,0.59375
std_imp_asc,0.05,14818,14818,42,-0.007812,0.007812
std_imp_asc,0.05,14818,14818,43,-0.048828,0.048828
std_imp_asc,0.05,14818,14818,44,0.023438,0.023438
std_imp_asc,0.05,14818,14818,45,0.0,0.0
std_imp_asc,0.05,14818,14818,46,0.453125,0.453125
std_imp_asc,0.05,14818,14818,47,0.042969,0.042969
std_imp_asc,0.05,14818,14818,48,-0.28125,0.28125
std_imp_asc,0.05,14818,14818,49,0.953125,0.953125
diag_zscore_asc,0.05,14818,14818,0,0.005859,0.005859
diag_zscore_asc,0.05,14818,14818,1,0.039062,0.039062
diag_zscore_asc,0.05,14818,14818,2,-0.023438,0.023438
diag_zscore_asc,0.05,14818,14818,3,0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,4,-0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,5,-0.005859,0.005859
diag_zscore_asc,0.05,14818,14818,6,-0.046875,0.046875
diag_zscore_asc,0.05,14818,14818,7,-0.007812,0.007812
diag_zscore_asc,0.05,14818,14818,8,0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,9,0.000977,0.000977
diag_zscore_asc,0.05,14818,14818,10,-0.005859,0.005859
diag_zscore_asc,0.05,14818,14818,11,-0.085938,0.085938
diag_zscore_asc,0.05,14818,14818,12,0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,13,0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,14,-0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,15,0.018555,0.018555
diag_zscore_asc,0.05,14818,14818,16,0.0,0.0
diag_zscore_asc,0.05,14818,14818,17,-0.015625,0.015625
diag_zscore_asc,0.05,14818,14818,18,-0.019531,0.019531
diag_zscore_asc,0.05,14818,14818,19,-0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,20,-0.005859,0.005859
diag_zscore_asc,0.05,14818,14818,21,-0.09375,0.09375
diag_zscore_asc,0.05,14818,14818,22,-0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,23,-0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,24,0.0,0.0
diag_zscore_asc,0.05,14818,14818,25,0.009766,0.009766
diag_zscore_asc,0.05,14818,14818,26,0.015625,0.015625
diag_zscore_asc,0.05,14818,14818,27,-0.019531,0.019531
diag_zscore_asc,0.05,14818,14818,28,0.005859,0.005859
diag_zscore_asc,0.05,14818,14818,29,0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,30,-0.000977,0.000977
diag_zscore_asc,0.05,14818,14818,31,-0.023438,0.023438
diag_zscore_asc,0.05,14818,14818,32,-0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,33,0.007812,0.007812
diag_zscore_asc,0.05,14818,14818,34,0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,35,0.013672,0.013672
diag_zscore_asc,0.05,14818,14818,36,-0.015625,0.015625
diag_zscore_asc,0.05,14818,14818,37,0.013672,0.013672
diag_zscore_asc,0.05,14818,14818,38,0.0,0.0
diag_zscore_asc,0.05,14818,14818,39,-0.005859,0.005859
diag_zscore_asc,0.05,14818,14818,40,-0.01709,0.01709
diag_zscore_asc,0.05,14818,14818,41,-0.023438,0.023438
diag_zscore_asc,0.05,14818,14818,42,-0.003906,0.003906
diag_zscore_asc,0.05,14818,14818,43,-0.007812,0.007812
diag_zscore_asc,0.05,14818,14818,44,0.001953,0.001953
diag_zscore_asc,0.05,14818,14818,45,0.0,0.0
diag_zscore_asc,0.05,14818,14818,46,-0.117188,0.117188
diag_zscore_asc,0.05,14818,14818,47,-0.011719,0.011719
diag_zscore_asc,0.05,14818,14818,48,0.109375,0.109375
diag_zscore_asc,0.05,14818,14818,49,0.015625,0.015625
diag_rank_asc,0.05,14818,14818,0,0.003906,0.003906
diag_rank_asc,0.05,14818,14818,1,0.0625,0.0625
diag_rank_asc,0.05,14818,14818,2,-0.042969,0.042969
diag_rank_asc,0.05,14818,14818,3,0.021484,0.021484
diag_rank_asc,0.05,14818,14818,4,0.007812,0.007812
diag_rank_asc,0.05,14818,14818,5,0.0,0.0
diag_rank_asc,0.05,14818,14818,6,-0.015625,0.015625
diag_rank_asc,0.05,14818,14818,7,-0.025391,0.025391
diag_rank_asc,0.05,14818,14818,8,0.008789,0.008789
diag_rank_asc,0.05,14818,14818,9,0.001953,0.001953
diag_rank_asc,0.05,14818,14818,10,-0.010742,0.010742
diag_rank_asc,0.05,14818,14818,11,-0.148438,0.148438
diag_rank_asc,0.05,14818,14818,12,0.027344,0.027344
diag_rank_asc,0.05,14818,14818,13,0.014648,0.014648
diag_rank_asc,0.05,14818,14818,14,-0.003906,0.003906
diag_rank_asc,0.05,14818,14818,15,0.010742,0.010742
diag_rank_asc,0.05,14818,14818,16,0.023438,0.023438
diag_rank_asc,0.05,14818,14818,17,0.003906,0.003906
diag_rank_asc,0.05,14818,14818,18,-0.011719,0.011719
diag_rank_asc,0.05,14818,14818,19,-0.003906,0.003906
diag_rank_asc,0.05,14818,14818,20,0.013672,0.013672
diag_rank_asc,0.05,14818,14818,21,0.109375,0.109375
diag_rank_asc,0.05,14818,14818,22,-0.010742,0.010742
diag_rank_asc,0.05,14818,14818,23,-0.001953,0.001953
diag_rank_asc,0.05,14818,14818,24,0.009766,0.009766
diag_rank_asc,0.05,14818,14818,25,0.011719,0.011719
diag_rank_asc,0.05,14818,14818,26,0.03125,0.03125
diag_rank_asc,0.05,14818,14818,27,-0.011719,0.011719
diag_rank_asc,0.05,14818,14818,28,0.009766,0.009766
diag_rank_asc,0.05,14818,14818,29,0.015625,0.015625
diag_rank_asc,0.05,14818,14818,30,-0.003906,0.003906
diag_rank_asc,0.05,14818,14818,31,0.046875,0.046875
diag_rank_asc,0.05,14818,14818,32,-0.044922,0.044922
diag_rank_asc,0.05,14818,14818,33,0.013672,0.013672
diag_rank_asc,0.05,14818,14818,34,0.005859,0.005859
diag_rank_asc,0.05,14818,14818,35,0.015625,0.015625
diag_rank_asc,0.05,14818,14818,36,0.015625,0.015625
diag_rank_asc,0.05,14818,14818,37,0.005859,0.005859
diag_rank_asc,0.05,14818,14818,38,-0.001953,0.001953
diag_rank_asc,0.05,14818,14818,39,-0.001953,0.001953
diag_rank_asc,0.05,14818,14818,40,-0.039551,0.039551
diag_rank_asc,0.05,14818,14818,41,-0.023438,0.023438
diag_rank_asc,0.05,14818,14818,42,-0.023438,0.023438
diag_rank_asc,0.05,14818,14818,43,-0.007812,0.007812
diag_rank_asc,0.05,14818,14818,44,-0.017578,0.017578
diag_rank_asc,0.05,14818,14818,45,-0.017578,0.017578
diag_rank_asc,0.05,14818,14818,46,-0.015625,0.015625
diag_rank_asc,0.05,14818,14818,47,-0.019531,0.019531
diag_rank_asc,0.05,14818,14818,48,0.164062,0.164062
diag_rank_asc,0.05,14818,14818,49,0.0625,0.0625
C_imp_asc,0.07,20745,20745,0,0.070312,0.070312
C_imp_asc,0.07,20745,20745,1,0.992188,0.992188
C_imp_asc,0.07,20745,20745,2,-0.0625,0.0625
C_imp_asc,0.07,20745,20745,3,0.103516,0.103516
C_imp_asc,0.07,20745,20745,4,-0.087891,0.087891
C_imp_asc,0.07,20745,20745,5,-0.058594,0.058594
C_imp_asc,0.07,20745,20745,6,-0.039062,0.039062
C_imp_asc,0.07,20745,20745,7,0.134766,0.134766
C_imp_asc,0.07,20745,20745,8,-0.038086,0.038086
C_imp_asc,0.07,20745,20745,9,0.15332,0.15332
C_imp_asc,0.07,20745,20745,10,-0.099609,0.099609
C_imp_asc,0.07,20745,20745,11,0.664062,0.664062
C_imp_asc,0.07,20745,20745,12,0.136719,0.136719
C_imp_asc,0.07,20745,20745,13,0.474609,0.474609
C_imp_asc,0.07,20745,20745,14,0.076172,0.076172
C_imp_asc,0.07,20745,20745,15,0.180664,0.180664
C_imp_asc,0.07,20745,20745,16,0.203125,0.203125
C_imp_asc,0.07,20745,20745,17,0.199707,0.199707
C_imp_asc,0.07,20745,20745,18,0.246094,0.246094
C_imp_asc,0.07,20745,20745,19,0.003906,0.003906
C_imp_asc,0.07,20745,20745,20,-0.275391,0.275391
C_imp_asc,0.07,20745,20745,21,2.195312,2.195312
C_imp_asc,0.07,20745,20745,22,0.073242,0.073242
C_imp_asc,0.07,20745,20745,23,-0.046875,0.046875
C_imp_asc,0.07,20745,20745,24,0.324219,0.324219
C_imp_asc,0.07,20745,20745,25,-0.041016,0.041016
C_imp_asc,0.07,20745,20745,26,0.398438,0.398438
C_imp_asc,0.07,20745,20745,27,-0.015625,0.015625
C_imp_asc,0.07,20745,20745,28,0.029297,0.029297
C_imp_asc,0.07,20745,20745,29,-0.189453,0.189453
C_imp_asc,0.07,20745,20745,30,-0.09082,0.09082
C_imp_asc,0.07,20745,20745,31,0.921875,0.921875
C_imp_asc,0.07,20745,20745,32,0.109375,0.109375
C_imp_asc,0.07,20745,20745,33,-0.044922,0.044922
C_imp_asc,0.07,20745,20745,34,-0.019531,0.019531
C_imp_asc,0.07,20745,20745,35,0.025391,0.025391
C_imp_asc,0.07,20745,20745,36,1.671875,1.671875
C_imp_asc,0.07,20745,20745,37,-0.056641,0.056641
C_imp_asc,0.07,20745,20745,38,0.128906,0.128906
C_imp_asc,0.07,20745,20745,39,-0.046875,0.046875
C_imp_asc,0.07,20745,20745,40,0.258301,0.258301
C_imp_asc,0.07,20745,20745,41,-0.804688,0.804688
C_imp_asc,0.07,20745,20745,42,-0.033203,0.033203
C_imp_asc,0.07,20745,20745,43,-0.082031,0.082031
C_imp_asc,0.07,20745,20745,44,0.205078,0.205078
C_imp_asc,0.07,20745,20745,45,0.009766,0.009766
C_imp_asc,0.07,20745,20745,46,1.109375,1.109375
C_imp_asc,0.07,20745,20745,47,0.035156,0.035156
C_imp_asc,0.07,20745,20745,48,-0.757812,0.757812
C_imp_asc,0.07,20745,20745,49,-0.125,0.125
C_pert_asc,0.07,20745,20745,0,0.011719,0.011719
C_pert_asc,0.07,20745,20745,1,0.265625,0.265625
C_pert_asc,0.07,20745,20745,2,-0.015625,0.015625
C_pert_asc,0.07,20745,20745,3,0.021484,0.021484
C_pert_asc,0.07,20745,20745,4,-0.009766,0.009766
C_pert_asc,0.07,20745,20745,5,-0.005859,0.005859
C_pert_asc,0.07,20745,20745,6,-0.289062,0.289062
C_pert_asc,0.07,20745,20745,7,0.021484,0.021484
C_pert_asc,0.07,20745,20745,8,-0.016602,0.016602
C_pert_asc,0.07,20745,20745,9,0.043945,0.043945
C_pert_asc,0.07,20745,20745,10,-0.008789,0.008789
C_pert_asc,0.07,20745,20745,11,0.382812,0.382812
C_pert_asc,0.07,20745,20745,12,-0.007812,0.007812
C_pert_asc,0.07,20745,20745,13,0.02832,0.02832
C_pert_asc,0.07,20745,20745,14,0.048828,0.048828
C_pert_asc,0.07,20745,20745,15,0.040527,0.040527
C_pert_asc,0.07,20745,20745,16,-0.078125,0.078125
C_pert_asc,0.07,20745,20745,17,0.019531,0.019531
C_pert_asc,0.07,20745,20745,18,0.015625,0.015625
C_pert_asc,0.07,20745,20745,19,-0.033203,0.033203
C_pert_asc,0.07,20745,20745,20,0.027344,0.027344
C_pert_asc,0.07,20745,20745,21,0.953125,0.953125
C_pert_asc,0.07,20745,20745,22,0.000977,0.000977
C_pert_asc,0.07,20745,20745,23,0.003906,0.003906
C_pert_asc,0.07,20745,20745,24,0.013672,0.013672
C_pert_asc,0.07,20745,20745,25,-0.015625,0.015625
C_pert_asc,0.07,20745,20745,26,0.164062,0.164062
C_pert_asc,0.07,20745,20745,27,0.023438,0.023438
C_pert_asc,0.07,20745,20745,28,0.009766,0.009766
C_pert_asc,0.07,20745,20745,29,-0.022461,0.022461
C_pert_asc,0.07,20745,20745,30,0.021484,0.021484
C_pert_asc,0.07,20745,20745,31,0.34375,0.34375
C_pert_asc,0.07,20745,20745,32,-0.003906,0.003906
C_pert_asc,0.07,20745,20745,33,0.025391,0.025391
C_pert_asc,0.07,20745,20745,34,-0.037109,0.037109
C_pert_asc,0.07,20745,20745,35,0.013672,0.013672
C_pert_asc,0.07,20745,20745,36,0.476562,0.476562
C_pert_asc,0.07,20745,20745,37,-0.015625,0.015625
C_pert_asc,0.07,20745,20745,38,0.017578,0.017578
C_pert_asc,0.07,20745,20745,39,0.013672,0.013672
C_pert_asc,0.07,20745,20745,40,0.041504,0.041504
C_pert_asc,0.07,20745,20745,41,0.429688,0.429688
C_pert_asc,0.07,20745,20745,42,-0.041016,0.041016
C_pert_asc,0.07,20745,20745,43,0.009766,0.009766
C_pert_asc,0.07,20745,20745,44,-0.005859,0.005859
C_pert_asc,0.07,20745,20745,45,0.027344,0.027344
C_pert_asc,0.07,20745,20745,46,0.203125,0.203125
C_pert_asc,0.07,20745,20745,47,-0.011719,0.011719
C_pert_asc,0.07,20745,20745,48,0.289062,0.289062
C_pert_asc,0.07,20745,20745,49,0.546875,0.546875
C_pert_desc,0.07,20745,20745,0,0.025391,0.025391
C_pert_desc,0.07,20745,20745,1,11.367188,11.367188
C_pert_desc,0.07,20745,20745,2,-0.203125,0.203125
C_pert_desc,0.07,20745,20745,3,0.013672,0.013672
C_pert_desc,0.07,20745,20745,4,-0.201172,0.201172
C_pert_desc,0.07,20745,20745,5,0.017578,0.017578
C_pert_desc,0.07,20745,20745,6,6.421875,6.421875
C_pert_desc,0.07,20745,20745,7,-0.076172,0.076172
C_pert_desc,0.07,20745,20745,8,0.097656,0.097656
C_pert_desc,0.07,20745,20745,9,0.121094,0.121094
C_pert_desc,0.07,20745,20745,10,-0.117188,0.117188
C_pert_desc,0.07,20745,20745,11,8.625,8.625
C_pert_desc,0.07,20745,20745,12,0.25,0.25
C_pert_desc,0.07,20745,20745,13,0.453125,0.453125
C_pert_desc,0.07,20745,20745,14,0.035156,0.035156
C_pert_desc,0.07,20745,20745,15,0.026367,0.026367
C_pert_desc,0.07,20745,20745,16,4.359375,4.359375
C_pert_desc,0.07,20745,20745,17,-0.029785,0.029785
C_pert_desc,0.07,20745,20745,18,0.371094,0.371094
C_pert_desc,0.07,20745,20745,19,0.058594,0.058594
C_pert_desc,0.07,20745,20745,20,-0.132812,0.132812
C_pert_desc,0.07,20745,20745,21,11.992188,11.992188
C_pert_desc,0.07,20745,20745,22,0.208008,0.208008
C_pert_desc,0.07,20745,20745,23,-0.019531,0.019531
C_pert_desc,0.07,20745,20745,24,0.402344,0.402344
C_pert_desc,0.07,20745,20745,25,0.373047,0.373047
C_pert_desc,0.07,20745,20745,26,6.875,6.875
C_pert_desc,0.07,20745,20745,27,-0.054688,0.054688
C_pert_desc,0.07,20745,20745,28,0.007812,0.007812
C_pert_desc,0.07,20745,20745,29,-0.050781,0.050781
C_pert_desc,0.07,20745,20745,30,0.207031,0.207031
C_pert_desc,0.07,20745,20745,31,7.367188,7.367188
C_pert_desc,0.07,20745,20745,32,0.083984,0.083984
C_pert_desc,0.07,20745,20745,33,0.052734,0.052734
C_pert_desc,0.07,20745,20745,34,-0.070312,0.070312
C_pert_desc,0.07,20745,20745,35,0.162109,0.162109
C_pert_desc,0.07,20745,20745,36,3.390625,3.390625
C_pert_desc,0.07,20745,20745,37,0.367188,0.367188
C_pert_desc,0.07,20745,20745,38,0.189453,0.189453
C_pert_desc,0.07,20745,20745,39,0.025391,0.025391
C_pert_desc,0.07,20745,20745,40,0.159668,0.159668
