layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
0,0,0.16666666666666666,7.361443042755127,C_p,0.17708333333333334,1.8084520101547241
0,1,0.17291666666666666,18.76133346557617,C_p,0.17708333333333334,1.8084520101547241
0,2,0.17708333333333334,39.68520736694336,hihp_p,0.17708333333333334,1.8084520101547241
0,3,0.18125,19.14131546020508,hihp_p,0.17708333333333334,1.8084520101547241
0,4,0.18333333333333332,30.643970489501957,hihp_p,0.17708333333333334,1.8084520101547241
0,5,0.1625,15.471646308898926,C_p,0.17708333333333334,1.8084520101547241
0,6,0.18333333333333332,0.8496695756912231,hilp_p,0.17708333333333334,1.8084520101547241
0,7,0.18125,18.0288143157959,hihp_p,0.17708333333333334,1.8084520101547241
0,8,0.15208333333333332,15.852770805358888,C_p,0.17708333333333334,1.8084520101547241
0,9,0.17083333333333334,17.945167541503906,C_p,0.17708333333333334,1.8084520101547241
0,10,0.16666666666666666,44.479454040527344,C_p,0.17708333333333334,1.8084520101547241
0,11,0.17916666666666667,8.526908874511719,hihp_p,0.17708333333333334,1.8084520101547241
0,12,0.18333333333333332,30.83367156982422,hihp_p,0.17708333333333334,1.8084520101547241
0,13,0.17916666666666667,2.0177621841430664,hihp_p,0.17708333333333334,1.8084520101547241
0,14,0.16666666666666666,41.35085678100586,C_p,0.17708333333333334,1.8084520101547241
0,15,0.18541666666666667,35.93814468383789,hihp_p,0.17708333333333334,1.8084520101547241
0,16,0.18125,36.97014236450195,hihp_p,0.17708333333333334,1.8084520101547241
0,17,0.16875,5.123682022094727,C_p,0.17708333333333334,1.8084520101547241
0,18,0.16458333333333333,27.8527889251709,C_p,0.17708333333333334,1.8084520101547241
0,19,0.17083333333333334,25.8359432220459,C_p,0.17708333333333334,1.8084520101547241
0,20,0.17291666666666666,14.1346435546875,C_p,0.17708333333333334,1.8084520101547241
0,21,0.15833333333333333,73.26573181152344,C_p,0.17708333333333334,1.8084520101547241
0,22,0.15625,44.98712158203125,C_p,0.17708333333333334,1.8084520101547241
0,23,0.1875,7.537460803985596,hihp_p,0.17708333333333334,1.8084520101547241
0,24,0.16875,57.2070426940918,C_p,0.17708333333333334,1.8084520101547241
0,25,0.17291666666666666,25.906923294067383,C_p,0.17708333333333334,1.8084520101547241
