group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
diag_rank_asc,0.2,19354,19354,22,0.119141,0.119141
diag_rank_asc,0.2,19354,19354,23,0.064453,0.064453
diag_rank_asc,0.2,19354,19354,24,0.055664,0.055664
diag_rank_asc,0.2,19354,19354,25,0.029297,0.029297
diag_rank_asc,0.2,19354,19354,26,-2.695312,2.695312
diag_rank_asc,0.2,19354,19354,27,0.103516,0.103516
diag_rank_asc,0.2,19354,19354,28,-0.111328,0.111328
diag_rank_asc,0.2,19354,19354,29,0.072266,0.072266
diag_rank_asc,0.2,19354,19354,30,0.091797,0.091797
diag_rank_asc,0.2,19354,19354,31,-1.914062,1.914062
diag_rank_asc,0.2,19354,19354,32,0.03125,0.03125
diag_rank_asc,0.2,19354,19354,33,0.136719,0.136719
diag_rank_asc,0.2,19354,19354,34,0.14209,0.14209
diag_rank_asc,0.2,19354,19354,35,0.042969,0.042969
diag_rank_asc,0.2,19354,19354,36,-2.171875,2.171875
diag_rank_asc,0.2,19354,19354,37,0.0625,0.0625
diag_rank_asc,0.2,19354,19354,38,-0.21875,0.21875
diag_rank_asc,0.2,19354,19354,39,0.0625,0.0625
diag_rank_asc,0.2,19354,19354,40,0.095703,0.095703
diag_rank_asc,0.2,19354,19354,41,-2.21875,2.21875
diag_rank_asc,0.2,19354,19354,42,0.06543,0.06543
diag_rank_asc,0.2,19354,19354,43,0.125,0.125
diag_rank_asc,0.2,19354,19354,44,0.046875,0.046875
diag_rank_asc,0.2,19354,19354,45,0.060547,0.060547
diag_rank_asc,0.2,19354,19354,46,-3.5625,3.5625
diag_rank_asc,0.2,19354,19354,47,0.129883,0.129883
diag_rank_asc,0.2,19354,19354,48,0.029297,0.029297
diag_rank_asc,0.2,19354,19354,49,0.085938,0.085938
C_imp_asc,0.3,29031,23792,0,0.882812,0.882812
C_imp_asc,0.3,29031,23792,1,12.817383,12.817383
C_imp_asc,0.3,29031,23792,2,1.199219,1.199219
C_imp_asc,0.3,29031,23792,3,1.121094,1.121094
C_imp_asc,0.3,29031,23792,4,0.870117,0.870117
C_imp_asc,0.3,29031,23792,5,0.797363,0.797363
C_imp_asc,0.3,29031,23792,6,9.34668,9.34668
C_imp_asc,0.3,29031,23792,7,0.711426,0.711426
C_imp_asc,0.3,29031,23792,8,1.041016,1.041016
C_imp_asc,0.3,29031,23792,9,1.230469,1.230469
C_imp_asc,0.3,29031,23792,10,0.768311,0.768311
C_imp_asc,0.3,29031,23792,11,2.65625,2.65625
C_imp_asc,0.3,29031,23792,12,1.084229,1.084229
C_imp_asc,0.3,29031,23792,13,1.14209,1.14209
C_imp_asc,0.3,29031,23792,14,1.024414,1.024414
C_imp_asc,0.3,29031,23792,15,1.453613,1.453613
C_imp_asc,0.3,29031,23792,16,1.28125,1.28125
C_imp_asc,0.3,29031,23792,17,1.093018,1.093018
C_imp_asc,0.3,29031,23792,18,-2.976562,2.976562
C_imp_asc,0.3,29031,23792,19,0.812256,0.812256
C_imp_asc,0.3,29031,23792,20,1.114258,1.114258
C_imp_asc,0.3,29031,23792,21,1.304688,1.304688
C_imp_asc,0.3,29031,23792,22,1.087891,1.087891
C_imp_asc,0.3,29031,23792,23,0.916016,0.916016
C_imp_asc,0.3,29031,23792,24,1.073242,1.073242
C_imp_asc,0.3,29031,23792,25,0.871094,0.871094
C_imp_asc,0.3,29031,23792,26,3.640625,3.640625
C_imp_asc,0.3,29031,23792,27,1.101562,1.101562
C_imp_asc,0.3,29031,23792,28,1.364746,1.364746
C_imp_asc,0.3,29031,23792,29,0.849365,0.849365
C_imp_asc,0.3,29031,23792,30,0.991699,0.991699
C_imp_asc,0.3,29031,23792,31,1.886719,1.886719
C_imp_asc,0.3,29031,23792,32,0.685547,0.685547
C_imp_asc,0.3,29031,23792,33,1.23877,1.23877
C_imp_asc,0.3,29031,23792,34,0.897461,0.897461
C_imp_asc,0.3,29031,23792,35,0.926758,0.926758
C_imp_asc,0.3,29031,23792,36,0.886719,0.886719
C_imp_asc,0.3,29031,23792,37,0.847168,0.847168
C_imp_asc,0.3,29031,23792,38,1.201172,1.201172
C_imp_asc,0.3,29031,23792,39,0.948242,0.948242
C_imp_asc,0.3,29031,23792,40,1.113281,1.113281
C_imp_asc,0.3,29031,23792,41,2.773438,2.773438
C_imp_asc,0.3,29031,23792,42,0.911621,0.911621
C_imp_asc,0.3,29031,23792,43,1.239258,1.239258
C_imp_asc,0.3,29031,23792,44,0.901367,0.901367
C_imp_asc,0.3,29031,23792,45,1.046875,1.046875
C_imp_asc,0.3,29031,23792,46,0.539062,0.539062
C_imp_asc,0.3,29031,23792,47,1.038574,1.038574
C_imp_asc,0.3,29031,23792,48,1.554199,1.554199
C_imp_asc,0.3,29031,23792,49,5.320312,5.320312
C_pert_asc,0.3,29031,23792,0,0.882812,0.882812
C_pert_asc,0.3,29031,23792,1,12.817383,12.817383
C_pert_asc,0.3,29031,23792,2,1.199219,1.199219
C_pert_asc,0.3,29031,23792,3,1.121094,1.121094
C_pert_asc,0.3,29031,23792,4,0.870117,0.870117
C_pert_asc,0.3,29031,23792,5,0.797363,0.797363
C_pert_asc,0.3,29031,23792,6,9.34668,9.34668
C_pert_asc,0.3,29031,23792,7,0.711426,0.711426
C_pert_asc,0.3,29031,23792,8,1.041016,1.041016
C_pert_asc,0.3,29031,23792,9,1.230469,1.230469
C_pert_asc,0.3,29031,23792,10,0.768311,0.768311
C_pert_asc,0.3,29031,23792,11,2.65625,2.65625
C_pert_asc,0.3,29031,23792,12,1.084229,1.084229
C_pert_asc,0.3,29031,23792,13,1.14209,1.14209
C_pert_asc,0.3,29031,23792,14,1.024414,1.024414
C_pert_asc,0.3,29031,23792,15,1.453613,1.453613
C_pert_asc,0.3,29031,23792,16,1.28125,1.28125
C_pert_asc,0.3,29031,23792,17,1.093018,1.093018
C_pert_asc,0.3,29031,23792,18,-2.976562,2.976562
C_pert_asc,0.3,29031,23792,19,0.812256,0.812256
C_pert_asc,0.3,29031,23792,20,1.114258,1.114258
C_pert_asc,0.3,29031,23792,21,1.304688,1.304688
C_pert_asc,0.3,29031,23792,22,1.087891,1.087891
C_pert_asc,0.3,29031,23792,23,0.916016,0.916016
C_pert_asc,0.3,29031,23792,24,1.073242,1.073242
C_pert_asc,0.3,29031,23792,25,0.871094,0.871094
C_pert_asc,0.3,29031,23792,26,3.640625,3.640625
C_pert_asc,0.3,29031,23792,27,1.101562,1.101562
C_pert_asc,0.3,29031,23792,28,1.364746,1.364746
C_pert_asc,0.3,29031,23792,29,0.849365,0.849365
C_pert_asc,0.3,29031,23792,30,0.991699,0.991699
C_pert_asc,0.3,29031,23792,31,1.886719,1.886719
C_pert_asc,0.3,29031,23792,32,0.685547,0.685547
C_pert_asc,0.3,29031,23792,33,1.23877,1.23877
C_pert_asc,0.3,29031,23792,34,0.897461,0.897461
C_pert_asc,0.3,29031,23792,35,0.926758,0.926758
C_pert_asc,0.3,29031,23792,36,0.886719,0.886719
C_pert_asc,0.3,29031,23792,37,0.847168,0.847168
C_pert_asc,0.3,29031,23792,38,1.201172,1.201172
C_pert_asc,0.3,29031,23792,39,0.948242,0.948242
C_pert_asc,0.3,29031,23792,40,1.113281,1.113281
C_pert_asc,0.3,29031,23792,41,2.773438,2.773438
C_pert_asc,0.3,29031,23792,42,0.911621,0.911621
C_pert_asc,0.3,29031,23792,43,1.239258,1.239258
C_pert_asc,0.3,29031,23792,44,0.901367,0.901367
C_pert_asc,0.3,29031,23792,45,1.046875,1.046875
C_pert_asc,0.3,29031,23792,46,0.539062,0.539062
C_pert_asc,0.3,29031,23792,47,1.038574,1.038574
C_pert_asc,0.3,29031,23792,48,1.554199,1.554199
C_pert_asc,0.3,29031,23792,49,5.320312,5.320312
C_pert_desc,0.3,29031,23792,0,0.882812,0.882812
C_pert_desc,0.3,29031,23792,1,12.817383,12.817383
C_pert_desc,0.3,29031,23792,2,1.199219,1.199219
C_pert_desc,0.3,29031,23792,3,1.121094,1.121094
C_pert_desc,0.3,29031,23792,4,0.870117,0.870117
C_pert_desc,0.3,29031,23792,5,0.797363,0.797363
C_pert_desc,0.3,29031,23792,6,9.34668,9.34668
C_pert_desc,0.3,29031,23792,7,0.711426,0.711426
C_pert_desc,0.3,29031,23792,8,1.041016,1.041016
C_pert_desc,0.3,29031,23792,9,1.230469,1.230469
C_pert_desc,0.3,29031,23792,10,0.768311,0.768311
C_pert_desc,0.3,29031,23792,11,2.65625,2.65625
C_pert_desc,0.3,29031,23792,12,1.084229,1.084229
C_pert_desc,0.3,29031,23792,13,1.14209,1.14209
C_pert_desc,0.3,29031,23792,14,1.024414,1.024414
C_pert_desc,0.3,29031,23792,15,1.453613,1.453613
C_pert_desc,0.3,29031,23792,16,1.28125,1.28125
C_pert_desc,0.3,29031,23792,17,1.093018,1.093018
C_pert_desc,0.3,29031,23792,18,-2.976562,2.976562
C_pert_desc,0.3,29031,23792,19,0.812256,0.812256
C_pert_desc,0.3,29031,23792,20,1.114258,1.114258
C_pert_desc,0.3,29031,23792,21,1.304688,1.304688
C_pert_desc,0.3,29031,23792,22,1.087891,1.087891
C_pert_desc,0.3,29031,23792,23,0.916016,0.916016
C_pert_desc,0.3,29031,23792,24,1.073242,1.073242
C_pert_desc,0.3,29031,23792,25,0.871094,0.871094
C_pert_desc,0.3,29031,23792,26,3.640625,3.640625
C_pert_desc,0.3,29031,23792,27,1.101562,1.101562
C_pert_desc,0.3,29031,23792,28,1.364746,1.364746
C_pert_desc,0.3,29031,23792,29,0.849365,0.849365
C_pert_desc,0.3,29031,23792,30,0.991699,0.991699
C_pert_desc,0.3,29031,23792,31,1.886719,1.886719
C_pert_desc,0.3,29031,23792,32,0.685547,0.685547
C_pert_desc,0.3,29031,23792,33,1.23877,1.23877
C_pert_desc,0.3,29031,23792,34,0.897461,0.897461
C_pert_desc,0.3,29031,23792,35,0.926758,0.926758
C_pert_desc,0.3,29031,23792,36,0.886719,0.886719
C_pert_desc,0.3,29031,23792,37,0.847168,0.847168
C_pert_desc,0.3,29031,23792,38,1.201172,1.201172
C_pert_desc,0.3,29031,23792,39,0.948242,0.948242
C_pert_desc,0.3,29031,23792,40,1.113281,1.113281
C_pert_desc,0.3,29031,23792,41,2.773438,2.773438
C_pert_desc,0.3,29031,23792,42,0.911621,0.911621
C_pert_desc,0.3,29031,23792,43,1.239258,1.239258
C_pert_desc,0.3,29031,23792,44,0.901367,0.901367
C_pert_desc,0.3,29031,23792,45,1.046875,1.046875
C_pert_desc,0.3,29031,23792,46,0.539062,0.539062
C_pert_desc,0.3,29031,23792,47,1.038574,1.038574
C_pert_desc,0.3,29031,23792,48,1.554199,1.554199
C_pert_desc,0.3,29031,23792,49,5.320312,5.320312
D_imp_asc,0.3,29031,24592,0,0.124023,0.124023
D_imp_asc,0.3,29031,24592,1,6.676758,6.676758
D_imp_asc,0.3,29031,24592,2,0.121094,0.121094
D_imp_asc,0.3,29031,24592,3,0.076172,0.076172
D_imp_asc,0.3,29031,24592,4,0.082031,0.082031
D_imp_asc,0.3,29031,24592,5,0.062012,0.062012
D_imp_asc,0.3,29031,24592,6,7.651367,7.651367
D_imp_asc,0.3,29031,24592,7,0.076172,0.076172
D_imp_asc,0.3,29031,24592,8,0.177734,0.177734
D_imp_asc,0.3,29031,24592,9,0.143799,0.143799
D_imp_asc,0.3,29031,24592,10,0.059082,0.059082
D_imp_asc,0.3,29031,24592,11,2.679688,2.679688
D_imp_asc,0.3,29031,24592,12,0.15625,0.15625
D_imp_asc,0.3,29031,24592,13,0.135742,0.135742
D_imp_asc,0.3,29031,24592,14,0.12793,0.12793
D_imp_asc,0.3,29031,24592,15,0.137207,0.137207
D_imp_asc,0.3,29031,24592,16,0.789062,0.789062
D_imp_asc,0.3,29031,24592,17,0.135254,0.135254
D_imp_asc,0.3,29031,24592,18,1.96875,1.96875
D_imp_asc,0.3,29031,24592,19,0.09668,0.09668
D_imp_asc,0.3,29031,24592,20,0.117188,0.117188
D_imp_asc,0.3,29031,24592,21,-1.179688,1.179688
D_imp_asc,0.3,29031,24592,22,0.142578,0.142578
D_imp_asc,0.3,29031,24592,23,0.177734,0.177734
D_imp_asc,0.3,29031,24592,24,0.087891,0.087891
D_imp_asc,0.3,29031,24592,25,0.080078,0.080078
D_imp_asc,0.3,29031,24592,26,0.765625,0.765625
D_imp_asc,0.3,29031,24592,27,0.132812,0.132812
D_imp_asc,0.3,29031,24592,28,0.041016,0.041016
D_imp_asc,0.3,29031,24592,29,0.075195,0.075195
D_imp_asc,0.3,29031,24592,30,0.108398,0.108398
D_imp_asc,0.3,29031,24592,31,0.578125,0.578125
D_imp_asc,0.3,29031,24592,32,0.046875,0.046875
D_imp_asc,0.3,29031,24592,33,0.152344,0.152344
D_imp_asc,0.3,29031,24592,34,0.099365,0.099365
D_imp_asc,0.3,29031,24592,35,0.045898,0.045898
D_imp_asc,0.3,29031,24592,36,0.585938,0.585938
D_imp_asc,0.3,29031,24592,37,0.096191,0.096191
D_imp_asc,0.3,29031,24592,38,-0.046875,0.046875
D_imp_asc,0.3,29031,24592,39,0.09375,0.09375
D_imp_asc,0.3,29031,24592,40,0.130859,0.130859
D_imp_asc,0.3,29031,24592,41,-0.085938,0.085938
D_imp_asc,0.3,29031,24592,42,0.072266,0.072266
D_imp_asc,0.3,29031,24592,43,0.138184,0.138184
D_imp_asc,0.3,29031,24592,44,0.104492,0.104492
D_imp_asc,0.3,29031,24592,45,0.128906,0.128906
D_imp_asc,0.3,29031,24592,46,-0.296875,0.296875
D_imp_asc,0.3,29031,24592,47,0.111328,0.111328
D_imp_asc,0.3,29031,24592,48,0.146484,0.146484
D_imp_asc,0.3,29031,24592,49,0.90625,0.90625
D_pert_asc,0.3,29031,24592,0,0.124023,0.124023
D_pert_asc,0.3,29031,24592,1,6.676758,6.676758
D_pert_asc,0.3,29031,24592,2,0.121094,0.121094
D_pert_asc,0.3,29031,24592,3,0.076172,0.076172
D_pert_asc,0.3,29031,24592,4,0.082031,0.082031
D_pert_asc,0.3,29031,24592,5,0.062012,0.062012
D_pert_asc,0.3,29031,24592,6,7.651367,7.651367
D_pert_asc,0.3,29031,24592,7,0.076172,0.076172
D_pert_asc,0.3,29031,24592,8,0.177734,0.177734
D_pert_asc,0.3,29031,24592,9,0.143799,0.143799
D_pert_asc,0.3,29031,24592,10,0.059082,0.059082
D_pert_asc,0.3,29031,24592,11,2.679688,2.679688
D_pert_asc,0.3,29031,24592,12,0.15625,0.15625
D_pert_asc,0.3,29031,24592,13,0.135742,0.135742
D_pert_asc,0.3,29031,24592,14,0.12793,0.12793
D_pert_asc,0.3,29031,24592,15,0.137207,0.137207
D_pert_asc,0.3,29031,24592,16,0.789062,0.789062
D_pert_asc,0.3,29031,24592,17,0.135254,0.135254
D_pert_asc,0.3,29031,24592,18,1.96875,1.96875
D_pert_asc,0.3,29031,24592,19,0.09668,0.09668
D_pert_asc,0.3,29031,24592,20,0.117188,0.117188
D_pert_asc,0.3,29031,24592,21,-1.179688,1.179688
D_pert_asc,0.3,29031,24592,22,0.142578,0.142578
D_pert_asc,0.3,29031,24592,23,0.177734,0.177734
D_pert_asc,0.3,29031,24592,24,0.087891,0.087891
D_pert_asc,0.3,29031,24592,25,0.080078,0.080078
D_pert_asc,0.3,29031,24592,26,0.765625,0.765625
D_pert_asc,0.3,29031,24592,27,0.132812,0.132812
D_pert_asc,0.3,29031,24592,28,0.041016,0.041016
D_pert_asc,0.3,29031,24592,29,0.075195,0.075195
D_pert_asc,0.3,29031,24592,30,0.108398,0.108398
D_pert_asc,0.3,29031,24592,31,0.578125,0.578125
D_pert_asc,0.3,29031,24592,32,0.046875,0.046875
D_pert_asc,0.3,29031,24592,33,0.152344,0.152344
D_pert_asc,0.3,29031,24592,34,0.099365,0.099365
D_pert_asc,0.3,29031,24592,35,0.045898,0.045898
D_pert_asc,0.3,29031,24592,36,0.585938,0.585938
D_pert_asc,0.3,29031,24592,37,0.096191,0.096191
D_pert_asc,0.3,29031,24592,38,-0.046875,0.046875
D_pert_asc,0.3,29031,24592,39,0.09375,0.09375
D_pert_asc,0.3,29031,24592,40,0.130859,0.130859
D_pert_asc,0.3,29031,24592,41,-0.085938,0.085938
D_pert_asc,0.3,29031,24592,42,0.072266,0.072266
D_pert_asc,0.3,29031,24592,43,0.138184,0.138184
D_pert_asc,0.3,29031,24592,44,0.104492,0.104492
D_pert_asc,0.3,29031,24592,45,0.128906,0.128906
D_pert_asc,0.3,29031,24592,46,-0.296875,0.296875
D_pert_asc,0.3,29031,24592,47,0.111328,0.111328
D_pert_asc,0.3,29031,24592,48,0.146484,0.146484
D_pert_asc,0.3,29031,24592,49,0.90625,0.90625
D_pert_desc,0.3,29031,24592,0,0.124023,0.124023
D_pert_desc,0.3,29031,24592,1,6.676758,6.676758
D_pert_desc,0.3,29031,24592,2,0.121094,0.121094
D_pert_desc,0.3,29031,24592,3,0.076172,0.076172
D_pert_desc,0.3,29031,24592,4,0.082031,0.082031
D_pert_desc,0.3,29031,24592,5,0.062012,0.062012
D_pert_desc,0.3,29031,24592,6,7.651367,7.651367
D_pert_desc,0.3,29031,24592,7,0.076172,0.076172
D_pert_desc,0.3,29031,24592,8,0.177734,0.177734
D_pert_desc,0.3,29031,24592,9,0.143799,0.143799
D_pert_desc,0.3,29031,24592,10,0.059082,0.059082
D_pert_desc,0.3,29031,24592,11,2.679688,2.679688
D_pert_desc,0.3,29031,24592,12,0.15625,0.15625
D_pert_desc,0.3,29031,24592,13,0.135742,0.135742
D_pert_desc,0.3,29031,24592,14,0.12793,0.12793
D_pert_desc,0.3,29031,24592,15,0.137207,0.137207
D_pert_desc,0.3,29031,24592,16,0.789062,0.789062
D_pert_desc,0.3,29031,24592,17,0.135254,0.135254
D_pert_desc,0.3,29031,24592,18,1.96875,1.96875
D_pert_desc,0.3,29031,24592,19,0.09668,0.09668
D_pert_desc,0.3,29031,24592,20,0.117188,0.117188
D_pert_desc,0.3,29031,24592,21,-1.179688,1.179688
D_pert_desc,0.3,29031,24592,22,0.142578,0.142578
D_pert_desc,0.3,29031,24592,23,0.177734,0.177734
D_pert_desc,0.3,29031,24592,24,0.087891,0.087891
D_pert_desc,0.3,29031,24592,25,0.080078,0.080078
D_pert_desc,0.3,29031,24592,26,0.765625,0.765625
D_pert_desc,0.3,29031,24592,27,0.132812,0.132812
D_pert_desc,0.3,29031,24592,28,0.041016,0.041016
D_pert_desc,0.3,29031,24592,29,0.075195,0.075195
D_pert_desc,0.3,29031,24592,30,0.108398,0.108398
D_pert_desc,0.3,29031,24592,31,0.578125,0.578125
D_pert_desc,0.3,29031,24592,32,0.046875,0.046875
D_pert_desc,0.3,29031,24592,33,0.152344,0.152344
D_pert_desc,0.3,29031,24592,34,0.099365,0.099365
D_pert_desc,0.3,29031,24592,35,0.045898,0.045898
D_pert_desc,0.3,29031,24592,36,0.585938,0.585938
D_pert_desc,0.3,29031,24592,37,0.096191,0.096191
D_pert_desc,0.3,29031,24592,38,-0.046875,0.046875
D_pert_desc,0.3,29031,24592,39,0.09375,0.09375
D_pert_desc,0.3,29031,24592,40,0.130859,0.130859
D_pert_desc,0.3,29031,24592,41,-0.085938,0.085938
D_pert_desc,0.3,29031,24592,42,0.072266,0.072266
D_pert_desc,0.3,29031,24592,43,0.138184,0.138184
D_pert_desc,0.3,29031,24592,44,0.104492,0.104492
D_pert_desc,0.3,29031,24592,45,0.128906,0.128906
D_pert_desc,0.3,29031,24592,46,-0.296875,0.296875
D_pert_desc,0.3,29031,24592,47,0.111328,0.111328
D_pert_desc,0.3,29031,24592,48,0.146484,0.146484
D_pert_desc,0.3,29031,24592,49,0.90625,0.90625
std_imp_asc,0.3,29031,29031,0,0.23584,0.23584
std_imp_asc,0.3,29031,29031,1,6.239258,6.239258
std_imp_asc,0.3,29031,29031,2,0.285156,0.285156
std_imp_asc,0.3,29031,29031,3,0.185547,0.185547
std_imp_asc,0.3,29031,29031,4,0.104492,0.104492
std_imp_asc,0.3,29031,29031,5,0.19165,0.19165
std_imp_asc,0.3,29031,29031,6,6.97168,6.97168
std_imp_asc,0.3,29031,29031,7,0.15918,0.15918
std_imp_asc,0.3,29031,29031,8,0.359375,0.359375
std_imp_asc,0.3,29031,29031,9,0.341064,0.341064
std_imp_asc,0.3,29031,29031,10,0.169678,0.169678
std_imp_asc,0.3,29031,29031,11,0.867188,0.867188
std_imp_asc,0.3,29031,29031,12,0.236328,0.236328
std_imp_asc,0.3,29031,29031,13,0.300659,0.300659
std_imp_asc,0.3,29031,29031,14,0.180664,0.180664
std_imp_asc,0.3,29031,29031,15,0.271484,0.271484
std_imp_asc,0.3,29031,29031,16,-1.617188,1.617188
std_imp_asc,0.3,29031,29031,17,0.369873,0.369873
std_imp_asc,0.3,29031,29031,18,-5.828125,5.828125
std_imp_asc,0.3,29031,29031,19,0.199219,0.199219
std_imp_asc,0.3,29031,29031,20,0.254883,0.254883
std_imp_asc,0.3,29031,29031,21,-4.523438,4.523438
std_imp_asc,0.3,29031,29031,22,0.341797,0.341797
std_imp_asc,0.3,29031,29031,23,0.251953,0.251953
std_imp_asc,0.3,29031,29031,24,0.239746,0.239746
std_imp_asc,0.3,29031,29031,25,0.238281,0.238281
std_imp_asc,0.3,29031,29031,26,-4.03125,4.03125
std_imp_asc,0.3,29031,29031,27,0.201172,0.201172
std_imp_asc,0.3,29031,29031,28,0.043945,0.043945
std_imp_asc,0.3,29031,29031,29,0.190186,0.190186
std_imp_asc,0.3,29031,29031,30,0.240723,0.240723
std_imp_asc,0.3,29031,29031,31,-3.046875,3.046875
std_imp_asc,0.3,29031,29031,32,0.169922,0.169922
std_imp_asc,0.3,29031,29031,33,0.296875,0.296875
std_imp_asc,0.3,29031,29031,34,0.264893,0.264893
std_imp_asc,0.3,29031,29031,35,0.143555,0.143555
std_imp_asc,0.3,29031,29031,36,-3.1875,3.1875
std_imp_asc,0.3,29031,29031,37,0.212402,0.212402
std_imp_asc,0.3,29031,29031,38,-0.126953,0.126953
std_imp_asc,0.3,29031,29031,39,0.223633,0.223633
std_imp_asc,0.3,29031,29031,40,0.239258,0.239258
std_imp_asc,0.3,29031,29031,41,-0.710938,0.710938
std_imp_asc,0.3,29031,29031,42,0.195801,0.195801
std_imp_asc,0.3,29031,29031,43,0.316162,0.316162
std_imp_asc,0.3,29031,29031,44,0.25293,0.25293
std_imp_asc,0.3,29031,29031,45,0.246094,0.246094
std_imp_asc,0.3,29031,29031,46,-4.054688,4.054688
std_imp_asc,0.3,29031,29031,47,0.298828,0.298828
std_imp_asc,0.3,29031,29031,48,0.515625,0.515625
std_imp_asc,0.3,29031,29031,49,0.203125,0.203125
diag_zscore_asc,0.3,29031,29031,0,0.120117,0.120117
diag_zscore_asc,0.3,29031,29031,1,6.43457,6.43457
diag_zscore_asc,0.3,29031,29031,2,0.130859,0.130859
diag_zscore_asc,0.3,29031,29031,3,0.087891,0.087891
diag_zscore_asc,0.3,29031,29031,4,0.009766,0.009766
diag_zscore_asc,0.3,29031,29031,5,0.072021,0.072021
diag_zscore_asc,0.3,29031,29031,6,7.229492,7.229492
diag_zscore_asc,0.3,29031,29031,7,0.046875,0.046875
diag_zscore_asc,0.3,29031,29031,8,0.207031,0.207031
diag_zscore_asc,0.3,29031,29031,9,0.182373,0.182373
diag_zscore_asc,0.3,29031,29031,10,0.064453,0.064453
diag_zscore_asc,0.3,29031,29031,11,0.234375,0.234375
diag_zscore_asc,0.3,29031,29031,12,0.135742,0.135742
diag_zscore_asc,0.3,29031,29031,13,0.164062,0.164062
diag_zscore_asc,0.3,29031,29031,14,0.111328,0.111328
diag_zscore_asc,0.3,29031,29031,15,0.165039,0.165039
diag_zscore_asc,0.3,29031,29031,16,-1.953125,1.953125
diag_zscore_asc,0.3,29031,29031,17,0.197754,0.197754
diag_zscore_asc,0.3,29031,29031,18,-2.15625,2.15625
diag_zscore_asc,0.3,29031,29031,19,0.088867,0.088867
diag_zscore_asc,0.3,29031,29031,20,0.157227,0.157227
diag_zscore_asc,0.3,29031,29031,21,-4.453125,4.453125
diag_zscore_asc,0.3,29031,29031,22,0.177734,0.177734
diag_zscore_asc,0.3,29031,29031,23,0.138672,0.138672
diag_zscore_asc,0.3,29031,29031,24,0.106934,0.106934
diag_zscore_asc,0.3,29031,29031,25,0.060547,0.060547
diag_zscore_asc,0.3,29031,29031,26,-2.65625,2.65625
diag_zscore_asc,0.3,29031,29031,27,0.165039,0.165039
diag_zscore_asc,0.3,29031,29031,28,0.017578,0.017578
diag_zscore_asc,0.3,29031,29031,29,0.102295,0.102295
diag_zscore_asc,0.3,29031,29031,30,0.130859,0.130859
diag_zscore_asc,0.3,29031,29031,31,-1.664062,1.664062
diag_zscore_asc,0.3,29031,29031,32,0.039062,0.039062
diag_zscore_asc,0.3,29031,29031,33,0.195801,0.195801
diag_zscore_asc,0.3,29031,29031,34,0.181274,0.181274
diag_zscore_asc,0.3,29031,29031,35,0.061523,0.061523
diag_zscore_asc,0.3,29031,29031,36,-1.65625,1.65625
diag_zscore_asc,0.3,29031,29031,37,0.091797,0.091797
diag_zscore_asc,0.3,29031,29031,38,-0.181641,0.181641
diag_zscore_asc,0.3,29031,29031,39,0.116211,0.116211
diag_zscore_asc,0.3,29031,29031,40,0.194336,0.194336
diag_zscore_asc,0.3,29031,29031,41,-2.070312,2.070312
diag_zscore_asc,0.3,29031,29031,42,0.09082,0.09082
diag_zscore_asc,0.3,29031,29031,43,0.173828,0.173828
diag_zscore_asc,0.3,29031,29031,44,0.077148,0.077148
diag_zscore_asc,0.3,29031,29031,45,0.109375,0.109375
diag_zscore_asc,0.3,29031,29031,46,-3.0625,3.0625
diag_zscore_asc,0.3,29031,29031,47,0.158203,0.158203
diag_zscore_asc,0.3,29031,29031,48,0.106445,0.106445
diag_zscore_asc,0.3,29031,29031,49,0.664062,0.664062
diag_rank_asc,0.3,29031,29031,0,0.133789,0.133789
diag_rank_asc,0.3,29031,29031,1,6.848633,6.848633
diag_rank_asc,0.3,29031,29031,2,0.179688,0.179688
diag_rank_asc,0.3,29031,29031,3,0.121094,0.121094
diag_rank_asc,0.3,29031,29031,4,0.00293,0.00293
diag_rank_asc,0.3,29031,29031,5,0.115479,0.115479
diag_rank_asc,0.3,29031,29031,6,7.198242,7.198242
diag_rank_asc,0.3,29031,29031,7,0.041992,0.041992
diag_rank_asc,0.3,29031,29031,8,0.250977,0.250977
diag_rank_asc,0.3,29031,29031,9,0.216309,0.216309
diag_rank_asc,0.3,29031,29031,10,0.100098,0.100098
diag_rank_asc,0.3,29031,29031,11,1.484375,1.484375
diag_rank_asc,0.3,29031,29031,12,0.160156,0.160156
diag_rank_asc,0.3,29031,29031,13,0.2146,0.2146
diag_rank_asc,0.3,29031,29031,14,0.084961,0.084961
diag_rank_asc,0.3,29031,29031,15,0.194336,0.194336
diag_rank_asc,0.3,29031,29031,16,-2.453125,2.453125
diag_rank_asc,0.3,29031,29031,17,0.256104,0.256104
diag_rank_asc,0.3,29031,29031,18,-6.226562,6.226562
diag_rank_asc,0.3,29031,29031,19,0.129883,0.129883
diag_rank_asc,0.3,29031,29031,20,0.168945,0.168945
diag_rank_asc,0.3,29031,29031,21,-4.859375,4.859375
diag_rank_asc,0.3,29031,29031,22,0.208984,0.208984
diag_rank_asc,0.3,29031,29031,23,0.140625,0.140625
diag_rank_asc,0.3,29031,29031,24,0.18457,0.18457
diag_rank_asc,0.3,29031,29031,25,0.177734,0.177734
diag_rank_asc,0.3,29031,29031,26,-2.554688,2.554688
diag_rank_asc,0.3,29031,29031,27,0.173828,0.173828
diag_rank_asc,0.3,29031,29031,28,0.005859,0.005859
diag_rank_asc,0.3,29031,29031,29,0.141602,0.141602
