layer,head,cell,rsa_max,perturbation_L2,importance_quartile
30,1,C,0.37434083223342896,1.3542109727859497,Q1
30,2,C,0.23968367278575897,0.7266323566436768,Q1
30,3,C,0.08311072736978531,0.3019571602344513,Q1
30,4,D,0.33458173274993896,0.11131830513477325,Q1
30,5,D,0.34190282225608826,0.1059725433588028,Q1
30,6,C,0.4119749367237091,0.9068604707717896,Q1
30,7,D,0.17477953433990479,0.08244217932224274,Q1
30,8,C,0.2980312705039978,0.26476508378982544,Q1
30,9,C,0.3723871111869812,0.8385911583900452,Q1
30,10,C,0.4018673896789551,0.4234769940376282,Q1
30,11,C,0.12500175833702087,0.4320375621318817,Q1
30,12,C,0.307059109210968,1.0047863721847534,Q1
30,13,C,0.25353965163230896,0.7270684838294983,Q1
30,14,C,0.25838446617126465,1.3490678071975708,Q1
30,15,C,0.08464720845222473,1.5532227754592896,Q1
30,16,C,0.4892699122428894,0.3546079695224762,Q2
30,17,C,0.5222295522689819,0.5309310555458069,Q2
30,18,C,0.46559858322143555,1.106554627418518,Q2
30,19,hihp,0.5533020496368408,0.2982560098171234,Q3
30,20,C,0.04599776864051819,0.4368863105773926,Q1
30,21,C,0.011346250772476196,3.042790651321411,Q1
30,22,C,0.3079298734664917,0.6253615617752075,Q1
30,23,D,0.4265139698982239,0.14375826716423035,Q1
30,24,C,0.2672877311706543,1.9616161584854126,Q1
30,25,C,0.26395314931869507,2.7323548793792725,Q1
30,26,C,0.2235805094242096,1.6818065643310547,Q1
30,27,C,0.2955580949783325,3.047898769378662,Q1
30,28,D,0.48051828145980835,0.13110652565956116,Q2
30,29,C,0.5110299587249756,2.963136911392212,Q2
30,30,C,0.5117781162261963,1.3237007856369019,Q2
30,31,C,0.4119834899902344,0.41960081458091736,Q1
31,0,C,0.4073004126548767,4.340763568878174,Q1
31,1,C,0.38632798194885254,2.193394184112549,Q1
31,2,C,0.38858941197395325,1.6007963418960571,Q1
31,3,C,0.3865113854408264,2.8968276977539062,Q1
31,4,C,0.305136501789093,0.29128798842430115,Q1
31,5,C,0.33289507031440735,0.3660488426685333,Q1
31,6,C,0.3484596610069275,1.0660295486450195,Q1
31,7,C,0.27178966999053955,0.9904170036315918,Q1
31,8,D,0.2812000811100006,0.21294906735420227,Q1
31,9,C,0.3041985332965851,0.30003511905670166,Q1
31,10,D,0.20647329092025757,0.1261717975139618,Q1
31,11,C,0.3549439013004303,2.3372418880462646,Q1
31,12,hihp,0.6013743877410889,1.6644484996795654,Q3
31,13,C,0.4397575855255127,1.3943006992340088,Q2
31,14,hihp,0.6112805604934692,3.2102057933807373,Q3
31,15,C,0.2445237636566162,0.9473875164985657,Q1
31,16,C,0.48297446966171265,0.2767906188964844,Q2
31,17,hihp,0.5627503395080566,0.30987849831581116,Q3
31,18,hihp,0.5871584415435791,0.43705180287361145,Q3
31,19,hilp,0.5670225620269775,0.18053500354290009,Q3
31,20,C,0.14359554648399353,1.1227713823318481,Q1
31,21,C,0.17194552719593048,0.9023652672767639,Q1
31,22,C,0.36174339056015015,0.26889628171920776,Q1
31,23,hihp,0.5429171323776245,1.3621455430984497,Q3
31,24,hihp,0.6167356967926025,1.2228389978408813,Q3
31,25,hihp,0.6391115784645081,0.8348773121833801,Q4
31,26,hihp,0.6333735585212708,1.0213420391082764,Q4
31,27,C,0.43940526247024536,0.25317856669425964,Q2
31,28,C,0.5023762583732605,0.5151139497756958,Q2
31,29,hihp,0.637047290802002,0.5016924738883972,Q4
31,30,C,0.38621509075164795,0.6668352484703064,Q1
31,31,D,0.5076620578765869,0.20076683163642883,Q2
