trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P276_10062,hilp,hilp_imp_asc,0.3,595,215,False,False,496,166,15.25,6.21875,9.03125,14.25,1.0
P276_10062,hilp,hilp_imp_asc,0.5,992,215,False,False,496,166,15.25,6.21875,9.03125,14.25,1.0
P276_10062,C,C_imp_asc,0.05,99,99,True,False,9460,285,14.1875,6.125,8.0625,14.25,-0.0625
P276_10062,C,C_imp_asc,0.1,198,198,False,False,1492,309,13.8125,5.90625,7.90625,14.25,-0.4375
P276_10062,C,C_imp_asc,0.2,396,252,False,False,1492,223,14.375,6.21875,8.15625,14.25,0.125
P276_10062,C,C_imp_asc,0.3,595,252,False,False,1492,223,14.375,6.21875,8.15625,14.25,0.125
P276_10062,C,C_imp_asc,0.5,992,252,False,False,1492,223,14.375,6.21875,8.15625,14.25,0.125
P276_10062,D,D_imp_asc,0.05,99,99,True,False,9460,267,14.3125,6.3125,8.0,14.25,0.0625
P276_10062,D,D_imp_asc,0.1,198,198,True,False,9460,280,14.1875,6.3125,7.875,14.25,-0.0625
P276_10062,D,D_imp_asc,0.2,396,396,False,False,6185,277,14.25,6.21875,8.03125,14.25,0.0
P276_10062,D,D_imp_asc,0.3,595,595,False,False,6185,291,14.25,6.15625,8.09375,14.25,0.0
P276_10062,D,D_imp_asc,0.5,992,777,False,False,6185,352,13.75,5.65625,8.09375,14.25,-0.5
P30_10003,hihp,hihp_imp_desc,0.05,99,99,True,False,506,2,22.25,12.125,10.125,15.0625,7.1875
P30_10003,hihp,hihp_imp_desc,0.1,198,198,False,True,96919,1,23.125,11.25,11.875,15.0625,8.0625
P30_10003,hihp,hihp_imp_desc,0.2,396,396,False,False,4844,2,22.25,12.8125,9.4375,15.0625,7.1875
P30_10003,hihp,hihp_imp_desc,0.3,595,595,False,False,4844,2,23.0,12.9375,10.0625,15.0625,7.9375
P30_10003,hihp,hihp_imp_desc,0.5,992,740,False,False,4844,2,24.125,13.9375,10.1875,15.0625,9.0625
P30_10003,hihp,hihp_imp_asc,0.05,99,99,True,False,506,219,14.75,11.6875,3.0625,15.0625,-0.3125
P30_10003,hihp,hihp_imp_asc,0.1,198,198,True,False,506,73,15.9375,12.75,3.1875,15.0625,0.875
P30_10003,hihp,hihp_imp_asc,0.2,396,396,True,False,506,49,16.25,13.125,3.125,15.0625,1.1875
P30_10003,hihp,hihp_imp_asc,0.3,595,595,True,False,506,12,17.75,13.1875,4.5625,15.0625,2.6875
P30_10003,hihp,hihp_imp_asc,0.5,992,740,False,False,4844,2,24.125,13.9375,10.1875,15.0625,9.0625
P30_10003,hilp,hilp_imp_desc,0.05,99,99,True,False,506,212,14.8125,11.6875,3.125,15.0625,-0.25
P30_10003,hilp,hilp_imp_desc,0.1,198,198,True,False,506,296,14.375,11.5625,2.8125,15.0625,-0.6875
P30_10003,hilp,hilp_imp_desc,0.2,396,215,True,False,506,321,14.3125,11.5,2.8125,15.0625,-0.75
P30_10003,hilp,hilp_imp_desc,0.3,595,215,True,False,506,321,14.3125,11.5,2.8125,15.0625,-0.75
P30_10003,hilp,hilp_imp_desc,0.5,992,215,True,False,506,321,14.3125,11.5,2.8125,15.0625,-0.75
P30_10003,hilp,hilp_imp_asc,0.05,99,99,True,False,506,343,14.375,11.75,2.625,15.0625,-0.6875
P30_10003,hilp,hilp_imp_asc,0.1,198,198,True,False,506,304,14.625,11.5625,3.0625,15.0625,-0.4375
P30_10003,hilp,hilp_imp_asc,0.2,396,215,True,False,506,321,14.3125,11.5,2.8125,15.0625,-0.75
P30_10003,hilp,hilp_imp_asc,0.3,595,215,True,False,506,321,14.3125,11.5,2.8125,15.0625,-0.75
P30_10003,hilp,hilp_imp_asc,0.5,992,215,True,False,506,321,14.3125,11.5,2.8125,15.0625,-0.75
P30_10003,C,C_imp_asc,0.05,99,99,True,False,506,117,15.5,12.0625,3.4375,15.0625,0.4375
P30_10003,C,C_imp_asc,0.1,198,198,True,False,506,119,15.5625,12.125,3.4375,15.0625,0.5
P30_10003,C,C_imp_asc,0.2,396,252,True,False,506,118,15.5,11.9375,3.5625,15.0625,0.4375
P30_10003,C,C_imp_asc,0.3,595,252,True,False,506,118,15.5,11.9375,3.5625,15.0625,0.4375
P30_10003,C,C_imp_asc,0.5,992,252,True,False,506,118,15.5,11.9375,3.5625,15.0625,0.4375
P30_10003,D,D_imp_asc,0.05,99,99,True,False,506,226,15.0,11.8125,3.1875,15.0625,-0.0625
P30_10003,D,D_imp_asc,0.1,198,198,True,False,506,259,14.8125,11.75,3.0625,15.0625,-0.25
P30_10003,D,D_imp_asc,0.2,396,396,True,False,506,285,14.6875,11.625,3.0625,15.0625,-0.375
P30_10003,D,D_imp_asc,0.3,595,595,True,False,506,255,14.5,12.375,2.125,15.0625,-0.5625
P30_10003,D,D_imp_asc,0.5,992,777,True,False,506,221,14.75,12.625,2.125,15.0625,-0.3125
P30_10028,hihp,hihp_imp_desc,0.05,99,99,True,True,96919,1,25.25,19.125,6.125,25.875,-0.625
P30_10028,hihp,hihp_imp_desc,0.1,198,198,True,True,96919,1,24.875,20.75,4.125,25.875,-1.0
P30_10028,hihp,hihp_imp_desc,0.2,396,396,True,True,96919,1,24.375,19.5,4.875,25.875,-1.5
P30_10028,hihp,hihp_imp_desc,0.3,595,595,True,True,96919,1,22.875,21.875,1.0,25.875,-3.0
P30_10028,hihp,hihp_imp_desc,0.5,992,740,True,True,96919,1,22.25,21.75,0.5,25.875,-3.625
P30_10028,hihp,hihp_imp_asc,0.05,99,99,True,True,96919,1,25.875,14.5625,11.3125,25.875,0.0
P30_10028,hihp,hihp_imp_asc,0.1,198,198,True,True,96919,1,25.625,14.375,11.25,25.875,-0.25
P30_10028,hihp,hihp_imp_asc,0.2,396,396,True,True,96919,1,25.0,14.375,10.625,25.875,-0.875
P30_10028,hihp,hihp_imp_asc,0.3,595,595,True,True,96919,1,24.625,14.8125,9.8125,25.875,-1.25
P30_10028,hihp,hihp_imp_asc,0.5,992,740,True,True,96919,1,22.25,21.75,0.5,25.875,-3.625
P30_10028,hilp,hilp_imp_desc,0.05,99,99,True,True,96919,1,25.125,14.1875,10.9375,25.875,-0.75
P30_10028,hilp,hilp_imp_desc,0.1,198,198,True,True,96919,1,25.0,14.0625,10.9375,25.875,-0.875
P30_10028,hilp,hilp_imp_desc,0.2,396,215,True,True,96919,1,24.875,14.0,10.875,25.875,-1.0
P30_10028,hilp,hilp_imp_desc,0.3,595,215,True,True,96919,1,24.875,14.0,10.875,25.875,-1.0
P30_10028,hilp,hilp_imp_desc,0.5,992,215,True,True,96919,1,24.875,14.0,10.875,25.875,-1.0
P30_10028,hilp,hilp_imp_asc,0.05,99,99,True,True,96919,1,25.875,14.5,11.375,25.875,0.0
P30_10028,hilp,hilp_imp_asc,0.1,198,198,True,True,96919,1,25.375,14.375,11.0,25.875,-0.5
P30_10028,hilp,hilp_imp_asc,0.2,396,215,True,True,96919,1,24.875,14.0,10.875,25.875,-1.0
P30_10028,hilp,hilp_imp_asc,0.3,595,215,True,True,96919,1,24.875,14.0,10.875,25.875,-1.0
P30_10028,hilp,hilp_imp_asc,0.5,992,215,True,True,96919,1,24.875,14.0,10.875,25.875,-1.0
P30_10028,C,C_imp_asc,0.05,99,99,True,True,96919,1,25.5,14.4375,11.0625,25.875,-0.375
P30_10028,C,C_imp_asc,0.1,198,198,True,True,96919,1,25.875,14.625,11.25,25.875,0.0
P30_10028,C,C_imp_asc,0.2,396,252,True,True,96919,1,26.0,14.625,11.375,25.875,0.125
P30_10028,C,C_imp_asc,0.3,595,252,True,True,96919,1,26.0,14.625,11.375,25.875,0.125
P30_10028,C,C_imp_asc,0.5,992,252,True,True,96919,1,26.0,14.625,11.375,25.875,0.125
P30_10028,D,D_imp_asc,0.05,99,99,True,True,96919,1,25.75,14.4375,11.3125,25.875,-0.125
P30_10028,D,D_imp_asc,0.1,198,198,True,True,96919,1,26.0,14.5625,11.4375,25.875,0.125
P30_10028,D,D_imp_asc,0.2,396,396,True,True,96919,1,25.875,14.4375,11.4375,25.875,0.0
P30_10028,D,D_imp_asc,0.3,595,595,True,True,96919,1,25.625,14.5,11.125,25.875,-0.25
P30_10028,D,D_imp_asc,0.5,992,777,True,True,96919,1,25.5,14.6875,10.8125,25.875,-0.375
P36_10035,hihp,hihp_imp_desc,0.05,99,99,True,False,496,240,14.3125,22.625,-8.3125,21.375,-7.0625
P36_10035,hihp,hihp_imp_desc,0.1,198,198,True,False,496,2197,9.125,23.0,-13.875,21.375,-12.25
P36_10035,hihp,hihp_imp_desc,0.2,396,396,False,False,9079,1988,8.5,23.375,-14.875,21.375,-12.875
P36_10035,hihp,hihp_imp_desc,0.3,595,595,False,False,9079,1175,9.6875,22.625,-12.9375,21.375,-11.6875
P36_10035,hihp,hihp_imp_desc,0.5,992,740,False,False,9079,1373,9.625,22.375,-12.75,21.375,-11.75
P36_10035,hihp,hihp_imp_asc,0.05,99,99,True,False,496,3,21.25,9.875,11.375,21.375,-0.125
P36_10035,hihp,hihp_imp_asc,0.1,198,198,True,False,496,4,21.0,10.375,10.625,21.375,-0.375
P36_10035,hihp,hihp_imp_asc,0.2,396,396,True,False,496,2,21.5,10.25,11.25,21.375,0.125
P36_10035,hihp,hihp_imp_asc,0.3,595,595,False,True,79723,1,21.875,10.75,11.125,21.375,0.5
P36_10035,hihp,hihp_imp_asc,0.5,992,740,False,False,9079,1373,9.625,22.375,-12.75,21.375,-11.75
P36_10035,hilp,hilp_imp_desc,0.05,99,99,True,False,496,2,22.0,9.0,13.0,21.375,0.625
P36_10035,hilp,hilp_imp_desc,0.1,198,198,True,False,496,2,21.875,9.0625,12.8125,21.375,0.5
P36_10035,hilp,hilp_imp_desc,0.2,396,215,True,False,496,2,21.875,9.0,12.875,21.375,0.5
P36_10035,hilp,hilp_imp_desc,0.3,595,215,True,False,496,2,21.875,9.0,12.875,21.375,0.5
P36_10035,hilp,hilp_imp_desc,0.5,992,215,True,False,496,2,21.875,9.0,12.875,21.375,0.5
P36_10035,hilp,hilp_imp_asc,0.05,99,99,True,False,496,3,21.25,9.75,11.5,21.375,-0.125
P36_10035,hilp,hilp_imp_asc,0.1,198,198,True,False,496,2,21.75,9.8125,11.9375,21.375,0.375
P36_10035,hilp,hilp_imp_asc,0.2,396,215,True,False,496,2,21.875,9.0,12.875,21.375,0.5
P36_10035,hilp,hilp_imp_asc,0.3,595,215,True,False,496,2,21.875,9.0,12.875,21.375,0.5
P36_10035,hilp,hilp_imp_asc,0.5,992,215,True,False,496,2,21.875,9.0,12.875,21.375,0.5
P36_10035,C,C_imp_asc,0.05,99,99,True,False,496,4,21.0,9.625,11.375,21.375,-0.375
P36_10035,C,C_imp_asc,0.1,198,198,True,False,496,2,21.375,9.5625,11.8125,21.375,0.0
P36_10035,C,C_imp_asc,0.2,396,252,True,False,496,2,21.5,9.4375,12.0625,21.375,0.125
P36_10035,C,C_imp_asc,0.3,595,252,True,False,496,2,21.5,9.4375,12.0625,21.375,0.125
P36_10035,C,C_imp_asc,0.5,992,252,True,False,496,2,21.5,9.4375,12.0625,21.375,0.125
P36_10035,D,D_imp_asc,0.05,99,99,True,False,496,3,21.5,9.9375,11.5625,21.375,0.125
P36_10035,D,D_imp_asc,0.1,198,198,True,False,496,2,21.375,9.8125,11.5625,21.375,0.0
P36_10035,D,D_imp_asc,0.2,396,396,True,False,496,3,21.375,9.8125,11.5625,21.375,0.0
P36_10035,D,D_imp_asc,0.3,595,595,True,False,496,3,21.25,9.6875,11.5625,21.375,-0.125
P36_10035,D,D_imp_asc,0.5,992,777,True,False,496,2,21.875,10.0625,11.8125,21.375,0.5
P36_10369,hihp,hihp_imp_desc,0.05,99,99,False,False,72449,65,14.5625,13.1875,1.375,21.875,-7.3125
P36_10369,hihp,hihp_imp_desc,0.1,198,198,False,False,72449,84,14.0625,12.9375,1.125,21.875,-7.8125
P36_10369,hihp,hihp_imp_desc,0.2,396,396,False,False,72449,211,12.5625,12.25,0.3125,21.875,-9.3125
P36_10369,hihp,hihp_imp_desc,0.3,595,595,False,False,72449,245,12.375,12.4375,-0.0625,21.875,-9.5
P36_10369,hihp,hihp_imp_desc,0.5,992,740,False,False,72449,223,11.875,11.9375,-0.0625,21.875,-10.0
P36_10369,hihp,hihp_imp_asc,0.05,99,99,True,True,9079,1,22.0,11.75,10.25,21.875,0.125
P36_10369,hihp,hihp_imp_asc,0.1,198,198,True,True,9079,1,21.625,11.3125,10.3125,21.875,-0.25
P36_10369,hihp,hihp_imp_asc,0.2,396,396,True,True,9079,1,22.0,11.625,10.375,21.875,0.125
P36_10369,hihp,hihp_imp_asc,0.3,595,595,True,True,9079,1,22.125,10.6875,11.4375,21.875,0.25
P36_10369,hihp,hihp_imp_asc,0.5,992,740,False,False,72449,223,11.875,11.9375,-0.0625,21.875,-10.0
P36_10369,hilp,hilp_imp_desc,0.05,99,99,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,hilp,hilp_imp_desc,0.1,198,198,True,True,9079,1,22.0,12.125,9.875,21.875,0.125
P36_10369,hilp,hilp_imp_desc,0.2,396,215,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,hilp,hilp_imp_desc,0.3,595,215,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,hilp,hilp_imp_desc,0.5,992,215,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,hilp,hilp_imp_asc,0.05,99,99,True,True,9079,1,21.75,11.5,10.25,21.875,-0.125
P36_10369,hilp,hilp_imp_asc,0.1,198,198,True,True,9079,1,21.875,12.0,9.875,21.875,0.0
P36_10369,hilp,hilp_imp_asc,0.2,396,215,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,hilp,hilp_imp_asc,0.3,595,215,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,hilp,hilp_imp_asc,0.5,992,215,True,True,9079,1,22.125,12.125,10.0,21.875,0.25
P36_10369,C,C_imp_asc,0.05,99,99,True,True,9079,1,22.0,12.0625,9.9375,21.875,0.125
P36_10369,C,C_imp_asc,0.1,198,198,True,True,9079,1,22.0,12.1875,9.8125,21.875,0.125
P36_10369,C,C_imp_asc,0.2,396,252,True,True,9079,1,21.75,12.0625,9.6875,21.875,-0.125
P36_10369,C,C_imp_asc,0.3,595,252,True,True,9079,1,21.75,12.0625,9.6875,21.875,-0.125
P36_10369,C,C_imp_asc,0.5,992,252,True,True,9079,1,21.75,12.0625,9.6875,21.875,-0.125
P36_10369,D,D_imp_asc,0.05,99,99,True,True,9079,1,21.875,11.8125,10.0625,21.875,0.0
P36_10369,D,D_imp_asc,0.1,198,198,True,True,9079,1,21.875,11.75,10.125,21.875,0.0
P36_10369,D,D_imp_asc,0.2,396,396,True,True,9079,1,22.5,12.5,10.0,21.875,0.625
P36_10369,D,D_imp_asc,0.3,595,595,True,True,9079,1,22.75,12.375,10.375,21.875,0.875
P36_10369,D,D_imp_asc,0.5,992,777,True,True,9079,1,22.5,13.0625,9.4375,21.875,0.625
P364_10013,hihp,hihp_imp_desc,0.05,99,99,True,False,496,4,18.5,16.625,1.875,19.375,-0.875
P364_10013,hihp,hihp_imp_desc,0.1,198,198,True,False,496,6,18.0,16.375,1.625,19.375,-1.375
P364_10013,hihp,hihp_imp_desc,0.2,396,396,True,False,496,24,17.125,15.3125,1.8125,19.375,-2.25
P364_10013,hihp,hihp_imp_desc,0.3,595,595,True,False,496,61,16.125,14.5,1.625,19.375,-3.25
P364_10013,hihp,hihp_imp_desc,0.5,992,740,True,False,496,112,15.25,14.0,1.25,19.375,-4.125
P364_10013,hihp,hihp_imp_asc,0.05,99,99,True,False,496,2,19.625,17.125,2.5,19.375,0.25
P364_10013,hihp,hihp_imp_asc,0.1,198,198,True,False,496,2,19.5,17.25,2.25,19.375,0.125
P364_10013,hihp,hihp_imp_asc,0.2,396,396,True,False,496,4,18.875,16.25,2.625,19.375,-0.5
P364_10013,hihp,hihp_imp_asc,0.3,595,595,True,False,496,51,16.5,14.0625,2.4375,19.375,-2.875
P364_10013,hihp,hihp_imp_asc,0.5,992,740,True,False,496,112,15.25,14.0,1.25,19.375,-4.125
P364_10013,hilp,hilp_imp_desc,0.05,99,99,True,False,496,2,19.25,17.125,2.125,19.375,-0.125
P364_10013,hilp,hilp_imp_desc,0.1,198,198,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,hilp,hilp_imp_desc,0.2,396,215,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,hilp,hilp_imp_desc,0.3,595,215,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,hilp,hilp_imp_desc,0.5,992,215,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,hilp,hilp_imp_asc,0.05,99,99,True,False,496,1,19.5,17.25,2.25,19.375,0.125
P364_10013,hilp,hilp_imp_asc,0.1,198,198,True,False,496,4,19.0,17.0,2.0,19.375,-0.375
P364_10013,hilp,hilp_imp_asc,0.2,396,215,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,hilp,hilp_imp_asc,0.3,595,215,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,hilp,hilp_imp_asc,0.5,992,215,True,False,496,4,19.125,17.125,2.0,19.375,-0.25
P364_10013,C,C_imp_asc,0.05,99,99,False,True,5422,1,19.625,17.375,2.25,19.375,0.25
P364_10013,C,C_imp_asc,0.1,198,198,True,False,496,2,19.5,17.125,2.375,19.375,0.125
P364_10013,C,C_imp_asc,0.2,396,252,True,False,496,2,19.5,17.125,2.375,19.375,0.125
P364_10013,C,C_imp_asc,0.3,595,252,True,False,496,2,19.5,17.125,2.375,19.375,0.125
P364_10013,C,C_imp_asc,0.5,992,252,True,False,496,2,19.5,17.125,2.375,19.375,0.125
P364_10013,D,D_imp_asc,0.05,99,99,True,False,496,2,19.375,17.25,2.125,19.375,0.0
P364_10013,D,D_imp_asc,0.1,198,198,True,False,496,2,19.25,17.25,2.0,19.375,-0.125
P364_10013,D,D_imp_asc,0.2,396,396,True,False,496,2,19.25,17.25,2.0,19.375,-0.125
P364_10013,D,D_imp_asc,0.3,595,595,True,False,496,2,19.125,17.125,2.0,19.375,-0.25
P364_10013,D,D_imp_asc,0.5,992,777,True,False,496,4,19.0,17.0,2.0,19.375,-0.375
P364_10039,hihp,hihp_imp_desc,0.05,99,99,False,False,52825,226,12.9375,17.125,-4.1875,18.375,-5.4375
P364_10039,hihp,hihp_imp_desc,0.1,198,198,False,False,52825,296,11.625,16.75,-5.125,18.375,-6.75
P364_10039,hihp,hihp_imp_desc,0.2,396,396,False,False,52825,686,9.75,18.25,-8.5,18.375,-8.625
P364_10039,hihp,hihp_imp_desc,0.3,595,595,False,False,52825,870,9.0,17.875,-8.875,18.375,-9.375
P364_10039,hihp,hihp_imp_desc,0.5,992,740,False,False,52825,1131,8.4375,17.625,-9.1875,18.375,-9.9375
P364_10039,hihp,hihp_imp_asc,0.05,99,99,True,False,496,11,18.5,16.375,2.125,18.375,0.125
P364_10039,hihp,hihp_imp_asc,0.1,198,198,True,False,496,8,18.625,16.625,2.0,18.375,0.25
P364_10039,hihp,hihp_imp_asc,0.2,396,396,True,False,496,1,19.25,17.375,1.875,18.375,0.875
P364_10039,hihp,hihp_imp_asc,0.3,595,595,False,False,52825,2,19.5,19.0,0.5,18.375,1.125
P364_10039,hihp,hihp_imp_asc,0.5,992,740,False,False,52825,1131,8.4375,17.625,-9.1875,18.375,-9.9375
P364_10039,hilp,hilp_imp_desc,0.05,99,99,True,False,496,6,19.0,16.5,2.5,18.375,0.625
P364_10039,hilp,hilp_imp_desc,0.1,198,198,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,hilp,hilp_imp_desc,0.2,396,215,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,hilp,hilp_imp_desc,0.3,595,215,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,hilp,hilp_imp_desc,0.5,992,215,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,hilp,hilp_imp_asc,0.05,99,99,True,False,496,14,18.375,16.25,2.125,18.375,0.0
P364_10039,hilp,hilp_imp_asc,0.1,198,198,True,False,496,9,18.625,16.625,2.0,18.375,0.25
P364_10039,hilp,hilp_imp_asc,0.2,396,215,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,hilp,hilp_imp_asc,0.3,595,215,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,hilp,hilp_imp_asc,0.5,992,215,True,False,496,7,18.875,16.5,2.375,18.375,0.5
P364_10039,C,C_imp_asc,0.05,99,99,True,False,496,23,17.5,16.375,1.125,18.375,-0.875
P364_10039,C,C_imp_asc,0.1,198,198,True,False,496,26,17.25,16.375,0.875,18.375,-1.125
P364_10039,C,C_imp_asc,0.2,396,252,True,False,496,18,17.625,16.75,0.875,18.375,-0.75
P364_10039,C,C_imp_asc,0.3,595,252,True,False,496,18,17.625,16.75,0.875,18.375,-0.75
P364_10039,C,C_imp_asc,0.5,992,252,True,False,496,18,17.625,16.75,0.875,18.375,-0.75
P364_10039,D,D_imp_asc,0.05,99,99,True,False,496,15,18.375,16.25,2.125,18.375,0.0
P364_10039,D,D_imp_asc,0.1,198,198,True,False,496,14,18.375,16.25,2.125,18.375,0.0
P364_10039,D,D_imp_asc,0.2,396,396,True,False,496,15,18.375,16.25,2.125,18.375,0.0
P364_10039,D,D_imp_asc,0.3,595,595,True,False,496,12,18.5,16.375,2.125,18.375,0.125
P364_10039,D,D_imp_asc,0.5,992,777,True,False,496,9,18.625,16.375,2.25,18.375,0.25
P37_10078,hihp,hihp_imp_desc,0.05,99,99,False,True,5422,1,22.625,10.25,12.375,21.0,1.625
P37_10078,hihp,hihp_imp_desc,0.1,198,198,False,False,1705,2,22.125,9.125,13.0,21.0,1.125
P37_10078,hihp,hihp_imp_desc,0.2,396,396,False,False,1705,2,21.875,8.1875,13.6875,21.0,0.875
P37_10078,hihp,hihp_imp_desc,0.3,595,595,False,False,1705,2,21.875,8.625,13.25,21.0,0.875
P37_10078,hihp,hihp_imp_desc,0.5,992,740,False,False,1705,2,21.625,8.8125,12.8125,21.0,0.625
P37_10078,hihp,hihp_imp_asc,0.05,99,99,True,False,14873,2,21.375,5.53125,15.84375,21.0,0.375
P37_10078,hihp,hihp_imp_asc,0.1,198,198,True,False,14873,2,21.125,5.625,15.5,21.0,0.125
P37_10078,hihp,hihp_imp_asc,0.2,396,396,True,False,14873,2,22.25,5.5625,16.6875,21.0,1.25
P37_10078,hihp,hihp_imp_asc,0.3,595,595,True,False,14873,2,21.125,5.4375,15.6875,21.0,0.125
P37_10078,hihp,hihp_imp_asc,0.5,992,740,False,False,1705,2,21.625,8.8125,12.8125,21.0,0.625
P37_10078,hilp,hilp_imp_desc,0.05,99,99,True,False,14873,2,21.0,5.1875,15.8125,21.0,0.0
P37_10078,hilp,hilp_imp_desc,0.1,198,198,True,False,14873,2,20.625,4.78125,15.84375,21.0,-0.375
P37_10078,hilp,hilp_imp_desc,0.2,396,215,True,False,14873,2,20.75,4.875,15.875,21.0,-0.25
P37_10078,hilp,hilp_imp_desc,0.3,595,215,True,False,14873,2,20.75,4.875,15.875,21.0,-0.25
P37_10078,hilp,hilp_imp_desc,0.5,992,215,True,False,14873,2,20.75,4.875,15.875,21.0,-0.25
P37_10078,hilp,hilp_imp_asc,0.05,99,99,True,False,14873,2,20.75,4.8125,15.9375,21.0,-0.25
P37_10078,hilp,hilp_imp_asc,0.1,198,198,True,False,14873,2,20.875,4.75,16.125,21.0,-0.125
P37_10078,hilp,hilp_imp_asc,0.2,396,215,True,False,14873,2,20.75,4.875,15.875,21.0,-0.25
P37_10078,hilp,hilp_imp_asc,0.3,595,215,True,False,14873,2,20.75,4.875,15.875,21.0,-0.25
P37_10078,hilp,hilp_imp_asc,0.5,992,215,True,False,14873,2,20.75,4.875,15.875,21.0,-0.25
P37_10078,C,C_imp_asc,0.05,99,99,True,False,14873,3,20.375,4.8125,15.5625,21.0,-0.625
P37_10078,C,C_imp_asc,0.1,198,198,True,False,14873,3,20.25,4.75,15.5,21.0,-0.75
P37_10078,C,C_imp_asc,0.2,396,252,True,False,14873,3,20.25,4.78125,15.46875,21.0,-0.75
P37_10078,C,C_imp_asc,0.3,595,252,True,False,14873,3,20.25,4.78125,15.46875,21.0,-0.75
P37_10078,C,C_imp_asc,0.5,992,252,True,False,14873,3,20.25,4.78125,15.46875,21.0,-0.75
P37_10078,D,D_imp_asc,0.05,99,99,True,False,14873,3,21.0,4.96875,16.03125,21.0,0.0
P37_10078,D,D_imp_asc,0.1,198,198,True,False,14873,2,21.25,5.0,16.25,21.0,0.25
P37_10078,D,D_imp_asc,0.2,396,396,True,False,14873,2,21.125,5.09375,16.03125,21.0,0.125
P37_10078,D,D_imp_asc,0.3,595,595,True,False,14873,2,21.25,5.4375,15.8125,21.0,0.25
P37_10078,D,D_imp_asc,0.5,992,777,True,False,14873,2,21.375,5.34375,16.03125,21.0,0.375
P37_10134,hihp,hihp_imp_desc,0.05,99,99,False,True,5422,1,22.625,12.4375,10.1875,20.875,1.75
P37_10134,hihp,hihp_imp_desc,0.1,198,198,False,True,5422,1,23.0,10.4375,12.5625,20.875,2.125
P37_10134,hihp,hihp_imp_desc,0.2,396,396,False,True,5422,1,22.375,11.75,10.625,20.875,1.5
P37_10134,hihp,hihp_imp_desc,0.3,595,595,False,False,496,10,18.0,12.625,5.375,20.875,-2.875
P37_10134,hihp,hihp_imp_desc,0.5,992,740,False,False,496,136,13.875,8.5,5.375,20.875,-7.0
P37_10134,hihp,hihp_imp_asc,0.05,99,99,True,False,1705,5,21.0,8.5,12.5,20.875,0.125
P37_10134,hihp,hihp_imp_asc,0.1,198,198,True,False,1705,4,20.875,9.0,11.875,20.875,0.0
P37_10134,hihp,hihp_imp_asc,0.2,396,396,True,False,1705,2,20.875,8.75,12.125,20.875,0.0
P37_10134,hihp,hihp_imp_asc,0.3,595,595,True,False,1705,19,16.25,8.1875,8.0625,20.875,-4.625
P37_10134,hihp,hihp_imp_asc,0.5,992,740,False,False,496,136,13.875,8.5,5.375,20.875,-7.0
P37_10134,hilp,hilp_imp_desc,0.05,99,99,True,False,1705,2,21.25,8.6875,12.5625,20.875,0.375
P37_10134,hilp,hilp_imp_desc,0.1,198,198,True,False,1705,2,21.25,8.625,12.625,20.875,0.375
P37_10134,hilp,hilp_imp_desc,0.2,396,215,True,False,1705,3,21.125,8.75,12.375,20.875,0.25
P37_10134,hilp,hilp_imp_desc,0.3,595,215,True,False,1705,3,21.125,8.75,12.375,20.875,0.25
P37_10134,hilp,hilp_imp_desc,0.5,992,215,True,False,1705,3,21.125,8.75,12.375,20.875,0.25
P37_10134,hilp,hilp_imp_asc,0.05,99,99,True,False,1705,5,20.5,8.25,12.25,20.875,-0.375
P37_10134,hilp,hilp_imp_asc,0.1,198,198,True,False,1705,3,21.0,8.625,12.375,20.875,0.125
P37_10134,hilp,hilp_imp_asc,0.2,396,215,True,False,1705,3,21.125,8.75,12.375,20.875,0.25
P37_10134,hilp,hilp_imp_asc,0.3,595,215,True,False,1705,3,21.125,8.75,12.375,20.875,0.25
P37_10134,hilp,hilp_imp_asc,0.5,992,215,True,False,1705,3,21.125,8.75,12.375,20.875,0.25
P37_10134,C,C_imp_asc,0.05,99,99,True,False,1705,2,21.0,8.4375,12.5625,20.875,0.125
P37_10134,C,C_imp_asc,0.1,198,198,True,False,1705,3,21.25,8.5,12.75,20.875,0.375
