layer,head,perturbation_L2
16,23,0.010525555349886417
16,24,0.05654129385948181
16,25,0.058021996170282364
16,26,0.10620589554309845
16,27,0.04574430733919144
16,28,0.04932624101638794
16,29,0.08806179463863373
16,30,0.031413957476615906
16,31,0.02029138244688511
16,32,0.048224516212940216
16,33,0.03162597864866257
16,34,0.07365988194942474
16,35,0.05282418057322502
16,36,0.0808723121881485
16,37,0.06237320601940155
16,38,0.048062846064567566
16,39,0.04702460393309593
16,40,0.06945096701383591
16,41,0.07024247199296951
16,42,0.05261635407805443
16,43,0.04330829158425331
16,44,0.029609931632876396
16,45,0.03558286651968956
16,46,0.03499099612236023
16,47,0.0475497841835022
16,48,0.09040328860282898
16,49,0.0412379615008831
16,50,0.11252659559249878
16,51,0.019557451829314232
16,52,0.038230642676353455
16,53,0.05831984058022499
16,54,0.025715455412864685
16,55,0.030935226008296013
16,56,0.02464732527732849
16,57,0.047104574739933014
16,58,0.014150785282254219
16,59,0.03915989771485329
16,60,0.028832679614424706
16,61,0.05073225870728493
16,62,0.015024728141725063
16,63,0.07004182785749435
17,0,0.04485379159450531
17,1,0.0023483845870941877
17,2,0.027042299509048462
17,3,0.017322903499007225
17,4,0.006011806428432465
17,5,0.030492469668388367
17,6,0.012737452052533627
17,7,0.07834231108427048
17,8,0.08080729842185974
17,9,0.2521708905696869
17,10,0.2962997257709503
17,11,0.2541084289550781
17,12,0.09156014025211334
17,13,0.11032185703516006
17,14,0.09720651060342789
17,15,0.1662280112504959
17,16,0.046403784304857254
17,17,0.050512850284576416
17,18,0.02071802318096161
17,19,0.12747594714164734
17,20,0.03833388537168503
17,21,0.06385532766580582
17,22,0.03835078328847885
17,23,0.06533697992563248
17,24,0.07399991154670715
17,25,0.13330364227294922
17,26,0.13563865423202515
17,27,0.05007827654480934
17,28,0.014793558977544308
17,29,0.03900786116719246
17,30,0.1343030333518982
17,31,0.026162434369325638
17,32,0.05741142854094505
17,33,0.03687313571572304
17,34,0.0040116338059306145
17,35,0.027082320302724838
17,36,0.021349959075450897
17,37,0.013797697611153126
17,38,0.032760489732027054
17,39,0.02397240698337555
17,40,0.10994952917098999
17,41,0.06142585352063179
17,42,0.14703309535980225
17,43,0.10494925826787949
17,44,0.021813826635479927
17,45,0.10063998401165009
17,46,0.2704561948776245
17,47,0.017080046236515045
17,48,0.07632531225681305
17,49,0.14588485658168793
17,50,0.17383402585983276
17,51,0.10523631423711777
17,52,0.17873765528202057
17,53,0.1763785481452942
17,54,0.13534009456634521
17,55,0.06193061172962189
17,56,0.09009028226137161
17,57,0.06503418833017349
17,58,0.0911107286810875
17,59,0.13420370221138
17,60,0.1631573885679245
17,61,0.12183911353349686
17,62,0.10006406158208847
17,63,0.06399764865636826
18,0,0.083436019718647
18,1,0.034834396094083786
18,2,0.05449662357568741
18,3,0.04327361658215523
18,4,0.25105491280555725
18,5,0.13431434333324432
18,6,0.14044161140918732
18,7,0.04086500406265259
18,8,0.12292716652154922
18,9,0.12922345101833344
18,10,0.17743107676506042
18,11,0.21472972631454468
18,12,0.10099104791879654
18,13,0.22437536716461182
18,14,0.058750592172145844
18,15,0.19092775881290436
18,16,0.14927850663661957
18,17,0.10276348888874054
18,18,0.09884978830814362
18,19,0.07378322631120682
18,20,0.15066544711589813
18,21,0.12703336775302887
18,22,0.14236848056316376
18,23,0.11433969438076019
18,24,0.04658230021595955
18,25,0.020240681245923042
18,26,0.179374098777771
18,27,0.11974718421697617
18,28,0.051984455436468124
18,29,0.08088286966085434
18,30,0.02917945198714733
18,31,0.05331547185778618
18,32,0.11618335545063019
18,33,0.19546401500701904
18,34,0.05052134394645691
18,35,0.14126117527484894
18,36,0.11107737571001053
18,37,0.06787590682506561
18,38,0.027996350079774857
18,39,0.04599624499678612
18,40,0.11751183122396469
18,41,0.029253367334604263
18,42,0.07713029533624649
18,43,0.07035596668720245
18,44,0.08626655489206314
18,45,0.01822708174586296
18,46,0.02631635218858719
18,47,0.05135856568813324
18,48,0.3889828622341156
18,49,0.12058717757463455
18,50,0.16958129405975342
18,51,0.15662497282028198
18,52,0.07717271894216537
18,53,0.16598156094551086
18,54,0.1313551664352417
18,55,0.12306489050388336
18,56,0.3099600672721863
18,57,0.10496513545513153
18,58,0.0800049751996994
18,59,0.12157212197780609
18,60,0.10360021144151688
18,61,0.14245207607746124
18,62,0.1014704704284668
18,63,0.08806236833333969
19,0,0.3187313973903656
19,1,0.1610313206911087
19,2,0.09600026160478592
19,3,0.21937498450279236
19,4,0.11571057885885239
19,5,0.1096082255244255
19,6,0.29706841707229614
19,7,0.358056902885437
19,8,0.04984809830784798
19,9,0.018461886793375015
19,10,0.08868888765573502
19,11,0.03241681680083275
19,12,0.06269558519124985
19,13,0.038478877395391464
19,14,0.020246975123882294
19,15,0.05629120394587517
19,16,0.02564190700650215
19,17,0.08604906499385834
19,18,0.0787169337272644
19,19,0.04430124908685684
19,20,0.015352695249021053
19,21,0.04016773775219917
19,22,0.0185705479234457
19,23,0.034489020705223083
19,24,0.05014222115278244
19,25,0.13061478734016418
19,26,0.03861961513757706
19,27,0.044999949634075165
19,28,0.11386703699827194
19,29,0.11877380311489105
19,30,0.02171357534825802
19,31,0.036263491958379745
19,32,0.05965909734368324
19,33,0.11315427720546722
19,34,0.24036097526550293
19,35,0.1511363536119461
19,36,0.17712298035621643
19,37,0.09307286888360977
19,38,0.24132516980171204
19,39,0.1008201315999031
19,40,0.020056182518601418
19,41,0.04787725210189819
19,42,0.0551786795258522
19,43,0.033907048404216766
19,44,0.09343042969703674
19,45,0.038254112005233765
19,46,0.0995815098285675
19,47,0.04125586524605751
19,48,0.028890177607536316
19,49,0.016083061695098877
19,50,0.056852273643016815
19,51,0.03813217207789421
19,52,0.047957729548215866
19,53,0.11757991462945938
19,54,0.058997511863708496
19,55,0.013064120896160603
19,56,0.09011927992105484
19,57,0.017182717099785805
19,58,0.007578334305435419
19,59,0.03559403866529465
19,60,0.09659595787525177
19,61,0.023659922182559967
19,62,0.010389920324087143
19,63,0.068210668861866
20,0,0.10491865873336792
20,1,0.18517529964447021
20,2,0.10784874856472015
20,3,0.027421362698078156
20,4,0.05026249215006828
20,5,0.05704829469323158
20,6,0.26656171679496765
20,7,0.13530872762203217
20,8,0.27284809947013855
20,9,0.34634774923324585
20,10,0.15188446640968323
20,11,0.14988471567630768
20,12,0.2644314765930176
20,13,0.4417993724346161
20,14,0.24240978062152863
20,15,0.09124317765235901
20,16,0.03561506047844887
20,17,0.20978635549545288
20,18,0.002453276887536049
20,19,0.007292864378541708
20,20,0.011773358099162579
20,21,0.12016908824443817
20,22,0.057900022715330124
20,23,0.21384069323539734
20,24,0.008090604096651077
20,25,0.013250095769762993
20,26,0.01073404960334301
20,27,0.0050706020556390285
20,28,0.009437293745577335
20,29,0.018596049398183823
20,30,0.07281932979822159
20,31,0.0067777130752801895
20,32,0.027115510776638985
20,33,0.023036958649754524
20,34,0.025045348331332207
20,35,0.0019207922741770744
20,36,0.007400008384138346
20,37,0.010833718813955784
20,38,0.05881088972091675
20,39,0.09704169631004333
20,40,0.01462213508784771
20,41,0.021681318059563637
20,42,0.03652893751859665
20,43,0.15546315908432007
20,44,0.028166254982352257
20,45,0.006525303237140179
20,46,0.002539803273975849
20,47,0.0041463952511549
20,48,0.3726206123828888
20,49,0.22030745446681976
20,50,0.10046108812093735
20,51,0.3154483437538147
20,52,0.15480026602745056
20,53,0.49317923188209534
20,54,0.14346691966056824
20,55,0.2975316345691681
20,56,0.2808576226234436
20,57,0.1640896052122116
20,58,0.256866991519928
20,59,0.490601122379303
20,60,0.5338418483734131
20,61,0.4013279676437378
20,62,0.26062440872192383
20,63,0.34933537244796753
21,0,0.030340611934661865
21,1,0.002358797239139676
21,2,0.01358772162348032
21,3,0.010805749334394932
21,4,0.004853389225900173
21,5,0.028374189510941505
21,6,0.009845307096838951
21,7,0.011997523717582226
21,8,0.05984075367450714
21,9,0.019082138314843178
21,10,0.05251481756567955
21,11,0.010117757134139538
21,12,0.028754187747836113
21,13,0.0317024365067482
21,14,0.03027942031621933
21,15,0.15161503851413727
21,16,0.16905243694782257
21,17,0.3138974905014038
21,18,0.2132512778043747
21,19,0.25121980905532837
21,20,0.10384099930524826
21,21,0.313436895608902
21,22,0.1956673562526703
21,23,0.44525662064552307
21,24,0.25980085134506226
21,25,0.37719041109085083
21,26,0.7110490798950195
21,27,0.25421959161758423
21,28,0.26956906914711
21,29,0.44742485880851746
21,30,0.1912836879491806
21,31,0.21742507815361023
21,32,0.8806313276290894
21,33,1.3492989540100098
21,34,0.023527875542640686
21,35,0.16998374462127686
21,36,0.11116630584001541
21,37,0.1112651452422142
21,38,0.0837739035487175
21,39,0.01761334016919136
21,40,0.19455218315124512
21,41,0.1692882925271988
21,42,0.10140840709209442
21,43,0.08285292237997055
21,44,0.03408662602305412
21,45,0.1255359798669815
21,46,0.18263953924179077
21,47,0.10537650436162949
21,48,0.23423148691654205
21,49,0.13760055601596832
21,50,0.14354805648326874
21,51,0.37134459614753723
21,52,0.13984867930412292
21,53,0.18585287034511566
21,54,0.11340247094631195
21,55,0.1324673742055893
21,56,0.14994564652442932
21,57,0.07590248435735703
21,58,0.07794147729873657
21,59,0.2758723795413971
21,60,0.2798900604248047
21,61,0.07749451696872711
21,62,0.07940322160720825
21,63,0.13277596235275269
22,0,0.003478781785815954
22,1,0.0202430859208107
22,2,0.022037101909518242
22,3,0.014928197488188744
22,4,0.009041362442076206
22,5,0.007766067516058683
22,6,0.010350076481699944
22,7,0.04036605730652809
22,8,0.396382212638855
22,9,0.3070868253707886
22,10,0.5302272439002991
22,11,0.44133225083351135
22,12,0.2738471031188965
22,13,0.6013195514678955
22,14,0.19045722484588623
22,15,0.2949846386909485
22,16,0.014458567835390568
22,17,0.021474093198776245
22,18,0.004245801363140345
22,19,0.004842928145080805
22,20,0.00572736281901598
22,21,0.005496494937688112
22,22,0.003484999528154731
22,23,0.008602653630077839
22,24,0.07230384647846222
22,25,0.061823174357414246
22,26,0.025825658813118935
22,27,0.053022246807813644
22,28,0.10139645636081696
22,29,0.01247669942677021
22,30,0.018446382135152817
22,31,0.09042738378047943
22,32,0.14526909589767456
22,33,0.0578065887093544
22,34,0.15380339324474335
22,35,0.011697388254106045
22,36,0.03433893993496895
22,37,0.0342954657971859
22,38,0.05795534700155258
22,39,0.017092788591980934
22,40,0.009220664389431477
22,41,0.006124346051365137
22,42,0.0021298180799931288
22,43,0.01574523374438286
22,44,0.021924156695604324
22,45,0.010958394035696983
22,46,0.013165044598281384
22,47,0.01720728725194931
22,48,0.18618762493133545
22,49,0.020545663312077522
22,50,0.05975842848420143
22,51,0.4028235077857971
22,52,0.05834361910820007
22,53,0.2734242379665375
22,54,0.3526994287967682
22,55,0.06271686404943466
22,56,0.018896503373980522
22,57,0.029800668358802795
22,58,0.009714203886687756
22,59,0.03464096784591675
22,60,0.006017510313540697
22,61,0.06540064513683319
22,62,0.12552565336227417
22,63,0.07464520633220673
23,0,0.06919217109680176
23,1,0.019978666678071022
23,2,0.03827596828341484
23,3,0.14873211085796356
23,4,0.06631983816623688
23,5,0.1217426136136055
23,6,0.013831580057740211
23,7,0.013061070814728737
23,8,0.2735963463783264
23,9,0.5681654810905457
23,10,0.3213396370410919
23,11,0.36795568466186523
23,12,0.24875670671463013
23,13,0.3681306838989258
23,14,0.612453818321228
23,15,0.5678467154502869
23,16,0.13067080080509186
23,17,0.12623117864131927
23,18,0.025674697011709213
23,19,0.15946872532367706
23,20,0.08250207453966141
23,21,0.09192487597465515
23,22,0.08187609910964966
23,23,0.14942939579486847
23,24,0.034600578248500824
23,25,0.03691504895687103
23,26,0.013429103419184685
23,27,0.014712793752551079
23,28,0.10113140940666199
23,29,0.11712297052145004
23,30,0.02137921378016472
23,31,0.015438565984368324
23,32,0.0755758136510849
23,33,0.06220915541052818
23,34,0.09394405037164688
23,35,0.23193922638893127
23,36,0.1828177273273468
23,37,0.14890506863594055
23,38,0.2682771682739258
23,39,0.21990478038787842
23,40,0.4389261305332184
23,41,0.41124942898750305
23,42,0.7143390774726868
23,43,0.6096712350845337
23,44,0.5608925223350525
23,45,0.5583678483963013
23,46,0.45035073161125183
23,47,0.2920512855052948
23,48,0.36036866903305054
23,49,0.04755096510052681
23,50,0.2080993503332138
23,51,0.08805245161056519
23,52,0.04589889943599701
23,53,0.307623952627182
23,54,0.2058572918176651
23,55,0.02654823288321495
23,56,0.012364093214273453
23,57,0.016571152955293655
23,58,0.04291881248354912
23,59,0.02940916083753109
23,60,0.006924060173332691
23,61,0.03571771830320358
23,62,0.008470961824059486
23,63,0.005922239273786545
24,0,0.1858586072921753
24,1,0.1359662413597107
24,2,0.16826443374156952
24,3,0.33577215671539307
24,4,0.10457536578178406
24,5,0.2412661463022232
24,6,0.2415189892053604
24,7,0.25918325781822205
24,8,0.0070974454283714294
24,9,0.004906077403575182
24,10,0.014506666921079159
24,11,0.16969755291938782
24,12,0.019183633849024773
24,13,0.013462523929774761
24,14,0.024372611194849014
24,15,0.014251749031245708
24,16,0.017763223499059677
24,17,0.006327390670776367
24,18,0.011474662460386753
24,19,0.0068995230831205845
24,20,0.006930262316018343
24,21,0.010276895016431808
24,22,0.18542049825191498
24,23,0.0016460687620565295
24,24,0.00967703852802515
24,25,0.017717888578772545
24,26,0.030160577967762947
24,27,0.023630814626812935
24,28,0.008771786466240883
24,29,0.07942308485507965
24,30,0.18216697871685028
24,31,0.16887661814689636
24,32,0.0326017290353775
24,33,0.03645532578229904
24,34,0.05845002084970474
24,35,0.028455087915062904
24,36,0.09634348750114441
24,37,0.1568206250667572
24,38,0.10202471166849136
24,39,0.19192993640899658
24,40,0.05614429712295532
24,41,0.14220145344734192
24,42,0.22654877603054047
24,43,0.07332930713891983
24,44,0.11093244701623917
24,45,0.10913827270269394
24,46,0.11855465918779373
24,47,0.1654621660709381
24,48,0.22108280658721924
24,49,0.03949456661939621
24,50,0.2267708033323288
24,51,0.174492746591568
24,52,0.030556725338101387
24,53,0.03476502373814583
24,54,0.012725098058581352
24,55,0.3879661560058594
24,56,0.0017701502656564116
24,57,0.019653137773275375
24,58,0.027891600504517555
24,59,0.0035475289914757013
24,60,0.002341983374208212
24,61,0.004767818842083216
24,62,0.0017433559987694025
24,63,0.008591222576797009
25,0,0.014045829884707928
25,1,0.08828863501548767
25,2,0.010700988583266735
25,3,0.006111358292400837
25,4,0.03158603608608246
25,5,0.013139464892446995
25,6,0.0171097069978714
25,7,0.05746251717209816
25,8,0.24332036077976227
25,9,0.1676589697599411
25,10,0.013499478809535503
25,11,1.2546862363815308
25,12,0.05296310409903526
25,13,0.08221019059419632
25,14,0.23403851687908173
25,15,0.996720552444458
25,16,0.0065648737363517284
25,17,0.00574795575812459
25,18,0.010556401684880257
25,19,0.006711725611239672
25,20,0.0059477658942341805
25,21,0.006177207920700312
25,22,0.009924666956067085
25,23,0.009917152114212513
25,24,0.08444791287183762
25,25,0.013167711906135082
25,26,0.018573900684714317
25,27,0.00881789531558752
25,28,0.14761511981487274
25,29,0.032899159938097
25,30,0.013469086959958076
25,31,0.07086709141731262
25,32,0.5852704048156738
25,33,0.4149962365627289
25,34,0.06130498647689819
25,35,0.23876675963401794
25,36,0.27074116468429565
25,37,0.3141270577907562
25,38,0.2740362882614136
25,39,0.27249008417129517
25,40,0.02683241106569767
25,41,0.014829421415925026
25,42,0.018006352707743645
25,43,0.018252843990921974
25,44,0.03179680556058884
25,45,0.08816436678171158
25,46,0.03509436547756195
25,47,0.03581332042813301
25,48,0.0028535504825413227
25,49,0.1514943242073059
25,50,0.031452056020498276
25,51,0.00799857173115015
25,52,0.04983530193567276
25,53,0.002699177246540785
25,54,0.020788241177797318
25,55,0.05686419457197189
25,56,0.6761378049850464
25,57,1.0314345359802246
25,58,0.3658618628978729
25,59,0.4800507128238678
25,60,0.7287563681602478
25,61,0.3633483350276947
25,62,0.5996710658073425
25,63,0.8269668817520142
26,0,0.030591247603297234
26,1,0.011210749857127666
26,2,0.011945639736950397
26,3,0.017180096358060837
26,4,0.0695890337228775
26,5,0.14369051158428192
26,6,0.0389472097158432
26,7,0.11506928503513336
26,8,0.01852014847099781
26,9,0.0304535124450922
26,10,0.0629558190703392
26,11,0.04987926036119461
26,12,0.020210541784763336
26,13,0.013362161815166473
26,14,0.008303340524435043
26,15,0.017328310757875443
26,16,0.005358467344194651
26,17,0.018572987988591194
26,18,0.005354301538318396
26,19,0.018561193719506264
26,20,0.08475552499294281
26,21,0.00876632984727621
26,22,0.030118651688098907
26,23,0.021192992106080055
26,24,0.6973559260368347
26,25,0.20071159303188324
26,26,0.34055647253990173
26,27,0.7292493581771851
26,28,0.7656317949295044
26,29,0.6042342185974121
26,30,0.5579960942268372
26,31,0.49673718214035034
26,32,0.11153578013181686
26,33,0.1972738653421402
26,34,0.16155371069908142
26,35,0.1098860427737236
26,36,0.31203120946884155
26,37,0.21945177018642426
26,38,0.2705252468585968
26,39,0.7204397916793823
26,40,0.2572610378265381
26,41,0.013017658144235611
26,42,0.0039436789229512215
26,43,0.0050571383908391
26,44,0.007995395921170712
26,45,0.3061775863170624
26,46,0.013581827282905579
26,47,0.005676197819411755
26,48,0.06222240626811981
26,49,0.012235608883202076
26,50,0.09371384978294373
26,51,0.034512560814619064
26,52,0.03826650232076645
26,53,0.13730119168758392
26,54,0.025143243372440338
26,55,0.023575104773044586
26,56,0.16110225021839142
26,57,0.03258046507835388
26,58,0.011357743293046951
26,59,0.08359799534082413
26,60,0.02799144759774208
26,61,0.008961535058915615
26,62,0.041991014033555984
26,63,0.01386889349669218
27,0,0.044294558465480804
27,1,0.12791521847248077
27,2,0.01597370021045208
27,3,0.0449492447078228
27,4,0.06278304010629654
27,5,0.17839868366718292
27,6,0.0505741685628891
27,7,0.2104455828666687
27,8,0.058695998042821884
27,9,0.2950643002986908
27,10,0.37068110704421997
27,11,0.17946262657642365
27,12,0.031216710805892944
27,13,0.1345750242471695
27,14,0.1663781851530075
27,15,0.4224635064601898
27,16,0.3495093882083893
27,17,0.7625386714935303
27,18,0.6817163228988647
27,19,0.37337014079093933
27,20,0.7836114764213562
27,21,0.8666155934333801
27,22,0.4743226170539856
27,23,0.48110857605934143
27,24,0.10326208174228668
27,25,0.07134368270635605
27,26,0.06124909222126007
27,27,0.07840193063020706
27,28,0.06770224869251251
27,29,0.1099969744682312
27,30,0.04934036359190941
27,31,0.17210210859775543
27,32,0.3654348850250244
27,33,0.15323802828788757
27,34,0.5293377637863159
27,35,0.43778765201568604
27,36,0.43664583563804626
27,37,0.5543688535690308
27,38,0.9145551323890686
27,39,0.46901240944862366
27,40,0.23830915987491608
27,41,0.00784224271774292
27,42,0.08668248355388641
27,43,0.38218268752098083
27,44,0.13206659257411957
27,45,0.04539330303668976
27,46,0.11120617389678955
27,47,0.007234338670969009
27,48,0.17052152752876282
27,49,0.36611881852149963
27,50,0.28645092248916626
27,51,0.3752385675907135
27,52,0.2360030859708786
27,53,0.2540940046310425
27,54,0.15894238650798798
27,55,0.24614550173282623
27,56,0.13377057015895844
27,57,0.12870420515537262
27,58,0.15359877049922943
27,59,0.03336801752448082
27,60,0.060175325721502304
27,61,0.08499886840581894
27,62,0.12188394367694855
27,63,0.08621900528669357
28,0,0.42241543531417847
28,1,0.7193022966384888
28,2,0.3676029443740845
28,3,0.49308422207832336
28,4,0.38139429688453674
28,5,0.4918891489505768
28,6,0.36957642436027527
28,7,0.24494865536689758
28,8,0.6197167038917542
28,9,0.3912179172039032
28,10,0.3730579912662506
28,11,0.6355744004249573
28,12,0.20079021155834198
28,13,0.38913029432296753
28,14,0.3453368544578552
28,15,0.23022258281707764
28,16,0.23610563576221466
28,17,0.32321619987487793
28,18,0.45161688327789307
28,19,0.3492143452167511
28,20,0.3153952360153198
28,21,0.3115369379520416
28,22,0.3193339705467224
28,23,0.25790613889694214
28,24,0.21168500185012817
28,25,0.054282110184431076
28,26,0.031733062118291855
28,27,0.059430260211229324
28,28,0.12038065493106842
28,29,0.44231119751930237
28,30,0.05653363838791847
28,31,0.248564213514328
28,32,0.004006749950349331
28,33,0.033612921833992004
28,34,0.038601309061050415
28,35,0.04076077416539192
28,36,0.017488807439804077
28,37,0.005368690937757492
28,38,0.014152085408568382
28,39,0.005806738510727882
28,40,0.6859904527664185
28,41,0.36739230155944824
28,42,0.2952376902103424
28,43,0.6859868168830872
28,44,0.359142005443573
28,45,0.2534599006175995
28,46,0.2876465916633606
28,47,0.6608190536499023
28,48,0.03375573456287384
28,49,0.01906544156372547
28,50,0.018721837550401688
28,51,0.03391805291175842
28,52,0.008471183478832245
28,53,0.020155267789959908
28,54,0.013124196790158749
28,55,0.03450978919863701
28,56,0.011732038110494614
28,57,0.13601437211036682
28,58,0.01187265943735838
28,59,0.020689086988568306
28,60,0.04774334654211998
28,61,0.06914283335208893
28,62,0.02941781096160412
28,63,0.19222913682460785
29,0,0.03168559819459915
29,1,0.11336905509233475
29,2,0.062010109424591064
29,3,0.01887781359255314
29,4,0.08153250068426132
29,5,0.14315038919448853
29,6,0.3349402844905853
29,7,0.01807350479066372
29,8,0.5769731402397156
29,9,0.8310518264770508
29,10,0.6898037791252136
29,11,0.42662718892097473
29,12,0.5920740962028503
29,13,1.0125774145126343
29,14,0.6956213116645813
29,15,0.6711990833282471
29,16,0.02983010560274124
29,17,0.0473245270550251
29,18,0.11393307149410248
29,19,0.0653473362326622
29,20,0.08063653856515884
29,21,0.025361962616443634
29,22,0.05195743218064308
29,23,0.11566974967718124
29,24,0.4449823498725891
29,25,0.47880303859710693
29,26,0.6287979483604431
29,27,0.5737481713294983
29,28,0.6117703914642334
29,29,0.7473061084747314
29,30,0.6613667011260986
29,31,0.6561548113822937
29,32,0.04335220903158188
29,33,0.024028077721595764
29,34,0.022311868146061897
29,35,0.09295454621315002
29,36,0.020875537768006325
29,37,0.01820964179933071
29,38,0.0730927512049675
29,39,0.08848188072443008
29,40,0.02768019214272499
29,41,0.011988339014351368
29,42,0.08462311327457428
29,43,0.028958726674318314
29,44,0.04913126304745674
29,45,0.054642416536808014
29,46,0.09672512859106064
29,47,0.024465901777148247
29,48,0.4126994013786316
29,49,0.07307692617177963
29,50,0.009894561022520065
29,51,0.3735366463661194
29,52,0.04239867627620697
29,53,0.3665819466114044
29,54,0.05233776569366455
29,55,1.2008919715881348
29,56,0.3899402320384979
29,57,0.2775536775588989
29,58,0.3626776337623596
29,59,0.4882911443710327
29,60,0.3602268695831299
29,61,0.6695516109466553
29,62,0.4732568860054016
29,63,0.4212886095046997
30,0,0.23131464421749115
30,1,0.365253210067749
30,2,0.18676503002643585
30,3,0.46183982491493225
30,4,0.14103659987449646
30,5,0.18750526010990143
30,6,0.4248678684234619
30,7,0.21725696325302124
30,8,0.11857613176107407
30,9,0.07027076929807663
30,10,0.011365693993866444
30,11,0.020590990781784058
30,12,0.08447881042957306
30,13,0.02999546378850937
30,14,0.05378301814198494
30,15,0.030243167653679848
30,16,0.019437437877058983
30,17,0.04703327268362045
30,18,0.028390126302838326
30,19,0.05495741590857506
30,20,0.04849918559193611
30,21,0.03865383192896843
30,22,0.016908086836338043
30,23,0.10882784426212311
30,24,0.708899199962616
30,25,0.5203883647918701
30,26,0.36099371314048767
30,27,0.1601087599992752
30,28,0.3115643858909607
30,29,0.3873344957828522
30,30,0.3560768663883209
30,31,0.062286626547575
30,32,0.04892188683152199
30,33,0.30811604857444763
30,34,0.013171784579753876
30,35,0.10486698150634766
30,36,0.01542897429317236
30,37,0.02767259068787098
30,38,0.017139431089162827
30,39,0.16809678077697754
30,40,0.056340768933296204
30,41,0.02930125594139099
30,42,0.2834995687007904
30,43,0.0824231505393982
30,44,0.1355644315481186
30,45,0.06836292147636414
30,46,0.06846998631954193
30,47,0.3686855137348175
30,48,0.47879403829574585
30,49,0.6154239177703857
30,50,0.5434353351593018
30,51,0.7006532549858093
30,52,0.9255002737045288
30,53,0.347567081451416
30,54,0.6061206459999084
30,55,0.6814121603965759
30,56,0.021586831659078598
30,57,0.2924187481403351
30,58,0.8800278902053833
30,59,0.6144554615020752
30,60,0.7577202320098877
30,61,0.5181821584701538
30,62,1.4325205087661743
30,63,0.41959795355796814
31,0,0.4626818895339966
31,1,0.5076391100883484
31,2,0.27466830611228943
31,3,0.24899233877658844
31,4,0.21754130721092224
31,5,0.24152778089046478
31,6,0.15790189802646637
31,7,0.404645711183548
31,8,0.0656137466430664
31,9,0.18282756209373474
31,10,0.39710015058517456
31,11,0.18467742204666138
31,12,0.015302750281989574
31,13,0.0839720293879509
31,14,0.010708381421864033
31,15,0.16830404102802277
31,16,0.18677937984466553
31,17,0.05118974298238754
31,18,0.03062807023525238
31,19,0.08396361768245697
31,20,0.30460885167121887
31,21,0.08131401985883713
31,22,0.13566182553768158
31,23,0.2651689052581787
31,24,0.095699742436409
31,25,0.10262354463338852
31,26,0.20273636281490326
31,27,0.14550799131393433
31,28,0.07832321524620056
31,29,0.31775325536727905
31,30,0.06768662482500076
31,31,0.2799780070781708
31,32,0.6251148581504822
31,33,0.5713067650794983
31,34,0.6259848475456238
31,35,1.1443727016448975
31,36,1.3826398849487305
31,37,1.0267491340637207
31,38,1.7619996070861816
31,39,1.409367561340332
31,40,0.38018083572387695
31,41,0.6233406662940979
31,42,0.6782649755477905
31,43,0.8015865683555603
31,44,0.4175163209438324
31,45,0.9611348509788513
31,46,0.5780302882194519
31,47,0.3104749321937561
31,48,0.25484657287597656
31,49,0.8753172159194946
31,50,0.048782527446746826
31,51,0.8321981430053711
31,52,0.1644618809223175
31,53,0.3813096284866333
31,54,0.6265746355056763
31,55,0.5727365016937256
31,56,0.05158822983503342
31,57,0.06784072518348694
31,58,0.21677711606025696
31,59,0.06803575158119202
31,60,0.07433558255434036
31,61,0.08982649445533752
31,62,0.05141862481832504
31,63,0.029074080288410187
32,0,0.46085798740386963
32,1,0.12773673236370087
32,2,0.2897002100944519
32,3,0.32927241921424866
32,4,0.1594460904598236
32,5,0.2730838656425476
32,6,0.38560429215431213
32,7,0.14095550775527954
32,8,0.04160460829734802
32,9,0.009521269239485264
32,10,0.018069561570882797
32,11,0.009963939897716045
32,12,0.1635509431362152
32,13,0.06053866446018219
32,14,0.07163698971271515
32,15,0.015520157292485237
32,16,0.819358229637146
32,17,0.2785768210887909
32,18,0.490995317697525
32,19,0.8967064619064331
32,20,0.4325678050518036
32,21,0.40637755393981934
32,22,0.3833789825439453
32,23,0.3696698844432831
32,24,0.02057887241244316
32,25,0.005296581890434027
32,26,0.14273059368133545
32,27,0.012313207611441612
32,28,0.038576558232307434
32,29,0.03549998998641968
32,30,0.0035278068389743567
32,31,0.010586232878267765
32,32,0.26629847288131714
32,33,0.11928384751081467
32,34,0.03256215527653694
32,35,0.040638796985149384
32,36,0.04257578030228615
32,37,0.12803715467453003
32,38,0.03950877487659454
32,39,0.03373481705784798
32,40,0.2161499261856079
32,41,0.028378428891301155
32,42,0.015470662154257298
32,43,0.056272007524967194
32,44,0.02786596491932869
32,45,0.14809341728687286
32,46,0.039981454610824585
32,47,0.04506472498178482
32,48,0.5979875326156616
32,49,0.02499478869140148
32,50,0.4116511344909668
32,51,0.10322341322898865
32,52,0.5986120104789734
32,53,0.38511016964912415
32,54,0.021796824410557747
32,55,0.02692408673465252
32,56,0.013240783475339413
32,57,0.3815939128398895
32,58,0.25443705916404724
32,59,0.31886422634124756
32,60,0.2744259238243103
32,61,0.02014169842004776
32,62,0.42905694246292114
32,63,0.27295947074890137
33,0,0.2430773824453354
33,1,0.09051760286092758
33,2,0.167244091629982
33,3,0.3428741693496704
33,4,0.1779141128063202
33,5,0.154571071267128
33,6,0.035356152802705765
33,7,0.0335153266787529
33,8,0.7809479832649231
33,9,0.5138220191001892
33,10,0.741550624370575
