layer,head,cell,rsa_max,perturbation_L2,importance_quartile
39,35,hihp,0.520841121673584,0.4684898853302002,Q3
39,36,C,0.49664777517318726,0.5428004264831543,Q2
39,37,hihp,0.5177470445632935,0.2378440946340561,Q3
39,38,hihp,0.6223886013031006,0.2214423567056656,Q3
39,39,hihp,0.567642867565155,0.22178864479064941,Q3
39,40,hihp,0.6749762296676636,2.366354465484619,Q4
39,41,hihp,0.6768543720245361,0.8565765619277954,Q4
39,42,hihp,0.5502020716667175,0.9954366683959961,Q3
39,43,hihp,0.6011966466903687,0.9936923980712891,Q3
39,44,hihp,0.6938029527664185,0.5438475608825684,Q4
39,45,hihp,0.5463891625404358,0.6329566836357117,Q3
39,46,hihp,0.5709964036941528,0.5932111144065857,Q3
39,47,hihp,0.550430178642273,0.43241679668426514,Q3
39,48,hilp,0.6009188294410706,0.023709243163466454,Q3
39,49,hihp,0.6362820267677307,0.03848525136709213,Q4
39,50,hihp,0.6200529336929321,0.1630564033985138,Q3
39,51,hihp,0.5450210571289062,0.046530067920684814,Q3
39,52,hilp,0.6582512259483337,0.02286435291171074,Q4
39,53,hihp,0.6088799834251404,0.07598244398832321,Q3
39,54,hihp,0.6268452405929565,0.15827129781246185,Q4
39,55,hilp,0.6624614000320435,0.014903819188475609,Q4
39,56,hilp,0.7008678317070007,0.00624448386952281,Q4
39,57,hilp,0.6381163001060486,0.012365021742880344,Q4
39,58,hihp,0.7115497589111328,0.06390051543712616,Q4
39,59,D,0.4979851245880127,0.006175579037517309,Q2
39,60,hihp,0.6973443031311035,0.18798725306987762,Q4
39,61,hilp,0.6879128813743591,0.03107777237892151,Q4
39,62,hilp,0.6059457063674927,0.011801347136497498,Q3
39,63,hihp,0.7026758193969727,0.1396874189376831,Q4
40,0,hilp,0.7211629152297974,0.024216335266828537,Q4
40,1,hilp,0.5401058197021484,0.004547323100268841,Q3
40,2,hihp,0.6867269277572632,0.03861673176288605,Q4
40,3,hihp,0.6363120079040527,0.1057780459523201,Q4
40,4,hihp,0.6819522380828857,0.09097707271575928,Q4
40,5,hihp,0.6684040427207947,0.16821378469467163,Q4
40,6,hihp,0.6715360879898071,0.03551216796040535,Q4
40,7,hihp,0.6705961227416992,0.05929878354072571,Q4
40,8,hihp,0.6048703193664551,0.03868402913212776,Q3
40,9,hihp,0.7198553681373596,0.10542045533657074,Q4
40,10,hihp,0.5417442321777344,0.0776275098323822,Q3
40,11,C,0.4981733560562134,0.05338446423411369,Q2
40,12,hihp,0.5935145616531372,0.06120117008686066,Q3
40,13,hihp,0.5996782779693604,0.08958956599235535,Q3
40,14,hihp,0.5703871250152588,0.12828406691551208,Q3
40,15,hilp,0.654545783996582,0.029530281201004982,Q4
40,16,hilp,0.6941606402397156,0.026331713423132896,Q4
40,17,hilp,0.7002927660942078,0.011848983354866505,Q4
40,18,hihp,0.6825272440910339,0.07556238770484924,Q4
40,19,hilp,0.6475437879562378,0.015325717628002167,Q4
40,20,hilp,0.6468169689178467,0.008780844509601593,Q4
40,21,hihp,0.7402628660202026,0.05474444478750229,Q4
40,22,hihp,0.7088460922241211,0.05970239266753197,Q4
40,23,hilp,0.6138561964035034,0.007517623249441385,Q3
40,24,hilp,0.5329406261444092,0.014586606062948704,Q3
40,25,hilp,0.5067870616912842,0.011878280900418758,Q3
40,26,hilp,0.6394020318984985,0.02766198292374611,Q4
40,27,hilp,0.6215595006942749,0.007266470231115818,Q3
40,28,D,0.4993382394313812,0.010010971687734127,Q2
40,29,hilp,0.556181013584137,0.010875042527914047,Q3
40,30,hilp,0.507368266582489,0.017235923558473587,Q3
40,31,hilp,0.6524297595024109,0.028924761340022087,Q4
40,32,hihp,0.6311385631561279,0.0524081252515316,Q4
40,33,hihp,0.7047168016433716,0.08287221193313599,Q4
40,34,hihp,0.5423562526702881,0.1106153354048729,Q3
40,35,hihp,0.6490709185600281,0.08529844880104065,Q4
40,36,hihp,0.7165863513946533,0.0635206550359726,Q4
40,37,hihp,0.7077836990356445,0.0813894122838974,Q4
40,38,hilp,0.737439751625061,0.031134234741330147,Q4
40,39,C,0.4318135976791382,0.07970907539129257,Q2
40,40,D,0.4941563606262207,0.005949592683464289,Q2
40,41,hihp,0.5592677593231201,0.07345306128263474,Q3
40,42,hihp,0.5897415280342102,0.04943602904677391,Q3
40,43,hilp,0.5832187533378601,0.028760863468050957,Q3
40,44,hilp,0.5677911043167114,0.03135594725608826,Q3
40,45,hihp,0.569952130317688,0.037035971879959106,Q3
40,46,hilp,0.5780600309371948,0.014707713387906551,Q3
40,47,hihp,0.6553409099578857,0.07893688976764679,Q4
40,48,hilp,0.699981689453125,0.021502941846847534,Q4
40,49,hihp,0.737574577331543,0.10775544494390488,Q4
40,50,hihp,0.728303074836731,0.05775240436196327,Q4
40,51,hihp,0.6762114763259888,0.06669330596923828,Q4
40,52,hihp,0.6980150938034058,0.08475399762392044,Q4
40,53,hihp,0.7146419286727905,0.03385557979345322,Q4
40,54,hilp,0.7183763980865479,0.029068300500512123,Q4
40,55,hihp,0.7340168356895447,0.18066680431365967,Q4
40,56,hilp,0.5642499923706055,0.012320388108491898,Q3
40,57,hilp,0.5409934520721436,0.013770096935331821,Q3
40,58,D,0.4460018277168274,0.0039023233111947775,Q2
40,59,hilp,0.5442361831665039,0.00672029098495841,Q3
40,60,hilp,0.5606520771980286,0.004516575485467911,Q3
40,61,hilp,0.5492733716964722,0.003267449326813221,Q3
40,62,hilp,0.6534491777420044,0.00798087939620018,Q4
40,63,D,0.44279855489730835,0.010080467909574509,Q2
41,0,hilp,0.5179051756858826,0.007590658031404018,Q3
41,1,hilp,0.5476779937744141,0.008186839520931244,Q3
41,2,hilp,0.6292406320571899,0.03251446411013603,Q4
41,3,hilp,0.5904392004013062,0.026788858696818352,Q3
41,4,hilp,0.6954292058944702,0.012296651490032673,Q4
41,5,hihp,0.6698510646820068,0.10361433774232864,Q4
41,6,D,0.394201397895813,0.007883511483669281,Q2
41,7,D,0.38277876377105713,0.00876638013869524,Q2
41,8,hilp,0.5828044414520264,0.01680084504187107,Q3
41,9,hilp,0.581027626991272,0.017351873219013214,Q3
41,10,hihp,0.5578173398971558,0.037112779915332794,Q3
41,11,D,0.4710575342178345,0.0035741538740694523,Q2
41,12,D,0.48143303394317627,0.004017920698970556,Q2
41,13,hihp,0.6379418969154358,0.05141013488173485,Q4
41,14,hilp,0.5358094573020935,0.00945229735225439,Q3
41,15,hihp,0.5539646148681641,0.05658305063843727,Q3
41,16,hihp,0.6747747659683228,0.45514896512031555,Q4
41,17,hihp,0.6510961651802063,0.2051035612821579,Q4
41,18,hihp,0.6211608648300171,0.5779555439949036,Q3
41,19,hihp,0.6546245217323303,0.5982794761657715,Q4
41,20,hihp,0.641421914100647,0.14761699736118317,Q4
41,21,hihp,0.6288744807243347,0.431911438703537,Q4
41,22,hihp,0.6767723560333252,0.7530781030654907,Q4
41,23,hihp,0.6059919595718384,0.3500787615776062,Q3
41,24,hilp,0.723933219909668,0.02001333050429821,Q4
41,25,hihp,0.7402628064155579,0.10479435324668884,Q4
41,26,hihp,0.740158200263977,0.1972314715385437,Q4
41,27,hihp,0.7402523756027222,0.06786972284317017,Q4
41,28,hihp,0.7314958572387695,0.11161374300718307,Q4
41,29,hihp,0.7402628660202026,0.06074001267552376,Q4
41,30,hihp,0.7360258102416992,0.6246798634529114,Q4
41,31,hihp,0.7344146966934204,0.04766460135579109,Q4
41,32,hihp,0.604981541633606,0.05268003046512604,Q3
41,33,hihp,0.6921976804733276,0.05496335029602051,Q4
41,34,hihp,0.5073065757751465,0.22205063700675964,Q3
41,35,hihp,0.6393415927886963,0.11571015417575836,Q4
41,36,D,0.40257877111434937,0.015160555019974709,Q2
41,37,hilp,0.5757719278335571,0.01161816157400608,Q3
41,38,D,0.44946372509002686,0.01983633264899254,Q2
41,39,hihp,0.5511995553970337,0.07010002434253693,Q3
41,40,hihp,0.5422113537788391,0.0773644894361496,Q3
41,41,hilp,0.5519276857376099,0.02774653211236,Q3
41,42,C,0.4663822650909424,0.32820677757263184,Q2
41,43,hihp,0.5686298608779907,0.053192801773548126,Q3
41,44,hihp,0.5545672178268433,0.08054463565349579,Q3
41,45,hihp,0.5102120637893677,0.052352260798215866,Q3
41,46,hihp,0.6189669370651245,0.2046930491924286,Q3
41,47,hihp,0.5554385185241699,0.09883195906877518,Q3
41,48,C,0.49160492420196533,0.20277974009513855,Q2
41,49,D,0.4908526837825775,0.022312941029667854,Q2
41,50,D,0.4971766769886017,0.024012228474020958,Q2
41,51,hihp,0.5855804681777954,0.04167507588863373,Q3
41,52,hihp,0.5871909260749817,0.03944913670420647,Q3
41,53,hihp,0.5419697761535645,0.16736026108264923,Q3
41,54,D,0.39760681986808777,0.017331181094050407,Q2
41,55,D,0.497520387172699,0.004761963151395321,Q2
41,56,hihp,0.5726147890090942,0.1684606969356537,Q3
41,57,hihp,0.5274909734725952,0.19239170849323273,Q3
41,58,hihp,0.5688304901123047,0.39378127455711365,Q3
41,59,hihp,0.7269229292869568,0.43733859062194824,Q4
41,60,hilp,0.6117813587188721,0.030836433172225952,Q3
41,61,C,0.4487718343734741,0.5073803663253784,Q2
41,62,hihp,0.5703263282775879,1.0905359983444214,Q3
41,63,hihp,0.6295084953308105,1.1716945171356201,Q4
42,0,D,0.4775737524032593,0.029601680114865303,Q2
42,1,D,0.3696274161338806,0.003927379380911589,Q2
42,2,hilp,0.5190826058387756,0.018275124952197075,Q3
42,3,hilp,0.5326794981956482,0.012612715363502502,Q3
42,4,hilp,0.6180188655853271,0.021968472748994827,Q3
42,5,hihp,0.6392145752906799,0.08054891228675842,Q4
42,6,hilp,0.5266397595405579,0.015341000631451607,Q3
42,7,hihp,0.6392717957496643,0.0516100749373436,Q4
42,8,hihp,0.5055743455886841,0.07077690958976746,Q3
42,9,C,0.3738977313041687,0.08744830638170242,Q2
42,10,hihp,0.6291714906692505,0.08220160007476807,Q4
42,11,hihp,0.5529163479804993,0.14221185445785522,Q3
42,12,C,0.2663591504096985,0.14305651187896729,Q1
42,13,hihp,0.6877367496490479,0.12739531695842743,Q4
42,14,hihp,0.6166468858718872,0.11374355107545853,Q3
42,15,hihp,0.5468882918357849,0.04228755086660385,Q3
42,16,hihp,0.642715334892273,0.05757603794336319,Q4
42,17,hilp,0.6746839284896851,0.006523491349071264,Q4
42,18,hihp,0.6351877450942993,0.12934470176696777,Q4
42,19,hihp,0.7009354829788208,0.05556415393948555,Q4
42,20,hihp,0.6496848464012146,0.07905834913253784,Q4
42,21,D,0.5015528202056885,0.016118887811899185,Q2
42,22,hihp,0.6350059509277344,0.43222811818122864,Q4
42,23,hihp,0.6392332911491394,0.03770693019032478,Q4
42,24,C,0.37969398498535156,0.03502606973052025,Q2
42,25,hihp,0.8224265575408936,0.15676559507846832,Q4
42,26,C,0.396426796913147,0.3617956340312958,Q2
42,27,C,0.47099387645721436,0.11228518933057785,Q2
42,28,C,0.37337011098861694,0.5354618430137634,Q2
42,29,D,0.4694640040397644,0.008422855287790298,Q2
42,30,C,0.4577251076698303,0.8420705795288086,Q2
42,31,hihp,0.6182718276977539,0.7535396218299866,Q3
42,32,hihp,0.5514248609542847,0.06150302663445473,Q3
42,33,hilp,0.5222728252410889,0.01853787712752819,Q3
42,34,D,0.31468886137008667,0.015174985863268375,Q1
42,35,hilp,0.5435891151428223,0.015673495829105377,Q3
42,36,D,0.35671213269233704,0.011268913745880127,Q2
42,37,hihp,0.5545783042907715,0.08031808584928513,Q3
42,38,D,0.4990638196468353,0.0148508595302701,Q2
42,39,D,0.44800466299057007,0.007351629436016083,Q2
42,40,hilp,0.5684691667556763,0.008229229599237442,Q3
42,41,D,0.27261480689048767,0.003954046871513128,Q1
42,42,hilp,0.6284230947494507,0.026941267773509026,Q4
42,43,hilp,0.527988076210022,0.015403760597109795,Q3
42,44,hilp,0.6061621904373169,0.006653045304119587,Q3
42,45,hilp,0.5690251588821411,0.015800675377249718,Q3
42,46,hilp,0.609604001045227,0.012550434097647667,Q3
42,47,hilp,0.5413480997085571,0.013775083236396313,Q3
42,48,D,0.5000804662704468,0.0051379078067839146,Q2
42,49,hihp,0.5852508544921875,0.039716754108667374,Q3
42,50,hilp,0.5364848375320435,0.021041978150606155,Q3
42,51,hilp,0.5817630290985107,0.009689542464911938,Q3
42,52,hilp,0.6157417297363281,0.02146626077592373,Q3
42,53,hilp,0.6233005523681641,0.028274597600102425,Q4
42,54,hilp,0.5260727405548096,0.014956713654100895,Q3
42,55,hihp,0.574509859085083,0.06248679757118225,Q3
42,56,D,0.40812963247299194,0.007220114581286907,Q2
42,57,hihp,0.5813727378845215,0.044724300503730774,Q3
42,58,hilp,0.5067797303199768,0.0057118553668260574,Q3
42,59,hilp,0.5381779670715332,0.011951384134590626,Q3
42,60,D,0.4318339228630066,0.002405190607532859,Q2
42,61,hilp,0.5400534272193909,0.006537432782351971,Q3
42,62,hilp,0.5446845293045044,0.02176298201084137,Q3
42,63,D,0.49530088901519775,0.002850094810128212,Q2
43,0,hihp,0.6232039928436279,0.16111443936824799,Q4
43,1,hihp,0.683354377746582,0.07946211844682693,Q4
43,2,hilp,0.5815961956977844,0.019787194207310677,Q3
43,3,hilp,0.6210960149765015,0.028979720547795296,Q3
43,4,hihp,0.7157652378082275,0.3688550591468811,Q4
43,5,hihp,0.7272956967353821,0.06419649720191956,Q4
43,6,hihp,0.6202827095985413,0.1490718573331833,Q3
43,7,hihp,0.6456375122070312,0.055541470646858215,Q4
43,8,hihp,0.6293162703514099,0.19365133345127106,Q4
43,9,C,0.4767626225948334,0.14888639748096466,Q2
43,10,C,0.3885743021965027,0.1388002336025238,Q2
43,11,hilp,0.5377997159957886,0.018061308190226555,Q3
43,12,C,0.39893028140068054,0.13753189146518707,Q2
43,13,hihp,0.5299047827720642,0.12733528017997742,Q3
43,14,hihp,0.5776897668838501,0.265788197517395,Q3
43,15,C,0.4163382649421692,0.22280579805374146,Q2
43,16,hihp,0.7304444313049316,0.03807174414396286,Q4
43,17,hihp,0.821832537651062,0.059084657579660416,Q4
43,18,hihp,0.5756640434265137,0.1287219226360321,Q3
43,19,C,0.38047733902931213,0.1345614790916443,Q2
43,20,D,0.2795182466506958,0.018034394830465317,Q1
43,21,D,0.07765901833772659,0.003605284495279193,Q1
43,22,hihp,0.8612169027328491,0.28095927834510803,Q4
43,23,hihp,0.7931283116340637,0.11300919204950333,Q4
43,24,hihp,0.5416163206100464,0.046537790447473526,Q3
43,25,D,0.4416349530220032,0.030612275004386902,Q2
43,26,hihp,0.6155915260314941,0.0919865146279335,Q3
43,27,hilp,0.5790073275566101,0.013499961234629154,Q3
43,28,hilp,0.6294962167739868,0.018247447907924652,Q4
43,29,hilp,0.5821274518966675,0.023710010573267937,Q3
43,30,hihp,0.6964306831359863,0.05489103123545647,Q4
43,31,hilp,0.5904562473297119,0.01347721554338932,Q3
43,32,hilp,0.6226305365562439,0.018541881814599037,Q3
43,33,hilp,0.6084640622138977,0.004046146292239428,Q3
43,34,hilp,0.5506232976913452,0.013000007718801498,Q3
43,35,hilp,0.5291125774383545,0.006925815716385841,Q3
43,36,hilp,0.6262696981430054,0.01834688149392605,Q4
43,37,D,0.4965297281742096,0.013057817704975605,Q2
43,38,D,0.5016238689422607,0.007522501517087221,Q2
43,39,hilp,0.6318005323410034,0.009644969366490841,Q4
43,40,D,0.48919856548309326,0.005496087949723005,Q2
43,41,hihp,0.5265834331512451,0.05528600141406059,Q3
43,42,hilp,0.6179195642471313,0.007529431954026222,Q3
43,43,D,0.3826481103897095,0.008839410729706287,Q2
43,44,D,0.4729745090007782,0.006914154160767794,Q2
43,45,hilp,0.6113053560256958,0.01857016608119011,Q3
43,46,D,0.452949196100235,0.022491754963994026,Q2
43,47,D,0.424678236246109,0.004723408259451389,Q2
43,48,hilp,0.5472272038459778,0.0028111953288316727,Q3
43,49,hilp,0.5430172681808472,0.0039283717051148415,Q3
43,50,hilp,0.5422377586364746,0.007684456650167704,Q3
43,51,hihp,0.5896599292755127,0.03400373458862305,Q3
43,52,D,0.4473160207271576,0.0026253615505993366,Q2
43,53,D,0.4436045289039612,0.0022117323242127895,Q2
43,54,hilp,0.6025752425193787,0.018648887053132057,Q3
43,55,hilp,0.5241994857788086,0.014742410741746426,Q3
43,56,hilp,0.6293919086456299,0.019527284428477287,Q4
43,57,hihp,0.6303006410598755,0.06893109530210495,Q4
43,58,hilp,0.626921534538269,0.03332811966538429,Q4
43,59,hilp,0.6083652973175049,0.031487371772527695,Q3
43,60,D,0.49939364194869995,0.009581484831869602,Q2
43,61,hihp,0.6818706393241882,0.09638237953186035,Q4
43,62,hihp,0.7055337429046631,0.10747817903757095,Q4
43,63,hilp,0.6665592789649963,0.030299879610538483,Q4
44,0,hihp,0.5141714215278625,0.06353595852851868,Q3
44,1,C,0.46547842025756836,0.07886002957820892,Q2
44,2,hihp,0.5547016859054565,0.31277182698249817,Q3
44,3,hihp,0.6178451180458069,0.1749264895915985,Q3
44,4,C,0.4536358118057251,0.20679424703121185,Q2
44,5,C,0.3264746367931366,0.11904621869325638,Q1
44,6,hihp,0.5310801267623901,0.07039085030555725,Q3
44,7,C,0.501619815826416,0.8706252574920654,Q2
44,8,hilp,0.6282616853713989,0.02636989764869213,Q4
44,9,hilp,0.5992355346679688,0.02450432814657688,Q3
44,10,hilp,0.5592316389083862,0.010417071171104908,Q3
44,11,hilp,0.7067513465881348,0.031757503747940063,Q4
44,12,hilp,0.6599025726318359,0.004255118314176798,Q4
44,13,D,0.3716898560523987,0.03024962544441223,Q2
44,14,D,0.4323420524597168,0.00604647770524025,Q2
44,15,D,0.40999066829681396,0.004867421928793192,Q2
44,16,D,0.3457769751548767,0.0071160318329930305,Q2
44,17,hilp,0.6533000469207764,0.016810720786452293,Q4
44,18,C,0.42207247018814087,0.03974375128746033,Q2
44,19,D,0.2938287854194641,0.005555578973144293,Q1
44,20,D,0.45011472702026367,0.012432088144123554,Q2
44,21,D,0.3866789937019348,0.0033533605746924877,Q2
44,22,hilp,0.5032667517662048,0.012965761125087738,Q3
44,23,D,0.30159297585487366,0.0030017239041626453,Q1
44,24,hilp,0.619608998298645,0.01857742853462696,Q3
44,25,hilp,0.6851766109466553,0.031067045405507088,Q4
44,26,D,0.4318987727165222,0.010290789417922497,Q2
44,27,hilp,0.5631204843521118,0.0225576963275671,Q3
44,28,D,0.48179543018341064,0.0034779359120875597,Q2
44,29,hihp,0.6641319990158081,0.0464908592402935,Q4
44,30,hihp,0.6442703604698181,0.05002015084028244,Q4
44,31,hilp,0.5965411067008972,0.012688877061009407,Q3
44,32,hihp,0.5807670950889587,0.052338678389787674,Q3
44,33,hilp,0.6653783321380615,0.027706369757652283,Q4
44,34,hihp,0.635589599609375,0.06298462301492691,Q4
44,35,hihp,0.6104283332824707,0.03841894492506981,Q3
44,36,hihp,0.6092488765716553,0.041517481207847595,Q3
44,37,hihp,0.666932225227356,0.04909713566303253,Q4
44,38,hihp,0.631915807723999,0.061587803065776825,Q4
44,39,hihp,0.6581782102584839,0.05879756808280945,Q4
44,40,hihp,0.561025083065033,0.475168913602829,Q3
44,41,hihp,0.6698137521743774,0.25307565927505493,Q4
44,42,hihp,0.5511289238929749,0.06421814113855362,Q3
44,43,hihp,0.595062255859375,0.0918082445859909,Q3
44,44,hihp,0.5475884079933167,0.23158863186836243,Q3
44,45,hihp,0.5377660989761353,0.24423666298389435,Q3
44,46,hihp,0.6852595210075378,0.18046481907367706,Q4
44,47,hihp,0.6908357739448547,0.11673495918512344,Q4
44,48,hihp,0.622185230255127,0.14465823769569397,Q3
44,49,hihp,0.6137315034866333,0.1024370789527893,Q3
44,50,hihp,0.5774405002593994,0.0544452965259552,Q3
44,51,hihp,0.6929364800453186,0.06584744155406952,Q4
44,52,hihp,0.6556096076965332,0.25030797719955444,Q4
44,53,hihp,0.5867694616317749,0.07287536561489105,Q3
44,54,hihp,0.6122583150863647,0.19024553894996643,Q3
44,55,hihp,0.5586825609207153,0.2855324149131775,Q3
44,56,hihp,0.5667200088500977,0.12526774406433105,Q3
44,57,hilp,0.5911227464675903,0.03065885230898857,Q3
44,58,hihp,0.6395255327224731,0.29140156507492065,Q4
44,59,hihp,0.7735471725463867,0.07550901919603348,Q4
44,60,hihp,0.5725554823875427,0.08943764865398407,Q3
44,61,hihp,0.5740731358528137,0.07167726010084152,Q3
44,62,hilp,0.5975359082221985,0.02818293310701847,Q3
44,63,hihp,0.7519856691360474,0.27776533365249634,Q4
45,0,hihp,0.7402564287185669,0.3310239911079407,Q4
45,1,hihp,0.7352719306945801,0.3382025361061096,Q4
45,2,hihp,0.726033091545105,0.18620246648788452,Q4
45,3,hilp,0.6216617822647095,0.018216367810964584,Q3
45,4,hihp,0.7362596988677979,0.1630067527294159,Q4
45,5,hihp,0.7402629256248474,0.2242225706577301,Q4
45,6,hihp,0.7402631044387817,0.6350963711738586,Q4
45,7,hihp,0.5447319746017456,0.04820657894015312,Q3
45,8,hihp,0.6613298654556274,0.05202469974756241,Q4
45,9,D,0.4754435420036316,0.007768217008560896,Q2
45,10,hilp,0.571173369884491,0.015655387192964554,Q3
45,11,hihp,0.5801810026168823,0.03753598406910896,Q3
45,12,hilp,0.6035938262939453,0.008186648599803448,Q3
45,13,D,0.3034703731536865,0.002793479710817337,Q1
45,14,D,0.2561730742454529,0.0035815227311104536,Q1
45,15,hilp,0.599202573299408,0.012243169359862804,Q3
45,16,D,0.4813292324542999,0.027389133349061012,Q2
45,17,D,0.4799351096153259,0.01871168240904808,Q2
45,18,hilp,0.5440234541893005,0.022776218131184578,Q3
45,19,hilp,0.5200039744377136,0.014342313632369041,Q3
45,20,D,0.4935777187347412,0.007867802865803242,Q2
45,21,D,0.4220030903816223,0.00881047174334526,Q2
45,22,hihp,0.5881490707397461,0.05727866664528847,Q3
45,23,D,0.20774154365062714,0.0048124827444553375,Q1
45,24,hihp,0.6727899312973022,0.03820684179663658,Q4
45,25,hihp,0.6232689023017883,0.06339292228221893,Q4
45,26,hilp,0.5658546686172485,0.010456719435751438,Q3
45,27,hihp,0.6764159202575684,0.0984753966331482,Q4
45,28,hilp,0.6124846935272217,0.02697320096194744,Q3
45,29,hilp,0.7084137201309204,0.03331244736909866,Q4
45,30,hihp,0.6511666774749756,0.08654065430164337,Q4
45,31,hilp,0.5028434991836548,0.008712834678590298,Q3
45,32,D,0.39929503202438354,0.0044223652221262455,Q2
45,33,D,0.3765300512313843,0.0024808126036077738,Q2
45,34,hilp,0.673681378364563,0.022133365273475647,Q4
45,35,hilp,0.5772289037704468,0.025704143568873405,Q3
45,36,hihp,0.641476035118103,0.18842880427837372,Q4
45,37,hihp,0.5877394676208496,0.057926807552576065,Q3
45,38,D,0.488561749458313,0.005247588735073805,Q2
45,39,hilp,0.5871161222457886,0.011875340715050697,Q3
45,40,hihp,0.6115659475326538,0.05951015278697014,Q3
45,41,D,0.4683420956134796,0.010169570334255695,Q2
45,42,hihp,0.5966843366622925,0.1297014206647873,Q3
45,43,hihp,0.6443918943405151,0.04871251806616783,Q4
45,44,hilp,0.5385817289352417,0.011616175062954426,Q3
45,45,hihp,0.6680426597595215,0.08580203354358673,Q4
45,46,hilp,0.5239222049713135,0.027614252641797066,Q3
45,47,hihp,0.6301703453063965,0.09755470603704453,Q4
45,48,hihp,0.6854669451713562,0.04594770073890686,Q4
45,49,hihp,0.7022517919540405,0.12253037095069885,Q4
45,50,hihp,0.6714197397232056,0.09619579464197159,Q4
45,51,hihp,0.7364853620529175,0.23159663379192352,Q4
45,52,hihp,0.6695272326469421,0.11677423119544983,Q4
45,53,hihp,0.6916640996932983,0.04688173532485962,Q4
45,54,hihp,0.6309332847595215,0.10471546649932861,Q4
45,55,hihp,0.6648348569869995,0.12184856086969376,Q4
45,56,D,0.40256673097610474,0.01637249067425728,Q2
45,57,C,0.28072237968444824,0.04991425573825836,Q1
45,58,D,0.4710986316204071,0.015278288163244724,Q2
45,59,hihp,0.5499982833862305,0.19892996549606323,Q3
45,60,D,0.3661562204360962,0.005254909861832857,Q2
45,61,hilp,0.514723002910614,0.025792481377720833,Q3
45,62,hihp,0.5095651149749756,0.037386078387498856,Q3
45,63,hilp,0.5490445494651794,0.008879120461642742,Q3
46,0,hilp,0.6444123387336731,0.029693637043237686,Q4
46,1,hilp,0.5209052562713623,0.008148472756147385,Q3
46,2,D,0.36720651388168335,0.0037733749486505985,Q2
46,3,D,0.4624614119529724,0.0058772568590939045,Q2
46,4,hilp,0.5494033098220825,0.007329997606575489,Q3
46,5,hilp,0.5385818481445312,0.00868119578808546,Q3
46,6,hilp,0.5488911271095276,0.002599970903247595,Q3
46,7,D,0.3862471580505371,0.002026765840128064,Q2
46,8,hilp,0.5497393608093262,0.019224176183342934,Q3
46,9,hilp,0.5387376546859741,0.01459488458931446,Q3
46,10,D,0.3715238869190216,0.004069655202329159,Q2
46,11,hihp,0.5143762826919556,0.05075050890445709,Q3
46,12,hilp,0.5554958581924438,0.012296323664486408,Q3
46,13,D,0.4860454201698303,0.012427990324795246,Q2
46,14,hilp,0.5033795833587646,0.027414027601480484,Q3
46,15,D,0.5009397268295288,0.029549051076173782,Q2
46,16,D,0.23654726147651672,0.0011073898058384657,Q1
46,17,hihp,0.7401743531227112,0.0652308315038681,Q4
46,18,D,0.3684268593788147,0.0023447696585208178,Q2
46,19,D,0.3299178183078766,0.000746697245631367,Q1
46,20,hilp,0.5557377338409424,0.008020355366170406,Q3
46,21,D,0.311534583568573,0.0025502804201096296,Q1
46,22,hilp,0.5245549082756042,0.005252072587609291,Q3
46,23,hihp,0.7172807455062866,0.08200855553150177,Q4
46,24,hilp,0.5481873750686646,0.00684282137081027,Q3
46,25,hilp,0.5741375684738159,0.006654258817434311,Q3
46,26,hilp,0.5567008256912231,0.005585854407399893,Q3
46,27,hihp,0.6433704495429993,0.036601584404706955,Q4
46,28,hilp,0.5815016031265259,0.0191193837672472,Q3
46,29,hilp,0.582817018032074,0.008581144735217094,Q3
46,30,hilp,0.5267355442047119,0.01456522662192583,Q3
46,31,hihp,0.613808274269104,0.05061236023902893,Q3
46,32,C,0.4466758072376251,0.35898420214653015,Q2
46,33,hilp,0.5127193331718445,0.005603056866675615,Q3
46,34,D,0.4911758601665497,0.006567902397364378,Q2
46,35,hihp,0.6598133444786072,0.17609810829162598,Q4
46,36,D,0.44563981890678406,0.004830460529774427,Q2
46,37,D,0.3544885516166687,0.0031517657916992903,Q2
46,38,D,0.42497140169143677,0.008541431277990341,Q2
46,39,hihp,0.5856420993804932,0.10019388794898987,Q3
46,40,hilp,0.5719627141952515,0.007226384244859219,Q3
46,41,hilp,0.6346460580825806,0.006610811688005924,Q4
46,42,hilp,0.5662665963172913,0.010928705334663391,Q3
46,43,hilp,0.5054440498352051,0.005762223619967699,Q3
46,44,hilp,0.5901698470115662,0.03333072364330292,Q3
46,45,hilp,0.5248217582702637,0.015318112447857857,Q3
46,46,D,0.2738648056983948,0.005201804451644421,Q1
46,47,hilp,0.6440848708152771,0.010002085007727146,Q4
46,48,D,0.24756887555122375,0.0024113813415169716,Q1
46,49,D,0.18634292483329773,0.0023430832661688328,Q1
46,50,D,0.203681081533432,0.006736630108207464,Q1
46,51,C,0.5001993775367737,0.08338428288698196,Q2
46,52,D,0.3000645935535431,0.004142156336456537,Q1
46,53,D,0.2456970512866974,0.0033780443482100964,Q1
46,54,D,0.44576945900917053,0.014673859812319279,Q2
46,55,D,0.17360180616378784,0.004256136249750853,Q1
46,56,hilp,0.5061306953430176,0.005632143002003431,Q3
46,57,hilp,0.5502617359161377,0.005208578426390886,Q3
46,58,D,0.40755289793014526,0.003614681074395776,Q2
46,59,D,0.4945990741252899,0.0025782426819205284,Q2
46,60,D,0.4286108911037445,0.0025961734354496002,Q2
