trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P641_10047,hilp,hilp_imp_asc,0.2,134,83,True,True,23052,1,19.25,10.25,9.0,19.75,-0.5
P641_10047,hilp,hilp_imp_asc,0.3,201,83,True,True,23052,1,19.25,10.25,9.0,19.75,-0.5
P641_10047,hilp,hilp_imp_asc,0.5,336,83,True,True,23052,1,19.25,10.25,9.0,19.75,-0.5
P641_10047,C,C_imp_asc,0.05,33,33,True,True,23052,1,19.75,11.1875,8.5625,19.75,0.0
P641_10047,C,C_imp_asc,0.1,67,67,True,True,23052,1,19.875,11.75,8.125,19.75,0.125
P641_10047,C,C_imp_asc,0.2,134,86,True,True,23052,1,19.875,11.875,8.0,19.75,0.125
P641_10047,C,C_imp_asc,0.3,201,86,True,True,23052,1,19.875,11.875,8.0,19.75,0.125
P641_10047,C,C_imp_asc,0.5,336,86,True,True,23052,1,19.875,11.875,8.0,19.75,0.125
P641_10047,D,D_imp_asc,0.05,33,33,True,True,23052,1,19.75,11.5,8.25,19.75,0.0
P641_10047,D,D_imp_asc,0.1,67,67,True,True,23052,1,19.625,11.0625,8.5625,19.75,-0.125
P641_10047,D,D_imp_asc,0.2,134,134,True,True,23052,1,19.5,10.875,8.625,19.75,-0.25
P641_10047,D,D_imp_asc,0.3,201,201,True,True,23052,1,19.5,11.0625,8.4375,19.75,-0.25
P641_10047,D,D_imp_asc,0.5,336,253,True,True,23052,1,19.0,10.3125,8.6875,19.75,-0.75
P641_10270,hihp,hihp_imp_asc,0.05,33,33,True,False,576,5,12.0625,6.65625,5.40625,11.6875,0.375
P641_10270,hihp,hihp_imp_asc,0.1,67,67,True,False,576,5,12.3125,6.875,5.4375,11.6875,0.625
P641_10270,hihp,hihp_imp_asc,0.2,134,134,True,False,576,13,13.4375,7.5,5.9375,11.6875,1.75
P641_10270,hihp,hihp_imp_asc,0.3,201,201,True,False,576,41,14.4375,9.75,4.6875,11.6875,2.75
P641_10270,hihp,hihp_imp_asc,0.5,336,250,True,False,576,2486,8.0,7.21875,0.78125,11.6875,-3.6875
P641_10270,hilp,hilp_imp_asc,0.05,33,33,True,False,576,6,11.5,6.3125,5.1875,11.6875,-0.1875
P641_10270,hilp,hilp_imp_asc,0.1,67,67,True,False,576,3,11.625,6.15625,5.46875,11.6875,-0.0625
P641_10270,hilp,hilp_imp_asc,0.2,134,83,True,False,576,4,12.0,7.3125,4.6875,11.6875,0.3125
P641_10270,hilp,hilp_imp_asc,0.3,201,83,True,False,576,4,12.0,7.3125,4.6875,11.6875,0.3125
P641_10270,hilp,hilp_imp_asc,0.5,336,83,True,False,576,4,12.0,7.3125,4.6875,11.6875,0.3125
P641_10270,C,C_imp_asc,0.05,33,33,True,False,576,5,11.4375,5.9375,5.5,11.6875,-0.25
P641_10270,C,C_imp_asc,0.1,67,67,True,False,576,6,11.6875,6.125,5.5625,11.6875,0.0
P641_10270,C,C_imp_asc,0.2,134,86,True,False,576,6,11.6875,6.4375,5.25,11.6875,0.0
P641_10270,C,C_imp_asc,0.3,201,86,True,False,576,6,11.6875,6.4375,5.25,11.6875,0.0
P641_10270,C,C_imp_asc,0.5,336,86,True,False,576,6,11.6875,6.4375,5.25,11.6875,0.0
P641_10270,D,D_imp_asc,0.05,33,33,True,False,576,5,11.6875,6.125,5.5625,11.6875,0.0
P641_10270,D,D_imp_asc,0.1,67,67,True,False,576,4,11.8125,6.21875,5.59375,11.6875,0.125
P641_10270,D,D_imp_asc,0.2,134,134,True,False,576,6,12.0625,6.8125,5.25,11.6875,0.375
P641_10270,D,D_imp_asc,0.3,201,201,True,False,576,6,11.5625,6.09375,5.46875,11.6875,-0.125
P641_10270,D,D_imp_asc,0.5,336,253,True,False,576,7,10.75,5.03125,5.71875,11.6875,-0.9375
P740_10016,hihp,hihp_imp_asc,0.05,33,33,True,False,235248,6,14.3125,8.3125,6.0,14.5625,-0.25
P740_10016,hihp,hihp_imp_asc,0.1,67,67,True,False,235248,6,14.25,8.25,6.0,14.5625,-0.3125
P740_10016,hihp,hihp_imp_asc,0.2,134,134,True,False,235248,6,13.625,8.4375,5.1875,14.5625,-0.9375
P740_10016,hihp,hihp_imp_asc,0.3,201,201,True,False,235248,6,13.125,8.4375,4.6875,14.5625,-1.4375
P740_10016,hihp,hihp_imp_asc,0.5,336,250,True,False,235248,2104,3.375,9.6875,-6.3125,14.5625,-11.1875
P740_10016,hilp,hilp_imp_asc,0.05,33,33,True,False,235248,5,14.875,8.375,6.5,14.5625,0.3125
P740_10016,hilp,hilp_imp_asc,0.1,67,67,True,False,235248,6,14.25,8.0625,6.1875,14.5625,-0.3125
P740_10016,hilp,hilp_imp_asc,0.2,134,83,True,False,235248,7,13.9375,7.5,6.4375,14.5625,-0.625
P740_10016,hilp,hilp_imp_asc,0.3,201,83,True,False,235248,7,13.9375,7.5,6.4375,14.5625,-0.625
P740_10016,hilp,hilp_imp_asc,0.5,336,83,True,False,235248,7,13.9375,7.5,6.4375,14.5625,-0.625
P740_10016,C,C_imp_asc,0.05,33,33,True,False,235248,6,14.4375,8.1875,6.25,14.5625,-0.125
P740_10016,C,C_imp_asc,0.1,67,67,True,False,235248,6,14.4375,8.0625,6.375,14.5625,-0.125
P740_10016,C,C_imp_asc,0.2,134,86,True,False,235248,6,14.125,8.0625,6.0625,14.5625,-0.4375
P740_10016,C,C_imp_asc,0.3,201,86,True,False,235248,6,14.125,8.0625,6.0625,14.5625,-0.4375
P740_10016,C,C_imp_asc,0.5,336,86,True,False,235248,6,14.125,8.0625,6.0625,14.5625,-0.4375
P740_10016,D,D_imp_asc,0.05,33,33,True,False,235248,6,14.5,8.125,6.375,14.5625,-0.0625
P740_10016,D,D_imp_asc,0.1,67,67,True,False,235248,6,14.6875,8.3125,6.375,14.5625,0.125
P740_10016,D,D_imp_asc,0.2,134,134,True,False,235248,6,14.5625,8.25,6.3125,14.5625,0.0
P740_10016,D,D_imp_asc,0.3,201,201,True,False,235248,6,14.5,8.25,6.25,14.5625,-0.0625
P740_10016,D,D_imp_asc,0.5,336,253,True,False,235248,5,14.5,8.125,6.375,14.5625,-0.0625
P740_10054,hihp,hihp_imp_asc,0.05,33,33,True,False,235248,3,13.5625,8.875,4.6875,13.75,-0.1875
P740_10054,hihp,hihp_imp_asc,0.1,67,67,True,False,235248,3,13.4375,8.375,5.0625,13.75,-0.3125
P740_10054,hihp,hihp_imp_asc,0.2,134,134,True,False,235248,3,13.625,9.375,4.25,13.75,-0.125
P740_10054,hihp,hihp_imp_asc,0.3,201,201,True,False,235248,4,13.625,10.3125,3.3125,13.75,-0.125
P740_10054,hihp,hihp_imp_asc,0.5,336,250,True,False,235248,34,10.0625,11.3125,-1.25,13.75,-3.6875
P740_10054,hilp,hilp_imp_asc,0.05,33,33,True,False,235248,3,13.5625,9.375,4.1875,13.75,-0.1875
P740_10054,hilp,hilp_imp_asc,0.1,67,67,True,False,235248,3,13.9375,9.75,4.1875,13.75,0.1875
P740_10054,hilp,hilp_imp_asc,0.2,134,83,True,False,235248,4,13.25,7.21875,6.03125,13.75,-0.5
P740_10054,hilp,hilp_imp_asc,0.3,201,83,True,False,235248,4,13.25,7.21875,6.03125,13.75,-0.5
P740_10054,hilp,hilp_imp_asc,0.5,336,83,True,False,235248,4,13.25,7.21875,6.03125,13.75,-0.5
P740_10054,C,C_imp_asc,0.05,33,33,True,False,235248,3,13.8125,8.9375,4.875,13.75,0.0625
P740_10054,C,C_imp_asc,0.1,67,67,True,False,235248,3,13.625,8.9375,4.6875,13.75,-0.125
P740_10054,C,C_imp_asc,0.2,134,86,True,False,235248,3,13.8125,8.8125,5.0,13.75,0.0625
P740_10054,C,C_imp_asc,0.3,201,86,True,False,235248,3,13.8125,8.8125,5.0,13.75,0.0625
P740_10054,C,C_imp_asc,0.5,336,86,True,False,235248,3,13.8125,8.8125,5.0,13.75,0.0625
P740_10054,D,D_imp_asc,0.05,33,33,True,False,235248,3,13.8125,9.375,4.4375,13.75,0.0625
P740_10054,D,D_imp_asc,0.1,67,67,True,False,235248,3,13.9375,9.125,4.8125,13.75,0.1875
P740_10054,D,D_imp_asc,0.2,134,134,True,False,235248,3,14.0625,9.1875,4.875,13.75,0.3125
P740_10054,D,D_imp_asc,0.3,201,201,True,False,235248,3,13.625,8.875,4.75,13.75,-0.125
P740_10054,D,D_imp_asc,0.5,336,253,True,False,235248,3,13.0625,8.8125,4.25,13.75,-0.6875
P937_10004,hihp,hihp_imp_asc,0.05,33,33,True,False,573,20,16.125,15.9375,0.1875,16.125,0.0
P937_10004,hihp,hihp_imp_asc,0.1,67,67,True,False,573,22,15.8125,15.9375,-0.125,16.125,-0.3125
P937_10004,hihp,hihp_imp_asc,0.2,134,134,True,False,573,18,15.5,15.9375,-0.4375,16.125,-0.625
P937_10004,hihp,hihp_imp_asc,0.3,201,201,True,False,573,17,15.0,16.0,-1.0,16.125,-1.125
P937_10004,hihp,hihp_imp_asc,0.5,336,250,True,False,573,50,11.8125,14.0625,-2.25,16.125,-4.3125
P937_10004,hilp,hilp_imp_asc,0.05,33,33,True,False,573,17,16.125,15.9375,0.1875,16.125,0.0
P937_10004,hilp,hilp_imp_asc,0.1,67,67,True,False,573,22,15.5625,15.5625,0.0,16.125,-0.5625
P937_10004,hilp,hilp_imp_asc,0.2,134,83,True,False,573,21,15.375,15.375,0.0,16.125,-0.75
P937_10004,hilp,hilp_imp_asc,0.3,201,83,True,False,573,21,15.375,15.375,0.0,16.125,-0.75
P937_10004,hilp,hilp_imp_asc,0.5,336,83,True,False,573,21,15.375,15.375,0.0,16.125,-0.75
P937_10004,C,C_imp_asc,0.05,33,33,True,False,573,14,16.5,16.125,0.375,16.125,0.375
P937_10004,C,C_imp_asc,0.1,67,67,True,False,573,21,16.125,16.125,0.0,16.125,0.0
P937_10004,C,C_imp_asc,0.2,134,86,True,False,573,20,16.125,16.125,0.0,16.125,0.0
P937_10004,C,C_imp_asc,0.3,201,86,True,False,573,20,16.125,16.125,0.0,16.125,0.0
P937_10004,C,C_imp_asc,0.5,336,86,True,False,573,20,16.125,16.125,0.0,16.125,0.0
P937_10004,D,D_imp_asc,0.05,33,33,True,False,573,20,16.0,15.8125,0.1875,16.125,-0.125
P937_10004,D,D_imp_asc,0.1,67,67,True,False,573,16,16.125,15.9375,0.1875,16.125,0.0
P937_10004,D,D_imp_asc,0.2,134,134,True,False,573,20,15.8125,15.8125,0.0,16.125,-0.3125
P937_10004,D,D_imp_asc,0.3,201,201,True,False,573,21,15.8125,15.5625,0.25,16.125,-0.3125
P937_10004,D,D_imp_asc,0.5,336,253,True,False,573,25,15.5625,15.8125,-0.25,16.125,-0.5625
P937_10060,hihp,hihp_imp_asc,0.05,33,33,True,False,476,24,12.9375,13.375,-0.4375,13.1875,-0.25
P937_10060,hihp,hihp_imp_asc,0.1,67,67,False,False,573,16,13.1875,13.4375,-0.25,13.1875,0.0
P937_10060,hihp,hihp_imp_asc,0.2,134,134,False,False,573,13,13.625,13.3125,0.3125,13.1875,0.4375
P937_10060,hihp,hihp_imp_asc,0.3,201,201,True,False,476,17,13.3125,13.375,-0.0625,13.1875,0.125
P937_10060,hihp,hihp_imp_asc,0.5,336,250,False,False,573,332,9.0,13.375,-4.375,13.1875,-4.1875
P937_10060,hilp,hilp_imp_asc,0.05,33,33,False,False,573,19,13.25,13.5625,-0.3125,13.1875,0.0625
P937_10060,hilp,hilp_imp_asc,0.1,67,67,True,False,476,16,13.0,13.5625,-0.5625,13.1875,-0.1875
P937_10060,hilp,hilp_imp_asc,0.2,134,83,False,False,573,18,13.1875,13.4375,-0.25,13.1875,0.0
P937_10060,hilp,hilp_imp_asc,0.3,201,83,False,False,573,18,13.1875,13.4375,-0.25,13.1875,0.0
P937_10060,hilp,hilp_imp_asc,0.5,336,83,False,False,573,18,13.1875,13.4375,-0.25,13.1875,0.0
P937_10060,C,C_imp_asc,0.05,33,33,True,False,476,19,13.1875,13.5625,-0.375,13.1875,0.0
P937_10060,C,C_imp_asc,0.1,67,67,True,False,476,16,13.4375,13.625,-0.1875,13.1875,0.25
P937_10060,C,C_imp_asc,0.2,134,86,False,False,573,16,13.5625,13.6875,-0.125,13.1875,0.375
P937_10060,C,C_imp_asc,0.3,201,86,False,False,573,16,13.5625,13.6875,-0.125,13.1875,0.375
P937_10060,C,C_imp_asc,0.5,336,86,False,False,573,16,13.5625,13.6875,-0.125,13.1875,0.375
P937_10060,D,D_imp_asc,0.05,33,33,True,False,476,20,13.25,13.625,-0.375,13.1875,0.0625
P937_10060,D,D_imp_asc,0.1,67,67,True,False,476,23,13.1875,13.625,-0.4375,13.1875,0.0
P937_10060,D,D_imp_asc,0.2,134,134,True,False,476,20,13.25,13.625,-0.375,13.1875,0.0625
P937_10060,D,D_imp_asc,0.3,201,201,True,False,476,20,13.3125,13.75,-0.4375,13.1875,0.125
P937_10060,D,D_imp_asc,0.5,336,253,True,False,476,17,13.4375,13.9375,-0.5,13.1875,0.25
P101_10027,hihp,hihp_imp_desc,0.05,33,33,False,False,31572,1236,10.0625,13.5625,-3.5,13.625,-3.5625
P101_10027,hihp,hihp_imp_desc,0.1,67,67,False,False,31572,2241,8.625,12.75,-4.125,13.625,-5.0
P101_10027,hihp,hihp_imp_desc,0.2,134,134,False,False,3127,3387,7.5625,12.0,-4.4375,13.625,-6.0625
P101_10027,hihp,hihp_imp_desc,0.3,201,201,False,False,3127,3435,6.875,11.0,-4.125,13.625,-6.75
P101_10027,hihp,hihp_imp_desc,0.5,336,250,False,False,3127,1899,7.25,10.5625,-3.3125,13.625,-6.375
P101_10027,hilp,hilp_imp_desc,0.05,33,33,True,False,52991,172,13.125,13.75,-0.625,13.625,-0.5
P101_10027,hilp,hilp_imp_desc,0.1,67,67,True,False,52991,197,12.875,13.75,-0.875,13.625,-0.75
P101_10027,hilp,hilp_imp_desc,0.2,134,83,True,False,52991,188,12.8125,13.625,-0.8125,13.625,-0.8125
P101_10027,hilp,hilp_imp_desc,0.3,201,83,True,False,52991,188,12.8125,13.625,-0.8125,13.625,-0.8125
P101_10027,hilp,hilp_imp_desc,0.5,336,83,True,False,52991,188,12.8125,13.625,-0.8125,13.625,-0.8125
P101_10066,hihp,hihp_imp_desc,0.05,33,33,True,False,3836,114,12.25,10.25,2.0,13.3125,-1.0625
P101_10066,hihp,hihp_imp_desc,0.1,67,67,True,False,3836,117,12.125,11.75,0.375,13.3125,-1.1875
P101_10066,hihp,hihp_imp_desc,0.2,134,134,True,False,3836,144,12.1875,12.875,-0.6875,13.3125,-1.125
P101_10066,hihp,hihp_imp_desc,0.3,201,201,False,False,573,177,11.8125,13.8125,-2.0,13.3125,-1.5
P101_10066,hihp,hihp_imp_desc,0.5,336,250,False,False,573,241,11.1875,13.625,-2.4375,13.3125,-2.125
P101_10066,hilp,hilp_imp_desc,0.05,33,33,False,False,3127,51,13.75,5.78125,7.96875,13.3125,0.4375
P101_10066,hilp,hilp_imp_desc,0.1,67,67,False,False,3127,44,14.125,5.71875,8.40625,13.3125,0.8125
P101_10066,hilp,hilp_imp_desc,0.2,134,83,False,False,3127,41,14.3125,5.65625,8.65625,13.3125,1.0
P101_10066,hilp,hilp_imp_desc,0.3,201,83,False,False,3127,41,14.3125,5.65625,8.65625,13.3125,1.0
P101_10066,hilp,hilp_imp_desc,0.5,336,83,False,False,3127,41,14.3125,5.65625,8.65625,13.3125,1.0
P103_0,hihp,hihp_imp_desc,0.05,33,33,False,False,5231,3,17.375,10.125,7.25,18.125,-0.75
P103_0,hihp,hihp_imp_desc,0.1,67,67,False,False,5231,2,17.875,10.3125,7.5625,18.125,-0.25
P103_0,hihp,hihp_imp_desc,0.2,134,134,False,False,21047,2,17.75,11.6875,6.0625,18.125,-0.375
P103_0,hihp,hihp_imp_desc,0.3,201,201,False,False,21047,3,17.75,11.75,6.0,18.125,-0.375
P103_0,hihp,hihp_imp_desc,0.5,336,250,False,False,21047,5,17.5,12.0,5.5,18.125,-0.625
P103_0,hilp,hilp_imp_desc,0.05,33,33,True,True,6987,1,18.625,8.875,9.75,18.125,0.5
P103_0,hilp,hilp_imp_desc,0.1,67,67,True,True,6987,1,18.75,9.0,9.75,18.125,0.625
P103_0,hilp,hilp_imp_desc,0.2,134,83,True,True,6987,1,18.75,8.9375,9.8125,18.125,0.625
P103_0,hilp,hilp_imp_desc,0.3,201,83,True,True,6987,1,18.75,8.9375,9.8125,18.125,0.625
P103_0,hilp,hilp_imp_desc,0.5,336,83,True,True,6987,1,18.75,8.9375,9.8125,18.125,0.625
P103_10038,hihp,hihp_imp_desc,0.05,33,33,True,True,6987,1,17.375,12.75,4.625,18.875,-1.5
P103_10038,hihp,hihp_imp_desc,0.1,67,67,True,True,6987,1,18.125,12.625,5.5,18.875,-0.75
P103_10038,hihp,hihp_imp_desc,0.2,134,134,False,False,5132,3,16.5,12.625,3.875,18.875,-2.375
P103_10038,hihp,hihp_imp_desc,0.3,201,201,True,True,6987,1,17.75,13.75,4.0,18.875,-1.125
P103_10038,hihp,hihp_imp_desc,0.5,336,250,False,False,573,3,14.4375,10.5625,3.875,18.875,-4.4375
P103_10038,hilp,hilp_imp_desc,0.05,33,33,True,True,6987,1,18.75,12.9375,5.8125,18.875,-0.125
P103_10038,hilp,hilp_imp_desc,0.1,67,67,True,True,6987,1,19.0,13.3125,5.6875,18.875,0.125
P103_10038,hilp,hilp_imp_desc,0.2,134,83,True,True,6987,1,19.125,13.4375,5.6875,18.875,0.25
P103_10038,hilp,hilp_imp_desc,0.3,201,83,True,True,6987,1,19.125,13.4375,5.6875,18.875,0.25
P103_10038,hilp,hilp_imp_desc,0.5,336,83,True,True,6987,1,19.125,13.4375,5.6875,18.875,0.25
P106_10026,hihp,hihp_imp_desc,0.05,33,33,True,False,9763,540,10.5,13.6875,-3.1875,12.875,-2.375
P106_10026,hihp,hihp_imp_desc,0.1,67,67,True,False,9763,596,9.875,13.5625,-3.6875,12.875,-3.0
P106_10026,hihp,hihp_imp_desc,0.2,134,134,True,False,9763,999,8.875,12.5,-3.625,12.875,-4.0
P106_10026,hihp,hihp_imp_desc,0.3,201,201,True,False,9763,1690,7.6875,12.3125,-4.625,12.875,-5.1875
P106_10026,hihp,hihp_imp_desc,0.5,336,250,False,False,674,1742,7.46875,12.4375,-4.96875,12.875,-5.40625
P106_10026,hilp,hilp_imp_desc,0.05,33,33,True,False,9763,168,13.5625,11.4375,2.125,12.875,0.6875
P106_10026,hilp,hilp_imp_desc,0.1,67,67,True,False,9763,158,13.875,14.6875,-0.8125,12.875,1.0
P106_10026,hilp,hilp_imp_desc,0.2,134,83,True,False,9763,192,13.625,14.25,-0.625,12.875,0.75
P106_10026,hilp,hilp_imp_desc,0.3,201,83,True,False,9763,192,13.625,14.25,-0.625,12.875,0.75
P106_10026,hilp,hilp_imp_desc,0.5,336,83,True,False,9763,192,13.625,14.25,-0.625,12.875,0.75
P106_10076,hihp,hihp_imp_desc,0.05,33,33,False,True,14250,1,18.875,4.53125,14.34375,17.875,1.0
P106_10076,hihp,hihp_imp_desc,0.1,67,67,False,True,14250,1,17.75,3.890625,13.859375,17.875,-0.125
P106_10076,hihp,hihp_imp_desc,0.2,134,134,False,True,14250,1,17.0,6.15625,10.84375,17.875,-0.875
P106_10076,hihp,hihp_imp_desc,0.3,201,201,False,False,14847,2,16.125,5.28125,10.84375,17.875,-1.75
P106_10076,hihp,hihp_imp_desc,0.5,336,250,False,False,9161,1,16.5,5.15625,11.34375,17.875,-1.375
P106_10076,hilp,hilp_imp_desc,0.05,33,33,True,False,25710,2,17.875,3.40625,14.46875,17.875,0.0
P106_10076,hilp,hilp_imp_desc,0.1,67,67,True,False,25710,2,18.125,3.921875,14.203125,17.875,0.25
P106_10076,hilp,hilp_imp_desc,0.2,134,83,True,False,25710,2,18.125,4.0,14.125,17.875,0.25
P106_10076,hilp,hilp_imp_desc,0.3,201,83,True,False,25710,2,18.125,4.0,14.125,17.875,0.25
P106_10076,hilp,hilp_imp_desc,0.5,336,83,True,False,25710,2,18.125,4.0,14.125,17.875,0.25
P108_10032,hihp,hihp_imp_desc,0.05,33,33,True,True,6238,1,16.375,2.296875,14.078125,18.125,-1.75
P108_10032,hihp,hihp_imp_desc,0.1,67,67,True,True,6238,1,17.75,3.3125,14.4375,18.125,-0.375
P108_10032,hihp,hihp_imp_desc,0.2,134,134,True,True,6238,1,19.125,6.1875,12.9375,18.125,1.0
P108_10032,hihp,hihp_imp_desc,0.3,201,201,True,True,6238,1,19.5,7.28125,12.21875,18.125,1.375
P108_10032,hihp,hihp_imp_desc,0.5,336,250,True,True,6238,1,19.625,7.5,12.125,18.125,1.5
P108_10032,hilp,hilp_imp_desc,0.05,33,33,False,False,112185,4,15.8125,6.0625,9.75,18.125,-2.3125
P108_10032,hilp,hilp_imp_desc,0.1,67,67,False,False,112185,4,15.5,6.1875,9.3125,18.125,-2.625
P108_10032,hilp,hilp_imp_desc,0.2,134,83,False,False,112185,4,15.6875,6.1875,9.5,18.125,-2.4375
P108_10032,hilp,hilp_imp_desc,0.3,201,83,False,False,112185,4,15.6875,6.1875,9.5,18.125,-2.4375
P108_10032,hilp,hilp_imp_desc,0.5,336,83,False,False,112185,4,15.6875,6.1875,9.5,18.125,-2.4375
P108_10064,hihp,hihp_imp_desc,0.05,33,33,True,True,6238,1,19.75,15.8125,3.9375,20.0,-0.25
P108_10064,hihp,hihp_imp_desc,0.1,67,67,True,True,6238,1,18.5,16.5,2.0,20.0,-1.5
P108_10064,hihp,hihp_imp_desc,0.2,134,134,False,False,573,4,15.9375,17.25,-1.3125,20.0,-4.0625
P108_10064,hihp,hihp_imp_desc,0.3,201,201,False,False,573,6,14.875,16.75,-1.875,20.0,-5.125
P108_10064,hihp,hihp_imp_desc,0.5,336,250,False,False,573,10,13.875,15.9375,-2.0625,20.0,-6.125
P108_10064,hilp,hilp_imp_desc,0.05,33,33,True,True,6238,1,20.375,8.625,11.75,20.0,0.375
P108_10064,hilp,hilp_imp_desc,0.1,67,67,True,True,6238,1,20.125,8.5,11.625,20.0,0.125
P108_10064,hilp,hilp_imp_desc,0.2,134,83,True,True,6238,1,20.125,8.4375,11.6875,20.0,0.125
P108_10064,hilp,hilp_imp_desc,0.3,201,83,True,True,6238,1,20.125,8.4375,11.6875,20.0,0.125
P108_10064,hilp,hilp_imp_desc,0.5,336,83,True,True,6238,1,20.125,8.4375,11.6875,20.0,0.125
P127_10,hihp,hihp_imp_desc,0.05,33,33,False,False,13087,62,15.0,13.875,1.125,16.375,-1.375
P127_10,hihp,hihp_imp_desc,0.1,67,67,False,False,13087,109,13.625,13.4375,0.1875,16.375,-2.75
P127_10,hihp,hihp_imp_desc,0.2,134,134,False,False,1703,238,11.5625,13.125,-1.5625,16.375,-4.8125
P127_10,hihp,hihp_imp_desc,0.3,201,201,True,False,573,399,11.25,13.625,-2.375,16.375,-5.125
P127_10,hihp,hihp_imp_desc,0.5,336,250,True,False,573,438,11.5,14.125,-2.625,16.375,-4.875
P127_10,hilp,hilp_imp_desc,0.05,33,33,True,False,573,8,17.875,11.75,6.125,16.375,1.5
P127_10,hilp,hilp_imp_desc,0.1,67,67,True,False,573,8,18.0,12.125,5.875,16.375,1.625
P127_10,hilp,hilp_imp_desc,0.2,134,83,True,False,573,8,18.0,12.1875,5.8125,16.375,1.625
P127_10,hilp,hilp_imp_desc,0.3,201,83,True,False,573,8,18.0,12.1875,5.8125,16.375,1.625
P127_10,hilp,hilp_imp_desc,0.5,336,83,True,False,573,8,18.0,12.1875,5.8125,16.375,1.625
P127_10040,hihp,hihp_imp_desc,0.05,33,33,True,False,235269,254,7.84375,6.3125,1.53125,17.5,-9.65625
P127_10040,hihp,hihp_imp_desc,0.1,67,67,True,False,235269,1263,4.6875,4.65625,0.03125,17.5,-12.8125
P127_10040,hihp,hihp_imp_desc,0.2,134,134,True,False,235269,9431,2.8125,3.734375,-0.921875,17.5,-14.6875
P127_10040,hihp,hihp_imp_desc,0.3,201,201,False,False,91463,25961,2.4375,3.359375,-0.921875,17.5,-15.0625
P127_10040,hihp,hihp_imp_desc,0.5,336,250,False,False,91463,37045,1.6328125,1.421875,0.2109375,17.5,-15.8671875
P127_10040,hilp,hilp_imp_desc,0.05,33,33,True,False,235269,2,18.75,9.875,8.875,17.5,1.25
P127_10040,hilp,hilp_imp_desc,0.1,67,67,True,False,235269,2,18.875,10.1875,8.6875,17.5,1.375
P127_10040,hilp,hilp_imp_desc,0.2,134,83,True,False,235269,2,18.75,10.1875,8.5625,17.5,1.25
P127_10040,hilp,hilp_imp_desc,0.3,201,83,True,False,235269,2,18.75,10.1875,8.5625,17.5,1.25
P127_10040,hilp,hilp_imp_desc,0.5,336,83,True,False,235269,2,18.75,10.1875,8.5625,17.5,1.25
P1303_10011,hihp,hihp_imp_desc,0.05,33,33,True,True,69662,1,18.625,15.125,3.5,20.375,-1.75
P1303_10011,hihp,hihp_imp_desc,0.1,67,67,True,True,69662,1,17.75,15.5625,2.1875,20.375,-2.625
P1303_10011,hihp,hihp_imp_desc,0.2,134,134,False,False,235248,3,15.9375,15.5,0.4375,20.375,-4.4375
P1303_10011,hihp,hihp_imp_desc,0.3,201,201,False,False,235248,44,13.3125,13.4375,-0.125,20.375,-7.0625
P1303_10011,hihp,hihp_imp_desc,0.5,336,250,False,False,235248,153,11.875,12.5625,-0.6875,20.375,-8.5
P1303_10011,hilp,hilp_imp_desc,0.05,33,33,True,True,69662,1,19.75,14.4375,5.3125,20.375,-0.625
P1303_10011,hilp,hilp_imp_desc,0.1,67,67,True,True,69662,1,19.5,14.5,5.0,20.375,-0.875
P1303_10011,hilp,hilp_imp_desc,0.2,134,83,True,True,69662,1,19.5,14.875,4.625,20.375,-0.875
P1303_10011,hilp,hilp_imp_desc,0.3,201,83,True,True,69662,1,19.5,14.875,4.625,20.375,-0.875
P1303_10011,hilp,hilp_imp_desc,0.5,336,83,True,True,69662,1,19.5,14.875,4.625,20.375,-0.875
P1303_10017,hihp,hihp_imp_desc,0.05,33,33,False,False,573,10,16.5,14.9375,1.5625,13.625,2.875
P1303_10017,hihp,hihp_imp_desc,0.1,67,67,False,False,573,13,16.125,15.0,1.125,13.625,2.5
P1303_10017,hihp,hihp_imp_desc,0.2,134,134,False,False,573,9,17.5,16.0,1.5,13.625,3.875
P1303_10017,hihp,hihp_imp_desc,0.3,201,201,False,False,573,5,16.875,14.9375,1.9375,13.625,3.25
P1303_10017,hihp,hihp_imp_desc,0.5,336,250,False,False,573,5,16.875,14.875,2.0,13.625,3.25
P1303_10017,hilp,hilp_imp_desc,0.05,33,33,False,False,573,10,15.25,14.0625,1.1875,13.625,1.625
P1303_10017,hilp,hilp_imp_desc,0.1,67,67,False,False,573,7,15.5,14.0625,1.4375,13.625,1.875
P1303_10017,hilp,hilp_imp_desc,0.2,134,83,False,False,573,8,15.5,13.9375,1.5625,13.625,1.875
P1303_10017,hilp,hilp_imp_desc,0.3,201,83,False,False,573,8,15.5,13.9375,1.5625,13.625,1.875
P1303_10017,hilp,hilp_imp_desc,0.5,336,83,False,False,573,8,15.5,13.9375,1.5625,13.625,1.875
P131_10018,hihp,hihp_imp_desc,0.05,33,33,True,False,476,10,12.3125,5.90625,6.40625,17.375,-5.0625
P131_10018,hihp,hihp_imp_desc,0.1,67,67,True,False,476,10,12.125,4.84375,7.28125,17.375,-5.25
P131_10018,hihp,hihp_imp_desc,0.2,134,134,True,False,476,468,8.875,7.625,1.25,17.375,-8.5
P131_10018,hihp,hihp_imp_desc,0.3,201,201,True,False,476,773,9.375,9.6875,-0.3125,17.375,-8.0
