layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
8,8,0.026041666666666668,0.7031159996986389,D_p,0.034375,1.7816407084465027
8,9,0.03854166666666667,1.167683482170105,hilp_p,0.034375,1.7816407084465027
8,10,0.03333333333333333,4.189791202545166,C_p,0.034375,1.7816407084465027
8,11,0.035416666666666666,1.235469102859497,hilp_p,0.034375,1.7816407084465027
8,12,0.036458333333333336,2.012350559234619,hihp_p,0.034375,1.7816407084465027
8,13,0.023958333333333335,0.8430511951446533,D_p,0.034375,1.7816407084465027
8,14,0.025,0.4727781414985657,D_p,0.034375,1.7816407084465027
8,15,0.027083333333333334,0.9597728252410888,D_p,0.034375,1.7816407084465027
9,0,0.03333333333333333,1.9001047611236568,C_p,0.034375,1.7816407084465027
9,1,0.028125,1.4053802490234375,D_p,0.034375,1.7816407084465027
9,2,0.03229166666666667,0.7319859862327576,D_p,0.034375,1.7816407084465027
9,3,0.027083333333333334,0.2976438701152801,D_p,0.034375,1.7816407084465027
9,4,0.029166666666666667,0.3550575971603393,D_p,0.034375,1.7816407084465027
9,5,0.036458333333333336,2.622694730758667,hihp_p,0.034375,1.7816407084465027
9,6,0.027083333333333334,0.911361038684845,D_p,0.034375,1.7816407084465027
9,7,0.0375,7.03560733795166,hihp_p,0.034375,1.7816407084465027
9,8,0.040625,4.295592308044434,hihp_p,0.034375,1.7816407084465027
9,9,0.034375,2.908867120742798,hihp_p,0.034375,1.7816407084465027
9,10,0.03229166666666667,1.3608707189559937,D_p,0.034375,1.7816407084465027
9,11,0.035416666666666666,0.6780292391777039,hilp_p,0.034375,1.7816407084465027
9,12,0.035416666666666666,1.1438814401626587,hilp_p,0.034375,1.7816407084465027
9,13,0.03854166666666667,1.4032983779907229,hilp_p,0.034375,1.7816407084465027
9,14,0.029166666666666667,2.3795645236968994,C_p,0.034375,1.7816407084465027
9,15,0.03125,1.3812295198440552,D_p,0.034375,1.7816407084465027
10,0,0.0375,1.051778793334961,hilp_p,0.034375,1.7816407084465027
10,1,0.028125,0.6551899909973145,D_p,0.034375,1.7816407084465027
10,2,0.0375,0.9708532691001892,hilp_p,0.034375,1.7816407084465027
10,3,0.03229166666666667,4.284541130065918,C_p,0.034375,1.7816407084465027
10,4,0.03333333333333333,1.248498797416687,D_p,0.034375,1.7816407084465027
10,5,0.03854166666666667,1.1384618282318115,hilp_p,0.034375,1.7816407084465027
10,6,0.034375,1.1540753841400146,hilp_p,0.034375,1.7816407084465027
10,7,0.034375,1.5201258659362793,hilp_p,0.034375,1.7816407084465027
10,8,0.036458333333333336,2.8635082244873047,hihp_p,0.034375,1.7816407084465027
10,9,0.030208333333333334,2.4019038677215576,C_p,0.034375,1.7816407084465027
10,10,0.03125,0.7032908201217651,D_p,0.034375,1.7816407084465027
10,11,0.03333333333333333,0.9396615624427797,D_p,0.034375,1.7816407084465027
10,12,0.03229166666666667,0.9161282777786256,D_p,0.034375,1.7816407084465027
10,13,0.0375,1.7231340408325195,hilp_p,0.034375,1.7816407084465027
10,14,0.03125,1.6378891468048096,D_p,0.034375,1.7816407084465027
10,15,0.041666666666666664,0.8832513689994812,hilp_p,0.034375,1.7816407084465027
11,0,0.027083333333333334,0.8818548917770386,D_p,0.034375,1.7816407084465027
11,1,0.030208333333333334,1.2455140352249146,D_p,0.034375,1.7816407084465027
11,2,0.035416666666666666,1.7714149951934814,hilp_p,0.034375,1.7816407084465027
11,3,0.035416666666666666,0.6870163083076477,hilp_p,0.034375,1.7816407084465027
11,4,0.03333333333333333,2.332029104232788,C_p,0.034375,1.7816407084465027
11,5,0.03125,2.45831561088562,C_p,0.034375,1.7816407084465027
11,6,0.0375,0.699336588382721,hilp_p,0.034375,1.7816407084465027
11,7,0.03125,1.1165393590927124,D_p,0.034375,1.7816407084465027
11,8,0.03125,1.5576518774032593,D_p,0.034375,1.7816407084465027
11,9,0.03333333333333333,1.870211601257324,C_p,0.034375,1.7816407084465027
11,10,0.035416666666666666,1.0132763385772705,hilp_p,0.034375,1.7816407084465027
11,11,0.035416666666666666,0.083070658147335,hilp_p,0.034375,1.7816407084465027
11,12,0.026041666666666668,2.380981922149658,C_p,0.034375,1.7816407084465027
11,13,0.0375,1.2593977451324463,hilp_p,0.034375,1.7816407084465027
11,14,0.0375,1.669790506362915,hilp_p,0.034375,1.7816407084465027
11,15,0.029166666666666667,1.1543794870376587,D_p,0.034375,1.7816407084465027
12,0,0.03333333333333333,3.590052366256714,C_p,0.034375,1.7816407084465027
12,1,0.03229166666666667,2.1111671924591064,C_p,0.034375,1.7816407084465027
12,2,0.036458333333333336,4.529732704162598,hihp_p,0.034375,1.7816407084465027
12,3,0.029166666666666667,1.6087772846221924,D_p,0.034375,1.7816407084465027
12,4,0.034375,5.208049774169922,hihp_p,0.034375,1.7816407084465027
12,5,0.027083333333333334,0.5114302635192871,D_p,0.034375,1.7816407084465027
12,6,0.027083333333333334,2.352198362350464,C_p,0.034375,1.7816407084465027
12,7,0.028125,2.111309289932251,C_p,0.034375,1.7816407084465027
12,8,0.03333333333333333,1.0266066789627075,D_p,0.034375,1.7816407084465027
