layer,head,causal_imp
8,2,0.03854166666666667
8,3,0.034375
8,4,0.029166666666666667
8,5,0.022916666666666665
8,6,0.030208333333333334
8,7,0.029166666666666667
8,8,0.026041666666666668
8,9,0.03854166666666667
8,10,0.03333333333333333
8,11,0.035416666666666666
8,12,0.036458333333333336
8,13,0.023958333333333335
8,14,0.025
8,15,0.027083333333333334
9,0,0.03333333333333333
9,1,0.028125
9,2,0.03229166666666667
9,3,0.027083333333333334
9,4,0.029166666666666667
9,5,0.036458333333333336
9,6,0.027083333333333334
9,7,0.0375
9,8,0.040625
9,9,0.034375
9,10,0.03229166666666667
9,11,0.035416666666666666
9,12,0.035416666666666666
9,13,0.03854166666666667
9,14,0.029166666666666667
9,15,0.03125
10,0,0.0375
10,1,0.028125
10,2,0.0375
10,3,0.03229166666666667
10,4,0.03333333333333333
10,5,0.03854166666666667
10,6,0.034375
10,7,0.034375
10,8,0.036458333333333336
10,9,0.030208333333333334
10,10,0.03125
10,11,0.03333333333333333
10,12,0.03229166666666667
10,13,0.0375
10,14,0.03125
10,15,0.041666666666666664
11,0,0.027083333333333334
11,1,0.030208333333333334
11,2,0.035416666666666666
11,3,0.035416666666666666
11,4,0.03333333333333333
11,5,0.03125
11,6,0.0375
11,7,0.03125
11,8,0.03125
11,9,0.03333333333333333
11,10,0.035416666666666666
11,11,0.035416666666666666
11,12,0.026041666666666668
11,13,0.0375
11,14,0.0375
11,15,0.029166666666666667
12,0,0.03333333333333333
12,1,0.03229166666666667
12,2,0.036458333333333336
12,3,0.029166666666666667
12,4,0.034375
12,5,0.027083333333333334
12,6,0.027083333333333334
12,7,0.028125
12,8,0.03333333333333333
12,9,0.034375
12,10,0.030208333333333334
12,11,0.029166666666666667
12,12,0.034375
12,13,0.042708333333333334
12,14,0.03229166666666667
12,15,0.040625
13,0,0.025
13,1,0.034375
13,2,0.036458333333333336
13,3,0.026041666666666668
13,4,0.03333333333333333
13,5,0.026041666666666668
13,6,0.03333333333333333
13,7,0.03333333333333333
13,8,0.030208333333333334
13,9,0.03229166666666667
13,10,0.028125
13,11,0.029166666666666667
13,12,0.034375
13,13,0.03333333333333333
13,14,0.03229166666666667
13,15,0.029166666666666667
14,0,0.0375
14,1,0.03125
14,2,0.030208333333333334
14,3,0.03333333333333333
14,4,0.03125
14,5,0.034375
14,6,0.03333333333333333
14,7,0.03333333333333333
14,8,0.03333333333333333
14,9,0.035416666666666666
14,10,0.028125
14,11,0.028125
14,12,0.029166666666666667
14,13,0.025
14,14,0.026041666666666668
14,15,0.03125
15,0,0.034375
15,1,0.028125
15,2,0.03125
15,3,0.029166666666666667
15,4,0.034375
15,5,0.03229166666666667
15,6,0.03333333333333333
15,7,0.023958333333333335
15,8,0.022916666666666665
15,9,0.03229166666666667
15,10,0.03125
15,11,0.027083333333333334
15,12,0.028125
15,13,0.028125
15,14,0.03333333333333333
15,15,0.03333333333333333
16,0,0.029166666666666667
16,1,0.028125
16,2,0.03229166666666667
16,3,0.0375
16,4,0.0375
16,5,0.04375
16,6,0.029166666666666667
16,7,0.03854166666666667
16,8,0.03333333333333333
16,9,0.030208333333333334
16,10,0.030208333333333334
16,11,0.035416666666666666
16,12,0.029166666666666667
16,13,0.034375
16,14,0.03125
16,15,0.027083333333333334
17,0,0.025
17,1,0.036458333333333336
17,2,0.04583333333333333
17,3,0.03854166666666667
17,4,0.034375
17,5,0.03229166666666667
17,6,0.027083333333333334
17,7,0.025
17,8,0.03229166666666667
17,9,0.034375
17,10,0.035416666666666666
17,11,0.034375
17,12,0.034375
17,13,0.029166666666666667
17,14,0.036458333333333336
17,15,0.029166666666666667
18,0,0.04895833333333333
18,1,0.029166666666666667
18,2,0.042708333333333334
18,3,0.036458333333333336
18,4,0.03125
18,5,0.03125
18,6,0.03333333333333333
18,7,0.03125
18,8,0.03125
18,9,0.0375
18,10,0.03333333333333333
18,11,0.03125
18,12,0.03854166666666667
18,13,0.03854166666666667
18,14,0.03125
18,15,0.034375
19,0,0.03125
19,1,0.036458333333333336
19,2,0.03854166666666667
19,3,0.03125
19,4,0.030208333333333334
19,5,0.03333333333333333
19,6,0.0375
19,7,0.027083333333333334
19,8,0.040625
19,9,0.026041666666666668
19,10,0.03125
19,11,0.029166666666666667
19,12,0.04375
19,13,0.030208333333333334
19,14,0.03125
19,15,0.03958333333333333
20,0,0.0375
20,1,0.040625
20,2,0.034375
20,3,0.040625
20,4,0.025
20,5,0.028125
20,6,0.04791666666666667
20,7,0.04791666666666667
20,8,0.035416666666666666
20,9,0.036458333333333336
20,10,0.03854166666666667
20,11,0.03125
20,12,0.042708333333333334
20,13,0.03125
20,14,0.03333333333333333
20,15,0.042708333333333334
21,0,0.042708333333333334
21,1,0.065625
21,2,0.036458333333333336
21,3,0.04895833333333333
21,4,0.05416666666666667
21,5,0.041666666666666664
21,6,0.03854166666666667
21,7,0.053125
21,8,0.028125
21,9,0.046875
21,10,0.058333333333333334
21,11,0.03125
21,12,0.065625
21,13,0.042708333333333334
21,14,0.035416666666666666
21,15,0.04791666666666667
22,0,0.057291666666666664
22,1,0.04479166666666667
22,2,0.03229166666666667
22,3,0.059375
22,4,0.042708333333333334
22,5,0.04479166666666667
22,6,0.05625
22,7,0.041666666666666664
22,8,0.09479166666666666
22,9,0.029166666666666667
22,10,0.04375
22,11,0.04479166666666667
22,12,0.034375
22,13,0.053125
22,14,0.046875
22,15,0.036458333333333336
23,0,0.03958333333333333
23,1,0.078125
23,2,0.06979166666666667
23,3,0.09166666666666666
23,4,0.034375
23,5,0.09895833333333333
23,6,0.036458333333333336
23,7,0.053125
23,8,0.04791666666666667
23,9,0.030208333333333334
23,10,0.059375
23,11,0.03333333333333333
23,12,0.058333333333333334
23,13,0.04583333333333333
23,14,0.07291666666666667
23,15,0.08541666666666667
24,0,0.03229166666666667
24,1,0.027083333333333334
24,2,0.051041666666666666
24,3,0.075
24,4,0.036458333333333336
24,5,0.06354166666666666
24,6,0.04479166666666667
24,7,0.03958333333333333
24,8,0.03854166666666667
24,9,0.040625
24,10,0.059375
24,11,0.084375
24,12,0.041666666666666664
24,13,0.03333333333333333
24,14,0.10729166666666666
24,15,0.051041666666666666
25,0,0.04791666666666667
25,1,0.0375
25,2,0.026041666666666668
25,3,0.036458333333333336
25,4,0.03229166666666667
25,5,0.027083333333333334
25,6,0.05416666666666667
25,7,0.1375
25,8,0.058333333333333334
25,9,0.065625
25,10,0.08020833333333334
25,11,0.04479166666666667
25,12,0.03125
25,13,0.06458333333333334
25,14,0.042708333333333334
25,15,0.13541666666666666
26,0,0.06354166666666666
26,1,0.041666666666666664
26,2,0.03958333333333333
26,3,0.040625
26,4,0.08541666666666667
26,5,0.05520833333333333
26,6,0.035416666666666666
26,7,0.07708333333333334
26,8,0.051041666666666666
26,9,0.06145833333333333
26,10,0.04791666666666667
26,11,0.1
26,12,0.109375
26,13,0.04895833333333333
26,14,0.05625
26,15,0.03229166666666667
27,0,0.035416666666666666
27,1,0.06145833333333333
27,2,0.03125
27,3,0.07916666666666666
27,4,0.07395833333333333
27,5,0.03854166666666667
27,6,0.0375
27,7,0.04479166666666667
27,8,0.03333333333333333
27,9,0.042708333333333334
27,10,0.06458333333333334
27,11,0.057291666666666664
27,12,0.059375
27,13,0.05
27,14,0.134375
27,15,0.20208333333333334
28,0,0.029166666666666667
28,1,0.04583333333333333
28,2,0.07083333333333333
28,3,0.07083333333333333
28,4,0.06770833333333333
28,5,0.03854166666666667
28,6,0.035416666666666666
28,7,0.0375
28,8,0.11666666666666667
28,9,0.08541666666666667
28,10,0.06041666666666667
28,11,0.04479166666666667
28,12,0.6322916666666667
28,13,0.12291666666666666
28,14,0.03958333333333333
28,15,0.034375
29,0,0.17604166666666668
29,1,0.07395833333333333
29,2,0.06875
29,3,0.05
29,4,0.19270833333333334
29,5,0.029166666666666667
29,6,0.020833333333333332
29,7,0.03333333333333333
29,8,0.029166666666666667
29,9,0.030208333333333334
29,10,0.03333333333333333
29,11,0.052083333333333336
29,12,0.12291666666666666
29,13,0.035416666666666666
29,14,0.036458333333333336
29,15,0.022916666666666665
30,0,0.03229166666666667
30,1,0.18645833333333334
30,2,0.03229166666666667
30,3,0.053125
30,4,0.04583333333333333
30,5,0.028125
30,6,0.10833333333333334
30,7,0.09479166666666666
30,8,0.07708333333333334
30,9,0.3333333333333333
30,10,0.027083333333333334
30,11,0.03229166666666667
30,12,0.042708333333333334
30,13,0.04895833333333333
30,14,0.025
30,15,0.03229166666666667
31,0,0.029166666666666667
31,1,0.036458333333333336
31,2,0.042708333333333334
31,3,0.035416666666666666
31,4,0.029166666666666667
31,5,0.026041666666666668
31,6,0.058333333333333334
31,7,0.16041666666666668
31,8,0.06666666666666667
31,9,0.022916666666666665
31,10,0.028125
31,11,0.04583333333333333
31,12,0.030208333333333334
31,13,0.15208333333333332
31,14,0.04479166666666667
31,15,0.234375
32,0,0.03333333333333333
32,1,0.103125
32,2,0.035416666666666666
32,3,0.026041666666666668
32,4,0.11666666666666667
32,5,0.15729166666666666
32,6,0.030208333333333334
32,7,0.090625
32,8,0.034375
32,9,0.026041666666666668
32,10,0.06666666666666667
32,11,0.057291666666666664
32,12,0.03229166666666667
32,13,0.03229166666666667
32,14,0.04375
32,15,0.053125
33,0,0.0375
33,1,0.11145833333333334
33,2,0.030208333333333334
33,3,0.030208333333333334
33,4,0.1875
33,5,0.11458333333333333
33,6,0.028125
33,7,0.034375
33,8,0.03333333333333333
33,9,0.042708333333333334
33,10,0.025
33,11,0.026041666666666668
33,12,0.04583333333333333
33,13,0.028125
33,14,0.16041666666666668
33,15,0.09479166666666666
34,0,0.022916666666666665
34,1,0.026041666666666668
34,2,0.019791666666666666
34,3,0.028125
34,4,0.03125
34,5,0.046875
34,6,0.13020833333333334
34,7,0.09791666666666667
34,8,0.06666666666666667
34,9,0.041666666666666664
34,10,0.023958333333333335
34,11,0.04791666666666667
34,12,0.08125
34,13,0.14895833333333333
34,14,0.09583333333333334
34,15,0.21770833333333334
35,0,0.13020833333333334
35,1,0.057291666666666664
35,2,0.036458333333333336
35,3,0.020833333333333332
35,4,0.036458333333333336
35,5,0.027083333333333334
35,6,0.027083333333333334
35,7,0.10104166666666667
35,8,0.027083333333333334
35,9,0.025
35,10,0.019791666666666666
35,11,0.01875
35,12,0.042708333333333334
35,13,0.041666666666666664
35,14,0.09479166666666666
35,15,0.04479166666666667
36,0,0.17916666666666667
36,1,0.071875
36,2,0.08020833333333334
36,3,0.09166666666666666
36,4,0.05416666666666667
36,5,0.036458333333333336
36,6,0.14791666666666667
36,7,0.07083333333333333
36,8,0.028125
36,9,0.03333333333333333
36,10,0.04375
36,11,0.021875
36,12,0.184375
36,13,0.022916666666666665
36,14,0.025
36,15,0.046875
37,0,0.08645833333333333
37,1,0.16875
37,2,0.03958333333333333
37,3,0.03125
37,4,0.08020833333333334
37,5,0.08645833333333333
37,6,0.040625
37,7,0.020833333333333332
37,8,0.042708333333333334
37,9,0.04479166666666667
37,10,0.027083333333333334
37,11,0.029166666666666667
37,12,0.051041666666666666
37,13,0.036458333333333336
37,14,0.16041666666666668
37,15,0.15416666666666667
38,0,0.027083333333333334
38,1,0.03958333333333333
38,2,0.020833333333333332
38,3,0.021875
38,4,0.025
38,5,0.03229166666666667
38,6,0.014583333333333334
38,7,0.023958333333333335
38,8,0.036458333333333336
38,9,0.027083333333333334
38,10,0.020833333333333332
38,11,0.023958333333333335
38,12,0.14791666666666667
38,13,0.017708333333333333
38,14,0.084375
38,15,0.053125
39,0,0.14270833333333333
39,1,0.17708333333333334
39,2,0.05416666666666667
39,3,0.065625
39,4,0.014583333333333334
39,5,0.017708333333333333
39,6,0.090625
39,7,0.06770833333333333
39,8,0.103125
39,9,0.017708333333333333
39,10,0.020833333333333332
39,11,0.07083333333333333
39,12,0.18125
39,13,0.12395833333333334
39,14,0.023958333333333335
39,15,0.06354166666666666
40,0,0.0625
40,1,0.021875
40,2,0.1
40,3,0.07395833333333333
40,4,0.027083333333333334
40,5,0.0125
40,6,0.26458333333333334
40,7,0.278125
40,8,0.01875
40,9,0.035416666666666666
40,10,0.7510416666666667
40,11,0.32916666666666666
40,12,0.1375
40,13,0.04583333333333333
40,14,0.05625
40,15,0.08020833333333334
41,0,0.041666666666666664
41,1,0.03229166666666667
41,2,0.03125
41,3,0.06354166666666666
41,4,0.010416666666666666
41,5,0.017708333333333333
41,6,0.325
41,7,0.4197916666666667
41,8,0.04375
41,9,0.058333333333333334
41,10,0.09375
41,11,0.059375
41,12,0.021875
41,13,0.08229166666666667
41,14,0.0125
41,15,0.0125
