group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
std_imp_asc,0.2,360960,360960,18,0.026367,0.026367
std_imp_asc,0.2,360960,360960,19,-0.025391,0.025391
std_imp_asc,0.2,360960,360960,20,-0.126953,0.126953
std_imp_asc,0.2,360960,360960,21,0.398438,0.398438
std_imp_asc,0.2,360960,360960,22,0.082031,0.082031
std_imp_asc,0.2,360960,360960,23,-0.007812,0.007812
std_imp_asc,0.2,360960,360960,24,0.512695,0.512695
std_imp_asc,0.2,360960,360960,25,-0.210938,0.210938
std_imp_asc,0.2,360960,360960,26,0.703125,0.703125
std_imp_asc,0.2,360960,360960,27,0.105957,0.105957
std_imp_asc,0.2,360960,360960,28,0.087891,0.087891
std_imp_asc,0.2,360960,360960,29,-0.075684,0.075684
std_imp_asc,0.2,360960,360960,30,-0.048828,0.048828
std_imp_asc,0.2,360960,360960,31,0.632812,0.632812
std_imp_asc,0.2,360960,360960,32,-0.039062,0.039062
std_imp_asc,0.2,360960,360960,33,-0.251465,0.251465
std_imp_asc,0.2,360960,360960,34,0.022217,0.022217
std_imp_asc,0.2,360960,360960,35,-0.232422,0.232422
std_imp_asc,0.2,360960,360960,36,0.0625,0.0625
std_imp_asc,0.2,360960,360960,37,0.099609,0.099609
std_imp_asc,0.2,360960,360960,38,0.220703,0.220703
std_imp_asc,0.2,360960,360960,39,-0.201172,0.201172
std_imp_asc,0.2,360960,360960,40,-0.089844,0.089844
std_imp_asc,0.2,360960,360960,41,0.3125,0.3125
std_imp_asc,0.2,360960,360960,42,0.171875,0.171875
std_imp_asc,0.2,360960,360960,43,0.117432,0.117432
std_imp_asc,0.2,360960,360960,44,-0.443359,0.443359
std_imp_asc,0.2,360960,360960,45,0.076172,0.076172
std_imp_asc,0.2,360960,360960,46,-0.3125,0.3125
std_imp_asc,0.2,360960,360960,47,0.115234,0.115234
std_imp_asc,0.2,360960,360960,48,0.578125,0.578125
std_imp_asc,0.2,360960,360960,49,-0.742188,0.742188
diag_zscore_asc,0.2,360960,360960,0,0.015625,0.015625
diag_zscore_asc,0.2,360960,360960,1,0.125,0.125
diag_zscore_asc,0.2,360960,360960,2,0.021484,0.021484
diag_zscore_asc,0.2,360960,360960,3,-0.009766,0.009766
diag_zscore_asc,0.2,360960,360960,4,-0.011719,0.011719
diag_zscore_asc,0.2,360960,360960,5,-0.001953,0.001953
diag_zscore_asc,0.2,360960,360960,6,0.054688,0.054688
diag_zscore_asc,0.2,360960,360960,7,-0.008789,0.008789
diag_zscore_asc,0.2,360960,360960,8,-0.023438,0.023438
diag_zscore_asc,0.2,360960,360960,9,-0.018555,0.018555
diag_zscore_asc,0.2,360960,360960,10,-0.007568,0.007568
diag_zscore_asc,0.2,360960,360960,11,-0.078125,0.078125
diag_zscore_asc,0.2,360960,360960,12,0.003906,0.003906
diag_zscore_asc,0.2,360960,360960,13,0.005859,0.005859
diag_zscore_asc,0.2,360960,360960,14,-0.017578,0.017578
diag_zscore_asc,0.2,360960,360960,15,0.011719,0.011719
diag_zscore_asc,0.2,360960,360960,16,0.007812,0.007812
diag_zscore_asc,0.2,360960,360960,17,0.007812,0.007812
diag_zscore_asc,0.2,360960,360960,18,0.078125,0.078125
diag_zscore_asc,0.2,360960,360960,19,0.0,0.0
diag_zscore_asc,0.2,360960,360960,20,0.019531,0.019531
diag_zscore_asc,0.2,360960,360960,21,-0.046875,0.046875
diag_zscore_asc,0.2,360960,360960,22,0.027344,0.027344
diag_zscore_asc,0.2,360960,360960,23,0.011719,0.011719
diag_zscore_asc,0.2,360960,360960,24,0.041992,0.041992
diag_zscore_asc,0.2,360960,360960,25,-0.015625,0.015625
diag_zscore_asc,0.2,360960,360960,26,-0.007812,0.007812
diag_zscore_asc,0.2,360960,360960,27,0.001953,0.001953
diag_zscore_asc,0.2,360960,360960,28,0.005859,0.005859
diag_zscore_asc,0.2,360960,360960,29,-0.005859,0.005859
diag_zscore_asc,0.2,360960,360960,30,0.00293,0.00293
diag_zscore_asc,0.2,360960,360960,31,-0.085938,0.085938
diag_zscore_asc,0.2,360960,360960,32,0.015625,0.015625
diag_zscore_asc,0.2,360960,360960,33,-0.026367,0.026367
diag_zscore_asc,0.2,360960,360960,34,-0.015381,0.015381
diag_zscore_asc,0.2,360960,360960,35,-0.008789,0.008789
diag_zscore_asc,0.2,360960,360960,36,0.03125,0.03125
diag_zscore_asc,0.2,360960,360960,37,0.007812,0.007812
diag_zscore_asc,0.2,360960,360960,38,0.042969,0.042969
diag_zscore_asc,0.2,360960,360960,39,0.013672,0.013672
diag_zscore_asc,0.2,360960,360960,40,-0.015625,0.015625
diag_zscore_asc,0.2,360960,360960,41,0.046875,0.046875
diag_zscore_asc,0.2,360960,360960,42,-0.025391,0.025391
diag_zscore_asc,0.2,360960,360960,43,0.021484,0.021484
diag_zscore_asc,0.2,360960,360960,44,-0.019531,0.019531
diag_zscore_asc,0.2,360960,360960,45,-0.001953,0.001953
diag_zscore_asc,0.2,360960,360960,46,0.023438,0.023438
diag_zscore_asc,0.2,360960,360960,47,-0.013672,0.013672
diag_zscore_asc,0.2,360960,360960,48,0.085938,0.085938
diag_zscore_asc,0.2,360960,360960,49,0.484375,0.484375
diag_rank_asc,0.2,360960,360960,0,-0.041016,0.041016
diag_rank_asc,0.2,360960,360960,1,0.234375,0.234375
diag_rank_asc,0.2,360960,360960,2,0.032227,0.032227
diag_rank_asc,0.2,360960,360960,3,0.009766,0.009766
diag_rank_asc,0.2,360960,360960,4,0.025391,0.025391
diag_rank_asc,0.2,360960,360960,5,-0.035156,0.035156
diag_rank_asc,0.2,360960,360960,6,0.25,0.25
diag_rank_asc,0.2,360960,360960,7,0.058594,0.058594
diag_rank_asc,0.2,360960,360960,8,-0.0625,0.0625
diag_rank_asc,0.2,360960,360960,9,-0.024414,0.024414
diag_rank_asc,0.2,360960,360960,10,-0.000488,0.000488
diag_rank_asc,0.2,360960,360960,11,-0.28125,0.28125
diag_rank_asc,0.2,360960,360960,12,-0.027344,0.027344
diag_rank_asc,0.2,360960,360960,13,0.035156,0.035156
diag_rank_asc,0.2,360960,360960,14,0.023438,0.023438
diag_rank_asc,0.2,360960,360960,15,0.013672,0.013672
diag_rank_asc,0.2,360960,360960,16,0.226562,0.226562
diag_rank_asc,0.2,360960,360960,17,-0.008789,0.008789
diag_rank_asc,0.2,360960,360960,18,0.045898,0.045898
diag_rank_asc,0.2,360960,360960,19,-0.039062,0.039062
diag_rank_asc,0.2,360960,360960,20,0.039062,0.039062
diag_rank_asc,0.2,360960,360960,21,-0.1875,0.1875
diag_rank_asc,0.2,360960,360960,22,0.085938,0.085938
diag_rank_asc,0.2,360960,360960,23,-0.113281,0.113281
diag_rank_asc,0.2,360960,360960,24,0.019531,0.019531
diag_rank_asc,0.2,360960,360960,25,-0.050781,0.050781
diag_rank_asc,0.2,360960,360960,26,0.09375,0.09375
diag_rank_asc,0.2,360960,360960,27,0.068604,0.068604
diag_rank_asc,0.2,360960,360960,28,0.085938,0.085938
diag_rank_asc,0.2,360960,360960,29,-0.002441,0.002441
diag_rank_asc,0.2,360960,360960,30,-0.020508,0.020508
diag_rank_asc,0.2,360960,360960,31,0.195312,0.195312
diag_rank_asc,0.2,360960,360960,32,0.007812,0.007812
diag_rank_asc,0.2,360960,360960,33,-0.090332,0.090332
diag_rank_asc,0.2,360960,360960,34,0.008057,0.008057
diag_rank_asc,0.2,360960,360960,35,-0.021484,0.021484
diag_rank_asc,0.2,360960,360960,36,0.101562,0.101562
diag_rank_asc,0.2,360960,360960,37,0.029297,0.029297
diag_rank_asc,0.2,360960,360960,38,-0.029297,0.029297
diag_rank_asc,0.2,360960,360960,39,0.03125,0.03125
diag_rank_asc,0.2,360960,360960,40,0.007812,0.007812
diag_rank_asc,0.2,360960,360960,41,-0.007812,0.007812
diag_rank_asc,0.2,360960,360960,42,0.0625,0.0625
diag_rank_asc,0.2,360960,360960,43,0.091309,0.091309
diag_rank_asc,0.2,360960,360960,44,-0.117188,0.117188
diag_rank_asc,0.2,360960,360960,45,0.025391,0.025391
diag_rank_asc,0.2,360960,360960,46,-0.257812,0.257812
diag_rank_asc,0.2,360960,360960,47,-0.037109,0.037109
diag_rank_asc,0.2,360960,360960,48,0.992188,0.992188
diag_rank_asc,0.2,360960,360960,49,1.101562,1.101562
C_imp_asc,0.3,541440,461520,0,0.224609,0.224609
C_imp_asc,0.3,541440,461520,1,9.84375,9.84375
C_imp_asc,0.3,541440,461520,2,0.15332,0.15332
C_imp_asc,0.3,541440,461520,3,-0.076172,0.076172
C_imp_asc,0.3,541440,461520,4,0.225586,0.225586
C_imp_asc,0.3,541440,461520,5,0.029297,0.029297
C_imp_asc,0.3,541440,461520,6,5.96875,5.96875
C_imp_asc,0.3,541440,461520,7,0.316406,0.316406
C_imp_asc,0.3,541440,461520,8,0.304688,0.304688
C_imp_asc,0.3,541440,461520,9,0.251465,0.251465
C_imp_asc,0.3,541440,461520,10,0.307373,0.307373
C_imp_asc,0.3,541440,461520,11,6.5625,6.5625
C_imp_asc,0.3,541440,461520,12,0.34375,0.34375
C_imp_asc,0.3,541440,461520,13,0.191406,0.191406
C_imp_asc,0.3,541440,461520,14,-0.259766,0.259766
C_imp_asc,0.3,541440,461520,15,0.265137,0.265137
C_imp_asc,0.3,541440,461520,16,6.289062,6.289062
C_imp_asc,0.3,541440,461520,17,0.557617,0.557617
C_imp_asc,0.3,541440,461520,18,0.157227,0.157227
C_imp_asc,0.3,541440,461520,19,0.128906,0.128906
C_imp_asc,0.3,541440,461520,20,0.269531,0.269531
C_imp_asc,0.3,541440,461520,21,7.539062,7.539062
C_imp_asc,0.3,541440,461520,22,0.632812,0.632812
C_imp_asc,0.3,541440,461520,23,0.15625,0.15625
C_imp_asc,0.3,541440,461520,24,0.829102,0.829102
C_imp_asc,0.3,541440,461520,25,0.191406,0.191406
C_imp_asc,0.3,541440,461520,26,9.554688,9.554688
C_imp_asc,0.3,541440,461520,27,0.316895,0.316895
C_imp_asc,0.3,541440,461520,28,0.261719,0.261719
C_imp_asc,0.3,541440,461520,29,0.268555,0.268555
C_imp_asc,0.3,541440,461520,30,0.442383,0.442383
C_imp_asc,0.3,541440,461520,31,6.96875,6.96875
C_imp_asc,0.3,541440,461520,32,0.054688,0.054688
C_imp_asc,0.3,541440,461520,33,-0.061035,0.061035
C_imp_asc,0.3,541440,461520,34,0.44165,0.44165
C_imp_asc,0.3,541440,461520,35,0.238281,0.238281
C_imp_asc,0.3,541440,461520,36,7.914062,7.914062
C_imp_asc,0.3,541440,461520,37,0.417969,0.417969
C_imp_asc,0.3,541440,461520,38,0.255859,0.255859
C_imp_asc,0.3,541440,461520,39,0.058594,0.058594
C_imp_asc,0.3,541440,461520,40,0.357422,0.357422
C_imp_asc,0.3,541440,461520,41,6.671875,6.671875
C_imp_asc,0.3,541440,461520,42,0.501953,0.501953
C_imp_asc,0.3,541440,461520,43,0.610107,0.610107
C_imp_asc,0.3,541440,461520,44,-0.058594,0.058594
C_imp_asc,0.3,541440,461520,45,0.150391,0.150391
C_imp_asc,0.3,541440,461520,46,4.695312,4.695312
C_imp_asc,0.3,541440,461520,47,0.378906,0.378906
C_imp_asc,0.3,541440,461520,48,3.835938,3.835938
C_imp_asc,0.3,541440,461520,49,9.640625,9.640625
C_pert_asc,0.3,541440,461520,0,0.224609,0.224609
C_pert_asc,0.3,541440,461520,1,9.84375,9.84375
C_pert_asc,0.3,541440,461520,2,0.15332,0.15332
C_pert_asc,0.3,541440,461520,3,-0.076172,0.076172
C_pert_asc,0.3,541440,461520,4,0.225586,0.225586
C_pert_asc,0.3,541440,461520,5,0.029297,0.029297
C_pert_asc,0.3,541440,461520,6,5.96875,5.96875
C_pert_asc,0.3,541440,461520,7,0.316406,0.316406
C_pert_asc,0.3,541440,461520,8,0.304688,0.304688
C_pert_asc,0.3,541440,461520,9,0.251465,0.251465
C_pert_asc,0.3,541440,461520,10,0.307373,0.307373
C_pert_asc,0.3,541440,461520,11,6.5625,6.5625
C_pert_asc,0.3,541440,461520,12,0.34375,0.34375
C_pert_asc,0.3,541440,461520,13,0.191406,0.191406
C_pert_asc,0.3,541440,461520,14,-0.259766,0.259766
C_pert_asc,0.3,541440,461520,15,0.265137,0.265137
C_pert_asc,0.3,541440,461520,16,6.289062,6.289062
C_pert_asc,0.3,541440,461520,17,0.557617,0.557617
C_pert_asc,0.3,541440,461520,18,0.157227,0.157227
C_pert_asc,0.3,541440,461520,19,0.128906,0.128906
C_pert_asc,0.3,541440,461520,20,0.269531,0.269531
C_pert_asc,0.3,541440,461520,21,7.539062,7.539062
C_pert_asc,0.3,541440,461520,22,0.632812,0.632812
C_pert_asc,0.3,541440,461520,23,0.15625,0.15625
C_pert_asc,0.3,541440,461520,24,0.829102,0.829102
C_pert_asc,0.3,541440,461520,25,0.191406,0.191406
C_pert_asc,0.3,541440,461520,26,9.554688,9.554688
C_pert_asc,0.3,541440,461520,27,0.316895,0.316895
C_pert_asc,0.3,541440,461520,28,0.261719,0.261719
C_pert_asc,0.3,541440,461520,29,0.268555,0.268555
C_pert_asc,0.3,541440,461520,30,0.442383,0.442383
C_pert_asc,0.3,541440,461520,31,6.96875,6.96875
C_pert_asc,0.3,541440,461520,32,0.054688,0.054688
C_pert_asc,0.3,541440,461520,33,-0.061035,0.061035
C_pert_asc,0.3,541440,461520,34,0.44165,0.44165
C_pert_asc,0.3,541440,461520,35,0.238281,0.238281
C_pert_asc,0.3,541440,461520,36,7.914062,7.914062
C_pert_asc,0.3,541440,461520,37,0.417969,0.417969
C_pert_asc,0.3,541440,461520,38,0.255859,0.255859
C_pert_asc,0.3,541440,461520,39,0.058594,0.058594
C_pert_asc,0.3,541440,461520,40,0.357422,0.357422
C_pert_asc,0.3,541440,461520,41,6.671875,6.671875
C_pert_asc,0.3,541440,461520,42,0.501953,0.501953
C_pert_asc,0.3,541440,461520,43,0.610107,0.610107
C_pert_asc,0.3,541440,461520,44,-0.058594,0.058594
C_pert_asc,0.3,541440,461520,45,0.150391,0.150391
C_pert_asc,0.3,541440,461520,46,4.695312,4.695312
C_pert_asc,0.3,541440,461520,47,0.378906,0.378906
C_pert_asc,0.3,541440,461520,48,3.835938,3.835938
C_pert_asc,0.3,541440,461520,49,9.640625,9.640625
C_pert_desc,0.3,541440,461520,0,0.224609,0.224609
C_pert_desc,0.3,541440,461520,1,9.84375,9.84375
C_pert_desc,0.3,541440,461520,2,0.15332,0.15332
C_pert_desc,0.3,541440,461520,3,-0.076172,0.076172
C_pert_desc,0.3,541440,461520,4,0.225586,0.225586
C_pert_desc,0.3,541440,461520,5,0.029297,0.029297
C_pert_desc,0.3,541440,461520,6,5.96875,5.96875
C_pert_desc,0.3,541440,461520,7,0.316406,0.316406
C_pert_desc,0.3,541440,461520,8,0.304688,0.304688
C_pert_desc,0.3,541440,461520,9,0.251465,0.251465
C_pert_desc,0.3,541440,461520,10,0.307373,0.307373
C_pert_desc,0.3,541440,461520,11,6.5625,6.5625
C_pert_desc,0.3,541440,461520,12,0.34375,0.34375
C_pert_desc,0.3,541440,461520,13,0.191406,0.191406
C_pert_desc,0.3,541440,461520,14,-0.259766,0.259766
C_pert_desc,0.3,541440,461520,15,0.265137,0.265137
C_pert_desc,0.3,541440,461520,16,6.289062,6.289062
C_pert_desc,0.3,541440,461520,17,0.557617,0.557617
C_pert_desc,0.3,541440,461520,18,0.157227,0.157227
C_pert_desc,0.3,541440,461520,19,0.128906,0.128906
C_pert_desc,0.3,541440,461520,20,0.269531,0.269531
C_pert_desc,0.3,541440,461520,21,7.539062,7.539062
C_pert_desc,0.3,541440,461520,22,0.632812,0.632812
C_pert_desc,0.3,541440,461520,23,0.15625,0.15625
C_pert_desc,0.3,541440,461520,24,0.829102,0.829102
C_pert_desc,0.3,541440,461520,25,0.191406,0.191406
C_pert_desc,0.3,541440,461520,26,9.554688,9.554688
C_pert_desc,0.3,541440,461520,27,0.316895,0.316895
C_pert_desc,0.3,541440,461520,28,0.261719,0.261719
C_pert_desc,0.3,541440,461520,29,0.268555,0.268555
C_pert_desc,0.3,541440,461520,30,0.442383,0.442383
C_pert_desc,0.3,541440,461520,31,6.96875,6.96875
C_pert_desc,0.3,541440,461520,32,0.054688,0.054688
C_pert_desc,0.3,541440,461520,33,-0.061035,0.061035
C_pert_desc,0.3,541440,461520,34,0.44165,0.44165
C_pert_desc,0.3,541440,461520,35,0.238281,0.238281
C_pert_desc,0.3,541440,461520,36,7.914062,7.914062
C_pert_desc,0.3,541440,461520,37,0.417969,0.417969
C_pert_desc,0.3,541440,461520,38,0.255859,0.255859
C_pert_desc,0.3,541440,461520,39,0.058594,0.058594
C_pert_desc,0.3,541440,461520,40,0.357422,0.357422
C_pert_desc,0.3,541440,461520,41,6.671875,6.671875
C_pert_desc,0.3,541440,461520,42,0.501953,0.501953
C_pert_desc,0.3,541440,461520,43,0.610107,0.610107
C_pert_desc,0.3,541440,461520,44,-0.058594,0.058594
C_pert_desc,0.3,541440,461520,45,0.150391,0.150391
C_pert_desc,0.3,541440,461520,46,4.695312,4.695312
C_pert_desc,0.3,541440,461520,47,0.378906,0.378906
C_pert_desc,0.3,541440,461520,48,3.835938,3.835938
C_pert_desc,0.3,541440,461520,49,9.640625,9.640625
D_imp_asc,0.3,541440,440880,0,0.017578,0.017578
D_imp_asc,0.3,541440,440880,1,0.125,0.125
D_imp_asc,0.3,541440,440880,2,0.035156,0.035156
D_imp_asc,0.3,541440,440880,3,-0.039062,0.039062
D_imp_asc,0.3,541440,440880,4,-0.015625,0.015625
D_imp_asc,0.3,541440,440880,5,-0.015625,0.015625
D_imp_asc,0.3,541440,440880,6,0.15625,0.15625
D_imp_asc,0.3,541440,440880,7,-0.008789,0.008789
D_imp_asc,0.3,541440,440880,8,-0.011719,0.011719
D_imp_asc,0.3,541440,440880,9,-0.03418,0.03418
D_imp_asc,0.3,541440,440880,10,-0.006592,0.006592
D_imp_asc,0.3,541440,440880,11,-0.179688,0.179688
D_imp_asc,0.3,541440,440880,12,-0.011719,0.011719
D_imp_asc,0.3,541440,440880,13,-0.003906,0.003906
D_imp_asc,0.3,541440,440880,14,0.007812,0.007812
D_imp_asc,0.3,541440,440880,15,0.026855,0.026855
D_imp_asc,0.3,541440,440880,16,0.03125,0.03125
D_imp_asc,0.3,541440,440880,17,0.004883,0.004883
D_imp_asc,0.3,541440,440880,18,0.085938,0.085938
D_imp_asc,0.3,541440,440880,19,-0.011719,0.011719
D_imp_asc,0.3,541440,440880,20,0.007812,0.007812
D_imp_asc,0.3,541440,440880,21,-0.078125,0.078125
D_imp_asc,0.3,541440,440880,22,0.023438,0.023438
D_imp_asc,0.3,541440,440880,23,-0.023438,0.023438
D_imp_asc,0.3,541440,440880,24,0.029297,0.029297
D_imp_asc,0.3,541440,440880,25,-0.03125,0.03125
D_imp_asc,0.3,541440,440880,26,-0.007812,0.007812
D_imp_asc,0.3,541440,440880,27,-0.004395,0.004395
D_imp_asc,0.3,541440,440880,28,0.013672,0.013672
D_imp_asc,0.3,541440,440880,29,-0.000977,0.000977
D_imp_asc,0.3,541440,440880,30,0.0,0.0
D_imp_asc,0.3,541440,440880,31,-0.085938,0.085938
D_imp_asc,0.3,541440,440880,32,0.03125,0.03125
D_imp_asc,0.3,541440,440880,33,-0.043945,0.043945
D_imp_asc,0.3,541440,440880,34,-0.014893,0.014893
D_imp_asc,0.3,541440,440880,35,-0.000977,0.000977
D_imp_asc,0.3,541440,440880,36,0.039062,0.039062
D_imp_asc,0.3,541440,440880,37,0.021484,0.021484
D_imp_asc,0.3,541440,440880,38,0.041016,0.041016
D_imp_asc,0.3,541440,440880,39,0.011719,0.011719
D_imp_asc,0.3,541440,440880,40,-0.017578,0.017578
D_imp_asc,0.3,541440,440880,41,0.070312,0.070312
D_imp_asc,0.3,541440,440880,42,-0.010742,0.010742
D_imp_asc,0.3,541440,440880,43,0.034668,0.034668
D_imp_asc,0.3,541440,440880,44,-0.017578,0.017578
D_imp_asc,0.3,541440,440880,45,0.0,0.0
D_imp_asc,0.3,541440,440880,46,0.0625,0.0625
D_imp_asc,0.3,541440,440880,47,-0.019531,0.019531
D_imp_asc,0.3,541440,440880,48,0.078125,0.078125
D_imp_asc,0.3,541440,440880,49,0.476562,0.476562
D_pert_asc,0.3,541440,440880,0,0.017578,0.017578
D_pert_asc,0.3,541440,440880,1,0.125,0.125
D_pert_asc,0.3,541440,440880,2,0.035156,0.035156
D_pert_asc,0.3,541440,440880,3,-0.039062,0.039062
D_pert_asc,0.3,541440,440880,4,-0.015625,0.015625
D_pert_asc,0.3,541440,440880,5,-0.015625,0.015625
D_pert_asc,0.3,541440,440880,6,0.15625,0.15625
D_pert_asc,0.3,541440,440880,7,-0.008789,0.008789
D_pert_asc,0.3,541440,440880,8,-0.011719,0.011719
D_pert_asc,0.3,541440,440880,9,-0.03418,0.03418
D_pert_asc,0.3,541440,440880,10,-0.006592,0.006592
D_pert_asc,0.3,541440,440880,11,-0.179688,0.179688
D_pert_asc,0.3,541440,440880,12,-0.011719,0.011719
D_pert_asc,0.3,541440,440880,13,-0.003906,0.003906
D_pert_asc,0.3,541440,440880,14,0.007812,0.007812
D_pert_asc,0.3,541440,440880,15,0.026855,0.026855
D_pert_asc,0.3,541440,440880,16,0.03125,0.03125
D_pert_asc,0.3,541440,440880,17,0.004883,0.004883
D_pert_asc,0.3,541440,440880,18,0.085938,0.085938
D_pert_asc,0.3,541440,440880,19,-0.011719,0.011719
D_pert_asc,0.3,541440,440880,20,0.007812,0.007812
D_pert_asc,0.3,541440,440880,21,-0.078125,0.078125
D_pert_asc,0.3,541440,440880,22,0.023438,0.023438
D_pert_asc,0.3,541440,440880,23,-0.023438,0.023438
D_pert_asc,0.3,541440,440880,24,0.029297,0.029297
D_pert_asc,0.3,541440,440880,25,-0.03125,0.03125
D_pert_asc,0.3,541440,440880,26,-0.007812,0.007812
D_pert_asc,0.3,541440,440880,27,-0.004395,0.004395
D_pert_asc,0.3,541440,440880,28,0.013672,0.013672
D_pert_asc,0.3,541440,440880,29,-0.000977,0.000977
D_pert_asc,0.3,541440,440880,30,0.0,0.0
D_pert_asc,0.3,541440,440880,31,-0.085938,0.085938
D_pert_asc,0.3,541440,440880,32,0.03125,0.03125
D_pert_asc,0.3,541440,440880,33,-0.043945,0.043945
D_pert_asc,0.3,541440,440880,34,-0.014893,0.014893
D_pert_asc,0.3,541440,440880,35,-0.000977,0.000977
D_pert_asc,0.3,541440,440880,36,0.039062,0.039062
D_pert_asc,0.3,541440,440880,37,0.021484,0.021484
D_pert_asc,0.3,541440,440880,38,0.041016,0.041016
D_pert_asc,0.3,541440,440880,39,0.011719,0.011719
D_pert_asc,0.3,541440,440880,40,-0.017578,0.017578
D_pert_asc,0.3,541440,440880,41,0.070312,0.070312
D_pert_asc,0.3,541440,440880,42,-0.010742,0.010742
D_pert_asc,0.3,541440,440880,43,0.034668,0.034668
D_pert_asc,0.3,541440,440880,44,-0.017578,0.017578
D_pert_asc,0.3,541440,440880,45,0.0,0.0
D_pert_asc,0.3,541440,440880,46,0.0625,0.0625
D_pert_asc,0.3,541440,440880,47,-0.019531,0.019531
D_pert_asc,0.3,541440,440880,48,0.078125,0.078125
D_pert_asc,0.3,541440,440880,49,0.476562,0.476562
D_pert_desc,0.3,541440,440880,0,0.017578,0.017578
D_pert_desc,0.3,541440,440880,1,0.125,0.125
D_pert_desc,0.3,541440,440880,2,0.035156,0.035156
D_pert_desc,0.3,541440,440880,3,-0.039062,0.039062
D_pert_desc,0.3,541440,440880,4,-0.015625,0.015625
D_pert_desc,0.3,541440,440880,5,-0.015625,0.015625
D_pert_desc,0.3,541440,440880,6,0.15625,0.15625
D_pert_desc,0.3,541440,440880,7,-0.008789,0.008789
D_pert_desc,0.3,541440,440880,8,-0.011719,0.011719
D_pert_desc,0.3,541440,440880,9,-0.03418,0.03418
D_pert_desc,0.3,541440,440880,10,-0.006592,0.006592
D_pert_desc,0.3,541440,440880,11,-0.179688,0.179688
D_pert_desc,0.3,541440,440880,12,-0.011719,0.011719
D_pert_desc,0.3,541440,440880,13,-0.003906,0.003906
D_pert_desc,0.3,541440,440880,14,0.007812,0.007812
D_pert_desc,0.3,541440,440880,15,0.026855,0.026855
D_pert_desc,0.3,541440,440880,16,0.03125,0.03125
D_pert_desc,0.3,541440,440880,17,0.004883,0.004883
D_pert_desc,0.3,541440,440880,18,0.085938,0.085938
D_pert_desc,0.3,541440,440880,19,-0.011719,0.011719
D_pert_desc,0.3,541440,440880,20,0.007812,0.007812
D_pert_desc,0.3,541440,440880,21,-0.078125,0.078125
D_pert_desc,0.3,541440,440880,22,0.023438,0.023438
D_pert_desc,0.3,541440,440880,23,-0.023438,0.023438
D_pert_desc,0.3,541440,440880,24,0.029297,0.029297
D_pert_desc,0.3,541440,440880,25,-0.03125,0.03125
D_pert_desc,0.3,541440,440880,26,-0.007812,0.007812
D_pert_desc,0.3,541440,440880,27,-0.004395,0.004395
D_pert_desc,0.3,541440,440880,28,0.013672,0.013672
D_pert_desc,0.3,541440,440880,29,-0.000977,0.000977
D_pert_desc,0.3,541440,440880,30,0.0,0.0
D_pert_desc,0.3,541440,440880,31,-0.085938,0.085938
D_pert_desc,0.3,541440,440880,32,0.03125,0.03125
D_pert_desc,0.3,541440,440880,33,-0.043945,0.043945
D_pert_desc,0.3,541440,440880,34,-0.014893,0.014893
D_pert_desc,0.3,541440,440880,35,-0.000977,0.000977
D_pert_desc,0.3,541440,440880,36,0.039062,0.039062
D_pert_desc,0.3,541440,440880,37,0.021484,0.021484
D_pert_desc,0.3,541440,440880,38,0.041016,0.041016
D_pert_desc,0.3,541440,440880,39,0.011719,0.011719
D_pert_desc,0.3,541440,440880,40,-0.017578,0.017578
D_pert_desc,0.3,541440,440880,41,0.070312,0.070312
D_pert_desc,0.3,541440,440880,42,-0.010742,0.010742
D_pert_desc,0.3,541440,440880,43,0.034668,0.034668
D_pert_desc,0.3,541440,440880,44,-0.017578,0.017578
D_pert_desc,0.3,541440,440880,45,0.0,0.0
D_pert_desc,0.3,541440,440880,46,0.0625,0.0625
D_pert_desc,0.3,541440,440880,47,-0.019531,0.019531
D_pert_desc,0.3,541440,440880,48,0.078125,0.078125
D_pert_desc,0.3,541440,440880,49,0.476562,0.476562
std_imp_asc,0.3,541440,541440,0,0.029297,0.029297
std_imp_asc,0.3,541440,541440,1,1.335938,1.335938
std_imp_asc,0.3,541440,541440,2,0.078125,0.078125
std_imp_asc,0.3,541440,541440,3,-0.267578,0.267578
std_imp_asc,0.3,541440,541440,4,0.016602,0.016602
std_imp_asc,0.3,541440,541440,5,-0.191406,0.191406
std_imp_asc,0.3,541440,541440,6,-0.1875,0.1875
std_imp_asc,0.3,541440,541440,7,0.12793,0.12793
std_imp_asc,0.3,541440,541440,8,-0.097656,0.097656
std_imp_asc,0.3,541440,541440,9,-0.013672,0.013672
std_imp_asc,0.3,541440,541440,10,0.143066,0.143066
std_imp_asc,0.3,541440,541440,11,0.429688,0.429688
std_imp_asc,0.3,541440,541440,12,-0.009766,0.009766
std_imp_asc,0.3,541440,541440,13,-0.027344,0.027344
std_imp_asc,0.3,541440,541440,14,-0.459961,0.459961
std_imp_asc,0.3,541440,541440,15,-0.038574,0.038574
std_imp_asc,0.3,541440,541440,16,1.25,1.25
std_imp_asc,0.3,541440,541440,17,0.069336,0.069336
std_imp_asc,0.3,541440,541440,18,-0.035156,0.035156
std_imp_asc,0.3,541440,541440,19,0.085938,0.085938
std_imp_asc,0.3,541440,541440,20,-0.074219,0.074219
std_imp_asc,0.3,541440,541440,21,0.648438,0.648438
std_imp_asc,0.3,541440,541440,22,0.160156,0.160156
std_imp_asc,0.3,541440,541440,23,-0.011719,0.011719
