model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
qwen-2.5-14b-instruct,51,diag_rank_asc,0.03,58,58,0.1311197916666666,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.05,96,96,0.1328125,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.07,135,135,0.1342447916666666,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.1,192,192,0.1337239583333333,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.12,231,231,0.1368489583333333,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.15,288,288,0.1555989583333333,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.156771,302,302,0.181640625,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.2,384,384,0.7157552083333333,0.5,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.3,576,576,4.551302083333334,4.0,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,diag_rank_asc,0.5,960,960,11.54521484375,11.75,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.01,20,20,0.4212239583333333,0.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.03,58,58,0.7733072916666667,0.625,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.05,96,96,1.593359375,0.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.07,135,135,3.4447916666666667,2.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.1,192,192,4.5421875,3.625,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.12,231,231,4.908463541666666,4.625,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.15,288,288,7.983723958333333,8.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.157812,303,303,9.362467447916666,9.5,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.2,384,384,8.719498697916666,9.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.3,576,576,17.452681477864584,16.8125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_desc,0.5,960,657,18.306803385416668,17.96875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.01,20,20,0.7854166666666667,0.5625,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.03,58,58,0.83125,0.625,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.05,96,96,0.9065104166666668,0.75,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.07,135,135,1.1471354166666667,1.0,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.1,192,192,2.8270833333333334,2.75,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.12,231,231,3.548046875,3.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.15,288,288,8.19677734375,8.0,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.157812,303,303,7.583072916666667,7.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.2,384,384,9.041796875,8.75,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.3,576,576,14.183353678385416,13.75,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hihp_imp_asc,0.5,960,657,18.306803385416668,17.96875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.01,20,20,0.1548177083333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.03,58,58,0.167578125,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.05,96,96,0.19609375,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.07,135,135,0.2537760416666667,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.1,192,192,0.2536458333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.12,231,231,0.2102864583333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.15,288,288,0.2173177083333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.157812,303,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.2,384,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.3,576,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_desc,0.5,960,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.01,20,20,0.1365885416666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.03,58,58,0.1375,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.05,96,96,0.1391927083333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.07,135,135,0.1516927083333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.1,192,192,0.1787760416666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.12,231,231,0.1852864583333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.15,288,288,0.2321614583333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.157812,303,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.2,384,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.3,576,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,hilp_imp_asc,0.5,960,303,0.2270833333333333,0.25,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.01,20,20,0.758203125,0.5,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.03,58,58,2.888671875,2.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.05,96,96,5.657942708333334,5.4375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.07,135,135,9.562239583333334,9.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.1,192,192,9.596028645833334,9.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.12,231,231,10.479329427083334,10.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.15,288,288,10.971614583333333,10.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.157812,303,303,11.55595703125,11.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.2,384,303,11.55595703125,11.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.3,576,303,11.55595703125,11.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,C_imp_asc,0.5,960,303,11.55595703125,11.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.01,20,20,0.1369791666666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.03,58,58,0.1286458333333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.05,96,96,0.1291666666666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.07,135,135,0.1352864583333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.1,192,192,0.1322916666666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.12,231,231,0.13984375,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.15,288,288,0.1384114583333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.157812,303,303,0.1364583333333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.2,384,384,0.140625,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.3,576,576,0.1440104166666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,D_imp_asc,0.5,960,657,0.1516927083333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.01,20,20,0.1342447916666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.03,58,58,0.13046875,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.05,96,96,0.13125,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.07,135,135,0.1352864583333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.1,192,192,0.1365885416666666,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.12,231,231,0.13671875,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.15,288,288,0.1380208333333333,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.157812,303,303,0.196484375,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.2,384,384,0.6329427083333333,0.5,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.3,576,576,5.293098958333333,5.0,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,diag_rank_asc,0.5,960,960,11.567447916666667,11.375,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,43,std_imp_asc,0.01,20,20,0.12825520833333334,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.03,58,58,0.7430989583333333,0.5,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.05,96,96,2.0884114583333333,1.625,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.07,135,135,3.745833333333333,3.5,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.1,192,192,5.9150390625,5.75,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.12,231,231,6.634375,6.4375,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.15,288,288,9.4673828125,9.875,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.156771,302,302,8.903450520833333,9.25,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.2,384,384,9.1845703125,9.375,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.3,576,576,10.9171875,11.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,43,std_imp_asc,0.5,960,960,11.361328125,11.5,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,44,std_imp_asc,0.01,20,20,0.14192708333333334,0.125,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.03,58,58,0.6020833333333333,0.375,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.05,96,96,1.51796875,1.125,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.07,135,135,3.0221354166666665,2.5,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.1,192,192,6.010611979166667,5.875,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.12,231,231,6.999088541666667,7.0,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.15,288,288,9.6810546875,10.125,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.158854,305,305,10.001432291666667,10.375,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.2,384,384,9.449348958333333,9.875,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.3,576,576,10.980891927083333,11.125,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,44,std_imp_asc,0.5,960,960,11.990462239583334,11.875,960,20,80,655,305,305,655
qwen-2.5-14b-instruct,45,std_imp_asc,0.01,20,20,0.162109375,0.125,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.03,58,58,0.593359375,0.375,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.05,96,96,1.6830729166666667,1.375,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.07,135,135,3.826953125,3.5,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.1,192,192,6.783072916666667,6.75,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.12,231,231,8.323307291666667,8.5,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.15,288,288,9.488802083333333,9.875,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.155208,298,298,9.430859375,9.75,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.2,384,384,9.540950520833333,9.75,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.3,576,576,10.6822265625,10.75,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,45,std_imp_asc,0.5,960,960,11.097786458333333,11.125,960,20,80,662,298,298,662
qwen-2.5-14b-instruct,46,std_imp_asc,0.01,20,20,0.18294270833333334,0.125,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.03,58,58,0.602734375,0.375,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.05,96,96,1.885546875,1.5,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.07,135,135,4.395703125,4.125,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.1,192,192,7.859114583333334,7.875,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.12,231,231,9.588346354166667,9.875,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.15,288,288,8.711653645833334,8.875,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.159375,306,306,8.427473958333334,8.5,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.2,384,384,9.89951171875,10.0,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.3,576,576,11.004296875,11.0,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,46,std_imp_asc,0.5,960,960,12.39873046875,12.25,960,20,80,654,306,306,654
qwen-2.5-14b-instruct,47,std_imp_asc,0.01,20,20,0.203125,0.125,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.03,58,58,0.7151041666666667,0.5,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.05,96,96,1.8815104166666667,1.5,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.07,135,135,3.887890625,3.5,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.1,192,192,6.443489583333333,6.25,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.12,231,231,9.378059895833333,9.75,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.15,288,288,9.019075520833333,9.375,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.160417,309,309,8.463671875,8.625,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.2,384,384,9.460026041666667,9.625,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.3,576,576,10.992220052083333,11.125,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,47,std_imp_asc,0.5,960,960,11.910481770833334,11.875,960,20,80,652,308,308,652
qwen-2.5-14b-instruct,48,std_imp_asc,0.01,20,20,0.18255208333333334,0.125,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.03,58,58,0.9130208333333333,0.625,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.05,96,96,2.220833333333333,1.875,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.07,135,135,3.9692708333333333,3.625,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.1,192,192,6.874934895833333,6.875,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.12,231,231,8.8853515625,9.25,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.15,288,288,9.720572916666667,10.25,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.158333,304,304,8.885611979166667,9.25,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.2,384,384,9.771223958333334,10.0,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.3,576,576,10.987141927083334,11.125,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,48,std_imp_asc,0.5,960,960,11.541634114583333,11.5,960,20,80,656,304,304,656
qwen-2.5-14b-instruct,49,std_imp_asc,0.01,20,20,0.180859375,0.125,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.03,58,58,0.783203125,0.5,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.05,96,96,1.92890625,1.5,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.07,135,135,4.205598958333334,3.875,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.1,192,192,7.353645833333333,7.5,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.12,231,231,9.1001953125,9.25,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.15,288,288,9.4802734375,9.75,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.165625,318,318,9.639127604166667,9.875,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.2,384,384,9.639192708333333,9.8125,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.3,576,576,10.995833333333334,11.0625,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,49,std_imp_asc,0.5,960,960,12.443098958333334,12.375,960,20,80,642,318,318,642
qwen-2.5-14b-instruct,50,std_imp_asc,0.01,20,20,0.2125,0.125,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.03,58,58,0.5020833333333333,0.25,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.05,96,96,1.9278645833333334,1.375,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.07,135,135,4.211588541666667,4.0,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.1,192,192,6.2318359375,6.0,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.12,231,231,8.704296875,8.75,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.15,288,288,9.797330729166667,10.0,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.161979,311,311,9.940625,10.375,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.2,384,384,9.3755859375,9.5625,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.3,576,576,11.0466796875,11.125,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,50,std_imp_asc,0.5,960,960,12.176106770833334,12.125,960,20,80,649,311,311,649
qwen-2.5-14b-instruct,51,std_imp_asc,0.01,20,20,0.18645833333333334,0.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.03,58,58,0.7587239583333333,0.5,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.05,96,96,2.6001302083333333,2.125,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.07,135,135,4.223697916666667,3.875,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.1,192,192,6.799544270833334,6.875,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.12,231,231,9.3421875,9.75,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.15,288,288,8.53984375,8.75,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.156771,302,302,8.502734375,8.625,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.2,384,384,10.385481770833334,11.0,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.3,576,576,11.15625,11.375,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,51,std_imp_asc,0.5,960,960,11.54521484375,11.75,960,20,80,659,301,301,659
qwen-2.5-14b-instruct,52,std_imp_asc,0.01,20,20,0.13697916666666668,0.125,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.03,58,58,0.6932291666666667,0.5,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.05,96,96,1.9029947916666667,1.5,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.07,135,135,4.1703125,3.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.1,192,192,6.625260416666666,6.625,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.12,231,231,8.382356770833333,8.5,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.15,288,288,9.567838541666667,9.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.157812,303,303,9.667643229166666,10.0,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.2,384,384,9.605533854166667,9.875,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.3,576,576,10.825455729166666,11.0,960,20,80,657,303,303,657
qwen-2.5-14b-instruct,52,std_imp_asc,0.5,960,960,11.567447916666667,11.375,960,20,80,657,303,303,657
