layer,head,importance,perturbation,cell
13,32,0.023390826056985295,0.524987754138077,D
13,33,0.04952105353860294,2.224859716042,hihp
13,34,0.024331485523897058,0.5137529876630973,D
13,35,0.05282054227941176,1.9744053691187327,hihp
13,36,0.056809369255514705,1.9831791327280157,hihp
13,37,0.03746840533088235,1.6156722546062048,hihp
13,38,0.034182380227481615,1.7864914639469456,hihp
13,39,0.03606235279756434,2.7823144771596966,hihp
14,0,0.02806540096507353,0.7126236543716753,hilp
14,1,0.024898753446691176,0.867691723848967,D
14,2,0.027713551240808824,0.8440693132579327,hilp
14,3,0.03554680768181296,0.9951288823914879,hilp
14,4,0.02821619370404412,0.42967350348172817,hilp
14,5,0.031784955193014705,1.3746497596011442,hihp
14,6,0.060559441061580885,3.4064185321331024,hihp
14,7,0.02215576171875,0.7340117576805985,D
14,8,0.040509392233455885,2.1812373724053886,hihp
14,9,0.03243120978860294,1.3486191300565706,hihp
14,10,0.034960578469669115,1.6434028582537876,hihp
14,11,0.05925795611213235,2.2873156335862244,hihp
14,12,0.02242862477022059,0.49474176008473425,D
14,13,0.02950870289522059,0.8978800175382811,hilp
14,14,0.07923440372242647,2.8182984171983074,hihp
14,15,0.13805075252757354,1.9060565031626646,hihp
14,16,0.05447567210477941,2.569324427667786,hihp
14,17,0.032729204963235295,1.1228567537139444,hihp
14,18,0.023340561810661766,0.7205780777422821,D
14,19,0.026108685661764705,1.4154058378874599,hihp
14,20,0.06858197380514706,2.3831398587893036,hihp
14,21,0.02824671128216912,0.6514564483043026,hilp
14,22,0.02088479434742647,0.3837178649709505,D
14,23,0.056960161994485295,2.53355157320552,hihp
14,24,0.024661793428308824,0.6085031405091286,D
14,25,0.06225226907169118,2.6559286801254047,hihp
14,26,0.02390782973345588,0.5588674304787727,D
14,27,0.022152171415441176,0.7030747152645799,D
14,28,0.024453555836397058,0.8691135354559211,D
14,29,0.02936868106617647,1.0233816085931133,hilp
14,30,0.03359087775735294,1.1894398318494068,hihp
14,31,0.028054630055147058,0.6101826000958681,hilp
14,32,0.021865395938648897,0.6628108954824069,D
14,33,0.03712014590992647,1.0877028758473255,hihp
14,34,0.030373965992647058,1.387666886781945,hihp
14,35,0.024618709788602942,0.8297270667903563,D
14,36,0.026923684512867647,0.9841243564425146,hilp
14,37,0.02686893238740809,1.1682904610300766,hihp
14,38,0.05757769416360294,1.7682494185864925,hihp
14,39,0.0369873046875,0.957999961450696,hilp
15,0,0.034319709329044115,1.3967677275924122,hihp
15,1,0.028905531939338234,0.40506169038331685,hilp
15,2,0.021872127757352942,0.7081552171970115,D
15,3,0.02435302734375,0.6336232991341282,D
15,4,0.06958725873161764,2.4619918588329766,hihp
15,5,0.02571375229779412,0.8277111033744672,hilp
15,6,0.044659782858455885,1.848599562092739,hihp
15,7,0.07782700482536764,2.3877078145742416,hihp
15,8,0.025918399586397058,0.6566579153432566,hilp
15,9,0.06026683134191176,2.8571161982767723,hihp
15,10,0.12566510368795955,2.986717958660687,hihp
15,11,0.02271584903492647,0.34060539565432596,D
15,12,0.031878303079044115,1.1601459519828068,hihp
15,13,0.05303237017463235,2.1033556163311005,hihp
15,14,0.05343448414522059,2.4219410518074738,hihp
15,15,0.027032066794002756,0.8913799603195751,hilp
15,16,0.035626579733455885,1.031221004531664,hilp
15,17,0.04355935489430147,1.6671006556819468,hihp
15,18,0.026250502642463234,0.8151774579549537,hilp
15,19,0.03835161994485294,1.605376846211798,hihp
15,20,0.06742230583639706,3.413767402224681,hihp
15,21,0.023117963005514705,0.6140392832458019,D
15,22,0.03625847311580882,1.417479322894531,hihp
15,23,0.02142333984375,0.39394451562753496,D
15,24,0.023764217601102942,0.34154436194940524,D
15,25,0.024195053998161766,0.3404413817779106,D
15,26,0.024898753446691176,0.5541117581922341,D
15,27,0.02931482651654412,0.9768980395267991,hilp
15,28,0.033599853515625,1.0081851578810637,hilp
15,29,0.05263743681066176,2.0521656358066727,hihp
15,30,0.02744786879595588,0.858431475565714,hilp
15,31,0.19449121811810663,1.9089149381307995,hihp
15,32,0.020992503446691176,0.2932615806074703,D
15,33,0.02196188534007353,0.7558352072887561,D
15,34,0.027182186351102942,0.5784980157280669,hilp
15,35,0.02484130859375,0.3835124807322727,D
15,36,0.02287741268382353,0.37104674899841056,D
15,37,0.023573931525735295,0.334288312259185,D
15,38,0.02224551930147059,0.3080239469623741,D
15,39,0.020726821001838234,0.48358688881511197,D
16,0,0.054123822380514705,3.069539522423464,hihp
16,1,0.026894962086397058,0.9276606370421017,hilp
16,2,0.026808794806985295,0.7488830434706282,hilp
16,3,0.06580666934742647,2.368765734574374,hihp
16,4,0.19228587431066177,2.3326052988276764,hihp
16,5,0.023067698759191176,0.6475238752934862,D
16,6,0.04688577090992647,1.947757643811843,hihp
16,7,0.02403708065257353,0.29855943452019024,D
16,8,0.026248707490808824,0.4320839556372341,hilp
16,9,0.03625847311580882,2.0023919002098194,hihp
16,10,0.03162698184742647,1.41349600726629,hihp
16,11,0.023599063648897058,0.8642141159404727,D
16,12,0.06304572610294118,1.737676351385958,hihp
16,13,0.10425881778492647,3.362063822500846,hihp
16,14,0.04378374885110294,2.208771741565536,hihp
16,15,0.031124339384191176,0.9175397929023293,hilp
16,16,0.025943531709558824,0.9628527738592204,hilp
16,17,0.06298828125,3.294696962570443,hihp
16,18,0.03367165958180147,0.8678514890591887,hilp
16,19,0.04153621897977941,2.1711452813709484,hihp
16,20,0.01998721852022059,0.6742702308384811,D
16,21,0.031720329733455885,1.5113906518501394,hihp
16,22,0.04384837431066176,1.350341652684352,hihp
16,23,0.0690164005055147,3.3847426202367332,hihp
16,24,0.023520076976102942,0.40230416638009686,D
16,25,0.030320111443014705,0.8323285988915492,hilp
16,26,0.04232967601102941,2.1737972077201393,hihp
16,27,0.02762289608226103,1.4868183762711638,hihp
16,28,0.04235301298253676,1.3500586443525904,hihp
16,29,0.021581313189338234,0.4602519707644687,D
16,30,0.031340655158547795,1.2907107389148544,hihp
16,31,0.02415915096507353,0.42463573046466885,D
16,32,0.028122845818014705,1.1232816883746315,hihp
16,33,0.025426528033088234,0.9641964792766992,hilp
16,34,0.02587890625,0.5523063685635433,hilp
16,35,0.01901065602022059,0.5092178265399793,D
16,36,0.044695685891544115,1.8169184473945814,hihp
16,37,0.02424352309283088,0.3604335255701752,D
16,38,0.03260174919577206,1.513309243189938,hihp
16,39,0.045119341681985295,2.0816140347982155,hihp
17,0,0.03914507697610294,1.8139697361518354,hihp
17,1,0.02947998046875,0.7142393383033135,hilp
17,2,0.022346047794117647,0.5025170835502007,D
17,3,0.047560747931985295,1.547538294511683,hihp
17,4,0.021520278033088234,0.3277885477770777,D
17,5,0.03173469094669118,0.9364863769973025,hilp
17,6,0.07887537339154412,3.2115573370281387,hihp
17,7,0.019405589384191176,0.5928543802241192,D
17,8,0.06949032054227941,2.1674117178601375,hihp
17,9,0.01826028262867647,0.28761669790700956,D
17,10,0.020468319163602942,0.7069145118927255,D
17,11,0.024148380055147058,0.25394640236353394,D
17,12,0.028984518612132353,1.359413278672625,hihp
17,13,0.02487003102022059,0.45986077079878135,D
17,14,0.02449304917279412,0.6175274163046304,D
17,15,0.02239990234375,0.9867906463058556,D
17,16,0.020468319163602942,0.6172295057160013,D
17,17,0.023476993336397058,0.38922358578180566,D
17,18,0.08208106545840993,4.051585114615805,hihp
17,19,0.04233147116268382,2.1017602699644424,hihp
17,20,0.02780330882352941,1.1570701785385609,hihp
17,21,0.022213206571691176,0.3051565660382895,D
17,22,0.021408978630514705,0.2904823726755293,D
17,23,0.020927877987132353,0.28453416615614996,D
17,24,0.039259966681985295,1.1459977002266575,hihp
17,25,0.02801513671875,1.2586800946908838,hihp
17,26,0.02279483570772059,0.42901819944381714,D
17,27,0.04076789407169118,1.3490533848457478,hihp
17,28,0.03446332146139706,1.73445033720311,hihp
17,29,0.025200338924632353,0.2718711407745586,D
17,30,0.03759765625,2.027969779775423,hihp
17,31,0.0639962589039522,2.5015721093205845,hihp
17,32,0.02283791934742647,0.3829137736602741,D
17,33,0.03988467945772059,1.3067568674245302,hihp
17,34,0.031063304227941176,0.7504464486504302,hilp
17,35,0.04423971737132353,2.3048067461041843,hihp
17,36,0.04246969784007353,2.813274582519251,hihp
17,37,0.01846133961397059,0.33876611599150824,D
17,38,0.039385627297794115,1.4836757879923372,hihp
17,39,0.05108642578125,1.982486654073,hihp
18,0,0.055279900045955885,1.7205864169141825,hihp
18,1,0.03396785960477941,1.183248332099003,hihp
18,2,0.024679744944852942,0.3906706130844267,D
18,3,0.043564740349264705,1.2679559802088667,hihp
18,4,0.030359604779411766,0.9141188684631797,hilp
18,5,0.021631577435661766,0.6591164643931038,D
18,6,0.02430994370404412,0.4073760605362408,D
18,7,0.02503518497242647,0.7352525512961781,D
18,8,0.04598819508272059,2.556218269116738,hihp
18,9,0.040335711310891545,1.8915312509326374,hihp
18,10,0.06171372357536765,2.847234673359815,hihp
18,11,0.037762810202205885,1.705530615633025,hihp
18,12,0.022608139935661766,0.3052497427800999,D
18,13,0.02627742991727941,0.7964637238970574,hilp
18,14,0.02061911190257353,0.2539998309905915,D
18,15,0.019922593060661766,0.3705986038069515,D
18,16,0.029788746553308824,0.6716447176192614,hilp
18,17,0.049819048713235295,2.138054264818921,hihp
18,18,0.04763255399816176,1.9044387156472486,hihp
18,19,0.05017448874080882,1.9857840529259514,hihp
18,20,0.04096536075367647,1.3739647681222242,hihp
18,21,0.08620228486902573,2.2092091572635315,hihp
18,22,0.02377139820772059,1.1658531618030632,C
18,23,0.01941995059742647,0.33650784035596776,D
18,24,0.030348833869485295,0.5584788190967896,hilp
18,25,0.05385813993566176,2.5053187025820507,hihp
18,26,0.02154541015625,0.32343602536574884,D
18,27,0.021523868336397058,0.2567068582181545,D
18,28,0.02122228285845588,0.5292272333274869,D
18,29,0.055908203125,2.6152072640902855,hihp
18,30,0.12062342026654412,2.9998158041168663,hihp
18,31,0.03597124885110294,1.8423347043640472,hihp
18,32,0.02534754136029412,0.6437329536523012,hilp
18,33,0.024397906135110295,0.6923897581941941,D
18,34,0.03674675436580882,1.775339757804485,hihp
18,35,0.03302360983455882,0.9541782763074426,hilp
18,36,0.024252498851102942,0.7504106569377815,D
18,37,0.03477949254653033,1.2282152228495653,hihp
18,38,0.02841007008272059,0.7806495404528344,hilp
18,39,0.02833826401654412,0.9961520387407612,hilp
19,0,0.04497348561006434,3.1470243141931644,hihp
19,1,0.021042767693014705,0.3392397696426248,D
19,2,0.03628719554227941,1.2828701024546343,hihp
19,3,0.020834530101102942,0.6082426694167011,D
19,4,0.017538631663602942,0.47194764511111903,D
19,5,0.023146685431985295,0.3603804032318294,D
19,6,0.03658878102022059,1.8954995620776625,hihp
19,7,0.026004566865808824,0.2700761320233783,hilp
19,8,0.02386474609375,0.7821023800574681,D
19,9,0.024672564338235295,0.3418980991906103,D
19,10,0.029839010799632353,1.1925205695716774,hihp
19,11,0.074951171875,3.4665542477194,hihp
19,12,0.029837215647977942,1.2945479906218893,hihp
19,13,0.020992503446691176,0.2544889197657433,D
19,14,0.022457347196691176,0.29801886637612957,D
19,15,0.019850786994485295,0.37568347849061384,D
19,16,0.023764217601102942,0.4187061625998467,D
19,17,0.018874224494485295,0.34222648720092635,D
19,18,0.030966366038602942,1.2551323477836216,hihp
19,19,0.02692727481617647,0.5100707221118843,hilp
19,20,0.02192239200367647,0.5453622693962911,D
19,21,0.027979233685661766,0.9104980892118286,hilp
19,22,0.028122845818014705,1.1697248029796516,hihp
19,23,0.02301025390625,0.40960299585233717,D
19,24,0.018924488740808824,0.23084350174073787,D
19,25,0.04037296070772059,1.6220797878854416,hihp
19,26,0.018163344439338234,0.4273719424929689,D
19,27,0.029128130744485295,0.26359329652041197,hilp
19,28,0.022945628446691176,0.5440864612293594,D
19,29,0.04109820197610294,1.926460127291434,hihp
19,30,0.031695197610294115,1.4372960798004095,hihp
19,31,0.03920970243566176,1.9117029848344185,hihp
19,32,0.019570743336397058,0.5282564888543942,D
19,33,0.019599465762867647,0.3552195293938412,D
19,34,0.023214901194852942,0.8041760951609296,D
19,35,0.03781666475183824,1.8192474204389488,hihp
19,36,0.026176901424632353,0.7750591622555957,hilp
19,37,0.08806744743795956,4.050058637033491,hihp
19,38,0.030373965992647058,0.8038419147624689,hilp
19,39,0.02743709788602941,0.8255090076366768,hilp
20,0,0.10015151079963236,6.108157385798061,hihp
20,1,0.029921587775735295,0.7611533175770413,hilp
20,2,0.022679946001838234,0.7831248130430194,D
20,3,0.021550795611213234,0.7366087090443162,D
20,4,0.017402200137867647,0.3402121413279982,D
20,5,0.02224910960477941,0.7034367940881673,D
20,6,0.04718017578125,2.3391654504572643,hihp
20,7,0.030503216911764705,1.9301577736349667,hihp
20,8,0.024604348575367647,0.781806486823103,D
20,9,0.04234762752757353,2.42634254693985,hihp
20,10,0.020712459788602942,0.5782871459994245,D
20,11,0.03215834673713235,1.3766206635490936,hihp
20,12,0.018152573529411766,0.29997973856242266,D
20,13,0.019599465762867647,0.60651645913501,D
20,14,0.03824929630055147,1.5331216791973394,hihp
20,15,0.033709357766544115,0.8863325248308042,hilp
20,16,0.020102108226102942,0.2804600045304088,D
20,17,0.02322208180147059,0.7328297961503267,D
20,18,0.01920812270220588,0.24505087589461574,D
20,19,0.02039651309742647,0.3495786813471247,D
20,20,0.03172481761259191,1.3073741324684198,hihp
20,21,0.02828799977022059,1.901827905107947,hihp
20,22,0.05551686006433824,2.5323100835084915,hihp
20,23,0.02142333984375,0.4554937897688326,D
20,24,0.03274356617647059,1.8221844281343853,hihp
20,25,0.02337646484375,0.54822939721977,D
20,26,0.09038588579963236,2.135794045074898,hihp
20,27,0.023555980009191176,0.9327880825628253,D
20,28,0.025121352251838234,1.3126812200335896,C
20,29,0.020382151884191176,0.3205369387424606,D
20,30,0.02349853515625,0.6196976233931148,D
20,31,0.01866598690257353,0.5344193213454941,D
20,32,0.02224910960477941,0.24507302831967964,D
20,33,0.02430994370404412,0.6744249467464054,D
20,34,0.022579417509191176,0.2590333971687976,D
20,35,0.030442181755514705,0.9837453236036441,hilp
20,36,0.019822064568014705,0.31185851273510384,D
20,37,0.03452435661764706,1.7758976900402237,hihp
20,38,0.02476770737591912,0.5884057346128804,D
20,39,0.03151927274816176,1.385809293783763,hihp
21,0,0.024288401884191176,0.4811286284067832,D
21,1,0.016982134650735295,0.21178528941784272,D
21,2,0.017452464384191176,0.23295370536952226,D
21,3,0.017341164981617647,0.42614409283680077,D
21,4,0.022873822380514705,0.47548594757202356,D
21,5,0.16807645909926472,3.042155137833427,hihp
21,6,0.01661951401654412,0.34120815400691595,D
21,7,0.04700784122242647,2.123545514748377,hihp
21,8,0.018698299632352942,0.22953054225346184,D
21,9,0.022263470818014705,0.6333117839496802,D
21,10,0.038348029641544115,1.9122737637337517,hihp
21,11,0.019484576056985295,0.23532885984134147,D
21,12,0.05956672219669118,2.340106303201002,hihp
21,13,0.09595803653492647,3.473362567670205,hihp
21,14,0.02652157054227941,1.1082666687229101,hihp
21,15,0.02000157973345588,0.20858957559582503,D
21,16,0.04810647403492647,1.0881412910119466,hihp
21,17,0.03030575022977941,1.3025208426749004,hihp
21,18,0.022374770220588234,0.23329171006951263,D
21,19,0.01913631663602941,0.300718980772859,D
21,20,0.045672248391544115,1.710536936626715,hihp
21,21,0.01968563304227941,0.24804044669658384,D
21,22,0.021484375,0.340510731919066,D
21,23,0.04669548483455882,2.2415348116089318,hihp
21,24,0.028927073759191176,0.5128107188844725,hilp
21,25,0.03768023322610294,1.2936103300136679,hihp
21,26,0.05429615693933824,1.5102643992970972,hihp
21,27,0.016727223115808824,0.24681979779373198,D
21,28,0.03488697725183824,1.442952226190006,hihp
21,29,0.022040872012867647,0.3947224414852612,D
21,30,0.020726821001838234,0.5854284108123359,D
21,31,0.02856624827665441,1.299649080809425,hihp
21,32,0.01992977366727941,0.23260221874122233,D
21,33,0.027907427619485295,0.5329678693019292,hilp
21,34,0.01973230698529412,0.41289073930067177,D
21,35,0.01945944393382353,0.24152838370269714,D
21,36,0.02120792164522059,0.5042521327405292,D
21,37,0.027115765739889705,0.6982748734162134,hilp
21,38,0.0211181640625,0.524660745745196,D
21,39,0.023354923023897058,0.6794254015035489,D
22,0,0.020593979779411766,0.3833442392745329,D
22,1,0.020787856158088234,0.285037696320454,D
22,2,0.04919792624080882,2.5219774114734985,hihp
22,3,0.02242862477022059,0.648029217386947,D
22,4,0.01983642578125,0.2732888470568201,D
22,5,0.018802418428308824,0.35505193800610657,D
22,6,0.04052375344669118,1.640620592981577,hihp
22,7,0.022019330193014705,0.25667043056284244,D
22,8,0.022618910845588234,0.34992178891073256,D
22,9,0.04364731732536765,2.2489337552996242,hihp
22,10,0.049969841452205885,2.644787279122016,hihp
22,11,0.02166748046875,0.3601795930196257,D
22,12,0.11352180032169118,4.939353546237244,hihp
22,13,0.019240435431985295,0.2905246460919871,D
22,14,0.0216064453125,0.4751220549840261,D
22,15,0.019233254825367647,0.5064009671811672,D
22,16,0.02833108340992647,1.0650948605993216,hilp
22,17,0.044236127068014705,2.0422634272014393,hihp
22,18,0.032883588005514705,1.7119288344812744,hihp
22,19,0.035353716681985295,1.1593044879024519,hihp
22,20,0.01791561351102941,0.6572245621081332,D
22,21,0.022421444163602942,0.3364495776922387,D
22,22,0.046526740579044115,2.7866889641565433,hihp
22,23,0.02869729434742647,1.0973060672335766,hihp
22,24,0.027297076056985295,0.635728016605272,hilp
22,25,0.03687106861787684,1.1660830895690357,hihp
22,26,0.01806640625,0.31346160410355556,D
22,27,0.020615521599264705,0.2660352108342683,D
22,28,0.01926915785845588,0.5310678297708578,D
22,29,0.018500832950367647,0.35077321447212906,D
22,30,0.02659337660845588,1.1204978880636833,hihp
22,31,0.02407657398897059,0.27949427937924426,D
22,32,0.06679400275735294,2.9639057120417847,hihp
22,33,0.029282513786764705,1.0742726395564044,hihp
22,34,0.02068014705882353,0.3831499242497718,D
22,35,0.0262451171875,0.35535681001184616,hilp
22,36,0.024661793428308824,0.9007809856796966,D
22,37,0.2167071174172794,2.783302027512999,hihp
22,38,0.04353960822610294,2.662309565964867,hihp
22,39,0.018978343290441176,0.26394979619448455,D
23,0,0.01998721852022059,0.2708179706378895,D
23,1,0.021064309512867647,0.31196566986139207,D
23,2,0.018895766314338234,0.25574480634703134,D
23,3,0.0673074161305147,2.854550864766626,hihp
23,4,0.02447509765625,0.6545892804861069,D
23,5,0.026894962086397058,0.6859320930260069,hilp
23,6,0.02899169921875,1.5828217029133265,hihp
23,7,0.019901051240808824,0.2849108760847765,D
23,8,0.13609762752757354,3.2837703403304603,hihp
23,9,0.03650620404411765,1.1985238698475502,hihp
23,10,0.023922190946691176,0.5119894616415396,D
23,11,0.01856545840992647,0.4814564594451119,D
23,12,0.3926786534926471,4.295184746384621,hihp
23,13,0.024130428538602942,1.2766711015035124,C
23,14,0.0296630859375,1.2533400066416054,hihp
23,15,0.03564094094669118,1.421634945580188,hihp
23,16,0.021925982306985295,0.5665646120631957,D
23,17,0.02523624195772059,0.7114579856724423,D
23,18,0.04772590188419118,1.9596889864872484,hihp
23,19,0.021538229549632353,0.6884262582068058,D
23,20,0.028618307674632353,1.3758888834101313,hihp
23,21,0.022048052619485295,0.6961986620855682,D
23,22,0.031081255744485295,0.8085117181215216,hilp
23,23,0.019735897288602942,0.4440409122582744,D
23,24,0.02439611098345588,0.28677390782874734,D
23,25,0.026546702665441176,0.4892068099887932,hilp
23,26,0.02167825137867647,0.39493110521203456,D
23,27,0.04234762752757353,2.3374292349771544,hihp
23,28,0.01882665297564338,0.5250460441388628,D
23,29,0.030250100528492647,1.1326649741214865,hihp
23,30,0.05887020335477941,2.9644952293704536,hihp
23,31,0.018752154181985295,0.6144585772691404,D
23,32,0.0962668026194853,3.4700786668588135,hihp
23,33,0.4282190659466912,7.705206953427371,hihp
23,34,0.019003475413602942,0.3658855242983383,D
23,35,0.020087747012867647,0.28409744344432564,D
23,36,0.07454187729779412,3.512112833559513,hihp
23,37,0.03077248965992647,1.244451149202445,hihp
23,38,0.020317526424632353,0.35267406855435934,D
23,39,0.023398006663602942,0.2597636371330522,D
24,0,0.021139705882352942,0.47558376773753586,D
24,1,0.02076272403492647,0.2720105260172311,D
24,2,0.019003475413602942,0.3354591966387542,D
24,3,0.020561667049632353,0.42687870389507976,D
24,4,0.08892822265625,3.2100018302855244,hihp
24,5,0.02566348805147059,0.9486185427316848,hilp
24,6,0.018141802619485295,0.5826031058095396,D
24,7,0.01714010799632353,0.2880885484217502,D
24,8,0.03062887752757353,1.4939164513831629,hihp
24,9,0.02342672909007353,0.9465979110887822,D
24,10,0.10191794002757353,2.895488589125521,hihp
24,11,0.028007956112132353,0.872844052117537,hilp
24,12,0.034531537224264705,2.5880139982875656,hihp
24,13,0.020389332490808824,0.282295950811685,D
24,14,0.01819924747242647,0.3648031109067447,D
24,15,0.017829446231617647,0.4297371134709786,D
24,16,0.03609152401194853,0.9418257151675575,hilp
24,17,0.01846492991727941,0.29424457669066373,D
24,18,0.02132999195772059,0.3461710988160442,D
24,19,0.02665441176470588,0.6853900629931184,hilp
24,20,0.019922593060661766,0.36563802148242863,D
24,21,0.019157858455882353,0.3007814148988794,D
24,22,0.01783303653492647,0.4170611404320773,D
24,23,0.03351548138786765,1.6213843053316368,hihp
24,24,0.015815286075367647,0.45977242378627553,D
24,25,0.01742733226102941,0.31083970647031334,D
24,26,0.01982565487132353,0.3178158996024114,D
24,27,0.03119973575367647,1.3375554642475702,hihp
24,28,0.24964455997242646,2.9608342849156437,hihp
24,29,0.035935345818014705,1.0614014000577086,hilp
24,30,0.034987505744485295,1.5291810732553988,hihp
24,31,0.03940896426930147,1.805204861523474,hihp
24,32,0.06306008731617647,2.4714616260984363,hihp
24,33,0.022313735064338234,1.0716056587064968,C
24,34,0.025825051700367647,0.9776997710852062,hilp
24,35,0.13303150850183823,3.4688762768226513,hihp
24,36,0.02012365004595588,0.7365408644956701,D
24,37,0.016274844898897058,0.3294498276526985,D
24,38,0.02894861557904412,1.131589709835894,hihp
24,39,0.07781982421875,3.7919106300481977,hihp
25,0,0.018490062040441176,0.6013271657284349,D
25,1,0.06632771211511948,3.6212219876401566,hihp
25,2,0.015316233915441176,0.3457639042753726,D
25,3,0.017441693474264705,0.45826352447928753,D
25,4,0.02559168198529412,0.94281610035721,hilp
25,5,0.01832849839154412,0.3254477256251609,D
25,6,0.019125545726102942,0.9159927739597419,D
25,7,0.028733197380514705,1.970281131017734,hihp
25,8,0.01729090073529412,0.3786028680008124,D
25,9,0.026237936580882353,2.2032526074086918,hihp
25,10,0.020260081571691176,1.1445382897303824,C
25,11,0.019240435431985295,0.33277525330948476,D
25,12,0.019340963924632353,0.3287127605803749,D
25,13,0.02854650160845588,1.889425529714893,hihp
25,14,0.019007065716911766,0.340019934646347,D
25,15,0.018472110523897058,0.6432948785231394,D
25,16,0.020554486443014705,0.3886087179074393,D
25,17,0.01983642578125,0.886124578797642,D
25,18,0.014152975643382353,0.3248585762647802,D
25,19,0.02623434627757353,0.9681635257952353,hilp
25,20,0.09054385914522059,3.393265601466684,hihp
25,21,0.024227366727941176,0.8919309914550361,D
25,22,0.023566750919117647,0.7179525372681811,D
25,23,0.04229018267463235,0.812267347403309,hilp
25,24,0.021753647748161766,0.4506799195180921,D
25,25,0.02311437270220588,0.4717542848084122,D
25,26,0.017908432904411766,0.583599223426598,D
25,27,0.036328484030330885,2.7975003140814163,hihp
25,28,0.049346923828125,3.148911427925615,hihp
25,29,0.03237735523897059,2.09953866504571,hihp
25,30,0.01821719898897059,0.4740572336184628,D
25,31,0.018245921415441176,0.37955349179751735,D
25,32,0.018716251148897058,0.3408134702647872,D
25,33,0.0789328182444853,3.763357359696837,hihp
25,34,0.018601361443014705,0.38496795866419287,D
25,35,0.021627987132352942,0.46284148034037037,D
25,36,0.021082261029411766,0.5107346575926331,D
25,37,0.02102481617647059,0.6467675465871306,D
25,38,0.018884995404411766,0.325729787336005,D
25,39,0.01612405215992647,0.46874204113641205,D
26,0,0.08311911190257353,5.050635272965712,hihp
26,1,0.02057961856617647,1.0929625498897888,C
26,2,0.017797133501838234,0.4675862163661377,D
26,3,0.012318330652573529,0.3694815781679662,D
26,4,0.08349968405330882,4.552305645802441,hihp
26,5,0.021505916819852942,0.7468728209462236,D
26,6,0.018802418428308824,0.7187445138663273,D
26,7,0.01875574448529412,0.7024295076947001,D
26,8,0.026528751148897058,1.1131480423843159,hihp
26,9,0.02127254710477941,0.9816151208737317,D
26,10,0.028388528262867647,0.8412304308046313,hilp
26,11,0.03872905058019301,2.574048893416629,hihp
26,12,0.015707576976102942,0.47032608094570394,D
26,13,0.06423591164981618,3.1122656653032585,hihp
26,14,0.070770263671875,5.07117449623697,hihp
26,15,0.03049783145680147,2.6208136191262916,hihp
26,16,0.029077866498161766,1.3660304506364114,hihp
26,17,0.019771800321691176,0.5503252895877642,D
26,18,0.017818675321691176,0.7013164322056314,D
26,19,0.025997386259191176,1.1343098725466167,hihp
26,20,0.01891012752757353,0.5774796300238985,D
26,21,0.016088149126838234,0.42838817280169356,D
26,22,0.025810690487132353,2.7490441886817707,hihp
26,23,0.017035989200367647,0.3943363848272437,D
26,24,0.013309254365808824,0.5722373064388248,D
26,25,0.015165441176470588,0.37495338909930603,D
26,26,0.029488956227022058,1.455422856790178,hihp
26,27,0.017843807444852942,0.5342282149940729,D
26,28,0.04946719898897059,4.357328722034307,hihp
26,29,0.016960592830882353,0.4495545721558087,D
26,30,0.029088637408088234,1.8834517666083925,hihp
26,31,0.020748362821691176,1.7529594618827105,C
26,32,0.015955307904411766,0.3619142770698732,D
26,33,0.017861758961397058,0.49131883206941623,D
26,34,0.02955178653492647,1.6518719543648117,hihp
26,35,0.02283791934742647,0.6512102073825458,D
26,36,0.025261374080882353,0.5594491803854266,hilp
26,37,0.01837158203125,0.4331960981602178,D
26,38,0.01910400390625,0.4770827909301528,D
26,39,0.01722268497242647,0.5365726808086038,D
27,0,0.015093635110294117,0.6329022358335993,D
27,1,0.03128949333639706,2.2849825826637886,hihp
27,2,0.019829245174632353,0.5426485413575873,D
27,3,0.019768210018382353,1.1117319458657329,C
27,4,0.03820082720588235,2.2983128231237915,hihp
27,5,0.01766788258272059,1.0442853500957,D
27,6,0.026413861443014705,2.5166483002112194,hihp
27,7,0.020663990693933824,1.1767904905273634,C
27,8,0.016231761259191176,0.5553719429847073,D
27,9,0.017237046185661766,0.6933328718193533,D
27,10,0.04857321346507353,2.8345231096643735,hihp
27,11,0.04815673828125,4.5875861951533485,hihp
27,12,0.016210219439338234,0.6527596791548764,D
27,13,0.018350040211397058,0.37990272373837586,D
27,14,0.02394373276654412,0.6027877233265078,D
27,15,0.08419620289522059,6.129913942778812,hihp
27,16,0.018823960248161766,0.41808925595764507,D
27,17,0.027017032398897058,1.2648121473543785,hihp
27,18,0.017714556525735295,0.5635683007319184,D
27,19,0.018651625689338234,0.4585106916287366,D
27,20,0.01589786305147059,0.6405591663103277,D
27,21,0.023128733915441176,1.0345108860227115,D
27,22,0.021096622242647058,1.2549064641489702,C
27,23,0.01861572265625,0.7251275479245711,D
27,24,0.027634564568014705,2.4308974902857754,hihp
27,25,0.017897661994485295,0.4043424219331321,D
27,26,0.020425235523897058,0.8576286902979893,D
27,27,0.02023135914522059,0.6105084992835627,D
27,28,0.018210018382352942,0.9704634788281777,D
27,29,0.021035587086397058,0.4747206741012633,D
27,30,0.10557286879595588,6.764124042847577,hihp
27,31,0.01751708984375,0.517855387619313,D
27,32,0.017786362591911766,0.49793819869484973,D
27,33,0.02053653492647059,0.8689959141261437,D
27,34,0.01837158203125,0.9675543172394528,D
27,35,0.019455853630514705,0.8220216991270289,D
27,36,0.01587991153492647,0.537348189692506,D
