trial_id,layer,head,perturbation_l2
P101_10027,13,16,2.7080109119415283
P101_10027,13,17,1.9440703392028809
P101_10027,13,18,1.374963879585266
P101_10027,13,19,0.4352237284183502
P101_10027,13,20,0.7653012275695801
P101_10027,13,21,0.8009698987007141
P101_10027,13,22,0.8389402031898499
P101_10027,13,23,0.554972231388092
P101_10027,13,24,0.4459032118320465
P101_10027,13,25,2.290095090866089
P101_10027,13,26,2.7572827339172363
P101_10027,13,27,2.6729016304016118
P101_10027,13,28,1.332186937332153
P101_10027,13,29,0.4982381165027618
P101_10027,13,30,0.6639819741249084
P101_10027,13,31,1.915582537651062
P101_10027,13,32,0.7380052804946899
P101_10027,13,33,2.284832239151001
P101_10027,13,34,0.8382570743560791
P101_10027,13,35,2.4080560207366943
P101_10027,13,36,1.603178858757019
P101_10027,13,37,1.7472147941589355
P101_10027,13,38,1.7512295246124268
P101_10027,13,39,2.948566675186157
P101_10027,14,0,0.3759812414646148
P101_10027,14,1,0.5814570784568787
P101_10027,14,2,0.981311559677124
P101_10027,14,3,1.0565122365951538
P101_10027,14,4,0.3732798397541046
P101_10027,14,5,0.9133163690567015
P101_10027,14,6,4.171526908874512
P101_10027,14,7,0.4388692677021026
P101_10027,14,8,1.8683669567108157
P101_10027,14,9,0.6817163228988647
P101_10027,14,10,1.569136619567871
P101_10027,14,11,2.669750690460205
P101_10027,14,12,1.0649690628051758
P101_10027,14,13,2.3679606914520264
P101_10027,14,14,3.833784341812134
P101_10027,14,15,1.4255820512771606
P101_10027,14,16,2.862398862838745
P101_10027,14,17,0.9089992642402648
P101_10027,14,18,0.7765986919403076
P101_10027,14,19,0.5903274416923523
P101_10027,14,20,4.8559088706970215
P101_10027,14,21,1.2262840270996094
P101_10027,14,22,0.3654626905918121
P101_10027,14,23,1.8259249925613403
P101_10027,14,24,0.6437515020370483
P101_10027,14,25,3.297454833984375
P101_10027,14,26,0.4020576775074005
P101_10027,14,27,0.3981148898601532
P101_10027,14,28,0.6880559921264648
P101_10027,14,29,0.8218970894813538
P101_10027,14,30,0.6913376450538635
P101_10027,14,31,0.8107947111129761
P101_10027,14,32,0.9667219519615172
P101_10027,14,33,1.5791953802108765
P101_10027,14,34,1.696196436882019
P101_10027,14,35,0.8570282459259033
P101_10027,14,36,0.5648079514503479
P101_10027,14,37,1.3135135173797607
P101_10027,14,38,1.3217614889144895
P101_10027,14,39,1.1786328554153442
P101_10027,15,0,1.363987684249878
P101_10027,15,1,0.4543540775775909
P101_10027,15,2,0.5885094404220581
