layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
5,33,0.6047479383209172,0.16052846431437895,68
5,34,1.3680970626061453,0.6499290066623659,68
5,35,1.24035116811009,0.681639508724708,68
5,36,1.2457564072135616,0.4909618174006963,68
5,37,1.7488914857454159,2.44524072525676,68
5,38,3.1970151275505914,1.408125034352977,68
5,39,0.5967403703697902,0.2678668924896438,68
6,0,3.9163069691070738,1.770905662618865,68
6,1,1.6392500943997328,1.8086948596523305,68
6,2,0.9293452453361276,0.501599055449936,68
6,3,2.0919860345037544,1.1207814644665877,68
6,4,1.19900538153289,0.42055119592469126,68
6,5,0.9840043843449915,0.4715548576495492,68
6,6,1.706438904737725,0.6666747524336083,68
6,7,1.4436392835615313,0.7076271794347805,68
6,8,1.1818095005719977,0.5499587216336248,68
6,9,1.114678480059785,0.4416407919499559,68
6,10,1.4251625187256758,1.4366705587753077,68
6,11,1.5271031459903015,0.6774266869172048,68
6,12,1.0046519437695252,0.5022814374275286,68
6,13,0.9472245153224589,0.5234109707936286,68
6,14,1.8953140222412699,1.106939944637081,68
6,15,2.9536605864105856,1.6337512379936345,68
6,16,2.6820404721314417,1.2079305919769876,68
6,17,1.396876689265756,0.5257335984301774,68
6,18,2.1362165095394148,1.1440616350841903,68
6,19,3.2540142198695854,1.6075233642617857,68
6,20,2.5620106883785305,0.8745373105131314,68
6,21,1.414767057141837,0.7959747852927789,68
6,22,0.8034109569647733,0.226085075490694,68
6,23,2.7759855490397003,1.1236829196783875,68
6,24,1.8875504901961369,0.798232794191761,68
6,25,1.296005213414045,0.533788839454889,68
6,26,2.1945121235707226,0.8299022015114035,68
6,27,1.7193391292410738,4.336968569855987,68
6,28,1.0642679759972344,0.6150642410856706,68
6,29,1.3871422702556147,0.6734811845369579,68
6,30,1.041165549746331,0.4533999112894788,68
6,31,1.3238914622651303,0.6252453346624527,68
6,32,0.7349955667467678,0.194661179100156,68
6,33,1.805787133600782,0.8413385565348195,68
6,34,0.6738597340881824,0.22606722567201165,68
6,35,0.5910026626113583,0.2038307140102914,68
6,36,2.0515303573406793,0.9801328233011051,68
6,37,0.7134335711598396,0.18414946289510206,68
6,38,1.057951577117338,0.5102034546903281,68
6,39,1.146336641820038,0.5275419992524073,68
7,0,1.9584082115222425,1.20434717433221,68
7,1,1.32803851826226,0.8401870617722567,68
7,2,1.8548073431148249,0.77908440742017,68
7,3,2.276608302093604,0.8276257180557453,68
7,4,1.9110521346549778,0.9068591061248594,68
7,5,2.4630613265668644,0.6665284003971502,68
7,6,1.895807585952913,1.2378319749278228,68
7,7,0.927841516869033,0.4210219361253898,68
7,8,1.2229424836661886,0.7661689144213883,68
7,9,0.8780285791932222,0.5365876429641223,68
7,10,1.198467236231355,0.6229077754110561,68
7,11,1.626134127159329,0.7027617690153157,68
7,12,3.0094243358163273,1.4612713128133585,68
7,13,2.3016301549094567,1.4968661245504573,68
7,14,2.1211791350780165,6.391292544068673,68
7,15,1.5230844893547542,1.7283707053102062,68
7,16,0.7195509695174063,0.3668262091726936,68
7,17,1.9268230343347086,1.0250504552391084,68
7,18,1.1110304906306898,0.47882371496298826,68
7,19,1.0678220424143707,0.723915809404192,68
7,20,1.051828799988417,0.7243413478911965,68
7,21,0.685475248405162,0.1880549677344352,68
7,22,0.8240961224278983,0.4184301987276939,68
7,23,2.684836170690901,1.158644658195112,68
7,24,1.5625229964361471,0.620182546166668,68
7,25,1.3459148060201722,0.917226444266858,68
7,26,1.1872754984480494,0.6360123478876218,68
7,27,1.3225239089635366,0.9312036438637142,68
7,28,0.9339592172490323,0.47344560489971516,68
7,29,1.0315550883464955,0.5439023745613416,68
7,30,1.1286770682781935,0.6430438275895609,68
7,31,0.8875305323916323,0.17563901736396995,68
7,32,1.1916635463781216,0.6094510101322815,68
7,33,0.7847341370275792,0.454379457838367,68
7,34,3.0064669733538345,0.9698003766589686,68
7,35,2.0768450820708977,0.7113246702562155,68
7,36,1.4789899173466599,0.6735468935357716,68
