layer,head,mean_abs_delta,mean_signed_delta,n_trials
14,0,0.02806540096507353,0.0005636776194852941,68
14,1,0.024898753446691176,0.003270766314338235,68
14,2,0.027713551240808824,0.007306267233455882,68
14,3,0.03554680768181296,-0.0014137941248276655,68
14,4,0.02821619370404412,-0.006437413832720588,68
14,5,0.031784955193014705,0.002100327435661765,68
14,6,0.060559441061580885,-0.011738496668198529,68
14,7,0.02215576171875,-0.002538344439338235,68
14,8,0.040509392233455885,0.0061573701746323525,68
14,9,0.03243120978860294,-0.0062650792738970585,68
14,10,0.034960578469669115,0.00514669979319853,68
14,11,0.05925795611213235,0.001296099494485294,68
14,12,0.02242862477022059,-0.003579532398897059,68
14,13,0.02950870289522059,0.009101418887867647,68
14,14,0.07923440372242647,0.004642262178308824,68
14,15,0.13805075252757354,-0.11024744370404412,68
14,16,0.05447567210477941,0.002875832950367647,68
14,17,0.032729204963235295,-0.011747472426470588,68
14,18,0.023340561810661766,-0.003270766314338235,68
14,19,0.026108685661764705,0.005816291360294118,68
14,20,0.06858197380514706,-0.00040929457720588236,68
14,21,0.02824671128216912,-0.003466437844669118,68
14,22,0.02088479434742647,0.000678567325367647,68
14,23,0.056960161994485295,0.011916216681985295,68
14,24,0.024661793428308824,-0.001662310431985294,68
14,25,0.06225226907169118,-0.0006857479319852941,68
14,26,0.02390782973345588,-0.002954819623161765,68
14,27,0.022152171415441176,0.0005672679227941177,68
14,28,0.024453555836397058,0.0036728802849264708,68
14,29,0.02936868106617647,-0.002656824448529412,68
14,30,0.03359087775735294,0.002886603860294118,68
14,31,0.028054630055147058,0.0010411879595588235,68
14,32,0.021865395938648897,0.003984787884880514,68
14,33,0.03712014590992647,-0.00027645335477941176,68
14,34,0.030373965992647058,0.005816291360294118,68
14,35,0.024618709788602942,0.00152587890625,68
14,36,0.026923684512867647,0.002739401424632353,68
14,37,0.02686893238740809,-0.0090179443359375,68
14,38,0.05757769416360294,-0.009130141314338236,68
14,39,0.0369873046875,0.006484087775735294,68
15,0,0.034319709329044115,-0.0066743738511029415,68
15,1,0.028905531939338234,0.0010016946231617646,68
15,2,0.021872127757352942,0.0009622012867647059,68
15,3,0.02435302734375,0.004376579733455882,68
15,4,0.06958725873161764,-0.014978745404411764,68
15,5,0.02571375229779412,-0.002592198988970588,68
15,6,0.044659782858455885,0.001777200137867647,68
15,7,0.07782700482536764,0.005618824678308824,68
15,8,0.025918399586397058,-0.00518798828125,68
15,9,0.06026683134191176,-0.003209731158088235,68
15,10,0.12566510368795955,0.044552971335018385,68
15,11,0.02271584903492647,-0.0005780388327205882,68
15,12,0.031878303079044115,-0.002150591681985294,68
15,13,0.05303237017463235,-0.012914321001838236,68
15,14,0.05343448414522059,0.002710678998161765,68
15,15,0.027032066794002756,-0.001324148739085478,68
15,16,0.035626579733455885,-0.00044878791360294115,68
15,17,0.04355935489430147,0.011332792394301471,68
15,18,0.026250502642463234,-0.0024683335248161763,68
15,19,0.03835161994485294,-0.003999597886029412,68
15,20,0.06742230583639706,0.005827062270220588,68
15,21,0.023117963005514705,0.003242043887867647,68
15,22,0.03625847311580882,-0.0003554400275735294,68
15,23,0.02142333984375,-0.00016156364889705882,68
15,24,0.023764217601102942,0.0015905043658088235,68
15,25,0.024195053998161766,-0.0002190085018382353,68
15,26,0.024898753446691176,-0.0011094037224264705,68
15,27,0.02931482651654412,0.0048289579503676475,68
15,28,0.033599853515625,0.000335693359375,68
15,29,0.05263743681066176,-0.003830853630514706,68
15,30,0.02744786879595588,-0.0049366670496323525,68
15,31,0.19449121811810663,-0.14566309311810663,68
15,32,0.020992503446691176,0.00031235638786764703,68
15,33,0.02196188534007353,0.0009945140165441176,68
15,34,0.027182186351102942,0.006789263556985294,68
15,35,0.02484130859375,-0.0055326573988970585,68
15,36,0.02287741268382353,0.0042652803308823525,68
15,37,0.023573931525735295,-0.006943646599264706,68
15,38,0.02224551930147059,0.0011632582720588235,68
15,39,0.020726821001838234,-0.00024055032169117648,68
16,0,0.054123822380514705,-0.002050063189338235,68
16,1,0.026894962086397058,0.005525476792279412,68
16,2,0.026808794806985295,0.0010735006893382354,68
16,3,0.06580666934742647,0.003091251148897059,68
16,4,0.19228587431066177,-0.14732809627757354,68
16,5,0.023067698759191176,-0.002595789292279412,68
16,6,0.04688577090992647,-0.01163617302389706,68
16,7,0.02403708065257353,-0.0008796243106617647,68
16,8,0.026248707490808824,0.0019351734834558824,68
16,9,0.03625847311580882,-0.0040678136488970585,68
16,10,0.03162698184742647,0.004153980928308824,68
16,11,0.023599063648897058,0.0053316004136029415,68
16,12,0.06304572610294118,-0.004308363970588236,68
16,13,0.10425881778492647,0.014300178079044117,68
16,14,0.04378374885110294,0.012189079733455883,68
16,15,0.031124339384191176,9.693818933823529e-05,68
16,16,0.025943531709558824,-0.002692727481617647,68
16,17,0.06298828125,0.019545611213235295,68
16,18,0.03367165958180147,-0.004245533662683824,68
16,19,0.04153621897977941,0.01383343864889706,68
16,20,0.01998721852022059,-0.0003626206341911765,68
16,21,0.031720329733455885,0.002093146829044118,68
16,22,0.04384837431066176,-0.003586713005514706,68
16,23,0.0690164005055147,0.0040678136488970585,68
16,24,0.023520076976102942,-0.00968304802389706,68
16,25,0.030320111443014705,0.00689697265625,68
16,26,0.04232967601102941,-0.004961799172794118,68
16,27,0.02762289608226103,0.003167545094209559,68
16,28,0.04235301298253676,-0.00687722598805147,68
16,29,0.021581313189338234,-0.0020859662224264708,68
16,30,0.031340655158547795,-0.00029171214384191176,68
16,31,0.02415915096507353,-0.004548914292279412,68
16,32,0.028122845818014705,-0.0003410788143382353,68
16,33,0.025426528033088234,0.0004236557904411765,68
16,34,0.02587890625,-0.0008042279411764705,68
16,35,0.01901065602022059,-0.0031845990349264708,68
16,36,0.044695685891544115,0.00745705997242647,68
16,37,0.02424352309283088,0.0011722340303308824,68
16,38,0.03260174919577206,0.001007080078125,68
16,39,0.045119341681985295,-0.009180405560661764,68
17,0,0.03914507697610294,0.008354635799632353,68
17,1,0.02947998046875,-0.003227682674632353,68
17,2,0.022346047794117647,0.004595588235294118,68
17,3,0.047560747931985295,-1.0770909926470589e-05,68
17,4,0.021520278033088234,-0.0055936925551470585,68
17,5,0.03173469094669118,-0.008720846737132353,68
17,6,0.07887537339154412,-0.01756017348345588,68
17,7,0.019405589384191176,0.0011883903952205881,68
17,8,0.06949032054227941,0.0030409869025735292,68
17,9,0.01826028262867647,-0.0006390739889705882,68
17,10,0.020468319163602942,0.0008939855238970588,68
17,11,0.024148380055147058,-0.003023035386029412,68
17,12,0.028984518612132353,0.009510713465073529,68
17,13,0.02487003102022059,-0.004714068244485294,68
17,14,0.02449304917279412,-0.001213522518382353,68
17,15,0.02239990234375,-0.002006979549632353,68
17,16,0.020468319163602942,0.00043442670036764703,68
17,17,0.023476993336397058,-0.0013104607077205881,68
17,18,0.08208106545840993,0.015703537884880516,68
17,19,0.04233147116268382,0.001861572265625,68
17,20,0.02780330882352941,0.0014073988970588235,68
17,21,0.022213206571691176,-0.0019351734834558824,68
17,22,0.021408978630514705,0.003586713005514706,68
17,23,0.020927877987132353,-0.00030517578125,68
17,24,0.039259966681985295,-0.0025598862591911763,68
17,25,0.02801513671875,0.0076222139246323525,68
17,26,0.02279483570772059,-0.00416116153492647,68
17,27,0.04076789407169118,0.00670309627757353,68
17,28,0.03446332146139706,0.002337287454044118,68
17,29,0.025200338924632353,-0.001971076516544118,68
17,30,0.03759765625,-0.0074391084558823525,68
17,31,0.0639962589039522,0.0042966954848345585,68
17,32,0.02283791934742647,0.002768123851102941,68
17,33,0.03988467945772059,0.005661908318014706,68
17,34,0.031063304227941176,0.010095932904411764,68
17,35,0.04423971737132353,0.011539234834558824,68
17,36,0.04246969784007353,-0.0042186063878676475,68
17,37,0.01846133961397059,0.002103917738970588,68
17,38,0.039385627297794115,0.0077909581801470585,68
17,39,0.05108642578125,0.015291101792279412,68
18,0,0.055279900045955885,0.015427533318014705,68
18,1,0.03396785960477941,0.0010735006893382354,68
18,2,0.024679744944852942,0.0007108800551470588,68
18,3,0.043564740349264705,-0.008925494025735295,68
18,4,0.030359604779411766,-0.008243336397058824,68
18,5,0.021631577435661766,0.004074994255514706,68
18,6,0.02430994370404412,0.00477151309742647,68
18,7,0.02503518497242647,-0.00550393497242647,68
18,8,0.04598819508272059,0.0018418255974264705,68
18,9,0.040335711310891545,0.004514357622931986,68
18,10,0.06171372357536765,0.00811767578125,68
18,11,0.037762810202205885,-0.0004380170036764706,68
18,12,0.022608139935661766,-0.00548239315257353,68
18,13,0.02627742991727941,0.003830853630514706,68
18,14,0.02061911190257353,0.0013320025275735295,68
18,15,0.019922593060661766,0.0022008559283088237,68
18,16,0.029788746553308824,0.0015761431525735295,68
18,17,0.049819048713235295,-0.015510110294117647,68
18,18,0.04763255399816176,0.011198156020220588,68
18,19,0.05017448874080882,0.013309254365808824,68
18,20,0.04096536075367647,-0.002678366268382353,68
18,21,0.08620228486902573,-0.039156745461856615,68
18,22,0.02377139820772059,0.0040678136488970585,68
18,23,0.01941995059742647,-0.0026963177849264708,68
18,24,0.030348833869485295,-0.00633688534007353,68
18,25,0.05385813993566176,0.0005924000459558823,68
18,26,0.02154541015625,0.0014971564797794119,68
18,27,0.021523868336397058,-0.004254509420955882,68
18,28,0.02122228285845588,-0.0009657915900735295,68
18,29,0.055908203125,0.004480698529411764,68
18,30,0.12062342026654412,-0.028862448299632353,68
18,31,0.03597124885110294,-0.009051154641544117,68
18,32,0.02534754136029412,-0.002972771139705882,68
18,33,0.024397906135110295,-0.004223991842830882,68
18,34,0.03674675436580882,-0.009783576516544117,68
18,35,0.03302360983455882,-0.009471220128676471,68
18,36,0.024252498851102942,0.0059419519761029415,68
18,37,0.03477949254653033,0.010300355799057904,68
18,38,0.02841007008272059,-0.0010735006893382354,68
18,39,0.02833826401654412,0.006502039292279412,68
19,0,0.04497348561006434,-0.0074763578527113975,68
19,1,0.021042767693014705,-0.005855784696691176,68
19,2,0.03628719554227941,0.0007431927849264705,68
19,3,0.020834530101102942,0.004247328814338236,68
19,4,0.017538631663602942,0.00016156364889705882,68
19,5,0.023146685431985295,0.00054931640625,68
19,6,0.03658878102022059,0.001267377068014706,68
19,7,0.026004566865808824,-0.0048433191636029415,68
19,8,0.02386474609375,-0.005144904641544118,68
19,9,0.024672564338235295,-0.004423253676470588,68
19,10,0.029839010799632353,0.0054393095128676475,68
19,11,0.074951171875,0.0013427734375,68
19,12,0.029837215647977942,-0.009677662568933824,68
19,13,0.020992503446691176,-0.002545525045955882,68
19,14,0.022457347196691176,-0.0024449965533088237,68
19,15,0.019850786994485295,0.003242043887867647,68
19,16,0.023764217601102942,0.008641860064338236,68
19,17,0.018874224494485295,3.2312729779411765e-05,68
19,18,0.030966366038602942,0.002531163832720588,68
19,19,0.02692727481617647,0.0019100413602941176,68
19,20,0.02192239200367647,0.0015151079963235295,68
19,21,0.027979233685661766,-0.002617331112132353,68
19,22,0.028122845818014705,0.0017125746783088235,68
19,23,0.02301025390625,-0.00032671760110294115,68
19,24,0.018924488740808824,0.0018346449908088235,68
19,25,0.04037296070772059,0.004757151884191176,68
19,26,0.018163344439338234,-0.0037949505974264708,68
19,27,0.029128130744485295,0.00027645335477941176,68
19,28,0.022945628446691176,-0.00043442670036764703,68
19,29,0.04109820197610294,0.01017132927389706,68
19,30,0.031695197610294115,-0.0005313648897058823,68
19,31,0.03920970243566176,0.001633588005514706,68
19,32,0.019570743336397058,0.002739401424632353,68
19,33,0.019599465762867647,-0.001518698299632353,68
19,34,0.023214901194852942,0.003985236672794118,68
19,35,0.03781666475183824,-0.007837632123161764,68
19,36,0.026176901424632353,-0.002387551700367647,68
19,37,0.08806744743795956,0.030279720530790442,68
19,38,0.030373965992647058,0.00856646369485294,68
19,39,0.02743709788602941,-0.003252814797794118,68
20,0,0.10015151079963236,-0.03351548138786765,68
20,1,0.029921587775735295,-0.007015452665441176,68
20,2,0.022679946001838234,0.003435920266544118,68
20,3,0.021550795611213234,0.002593994140625,68
20,4,0.017402200137867647,-0.0006354836856617647,68
20,5,0.02224910960477941,-0.00015438304227941176,68
20,6,0.04718017578125,-0.011600269990808824,68
20,7,0.030503216911764705,-0.0055147058823529415,68
20,8,0.024604348575367647,-0.003493365119485294,68
20,9,0.04234762752757353,0.007277544806985294,68
20,10,0.020712459788602942,0.0013248219209558824,68
20,11,0.03215834673713235,-0.0073780732996323525,68
20,12,0.018152573529411766,0.003762637867647059,68
20,13,0.019599465762867647,0.0013607249540441176,68
20,14,0.03824929630055147,-0.014495849609375,68
20,15,0.033709357766544115,-0.002423454733455882,68
20,16,0.020102108226102942,0.004362218520220588,68
20,17,0.02322208180147059,-0.002685546875,68
20,18,0.01920812270220588,-0.002678366268382353,68
20,19,0.02039651309742647,0.0016910328584558824,68
20,20,0.03172481761259191,0.0009469424977022059,68
20,21,0.02828799977022059,-0.003471823299632353,68
20,22,0.05551686006433824,-2.5132123161764705e-05,68
20,23,0.02142333984375,-0.0070262235753676475,68
20,24,0.03274356617647059,-0.004968979779411764,68
20,25,0.02337646484375,-0.006257898667279412,68
20,26,0.09038588579963236,-0.06255385454963236,68
20,27,0.023555980009191176,-0.0006211224724264705,68
20,28,0.025121352251838234,0.002545525045955882,68
20,29,0.020382151884191176,0.00640869140625,68
20,30,0.02349853515625,-0.00189208984375,68
20,31,0.01866598690257353,-0.00034825942095588236,68
20,32,0.02224910960477941,0.00115966796875,68
20,33,0.02430994370404412,0.005353142233455882,68
20,34,0.022579417509191176,0.0008078182444852941,68
20,35,0.030442181755514705,0.0007575539981617647,68
20,36,0.019822064568014705,-0.00011129940257352941,68
20,37,0.03452435661764706,-0.005356732536764706,68
20,38,0.02476770737591912,0.008446188534007353,68
20,39,0.03151927274816176,-0.00743551815257353,68
21,0,0.024288401884191176,-0.0016048655790441176,68
21,1,0.016982134650735295,0.0014289407169117646,68
21,2,0.017452464384191176,0.0008509018841911765,68
21,3,0.017341164981617647,-0.005995806525735294,68
21,4,0.022873822380514705,-0.004929486443014706,68
21,5,0.16807645909926472,-0.11929141773897059,68
21,6,0.01661951401654412,-0.00013284122242647058,68
21,7,0.04700784122242647,-0.0056547277113970585,68
21,8,0.018698299632352942,0.0005026424632352941,68
21,9,0.022263470818014705,0.006351246553308824,68
21,10,0.038348029641544115,0.0010806812959558824,68
21,11,0.019484576056985295,0.0009657915900735295,68
21,12,0.05956672219669118,0.0013750861672794119,68
21,13,0.09595803653492647,-0.016971363740808824,68
21,14,0.02652157054227941,-0.0007216509650735295,68
21,15,0.02000157973345588,-0.0048145967371323525,68
21,16,0.04810647403492647,-0.007320628446691176,68
21,17,0.03030575022977941,0.008074592141544117,68
21,18,0.022374770220588234,-0.003331801470588235,68
21,19,0.01913631663602941,0.001981847426470588,68
21,20,0.045672248391544115,-0.0005277745863970588,68
21,21,0.01968563304227941,-0.0005852194393382353,68
21,22,0.021484375,-0.002642463235294118,68
21,23,0.04669548483455882,-0.008552102481617647,68
21,24,0.028927073759191176,0.001999798943014706,68
21,25,0.03768023322610294,0.0006570255055147059,68
21,26,0.05429615693933824,-0.008735207950367647,68
21,27,0.016727223115808824,-0.0016838522518382354,68
21,28,0.03488697725183824,0.019017836626838234,68
21,29,0.022040872012867647,0.003198960248161765,68
21,30,0.020726821001838234,0.006710276884191176,68
21,31,0.02856624827665441,0.002288818359375,68
21,32,0.01992977366727941,-0.001971076516544118,68
21,33,0.027907427619485295,0.0023085650275735292,68
21,34,0.01973230698529412,-0.0008760340073529412,68
21,35,0.01945944393382353,-0.005529067095588236,68
21,36,0.02120792164522059,-0.00012566061580882352,68
21,37,0.027115765739889705,0.003933177274816176,68
21,38,0.0211181640625,0.004638671875,68
21,39,0.023354923023897058,0.0009370691636029412,68
22,0,0.020593979779411766,-0.0042796415441176475,68
22,1,0.020787856158088234,0.003281537224264706,68
22,2,0.04919792624080882,-0.003838034237132353,68
22,3,0.02242862477022059,-0.002976361443014706,68
22,4,0.01983642578125,0.0020716050091911763,68
22,5,0.018802418428308824,-0.00042724609375,68
22,6,0.04052375344669118,0.001425350413602941,68
22,7,0.022019330193014705,-0.0004775103400735294,68
22,8,0.022618910845588234,-0.004638671875,68
22,9,0.04364731732536765,0.0009514303768382353,68
22,10,0.049969841452205885,0.015388039981617647,68
22,11,0.02166748046875,0.004735610064338236,68
22,12,0.11352180032169118,0.00045596852022058824,68
22,13,0.019240435431985295,-0.0010950425091911765,68
22,14,0.0216064453125,-0.004085765165441176,68
22,15,0.019233254825367647,0.001906451056985294,68
22,16,0.02833108340992647,-0.00731344784007353,68
22,17,0.044236127068014705,-0.006444594439338236,68
22,18,0.032883588005514705,-0.002028521369485294,68
22,19,0.035353716681985295,0.008031508501838236,68
22,20,0.01791561351102941,-0.002692727481617647,68
22,21,0.022421444163602942,0.001626407398897059,68
22,22,0.046526740579044115,0.011873133042279412,68
22,23,0.02869729434742647,0.0031774184283088237,68
22,24,0.027297076056985295,-0.006738999310661764,68
22,25,0.03687106861787684,-0.004671433392693014,68
22,26,0.01806640625,0.002541934742647059,68
22,27,0.020615521599264705,-0.0007970473345588235,68
22,28,0.01926915785845588,-0.0016192267922794119,68
22,29,0.018500832950367647,0.00032671760110294115,68
22,30,0.02659337660845588,0.003443100873161765,68
22,31,0.02407657398897059,0.0029799517463235292,68
22,32,0.06679400275735294,-0.01933019301470588,68
22,33,0.029282513786764705,0.009291704963235295,68
22,34,0.02068014705882353,-0.003820082720588235,68
22,35,0.0262451171875,-0.002462948069852941,68
22,36,0.024661793428308824,0.003809311810661765,68
22,37,0.2167071174172794,-0.18239817899816177,68
22,38,0.04353960822610294,-0.01638973460477941,68
22,39,0.018978343290441176,-0.000983743106617647,68
23,0,0.01998721852022059,-0.00042006548713235297,68
23,1,0.021064309512867647,-0.003364114200367647,68
23,2,0.018895766314338234,0.007464240579044118,68
23,3,0.0673074161305147,-0.0037949505974264708,68
23,4,0.02447509765625,0.002114688648897059,68
23,5,0.026894962086397058,0.00115966796875,68
23,6,0.02899169921875,0.00021182789522058824,68
23,7,0.019901051240808824,-0.005704991957720588,68
23,8,0.13609762752757354,-0.08484963809742647,68
23,9,0.03650620404411765,-0.02022058823529412,68
23,10,0.023922190946691176,-0.002890194163602941,68
23,11,0.01856545840992647,0.002768123851102941,68
23,12,0.3926786534926471,-0.3054630055147059,68
23,13,0.024130428538602942,0.004714068244485294,68
23,14,0.0296630859375,0.00664206112132353,68
23,15,0.03564094094669118,-0.00428323184742647,68
23,16,0.021925982306985295,0.0025598862591911763,68
23,17,0.02523624195772059,0.0034071978400735292,68
23,18,0.04772590188419118,-0.01852237477022059,68
23,19,0.021538229549632353,-0.006688735064338236,68
23,20,0.028618307674632353,0.00189208984375,68
23,21,0.022048052619485295,0.004268870634191176,68
23,22,0.031081255744485295,-0.00785199333639706,68
23,23,0.019735897288602942,-0.0025670668658088237,68
23,24,0.02439611098345588,-0.00225830078125,68
23,25,0.026546702665441176,-0.007819680606617647,68
23,26,0.02167825137867647,-0.001199161305147059,68
23,27,0.04234762752757353,0.0023085650275735292,68
23,28,0.01882665297564338,-0.0010779885684742646,68
23,29,0.030250100528492647,-0.0044178682215073525,68
23,30,0.05887020335477941,-0.0049510282628676475,68
23,31,0.018752154181985295,-0.0012099322150735295,68
23,32,0.0962668026194853,0.004541733685661764,68
23,33,0.4282190659466912,-0.14902271943933823,68
23,34,0.019003475413602942,0.002021340762867647,68
23,35,0.020087747012867647,0.00091552734375,68
23,36,0.07454187729779412,-0.002276252297794118,68
23,37,0.03077248965992647,-0.0015976849724264705,68
23,38,0.020317526424632353,0.001985437729779412,68
23,39,0.023398006663602942,-0.000542135799632353,68
24,0,0.021139705882352942,0.002039292279411765,68
24,1,0.02076272403492647,-0.001425350413602941,68
24,2,0.019003475413602942,0.0002908145680147059,68
24,3,0.020561667049632353,-0.002394732306985294,68
24,4,0.08892822265625,0.003349752987132353,68
24,5,0.02566348805147059,0.0027429917279411763,68
24,6,0.018141802619485295,0.002861471737132353,68
24,7,0.01714010799632353,-0.0033533432904411763,68
24,8,0.03062887752757353,0.008167940027573529,68
24,9,0.02342672909007353,0.0007360121783088235,68
24,10,0.10191794002757353,0.015750660615808824,68
24,11,0.028007956112132353,0.0019208122702205881,68
24,12,0.034531537224264705,-0.0043729894301470585,68
24,13,0.020389332490808824,-0.00225830078125,68
24,14,0.01819924747242647,0.003392836626838235,68
24,15,0.017829446231617647,-0.0052490234375,68
24,16,0.03609152401194853,0.006730023552389706,68
24,17,0.01846492991727941,-0.003335391773897059,68
24,18,0.02132999195772059,-0.001748477711397059,68
24,19,0.02665441176470588,-0.00593118106617647,68
24,20,0.019922593060661766,-0.0023229262408088237,68
24,21,0.019157858455882353,0.000617532169117647,68
24,22,0.01783303653492647,0.001288918887867647,68
24,23,0.03351548138786765,-0.00323486328125,68
24,24,0.015815286075367647,-0.002344468060661765,68
24,25,0.01742733226102941,0.0003662109375,68
24,26,0.01982565487132353,-0.0005241842830882353,68
24,27,0.03119973575367647,0.003008674172794118,68
24,28,0.24964455997242646,-0.2030352424172794,68
24,29,0.035935345818014705,-0.009711770450367647,68
24,30,0.034987505744485295,0.006451775045955882,68
24,31,0.03940896426930147,-0.003434125114889706,68
24,32,0.06306008731617647,0.013068704044117647,68
24,33,0.022313735064338234,-0.002042882582720588,68
24,34,0.025825051700367647,-0.0023229262408088237,68
24,35,0.13303150850183823,-0.09247544232536764,68
24,36,0.02012365004595588,-0.00286865234375,68
24,37,0.016274844898897058,-0.001303280101102941,68
24,38,0.02894861557904412,0.002409093520220588,68
24,39,0.07781982421875,0.016641055836397058,68
25,0,0.018490062040441176,0.000969381893382353,68
25,1,0.06632771211511948,-0.01352063347311581,68
25,2,0.015316233915441176,0.001084271599264706,68
25,3,0.017441693474264705,7.898667279411765e-05,68
25,4,0.02559168198529412,-0.00146484375,68
25,5,0.01832849839154412,0.00034825942095588236,68
25,6,0.019125545726102942,0.00164794921875,68
25,7,0.028733197380514705,0.00648049747242647,68
25,8,0.01729090073529412,-0.001091452205882353,68
25,9,0.026237936580882353,-0.008343864889705883,68
25,10,0.020260081571691176,0.0024521771599264708,68
25,11,0.019240435431985295,-0.00023336971507352942,68
25,12,0.019340963924632353,0.002588608685661765,68
25,13,0.02854650160845588,0.001145306755514706,68
25,14,0.019007065716911766,-0.0041288488051470585,68
25,15,0.018472110523897058,0.004060633042279412,68
25,16,0.020554486443014705,0.000922707950367647,68
25,17,0.01983642578125,-0.0004416073069852941,68
25,18,0.014152975643382353,0.0008688534007352941,68
25,19,0.02623434627757353,4.667394301470588e-05,68
25,20,0.09054385914522059,-0.03994212431066176,68
25,21,0.024227366727941176,0.008860868566176471,68
25,22,0.023566750919117647,0.000847311580882353,68
25,23,0.04229018267463235,-0.022040872012867647,68
25,24,0.021753647748161766,-0.0067964441636029415,68
25,25,0.02311437270220588,-0.010174919577205883,68
25,26,0.017908432904411766,-0.005342371323529412,68
25,27,0.036328484030330885,0.004015754250919118,68
25,28,0.049346923828125,-0.013102811925551471,68
25,29,0.03237735523897059,-0.010591394761029412,68
25,30,0.01821719898897059,-0.0032384535845588237,68
25,31,0.018245921415441176,0.0013858570772058824,68
25,32,0.018716251148897058,-0.001913631663602941,68
25,33,0.0789328182444853,-0.035353716681985295,68
25,34,0.018601361443014705,-0.003687241498161765,68
25,35,0.021627987132352942,-0.0024988511029411763,68
25,36,0.021082261029411766,0.0027429917279411763,68
25,37,0.02102481617647059,0.001694623161764706,68
25,38,0.018884995404411766,1.4361213235294117e-05,68
25,39,0.01612405215992647,0.0003410788143382353,68
26,0,0.08311911190257353,-0.03732120289522059,68
26,1,0.02057961856617647,-0.000990923713235294,68
26,2,0.017797133501838234,-0.0017341164981617646,68
26,3,0.012318330652573529,0.0003769818474264706,68
26,4,0.08349968405330882,0.003349752987132353,68
26,5,0.021505916819852942,-0.003281537224264706,68
26,6,0.018802418428308824,0.004046271829044118,68
26,7,0.01875574448529412,0.001838235294117647,68
26,8,0.026528751148897058,-0.012548110064338236,68
26,9,0.02127254710477941,1.7951516544117648e-05,68
26,10,0.028388528262867647,-0.00836181640625,68
26,11,0.03872905058019301,0.008972616756663603,68
26,12,0.015707576976102942,-0.00152587890625,68
26,13,0.06423591164981618,0.025108786190257353,68
26,14,0.070770263671875,0.0015456255744485295,68
26,15,0.03049783145680147,0.0004218606387867647,68
26,16,0.029077866498161766,-0.0053028779871323525,68
26,17,0.019771800321691176,-0.0018131031709558824,68
26,18,0.017818675321691176,-0.001626407398897059,68
26,19,0.025997386259191176,-0.007665297564338236,68
26,20,0.01891012752757353,-0.001044778262867647,68
26,21,0.016088149126838234,0.003565171185661765,68
26,22,0.025810690487132353,0.0012242934283088235,68
26,23,0.017035989200367647,-0.001870548023897059,68
26,24,0.013309254365808824,-0.00079345703125,68
26,25,0.015165441176470588,-0.0021254595588235292,68
26,26,0.029488956227022058,0.002723245059742647,68
26,27,0.017843807444852942,0.003137925091911765,68
26,28,0.04946719898897059,-0.0007826861213235295,68
26,29,0.016960592830882353,-0.0012925091911764705,68
26,30,0.029088637408088234,-0.0008975758272058823,68
26,31,0.020748362821691176,-0.0018131031709558824,68
26,32,0.015955307904411766,-0.0006462545955882353,68
26,33,0.017861758961397058,0.002423454733455882,68
26,34,0.02955178653492647,0.012081370634191176,68
26,35,0.02283791934742647,0.000922707950367647,68
26,36,0.025261374080882353,-0.0047822840073529415,68
26,37,0.01837158203125,-0.001913631663602941,68
26,38,0.01910400390625,-0.0002549115349264706,68
26,39,0.01722268497242647,-0.0003195369944852941,68
27,0,0.015093635110294117,0.0024988511029411763,68
27,1,0.03128949333639706,-0.009345559512867647,68
27,2,0.019829245174632353,-0.000908346737132353,68
27,3,0.019768210018382353,-0.0068431181066176475,68
27,4,0.03820082720588235,0.0008042279411764705,68
27,5,0.01766788258272059,-0.0019208122702205881,68
27,6,0.026413861443014705,0.002473718979779412,68
27,7,0.020663990693933824,-0.0005618824678308823,68
27,8,0.016231761259191176,0.0007790958180147059,68
27,9,0.017237046185661766,0.002983542049632353,68
27,10,0.04857321346507353,0.01577938304227941,68
27,11,0.04815673828125,0.011449477251838236,68
27,12,0.016210219439338234,-0.002631692325367647,68
27,13,0.018350040211397058,0.0019638959099264708,68
27,14,0.02394373276654412,-0.012332691865808824,68
27,15,0.08419620289522059,0.018673167509191176,68
27,16,0.018823960248161766,-0.0017053940716911765,68
27,17,0.027017032398897058,0.005173627068014706,68
27,18,0.017714556525735295,-0.0009406594669117647,68
27,19,0.018651625689338234,-0.0014540728400735295,68
27,20,0.01589786305147059,-0.002225988051470588,68
27,21,0.023128733915441176,-0.0049043543198529415,68
27,22,0.021096622242647058,0.0006677964154411765,68
27,23,0.01861572265625,-0.003213321461397059,68
27,24,0.027634564568014705,0.0003698012408088235,68
27,25,0.017897661994485295,-0.001288918887867647,68
27,26,0.020425235523897058,-0.00014002182904411764,68
27,27,0.02023135914522059,-0.00213623046875,68
27,28,0.018210018382352942,-0.005141314338235294,68
27,29,0.021035587086397058,0.0012458352481617646,68
27,30,0.10557286879595588,0.016116871553308824,68
27,31,0.01751708984375,-0.005396225873161764,68
27,32,0.017786362591911766,-0.0006965188419117647,68
27,33,0.02053653492647059,0.001364315257352941,68
27,34,0.01837158203125,-0.00213623046875,68
27,35,0.019455853630514705,-0.0019423540900735295,68
27,36,0.01587991153492647,-0.004247328814338236,68
27,37,0.018881405101102942,-0.002660414751838235,68
27,38,0.07102068732766544,0.0042177088120404415,68
27,39,0.018393123851102942,0.002409093520220588,68
28,0,0.019362505744485295,-0.002523983226102941,68
28,1,0.019416360294117647,-0.003619025735294118,68
28,2,0.0159912109375,-0.0011848000919117646,68
28,3,0.019491756663602942,0.002366009880514706,68
