layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
13,25,SAME-LESS,pair9,Q,0.0,-0.0703125
13,25,OPP-MORE,pair0,P,0.0,0.0625
13,25,OPP-MORE,pair0,Q,0.0,0.0625
13,25,OPP-MORE,pair1,P,0.0,-0.15625
13,25,OPP-MORE,pair1,Q,0.0,-0.0625
13,25,OPP-MORE,pair2,P,0.0625,-0.0625
13,25,OPP-MORE,pair2,Q,0.0,0.09375
13,25,OPP-MORE,pair3,P,0.0,-0.09375
13,25,OPP-MORE,pair3,Q,-0.03125,0.0625
13,25,OPP-MORE,pair4,P,0.0,0.0
13,25,OPP-MORE,pair4,Q,0.0,-0.0625
13,25,OPP-MORE,pair5,P,0.0,0.0
13,25,OPP-MORE,pair5,Q,0.03125,0.125
13,25,OPP-MORE,pair6,P,0.03125,-0.03125
13,25,OPP-MORE,pair6,Q,-0.03125,0.03125
13,25,OPP-MORE,pair7,P,0.0,-0.03125
13,25,OPP-MORE,pair7,Q,0.03125,0.34375
13,25,OPP-MORE,pair8,P,0.0,-0.1875
13,25,OPP-MORE,pair8,Q,0.03125,0.1875
13,25,OPP-MORE,pair9,P,0.0625,-0.125
13,25,OPP-MORE,pair9,Q,0.0,-0.0625
13,25,OPP-LESS,pair0,P,0.0,0.0
13,25,OPP-LESS,pair0,Q,-0.03125,-0.125
13,25,OPP-LESS,pair1,P,0.0,0.0
13,25,OPP-LESS,pair1,Q,0.0,0.015625
13,25,OPP-LESS,pair2,P,0.0625,-0.0625
13,25,OPP-LESS,pair2,Q,0.03125,0.0
13,25,OPP-LESS,pair3,P,-0.03125,-0.25
13,25,OPP-LESS,pair3,Q,-0.03125,-0.0625
13,25,OPP-LESS,pair4,P,0.03125,0.0
13,25,OPP-LESS,pair4,Q,0.0,-0.0625
13,25,OPP-LESS,pair5,P,0.0,-0.0625
13,25,OPP-LESS,pair5,Q,0.0,0.0625
13,25,OPP-LESS,pair6,P,0.0625,-0.0625
13,25,OPP-LESS,pair6,Q,-0.0625,0.0
13,25,OPP-LESS,pair7,P,0.0,0.0625
13,25,OPP-LESS,pair7,Q,0.03125,0.125
13,25,OPP-LESS,pair8,P,-0.03125,-0.0625
13,25,OPP-LESS,pair8,Q,0.03125,-0.0625
13,25,OPP-LESS,pair9,P,0.0625,-0.0625
13,25,OPP-LESS,pair9,Q,0.0,0.09375
13,25,MORE-LESS,pair0,P,0.0,-0.0390625
13,25,MORE-LESS,pair0,Q,0.0,0.0
13,25,MORE-LESS,pair1,P,0.0,0.03125
13,25,MORE-LESS,pair1,Q,-0.0625,0.0390625
13,25,MORE-LESS,pair2,P,-0.03125,0.03125
13,25,MORE-LESS,pair2,Q,-0.03125,-0.03125
13,25,MORE-LESS,pair3,P,0.0,-0.03125
13,25,MORE-LESS,pair3,Q,0.03125,0.0
13,25,MORE-LESS,pair4,P,-0.0625,-0.125
13,25,MORE-LESS,pair4,Q,0.0,0.02734375
13,25,MORE-LESS,pair5,P,0.0625,0.09375
13,25,MORE-LESS,pair5,Q,0.0625,0.140625
13,25,MORE-LESS,pair6,P,0.0,-0.03125
13,25,MORE-LESS,pair6,Q,0.0,0.0
13,25,MORE-LESS,pair7,P,0.0625,0.03125
13,25,MORE-LESS,pair7,Q,0.0625,0.046875
13,25,MORE-LESS,pair8,P,0.0,0.0
13,25,MORE-LESS,pair8,Q,0.0,0.0
13,25,MORE-LESS,pair9,P,-0.03125,0.0
13,25,MORE-LESS,pair9,Q,-0.03125,-0.03125
13,26,SAME-OPP,pair0,P,0.0,0.0859375
13,26,SAME-OPP,pair0,Q,-0.03125,0.05078125
13,26,SAME-OPP,pair1,P,-0.03125,-0.00390625
13,26,SAME-OPP,pair1,Q,-0.03125,-0.015625
13,26,SAME-OPP,pair2,P,0.0,0.046875
13,26,SAME-OPP,pair2,Q,0.03125,0.046875
13,26,SAME-OPP,pair3,P,-0.03125,-0.03125
13,26,SAME-OPP,pair3,Q,0.03125,0.0
13,26,SAME-OPP,pair4,P,-0.03125,-0.06640625
13,26,SAME-OPP,pair4,Q,-0.0625,-0.078125
13,26,SAME-OPP,pair5,P,-0.0625,-0.0546875
13,26,SAME-OPP,pair5,Q,0.0625,0.078125
13,26,SAME-OPP,pair6,P,0.0,-0.00390625
13,26,SAME-OPP,pair6,Q,-0.0625,0.0546875
13,26,SAME-OPP,pair7,P,-0.03125,-0.015625
13,26,SAME-OPP,pair7,Q,0.03125,0.046875
13,26,SAME-OPP,pair8,P,0.0,-0.046875
13,26,SAME-OPP,pair8,Q,0.0,0.00390625
13,26,SAME-OPP,pair9,P,0.03125,0.01171875
13,26,SAME-OPP,pair9,Q,0.03125,0.056640625
13,26,SAME-MORE,pair0,P,-0.03125,0.0703125
13,26,SAME-MORE,pair0,Q,0.0,-0.01519775390625
13,26,SAME-MORE,pair1,P,0.03125,-0.125
13,26,SAME-MORE,pair1,Q,0.03125,-0.078125
13,26,SAME-MORE,pair2,P,0.0625,0.046875
13,26,SAME-MORE,pair2,Q,0.03125,0.01171875
13,26,SAME-MORE,pair3,P,0.03125,-0.046875
13,26,SAME-MORE,pair3,Q,-0.03125,-0.103515625
13,26,SAME-MORE,pair4,P,-0.03125,-0.140625
13,26,SAME-MORE,pair4,Q,-0.03125,-0.03515625
13,26,SAME-MORE,pair5,P,0.0,-0.125
13,26,SAME-MORE,pair5,Q,0.0,-0.04034423828125
13,26,SAME-MORE,pair6,P,0.0625,0.0234375
13,26,SAME-MORE,pair6,Q,0.0,0.0546875
13,26,SAME-MORE,pair7,P,0.0,-0.109375
13,26,SAME-MORE,pair7,Q,0.0,-0.125
13,26,SAME-MORE,pair8,P,0.03125,0.0
13,26,SAME-MORE,pair8,Q,-0.03125,-0.09375
13,26,SAME-MORE,pair9,P,0.03125,-0.109375
13,26,SAME-MORE,pair9,Q,0.0,-0.04296875
13,26,SAME-LESS,pair0,P,0.0,0.046875
13,26,SAME-LESS,pair0,Q,0.0625,-0.0390625
13,26,SAME-LESS,pair1,P,0.0,-0.046875
13,26,SAME-LESS,pair1,Q,0.03125,-0.046875
13,26,SAME-LESS,pair2,P,0.03125,0.15625
13,26,SAME-LESS,pair2,Q,0.0,0.048828125
13,26,SAME-LESS,pair3,P,0.0,0.0390625
13,26,SAME-LESS,pair3,Q,-0.03125,-0.01953125
13,26,SAME-LESS,pair4,P,-0.0625,-0.0625
13,26,SAME-LESS,pair4,Q,-0.03125,-0.015625
13,26,SAME-LESS,pair5,P,0.03125,-0.0625
13,26,SAME-LESS,pair5,Q,0.0,-0.015625
13,26,SAME-LESS,pair6,P,0.0,0.09375
13,26,SAME-LESS,pair6,Q,0.0,0.05078125
13,26,SAME-LESS,pair7,P,0.0,-0.015625
13,26,SAME-LESS,pair7,Q,0.03125,-0.0078125
13,26,SAME-LESS,pair8,P,0.03125,0.0625
13,26,SAME-LESS,pair8,Q,-0.03125,-0.052734375
13,26,SAME-LESS,pair9,P,0.03125,-0.125
13,26,SAME-LESS,pair9,Q,0.0,-0.03125
13,26,OPP-MORE,pair0,P,-0.03125,0.03125
13,26,OPP-MORE,pair0,Q,0.0,-0.125
13,26,OPP-MORE,pair1,P,0.0,-0.09375
13,26,OPP-MORE,pair1,Q,-0.03125,-0.15625
13,26,OPP-MORE,pair2,P,0.0625,-0.1875
13,26,OPP-MORE,pair2,Q,0.03125,-0.03125
13,26,OPP-MORE,pair3,P,-0.03125,-0.03125
13,26,OPP-MORE,pair3,Q,-0.0625,-0.15625
13,26,OPP-MORE,pair4,P,-0.03125,-0.0625
13,26,OPP-MORE,pair4,Q,-0.03125,-0.125
13,26,OPP-MORE,pair5,P,0.0,0.0
13,26,OPP-MORE,pair5,Q,0.0,-0.125
13,26,OPP-MORE,pair6,P,0.0,-0.0625
13,26,OPP-MORE,pair6,Q,-0.03125,-0.1875
13,26,OPP-MORE,pair7,P,-0.03125,0.0
13,26,OPP-MORE,pair7,Q,0.0,0.0
13,26,OPP-MORE,pair8,P,0.0,0.0625
13,26,OPP-MORE,pair8,Q,0.03125,-0.125
13,26,OPP-MORE,pair9,P,0.03125,-0.0625
13,26,OPP-MORE,pair9,Q,0.0,-0.15625
13,26,OPP-LESS,pair0,P,0.0,0.0625
13,26,OPP-LESS,pair0,Q,0.0,-0.125
13,26,OPP-LESS,pair1,P,-0.03125,0.03125
13,26,OPP-LESS,pair1,Q,-0.03125,0.015625
13,26,OPP-LESS,pair2,P,0.0625,-0.125
13,26,OPP-LESS,pair2,Q,0.0625,-0.0625
13,26,OPP-LESS,pair3,P,-0.03125,-0.1875
13,26,OPP-LESS,pair3,Q,0.0,-0.0625
13,26,OPP-LESS,pair4,P,0.03125,0.0625
13,26,OPP-LESS,pair4,Q,0.0,-0.1875
13,26,OPP-LESS,pair5,P,-0.03125,0.0
13,26,OPP-LESS,pair5,Q,0.0,-0.125
13,26,OPP-LESS,pair6,P,-0.0625,0.0
13,26,OPP-LESS,pair6,Q,-0.03125,0.0625
13,26,OPP-LESS,pair7,P,-0.0625,0.125
13,26,OPP-LESS,pair7,Q,-0.03125,0.1875
13,26,OPP-LESS,pair8,P,-0.03125,0.0
13,26,OPP-LESS,pair8,Q,0.03125,-0.1875
13,26,OPP-LESS,pair9,P,0.0625,-0.125
13,26,OPP-LESS,pair9,Q,0.0,-0.0625
13,26,MORE-LESS,pair0,P,0.0625,0.1171875
13,26,MORE-LESS,pair0,Q,0.0,-0.015625
13,26,MORE-LESS,pair1,P,0.0,0.0
13,26,MORE-LESS,pair1,Q,-0.0625,0.0234375
13,26,MORE-LESS,pair2,P,0.0,0.0
13,26,MORE-LESS,pair2,Q,-0.03125,-0.03125
13,26,MORE-LESS,pair3,P,0.0,0.046875
13,26,MORE-LESS,pair3,Q,0.0,-0.015625
13,26,MORE-LESS,pair4,P,0.0625,0.09375
13,26,MORE-LESS,pair4,Q,0.0,0.037109375
13,26,MORE-LESS,pair5,P,0.0,0.03125
13,26,MORE-LESS,pair5,Q,0.0,0.0
13,26,MORE-LESS,pair6,P,0.0625,0.0
13,26,MORE-LESS,pair6,Q,0.0,0.046875
13,26,MORE-LESS,pair7,P,0.0625,0.015625
13,26,MORE-LESS,pair7,Q,0.0,0.046875
13,26,MORE-LESS,pair8,P,0.03125,0.03125
13,26,MORE-LESS,pair8,Q,0.0,0.03125
13,26,MORE-LESS,pair9,P,0.03125,0.0
13,26,MORE-LESS,pair9,Q,0.03125,0.03125
13,27,SAME-OPP,pair0,P,0.0,-0.015625
13,27,SAME-OPP,pair0,Q,0.0,-0.01953125
13,27,SAME-OPP,pair1,P,-0.03125,-0.0625
13,27,SAME-OPP,pair1,Q,0.0,0.015625
13,27,SAME-OPP,pair2,P,0.0,0.0625
13,27,SAME-OPP,pair2,Q,0.03125,-0.015625
13,27,SAME-OPP,pair3,P,0.0,0.0
13,27,SAME-OPP,pair3,Q,0.0,0.015625
13,27,SAME-OPP,pair4,P,-0.03125,-0.07421875
13,27,SAME-OPP,pair4,Q,-0.03125,-0.109375
13,27,SAME-OPP,pair5,P,-0.03125,-0.0546875
13,27,SAME-OPP,pair5,Q,0.03125,0.015625
13,27,SAME-OPP,pair6,P,0.0,-0.0390625
13,27,SAME-OPP,pair6,Q,-0.0625,0.0
13,27,SAME-OPP,pair7,P,0.0,-0.0234375
13,27,SAME-OPP,pair7,Q,0.0,-0.015625
13,27,SAME-OPP,pair8,P,-0.03125,-0.09375
13,27,SAME-OPP,pair8,Q,-0.03125,-0.0234375
13,27,SAME-OPP,pair9,P,0.0,0.08203125
13,27,SAME-OPP,pair9,Q,0.0,-0.013671875
13,27,SAME-MORE,pair0,P,0.0,0.09375
13,27,SAME-MORE,pair0,Q,0.03125,-0.06085205078125
13,27,SAME-MORE,pair1,P,0.0,0.09375
13,27,SAME-MORE,pair1,Q,0.03125,0.0
13,27,SAME-MORE,pair2,P,0.0,0.15625
13,27,SAME-MORE,pair2,Q,-0.03125,0.1640625
13,27,SAME-MORE,pair3,P,-0.0625,-0.068359375
13,27,SAME-MORE,pair3,Q,0.0,-0.076171875
13,27,SAME-MORE,pair4,P,-0.03125,0.078125
13,27,SAME-MORE,pair4,Q,-0.0625,-0.046875
13,27,SAME-MORE,pair5,P,-0.03125,-0.0625
13,27,SAME-MORE,pair5,Q,0.03125,0.03900146484375
13,27,SAME-MORE,pair6,P,0.0,0.03125
13,27,SAME-MORE,pair6,Q,-0.09375,0.05078125
13,27,SAME-MORE,pair7,P,-0.03125,0.03125
13,27,SAME-MORE,pair7,Q,0.03125,-0.078125
13,27,SAME-MORE,pair8,P,0.0,0.0
13,27,SAME-MORE,pair8,Q,-0.03125,0.0
13,27,SAME-MORE,pair9,P,0.0,-0.046875
13,27,SAME-MORE,pair9,Q,-0.03125,-0.07421875
13,27,SAME-LESS,pair0,P,0.03125,0.40625
13,27,SAME-LESS,pair0,Q,0.03125,0.0234375
13,27,SAME-LESS,pair1,P,0.0,0.078125
13,27,SAME-LESS,pair1,Q,0.0,-0.09375
13,27,SAME-LESS,pair2,P,0.0,0.28125
13,27,SAME-LESS,pair2,Q,-0.0625,0.04296875
13,27,SAME-LESS,pair3,P,0.03125,0.28515625
13,27,SAME-LESS,pair3,Q,0.0,0.029296875
13,27,SAME-LESS,pair4,P,-0.03125,0.1875
13,27,SAME-LESS,pair4,Q,-0.03125,0.03125
13,27,SAME-LESS,pair5,P,0.03125,0.125
13,27,SAME-LESS,pair5,Q,0.0,0.169921875
13,27,SAME-LESS,pair6,P,0.0625,0.25
13,27,SAME-LESS,pair6,Q,-0.09375,0.03515625
13,27,SAME-LESS,pair7,P,-0.03125,0.109375
13,27,SAME-LESS,pair7,Q,0.0625,0.0390625
13,27,SAME-LESS,pair8,P,0.0,0.1875
13,27,SAME-LESS,pair8,Q,-0.03125,0.0654296875
13,27,SAME-LESS,pair9,P,-0.03125,0.171875
13,27,SAME-LESS,pair9,Q,0.03125,-0.0078125
13,27,OPP-MORE,pair0,P,0.03125,0.046875
13,27,OPP-MORE,pair0,Q,0.0,0.0
13,27,OPP-MORE,pair1,P,-0.0625,0.03125
13,27,OPP-MORE,pair1,Q,-0.03125,0.125
13,27,OPP-MORE,pair2,P,0.0625,0.1875
13,27,OPP-MORE,pair2,Q,0.0,0.0
13,27,OPP-MORE,pair3,P,-0.09375,0.0625
13,27,OPP-MORE,pair3,Q,-0.03125,0.03125
13,27,OPP-MORE,pair4,P,-0.0625,0.125
13,27,OPP-MORE,pair4,Q,-0.03125,0.0
13,27,OPP-MORE,pair5,P,-0.03125,0.125
13,27,OPP-MORE,pair5,Q,-0.03125,-0.0625
13,27,OPP-MORE,pair6,P,-0.03125,0.09375
13,27,OPP-MORE,pair6,Q,0.0,0.125
13,27,OPP-MORE,pair7,P,-0.0625,0.0
13,27,OPP-MORE,pair7,Q,0.0,0.3125
13,27,OPP-MORE,pair8,P,-0.09375,0.125
13,27,OPP-MORE,pair8,Q,0.0,0.0
13,27,OPP-MORE,pair9,P,0.0,-0.0625
13,27,OPP-MORE,pair9,Q,0.0,0.09375
13,27,OPP-LESS,pair0,P,-0.03125,0.125
13,27,OPP-LESS,pair0,Q,0.0,0.0625
13,27,OPP-LESS,pair1,P,-0.03125,0.09375
13,27,OPP-LESS,pair1,Q,0.0,-0.015625
13,27,OPP-LESS,pair2,P,0.0625,0.125
13,27,OPP-LESS,pair2,Q,0.03125,-0.0625
13,27,OPP-LESS,pair3,P,-0.03125,-0.0625
13,27,OPP-LESS,pair3,Q,-0.03125,0.0
13,27,OPP-LESS,pair4,P,-0.03125,0.0625
13,27,OPP-LESS,pair4,Q,0.0,0.0
13,27,OPP-LESS,pair5,P,-0.03125,0.0625
13,27,OPP-LESS,pair5,Q,-0.03125,0.0
13,27,OPP-LESS,pair6,P,0.0,0.1875
13,27,OPP-LESS,pair6,Q,-0.03125,0.1875
13,27,OPP-LESS,pair7,P,-0.09375,0.125
13,27,OPP-LESS,pair7,Q,-0.03125,0.1875
13,27,OPP-LESS,pair8,P,-0.03125,-0.125
13,27,OPP-LESS,pair8,Q,0.03125,-0.125
13,27,OPP-LESS,pair9,P,0.03125,0.0
13,27,OPP-LESS,pair9,Q,0.0,0.09375
13,27,MORE-LESS,pair0,P,0.0,-0.0234375
13,27,MORE-LESS,pair0,Q,0.0,0.03125
13,27,MORE-LESS,pair1,P,0.0,0.015625
13,27,MORE-LESS,pair1,Q,0.0,0.09375
13,27,MORE-LESS,pair2,P,0.0,0.03125
13,27,MORE-LESS,pair2,Q,-0.03125,0.0
13,27,MORE-LESS,pair3,P,0.0,0.0
13,27,MORE-LESS,pair3,Q,0.0,0.0234375
13,27,MORE-LESS,pair4,P,0.0625,0.15625
13,27,MORE-LESS,pair4,Q,-0.0625,0.01171875
13,27,MORE-LESS,pair5,P,0.0625,0.0625
13,27,MORE-LESS,pair5,Q,0.0,0.03125
13,27,MORE-LESS,pair6,P,0.0,-0.03125
13,27,MORE-LESS,pair6,Q,0.0625,0.109375
13,27,MORE-LESS,pair7,P,0.0,0.046875
13,27,MORE-LESS,pair7,Q,0.0625,0.109375
13,27,MORE-LESS,pair8,P,0.0,0.0
13,27,MORE-LESS,pair8,Q,0.0,0.0
13,27,MORE-LESS,pair9,P,0.0,0.03125
13,27,MORE-LESS,pair9,Q,-0.0625,-0.0625
13,28,SAME-OPP,pair0,P,-0.03125,0.0078125
13,28,SAME-OPP,pair0,Q,0.0625,-0.02734375
13,28,SAME-OPP,pair1,P,0.0,-0.02734375
13,28,SAME-OPP,pair1,Q,0.0,-0.03125
13,28,SAME-OPP,pair2,P,0.0,0.046875
13,28,SAME-OPP,pair2,Q,0.0,0.015625
13,28,SAME-OPP,pair3,P,0.0,-0.015625
13,28,SAME-OPP,pair3,Q,0.0,0.015625
13,28,SAME-OPP,pair4,P,0.03125,0.0390625
13,28,SAME-OPP,pair4,Q,0.0,-0.0625
13,28,SAME-OPP,pair5,P,-0.03125,-0.0546875
13,28,SAME-OPP,pair5,Q,0.0,0.0
13,28,SAME-OPP,pair6,P,0.0,-0.033203125
13,28,SAME-OPP,pair6,Q,-0.0625,-0.0078125
13,28,SAME-OPP,pair7,P,0.0,-0.078125
13,28,SAME-OPP,pair7,Q,0.03125,-0.046875
13,28,SAME-OPP,pair8,P,0.0,0.0
13,28,SAME-OPP,pair8,Q,0.0,-0.01171875
13,28,SAME-OPP,pair9,P,0.0625,-0.015625
13,28,SAME-OPP,pair9,Q,0.0,0.00390625
13,28,SAME-MORE,pair0,P,-0.03125,0.0546875
13,28,SAME-MORE,pair0,Q,-0.03125,-0.05450439453125
13,28,SAME-MORE,pair1,P,-0.03125,0.09375
13,28,SAME-MORE,pair1,Q,-0.03125,-0.09375
13,28,SAME-MORE,pair2,P,-0.03125,0.0625
13,28,SAME-MORE,pair2,Q,-0.03125,0.03125
13,28,SAME-MORE,pair3,P,0.0,-0.154296875
13,28,SAME-MORE,pair3,Q,-0.0625,-0.1455078125
13,28,SAME-MORE,pair4,P,-0.0625,-0.125
13,28,SAME-MORE,pair4,Q,-0.03125,-0.013671875
13,28,SAME-MORE,pair5,P,-0.0625,-0.03125
13,28,SAME-MORE,pair5,Q,-0.03125,-0.0077667236328125
13,28,SAME-MORE,pair6,P,0.0,-0.0078125
13,28,SAME-MORE,pair6,Q,-0.0625,0.02734375
13,28,SAME-MORE,pair7,P,0.0,-0.015625
13,28,SAME-MORE,pair7,Q,0.03125,-0.046875
13,28,SAME-MORE,pair8,P,0.0,0.0625
13,28,SAME-MORE,pair8,Q,0.0,0.03125
13,28,SAME-MORE,pair9,P,0.03125,0.0
13,28,SAME-MORE,pair9,Q,0.0,-0.05859375
13,28,SAME-LESS,pair0,P,-0.03125,-0.15625
13,28,SAME-LESS,pair0,Q,-0.03125,-0.078125
13,28,SAME-LESS,pair1,P,-0.0625,-0.046875
13,28,SAME-LESS,pair1,Q,-0.03125,-0.140625
13,28,SAME-LESS,pair2,P,0.03125,-0.1875
13,28,SAME-LESS,pair2,Q,-0.09375,-0.091796875
13,28,SAME-LESS,pair3,P,0.0,-0.3359375
13,28,SAME-LESS,pair3,Q,-0.03125,-0.280303955078125
13,28,SAME-LESS,pair4,P,-0.09375,-0.609375
13,28,SAME-LESS,pair4,Q,-0.0625,-0.265625
13,28,SAME-LESS,pair5,P,-0.0625,-0.5
13,28,SAME-LESS,pair5,Q,-0.03125,-0.203125
13,28,SAME-LESS,pair6,P,0.0,-0.28125
13,28,SAME-LESS,pair6,Q,-0.0625,-0.15234375
13,28,SAME-LESS,pair7,P,0.0,-0.109375
13,28,SAME-LESS,pair7,Q,0.03125,-0.1796875
13,28,SAME-LESS,pair8,P,-0.03125,0.0
13,28,SAME-LESS,pair8,Q,0.0,-0.15625
13,28,SAME-LESS,pair9,P,0.03125,-0.25
13,28,SAME-LESS,pair9,Q,0.0,-0.1171875
13,28,OPP-MORE,pair0,P,0.0,0.0
13,28,OPP-MORE,pair0,Q,-0.03125,0.0
13,28,OPP-MORE,pair1,P,-0.03125,-0.03125
13,28,OPP-MORE,pair1,Q,-0.03125,0.09375
13,28,OPP-MORE,pair2,P,0.0,-0.0625
13,28,OPP-MORE,pair2,Q,0.0,0.25
13,28,OPP-MORE,pair3,P,-0.03125,-0.09375
13,28,OPP-MORE,pair3,Q,-0.03125,0.03125
13,28,OPP-MORE,pair4,P,-0.03125,0.0625
13,28,OPP-MORE,pair4,Q,-0.03125,0.25
13,28,OPP-MORE,pair5,P,0.0,0.0
13,28,OPP-MORE,pair5,Q,-0.03125,0.125
13,28,OPP-MORE,pair6,P,-0.03125,-0.03125
13,28,OPP-MORE,pair6,Q,-0.03125,0.171875
13,28,OPP-MORE,pair7,P,-0.0625,-0.03125
13,28,OPP-MORE,pair7,Q,-0.0625,0.25
13,28,OPP-MORE,pair8,P,0.0,0.0
13,28,OPP-MORE,pair8,Q,-0.03125,0.25
13,28,OPP-MORE,pair9,P,0.03125,0.0625
13,28,OPP-MORE,pair9,Q,-0.03125,0.15625
13,28,OPP-LESS,pair0,P,0.0,0.0
13,28,OPP-LESS,pair0,Q,0.0,-0.125
13,28,OPP-LESS,pair1,P,-0.03125,-0.09375
13,28,OPP-LESS,pair1,Q,-0.03125,-0.015625
13,28,OPP-LESS,pair2,P,0.0,-0.125
13,28,OPP-LESS,pair2,Q,0.03125,-0.0625
13,28,OPP-LESS,pair3,P,0.0,-0.25
13,28,OPP-LESS,pair3,Q,-0.0625,-0.0625
13,28,OPP-LESS,pair4,P,-0.03125,0.0625
13,28,OPP-LESS,pair4,Q,-0.03125,0.0625
13,28,OPP-LESS,pair5,P,0.03125,-0.125
13,28,OPP-LESS,pair5,Q,0.0,0.125
13,28,OPP-LESS,pair6,P,0.03125,-0.125
13,28,OPP-LESS,pair6,Q,-0.0625,0.0
13,28,OPP-LESS,pair7,P,0.0,0.0
13,28,OPP-LESS,pair7,Q,-0.03125,0.1875
13,28,OPP-LESS,pair8,P,-0.0625,0.0
13,28,OPP-LESS,pair8,Q,0.0,0.0625
13,28,OPP-LESS,pair9,P,0.03125,-0.125
13,28,OPP-LESS,pair9,Q,-0.03125,0.0
13,28,MORE-LESS,pair0,P,0.0,0.0625
13,28,MORE-LESS,pair0,Q,0.0,-0.03125
13,28,MORE-LESS,pair1,P,0.0,0.0
13,28,MORE-LESS,pair1,Q,-0.0625,0.015625
13,28,MORE-LESS,pair2,P,0.0,0.0
13,28,MORE-LESS,pair2,Q,0.03125,-0.03125
13,28,MORE-LESS,pair3,P,0.0,0.0
13,28,MORE-LESS,pair3,Q,0.0,-0.0078125
13,28,MORE-LESS,pair4,P,0.0,0.0625
13,28,MORE-LESS,pair4,Q,0.0,0.0546875
13,28,MORE-LESS,pair5,P,0.0,0.0
13,28,MORE-LESS,pair5,Q,0.0625,0.09375
13,28,MORE-LESS,pair6,P,0.0,-0.03125
13,28,MORE-LESS,pair6,Q,0.0625,0.078125
13,28,MORE-LESS,pair7,P,0.0625,0.015625
13,28,MORE-LESS,pair7,Q,0.0625,0.046875
13,28,MORE-LESS,pair8,P,0.03125,0.0
13,28,MORE-LESS,pair8,Q,0.0,0.0
13,28,MORE-LESS,pair9,P,0.0,-0.0625
13,28,MORE-LESS,pair9,Q,0.0,0.0
13,29,SAME-OPP,pair0,P,0.0,0.0234375
13,29,SAME-OPP,pair0,Q,0.03125,0.02734375
13,29,SAME-OPP,pair1,P,-0.03125,-0.015625
13,29,SAME-OPP,pair1,Q,0.03125,0.0
13,29,SAME-OPP,pair2,P,0.03125,0.046875
13,29,SAME-OPP,pair2,Q,0.03125,0.046875
13,29,SAME-OPP,pair3,P,-0.03125,0.0
13,29,SAME-OPP,pair3,Q,0.0,0.015625
13,29,SAME-OPP,pair4,P,-0.0625,-0.08203125
13,29,SAME-OPP,pair4,Q,-0.0625,-0.03125
13,29,SAME-OPP,pair5,P,0.0,0.02734375
13,29,SAME-OPP,pair5,Q,0.0,0.015625
13,29,SAME-OPP,pair6,P,0.0625,-0.00390625
13,29,SAME-OPP,pair6,Q,0.0,0.0
13,29,SAME-OPP,pair7,P,0.0,-0.05078125
13,29,SAME-OPP,pair7,Q,0.03125,-0.015625
13,29,SAME-OPP,pair8,P,0.0625,-0.0625
13,29,SAME-OPP,pair8,Q,0.0,0.02734375
13,29,SAME-OPP,pair9,P,0.03125,0.0078125
13,29,SAME-OPP,pair9,Q,0.0,-0.0361328125
13,29,SAME-MORE,pair0,P,0.0,-0.1171875
13,29,SAME-MORE,pair0,Q,0.0,-0.08282470703125
13,29,SAME-MORE,pair1,P,0.0,-0.09375
13,29,SAME-MORE,pair1,Q,0.0,-0.109375
13,29,SAME-MORE,pair2,P,0.0,0.0
13,29,SAME-MORE,pair2,Q,0.0,-0.04296875
13,29,SAME-MORE,pair3,P,0.0,-0.15234375
13,29,SAME-MORE,pair3,Q,0.03125,0.01171875
13,29,SAME-MORE,pair4,P,0.0,-0.171875
13,29,SAME-MORE,pair4,Q,0.0,-0.06640625
13,29,SAME-MORE,pair5,P,-0.03125,-0.15625
13,29,SAME-MORE,pair5,Q,0.0,-0.08013916015625
13,29,SAME-MORE,pair6,P,0.0625,0.1015625
13,29,SAME-MORE,pair6,Q,-0.0625,0.015625
13,29,SAME-MORE,pair7,P,0.0,-0.125
13,29,SAME-MORE,pair7,Q,0.03125,-0.203125
13,29,SAME-MORE,pair8,P,0.0,-0.1875
13,29,SAME-MORE,pair8,Q,0.0,0.03125
13,29,SAME-MORE,pair9,P,0.0,-0.03125
13,29,SAME-MORE,pair9,Q,0.0,-0.12109375
13,29,SAME-LESS,pair0,P,0.0,-0.015625
13,29,SAME-LESS,pair0,Q,0.03125,-0.03125
13,29,SAME-LESS,pair1,P,0.0,0.03125
13,29,SAME-LESS,pair1,Q,0.03125,-0.078125
13,29,SAME-LESS,pair2,P,0.03125,-0.09375
13,29,SAME-LESS,pair2,Q,-0.03125,-0.146484375
13,29,SAME-LESS,pair3,P,0.0,-0.1015625
13,29,SAME-LESS,pair3,Q,0.0,-0.0791015625
13,29,SAME-LESS,pair4,P,0.0,-0.375
13,29,SAME-LESS,pair4,Q,-0.03125,-0.140625
13,29,SAME-LESS,pair5,P,0.03125,-0.25
13,29,SAME-LESS,pair5,Q,0.03125,0.052734375
13,29,SAME-LESS,pair6,P,0.0625,-0.015625
13,29,SAME-LESS,pair6,Q,0.0,-0.046875
13,29,SAME-LESS,pair7,P,0.0,-0.09375
13,29,SAME-LESS,pair7,Q,0.0625,-0.0625
13,29,SAME-LESS,pair8,P,0.03125,-0.03125
13,29,SAME-LESS,pair8,Q,-0.03125,-0.0458984375
13,29,SAME-LESS,pair9,P,0.03125,-0.03125
13,29,SAME-LESS,pair9,Q,-0.03125,-0.140625
13,29,OPP-MORE,pair0,P,-0.0625,0.046875
