model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gemma-3-27b-it,49,hilp_imp_desc,0.12,239,239,0.3450520833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_desc,0.15,298,298,0.3809895833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_desc,0.2,397,397,0.5526041666666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_desc,0.204133,405,405,0.5658854166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_desc,0.3,596,405,0.5658854166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_desc,0.5,992,405,0.5658854166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.01,20,20,0.1989583333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.03,60,60,0.2354166666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.05,100,100,0.3794270833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.07,139,139,0.4354166666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.1,199,199,0.50859375,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.12,239,239,0.44765625,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.15,298,298,0.4549479166666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.2,397,397,0.5635416666666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.204133,405,405,0.5658854166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.3,596,405,0.5658854166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,hilp_imp_asc,0.5,992,405,0.5658854166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.01,20,20,0.18671875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.03,60,60,1.2024739583333333,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.05,100,100,3.190755208333333,2.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.07,139,139,2.95234375,1.75,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.1,199,199,6.05078125,4.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.12,239,239,7.649153645833334,6.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.15,298,298,8.890787760416666,7.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.2,397,397,12.547298177083333,12.0,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.204133,405,405,12.533251953125,12.0,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.3,596,405,12.533251953125,12.0,960,20,80,538,405,405,538
gemma-3-27b-it,49,C_imp_asc,0.5,992,405,12.533251953125,12.0,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.01,20,20,0.1869791666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.03,60,60,0.1984375,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.05,100,100,0.21875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.07,139,139,0.2841145833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.1,199,199,0.3510416666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.12,239,239,0.36171875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.15,298,298,0.4325520833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.2,397,397,0.4979166666666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.204133,405,405,0.5028645833333333,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.3,596,538,0.5393229166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,D_imp_asc,0.5,992,538,0.5393229166666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.01,20,20,0.19296875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.03,60,60,0.1908854166666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.05,100,100,0.1895833333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.07,139,139,0.19609375,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.1,199,199,0.2333333333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.12,239,239,0.2653645833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.15,298,298,0.37734375,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.2,397,397,1.0430989583333334,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.204133,405,405,1.1453125,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.3,596,596,3.568098958333333,2.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,diag_rank_asc,0.5,992,943,13.227571614583333,12.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.01,20,20,0.4190104166666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.03,60,60,1.491796875,1.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.05,100,100,3.3485677083333334,2.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.07,139,139,5.193489583333333,2.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.1,199,199,8.158854166666666,7.875,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.12,239,239,10.090299479166667,10.375,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.15,298,298,10.045377604166667,10.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.2,397,397,11.091080729166666,10.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.204133,405,405,11.486588541666666,10.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.3,596,538,13.563997395833333,14.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_desc,0.5,992,538,13.563997395833333,14.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.01,20,20,0.2377604166666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.03,60,60,0.6380208333333334,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.05,100,100,0.79296875,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.07,139,139,0.884375,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.1,199,199,1.24921875,1.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.12,239,239,1.5265625,1.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.15,298,298,1.5669270833333333,1.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.2,397,397,4.116927083333334,2.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.204133,405,405,4.65546875,3.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.3,596,538,13.563997395833333,14.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,hihp_imp_asc,0.5,992,538,13.563997395833333,14.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.01,20,20,0.221875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.03,60,60,0.2796875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.05,100,100,0.2604166666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.07,139,139,0.3473958333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.1,199,199,0.3489583333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.12,239,239,0.3489583333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.15,298,298,0.3578125,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.2,397,397,0.4088541666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.204133,405,405,0.4166666666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.3,596,405,0.4166666666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_desc,0.5,992,405,0.4166666666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.01,20,20,0.21484375,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.03,60,60,0.2526041666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.05,100,100,0.2502604166666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.07,139,139,0.28515625,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.1,199,199,0.3697916666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.12,239,239,0.3778645833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.15,298,298,0.39375,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.2,397,397,0.4138020833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.204133,405,405,0.4166666666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.3,596,405,0.4166666666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,hilp_imp_asc,0.5,992,405,0.4166666666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.01,20,20,0.18828125,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.03,60,60,1.1447916666666669,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.05,100,100,2.4322916666666665,1.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.07,139,139,3.9108072916666665,2.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.1,199,199,6.106510416666667,4.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.12,239,239,6.948567708333333,5.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.15,298,298,8.6171875,7.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.2,397,397,12.109244791666669,11.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.204133,405,405,12.46513671875,12.125,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.3,596,405,12.46513671875,12.125,960,20,80,538,405,405,538
gemma-3-27b-it,50,C_imp_asc,0.5,992,405,12.46513671875,12.125,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.01,20,20,0.1838541666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.03,60,60,0.18828125,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.05,100,100,0.2265625,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.07,139,139,0.2653645833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.1,199,199,0.3221354166666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.12,239,239,0.3598958333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.15,298,298,0.4020833333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.2,397,397,0.4869791666666667,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.204133,405,405,0.48828125,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.3,596,538,0.66875,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,D_imp_asc,0.5,992,538,0.66875,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.01,20,20,0.18984375,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.03,60,60,0.1932291666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.05,100,100,0.1950520833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.07,139,139,0.2018229166666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.1,199,199,0.2200520833333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.12,239,239,0.2635416666666667,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.15,298,298,0.3369791666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.2,397,397,1.0255208333333334,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.204133,405,405,0.9859375,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.3,596,596,3.0829427083333334,2.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,diag_rank_asc,0.5,992,943,13.194368489583333,13.0,960,20,80,538,405,405,538
gemma-3-27b-it,51,hihp_imp_desc,0.01,20,20,0.4872395833333333,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.03,60,60,1.4735677083333334,1.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.05,100,100,3.5048177083333334,2.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.07,139,139,4.739322916666667,2.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.1,199,199,8.777083333333334,8.8125,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.12,239,239,10.148111979166666,10.0,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.15,298,298,11.373893229166669,11.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.2,397,397,11.043489583333333,11.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.210181,417,417,10.009114583333334,10.625,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.3,596,526,13.956966145833333,14.3125,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_desc,0.5,992,526,13.956966145833333,14.3125,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.01,20,20,0.503125,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.03,60,60,0.8302083333333333,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.05,100,100,0.9450520833333332,0.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.07,139,139,0.9791666666666666,0.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.1,199,199,1.48671875,1.0,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.12,239,239,1.5114583333333331,1.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.15,298,298,1.7282552083333331,1.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.2,397,397,6.1015625,5.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.210181,417,417,6.33984375,5.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.3,596,526,13.956966145833333,14.3125,960,20,80,526,417,417,526
gemma-3-27b-it,51,hihp_imp_asc,0.5,992,526,13.956966145833333,14.3125,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.01,20,20,0.21015625,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.03,60,60,0.2322916666666666,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.05,100,100,0.26484375,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.07,139,139,0.3111979166666667,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.1,199,199,0.32890625,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.12,239,239,0.3598958333333333,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.15,298,298,0.37734375,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.2,397,397,0.39921875,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.210181,417,417,0.4846354166666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.3,596,417,0.4846354166666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_desc,0.5,992,417,0.4846354166666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.01,20,20,0.3078125,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.03,60,60,0.3005208333333333,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.05,100,100,0.2916666666666667,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.07,139,139,0.3369791666666666,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.1,199,199,0.43671875,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.12,239,239,0.4372395833333333,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.15,298,298,0.41953125,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.2,397,397,0.4526041666666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.210181,417,417,0.4846354166666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.3,596,417,0.4846354166666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,hilp_imp_asc,0.5,992,417,0.4846354166666666,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.01,20,20,0.1794270833333333,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.03,60,60,1.13828125,0.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.05,100,100,3.367447916666667,2.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.07,139,139,3.6041666666666665,2.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.1,199,199,6.1671875,4.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.12,239,239,7.748763020833334,6.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.15,298,298,7.980013020833334,6.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.2,397,397,11.308951822916669,10.6875,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.210181,417,417,11.393684895833331,10.8125,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.3,596,417,11.393684895833331,10.8125,960,20,80,526,417,417,526
gemma-3-27b-it,51,C_imp_asc,0.5,992,417,11.393684895833331,10.8125,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.01,20,20,0.1830729166666666,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.03,60,60,0.1875,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.05,100,100,0.2372395833333333,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.07,139,139,0.2799479166666667,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.1,199,199,0.33046875,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.12,239,239,0.3776041666666667,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.15,298,298,0.4484375,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.2,397,397,0.53046875,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.210181,417,417,0.53046875,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.3,596,526,0.5627604166666667,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,D_imp_asc,0.5,992,526,0.5627604166666667,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.01,20,20,0.1825520833333333,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.03,60,60,0.18125,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.05,100,100,0.19140625,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.07,139,139,0.1924479166666666,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.1,199,199,0.2315104166666666,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.12,239,239,0.246875,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.15,298,298,0.50703125,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.2,397,397,1.13203125,0.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.210181,417,417,1.08515625,0.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.3,596,596,3.78984375,2.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,diag_rank_asc,0.5,992,943,12.155240885416667,11.5,960,20,80,526,417,417,526
gemma-3-27b-it,52,hihp_imp_desc,0.01,20,20,0.43984375,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.03,60,60,1.6888020833333333,1.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.05,100,100,3.4795572916666666,2.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.07,139,139,4.634765625,2.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.1,199,199,8.444270833333333,8.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.12,239,239,10.309309895833334,10.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.15,298,298,10.073828125,10.125,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.2,397,397,11.346223958333333,10.875,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.202117,402,402,11.3384765625,10.6875,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.3,596,542,13.816731770833334,14.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_desc,0.5,992,542,13.816731770833334,14.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.01,20,20,0.1958333333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.03,60,60,0.6661458333333333,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.05,100,100,0.8122395833333333,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.07,139,139,0.9369791666666668,0.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.1,199,199,1.1171875,0.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.12,239,239,1.42890625,1.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.15,298,298,1.7080729166666666,1.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.2,397,397,4.295052083333333,3.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.202117,402,402,4.432291666666667,3.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.3,596,542,13.816731770833334,14.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hihp_imp_asc,0.5,992,542,13.816731770833334,14.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.01,20,20,0.2119791666666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.03,60,60,0.2588541666666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.05,100,100,0.2580729166666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.07,139,139,0.2958333333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.1,199,199,0.3697916666666667,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.12,239,239,0.3380208333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.15,298,298,0.3752604166666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.2,397,397,0.5395833333333333,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.202117,402,401,0.5455729166666666,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.3,596,401,0.5455729166666666,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_desc,0.5,992,401,0.5455729166666666,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.01,20,20,0.1927083333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.03,60,60,0.3419270833333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.05,100,100,0.36796875,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.07,139,139,0.4049479166666667,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.1,199,199,0.44765625,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.12,239,239,0.4544270833333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.15,298,298,0.4236979166666667,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.2,397,397,0.55078125,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.202117,402,401,0.5455729166666666,0.5,960,20,80,542,401,401,542
