layer,head,perturbation_L2
26,23,2.148207426071167
26,24,1.6456542015075684
26,25,0.4328283965587616
26,26,0.1259695291519165
26,27,0.9218500852584839
26,28,0.33222803473472595
26,29,0.6964184641838074
26,30,3.7473623752593994
26,31,3.4184505939483643
26,32,2.153658628463745
26,33,1.4365121126174927
26,34,1.934520959854126
26,35,0.5937844514846802
26,36,0.6454373002052307
26,37,2.2311713695526123
26,38,0.38558241724967957
26,39,0.6745792627334595
27,0,2.0354204177856445
27,1,3.6781766414642334
27,2,2.949890375137329
27,3,3.4210240840911865
27,4,3.6533315181732178
27,5,2.7417521476745605
27,6,0.6496681571006775
27,7,1.5062777996063232
27,8,0.4647943675518036
27,9,1.497381329536438
27,10,1.4422343969345093
27,11,2.5838935375213623
27,12,1.7937500476837158
27,13,1.280593991279602
27,14,2.0788865089416504
27,15,0.7630382776260376
27,16,0.47573715448379517
27,17,0.9410163760185242
27,18,0.3824370801448822
27,19,0.7439799904823303
27,20,2.72025203704834
27,21,1.0739787817001343
27,22,0.9657542705535889
27,23,0.7232794761657715
27,24,1.4289844036102295
27,25,0.4457302987575531
27,26,1.9629439115524292
27,27,1.3485747575759888
27,28,2.444974422454834
27,29,2.1405270099639893
27,30,5.676080703735352
27,31,2.625108480453491
27,32,3.9591307640075684
27,33,3.251298189163208
27,34,2.816401720046997
27,35,1.2015182971954346
27,36,0.7447376847267151
27,37,2.685230255126953
27,38,1.5038810968399048
27,39,0.9971314072608948
28,0,1.230738878250122
28,1,1.5045899152755737
28,2,4.302868843078613
28,3,2.458670139312744
28,4,2.2454757690429688
28,5,2.0125489234924316
28,6,4.451992988586426
28,7,1.4653209447860718
28,8,3.216644763946533
28,9,1.0873464345932007
28,10,3.4096314907073975
28,11,3.5578453540802
28,12,3.313683271408081
28,13,4.814718246459961
28,14,6.630853652954102
28,15,1.8763562440872192
28,16,2.144063949584961
28,17,1.5996952056884766
28,18,2.7741482257843018
28,19,0.7332708835601807
28,20,0.380573570728302
28,21,1.8199063539505005
28,22,0.25200483202934265
28,23,1.7195855379104614
28,24,1.325884222984314
28,25,2.3510372638702393
28,26,0.7428565621376038
28,27,2.039705753326416
28,28,2.177769899368286
28,29,4.4670257568359375
28,30,0.6297657489776611
28,31,0.09358248859643936
28,32,0.5634787082672119
28,33,0.7686711549758911
28,34,0.6132031083106995
28,35,4.580397605895996
28,36,1.7516894340515137
28,37,2.554410457611084
28,38,2.8820271492004395
28,39,1.5528391599655151
29,0,0.9120773673057556
29,1,0.3887021541595459
29,2,2.4435057640075684
29,3,1.1235231161117554
29,4,1.7572383880615234
29,5,0.4792232811450958
29,6,4.51141357421875
29,7,2.149296760559082
29,8,0.7782509326934814
29,9,2.274315595626831
29,10,3.9805569648742676
29,11,4.636155128479004
29,12,4.164717197418213
29,13,3.2271499633789062
29,14,3.503592014312744
29,15,3.9207375049591064
29,16,1.64142644405365
29,17,4.394993305206299
29,18,4.652680397033691
29,19,4.069156169891357
29,20,2.8764991760253906
29,21,2.85679292678833
29,22,1.7794657945632935
29,23,3.283698797225952
29,24,1.705488681793213
29,25,0.41920438408851624
29,26,0.393860399723053
29,27,0.6352561116218567
29,28,0.14982940256595612
29,29,0.019802309572696686
29,30,5.001405715942383
29,31,4.297128200531006
29,32,2.043715476989746
29,33,3.2278575897216797
29,34,4.522819519042969
29,35,1.165183186531067
29,36,0.1884443312883377
29,37,0.1474830061197281
29,38,0.41342324018478394
29,39,0.43703311681747437
30,0,3.53094744682312
30,1,4.097624778747559
30,2,3.4872305393218994
30,3,3.9326021671295166
30,4,2.8581814765930176
30,5,3.360123872756958
30,6,1.727868914604187
30,7,4.025353908538818
30,8,3.0080854892730713
30,9,4.823895454406738
30,10,0.37139859795570374
30,11,1.3120856285095215
30,12,1.8702189922332764
30,13,2.470827102661133
30,14,2.2430856227874756
30,15,4.409787178039551
30,16,1.549051284790039
30,17,2.3193578720092773
30,18,2.8949458599090576
30,19,2.5129971504211426
30,20,3.240485906600952
30,21,1.510303020477295
30,22,2.2295949459075928
30,23,1.236171841621399
30,24,2.889697313308716
30,25,4.738089084625244
30,26,4.5943193435668945
30,27,1.962179183959961
30,28,2.294172763824463
30,29,4.538614273071289
30,30,3.268711566925049
30,31,0.4510590434074402
30,32,0.4470439553260803
30,33,0.895737886428833
30,34,0.9601439833641052
30,35,1.4328422546386719
30,36,1.4626847505569458
30,37,3.1624224185943604
30,38,2.4937946796417236
30,39,0.5562794208526611
31,0,1.0032665729522705
31,1,1.5794028043746948
31,2,3.2242138385772705
31,3,0.7414626479148865
31,4,3.137037754058838
31,5,1.8465440273284912
31,6,2.589155673980713
31,7,2.0694580078125
31,8,2.375182628631592
31,9,3.0782034397125244
31,10,4.116979122161865
31,11,1.4103267192840576
31,12,1.94962477684021
31,13,1.2708120346069336
31,14,0.9734001755714417
31,15,1.7918949127197266
31,16,3.8269307613372803
31,17,2.053391218185425
31,18,8.274300575256348
31,19,6.64504337310791
31,20,2.4522054195404053
31,21,2.1556038856506348
31,22,3.496084690093994
31,23,2.332578659057617
31,24,1.3634405136108398
31,25,3.1492462158203125
31,26,3.247006893157959
31,27,3.3060758113861084
31,28,2.4639039039611816
31,29,2.1377713680267334
31,30,1.8980238437652588
31,31,2.5478551387786865
31,32,1.194719672203064
31,33,2.2349698543548584
31,34,0.7752804160118103
31,35,1.157259225845337
31,36,1.3439900875091553
31,37,3.3909387588500977
31,38,2.0076074600219727
31,39,3.1700527667999268
32,0,2.376124858856201
32,1,1.8860753774642944
32,2,2.4441492557525635
32,3,4.553689956665039
32,4,9.940177917480469
32,5,4.005688667297363
32,6,1.9905307292938232
32,7,2.346529722213745
32,8,3.981832981109619
32,9,5.34029483795166
32,10,0.2229444533586502
32,11,0.3864404261112213
32,12,0.6275504231452942
32,13,0.7596843838691711
32,14,0.3392888903617859
32,15,0.24498993158340454
32,16,0.5610393285751343
32,17,0.40106067061424255
32,18,0.9771950840950012
32,19,0.5463204979896545
32,20,1.5622596740722656
32,21,1.8898875713348389
32,22,0.3164639174938202
32,23,0.39502811431884766
32,24,1.271889567375183
32,25,2.805086374282837
32,26,4.781236171722412
32,27,6.225194931030273
32,28,1.353940486907959
32,29,2.473109722137451
32,30,5.872256755828857
32,31,2.5737063884735107
32,32,3.79042387008667
32,33,4.256295204162598
32,34,8.605279922485352
32,35,1.428504228591919
32,36,3.200134038925171
32,37,1.8270386457443237
32,38,2.14542555809021
32,39,1.7686020135879517
33,0,2.9718544483184814
33,1,1.7212077379226685
33,2,4.851191520690918
33,3,3.3029520511627197
33,4,2.0625834465026855
33,5,2.8315563201904297
33,6,3.9455223083496094
33,7,2.0556392669677734
33,8,4.72110652923584
33,9,3.7346303462982178
33,10,1.4904757738113403
33,11,1.8516427278518677
33,12,3.4036154747009277
33,13,3.848689079284668
33,14,0.8494241237640381
33,15,2.2397751808166504
33,16,3.6848056316375732
33,17,1.9470970630645752
33,18,1.0413318872451782
33,19,2.5251262187957764
33,20,1.6681325435638428
33,21,0.2726167142391205
33,22,0.9379150867462158
33,23,0.716661810874939
33,24,1.694705843925476
33,25,2.1456727981567383
33,26,1.6020265817642212
33,27,1.495612621307373
33,28,0.7581111192703247
33,29,0.8056821823120117
33,30,1.556721568107605
33,31,0.3976176083087921
33,32,1.3781861066818237
33,33,1.6080809831619263
33,34,5.307017803192139
33,35,0.9970510601997375
33,36,2.1486265659332275
33,37,0.7832050323486328
33,38,0.5084183812141418
33,39,0.7267205715179443
34,0,2.681349515914917
34,1,0.140420064330101
34,2,4.3404154777526855
34,3,0.6155326962471008
34,4,0.730033278465271
34,5,0.5004701018333435
34,6,4.07918643951416
34,7,3.354079246520996
34,8,0.5603072643280029
34,9,1.6302247047424316
34,10,3.1893880367279053
34,11,0.3418733775615692
34,12,4.791579723358154
34,13,0.6385605335235596
34,14,1.3608770370483398
34,15,1.2692170143127441
34,16,0.9481810331344604
34,17,0.6548802852630615
34,18,0.6237936615943909
34,19,0.5177893042564392
34,20,0.5974085927009583
34,21,0.1681777685880661
34,22,0.7782821655273438
34,23,2.640585422515869
34,24,1.0029741525650024
34,25,7.803022861480713
34,26,2.5356152057647705
34,27,3.104314088821411
34,28,2.592937469482422
34,29,7.452583312988281
34,30,2.0667195320129395
34,31,3.2640042304992676
34,32,5.1164374351501465
34,33,4.672005653381348
34,34,0.8109092712402344
34,35,1.7548763751983643
34,36,0.8411568999290466
34,37,3.0469624996185303
34,38,1.712411880493164
34,39,0.7704774737358093
35,0,3.2196099758148193
35,1,0.30244943499565125
35,2,0.47424107789993286
35,3,1.6771360635757446
35,4,0.24060773849487305
35,5,0.1005677878856659
35,6,0.8993264436721802
35,7,2.974058151245117
35,8,0.24452228844165802
35,9,0.045573946088552475
35,10,2.9096686840057373
35,11,15.008871078491211
35,12,1.6082850694656372
35,13,8.890621185302734
35,14,11.878360748291016
35,15,0.7438390254974365
35,16,1.3571593761444092
35,17,0.6690097451210022
35,18,0.7630237340927124
35,19,2.677351474761963
35,20,1.4058566093444824
35,21,1.1788012981414795
35,22,1.5597081184387207
35,23,1.0713074207305908
35,24,0.35583582520484924
35,25,0.8212345838546753
35,26,2.8377997875213623
35,27,4.832493782043457
35,28,4.93396520614624
35,29,4.1877760887146
35,30,6.3345046043396
35,31,7.144013404846191
35,32,2.195645809173584
35,33,3.571603536605835
35,34,4.364049434661865
35,35,2.0852184295654297
35,36,2.042664051055908
35,37,2.3800852298736572
35,38,3.567612409591675
35,39,1.2944985628128052
36,0,1.7024152278900146
36,1,1.8601479530334473
36,2,0.4148792028427124
36,3,0.5321927666664124
36,4,0.41627439856529236
36,5,1.994629979133606
36,6,1.1830964088439941
36,7,1.743185043334961
36,8,2.9906699657440186
36,9,2.6100759506225586
36,10,6.162684440612793
36,11,0.3797312080860138
36,12,5.365912437438965
36,13,0.3632727265357971
36,14,5.334939479827881
36,15,1.4662926197052002
36,16,0.19225795567035675
36,17,0.29872676730155945
36,18,0.2429109662771225
36,19,0.8947530388832092
36,20,0.8429228663444519
36,21,10.581677436828613
36,22,4.802240371704102
36,23,7.40444278717041
36,24,3.691225528717041
36,25,0.18891002237796783
36,26,1.6767081022262573
36,27,0.20331954956054688
36,28,0.1418929398059845
36,29,0.2739531099796295
36,30,5.545083999633789
36,31,1.4340384006500244
36,32,0.5854876637458801
36,33,2.0378952026367188
36,34,0.0075935604982078075
36,35,0.7120668292045593
36,36,5.549111366271973
36,37,4.998877048492432
36,38,1.0650253295898438
36,39,0.8731491565704346
37,0,2.8775181770324707
37,1,2.184305429458618
37,2,0.6921539306640625
37,3,0.8344671130180359
37,4,1.5726454257965088
37,5,3.5390686988830566
37,6,3.4305760860443115
37,7,2.7410030364990234
37,8,0.6988740563392639
37,9,2.38720965385437
37,10,0.29746687412261963
37,11,0.7630029916763306
37,12,0.06320159882307053
37,13,0.872583270072937
37,14,0.41652947664260864
37,15,3.8566269874572754
37,16,22.146194458007812
37,17,1.1378390789031982
37,18,11.370681762695312
37,19,4.0305280685424805
37,20,0.7929157018661499
37,21,0.827907145023346
37,22,0.8174914717674255
37,23,1.6344482898712158
37,24,0.7631734609603882
37,25,0.4488765299320221
37,26,0.20570510625839233
37,27,0.19679416716098785
37,28,0.09358993172645569
37,29,0.1921156495809555
37,30,4.30828857421875
37,31,7.183303356170654
37,32,1.546255111694336
37,33,2.369136095046997
37,34,7.074418544769287
37,35,1.0585795640945435
37,36,1.8685836791992188
37,37,1.6448726654052734
37,38,3.924994945526123
37,39,0.09493198990821838
38,0,4.156314373016357
38,1,1.5832408666610718
38,2,2.586174249649048
38,3,1.249327540397644
38,4,3.5622825622558594
38,5,0.36107972264289856
38,6,0.6097894310951233
38,7,0.5279819965362549
38,8,0.5483432412147522
38,9,0.4304332733154297
38,10,2.3921632766723633
38,11,2.0075581073760986
38,12,2.033513307571411
38,13,3.625434637069702
38,14,2.910183906555176
38,15,1.0993735790252686
38,16,0.7340819239616394
38,17,1.1824620962142944
38,18,0.818226158618927
38,19,1.8779542446136475
38,20,0.8052000403404236
38,21,0.8458207845687866
38,22,0.5708577632904053
38,23,0.4518123269081116
38,24,0.38114503026008606
38,25,0.7802243232727051
38,26,2.6345787048339844
38,27,1.9302427768707275
38,28,2.633329391479492
38,29,1.947225570678711
38,30,6.983238697052002
38,31,4.521404266357422
38,32,3.4730989933013916
38,33,10.02101993560791
38,34,2.5409188270568848
38,35,19.514238357543945
38,36,1.0382695198059082
38,37,1.6791129112243652
38,38,8.646655082702637
38,39,4.327528953552246
39,0,2.376220226287842
39,1,2.903249740600586
39,2,9.358887672424316
39,3,11.974133491516113
39,4,16.995548248291016
39,5,5.369597434997559
39,6,0.9421674609184265
39,7,1.1710063219070435
39,8,1.8777238130569458
39,9,1.2446043491363525
39,10,3.2886292934417725
39,11,11.042597770690918
39,12,6.304769515991211
39,13,4.147684574127197
39,14,2.2450528144836426
39,15,1.3753960132598877
39,16,0.6260132193565369
39,17,1.934438705444336
39,18,1.9516189098358154
39,19,1.3039414882659912
39,20,6.7758893966674805
39,21,2.361243724822998
39,22,2.3858766555786133
39,23,19.21518325805664
39,24,8.504495620727539
39,25,1.6598776578903198
39,26,0.980941653251648
39,27,1.84650456905365
39,28,1.3390861749649048
39,29,1.886269211769104
39,30,0.9308332204818726
39,31,1.9410333633422852
39,32,0.6945143342018127
39,33,0.6313472986221313
39,34,1.872049331665039
39,35,3.1803550720214844
39,36,0.794236421585083
39,37,1.637082815170288
39,38,1.2239357233047485
39,39,4.09173059463501
40,0,2.772272825241089
40,1,0.3376692533493042
40,2,0.8886018395423889
40,3,3.387404203414917
40,4,5.7385993003845215
40,5,0.8888322710990906
40,6,1.0227038860321045
40,7,4.147891044616699
40,8,1.0726133584976196
40,9,2.9916610717773438
40,10,1.838696002960205
40,11,9.082472801208496
40,12,5.416672706604004
40,13,3.360788583755493
40,14,5.318955898284912
40,15,0.27158114314079285
40,16,4.132735252380371
40,17,4.333681583404541
40,18,1.8912148475646973
40,19,1.2893052101135254
40,20,0.9373422861099243
40,21,0.9364578723907471
40,22,1.111063003540039
40,23,2.8179450035095215
40,24,2.3111391067504883
40,25,4.0128350257873535
40,26,5.724491596221924
40,27,4.308307647705078
40,28,11.012960433959961
40,29,4.289437294006348
40,30,2.922788143157959
40,31,1.4874144792556763
40,32,1.5994443893432617
40,33,0.3122156262397766
40,34,1.9652677774429321
40,35,10.22269344329834
40,36,1.229708194732666
40,37,0.44154322147369385
40,38,2.890401840209961
40,39,2.019026279449463
41,0,0.8412142992019653
41,1,1.5627819299697876
41,2,0.2631629407405853
41,3,0.5951573848724365
41,4,0.21250048279762268
41,5,1.1185383796691895
41,6,0.2631169855594635
41,7,1.8742982149124146
41,8,0.331439733505249
41,9,0.5077892541885376
41,10,5.9767560958862305
41,11,9.826018333435059
41,12,1.4955791234970093
41,13,5.066317081451416
41,14,1.8243052959442139
41,15,0.6164052486419678
41,16,0.39811834692955017
41,17,1.461288571357727
41,18,0.2485094517469406
41,19,1.822272539138794
41,20,5.879950046539307
41,21,3.8992040157318115
41,22,5.41439962387085
41,23,5.076718330383301
41,24,6.4344706535339355
41,25,0.5116130709648132
41,26,0.13634338974952698
41,27,0.22130350768566132
41,28,0.09849857538938522
41,29,0.08276446908712387
41,30,2.0610568523406982
41,31,1.1525681018829346
41,32,0.3140166103839874
41,33,0.39108917117118835
41,34,0.6460126638412476
41,35,2.6660783290863037
41,36,3.2312371730804443
41,37,0.6285721063613892
41,38,2.1782684326171875
41,39,0.9384380578994751
42,0,3.394127607345581
42,1,10.22717571258545
42,2,5.408772945404053
42,3,3.8280344009399414
42,4,2.4751522541046143
42,5,11.07009220123291
42,6,4.89358377456665
42,7,5.635898113250732
42,8,2.1196341514587402
42,9,2.7891323566436768
42,10,2.9389123916625977
42,11,3.5005149841308594
42,12,2.1435635089874268
42,13,1.402547001838684
42,14,1.259394884109497
42,15,5.863184452056885
42,16,3.0432043075561523
42,17,11.580652236938477
42,18,8.3814058303833
42,19,4.140189170837402
42,20,5.387720108032227
42,21,4.731212139129639
42,22,6.82218074798584
42,23,6.3458428382873535
42,24,5.641073703765869
42,25,0.25100141763687134
42,26,0.5526349544525146
42,27,0.14960117638111115
42,28,1.1269651651382446
42,29,1.345971703529358
42,30,2.8885302543640137
42,31,0.4546712338924408
42,32,0.2217138558626175
42,33,0.9399237036705017
42,34,0.2410130351781845
42,35,3.099182367324829
42,36,2.0142722129821777
42,37,0.6821020841598511
42,38,1.0965663194656372
42,39,0.5746458768844604
43,0,0.2761417627334595
43,1,0.4829834997653961
43,2,1.5828455686569214
43,3,0.50723797082901
43,4,1.632472038269043
43,5,3.853015899658203
43,6,2.2718639373779297
43,7,2.9885778427124023
43,8,0.6511102914810181
43,9,0.9544776082038879
43,10,4.7222208976745605
43,11,2.4617297649383545
43,12,1.0312607288360596
43,13,12.0313081741333
43,14,6.786884784698486
43,15,12.105167388916016
43,16,2.4530112743377686
43,17,9.744311332702637
43,18,6.62982702255249
43,19,9.579200744628906
43,20,1.2004345655441284
43,21,0.9291015267372131
43,22,1.218013882637024
43,23,0.44020965695381165
43,24,0.5609683394432068
43,25,3.0007681846618652
43,26,4.201968669891357
43,27,3.9946250915527344
43,28,3.7312304973602295
43,29,4.928614139556885
43,30,32.56377410888672
43,31,11.158576965332031
43,32,13.108148574829102
43,33,14.38663101196289
43,34,33.492679595947266
43,35,2.6483402252197266
43,36,8.473862648010254
43,37,3.7795603275299072
43,38,9.460399627685547
43,39,0.6970229148864746
44,0,5.076412677764893
44,1,7.187111854553223
44,2,2.957341194152832
44,3,1.738015055656433
44,4,5.481623649597168
44,5,4.085431098937988
44,6,6.347269058227539
44,7,3.4415016174316406
44,8,3.393284797668457
44,9,6.298273086547852
44,10,5.9846673011779785
44,11,10.911123275756836
44,12,4.5889201164245605
44,13,1.619577407836914
44,14,6.80490255355835
44,15,9.26125717163086
44,16,3.6898887157440186
44,17,5.880014419555664
44,18,6.940014362335205
44,19,9.469649314880371
44,20,0.5509973168373108
44,21,1.3813482522964478
44,22,8.59500789642334
44,23,2.015002727508545
44,24,1.0407137870788574
44,25,4.5756330490112305
44,26,3.8405120372772217
44,27,9.742955207824707
44,28,4.981279373168945
44,29,5.030240058898926
44,30,1.7929766178131104
44,31,1.489574909210205
44,32,5.860730171203613
44,33,3.774425745010376
44,34,3.600519895553589
44,35,3.9099655151367188
44,36,1.01376211643219
44,37,9.127598762512207
44,38,2.942932367324829
44,39,0.598412275314331
45,0,0.9222314953804016
45,1,1.4462887048721313
45,2,0.8421629667282104
45,3,1.1755101680755615
45,4,0.4817348122596741
45,5,1.8293238878250122
45,6,2.689659833908081
45,7,3.2407009601593018
45,8,5.132411003112793
45,9,6.904584884643555
45,10,9.809072494506836
45,11,1.859130620956421
45,12,1.2458783388137817
45,13,4.45723819732666
45,14,2.5354416370391846
45,15,9.03888988494873
45,16,10.226357460021973
45,17,10.465164184570312
45,18,1.8461639881134033
45,19,4.84774112701416
45,20,21.63728141784668
45,21,12.103271484375
45,22,5.7825798988342285
45,23,1.7185611724853516
45,24,6.09306001663208
45,25,25.590829849243164
45,26,8.92666244506836
45,27,20.97146987915039
45,28,3.012716293334961
45,29,15.698935508728027
45,30,3.401506185531616
45,31,0.8345953822135925
45,32,5.161349773406982
45,33,9.934764862060547
45,34,3.2500319480895996
45,35,5.293903350830078
45,36,5.153165340423584
45,37,13.70675277709961
45,38,6.07811975479126
45,39,5.921026229858398
46,0,8.702447891235352
46,1,9.86994457244873
46,2,2.400663375854492
46,3,4.105729579925537
46,4,5.544171333312988
46,5,5.741985321044922
46,6,12.48169994354248
46,7,4.094193458557129
46,8,4.0462141036987305
46,9,4.435122966766357
46,10,16.02276039123535
46,11,15.121552467346191
46,12,14.654195785522461
46,13,20.64409637451172
46,14,19.32413101196289
46,15,1.3620084524154663
46,16,1.4536505937576294
46,17,5.0143938064575195
46,18,6.391696453094482
46,19,1.0769356489181519
46,20,21.23754119873047
46,21,7.839270114898682
46,22,8.245645523071289
46,23,7.545332431793213
46,24,1.4775322675704956
46,25,13.81536865234375
46,26,1.8411314487457275
46,27,20.133991241455078
46,28,15.708477973937988
46,29,16.605125427246094
46,30,5.683022499084473
46,31,2.9230642318725586
46,32,3.0155742168426514
46,33,6.845336437225342
46,34,6.1905364990234375
46,35,10.767658233642578
46,36,7.577872276306152
46,37,5.528190612792969
46,38,7.070996284484863
46,39,1.1378123760223389
47,0,3.3497183322906494
47,1,3.060225486755371
47,2,5.741184711456299
47,3,6.539245128631592
47,4,4.09575891494751
47,5,3.0383780002593994
47,6,1.697277545928955
47,7,1.876449465751648
47,8,7.118298530578613
47,9,5.194331169128418
47,10,20.406482696533203
47,11,2.891618490219116
47,12,2.0452322959899902
47,13,2.7700634002685547
47,14,4.5456390380859375
47,15,2.3415188789367676
47,16,2.360513925552368
47,17,3.2037174701690674
47,18,3.097404718399048
47,19,2.95737624168396
47,20,4.094717502593994
47,21,3.552576780319214
47,22,7.113872051239014
47,23,4.095204830169678
47,24,4.96852970123291
47,25,3.7669379711151123
47,26,1.9073864221572876
47,27,0.6763302683830261
47,28,2.202625036239624
47,29,3.271764039993286
47,30,2.5062012672424316
47,31,7.370397090911865
47,32,4.9728569984436035
47,33,3.702338933944702
47,34,2.6896822452545166
47,35,4.226306915283203
47,36,6.006500244140625
47,37,5.699128150939941
47,38,2.2819478511810303
47,39,5.416922569274902
