layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
0,18,0.09659944474697113,0.0321371853351593,0.09659944474697113,0.09659944474697113,0.0,0.0142000000923872
0,19,0.03562554717063904,-0.011649489402770996,0.03562554717063904,0.03562554717063904,0.012900000438094139,0.3000999987125397
0,20,0.07463303208351135,-0.015608375892043114,0.07463303208351135,0.07463303208351135,0.0,0.10279999673366547
0,21,0.08565619587898254,-0.02036350965499878,0.08565619587898254,0.08565619587898254,0.0,0.08089999854564667
0,22,0.4082687497138977,0.023304134607315063,0.4082687497138977,0.4082687497138977,0.0,0.0860000029206276
0,23,0.08341754972934723,-0.016892381012439728,0.08341754972934723,0.08341754972934723,0.0,0.07450000196695328
0,24,0.05982453003525734,-0.008716119453310966,0.05982453003525734,0.05982453003525734,9.999999747378752e-05,0.37940001487731934
0,25,0.3842240571975708,0.12993642687797546,0.3842240571975708,0.3842240571975708,0.0,0.0
0,26,0.17369797825813293,0.17712756991386414,0.17712756991386414,0.17712756991386414,0.0,0.0
0,27,0.5921194553375244,-0.011276522651314735,0.5921194553375244,0.5921194553375244,0.0,0.39320001006126404
0,28,0.5700744390487671,0.012700690887868404,0.5700744390487671,0.5700744390487671,0.0,0.33970001339912415
0,29,0.462621808052063,-0.001937631517648697,0.462621808052063,0.462621808052063,0.0,0.89410001039505
0,30,0.2828482389450073,0.1073913648724556,0.2828482389450073,0.2828482389450073,0.0,0.0
0,31,0.11097534000873566,0.021547947078943253,0.11097534000873566,0.11097534000873566,0.0,0.06030000001192093
0,32,0.4033910632133484,0.1047082245349884,0.4033910632133484,0.4033910632133484,0.0,0.00039999998989515007
0,33,0.1318313032388687,0.008207153528928757,0.1318313032388687,0.1318313032388687,0.0,0.49140000343322754
0,34,0.17393052577972412,0.07575209438800812,0.17393052577972412,0.17393052577972412,0.0,0.00019999999494757503
0,35,0.3051835298538208,0.14514583349227905,0.3051835298538208,0.3051835298538208,0.0,0.0
