layer,head,cell,rsa_max,perturbation_L2,importance_quartile
3,29,D,0.4862309694290161,0.11553914844989777,Q2
3,30,D,0.49474000930786133,0.05986541882157326,Q2
3,31,D,0.5016945004463196,0.07423125207424164,Q2
3,32,D,0.499747633934021,0.06140971556305885,Q2
3,33,D,0.5033694505691528,0.07561016827821732,Q2
3,34,D,0.422659307718277,0.1053914949297905,Q1
3,35,D,0.495383620262146,0.07471462339162827,Q2
3,36,D,0.4839167892932892,0.09634087234735489,Q2
3,37,D,0.4989960789680481,0.08657677471637726,Q2
3,38,hilp,0.515208899974823,0.10423747450113297,Q3
3,39,D,0.4976279139518738,0.0869276151061058,Q2
4,0,D,0.49226707220077515,0.13735873997211456,Q2
4,1,D,0.3995499908924103,0.1038312166929245,Q1
4,2,D,0.4995471239089966,0.1435786634683609,Q2
4,3,D,0.49451500177383423,0.1518046110868454,Q2
4,4,D,0.49725860357284546,0.1454387754201889,Q2
4,5,D,0.397912859916687,0.19822734594345093,Q1
4,6,D,0.4957475960254669,0.20544901490211487,Q2
4,7,D,0.42105695605278015,0.20658043026924133,Q1
4,8,D,0.4953969717025757,0.16409891843795776,Q2
4,9,D,0.4529418349266052,0.26151981949806213,Q2
4,10,D,0.45781001448631287,0.153950035572052,Q2
4,11,D,0.4447527229785919,0.10115665942430496,Q1
4,12,D,0.2865084707736969,0.11253543198108673,Q1
4,13,hilp,0.5180648565292358,0.20065395534038544,Q3
4,14,D,0.4338947534561157,0.09623823314905167,Q1
4,15,D,0.3657491207122803,0.10374817252159119,Q1
4,16,D,0.395547091960907,0.15507705509662628,Q1
4,17,D,0.47946107387542725,0.11972001194953918,Q2
4,18,D,0.07589560747146606,0.09412536770105362,Q1
4,19,D,0.23800550401210785,0.1314905434846878,Q1
4,20,D,0.33287763595581055,0.09391085058450699,Q1
4,21,D,0.39487743377685547,0.09020401537418365,Q1
4,22,D,0.4436836838722229,0.07309402525424957,Q1
4,23,D,0.4788437485694885,0.07218735665082932,Q2
4,24,D,0.40173670649528503,0.10449305176734924,Q1
4,25,D,0.47442132234573364,0.11240047216415405,Q2
4,26,D,0.4956497550010681,0.10958744585514069,Q2
4,27,D,0.5014640092849731,0.090842604637146,Q2
4,28,D,0.49991002678871155,0.08461353927850723,Q2
4,29,D,0.4783092141151428,0.1590137928724289,Q2
4,30,D,0.48009419441223145,0.14344216883182526,Q2
4,31,D,0.4749966859817505,0.10416513681411743,Q2
4,32,D,0.49690961837768555,0.15795476734638214,Q2
4,33,D,0.4611557722091675,0.09912619739770889,Q2
4,34,D,0.49232959747314453,0.11484744399785995,Q2
4,35,D,0.4917990565299988,0.13074557483196259,Q2
4,36,D,0.4925698935985565,0.08473984897136688,Q2
4,37,D,0.4480741322040558,0.09460103511810303,Q2
4,38,D,0.4219295382499695,0.08815114200115204,Q1
4,39,D,0.495986670255661,0.08235327899456024,Q2
5,0,D,0.37142205238342285,0.03532707691192627,Q1
5,1,hilp,0.5159645080566406,0.22898077964782715,Q3
5,2,D,0.5069010257720947,0.23563268780708313,Q2
5,3,D,0.2637207508087158,0.007379541173577309,Q1
5,4,D,0.5073906183242798,0.08895067125558853,Q2
5,5,D,0.4334981143474579,0.06713598966598511,Q1
5,6,D,0.3229648172855377,0.03855643793940544,Q1
5,7,D,0.4333127737045288,0.10528159886598587,Q1
5,8,D,0.49039340019226074,0.04427659884095192,Q2
5,9,D,0.48138636350631714,0.15014369785785675,Q2
5,10,D,0.490609347820282,0.030688820406794548,Q2
5,11,D,0.44981682300567627,0.04945308342576027,Q2
5,12,D,0.42335042357444763,0.05689137428998947,Q1
5,13,D,0.4829789102077484,0.009933502413332462,Q2
5,14,D,0.42643558979034424,0.009231476113200188,Q1
5,15,D,0.3389453887939453,0.03280657157301903,Q1
5,16,D,0.46052101254463196,0.27867305278778076,Q2
5,17,D,0.1535927802324295,0.11454105377197266,Q1
5,18,D,0.13994622230529785,0.07455792278051376,Q1
5,19,D,0.3211076855659485,0.05025496706366539,Q1
5,20,D,0.11008203029632568,0.0626995861530304,Q1
5,21,D,0.34319061040878296,0.02275167778134346,Q1
5,22,D,0.4915487766265869,0.23885035514831543,Q2
5,23,D,0.36690860986709595,0.009178198873996735,Q1
5,24,D,0.46318551898002625,0.008830432780086994,Q2
5,25,hilp,0.5134850740432739,0.1521376073360443,Q3
5,26,D,0.49295830726623535,0.39283648133277893,Q2
5,27,hilp,0.524649977684021,0.10734862089157104,Q3
5,28,D,0.48990267515182495,0.10648825019598007,Q2
5,29,D,0.4691615402698517,0.03537116199731827,Q2
5,30,D,0.3215630352497101,0.03194550424814224,Q1
5,31,D,0.31341129541397095,0.041669201105833054,Q1
5,32,D,0.0720299482345581,0.005497194826602936,Q1
5,33,D,0.45104095339775085,0.07152705639600754,Q2
5,34,D,0.18413352966308594,0.01385735534131527,Q1
5,35,D,0.48960810899734497,0.040786389261484146,Q2
5,36,D,0.4909428358078003,0.3260170519351959,Q2
5,37,D,0.4793381094932556,0.058684639632701874,Q2
5,38,D,0.4128694534301758,0.1267603039741516,Q1
5,39,D,0.48938316106796265,0.08495908230543137,Q2
6,0,D,0.3026798665523529,0.20531734824180603,Q1
6,1,hilp,0.5574601888656616,0.1718032956123352,Q3
6,2,D,0.489978551864624,0.10957324504852295,Q2
6,3,hilp,0.5523967742919922,0.10141635686159134,Q3
6,4,D,0.4964336156845093,0.23905999958515167,Q2
6,5,D,0.49321073293685913,0.33473020792007446,Q2
6,6,D,0.48283571004867554,0.10684624314308167,Q2
6,7,D,0.4900062084197998,0.04265328496694565,Q2
6,8,C,0.4983491003513336,1.8454257249832153,Q2
6,9,D,0.48912909626960754,0.29206061363220215,Q2
6,10,hilp,0.6948617696762085,0.04559558629989624,Q4
6,11,D,0.48920053243637085,0.14179997146129608,Q2
6,12,D,0.47970259189605713,0.09351039677858353,Q2
6,13,D,0.1712750792503357,0.04422453045845032,Q1
6,14,D,0.4904910922050476,0.3197689950466156,Q2
6,15,D,0.5055224895477295,0.2195901721715927,Q2
6,16,D,0.5030201077461243,0.2742650508880615,Q2
6,17,D,0.5023823976516724,0.06910906732082367,Q2
6,18,D,0.4635385274887085,0.23634806275367737,Q2
6,19,D,0.35948896408081055,0.058691252022981644,Q1
6,20,D,0.49355655908584595,0.2025756686925888,Q2
6,21,D,0.4040476083755493,0.024494370445609093,Q1
6,22,D,0.5090987682342529,0.16550707817077637,Q2
6,23,D,0.36877191066741943,0.05286535248160362,Q1
6,24,D,0.3399827480316162,0.05131641775369644,Q1
6,25,D,0.47344881296157837,0.060995228588581085,Q2
6,26,D,0.4995958209037781,0.24442864954471588,Q2
6,27,hilp,0.585362434387207,0.10398220270872116,Q3
6,28,D,0.4414629638195038,0.2643657624721527,Q1
6,29,D,0.4326304793357849,0.04649636894464493,Q1
6,30,D,0.48924434185028076,0.027356920763850212,Q2
6,31,C,0.4917253255844116,0.7722009420394897,Q2
6,32,D,0.49434471130371094,0.24705033004283905,Q2
6,33,D,0.5003455281257629,0.024550260975956917,Q2
6,34,D,0.48716801404953003,0.14330671727657318,Q2
6,35,D,0.47800689935684204,0.18308863043785095,Q2
6,36,D,0.48202192783355713,0.11277680099010468,Q2
6,37,D,0.47828373312950134,0.0865403413772583,Q2
6,38,D,0.11537713557481766,0.0850915014743805,Q1
6,39,D,0.4911198019981384,0.27279582619667053,Q2
7,0,D,0.4637158513069153,0.03742246702313423,Q2
7,1,D,0.492603600025177,0.12337233871221542,Q2
7,2,D,0.41916292905807495,0.022541480138897896,Q1
7,3,D,0.1389169692993164,0.031002070754766464,Q1
7,4,D,0.42764994502067566,0.05044301599264145,Q1
7,5,D,0.47626495361328125,0.24746213853359222,Q2
7,6,D,0.49831458926200867,0.0761653482913971,Q2
7,7,D,0.4751128554344177,0.05424155667424202,Q2
7,8,D,0.37787744402885437,0.046281132847070694,Q1
7,9,D,0.3483622670173645,0.14788758754730225,Q1
7,10,D,0.49080970883369446,0.30210840702056885,Q2
7,11,hilp,0.5426824688911438,0.15741850435733795,Q3
7,12,D,0.32457008957862854,0.1672421544790268,Q1
7,13,D,0.5002208948135376,0.09169119596481323,Q2
7,14,D,0.4981035590171814,0.08483918756246567,Q2
7,15,D,0.2280435860157013,0.03339303657412529,Q1
7,16,D,0.46228286623954773,0.04803033918142319,Q2
7,17,D,0.11032433807849884,0.06954710185527802,Q1
7,18,D,0.5000312924385071,0.23157934844493866,Q2
7,19,D,0.49621766805648804,0.08870474249124527,Q2
7,20,D,0.49560436606407166,0.04483144357800484,Q2
7,21,D,0.4254547953605652,0.041786517947912216,Q1
7,22,D,0.4890747666358948,0.28420305252075195,Q2
7,23,D,0.5075938701629639,0.09700775891542435,Q2
7,24,hilp,0.6021429896354675,0.09610085934400558,Q3
7,25,C,0.49272170662879944,0.9467786550521851,Q2
7,26,D,0.4857679307460785,0.14341722428798676,Q2
7,27,D,0.49875327944755554,0.20690320432186127,Q2
7,28,D,0.0772337019443512,0.009402252733707428,Q1
7,29,D,0.18640866875648499,0.02003168687224388,Q1
7,30,D,0.48516446352005005,0.07373719662427902,Q2
7,31,D,0.5087380409240723,0.19493569433689117,Q2
7,32,D,0.34117230772972107,0.03943297266960144,Q1
7,33,D,0.5023000240325928,0.22216469049453735,Q2
7,34,D,0.30049073696136475,0.0867178663611412,Q1
7,35,D,0.5021015405654907,0.18645161390304565,Q2
7,36,D,0.3112993836402893,0.2004709094762802,Q1
7,37,D,0.4751991629600525,0.3553045392036438,Q2
7,38,D,0.4929724931716919,0.24874192476272583,Q2
7,39,C,0.5006726384162903,0.6007454991340637,Q2
8,0,D,0.5064388513565063,0.15292711555957794,Q2
8,1,D,0.4947419762611389,0.08870986849069595,Q2
8,2,D,0.4086019992828369,0.09598299115896225,Q1
8,3,D,0.25613588094711304,0.05280441418290138,Q1
8,4,D,0.452036052942276,0.06488999724388123,Q2
8,5,D,0.28864648938179016,0.14446362853050232,Q1
8,6,D,0.4556516408920288,0.18631163239479065,Q2
8,7,D,0.3883470296859741,0.20098668336868286,Q1
8,8,D,0.4806712865829468,0.07385876029729843,Q2
8,9,D,0.5023454427719116,0.2504492998123169,Q2
8,10,D,0.5015897750854492,0.1705074906349182,Q2
8,11,D,0.4677905738353729,0.2914094030857086,Q2
8,12,D,0.4966336190700531,0.40797483921051025,Q2
8,13,D,0.4484819769859314,0.14809401333332062,Q2
8,14,D,0.5066629648208618,0.2794678211212158,Q2
8,15,D,0.4144802689552307,0.027012024074792862,Q1
8,16,D,0.49592819809913635,0.14988133311271667,Q2
8,17,D,0.5002720355987549,0.42200225591659546,Q2
8,18,D,0.4854676127433777,0.016205918043851852,Q2
8,19,D,0.5015391111373901,0.24858175218105316,Q2
8,20,D,0.4936668872833252,0.021903416141867638,Q2
8,21,D,0.4883100986480713,0.03618199750781059,Q2
8,22,D,0.49520909786224365,0.33849450945854187,Q2
8,23,D,0.49334701895713806,0.033322516828775406,Q2
8,24,D,0.3416808247566223,0.010681829415261745,Q1
8,25,D,0.4867062568664551,0.09600774943828583,Q2
8,26,D,0.20268873870372772,0.05664193630218506,Q1
8,27,D,0.4460725784301758,0.27464213967323303,Q2
8,28,D,0.4946323037147522,0.2818201780319214,Q2
8,29,D,0.49468669295310974,0.0557020865380764,Q2
8,30,D,0.49138563871383667,0.0066307708621025085,Q2
8,31,D,0.13996800780296326,0.0006115215946920216,Q1
8,32,D,0.057835862040519714,0.022373581305146217,Q1
8,33,D,0.4316776394844055,0.003389869350939989,Q1
8,34,D,0.4793660640716553,0.13298651576042175,Q2
8,35,D,0.4898937940597534,0.029606971889734268,Q2
8,36,hilp,0.521594762802124,0.2326498031616211,Q3
8,37,D,0.3002265393733978,0.04317762330174446,Q1
8,38,D,0.4851846694946289,0.0978018045425415,Q2
8,39,D,0.5100606083869934,0.31315889954566956,Q2
9,0,D,0.4878515601158142,0.011395388282835484,Q2
9,1,hilp,0.5121638178825378,0.22699129581451416,Q3
9,2,D,0.5049879550933838,0.3422008752822876,Q2
9,3,D,0.5025033950805664,0.21412985026836395,Q2
9,4,D,0.4850381910800934,0.03459301218390465,Q2
9,5,D,0.4721059203147888,0.013329699635505676,Q2
9,6,D,0.4917736053466797,0.03719709813594818,Q2
9,7,D,0.5032850503921509,0.2581719160079956,Q2
9,8,D,0.5074079036712646,0.3285500109195709,Q2
9,9,D,0.5037281513214111,0.3661215603351593,Q2
9,10,D,0.5048406720161438,0.3895533084869385,Q2
9,11,D,0.5042351484298706,0.3451779782772064,Q2
9,12,D,0.5000342130661011,0.28877076506614685,Q2
9,13,hilp,0.516804575920105,0.5927660465240479,Q3
9,14,D,0.4594857096672058,0.2018500417470932,Q2
9,15,D,0.5059335827827454,0.1721307784318924,Q2
9,16,D,0.4940183758735657,0.04765397310256958,Q2
9,17,D,0.49273139238357544,0.16945858299732208,Q2
9,18,D,0.49292051792144775,0.07724617421627045,Q2
9,19,D,0.49729838967323303,0.22210371494293213,Q2
9,20,D,0.496864914894104,0.03184163197875023,Q2
9,21,hilp,0.5127829313278198,0.3190405070781708,Q3
9,22,D,0.5067760944366455,0.22300609946250916,Q2
9,23,D,0.509574830532074,0.3661055564880371,Q2
9,24,D,0.4900771379470825,0.010563099756836891,Q2
9,25,D,0.47837579250335693,0.36595842242240906,Q2
9,26,D,0.4179611802101135,0.20560607314109802,Q1
9,27,D,0.3973827362060547,0.09589851647615433,Q1
9,28,D,0.28178122639656067,0.02447410486638546,Q1
9,29,D,0.47825005650520325,0.025932680815458298,Q2
9,30,D,0.505282998085022,0.07180438190698624,Q2
9,31,D,0.19226747751235962,0.1178840845823288,Q1
9,32,D,0.19646064937114716,0.15134365856647491,Q1
9,33,D,0.4987955689430237,0.25677385926246643,Q2
9,34,hilp,0.5294803380966187,0.11693590879440308,Q3
9,35,D,0.4626481533050537,0.0139164412394166,Q2
9,36,D,0.5065540671348572,0.11412562429904938,Q2
9,37,D,0.5082488656044006,0.523724377155304,Q2
9,38,D,0.4818928837776184,0.15112966299057007,Q2
9,39,D,0.39348986744880676,0.04158022627234459,Q1
10,0,D,0.49555373191833496,0.031513165682554245,Q2
10,1,D,0.48498547077178955,0.010762551799416542,Q2
10,2,D,0.5034538507461548,0.02389155887067318,Q2
10,3,D,0.4459661841392517,0.04295375943183899,Q1
10,4,D,0.491244375705719,0.03571554273366928,Q2
10,5,D,0.4992590844631195,0.22825904190540314,Q2
10,6,D,0.49637871980667114,0.17410345375537872,Q2
10,7,D,0.24986474215984344,0.14641085267066956,Q1
10,8,D,0.36537864804267883,0.24140343070030212,Q1
10,9,D,0.4419730305671692,0.11727530509233475,Q1
10,10,D,0.48883694410324097,0.20123140513896942,Q2
10,11,D,0.5048182606697083,0.3729180097579956,Q2
10,12,hilp,0.5352996587753296,0.34859800338745117,Q3
10,13,D,0.4974786937236786,0.32238128781318665,Q2
10,14,hilp,0.514687716960907,0.19379575550556183,Q3
10,15,D,0.4913958013057709,0.38343724608421326,Q2
10,16,D,0.5082802176475525,0.0830034613609314,Q2
10,17,D,0.49656906723976135,0.3085568845272064,Q2
10,18,hilp,0.5134389400482178,0.06464885920286179,Q3
10,19,hilp,0.5728363990783691,0.15759462118148804,Q3
10,20,D,0.4056495428085327,0.08494588732719421,Q1
10,21,hilp,0.5623565912246704,0.025271032005548477,Q3
10,22,D,0.3977680206298828,0.011741011403501034,Q1
10,23,D,0.5108674764633179,0.1624090075492859,Q2
10,24,D,0.3967553973197937,0.02025485225021839,Q1
10,25,D,0.49496281147003174,0.0897078737616539,Q2
10,26,D,0.5023559927940369,0.19137629866600037,Q2
10,27,D,0.4305054843425751,0.06381961703300476,Q1
10,28,D,0.499411940574646,0.22632858157157898,Q2
10,29,D,0.5035990476608276,0.30136486887931824,Q2
10,30,D,0.45907288789749146,0.01121918298304081,Q2
10,31,D,0.49984055757522583,0.05797659978270531,Q2
10,32,D,0.5008316040039062,0.1843433827161789,Q2
10,33,hilp,0.5196985006332397,0.04967749863862991,Q3
10,34,D,0.4813949167728424,0.015601514838635921,Q2
10,35,hilp,0.5572823286056519,0.17694585025310516,Q3
10,36,D,0.5015565156936646,0.20454274117946625,Q2
10,37,D,0.37395042181015015,0.14085498452186584,Q1
10,38,D,0.46266958117485046,0.018486013635993004,Q2
10,39,C,0.5079376101493835,0.6040143370628357,Q2
11,0,D,0.5023775696754456,0.18220305442810059,Q2
11,1,D,0.48736441135406494,0.03413832187652588,Q2
11,2,D,0.5045520663261414,0.08657366782426834,Q2
11,3,D,0.4855446517467499,0.048031412065029144,Q2
11,4,D,0.47743797302246094,0.029430944472551346,Q2
11,5,D,0.4929857850074768,0.4294152855873108,Q2
11,6,D,0.49265068769454956,0.19125507771968842,Q2
11,7,D,0.5036929845809937,0.5699799060821533,Q2
11,8,D,0.5030414462089539,0.2788301706314087,Q2
11,9,D,0.4602004289627075,0.09836097061634064,Q2
11,10,D,0.5042492747306824,0.17332540452480316,Q2
11,11,D,0.27050721645355225,0.054832786321640015,Q1
11,12,D,0.5048024654388428,0.11486782133579254,Q2
11,13,D,0.3463175892829895,0.036208197474479675,Q1
11,14,D,0.2372489869594574,0.11390835046768188,Q1
11,15,D,0.5109978318214417,0.2936194837093353,Q2
11,16,D,0.32942670583724976,0.06092158332467079,Q1
11,17,D,0.4962882995605469,0.10932501405477524,Q2
11,18,D,0.49920713901519775,0.16646593809127808,Q2
11,19,D,0.5119003057479858,0.08816168457269669,Q2
11,20,D,0.38489001989364624,0.1899961233139038,Q1
11,21,D,0.3803822994232178,0.07904504239559174,Q1
11,22,D,0.49926474690437317,0.1345430612564087,Q2
11,23,D,0.47202956676483154,0.047393448650836945,Q2
11,24,D,0.4950930178165436,0.03338056430220604,Q2
11,25,D,0.3912756145000458,0.07890643179416656,Q1
11,26,hilp,0.5159299969673157,0.09881231933832169,Q3
11,27,D,0.4847991168498993,0.027211584150791168,Q2
11,28,hilp,0.542750358581543,0.4701363742351532,Q3
11,29,D,0.5062516331672668,0.12418889999389648,Q2
11,30,D,0.48952168226242065,0.01136306207627058,Q2
11,31,D,0.5051348805427551,0.08693909645080566,Q2
11,32,D,0.4965783953666687,0.02484940178692341,Q2
11,33,D,0.5114306807518005,0.1414813995361328,Q2
11,34,D,0.5052550435066223,0.08591330051422119,Q2
11,35,D,0.3631695508956909,0.2046622335910797,Q1
11,36,D,0.5062175989151001,0.22925905883312225,Q2
11,37,D,0.4795082211494446,0.08400505036115646,Q2
11,38,D,0.5030832886695862,0.2686191201210022,Q2
11,39,hilp,0.5126709938049316,0.06843718886375427,Q3
12,0,D,0.4611785411834717,0.009199627675116062,Q2
12,1,D,0.46722644567489624,0.014586517587304115,Q2
12,2,D,0.49178987741470337,0.12545669078826904,Q2
12,3,D,0.468972384929657,0.039005156606435776,Q2
12,4,D,0.1316535621881485,0.015536910854279995,Q1
12,5,D,0.5058272480964661,0.42800283432006836,Q2
12,6,D,0.49533000588417053,0.35118091106414795,Q2
12,7,D,0.5068868398666382,0.11452622711658478,Q2
12,8,hilp,0.5166125893592834,0.1817067563533783,Q3
12,9,D,0.4856675863265991,0.3060932457447052,Q2
12,10,D,0.4026600122451782,0.08105958253145218,Q1
12,11,D,0.500523567199707,0.11871711909770966,Q2
12,12,D,0.5030179619789124,0.31675079464912415,Q2
12,13,D,0.4784119725227356,0.1642368882894516,Q2
12,14,D,0.5055756568908691,0.13556502759456635,Q2
12,15,hilp,0.5141174793243408,0.2047862410545349,Q3
