layer,head,importance,perturbation,cell
1,6,0.03561580882352941,0.019708012499476728,D
1,7,0.05307904411764706,0.13811087482334936,hihp
1,8,0.031020220588235295,0.0150480654076947,D
1,9,0.03400735294117647,0.018183231990620056,D
1,10,0.034926470588235295,0.0167702286682256,D
1,11,0.031479779411764705,0.03900367803597713,D
1,12,0.03653492647058824,0.027297636583063972,hilp
1,13,0.03630514705882353,0.02953097554307212,D
1,14,0.04136029411764706,0.05849922834621633,hilp
1,15,0.038832720588235295,0.04627944838584346,hilp
1,16,0.03285845588235294,0.09843055071199641,C
1,17,0.042279411764705885,0.07597895165193169,hilp
1,18,0.04940257352941176,0.13345756081124657,hihp
1,19,0.04733455882352941,0.0975665188709493,hihp
1,20,0.04296875,0.0878293471520438,hilp
1,21,0.04779411764705882,0.18029804355190956,hihp
1,22,0.05353860294117647,0.07704024407190874,hilp
1,23,0.055376838235294115,0.14629478207515442,hihp
1,24,0.04181985294117647,0.040830253417987156,hilp
1,25,0.04848345588235294,0.14143287984873443,hihp
1,26,0.04181985294117647,0.07945909557918854,hilp
1,27,0.046185661764705885,0.14511784098987632,hihp
1,28,0.03998161764705882,0.08863794629681199,hilp
1,29,0.039751838235294115,0.09843325218432308,hihp
1,30,0.04411764705882353,0.11595501172054998,hihp
1,31,0.04802389705882353,0.10228273084880236,hihp
1,32,0.042738970588235295,0.14008045232142596,hihp
1,33,0.04204963235294118,0.04825615868492819,hilp
1,34,0.04549632352941176,0.11638179972000859,hihp
1,35,0.04181985294117647,0.07550001942196533,hilp
1,36,0.04181985294117647,0.07551208340480704,hilp
1,37,0.03607536764705882,0.08139427688301486,D
1,38,0.046875,0.073509387754123,hilp
1,39,0.03630514705882353,0.12725538554984858,C
1,40,0.03998161764705882,0.1260384968481958,hihp
1,41,0.04572610294117647,0.04399615467306884,hilp
1,42,0.039292279411764705,0.05150020238943398,hilp
1,43,0.05560661764705882,0.15178027272443562,hihp
1,44,0.05078125,0.11036965878242079,hihp
1,45,0.04733455882352941,0.1318669171510812,hihp
1,46,0.03699448529411765,0.10216578778208178,hihp
1,47,0.04067095588235294,0.1037248040220755,hihp
1,48,0.03170955882352941,0.04289590192082174,D
1,49,0.03791360294117647,0.07172579519615016,hilp
1,50,0.04181985294117647,0.0770537012585384,hilp
1,51,0.04113051470588235,0.09740955982466831,hihp
1,52,0.046645220588235295,0.07588557922281325,hilp
1,53,0.04204963235294118,0.04002593000597485,hilp
1,54,0.03722426470588235,0.05682282241554383,hilp
1,55,0.04044117647058824,0.07805553629227421,hilp
1,56,0.04641544117647059,0.10405724705196917,hihp
1,57,0.03791360294117647,0.10126285841140677,hihp
1,58,0.062270220588235295,0.18715571778525106,hihp
1,59,0.08318014705882353,0.17790066334418952,hihp
1,60,0.05307904411764706,0.09494219143765376,hihp
1,61,0.04159007352941176,0.07193691690233261,hilp
1,62,0.08203125,0.1389316534075667,hihp
1,63,0.08157169117647059,0.2006134235793177,hihp
2,0,0.04159007352941176,0.04878928844460889,hilp
2,1,0.035386029411764705,0.041601044108735066,D
2,2,0.03056066176470588,0.010238223880365053,D
2,3,0.03239889705882353,0.018072647593833285,D
2,4,0.0390625,0.04417270004256245,hilp
2,5,0.034466911764705885,0.02646970239413135,D
2,6,0.034926470588235295,0.020211087800014543,D
2,7,0.03354779411764706,0.034987902316703075,D
2,8,0.03331801470588235,0.06420373664621044,D
2,9,0.03607536764705882,0.006337386672385037,D
2,10,0.02803308823529412,0.035665357711396235,D
2,11,0.031939338235294115,0.03977208333569305,D
2,12,0.03722426470588235,0.022008098675595486,hilp
2,13,0.03262867647058824,0.043240475906606984,D
2,14,0.03216911764705882,0.051006557467831844,D
2,15,0.03745404411764706,0.02885283428408644,hilp
2,16,0.03331801470588235,0.029845809516058686,D
2,17,0.04113051470588235,0.04088664832798874,hilp
2,18,0.03814338235294118,0.006324703592861838,hilp
2,19,0.035386029411764705,0.009323499423985863,D
2,20,0.03768382352941176,0.031630609838483745,hilp
2,21,0.03515625,0.05643287283258841,D
2,22,0.039292279411764705,0.028228822263532922,hilp
2,23,0.0390625,0.06900723726379082,hilp
2,24,0.03423713235294118,0.019550933807348722,D
2,25,0.035386029411764705,0.03181763044353027,D
2,26,0.03607536764705882,0.0381331692709971,D
2,27,0.04067095588235294,0.01743711781797602,hilp
2,28,0.035845588235294115,0.025152057813316146,D
2,29,0.03469669117647059,0.027632935876574588,D
2,30,0.03423713235294118,0.02819269647657433,D
2,31,0.03285845588235294,0.028672328684478998,D
