layer,head,mean_abs_delta,mean_signed_delta,n_trials
17,60,0.03676470588235294,-0.007352941176470588,68
17,61,0.030330882352941176,-0.006433823529411764,68
17,62,0.02803308823529412,0.003216911764705882,68
17,63,0.039751838235294115,-0.015395220588235295,68
18,0,0.042738970588235295,-0.0013786764705882354,68
18,1,0.04894301470588235,-0.002068014705882353,68
18,2,0.035845588235294115,-0.0027573529411764708,68
18,3,0.051011029411764705,-0.003676470588235294,68
18,4,0.03699448529411765,-0.007123161764705882,68
18,5,0.03998161764705882,-0.0027573529411764708,68
18,6,0.03170955882352941,0.00045955882352941176,68
18,7,0.03860294117647059,-0.011029411764705883,68
18,8,0.05124080882352941,-0.018152573529411766,68
18,9,0.043198529411764705,-0.008272058823529412,68
18,10,0.03745404411764706,-0.007123161764705882,68
18,11,0.06962316176470588,-0.0029871323529411763,68
18,12,0.031020220588235295,-0.0011488970588235295,68
18,13,0.04434742647058824,0.0029871323529411763,68
18,14,0.03676470588235294,0.0009191176470588235,68
18,15,0.061810661764705885,-0.012178308823529412,68
18,16,0.04067095588235294,0.007582720588235294,68
18,17,0.04434742647058824,-0.007123161764705882,68
18,18,0.03010110294117647,0.0006893382352941177,68
18,19,0.03653492647058824,-0.0057444852941176475,68
18,20,0.04434742647058824,-0.008501838235294117,68
18,21,0.029871323529411766,-0.004136029411764706,68
18,22,0.03377757352941176,-0.00022977941176470588,68
18,23,0.03308823529411765,-0.008272058823529412,68
18,24,0.03239889705882353,0.00022977941176470588,68
18,25,0.04457720588235294,0.00505514705882353,68
18,26,0.03400735294117647,-0.0027573529411764708,68
18,27,0.03308823529411765,-0.003676470588235294,68
18,28,0.029641544117647058,0.0006893382352941177,68
18,29,0.03308823529411765,0.0009191176470588235,68
18,30,0.03699448529411765,-0.003446691176470588,68
18,31,0.03400735294117647,-0.008272058823529412,68
18,32,0.039292279411764705,-0.0062040441176470585,68
18,33,0.03722426470588235,-0.00505514705882353,68
18,34,0.03998161764705882,0.00505514705882353,68
18,35,0.04136029411764706,0.00505514705882353,68
18,36,0.04067095588235294,-0.002527573529411765,68
18,37,0.04296875,-0.0057444852941176475,68
18,38,0.03423713235294118,-0.001608455882352941,68
18,39,0.03791360294117647,-0.0062040441176470585,68
18,40,0.0818014705882353,-0.011029411764705883,68
18,41,0.043198529411764705,-0.002297794117647059,68
18,42,0.04526654411764706,-0.008042279411764705,68
18,43,0.03653492647058824,-0.00942095588235294,68
18,44,0.038373161764705885,-0.007123161764705882,68
18,45,0.038373161764705885,-0.0029871323529411763,68
18,46,0.03699448529411765,-0.003446691176470588,68
18,47,0.03079044117647059,-0.008731617647058824,68
18,48,0.04434742647058824,-0.0057444852941176475,68
18,49,0.04067095588235294,0.0029871323529411763,68
18,50,0.029871323529411766,0.00045955882352941176,68
18,51,0.04021139705882353,-0.002068014705882353,68
18,52,0.03469669117647059,-0.002068014705882353,68
18,53,0.03699448529411765,-0.008961397058823529,68
18,54,0.04067095588235294,0.0011488970588235295,68
18,55,0.04113051470588235,-0.00390625,68
18,56,0.03952205882352941,-0.003676470588235294,68
18,57,0.04388786764705882,-0.005284926470588236,68
18,58,0.031020220588235295,-0.0057444852941176475,68
18,59,0.039751838235294115,-0.008501838235294117,68
18,60,0.03354779411764706,0.00045955882352941176,68
18,61,0.035845588235294115,-0.01011029411764706,68
18,62,0.06020220588235294,-0.009650735294117647,68
18,63,0.05170036764705882,-0.01171875,68
19,0,0.03814338235294118,0.00045955882352941176,68
19,1,0.04067095588235294,-0.001608455882352941,68
19,2,0.034926470588235295,-0.003676470588235294,68
19,3,0.02803308823529412,0.00045955882352941176,68
19,4,0.030330882352941176,0.0009191176470588235,68
19,5,0.03239889705882353,-0.003446691176470588,68
19,6,0.04779411764705882,-0.011948529411764705,68
19,7,0.04204963235294118,-0.007123161764705882,68
19,8,0.034926470588235295,0.0,68
19,9,0.05859375,0.003446691176470588,68
19,10,0.043198529411764705,0.0,68
19,11,0.03952205882352941,-0.0013786764705882354,68
19,12,0.042279411764705885,0.0,68
19,13,0.05560661764705882,-0.006893382352941176,68
19,14,0.053998161764705885,-0.014476102941176471,68
19,15,0.029411764705882353,-0.003676470588235294,68
19,16,0.038373161764705885,-0.007582720588235294,68
19,17,0.11121323529411764,0.0027573529411764708,68
19,18,0.08019301470588236,0.021829044117647058,68
19,19,0.031020220588235295,-0.0057444852941176475,68
19,20,0.034466911764705885,-0.009650735294117647,68
19,21,0.034466911764705885,-0.0013786764705882354,68
19,22,0.035386029411764705,-0.0059742647058823525,68
19,23,0.05307904411764706,0.0029871323529411763,68
19,24,0.03952205882352941,-0.011488970588235295,68
19,25,0.04090073529411765,-0.00505514705882353,68
19,26,0.03722426470588235,-0.0027573529411764708,68
19,27,0.03469669117647059,-0.008042279411764705,68
19,28,0.04779411764705882,0.008272058823529412,68
19,29,0.03768382352941176,-0.0059742647058823525,68
19,30,0.03791360294117647,-0.008042279411764705,68
19,31,0.03814338235294118,-0.008272058823529412,68
19,32,0.027573529411764705,-0.006433823529411764,68
19,33,0.03469669117647059,-0.002068014705882353,68
19,34,0.04411764705882353,0.0,68
19,35,0.03515625,-0.005284926470588236,68
19,36,0.042738970588235295,0.004136029411764706,68
19,37,0.04113051470588235,-0.008042279411764705,68
19,38,0.031020220588235295,-0.00666360294117647,68
19,39,0.03722426470588235,-0.0027573529411764708,68
19,40,0.03285845588235294,-0.00022977941176470588,68
19,41,0.03010110294117647,0.0006893382352941177,68
19,42,0.034926470588235295,-0.003216911764705882,68
19,43,0.031479779411764705,-0.001608455882352941,68
19,44,0.03423713235294118,-0.00666360294117647,68
19,45,0.03331801470588235,-0.007123161764705882,68
19,46,0.034466911764705885,-0.004136029411764706,68
19,47,0.035386029411764705,-0.00505514705882353,68
19,48,0.03676470588235294,-0.001838235294117647,68
19,49,0.034466911764705885,-0.006893382352941176,68
19,50,0.03768382352941176,-0.0055147058823529415,68
19,51,0.03354779411764706,-0.001838235294117647,68
19,52,0.03377757352941176,-0.001608455882352941,68
19,53,0.05606617647058824,0.017922794117647058,68
19,54,0.03699448529411765,-0.007123161764705882,68
19,55,0.035845588235294115,-0.012867647058823529,68
19,56,0.07858455882352941,-0.0027573529411764708,68
19,57,0.035845588235294115,-0.006433823529411764,68
19,58,0.03170955882352941,0.002297794117647059,68
19,59,0.03791360294117647,-0.002068014705882353,68
19,60,0.05606617647058824,0.0055147058823529415,68
19,61,0.03262867647058824,0.0009191176470588235,68
19,62,0.03768382352941176,-0.006433823529411764,68
19,63,0.031020220588235295,-0.002068014705882353,68
20,0,0.03262867647058824,-0.008731617647058824,68
20,1,0.03791360294117647,-0.004825367647058824,68
20,2,0.04388786764705882,0.002527573529411765,68
20,3,0.029181985294117647,-0.00666360294117647,68
20,4,0.034926470588235295,-0.006893382352941176,68
20,5,0.03285845588235294,-0.00390625,68
20,6,0.03745404411764706,-0.00390625,68
20,7,0.039751838235294115,0.0011488970588235295,68
20,8,0.04733455882352941,-0.009650735294117647,68
20,9,0.03676470588235294,-0.0059742647058823525,68
20,10,0.029871323529411766,-0.004136029411764706,68
20,11,0.03331801470588235,-0.002068014705882353,68
20,12,0.03768382352941176,0.001838235294117647,68
20,13,0.03469669117647059,-0.0029871323529411763,68
20,14,0.039751838235294115,-0.002068014705882353,68
20,15,0.04595588235294118,-0.01011029411764706,68
20,16,0.03239889705882353,-0.0062040441176470585,68
20,17,0.028722426470588234,-0.0062040441176470585,68
20,18,0.03239889705882353,-0.00390625,68
20,19,0.03079044117647059,-0.004595588235294118,68
20,20,0.03469669117647059,-0.007582720588235294,68
20,21,0.03814338235294118,0.003216911764705882,68
20,22,0.03814338235294118,-0.004136029411764706,68
20,23,0.035845588235294115,-0.007352941176470588,68
20,24,0.03745404411764706,-0.00666360294117647,68
20,25,0.03860294117647059,-0.008272058823529412,68
20,26,0.03998161764705882,-0.00505514705882353,68
20,27,0.04204963235294118,0.004365808823529412,68
20,28,0.03676470588235294,-0.003676470588235294,68
20,29,0.03860294117647059,-0.004595588235294118,68
20,30,0.05652573529411765,0.003216911764705882,68
20,31,0.03331801470588235,-0.00666360294117647,68
20,32,0.03056066176470588,0.00022977941176470588,68
20,33,0.04021139705882353,-0.004825367647058824,68
20,34,0.03170955882352941,-0.00505514705882353,68
20,35,0.03768382352941176,-0.006433823529411764,68
20,36,0.03722426470588235,-0.004136029411764706,68
20,37,0.031020220588235295,-0.0062040441176470585,68
20,38,0.03331801470588235,-0.005284926470588236,68
20,39,0.04159007352941176,-0.009880514705882353,68
20,40,0.03377757352941176,-0.004365808823529412,68
20,41,0.03745404411764706,-0.004365808823529412,68
20,42,0.03561580882352941,-0.010340073529411764,68
20,43,0.029641544117647058,-0.0057444852941176475,68
20,44,0.035386029411764705,-0.002297794117647059,68
20,45,0.038373161764705885,0.0011488970588235295,68
20,46,0.04067095588235294,-0.008042279411764705,68
20,47,0.03400735294117647,0.0013786764705882354,68
20,48,0.03676470588235294,-0.001838235294117647,68
20,49,0.03079044117647059,-0.003676470588235294,68
20,50,0.03676470588235294,-0.00505514705882353,68
20,51,0.03791360294117647,-0.0057444852941176475,68
20,52,0.038373161764705885,-0.0011488970588235295,68
20,53,0.039292279411764705,-0.004825367647058824,68
20,54,0.039292279411764705,-0.007582720588235294,68
20,55,0.04021139705882353,-0.0011488970588235295,68
20,56,0.04021139705882353,-0.002068014705882353,68
20,57,0.031020220588235295,-0.0057444852941176475,68
20,58,0.031939338235294115,0.003446691176470588,68
20,59,0.042279411764705885,-0.011029411764705883,68
20,60,0.04090073529411765,-0.004595588235294118,68
20,61,0.050551470588235295,-0.009191176470588236,68
20,62,0.04044117647058824,-0.0027573529411764708,68
20,63,0.03860294117647059,-0.008731617647058824,68
21,0,0.03285845588235294,-0.002527573529411765,68
21,1,0.03630514705882353,-0.006893382352941176,68
21,2,0.03285845588235294,0.0029871323529411763,68
21,3,0.03561580882352941,-0.00390625,68
21,4,0.04136029411764706,-0.00505514705882353,68
21,5,0.028952205882352942,-0.00045955882352941176,68
21,6,0.03216911764705882,0.001838235294117647,68
21,7,0.034466911764705885,-0.00045955882352941176,68
21,8,0.030330882352941176,-0.003676470588235294,68
21,9,0.03354779411764706,-0.002297794117647059,68
21,10,0.03676470588235294,-0.007352941176470588,68
21,11,0.04113051470588235,-0.0062040441176470585,68
21,12,0.02734375,-0.004365808823529412,68
21,13,0.03998161764705882,-0.009191176470588236,68
21,14,0.03699448529411765,-0.003446691176470588,68
21,15,0.03722426470588235,-0.004136029411764706,68
21,16,0.03400735294117647,-0.0027573529411764708,68
21,17,0.04113051470588235,-0.001608455882352941,68
21,18,0.04181985294117647,0.0013786764705882354,68
21,19,0.03653492647058824,-0.004365808823529412,68
21,20,0.035386029411764705,-0.00505514705882353,68
21,21,0.03400735294117647,-0.001838235294117647,68
21,22,0.03814338235294118,-0.012408088235294117,68
21,23,0.03607536764705882,-0.003446691176470588,68
21,24,0.03377757352941176,-0.004825367647058824,68
21,25,0.046645220588235295,-0.0011488970588235295,68
21,26,0.042279411764705885,-0.003676470588235294,68
21,27,0.04480698529411765,-0.0062040441176470585,68
21,28,0.034926470588235295,-0.001838235294117647,68
21,29,0.03791360294117647,-0.002527573529411765,68
21,30,0.03125,-0.0013786764705882354,68
21,31,0.04250919117647059,0.001608455882352941,68
21,32,0.03170955882352941,0.002297794117647059,68
21,33,0.042738970588235295,-0.00505514705882353,68
21,34,0.02803308823529412,0.003216911764705882,68
21,35,0.034466911764705885,-0.004136029411764706,68
21,36,0.03998161764705882,-0.0059742647058823525,68
21,37,0.034926470588235295,-0.0078125,68
21,38,0.03170955882352941,-0.003216911764705882,68
21,39,0.03653492647058824,-0.0057444852941176475,68
21,40,0.04388786764705882,0.0006893382352941177,68
21,41,0.04113051470588235,-0.00666360294117647,68
21,42,0.04181985294117647,-0.0078125,68
21,43,0.03377757352941176,-0.001608455882352941,68
21,44,0.034926470588235295,-0.0055147058823529415,68
21,45,0.04296875,-0.00022977941176470588,68
21,46,0.04641544117647059,0.004595588235294118,68
21,47,0.04342830882352941,-0.01401654411764706,68
21,48,0.039751838235294115,0.00390625,68
21,49,0.03722426470588235,-0.011029411764705883,68
21,50,0.03400735294117647,0.0055147058823529415,68
21,51,0.04067095588235294,0.00022977941176470588,68
21,52,0.03952205882352941,-0.003676470588235294,68
21,53,0.03423713235294118,-0.002527573529411765,68
21,54,0.03308823529411765,-0.00045955882352941176,68
21,55,0.03722426470588235,-0.00505514705882353,68
21,56,0.03791360294117647,-0.0029871323529411763,68
21,57,0.03308823529411765,-0.0055147058823529415,68
21,58,0.03515625,-0.003446691176470588,68
21,59,0.034466911764705885,-0.00505514705882353,68
21,60,0.03814338235294118,-0.006893382352941176,68
21,61,0.03469669117647059,-0.0011488970588235295,68
21,62,0.03952205882352941,-0.0078125,68
21,63,0.0546875,-0.0013786764705882354,68
22,0,0.038373161764705885,-0.004825367647058824,68
22,1,0.04779411764705882,-0.014705882352941176,68
22,2,0.03722426470588235,-0.008272058823529412,68
22,3,0.04159007352941176,-0.001608455882352941,68
22,4,0.038373161764705885,-0.003446691176470588,68
22,5,0.03423713235294118,-0.0062040441176470585,68
22,6,0.03515625,-0.0062040441176470585,68
22,7,0.03745404411764706,-0.007582720588235294,68
22,8,0.034926470588235295,-0.0027573529411764708,68
22,9,0.03653492647058824,0.0006893382352941177,68
22,10,0.03515625,-0.003446691176470588,68
22,11,0.04549632352941176,-0.003216911764705882,68
22,12,0.034466911764705885,-0.003216911764705882,68
22,13,0.03630514705882353,-0.012408088235294117,68
22,14,0.04181985294117647,0.00045955882352941176,68
22,15,0.04159007352941176,0.0029871323529411763,68
22,16,0.03745404411764706,-0.007582720588235294,68
22,17,0.029871323529411766,-0.0013786764705882354,68
22,18,0.03216911764705882,-0.003676470588235294,68
22,19,0.03768382352941176,-0.002297794117647059,68
22,20,0.03262867647058824,-0.00045955882352941176,68
22,21,0.03262867647058824,-0.0059742647058823525,68
22,22,0.03400735294117647,-0.007352941176470588,68
22,23,0.03423713235294118,-0.005284926470588236,68
22,24,0.05744485294117647,-0.0234375,68
22,25,0.04067095588235294,-0.005284926470588236,68
22,26,0.04963235294117647,-0.015625,68
22,27,0.03791360294117647,0.0029871323529411763,68
22,28,0.05514705882352941,0.006893382352941176,68
22,29,0.03745404411764706,-0.011259191176470588,68
22,30,0.04986213235294118,-0.0062040441176470585,68
22,31,0.03630514705882353,-0.004136029411764706,68
22,32,0.03860294117647059,-0.0009191176470588235,68
22,33,0.03423713235294118,0.00022977941176470588,68
22,34,0.03745404411764706,-0.00390625,68
22,35,0.02780330882352941,-0.002527573529411765,68
22,36,0.038373161764705885,-0.004825367647058824,68
22,37,0.03699448529411765,-0.003446691176470588,68
22,38,0.034926470588235295,-0.0027573529411764708,68
22,39,0.03515625,-0.0057444852941176475,68
22,40,0.03745404411764706,-0.008501838235294117,68
22,41,0.029641544117647058,-0.0062040441176470585,68
22,42,0.029181985294117647,0.003446691176470588,68
22,43,0.03814338235294118,-0.0059742647058823525,68
22,44,0.038832720588235295,-0.001608455882352941,68
22,45,0.03561580882352941,-0.0011488970588235295,68
22,46,0.035845588235294115,-0.0055147058823529415,68
22,47,0.04411764705882353,-0.004595588235294118,68
22,48,0.028722426470588234,-0.0006893382352941177,68
22,49,0.03170955882352941,-0.00045955882352941176,68
22,50,0.029411764705882353,0.003676470588235294,68
22,51,0.03791360294117647,0.008042279411764705,68
22,52,0.03791360294117647,-0.00942095588235294,68
22,53,0.03791360294117647,-0.005284926470588236,68
22,54,0.03630514705882353,-0.010569852941176471,68
22,55,0.03515625,-0.0006893382352941177,68
22,56,0.04021139705882353,-0.009880514705882353,68
22,57,0.03400735294117647,-0.007352941176470588,68
22,58,0.03515625,0.0006893382352941177,68
22,59,0.03216911764705882,-0.007352941176470588,68
22,60,0.03653492647058824,-0.00390625,68
22,61,0.03699448529411765,0.0006893382352941177,68
22,62,0.04159007352941176,0.002068014705882353,68
22,63,0.04136029411764706,0.00045955882352941176,68
23,0,0.03561580882352941,-0.007582720588235294,68
23,1,0.03676470588235294,-0.0009191176470588235,68
23,2,0.03722426470588235,-0.0013786764705882354,68
23,3,0.03791360294117647,0.00022977941176470588,68
23,4,0.03239889705882353,0.00022977941176470588,68
23,5,0.042279411764705885,0.001838235294117647,68
23,6,0.03676470588235294,-0.004595588235294118,68
23,7,0.03331801470588235,-0.003446691176470588,68
23,8,0.03354779411764706,-0.003216911764705882,68
23,9,0.03676470588235294,0.007352941176470588,68
23,10,0.04434742647058824,-0.004365808823529412,68
23,11,0.03469669117647059,-0.0029871323529411763,68
23,12,0.039292279411764705,-0.010340073529411764,68
23,13,0.03607536764705882,-0.007123161764705882,68
23,14,0.03308823529411765,-0.004595588235294118,68
23,15,0.02665441176470588,-0.004136029411764706,68
23,16,0.03561580882352941,-0.00390625,68
23,17,0.04136029411764706,-0.004595588235294118,68
23,18,0.03676470588235294,-0.007352941176470588,68
23,19,0.035386029411764705,-0.007352941176470588,68
23,20,0.03354779411764706,-0.002297794117647059,68
23,21,0.03745404411764706,-0.0062040441176470585,68
23,22,0.054917279411764705,-0.00666360294117647,68
23,23,0.03239889705882353,-0.0062040441176470585,68
23,24,0.035386029411764705,-0.004595588235294118,68
23,25,0.03653492647058824,0.002527573529411765,68
23,26,0.03814338235294118,-0.00505514705882353,68
23,27,0.03561580882352941,-0.00022977941176470588,68
23,28,0.03630514705882353,-0.0055147058823529415,68
23,29,0.04342830882352941,0.00022977941176470588,68
23,30,0.04986213235294118,-0.003446691176470588,68
23,31,0.03791360294117647,-0.012178308823529412,68
23,32,0.034466911764705885,-0.00505514705882353,68
23,33,0.03768382352941176,-0.003676470588235294,68
23,34,0.04917279411764706,0.004595588235294118,68
23,35,0.03607536764705882,-0.001608455882352941,68
23,36,0.03791360294117647,-0.001608455882352941,68
23,37,0.04021139705882353,-0.0057444852941176475,68
23,38,0.04067095588235294,-0.010340073529411764,68
23,39,0.03745404411764706,-0.00390625,68
23,40,0.03676470588235294,-0.003676470588235294,68
23,41,0.035845588235294115,-0.011029411764705883,68
23,42,0.03653492647058824,-0.00022977941176470588,68
23,43,0.04067095588235294,0.0006893382352941177,68
23,44,0.03515625,-0.005284926470588236,68
23,45,0.03952205882352941,-0.0078125,68
23,46,0.04067095588235294,-0.004365808823529412,68
23,47,0.031020220588235295,-0.002527573529411765,68
23,48,0.034466911764705885,-0.004136029411764706,68
23,49,0.029181985294117647,-0.0029871323529411763,68
23,50,0.03676470588235294,-0.0027573529411764708,68
23,51,0.03170955882352941,-0.00505514705882353,68
23,52,0.04848345588235294,-0.00390625,68
23,53,0.035386029411764705,-0.0055147058823529415,68
23,54,0.03170955882352941,-0.00505514705882353,68
23,55,0.03262867647058824,-0.006433823529411764,68
23,56,0.034466911764705885,0.00045955882352941176,68
23,57,0.03515625,-0.0029871323529411763,68
23,58,0.04342830882352941,-0.005284926470588236,68
23,59,0.042279411764705885,-0.003216911764705882,68
23,60,0.03699448529411765,0.0011488970588235295,68
23,61,0.038373161764705885,-0.010340073529411764,68
23,62,0.034926470588235295,-0.0027573529411764708,68
23,63,0.034466911764705885,-0.0078125,68
24,0,0.031020220588235295,-0.005284926470588236,68
24,1,0.04250919117647059,-0.007582720588235294,68
24,2,0.03354779411764706,-0.002297794117647059,68
24,3,0.046185661764705885,-0.00390625,68
24,4,0.04526654411764706,0.00022977941176470588,68
24,5,0.043658088235294115,-0.004136029411764706,68
24,6,0.043198529411764705,0.001838235294117647,68
24,7,0.04342830882352941,0.002068014705882353,68
24,8,0.03308823529411765,0.0,68
24,9,0.03331801470588235,-0.010799632352941176,68
24,10,0.04457720588235294,-0.0078125,68
24,11,0.04021139705882353,-0.008501838235294117,68
24,12,0.04021139705882353,-0.0057444852941176475,68
24,13,0.03285845588235294,-0.0062040441176470585,68
24,14,0.03056066176470588,0.0029871323529411763,68
24,15,0.03814338235294118,-0.004136029411764706,68
24,16,0.03814338235294118,-0.0059742647058823525,68
24,17,0.034466911764705885,-0.0059742647058823525,68
24,18,0.035845588235294115,-0.002297794117647059,68
24,19,0.03515625,-0.0006893382352941177,68
24,20,0.03469669117647059,-0.002068014705882353,68
24,21,0.03653492647058824,-0.0062040441176470585,68
24,22,0.03170955882352941,-0.00045955882352941176,68
24,23,0.03630514705882353,-0.0059742647058823525,68
24,24,0.03630514705882353,-0.00505514705882353,68
24,25,0.03239889705882353,-0.0062040441176470585,68
24,26,0.03285845588235294,0.005284926470588236,68
24,27,0.03400735294117647,-0.00505514705882353,68
24,28,0.035386029411764705,-0.0059742647058823525,68
24,29,0.03308823529411765,-0.001838235294117647,68
24,30,0.031479779411764705,-0.001608455882352941,68
24,31,0.03791360294117647,-0.00022977941176470588,68
24,32,0.035845588235294115,-0.0013786764705882354,68
24,33,0.034926470588235295,-0.00505514705882353,68
24,34,0.030330882352941176,-0.003676470588235294,68
24,35,0.039751838235294115,-0.007123161764705882,68
24,36,0.034926470588235295,-0.004595588235294118,68
24,37,0.04159007352941176,-0.003446691176470588,68
24,38,0.038832720588235295,-0.007123161764705882,68
24,39,0.035845588235294115,-0.0055147058823529415,68
24,40,0.04342830882352941,-0.005284926470588236,68
24,41,0.030330882352941176,0.0,68
24,42,0.03262867647058824,-0.0059742647058823525,68
24,43,0.03561580882352941,-0.004825367647058824,68
24,44,0.03745404411764706,-0.008042279411764705,68
24,45,0.038832720588235295,0.00022977941176470588,68
24,46,0.03331801470588235,-0.005284926470588236,68
24,47,0.0390625,-0.006893382352941176,68
24,48,0.03400735294117647,-0.006433823529411764,68
24,49,0.03308823529411765,0.0,68
24,50,0.043198529411764705,0.0027573529411764708,68
24,51,0.04090073529411765,-0.00505514705882353,68
24,52,0.04067095588235294,-0.004825367647058824,68
24,53,0.03354779411764706,-0.004136029411764706,68
24,54,0.03056066176470588,-0.0006893382352941177,68
24,55,0.03791360294117647,-0.004365808823529412,68
24,56,0.03630514705882353,-0.0059742647058823525,68
24,57,0.0390625,-0.008731617647058824,68
24,58,0.03423713235294118,-0.00390625,68
24,59,0.034466911764705885,-0.001838235294117647,68
24,60,0.035845588235294115,-0.0027573529411764708,68
24,61,0.03331801470588235,0.002068014705882353,68
24,62,0.031939338235294115,-0.005284926470588236,68
24,63,0.03676470588235294,-0.0055147058823529415,68
25,0,0.04159007352941176,-0.001608455882352941,68
25,1,0.03814338235294118,-0.00045955882352941176,68
25,2,0.04136029411764706,0.0027573529411764708,68
25,3,0.03630514705882353,-0.006433823529411764,68
25,4,0.03722426470588235,-0.003216911764705882,68
25,5,0.03722426470588235,-0.004136029411764706,68
25,6,0.03170955882352941,-0.00045955882352941176,68
25,7,0.034466911764705885,-0.0013786764705882354,68
25,8,0.0390625,0.0013786764705882354,68
25,9,0.03607536764705882,-0.002068014705882353,68
25,10,0.03377757352941176,-0.00390625,68
25,11,0.035845588235294115,-0.001838235294117647,68
25,12,0.035386029411764705,-0.0027573529411764708,68
25,13,0.031939338235294115,-0.00390625,68
25,14,0.034926470588235295,-0.001838235294117647,68
25,15,0.03125,-0.0013786764705882354,68
25,16,0.03400735294117647,-0.01011029411764706,68
25,17,0.03377757352941176,-0.007123161764705882,68
25,18,0.03125,0.0009191176470588235,68
25,19,0.03469669117647059,-0.010340073529411764,68
25,20,0.034466911764705885,-0.004136029411764706,68
25,21,0.03056066176470588,0.002068014705882353,68
25,22,0.04021139705882353,-0.002068014705882353,68
25,23,0.039292279411764705,-0.00390625,68
25,24,0.03722426470588235,0.0009191176470588235,68
25,25,0.034926470588235295,-0.004595588235294118,68
25,26,0.029181985294117647,-0.00022977941176470588,68
25,27,0.03331801470588235,-0.007123161764705882,68
25,28,0.03722426470588235,-0.003676470588235294,68
25,29,0.035845588235294115,-0.001838235294117647,68
25,30,0.03768382352941176,-0.0055147058823529415,68
25,31,0.029871323529411766,-0.0059742647058823525,68
25,32,0.03722426470588235,-0.003216911764705882,68
25,33,0.03561580882352941,-0.00666360294117647,68
25,34,0.03653492647058824,-0.0057444852941176475,68
25,35,0.03331801470588235,0.002068014705882353,68
25,36,0.02803308823529412,-0.0013786764705882354,68
25,37,0.035845588235294115,-0.008272058823529412,68
25,38,0.03262867647058824,0.00045955882352941176,68
25,39,0.035845588235294115,-0.0059742647058823525,68
25,40,0.03653492647058824,0.001608455882352941,68
25,41,0.03216911764705882,0.001838235294117647,68
25,42,0.029411764705882353,-0.004595588235294118,68
25,43,0.03676470588235294,-0.0027573529411764708,68
25,44,0.03377757352941176,-0.002068014705882353,68
25,45,0.04021139705882353,-0.0029871323529411763,68
25,46,0.031479779411764705,-0.002527573529411765,68
25,47,0.03607536764705882,-0.00666360294117647,68
25,48,0.03400735294117647,-0.004595588235294118,68
25,49,0.03239889705882353,-0.009880514705882353,68
25,50,0.03262867647058824,0.00045955882352941176,68
25,51,0.029181985294117647,-0.0029871323529411763,68
25,52,0.03515625,0.0011488970588235295,68
25,53,0.034926470588235295,-0.001838235294117647,68
25,54,0.034466911764705885,-0.00505514705882353,68
25,55,0.03607536764705882,-0.00666360294117647,68
25,56,0.03331801470588235,-0.002527573529411765,68
25,57,0.034466911764705885,-0.00505514705882353,68
25,58,0.03699448529411765,-0.004365808823529412,68
25,59,0.03860294117647059,-0.0013786764705882354,68
25,60,0.03377757352941176,-0.00022977941176470588,68
25,61,0.035386029411764705,-0.00045955882352941176,68
25,62,0.03607536764705882,-0.007582720588235294,68
25,63,0.031939338235294115,-0.002068014705882353,68
26,0,0.035386029411764705,-0.002297794117647059,68
26,1,0.03308823529411765,-0.003676470588235294,68
26,2,0.029641544117647058,-0.003446691176470588,68
26,3,0.034926470588235295,-0.007352941176470588,68
26,4,0.03216911764705882,-0.004595588235294118,68
26,5,0.03768382352941176,-0.007352941176470588,68
26,6,0.03423713235294118,-0.00942095588235294,68
26,7,0.03515625,0.00022977941176470588,68
26,8,0.030330882352941176,0.0009191176470588235,68
26,9,0.031939338235294115,-0.00390625,68
26,10,0.03285845588235294,-0.00942095588235294,68
26,11,0.035845588235294115,-0.0055147058823529415,68
26,12,0.034466911764705885,-0.004136029411764706,68
26,13,0.038373161764705885,-0.0057444852941176475,68
26,14,0.03308823529411765,-0.00505514705882353,68
26,15,0.03354779411764706,-0.003216911764705882,68
26,16,0.03377757352941176,-0.004825367647058824,68
26,17,0.04044117647058824,-0.008272058823529412,68
26,18,0.03699448529411765,-0.001608455882352941,68
26,19,0.03125,-0.0009191176470588235,68
26,20,0.029411764705882353,-0.003676470588235294,68
26,21,0.02803308823529412,-0.001838235294117647,68
26,22,0.03285845588235294,-0.008501838235294117,68
26,23,0.035845588235294115,0.0078125,68
26,24,0.03125,-0.002297794117647059,68
26,25,0.03768382352941176,-0.004595588235294118,68
26,26,0.03331801470588235,-0.004365808823529412,68
26,27,0.03515625,-0.00022977941176470588,68
26,28,0.03676470588235294,-0.0009191176470588235,68
26,29,0.03607536764705882,-0.002527573529411765,68
26,30,0.03377757352941176,-0.004825367647058824,68
26,31,0.039292279411764705,-0.004825367647058824,68
26,32,0.03354779411764706,-0.004595588235294118,68
26,33,0.03998161764705882,-0.0013786764705882354,68
26,34,0.03607536764705882,-0.0006893382352941177,68
26,35,0.03630514705882353,-0.007352941176470588,68
26,36,0.038832720588235295,0.00666360294117647,68
26,37,0.03308823529411765,0.0009191176470588235,68
26,38,0.04044117647058824,-0.0009191176470588235,68
26,39,0.03745404411764706,-0.0057444852941176475,68
26,40,0.04204963235294118,-0.0011488970588235295,68
26,41,0.03285845588235294,-0.002068014705882353,68
26,42,0.04044117647058824,-0.0055147058823529415,68
26,43,0.031939338235294115,0.001608455882352941,68
26,44,0.03814338235294118,-0.003216911764705882,68
26,45,0.03125,-0.003676470588235294,68
26,46,0.03400735294117647,-0.0059742647058823525,68
